lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8512 1 0.8512 10001 6.72846 5.70286 4.86187
0.8493 1 0.8493 10000.2 6.6401 5.61276 4.77401
0.8474 1 0.8474 10000.4 6.5699 5.54194 4.70517
0.8455 1 0.8455 10000.2 6.50839 5.47608 4.64119
0.8436 1 0.8436 10001.3 6.44977 5.4135 4.58023
0.8417 1 0.8417 10000.5 6.38628 5.35297 4.52087
0.8398 1 0.8398 10000.1 6.32681 5.29136 4.46127
0.8379 1 0.8379 10001 6.26583 5.22642 4.3985
0.836 1 0.836 10001.2 6.21273 5.16835 4.34186
0.8341 1 0.8341 10000.7 5.96305 4.99189 4.15027
0.8322 1 0.8322 10000.7 5.89484 4.92304 4.08284
0.8303 1 0.8303 10000.5 5.8241 4.85299 4.01472
0.8284 1 0.8284 10000.4 5.75442 4.78499 3.94893
0.8265 1 0.8265 10000.6 5.67758 4.71007 3.87629
0.8246 1 0.8246 10001.1 5.60579 4.63866 3.80715
0.8227 1 0.8227 10001.2 5.53567 4.56676 3.73755
0.8208 1 0.8208 10000.8 5.47579 4.50853 3.68101
0.8189 1 0.8189 10001.4 5.41925 4.45454 3.62805
0.817 1 0.817 10000.4 5.36886 4.40453 3.5789
0.8151 1 0.8151 10000.6 5.29908 4.34239 3.51907
0.8132 1 0.8132 10000.3 5.21514 4.26702 3.44602
0.8113 1 0.8113 10000.1 5.14151 4.18968 3.37101
0.8094 1 0.8094 10001.3 5.07818 4.12797 3.31162
0.8075 1 0.8075 10000.6 5.02913 4.07734 3.26319
0.8056 1 0.8056 10001.1 4.96491 4.02072 3.20892
0.8037 1 0.8037 10000.5 4.88648 3.94577 3.13633
0.8018 1 0.8018 10001.1 4.83913 3.89323 3.0857
0.7999 1 0.7999 10000.2 4.79505 3.84722 3.04188
0.798 1 0.798 10000 4.74818 3.79936 2.99638
0.7961 1 0.7961 10001.3 4.70548 3.75167 2.95087
0.7942 1 0.7942 10000.5 4.66971 3.71696 2.91748
0.7923 1 0.7923 10000.2 4.63129 3.68231 2.8839
0.7904 1 0.7904 10001.6 4.593 3.64054 2.84443
0.7885 1 0.7885 10001.9 4.55388 3.59825 2.8045
0.7866 1 0.7866 10000.3 4.52139 3.56464 2.77229
0.7847 1 0.7847 10000.5 4.49153 3.53114 2.74071
0.7828 1 0.7828 10000.5 4.46341 3.50058 2.71151
0.7809 1 0.7809 10000 4.4317 3.46978 2.68226
0.779 1 0.779 10002.3 4.40031 3.4385 2.65246
0.7771 1 0.7771 10002.8 4.37288 3.40814 2.62354
0.7752 1 0.7752 10001.3 4.34597 3.37941 2.59586
0.7733 1 0.7733 10000.5 4.3162 3.34904 2.56683
0.7714 1 0.7714 10000.8 4.28785 3.3194 2.5386
0.7695 1 0.7695 10000.4 4.25267 3.285 2.506
0.7676 1 0.7676 10000.4 4.21698 3.24654 2.46967
0.7657 1 0.7657 10000.5 4.18987 3.21709 2.44183
0.7638 1 0.7638 10002.9 4.16211 3.18643 2.41334
0.7619 1 0.7619 10001 4.13186 3.15574 2.3848
0.76 1 0.76 10001.8 4.10372 3.12802 2.35927
0.7581 1 0.7581 10000.1 4.07485 3.09745 2.33094
0.7562 1 0.7562 10000.2 4.05076 3.07273 2.30817
0.7543 1 0.7543 10000.7 4.02401 3.04047 2.27838
0.7524 1 0.7524 10000.3 3.9994 3.01552 2.25511
0.7505 1 0.7505 10000.6 3.97564 2.99111 2.2325
0.7486 1 0.7486 10000.8 3.95701 2.96807 2.21096
0.7467 1 0.7467 10005.6 3.9342 2.94507 2.18934
0.7448 1 0.7448 10000.2 3.91248 2.92351 2.16893
0.7429 1 0.7429 10007.2 3.88829 2.89819 2.14589
0.741 1 0.741 10000.4 3.86308 2.87555 2.1241
0.7391 1 0.7391 10000.2 3.82542 2.83882 2.08994
0.7372 1 0.7372 10000.5 3.79866 2.81098 2.06457
0.7353 1 0.7353 10001 3.77682 2.78898 2.04436
0.7334 1 0.7334 10002.1 3.75354 2.76458 2.02218
0.7315 1 0.7315 10000.5 3.72257 2.73326 1.99348
0.7296 1 0.7296 10001.1 3.7011 2.71038 1.97257
0.7277 1 0.7277 10000.7 3.68017 2.68905 1.95282
0.7258 1 0.7258 10000.5 3.65687 2.6639 1.92954
0.7239 1 0.7239 10001.5 3.63362 2.64207 1.90918
0.722 1 0.722 10000.4 3.61224 2.61842 1.88804
0.7201 1 0.7201 10006.6 3.5917 2.59796 1.86885
0.7182 1 0.7182 10000.4 3.56587 2.57581 1.8482
0.7163 1 0.7163 10000.4 3.54228 2.5524 1.8267
0.7144 1 0.7144 10003.3 3.5216 2.52872 1.805
0.7125 1 0.7125 10000 3.50102 2.50988 1.78765
0.7106 1 0.7106 10000.9 3.48456 2.49124 1.7704
0.7087 1 0.7087 10000.2 3.46047 2.46941 1.75055
0.7068 1 0.7068 10000.3 3.44012 2.44971 1.73235
0.7049 1 0.7049 10000 3.41085 2.42477 1.70968
0.703 1 0.703 10001.9 3.36648 2.38388 1.67142
0.7011 1 0.7011 10000.4 3.33991 2.35556 1.64554
0.6992 1 0.6992 10001.9 3.32408 2.33772 1.62942
0.6973 1 0.6973 10002.2 3.28239 2.30823 1.60223
0.6954 1 0.6954 10000.4 3.25367 2.27292 1.56949
0.6935 1 0.6935 10000.4 3.23506 2.25268 1.55137
0.6916 1 0.6916 10000 3.22023 2.23612 1.53637
0.6897 1 0.6897 10001.9 3.20467 2.21754 1.51997
0.6878 1 0.6878 10000.5 3.18791 2.20033 1.5044
0.6859 1 0.6859 10000.7 3.16713 2.17894 1.48498
0.684 1 0.684 10000.1 3.15121 2.16324 1.47074
0.6821 1 0.6821 10000.1 3.13653 2.14692 1.45638
0.6802 1 0.6802 10000.6 3.1207 2.13006 1.44184
0.6783 1 0.6783 10000.3 3.10594 2.1165 1.42934
0.6764 1 0.6764 10000.2 3.08948 2.09957 1.41439
0.6745 1 0.6745 10002.1 3.07306 2.08186 1.39877
0.6726 1 0.6726 10000.1 3.05561 2.06382 1.38286
0.6707 1 0.6707 10001 3.04209 2.05047 1.37061
0.6688 1 0.6688 10003.3 3.02893 2.03749 1.35858
0.6669 1 0.6669 10000.3 3.01541 2.02526 1.34702
0.665 1 0.665 10000.4 2.99777 2.00714 1.33154
0.6631 1 0.6631 10001.2 2.98306 1.9921 1.3182
0.6612 1 0.6612 10001.6 2.96522 1.97571 1.30404
0.6593 1 0.6593 10000.5 2.95302 1.96249 1.29229
0.6574 1 0.6574 10001.1 2.93913 1.949 1.2804
0.6555 1 0.6555 10000.9 2.91794 1.92946 1.26302
0.6536 1 0.6536 10002 2.90384 1.91644 1.25143
0.6517 1 0.6517 10000.2 2.89418 1.90413 1.2402
0.6498 1 0.6498 10000.8 2.86176 1.88695 1.22498
0.6479 1 0.6479 10000.9 2.79655 1.83592 1.17685
0.646 1 0.646 10000.7 2.75969 1.79881 1.14268
0.6441 1 0.6441 10000.7 2.74002 1.77951 1.12572
0.6422 1 0.6422 10001.3 2.72839 1.76777 1.1151
0.6403 1 0.6403 10000.4 2.71573 1.75538 1.1045
0.6384 1 0.6384 10000.2 2.70435 1.744 1.09466
0.6365 1 0.6365 10000.2 2.6902 1.73011 1.08271
0.6346 1 0.6346 10000.6 2.67741 1.71493 1.07003
0.6327 1 0.6327 10000.8 2.66193 1.6992 1.05716
0.6308 1 0.6308 10003.4 2.65332 1.68747 1.0471
0.6289 1 0.6289 10003.7 2.64447 1.67703 1.03817
0.627 1 0.627 10000.4 2.6334 1.66555 1.0287
0.6251 1 0.6251 10000.7 2.6233 1.65344 1.01859
0.6232 1 0.6232 10000.7 2.59345 1.62925 0.99712
0.6213 1 0.6213 10000.5 2.58009 1.6135 0.983477
0.6194 1 0.6194 10001.4 2.57315 1.60388 0.974943
0.6175 1 0.6175 10000.2 2.56646 1.59425 0.96659
0.6156 1 0.6156 10000 2.5555 1.58342 0.957742
0.6137 1 0.6137 10000.4 2.53764 1.56702 0.944173
0.6118 1 0.6118 10001.2 2.5285 1.55687 0.935503
0.6099 1 0.6099 10000.2 2.51772 1.54612 0.926375
0.608 1 0.608 10001.5 2.50343 1.53387 0.915785
0.6061 1 0.6061 10000.1 2.49356 1.52335 0.907326
0.6042 1 0.6042 10000.9 2.48355 1.51284 0.898266
0.6023 1 0.6023 10003.4 2.47538 1.50303 0.890133
0.6004 1 0.6004 10000.3 2.46645 1.49412 0.88251
0.5985 1 0.5985 10001.6 2.45517 1.48317 0.874004
0.5966 1 0.5966 10000.8 2.44046 1.47077 0.863404
0.5947 1 0.5947 10002.2 2.43175 1.45995 0.854855
0.5928 1 0.5928 10001 2.41981 1.44788 0.844961
0.5909 1 0.5909 10002.8 2.45796 1.49254 0.8916
0.589 1 0.589 10005.2 2.44996 1.48171 0.882802
0.5871 1 0.5871 10000.6 2.43198 1.46711 0.870412
0.5852 1 0.5852 10000.7 2.42533 1.45837 0.863001
0.5833 1 0.5833 10001.2 2.41378 1.44844 0.854577
0.5814 1 0.5814 10000.8 2.4041 1.439 0.846789
0.5795 1 0.5795 10002.9 2.39438 1.42879 0.838564
0.5776 1 0.5776 10000.4 2.38483 1.4182 0.830397
0.5757 1 0.5757 10000.3 2.37637 1.40628 0.821011
0.5738 1 0.5738 10001 2.36707 1.39691 0.813465
0.5719 1 0.5719 10000.6 2.35801 1.38737 0.806327
0.57 1 0.57 10001.2 2.34955 1.38043 0.799957
0.5681 1 0.5681 10000.5 2.34186 1.37264 0.79341
0.5662 1 0.5662 10000.4 2.32809 1.35909 0.782684
0.5643 1 0.5643 10001.3 2.31609 1.34871 0.773928
0.5624 1 0.5624 10000.5 2.30359 1.33358 0.76199
0.5605 1 0.5605 10002.8 2.28924 1.32076 0.751949
0.5586 1 0.5586 10000.1 2.28172 1.31289 0.745343
0.5567 1 0.5567 10000.4 2.27172 1.30247 0.737302
0.5548 1 0.5548 10001 2.25826 1.29075 0.72812
0.5529 1 0.5529 10007.9 2.25126 1.28063 0.719877
0.551 1 0.551 10000.1 2.24227 1.2741 0.714203
0.5491 1 0.5491 10000.7 2.22757 1.25876 0.701828
0.5472 1 0.5472 10001.7 2.2209 1.24971 0.694899
0.5453 1 0.5453 10001.6 2.21474 1.24294 0.689264
0.5434 1 0.5434 10000.9 2.20767 1.23461 0.68286
0.5415 1 0.5415 10000.1 2.19489 1.22146 0.672729
0.5396 1 0.5396 10001.8 2.18822 1.2149 0.667364
0.5377 1 0.5377 10000.6 2.1815 1.20778 0.661667
0.5358 1 0.5358 10000.4 2.174 1.19935 0.655204
0.5339 1 0.5339 10001.1 2.1656 1.19051 0.648456
0.532 1 0.532 10000.6 2.15931 1.18409 0.643176
0.5301 1 0.5301 10000 2.1426 1.17003 0.631979
0.5282 1 0.5282 10002.9 2.13364 1.16143 0.625282
0.5263 1 0.5263 10001.2 2.1267 1.15487 0.620051
0.5244 1 0.5244 10002.4 2.11695 1.14768 0.614518
0.5225 1 0.5225 10000.8 2.11269 1.14027 0.609013
0.5206 1 0.5206 10003 2.10632 1.13287 0.603128
0.5187 1 0.5187 10000.6 2.09888 1.12473 0.596805
0.5168 1 0.5168 10002.6 2.0903 1.11724 0.590491
0.5149 1 0.5149 10000.3 2.08243 1.10835 0.583642
0.513 1 0.513 10001.2 2.07647 1.10208 0.57848
0.5111 1 0.5111 10000.2 2.06469 1.09243 0.570992
0.5092 1 0.5092 10000.2 2.05736 1.08565 0.565907
0.5073 1 0.5073 10001.1 2.05163 1.07945 0.561059
0.5054 1 0.5054 10002.3 2.04671 1.07223 0.555916
0.5035 1 0.5035 10001.8 2.03169 1.05894 0.545452
0.5016 1 0.5016 10002.3 2.02409 1.05208 0.539994
0.4997 1 0.4997 10000.2 2.01735 1.04395 0.534258
0.4978 1 0.4978 10001.2 2.00921 1.03469 0.527863
0.4959 1 0.4959 10000.3 2.00561 1.02764 0.522681
0.494 1 0.494 10000 1.99151 1.01746 0.515293
0.4921 1 0.4921 10001.8 1.98507 1.01141 0.510788
0.4902 1 0.4902 10004.4 1.97449 1.00201 0.503517
0.4883 1 0.4883 10002.6 1.96693 0.993434 0.497249
0.4864 1 0.4864 10001.3 1.96242 0.987841 0.493222
0.4845 1 0.4845 10000.5 1.95666 0.982298 0.489025
0.4826 1 0.4826 10000.3 1.95022 0.974825 0.484417
0.4807 1 0.4807 10002.7 1.94398 0.969299 0.480026
0.4788 1 0.4788 10000.2 1.94004 0.964762 0.476275
0.4769 1 0.4769 10002.6 1.93684 0.958871 0.472132
0.475 1 0.475 10000.7 1.92994 0.953181 0.467662
0.4731 1 0.4731 10000.2 1.92725 0.947679 0.463603
0.4712 1 0.4712 10001 1.92286 0.9423 0.459424
0.4693 1 0.4693 10000.1 1.90317 0.928375 0.448258
0.4674 1 0.4674 10000.1 1.89728 0.922654 0.443889
0.4655 1 0.4655 10001.4 1.8898 0.915102 0.438514
0.4636 1 0.4636 10000.2 1.88441 0.909349 0.434388
0.4617 1 0.4617 10000.9 1.88108 0.903806 0.430614
0.4598 1 0.4598 10001.2 1.87509 0.896748 0.42583
0.4579 1 0.4579 10001.6 1.86651 0.887567 0.419288
0.456 1 0.456 10000.9 1.86349 0.882092 0.415525
0.4541 1 0.4541 10000.8 1.86045 0.87713 0.412116
0.4522 1 0.4522 10003.4 1.85722 0.872039 0.408676
0.4503 1 0.4503 10001.7 1.85032 0.866176 0.404073
0.4484 1 0.4484 10000.2 1.84639 0.861506 0.400592
0.4465 1 0.4465 10004.6 1.83715 0.852601 0.394822
0.4446 1 0.4446 10000.6 1.83396 0.847789 0.3913
0.4427 1 0.4427 10005.3 1.83191 0.84278 0.387829
0.4408 1 0.4408 10000.6 1.82852 0.837043 0.384079
0.4389 1 0.4389 10000.6 1.81027 0.825612 0.375015
0.437 1 0.437 10000.9 1.80673 0.820905 0.371599
0.4351 1 0.4351 10000.8 1.80374 0.816038 0.368356
0.4332 1 0.4332 10000.5 1.79734 0.810561 0.364536
0.4313 1 0.4313 10002.2 1.78977 0.803068 0.359564
0.4294 1 0.4294 10001.1 1.7873 0.798837 0.356286
0.4275 1 0.4275 10000.9 1.77665 0.788583 0.349161
0.4256 1 0.4256 10002.7 1.77253 0.783071 0.345734
0.4237 1 0.4237 10001.6 1.77024 0.778247 0.342324
0.4218 1 0.4218 10000.1 1.76759 0.774548 0.339496
0.4199 1 0.4199 10000.5 1.76018 0.768278 0.335284
0.418 1 0.418 10000.3 1.75545 0.763593 0.331888
0.4161 1 0.4161 10000.8 1.75132 0.759307 0.329045
0.4142 1 0.4142 10000.9 1.74881 0.754721 0.326196
0.4123 1 0.4123 10000.7 1.74366 0.749755 0.322545
0.4104 1 0.4104 10000.5 1.7393 0.744806 0.319351
0.4085 1 0.4085 10001.5 1.73318 0.736316 0.314188
0.4066 1 0.4066 10004.9 1.73095 0.732357 0.311501
0.4047 1 0.4047 10002.4 1.72572 0.727042 0.308178
0.4028 1 0.4028 10000 1.72066 0.721903 0.304966
0.4009 1 0.4009 10005.5 1.71699 0.715074 0.30123
0.399 1 0.399 10000.7 1.71419 0.711339 0.298459
0.3971 1 0.3971 10000 1.71041 0.707253 0.295707
0.3952 1 0.3952 10000.4 1.70453 0.702236 0.292727
0.3933 1 0.3933 10003.8 1.69964 0.697436 0.289487
0.3914 1 0.3914 10001.7 1.69834 0.693318 0.286857
0.3895 1 0.3895 10000.6 1.69419 0.688203 0.283887
0.3876 1 0.3876 10001.3 1.68967 0.684058 0.281251
0.3857 1 0.3857 10000 1.68495 0.679873 0.278805
0.3838 1 0.3838 10003 1.67602 0.673556 0.274794
0.3819 1 0.3819 10000 1.67304 0.669912 0.272265
0.38 1 0.38 10003.7 1.66945 0.66436 0.268852
0.3781 1 0.3781 10000.5 1.66392 0.659195 0.265182
0.3762 1 0.3762 10008.8 1.65959 0.652969 0.261055
0.3743 1 0.3743 10000.4 1.65521 0.64865 0.258399
0.3724 1 0.3724 10000.3 1.65083 0.644959 0.255796
0.3705 1 0.3705 10000 1.64782 0.640835 0.253216
0.3686 1 0.3686 10010.2 1.64137 0.633909 0.248465
0.3667 1 0.3667 10000.8 1.63765 0.630113 0.245731
0.3648 1 0.3648 10003.2 1.62616 0.624007 0.242059
0.3629 1 0.3629 10001 1.61734 0.613882 0.234668
0.361 1 0.361 10000.1 1.59521 0.60178 0.226285
0.3591 1 0.3591 10000.2 1.59157 0.596189 0.223092
0.3572 1 0.3572 10001.8 1.58386 0.588486 0.219085
0.3553 1 0.3553 10004.3 1.58206 0.584159 0.216715
0.3534 1 0.3534 10000.5 1.5806 0.580524 0.21459
0.3515 1 0.3515 10000.3 1.56984 0.572898 0.209783
0.3496 1 0.3496 10000.4 1.56639 0.567481 0.206679
0.3477 1 0.3477 10000.8 1.55854 0.561497 0.203789
0.3458 1 0.3458 10000 1.55689 0.557832 0.201666
0.3439 1 0.3439 10003.6 1.55353 0.553015 0.199158
0.342 1 0.342 10005.5 1.54977 0.548939 0.19713
0.3401 1 0.3401 10002.7 1.54587 0.544617 0.19465
0.3382 1 0.3382 10000.2 1.53762 0.538922 0.191382
0.3363 1 0.3363 10000.6 1.52964 0.531823 0.187911
0.3344 1 0.3344 10000.8 1.52512 0.527494 0.185223
0.3325 1 0.3325 10000.6 1.50775 0.518482 0.179465
0.3306 1 0.3306 10002.1 1.50018 0.512056 0.17549
0.3287 1 0.3287 10000.8 1.49565 0.509076 0.173907
0.3268 1 0.3268 10010.2 1.49273 0.505371 0.171855
0.3249 1 0.3249 10003.3 1.49201 0.502792 0.170292
0.323 1 0.323 10001.4 1.4893 0.498698 0.1684
0.3211 1 0.3211 10000.8 1.48534 0.494279 0.166518
0.3192 1 0.3192 10000.9 1.4756 0.490494 0.164247
0.3173 1 0.3173 10001.3 1.4721 0.485438 0.160948
0.3154 1 0.3154 10012.5 1.46476 0.478673 0.157157
0.3135 1 0.3135 10000.7 1.46229 0.476236 0.155846
0.3116 1 0.3116 10000.2 1.45334 0.470291 0.152687
0.3097 1 0.3097 10001.5 1.45021 0.466751 0.151089
0.3078 1 0.3078 10008.1 1.44772 0.464196 0.14948
0.3059 1 0.3059 10007.4 1.44212 0.458977 0.146248
0.304 1 0.304 10008.3 1.43714 0.45491 0.144115
0.3021 1 0.3021 10001.6 1.43415 0.451826 0.142376
0.3002 1 0.3002 10000.7 1.43363 0.449125 0.140856
0.2983 1 0.2983 10013.4 1.42526 0.443374 0.137541
0.2964 1 0.2964 10002.6 1.41646 0.438136 0.134371
0.2945 1 0.2945 10000 1.41203 0.434931 0.13287
0.2926 1 0.2926 10000.6 1.39217 0.425186 0.126646
0.2907 1 0.2907 10009.1 1.39035 0.421307 0.124736
0.2888 1 0.2888 10004.3 1.38691 0.41839 0.123576
0.2869 1 0.2869 10001.1 1.3847 0.415918 0.122412
0.285 1 0.285 10001 1.37872 0.411919 0.120441
0.2831 1 0.2831 10009.4 1.36986 0.406193 0.117422
0.2812 1 0.2812 10002.7 1.36369 0.402046 0.115121
0.2793 1 0.2793 10004.9 1.36439 0.398618 0.113477
0.2774 1 0.2774 10000.6 1.35413 0.392675 0.110824
0.2755 1 0.2755 10000.2 1.34779 0.388291 0.108695
0.2736 1 0.2736 10000.4 1.34271 0.384742 0.106478
0.2717 1 0.2717 10000.8 1.33673 0.379868 0.104319
0.2698 1 0.2698 10001.1 1.3329 0.375703 0.102494
0.2679 1 0.2679 10000.8 1.33065 0.371619 0.101034
0.266 1 0.266 10001.7 1.32806 0.369139 0.0997963
0.2641 1 0.2641 10003.3 1.32055 0.364482 0.097752
0.2622 1 0.2622 10000.6 1.31824 0.361573 0.0963495
0.2603 1 0.2603 10009.1 1.31002 0.356264 0.0932455
0.2584 1 0.2584 10000.2 1.30594 0.352783 0.0914213
0.2565 1 0.2565 10000.5 1.30572 0.349385 0.0902877
0.2546 1 0.2546 10000.4 1.30398 0.347106 0.0892736
0.2527 1 0.2527 10001.9 1.3017 0.344365 0.0881472
0.2508 1 0.2508 10004.2 1.30042 0.342258 0.0868915
0.2489 1 0.2489 10001 1.29087 0.337272 0.0839922
0.247 1 0.247 10003 1.28848 0.334262 0.0828904
0.2451 1 0.2451 10002.6 1.28841 0.332196 0.0818876
0.2432 1 0.2432 10000.3 1.28784 0.330321 0.0810794
0.2413 1 0.2413 10001.2 1.2798 0.324901 0.0788705
0.2394 1 0.2394 10000.9 1.27605 0.321793 0.0776555
0.2375 1 0.2375 10000.5 1.27404 0.319642 0.0768079
0.2356 1 0.2356 10001 1.27089 0.315659 0.0755035
0.2337 1 0.2337 10002.1 1.26797 0.312362 0.0742846
0.2318 1 0.2318 10001 1.25444 0.306931 0.0706938
0.2299 1 0.2299 10001 1.25088 0.304184 0.0694447
0.228 1 0.228 10003 1.25148 0.302269 0.0687119
0.2261 1 0.2261 10002.8 1.24981 0.30037 0.0679924
0.2242 1 0.2242 10002.3 1.25019 0.298226 0.0670612
0.2223 1 0.2223 10003.8 1.24605 0.294455 0.0650423
0.2204 1 0.2204 10001.5 1.24133 0.291795 0.064391
0.2185 1 0.2185 10001.5 1.23516 0.287131 0.0625545
0.2166 1 0.2166 10001.7 1.23328 0.284468 0.0615228
0.2147 1 0.2147 10000.7 1.22195 0.278977 0.0589543
0.2128 1 0.2128 10006.7 1.22126 0.276186 0.0578046
0.2109 1 0.2109 10000.4 1.21887 0.273993 0.0569146
0.209 1 0.209 10003.5 1.209 0.269634 0.0553666
0.2071 1 0.2071 10000.7 1.20215 0.266015 0.0541407
0.2052 1 0.2052 10000.8 1.19877 0.262869 0.0533789
0.2033 1 0.2033 10002.6 1.19239 0.259397 0.0521535
0.2014 1 0.2014 10000.5 1.18539 0.256032 0.050085
0.1995 1 0.1995 10001.2 1.18276 0.252016 0.0484858
0.1976 1 0.1976 10000.4 1.18254 0.249269 0.0477679
0.1957 1 0.1957 10018.3 1.17979 0.247068 0.047021
0.1938 1 0.1938 10006.3 1.17233 0.243692 0.0455576
0.1919 1 0.1919 10002.7 1.17515 0.24131 0.044731
0.19 1 0.19 10004.4 1.16778 0.237306 0.0433885
0.1881 1 0.1881 10000.2 1.16665 0.234491 0.0427111
0.1862 1 0.1862 10008.1 1.16389 0.231077 0.041734
0.1843 1 0.1843 10002.3 1.15577 0.227055 0.0404494
0.1824 1 0.1824 10007.2 1.1479 0.223106 0.0389871
0.1805 1 0.1805 10001.8 1.14522 0.220645 0.0382611
0.1786 1 0.1786 10001 1.14483 0.217611 0.0375837
0.1767 1 0.1767 10001.7 1.14343 0.215501 0.037027
0.1748 1 0.1748 10012 1.14147 0.212972 0.0361858
0.1729 1 0.1729 10008.8 1.13891 0.210514 0.0354585
0.171 1 0.171 10001.6 1.1325 0.20744 0.034649
0.1691 1 0.1691 10009.4 1.1166 0.200911 0.0313855
0.1672 1 0.1672 10008.3 1.11729 0.199048 0.0308291
0.1653 1 0.1653 10000.8 1.11938 0.197442 0.0303966
0.1634 1 0.1634 10000.1 1.12163 0.195623 0.0297954
0.1615 1 0.1615 10011.8 1.12054 0.192954 0.0292047
0.1596 1 0.1596 10000 1.12092 0.19078 0.0286095
0.1577 1 0.1577 10023.9 1.11432 0.186539 0.026796
0.1558 1 0.1558 10000.1 1.1094 0.184047 0.0264117
0.1539 1 0.1539 10000.6 1.1103 0.181967 0.0260116
0.152 1 0.152 10003 1.10484 0.178488 0.0255231
0.1501 1 0.1501 10001.2 1.10425 0.175443 0.0249005
0.1482 1 0.1482 10000.4 1.09845 0.172559 0.0242505
0.1463 1 0.1463 10006.2 1.0938 0.169981 0.0236284
0.1444 1 0.1444 10001.5 1.0976 0.169116 0.0232725
0.1425 1 0.1425 10000.3 1.08527 0.163979 0.0219498
0.1406 1 0.1406 10018.8 1.076 0.160344 0.0211867
0.1387 1 0.1387 10001.2 1.07681 0.158702 0.0208274
0.1368 1 0.1368 10005.7 1.07685 0.156917 0.0204567
0.1349 1 0.1349 10003.9 1.08236 0.155583 0.020126
0.133 1 0.133 10000 1.08476 0.154252 0.0198028
0.1311 1 0.1311 10019.1 1.07378 0.150899 0.0186024
0.1292 1 0.1292 10003.5 1.07532 0.149524 0.0182275
0.1273 1 0.1273 10006.5 1.10344 0.135745 0.0159511
0.1254 1 0.1254 10005.6 1.09942 0.132955 0.0154896
0.1235 1 0.1235 10000.2 1.09217 0.130075 0.014832
0.1216 1 0.1216 10023 1.09362 0.128315 0.0145941
0.1197 1 0.1197 10007.1 1.0739 0.124376 0.013714
0.1178 1 0.1178 10008 1.07413 0.122246 0.0132662
0.1159 1 0.1159 10007.6 1.07735 0.120894 0.0130504
