lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.6897 1 0.6897 10000.7 3.49489 2.40719 1.71357
0.6878 1 0.6878 10000.4 3.47905 2.38931 1.69691
0.6859 1 0.6859 10000.5 3.4597 2.37115 1.68029
0.684 1 0.684 10000 3.44077 2.35368 1.66411
0.6821 1 0.6821 10000.1 3.41951 2.33277 1.64534
0.6802 1 0.6802 10001 3.40324 2.3126 1.62755
0.6783 1 0.6783 10000.2 3.38415 2.2941 1.61047
0.6764 1 0.6764 10000.9 3.36708 2.27556 1.59376
0.6745 1 0.6745 10000.2 3.3494 2.25477 1.57504
0.6726 1 0.6726 10001.2 3.33087 2.23841 1.55961
0.6707 1 0.6707 10000.4 3.29795 2.20788 1.53185
0.6688 1 0.6688 10001.3 3.2688 2.18295 1.50928
0.6669 1 0.6669 10000.3 3.24957 2.16524 1.49303
0.665 1 0.665 10000.7 3.21167 2.1375 1.46787
0.6631 1 0.6631 10000.8 3.19211 2.11748 1.44969
0.6612 1 0.6612 10001.6 3.17276 2.10036 1.43449
0.6593 1 0.6593 10001 3.15436 2.07989 1.41585
0.6574 1 0.6574 10000.1 3.12768 2.05638 1.39492
0.6555 1 0.6555 10000.5 2.82295 1.85542 1.19862
0.6536 1 0.6536 10000.2 2.81552 1.84459 1.18908
0.6517 1 0.6517 10000.3 2.80503 1.83472 1.18018
0.6498 1 0.6498 10001.6 2.79451 1.82312 1.17041
0.6479 1 0.6479 10000.7 2.7839 1.81164 1.16053
0.646 1 0.646 10002 2.77464 1.79789 1.149
0.6441 1 0.6441 10000.1 2.76747 1.7886 1.14076
0.6422 1 0.6422 10001 2.76003 1.77866 1.13202
0.6403 1 0.6403 10001.1 2.7506 1.76795 1.12272
0.6384 1 0.6384 10001.4 2.74275 1.75773 1.11401
0.6365 1 0.6365 10002.7 2.73281 1.74689 1.10489
0.6346 1 0.6346 10000.7 2.71368 1.73066 1.09105
0.6327 1 0.6327 10001.9 2.70163 1.71689 1.07972
0.6308 1 0.6308 10000.4 2.69201 1.70662 1.07102
0.6289 1 0.6289 10000.2 2.6793 1.69409 1.06046
0.627 1 0.627 10000.3 2.6685 1.68174 1.04992
0.6251 1 0.6251 10000.9 2.65582 1.66778 1.03843
0.6232 1 0.6232 10000.3 2.64853 1.65873 1.03028
0.6213 1 0.6213 10003.1 2.63878 1.64714 1.02081
0.6194 1 0.6194 10000.5 2.63117 1.6386 1.01325
0.6175 1 0.6175 10001.7 2.61876 1.6265 1.00357
0.6156 1 0.6156 10002.2 2.611 1.61686 0.995663
0.6137 1 0.6137 10000.3 2.59473 1.60064 0.982058
0.6118 1 0.6118 10000.8 2.58686 1.59185 0.974457
0.6099 1 0.6099 10000.7 2.5738 1.57892 0.963708
0.608 1 0.608 10001.6 2.56518 1.57016 0.956246
0.6061 1 0.6061 10001.6 2.55543 1.55576 0.944648
0.6042 1 0.6042 10000.3 2.54628 1.54686 0.937185
0.6023 1 0.6023 10002.5 2.53566 1.53622 0.928375
0.6004 1 0.6004 10001.6 2.52829 1.52734 0.920971
0.5985 1 0.5985 10000.6 2.5194 1.51785 0.913439
0.5966 1 0.5966 10000.3 2.51142 1.5081 0.905275
0.5947 1 0.5947 10000.7 2.4912 1.493 0.893022
0.5928 1 0.5928 10002.5 2.48505 1.48321 0.884752
0.5909 1 0.5909 10001.3 2.47806 1.47499 0.877793
0.589 1 0.589 10001 2.47179 1.46685 0.871159
0.5871 1 0.5871 10000.6 2.46164 1.4556 0.86224
0.5852 1 0.5852 10000.4 2.45106 1.44367 0.852748
0.5833 1 0.5833 10000.2 2.44422 1.43644 0.846185
0.5814 1 0.5814 10000 2.4374 1.4288 0.839604
0.5795 1 0.5795 10000.1 2.42929 1.41965 0.831958
0.5776 1 0.5776 10001.4 2.41503 1.40462 0.81956
0.5757 1 0.5757 10000.3 2.40711 1.39712 0.813204
0.5738 1 0.5738 10002.3 2.39447 1.38465 0.803589
0.5719 1 0.5719 10000 2.37829 1.3706 0.791684
0.57 1 0.57 10000.5 2.37018 1.36136 0.784238
0.5681 1 0.5681 10000.8 2.36453 1.35334 0.777935
0.5662 1 0.5662 10000.9 2.34513 1.33917 0.766251
0.5643 1 0.5643 10002 2.33601 1.32832 0.75716
0.5624 1 0.5624 10000.7 2.3279 1.31987 0.750683
0.5605 1 0.5605 10000.8 2.31732 1.30926 0.742497
0.5586 1 0.5586 10002.7 2.30633 1.298 0.733301
0.5567 1 0.5567 10000.2 2.29911 1.28819 0.725602
0.5548 1 0.5548 10000.4 2.28802 1.2769 0.717131
0.5529 1 0.5529 10000.7 2.28316 1.26962 0.711452
0.551 1 0.551 10000.4 2.27654 1.26153 0.705328
0.5491 1 0.5491 10000.3 2.2701 1.25499 0.700057
0.5472 1 0.5472 10000.4 2.26374 1.24773 0.694221
0.5453 1 0.5453 10000.2 2.25539 1.23794 0.686893
0.5434 1 0.5434 10001.1 2.24928 1.23045 0.681202
0.5415 1 0.5415 10000.3 2.22986 1.21502 0.668995
0.5396 1 0.5396 10000 2.22457 1.20778 0.663426
0.5377 1 0.5377 10000.3 2.21584 1.19948 0.657453
0.5358 1 0.5358 10000.3 2.20668 1.18937 0.650015
0.5339 1 0.5339 10000.1 2.19811 1.18075 0.643323
0.532 1 0.532 10000.7 2.19275 1.17348 0.637547
0.5301 1 0.5301 10002.8 2.18686 1.16724 0.632698
0.5282 1 0.5282 10000.5 2.1817 1.1606 0.627545
0.5263 1 0.5263 10000.1 2.17669 1.1545 0.622588
0.5244 1 0.5244 10000.9 2.16307 1.14308 0.614001
0.5225 1 0.5225 10000.5 2.15666 1.13747 0.609468
0.5206 1 0.5206 10001 2.15071 1.13138 0.60485
0.5187 1 0.5187 10000.2 2.13169 1.11729 0.593536
0.5168 1 0.5168 10003.3 2.12551 1.11 0.587957
0.5149 1 0.5149 10001.6 2.11936 1.10316 0.582694
0.513 1 0.513 10000.3 2.11206 1.09507 0.576852
0.5111 1 0.5111 10000.3 2.10607 1.08754 0.571432
0.5092 1 0.5092 10000.5 2.09757 1.07845 0.564516
0.5073 1 0.5073 10001.5 2.09055 1.07254 0.559864
0.5054 1 0.5054 10000.2 2.08615 1.06725 0.555514
0.5035 1 0.5035 10010 2.08052 1.06105 0.550885
0.5016 1 0.5016 10000.8 2.07274 1.05387 0.545264
0.4997 1 0.4997 10004.3 2.06504 1.04672 0.539785
0.4978 1 0.4978 10005.1 2.0575 1.03954 0.534452
0.4959 1 0.4959 10000.7 2.04894 1.03218 0.528839
0.494 1 0.494 10000.1 2.04535 1.02696 0.524855
0.4921 1 0.4921 10000 2.04151 1.02109 0.520695
0.4902 1 0.4902 10002.1 2.02636 1.00952 0.511749
0.4883 1 0.4883 10000.1 2.0222 1.00502 0.50778
0.4864 1 0.4864 10003.2 2.01474 0.99859 0.50322
0.4845 1 0.4845 10000 2.00642 0.991575 0.49752
0.4826 1 0.4826 10000.1 2.003 0.986123 0.493491
0.4807 1 0.4807 10006.2 1.99941 0.980306 0.489118
0.4788 1 0.4788 10000.1 1.99178 0.974428 0.484471
0.4769 1 0.4769 10000 1.98485 0.968203 0.479888
0.475 1 0.475 10000.7 1.97936 0.962611 0.475655
0.4731 1 0.4731 10000.2 1.97427 0.95651 0.47128
0.4712 1 0.4712 10004 1.95706 0.943509 0.460946
0.4693 1 0.4693 10002.3 1.95141 0.938415 0.457061
0.4674 1 0.4674 10000.9 1.93523 0.926702 0.448031
0.4655 1 0.4655 10000.1 1.92451 0.916478 0.440044
0.4636 1 0.4636 10000.2 1.92001 0.912563 0.436597
0.4617 1 0.4617 10000.3 1.91423 0.906853 0.432666
0.4598 1 0.4598 10004.5 1.90786 0.89839 0.426632
0.4579 1 0.4579 10000.8 1.90224 0.894169 0.423434
0.456 1 0.456 10000.3 1.89873 0.888388 0.419595
0.4541 1 0.4541 10008 1.8749 0.873009 0.407603
0.4522 1 0.4522 10001 1.87123 0.867601 0.403938
0.4503 1 0.4503 10000.1 1.86767 0.862998 0.400523
0.4484 1 0.4484 10000.1 1.86161 0.857629 0.39665
0.4465 1 0.4465 10000.3 1.85835 0.853006 0.393234
0.4446 1 0.4446 10001 1.85311 0.846972 0.38922
0.4427 1 0.4427 10001 1.84499 0.839568 0.384003
0.4408 1 0.4408 10000.1 1.83827 0.832724 0.379231
0.4389 1 0.4389 10001.2 1.8292 0.825968 0.374438
0.437 1 0.437 10001.6 1.82403 0.820499 0.370554
0.4351 1 0.4351 10000.5 1.82105 0.815248 0.367167
0.4332 1 0.4332 10001.6 1.8043 0.804867 0.359254
0.4313 1 0.4313 10000.7 1.78554 0.791653 0.349114
0.4294 1 0.4294 10001.2 1.78169 0.786238 0.345671
0.4275 1 0.4275 10000.2 1.77856 0.778995 0.341128
0.4256 1 0.4256 10002.4 1.77394 0.772547 0.336967
0.4237 1 0.4237 10000.1 1.76676 0.765592 0.33257
0.4218 1 0.4218 10000.2 1.7639 0.760427 0.329508
0.4199 1 0.4199 10000.1 1.76131 0.756301 0.326637
0.418 1 0.418 10000.5 1.75235 0.749868 0.32189
0.4161 1 0.4161 10000.8 1.74847 0.744976 0.31867
0.4142 1 0.4142 10000.5 1.74419 0.739325 0.315162
0.4123 1 0.4123 10000.8 1.7389 0.733606 0.311341
0.4104 1 0.4104 10000.1 1.73533 0.728328 0.308247
0.4085 1 0.4085 10000.2 1.72919 0.721918 0.303978
0.4066 1 0.4066 10000 1.70789 0.709628 0.294791
0.4047 1 0.4047 10002.9 1.70609 0.70492 0.291809
0.4028 1 0.4028 10000.1 1.69436 0.696593 0.286251
0.4009 1 0.4009 10004.7 1.69257 0.691934 0.283507
0.399 1 0.399 10002.2 1.68908 0.687306 0.280156
0.3971 1 0.3971 10000.1 1.6853 0.682873 0.277268
0.3952 1 0.3952 10005.7 1.68086 0.67784 0.274048
0.3933 1 0.3933 10000.2 1.67526 0.673104 0.271269
0.3914 1 0.3914 10000.3 1.65639 0.662749 0.26488
0.3895 1 0.3895 10000.8 1.65059 0.658041 0.262233
0.3876 1 0.3876 10012.9 1.64628 0.653223 0.259668
0.3857 1 0.3857 10001.7 1.63985 0.6488 0.25682
0.3838 1 0.3838 10000.3 1.63752 0.644014 0.254063
0.3819 1 0.3819 10003.2 1.61519 0.632146 0.245699
0.38 1 0.38 10000.1 1.61284 0.628677 0.243364
0.3781 1 0.3781 10005.5 1.61014 0.624066 0.240603
0.3762 1 0.3762 10002.2 1.60807 0.62058 0.238553
0.3743 1 0.3743 10000.6 1.60622 0.616104 0.236023
0.3724 1 0.3724 10004.6 1.60079 0.611542 0.233458
0.3705 1 0.3705 10002.4 1.60021 0.608412 0.23124
0.3686 1 0.3686 10000.6 1.59551 0.603942 0.228611
0.3667 1 0.3667 10000.9 1.58861 0.598719 0.225561
0.3648 1 0.3648 10006.5 1.58592 0.594967 0.223068
0.3629 1 0.3629 10007.3 1.58276 0.590733 0.220471
0.361 1 0.361 10004 1.57565 0.584333 0.216653
0.3591 1 0.3591 10006 1.57128 0.580241 0.214586
0.3572 1 0.3572 10000.8 1.5595 0.573682 0.21036
0.3553 1 0.3553 10007.9 1.55817 0.568596 0.2071
0.3534 1 0.3534 10000.6 1.55703 0.566258 0.205457
0.3515 1 0.3515 10006.9 1.5549 0.562948 0.203302
0.3496 1 0.3496 10000.4 1.55106 0.559151 0.201072
0.3477 1 0.3477 10000.4 1.54212 0.552362 0.196522
0.3458 1 0.3458 10002.9 1.53731 0.547893 0.193732
0.3439 1 0.3439 10000.3 1.51311 0.519325 0.175157
0.342 1 0.342 10003 1.51052 0.515539 0.173065
0.3401 1 0.3401 10000.7 1.50489 0.510871 0.170127
0.3382 1 0.3382 10005.3 1.50342 0.507889 0.168455
0.3363 1 0.3363 10000.2 1.49979 0.503468 0.166106
0.3344 1 0.3344 10009.2 1.4952 0.499086 0.163621
0.3325 1 0.3325 10000.4 1.49252 0.495049 0.161569
0.3306 1 0.3306 10000.9 1.48787 0.490806 0.159452
0.3287 1 0.3287 10000.7 1.48498 0.48674 0.157329
0.3268 1 0.3268 10000.7 1.47462 0.480547 0.153975
0.3249 1 0.3249 10001.7 1.47048 0.475769 0.151024
0.323 1 0.323 10001.5 1.47083 0.473092 0.149509
0.3211 1 0.3211 10000.3 1.466 0.46925 0.147007
0.3192 1 0.3192 10000.1 1.44674 0.460577 0.14112
0.3173 1 0.3173 10000 1.43591 0.451909 0.135638
0.3154 1 0.3154 10006.9 1.43384 0.448912 0.13408
0.3135 1 0.3135 10000.4 1.42953 0.444423 0.132002
0.3116 1 0.3116 10001.7 1.42691 0.439844 0.129639
0.3097 1 0.3097 10000 1.42469 0.435813 0.127742
0.3078 1 0.3078 10003.2 1.42091 0.432101 0.12597
0.3059 1 0.3059 10001.2 1.41946 0.430013 0.124766
0.304 1 0.304 10000.2 1.41709 0.426109 0.123027
0.3021 1 0.3021 10000.2 1.41103 0.420908 0.120311
0.3002 1 0.3002 10000.2 1.40595 0.416715 0.118666
0.2983 1 0.2983 10000.8 1.39965 0.411608 0.116176
0.2964 1 0.2964 10001.7 1.39239 0.405392 0.112609
0.2945 1 0.2945 10002.4 1.38889 0.40171 0.110909
0.2926 1 0.2926 10000.1 1.38774 0.399386 0.10971
0.2907 1 0.2907 10001.5 1.38256 0.396407 0.108306
0.2888 1 0.2888 10001.3 1.37992 0.392122 0.106415
0.2869 1 0.2869 10000.7 1.37672 0.387391 0.104542
0.285 1 0.285 10001.5 1.37173 0.383009 0.102534
0.2831 1 0.2831 10005.9 1.36775 0.378508 0.100593
0.2812 1 0.2812 10006.2 1.36214 0.374086 0.0986557
0.2793 1 0.2793 10003.7 1.35802 0.369923 0.0964428
0.2774 1 0.2774 10000 1.35479 0.367284 0.0951458
0.2755 1 0.2755 10001.5 1.35089 0.363698 0.0935996
0.2736 1 0.2736 10003 1.34832 0.361239 0.0927327
0.2717 1 0.2717 10004.4 1.34769 0.358733 0.0916387
0.2698 1 0.2698 10000.1 1.34574 0.356281 0.0904349
0.2679 1 0.2679 10000.7 1.34452 0.353602 0.0894381
0.266 1 0.266 10000.1 1.34322 0.351753 0.0884292
0.2641 1 0.2641 10000.4 1.34016 0.348295 0.0869905
0.2622 1 0.2622 10004.2 1.33837 0.345156 0.0859001
0.2603 1 0.2603 10000.2 1.32451 0.339132 0.0832302
0.2584 1 0.2584 10007.4 1.32423 0.337165 0.0823282
0.2565 1 0.2565 10000.9 1.32237 0.334134 0.0808654
0.2546 1 0.2546 10002.8 1.31656 0.329706 0.0788118
0.2527 1 0.2527 10008.6 1.31205 0.32642 0.0774666
0.2508 1 0.2508 10000.4 1.30674 0.322754 0.0758211
0.2489 1 0.2489 10005.1 1.2967 0.316494 0.0735746
0.247 1 0.247 10003.4 1.29676 0.314098 0.0726976
0.2451 1 0.2451 10007.4 1.29444 0.310565 0.070903
0.2432 1 0.2432 10002.4 1.29124 0.307887 0.0697707
0.2413 1 0.2413 10001.4 1.29224 0.304927 0.0685431
0.2394 1 0.2394 10000.5 1.28348 0.300114 0.0664547
0.2375 1 0.2375 10007.4 1.28031 0.296812 0.0653876
0.2356 1 0.2356 10001 1.28085 0.294822 0.0646418
0.2337 1 0.2337 10003.6 1.27656 0.291078 0.0628812
0.2318 1 0.2318 10000.4 1.27694 0.28896 0.0620571
0.2299 1 0.2299 10002.9 1.27739 0.286309 0.0612611
0.228 1 0.228 10003 1.27881 0.284195 0.060376
0.2261 1 0.2261 10002.2 1.27906 0.281972 0.0595348
0.2242 1 0.2242 10000.5 1.28092 0.279741 0.058769
0.2223 1 0.2223 10002.4 1.27797 0.276742 0.0578712
0.2204 1 0.2204 10005.1 1.28052 0.274405 0.056955
0.2185 1 0.2185 10005.7 1.28122 0.271593 0.0558933
0.2166 1 0.2166 10000.6 1.28297 0.269794 0.0551371
0.2147 1 0.2147 10000.4 1.27773 0.266524 0.0541061
0.2128 1 0.2128 10001.6 1.27852 0.264738 0.0533056
0.2109 1 0.2109 10001.8 1.26788 0.259236 0.0507607
0.209 1 0.209 10001.4 1.24017 0.250767 0.0460083
0.2071 1 0.2071 10003.1 1.23402 0.246358 0.0434379
0.2052 1 0.2052 10002.4 1.23366 0.243713 0.0425332
0.2033 1 0.2033 10004.9 1.22515 0.240011 0.0416882
0.2014 1 0.2014 10003 1.22249 0.237459 0.0408278
0.1995 1 0.1995 10011.2 1.22112 0.235412 0.0399007
0.1976 1 0.1976 10000.9 1.21963 0.23305 0.0392525
0.1957 1 0.1957 10002.1 1.21715 0.230235 0.0387499
0.1938 1 0.1938 10001.9 1.21472 0.227475 0.0381456
0.1919 1 0.1919 10001.2 1.21342 0.224213 0.0371824
0.19 1 0.19 10000.7 1.20506 0.220269 0.0356327
0.1881 1 0.1881 10000.4 1.20057 0.217895 0.0351599
0.1862 1 0.1862 10009.9 1.19854 0.214566 0.033783
0.1843 1 0.1843 10001.6 1.19774 0.212805 0.0333321
0.1824 1 0.1824 10001.4 1.19686 0.210259 0.0324217
0.1805 1 0.1805 10008.8 1.19494 0.208333 0.0319685
0.1786 1 0.1786 10001.3 1.18967 0.205667 0.0313813
0.1767 1 0.1767 10008.2 1.18768 0.203046 0.0309343
0.1748 1 0.1748 10002.8 1.18878 0.201324 0.0304143
0.1729 1 0.1729 10004.2 1.19063 0.199822 0.0299935
0.171 1 0.171 10003.3 1.19289 0.198074 0.0294481
0.1691 1 0.1691 10003.6 1.19553 0.196594 0.0290114
0.1672 1 0.1672 10000.4 1.19182 0.19455 0.0282222
0.1653 1 0.1653 10003.9 1.1859 0.190618 0.0269728
0.1634 1 0.1634 10012.1 1.18167 0.187776 0.0261607
0.1615 1 0.1615 10006.1 1.18173 0.186482 0.0257991
0.1596 1 0.1596 10010.9 1.17613 0.183511 0.024711
0.1577 1 0.1577 10000.1 1.17762 0.182411 0.0244092
0.1558 1 0.1558 10011.6 1.17776 0.180695 0.0239361
0.1539 1 0.1539 10008.1 1.17501 0.177871 0.0234313
0.152 1 0.152 10001.2 1.17248 0.175968 0.0228838
0.1501 1 0.1501 10003.3 1.17007 0.173347 0.0222113
0.1482 1 0.1482 10001.4 1.16816 0.170645 0.0216961
0.1463 1 0.1463 10002.3 1.16878 0.168616 0.0211472
0.1444 1 0.1444 10002.4 1.16888 0.165474 0.0203838
0.1425 1 0.1425 10000.1 1.17248 0.163442 0.0200571
0.1406 1 0.1406 10003 1.17041 0.161118 0.0196731
0.1387 1 0.1387 10022.9 1.16296 0.158381 0.0191021
0.1368 1 0.1368 10011.5 1.16955 0.157123 0.018767
0.1349 1 0.1349 10000.9 1.16808 0.153355 0.0174884
0.133 1 0.133 10007.8 1.17246 0.151715 0.0171862
0.1311 1 0.1311 10000.9 1.1734 0.148656 0.0167005
0.1292 1 0.1292 10000.8 1.17061 0.146548 0.0161647
0.1273 1 0.1273 10000.3 1.16523 0.143203 0.0156271
0.1254 1 0.1254 10003.2 1.16049 0.140257 0.0148682
0.1235 1 0.1235 10012.1 1.15633 0.137322 0.0141515
0.1216 1 0.1216 10009.8 1.15352 0.134829 0.0138952
0.1197 1 0.1197 10003.5 1.15414 0.132794 0.0136578
0.1178 1 0.1178 10005.5 1.15588 0.130774 0.0131846
