lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.6479 1 0.6479 10000 2.91463 1.91085 1.25278
0.646 1 0.646 10000.3 2.90101 1.89645 1.24002
0.6441 1 0.6441 10000.4 2.8705 1.86901 1.21553
0.6422 1 0.6422 10000.5 2.85296 1.85187 1.20024
0.6403 1 0.6403 10001.1 2.83977 1.836 1.18675
0.6384 1 0.6384 10000 2.81819 1.81754 1.17062
0.6365 1 0.6365 10000.5 2.80425 1.80239 1.15791
0.6346 1 0.6346 10001.3 2.79468 1.78977 1.14685
0.6327 1 0.6327 10001.8 2.78195 1.77707 1.13579
0.6308 1 0.6308 10001.2 2.76865 1.76248 1.12292
0.6289 1 0.6289 10000.7 2.74998 1.74427 1.10694
0.627 1 0.627 10004.7 2.73878 1.73174 1.09637
0.6251 1 0.6251 10000.3 2.72847 1.72161 1.08722
0.6232 1 0.6232 10000.4 2.71786 1.71137 1.07771
0.6213 1 0.6213 10000.9 2.70665 1.70027 1.06797
0.6194 1 0.6194 10000.6 2.69113 1.6846 1.05462
0.6175 1 0.6175 10001.2 2.67894 1.672 1.04387
0.6156 1 0.6156 10000.7 2.66874 1.66144 1.0344
0.6137 1 0.6137 10000.3 2.6577 1.64959 1.02435
0.6118 1 0.6118 10000.3 2.64571 1.63867 1.01486
0.6099 1 0.6099 10000.2 2.63279 1.62635 1.00461
0.608 1 0.608 10004.1 2.61544 1.6081 0.988973
0.6061 1 0.6061 10002.1 2.6056 1.5973 0.979537
0.6042 1 0.6042 10000.7 2.59285 1.58504 0.969303
0.6023 1 0.6023 10000.1 2.58199 1.57396 0.960023
0.6004 1 0.6004 10000.3 2.57235 1.56472 0.951823
0.5985 1 0.5985 10001.5 2.56376 1.55441 0.943174
0.5966 1 0.5966 10000.5 2.55517 1.54387 0.934188
0.5947 1 0.5947 10002.1 2.54183 1.53123 0.923635
0.5928 1 0.5928 10000.1 2.50117 1.5012 0.896858
0.5909 1 0.5909 10000.3 2.48631 1.48726 0.884723
0.589 1 0.589 10000.4 2.477 1.47575 0.875547
0.5871 1 0.5871 10000.6 2.46496 1.46408 0.865967
0.5852 1 0.5852 10000.1 2.441 1.44411 0.849067
0.5833 1 0.5833 10000.5 2.43477 1.43498 0.841365
0.5814 1 0.5814 10000.4 2.42559 1.42619 0.8337
0.5795 1 0.5795 10000.1 2.41211 1.41254 0.822527
0.5776 1 0.5776 10000.6 2.40221 1.4029 0.814344
0.5757 1 0.5757 10000.1 2.39318 1.39284 0.806003
0.5738 1 0.5738 10000 2.38176 1.38009 0.796191
0.5719 1 0.5719 10000.8 2.36952 1.36782 0.786355
0.57 1 0.57 10000.7 2.36252 1.36024 0.779814
0.5681 1 0.5681 10001.3 2.3466 1.34703 0.769403
0.5662 1 0.5662 10000.6 2.33986 1.33808 0.761997
0.5643 1 0.5643 10001.5 2.33116 1.3302 0.755365
0.5624 1 0.5624 10000.2 2.32233 1.32092 0.748057
0.5605 1 0.5605 10002 2.31423 1.31237 0.741308
0.5586 1 0.5586 10000.4 2.29605 1.29745 0.728949
0.5567 1 0.5567 10001.6 2.28522 1.285 0.71914
0.5548 1 0.5548 10000.6 2.27912 1.27737 0.712856
0.5529 1 0.5529 10003.1 2.27152 1.26984 0.706639
0.551 1 0.551 10001.6 2.26246 1.25977 0.698617
0.5491 1 0.5491 10000.4 2.25276 1.25136 0.691576
0.5472 1 0.5472 10000.3 2.2468 1.24402 0.6856
0.5453 1 0.5453 10000.3 2.23463 1.23437 0.678035
0.5434 1 0.5434 10001.7 2.22669 1.22603 0.671334
0.5415 1 0.5415 10000.1 2.21926 1.21859 0.665487
0.5396 1 0.5396 10000.1 2.20519 1.20666 0.656307
0.5377 1 0.5377 10000.1 2.1961 1.19823 0.649539
0.5358 1 0.5358 10000.5 2.18783 1.19157 0.644103
0.5339 1 0.5339 10000.4 2.18009 1.18259 0.637223
0.532 1 0.532 10002.7 2.17131 1.17415 0.630682
0.5301 1 0.5301 10001.6 2.16283 1.16558 0.624236
0.5282 1 0.5282 10002.7 2.15533 1.15688 0.617398
0.5263 1 0.5263 10000.4 2.14935 1.14964 0.61181
0.5244 1 0.5244 10000.6 2.14194 1.14201 0.606115
0.5225 1 0.5225 10000.5 2.13254 1.13293 0.599634
0.5206 1 0.5206 10000.7 2.12381 1.12353 0.592342
0.5187 1 0.5187 10000.2 2.11689 1.11329 0.584746
0.5168 1 0.5168 10001.1 2.11067 1.10608 0.579256
0.5149 1 0.5149 10002.4 2.10523 1.09888 0.574104
0.513 1 0.513 10000.2 2.10178 1.09248 0.56937
0.5111 1 0.5111 10000.5 2.0985 1.08656 0.564812
0.5092 1 0.5092 10000.5 2.09333 1.08116 0.560306
0.5073 1 0.5073 10000.2 2.0847 1.07464 0.555286
0.5054 1 0.5054 10002.6 2.07697 1.06458 0.54822
0.5035 1 0.5035 10001.1 2.07081 1.05848 0.543415
0.5016 1 0.5016 10003 2.06844 1.0519 0.538688
0.4997 1 0.4997 10001.3 2.06088 1.04482 0.533429
0.4978 1 0.4978 10000.5 2.05016 1.03446 0.52578
0.4959 1 0.4959 10000.4 2.04634 1.0289 0.521528
0.494 1 0.494 10000.2 2.04243 1.02355 0.517505
0.4921 1 0.4921 10000.9 2.03425 1.01408 0.511121
0.4902 1 0.4902 10001.9 2.02518 1.0045 0.504317
0.4883 1 0.4883 10000 2.0196 0.999388 0.500568
0.4864 1 0.4864 10000.2 2.01148 0.990836 0.494441
0.4845 1 0.4845 10000.6 2.007 0.984436 0.489464
0.4826 1 0.4826 10000.1 2.00412 0.978202 0.484903
0.4807 1 0.4807 10004.1 1.99855 0.972699 0.480771
0.4788 1 0.4788 10004.3 1.99271 0.968238 0.477167
0.4769 1 0.4769 10000.8 1.98824 0.963953 0.473505
0.475 1 0.475 10001.4 1.9827 0.956641 0.468455
0.4731 1 0.4731 10001.8 1.9755 0.950435 0.463641
0.4712 1 0.4712 10001.2 1.96831 0.943103 0.45807
0.4693 1 0.4693 10001.1 1.9631 0.938261 0.454144
0.4674 1 0.4674 10001 1.95829 0.931725 0.44945
0.4655 1 0.4655 10001 1.94618 0.921776 0.442544
0.4636 1 0.4636 10000.1 1.9377 0.912308 0.435421
0.4617 1 0.4617 10000.3 1.93146 0.905434 0.430609
0.4598 1 0.4598 10001.3 1.9244 0.897809 0.425706
0.4579 1 0.4579 10000.2 1.91627 0.890092 0.420387
0.456 1 0.456 10001.9 1.89781 0.877459 0.411068
0.4541 1 0.4541 10005.8 1.88636 0.867033 0.403637
0.4522 1 0.4522 10014 1.87993 0.861304 0.399717
0.4503 1 0.4503 10001.8 1.87654 0.857606 0.396683
0.4484 1 0.4484 10005.5 1.86552 0.847784 0.389518
0.4465 1 0.4465 10002.4 1.86017 0.843386 0.386317
0.4446 1 0.4446 10000.3 1.85421 0.838899 0.382954
0.4427 1 0.4427 10000.8 1.85049 0.83321 0.378854
0.4408 1 0.4408 10001.8 1.84598 0.828883 0.37581
0.4389 1 0.4389 10000.7 1.84369 0.823893 0.372483
0.437 1 0.437 10000.5 1.84169 0.819507 0.369428
0.4351 1 0.4351 10000.5 1.83455 0.811566 0.363781
0.4332 1 0.4332 10000.7 1.8312 0.807132 0.360685
0.4313 1 0.4313 10000.1 1.82785 0.800874 0.356593
0.4294 1 0.4294 10003.1 1.82101 0.793531 0.351439
0.4275 1 0.4275 10000.3 1.81909 0.79074 0.348918
0.4256 1 0.4256 10000.1 1.81243 0.785138 0.345503
0.4237 1 0.4237 10000.7 1.80537 0.778782 0.341546
0.4218 1 0.4218 10000.6 1.80196 0.773893 0.338274
0.4199 1 0.4199 10000.2 1.78308 0.761486 0.329298
0.418 1 0.418 10002.4 1.77254 0.752973 0.323397
0.4161 1 0.4161 10000.1 1.76403 0.746479 0.318459
0.4142 1 0.4142 10000.9 1.76213 0.741822 0.315705
0.4123 1 0.4123 10001 1.75806 0.73761 0.313243
0.4104 1 0.4104 10006.9 1.74629 0.728923 0.307443
0.4085 1 0.4085 10006.4 1.74343 0.724804 0.304948
0.4066 1 0.4066 10000.4 1.73959 0.720684 0.302358
0.4047 1 0.4047 10006.1 1.73513 0.716688 0.299735
0.4028 1 0.4028 10002.3 1.73027 0.713057 0.297288
0.4009 1 0.4009 10000.7 1.72961 0.709785 0.294861
0.399 1 0.399 10000.2 1.72718 0.705492 0.292154
0.3971 1 0.3971 10003.2 1.72494 0.700964 0.28963
0.3952 1 0.3952 10001.2 1.72173 0.696359 0.286789
0.3933 1 0.3933 10000.9 1.71739 0.690844 0.283295
0.3914 1 0.3914 10002.1 1.71281 0.686353 0.280667
0.3895 1 0.3895 10002.3 1.7101 0.681999 0.277884
0.3876 1 0.3876 10001.8 1.70894 0.678666 0.275826
0.3857 1 0.3857 10000 1.70868 0.675612 0.273783
0.3838 1 0.3838 10002.3 1.69909 0.667423 0.268844
0.3819 1 0.3819 10000.7 1.69557 0.663768 0.266712
0.38 1 0.38 10004.3 1.69682 0.659947 0.264441
0.3781 1 0.3781 10006.2 1.69371 0.655567 0.261695
0.3762 1 0.3762 10007 1.6907 0.651477 0.25926
0.3743 1 0.3743 10000.4 1.68178 0.646364 0.255967
0.3724 1 0.3724 10000.2 1.67144 0.637336 0.250189
0.3705 1 0.3705 10000.6 1.66702 0.632097 0.246847
0.3686 1 0.3686 10001.1 1.66271 0.627267 0.24423
0.3667 1 0.3667 10001 1.65787 0.622841 0.241748
0.3648 1 0.3648 10001.1 1.65379 0.618093 0.238691
0.3629 1 0.3629 10001.3 1.65085 0.613541 0.235909
0.361 1 0.361 10000 1.64875 0.60932 0.233388
0.3591 1 0.3591 10008.4 1.5159 0.536178 0.180487
0.3572 1 0.3572 10004.3 1.5113 0.532354 0.17869
0.3553 1 0.3553 10000 1.49875 0.524111 0.173571
0.3534 1 0.3534 10000.3 1.4965 0.520467 0.17181
0.3515 1 0.3515 10002.9 1.49575 0.517531 0.170287
0.3496 1 0.3496 10000.3 1.48633 0.511578 0.166352
0.3477 1 0.3477 10000.7 1.48535 0.508104 0.164842
0.3458 1 0.3458 10002.5 1.48399 0.504578 0.162982
0.3439 1 0.3439 10000.8 1.48084 0.500484 0.160886
0.342 1 0.342 10005 1.47552 0.494937 0.158396
0.3401 1 0.3401 10003 1.47393 0.491556 0.156709
0.3382 1 0.3382 10002.1 1.47097 0.487817 0.154799
0.3363 1 0.3363 10001.5 1.46715 0.484088 0.152885
0.3344 1 0.3344 10004.5 1.46076 0.478328 0.149934
0.3325 1 0.3325 10002.9 1.45703 0.475148 0.147833
0.3306 1 0.3306 10001.1 1.45504 0.472398 0.146201
0.3287 1 0.3287 10001.4 1.44807 0.467227 0.143356
0.3268 1 0.3268 10001.1 1.44201 0.463265 0.141119
0.3249 1 0.3249 10002.9 1.43763 0.460054 0.139466
0.323 1 0.323 10003.6 1.42914 0.454018 0.136028
0.3211 1 0.3211 10000.9 1.42598 0.45014 0.134253
0.3192 1 0.3192 10001.3 1.42549 0.446976 0.132538
0.3173 1 0.3173 10000.5 1.41381 0.440379 0.128437
0.3154 1 0.3154 10001.1 1.39901 0.432695 0.123912
0.3135 1 0.3135 10000.4 1.39195 0.427032 0.121043
0.3116 1 0.3116 10000.5 1.38053 0.421072 0.117556
0.3097 1 0.3097 10005.3 1.37922 0.418509 0.116123
0.3078 1 0.3078 10000.3 1.37543 0.414541 0.114096
0.3059 1 0.3059 10000.8 1.37287 0.411829 0.113066
0.304 1 0.304 10005.7 1.37446 0.409356 0.111958
0.3021 1 0.3021 10003.5 1.37105 0.40692 0.110597
0.3002 1 0.3002 10000.3 1.36677 0.403595 0.1094
0.2983 1 0.2983 10000.5 1.35664 0.396796 0.105572
0.2964 1 0.2964 10004.8 1.35651 0.394012 0.104474
0.2945 1 0.2945 10002 1.3518 0.390592 0.103166
0.2926 1 0.2926 10001.6 1.35095 0.38766 0.102069
0.2907 1 0.2907 10000.4 1.34973 0.384927 0.100736
0.2888 1 0.2888 10002.4 1.34518 0.379789 0.0986174
0.2869 1 0.2869 10000.9 1.33822 0.376273 0.0967228
0.285 1 0.285 10002.7 1.33383 0.373104 0.0954209
0.2831 1 0.2831 10000.2 1.33295 0.371219 0.0945318
0.2812 1 0.2812 10008.9 1.32733 0.366813 0.0927647
0.2793 1 0.2793 10000.7 1.32605 0.364322 0.0917165
0.2774 1 0.2774 10000.1 1.32194 0.360218 0.0901586
0.2755 1 0.2755 10002.7 1.30773 0.353516 0.0860549
0.2736 1 0.2736 10001.5 1.30622 0.351059 0.085162
0.2717 1 0.2717 10000.4 1.30303 0.347506 0.0836307
0.2698 1 0.2698 10007.8 1.30249 0.344759 0.0826518
0.2679 1 0.2679 10001.8 1.29814 0.342388 0.0816731
0.266 1 0.266 10005.1 1.29831 0.339725 0.0806186
0.2641 1 0.2641 10002.2 1.29443 0.336738 0.079509
0.2622 1 0.2622 10003.7 1.29448 0.333465 0.0781939
0.2603 1 0.2603 10003 1.29166 0.330048 0.0768999
0.2584 1 0.2584 10000.1 1.28757 0.326009 0.0757865
0.2565 1 0.2565 10002.6 1.28468 0.323013 0.0743946
0.2546 1 0.2546 10001.6 1.28434 0.320648 0.07346
0.2527 1 0.2527 10000.6 1.28213 0.317695 0.0723639
0.2508 1 0.2508 10002.5 1.28131 0.315125 0.0713468
0.2489 1 0.2489 10000.2 1.28274 0.312726 0.0705556
0.247 1 0.247 10000 1.27222 0.308267 0.0678024
0.2451 1 0.2451 10000.5 1.26895 0.304534 0.0665513
0.2432 1 0.2432 10001.3 1.26998 0.302343 0.0656503
0.2413 1 0.2413 10003.9 1.2695 0.300374 0.0648705
0.2394 1 0.2394 10000.2 1.26639 0.297468 0.0639299
0.2375 1 0.2375 10001 1.26545 0.296212 0.0633013
0.2356 1 0.2356 10000.1 1.26355 0.293014 0.0622258
0.2337 1 0.2337 10002.6 1.26192 0.290419 0.0612042
0.2318 1 0.2318 10002.4 1.26303 0.289038 0.0605749
0.2299 1 0.2299 10010.1 1.26304 0.286672 0.0596777
0.228 1 0.228 10001.2 1.24193 0.280842 0.0570477
0.2261 1 0.2261 10005.7 1.24072 0.276771 0.0550972
0.2242 1 0.2242 10001.9 1.23615 0.274098 0.0544442
0.2223 1 0.2223 10006.4 1.23611 0.272017 0.0534032
0.2204 1 0.2204 10006.3 1.23463 0.269843 0.0528071
0.2185 1 0.2185 10001.6 1.23407 0.267258 0.0518667
0.2166 1 0.2166 10000 1.23306 0.264002 0.0507357
0.2147 1 0.2147 10008.8 1.23233 0.261763 0.049919
0.2128 1 0.2128 10004.1 1.2315 0.259864 0.0491446
0.2109 1 0.2109 10000.9 1.22971 0.258585 0.0486032
0.209 1 0.209 10002.6 1.22729 0.255331 0.0476577
0.2071 1 0.2071 10003.3 1.2235 0.252326 0.0466534
0.2052 1 0.2052 10001.7 1.21946 0.249947 0.0457684
0.2033 1 0.2033 10003.8 1.21676 0.247393 0.0447377
0.2014 1 0.2014 10000.8 1.21741 0.245654 0.0442135
0.1995 1 0.1995 10002.9 1.21983 0.244017 0.0436641
0.1976 1 0.1976 10011.3 1.21401 0.24083 0.0426289
0.1957 1 0.1957 10003.1 1.21462 0.23872 0.041881
0.1938 1 0.1938 10004.7 1.21544 0.236535 0.0412104
0.1919 1 0.1919 10006.4 1.217 0.234609 0.0406295
0.19 1 0.19 10005 1.21294 0.232041 0.0398955
0.1881 1 0.1881 10001.3 1.20794 0.228996 0.0388265
0.1862 1 0.1862 10006.3 1.20188 0.22521 0.0376089
0.1843 1 0.1843 10006.4 1.19817 0.222837 0.0370031
0.1824 1 0.1824 10009.3 1.19653 0.220316 0.0360782
0.1805 1 0.1805 10006.7 1.19621 0.217924 0.0354541
0.1786 1 0.1786 10004.1 1.19406 0.215319 0.0347645
0.1767 1 0.1767 10004.2 1.19219 0.212599 0.0339598
0.1748 1 0.1748 10003.6 1.19354 0.211062 0.0334279
0.1729 1 0.1729 10002.8 1.19536 0.208771 0.0329187
0.171 1 0.171 10000.2 1.19361 0.206848 0.0322899
0.1691 1 0.1691 10003.2 1.19302 0.204658 0.0317939
0.1672 1 0.1672 10000.5 1.18504 0.2005 0.0304605
0.1653 1 0.1653 10010.8 1.18339 0.198358 0.0297161
0.1634 1 0.1634 10007.9 1.18336 0.19652 0.0291038
0.1615 1 0.1615 10005.8 1.17424 0.193284 0.0278746
0.1596 1 0.1596 10003.2 1.1639 0.18919 0.0265268
0.1577 1 0.1577 10003.4 1.16357 0.188202 0.0261259
0.1558 1 0.1558 10002.3 1.16167 0.185359 0.0256434
0.1539 1 0.1539 10028.8 1.16076 0.182641 0.024943
0.152 1 0.152 10006.3 1.16292 0.181068 0.0245128
0.1501 1 0.1501 10000 1.15728 0.179324 0.024041
0.1482 1 0.1482 10003.9 1.15169 0.175911 0.0228151
0.1463 1 0.1463 10009.1 1.14153 0.171758 0.0216799
0.1444 1 0.1444 10001.8 1.13972 0.168989 0.0211868
0.1425 1 0.1425 10017.7 1.13378 0.165352 0.020675
0.1406 1 0.1406 10010.3 1.13405 0.162909 0.0199996
0.1387 1 0.1387 10005.1 1.12852 0.159943 0.0192008
0.1368 1 0.1368 10012.9 1.12941 0.157349 0.0186238
0.1349 1 0.1349 10006.9 1.1329 0.155327 0.0182396
0.133 1 0.133 10002 1.12607 0.152552 0.0176043
0.1311 1 0.1311 10000.1 1.13125 0.150907 0.0172306
0.1292 1 0.1292 10002.3 1.12623 0.148066 0.0164393
0.1273 1 0.1273 10004.5 1.12359 0.14544 0.0160029
0.1254 1 0.1254 10001.8 1.1178 0.142159 0.0150227
0.1235 1 0.1235 10000.1 1.10847 0.138669 0.0137526
0.1216 1 0.1216 10002.9 1.11206 0.136411 0.0134262
0.1197 1 0.1197 10009 1.11412 0.134687 0.0131324
0.1178 1 0.1178 10001.8 1.10599 0.131589 0.0125702
