lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8759 1 0.8759 10000.1 10.2474 8.96648 8.07402
0.874 1 0.874 10000.4 10.1012 8.82026 7.92977
0.8721 1 0.8721 10001 9.95947 8.67592 7.78758
0.8702 1 0.8702 10000.3 9.81995 8.53856 7.65158
0.8683 1 0.8683 10000.1 9.68772 8.39858 7.51379
0.8664 1 0.8664 10000.4 9.55818 8.26753 7.38464
0.8645 1 0.8645 10000.2 9.43203 8.14587 7.26415
0.8626 1 0.8626 10000.4 9.31628 8.02152 7.14183
0.8607 1 0.8607 10000.6 9.19518 7.89725 7.0196
0.8588 1 0.8588 10000.2 9.0777 7.77573 6.89997
0.8569 1 0.8569 10000.4 8.93935 7.64689 6.77332
0.855 1 0.855 10000.8 8.7915 7.49976 6.6284
0.8531 1 0.8531 10000.2 8.65858 7.36303 6.49389
0.8512 1 0.8512 10000.9 8.53468 7.23816 6.37123
0.8493 1 0.8493 10001.2 8.42364 7.12915 6.26429
0.8474 1 0.8474 10000.2 8.32548 7.03239 6.16966
0.8455 1 0.8455 10000.1 8.2374 6.94335 6.08227
0.8436 1 0.8436 10000.5 8.15106 6.85606 5.99645
0.8417 1 0.8417 10000.3 8.06363 6.7694 5.91103
0.8398 1 0.8398 10000.3 7.97941 6.68288 5.8262
0.8379 1 0.8379 10000.8 7.89183 6.59727 5.74233
0.836 1 0.836 10000.8 7.80857 6.51418 5.66098
0.8341 1 0.8341 10000.1 7.72421 6.43041 5.5791
0.8322 1 0.8322 10001.4 7.6424 6.34706 5.49747
0.8303 1 0.8303 10000.2 7.56163 6.26555 5.41777
0.8284 1 0.8284 10000.6 7.47977 6.18665 5.34048
0.8265 1 0.8265 10000.7 7.39658 6.10765 5.26283
0.8246 1 0.8246 10000.2 7.30609 6.01795 5.17536
0.8227 1 0.8227 10000.9 7.22362 5.94013 5.09898
0.8208 1 0.8208 10001 7.14361 5.8627 5.0232
0.8189 1 0.8189 10000.5 7.07053 5.78599 4.94811
0.817 1 0.817 10001 6.9873 5.70668 4.8709
0.8151 1 0.8151 10000.7 6.91093 5.63161 4.79747
0.8132 1 0.8132 10000.4 6.83182 5.55635 4.72368
0.8113 1 0.8113 10001.7 6.75415 5.4821 4.65086
0.8094 1 0.8094 10000 6.67744 5.41034 4.58012
0.8075 1 0.8075 10000.1 6.60347 5.33638 4.50778
0.8056 1 0.8056 10000.2 6.53142 5.26488 4.43746
0.8037 1 0.8037 10000.1 6.45644 5.19413 4.36803
0.8018 1 0.8018 10000.4 6.35782 5.10772 4.28395
0.7999 1 0.7999 10000.4 6.26474 5.01753 4.19611
0.798 1 0.798 10000.3 6.1588 4.92651 4.10746
0.7961 1 0.7961 10000.2 6.04406 4.82836 4.01168
0.7942 1 0.7942 10002.1 5.93218 4.71687 3.90254
0.7923 1 0.7923 10000 5.85962 4.64275 3.82989
0.7904 1 0.7904 10001.6 5.78517 4.57214 3.76156
0.7885 1 0.7885 10001.2 5.71856 4.50681 3.69813
0.7866 1 0.7866 10000.1 5.64508 4.44054 3.6341
0.7847 1 0.7847 10001.2 5.53419 4.35711 3.55304
0.7828 1 0.7828 10000.5 5.45202 4.26429 3.46265
0.7809 1 0.7809 10000 5.38361 4.19444 3.39524
0.779 1 0.779 10000.8 5.32156 4.13858 3.34125
0.7771 1 0.7771 10000.9 5.26027 4.07977 3.28462
0.7752 1 0.7752 10000.2 5.20157 4.02488 3.2319
0.7733 1 0.7733 10000.3 5.14404 3.96929 3.17852
0.7714 1 0.7714 10000.4 5.0881 3.91868 3.12928
0.7695 1 0.7695 10000.1 5.03575 3.87115 3.08226
0.7676 1 0.7676 10000.7 4.98175 3.82423 3.03595
0.7657 1 0.7657 10000.1 4.92507 3.77129 2.98531
0.7638 1 0.7638 10000.4 4.87127 3.72296 2.93879
0.7619 1 0.7619 10000.1 4.82289 3.67598 2.89321
0.76 1 0.76 10001.8 4.76991 3.62669 2.84567
0.7581 1 0.7581 10000 4.71723 3.57896 2.80001
0.7562 1 0.7562 10002.6 4.66382 3.52959 2.75282
0.7543 1 0.7543 10000.1 4.61464 3.48281 2.70784
0.7524 1 0.7524 10001.3 4.56067 3.43329 2.66042
0.7505 1 0.7505 10000.5 4.50697 3.38594 2.61468
0.7486 1 0.7486 10000.6 4.44528 3.33004 2.5613
0.7467 1 0.7467 10000.6 4.3919 3.34531 2.58289
0.7448 1 0.7448 10000.5 4.36321 3.31849 2.55701
0.7429 1 0.7429 10000 4.33394 3.29031 2.53022
0.741 1 0.741 10000.3 4.30713 3.26168 2.50358
0.7391 1 0.7391 10000.3 4.27918 3.23424 2.47774
0.7372 1 0.7372 10000.2 4.25079 3.20377 2.44909
0.7353 1 0.7353 10000.6 4.22574 3.17666 2.42301
0.7334 1 0.7334 10000.1 4.19794 3.14927 2.39733
0.7315 1 0.7315 10000.1 4.17012 3.12221 2.37171
0.7296 1 0.7296 10000.5 4.1438 3.09681 2.34754
0.7277 1 0.7277 10000.6 4.11276 3.06642 2.31937
0.7258 1 0.7258 10000.4 4.07995 3.03307 2.28862
0.7239 1 0.7239 10000.4 4.05021 3.00363 2.26106
0.722 1 0.722 10000.5 4.02679 2.97686 2.2365
0.7201 1 0.7201 10000.3 4.00481 2.95126 2.21304
0.7182 1 0.7182 10000.4 3.98272 2.92519 2.18914
0.7163 1 0.7163 10000 3.95994 2.90266 2.16794
0.7144 1 0.7144 10000.3 3.93302 2.87719 2.1445
0.7125 1 0.7125 10000.7 3.88292 2.83417 2.10412
0.7106 1 0.7106 10000.4 3.83255 2.78446 2.05708
0.7087 1 0.7087 10000.1 3.80391 2.75582 2.03076
0.7068 1 0.7068 10000 3.75619 2.71147 1.98907
0.7049 1 0.7049 10003.7 3.70406 2.6719 1.95208
0.703 1 0.703 10000.5 3.64189 2.61792 1.90088
0.7011 1 0.7011 10001 3.61733 2.58576 1.8709
0.6992 1 0.6992 10003 3.59616 2.56583 1.85265
0.6973 1 0.6973 10000.2 3.57843 2.54265 1.83178
0.6954 1 0.6954 10000.7 3.56158 2.52123 1.81256
0.6935 1 0.6935 10000.8 3.53976 2.49675 1.79075
0.6916 1 0.6916 10004 3.52286 2.4784 1.77399
0.6897 1 0.6897 10000.7 3.50693 2.46029 1.75759
0.6878 1 0.6878 10000.2 3.49055 2.44205 1.7411
0.6859 1 0.6859 10000 3.47353 2.42327 1.72409
0.684 1 0.684 10000.6 3.45707 2.40576 1.70809
0.6821 1 0.6821 10003.3 3.43219 2.38105 1.68594
0.6802 1 0.6802 10000.3 3.41348 2.36063 1.66744
0.6783 1 0.6783 10001 3.39562 2.34131 1.6498
0.6764 1 0.6764 10000.3 3.37684 2.32336 1.63369
0.6745 1 0.6745 10000.5 3.35767 2.3046 1.61636
0.6726 1 0.6726 10001.1 3.34288 2.28828 1.6013
0.6707 1 0.6707 10000.6 3.32327 2.268 1.5833
0.6688 1 0.6688 10001 3.30628 2.2495 1.56667
0.6669 1 0.6669 10001.9 3.28572 2.2279 1.54747
0.665 1 0.665 10000 3.2698 2.20887 1.53064
0.6631 1 0.6631 10002.6 3.25212 2.19007 1.51407
0.6612 1 0.6612 10000.9 3.23855 2.17412 1.49937
0.6593 1 0.6593 10001.3 3.20374 2.14607 1.47402
0.6574 1 0.6574 10000.8 3.17085 2.1116 1.44244
0.6555 1 0.6555 10000.2 3.15127 2.09022 1.42384
0.6536 1 0.6536 10001.2 3.13714 2.07537 1.41038
0.6517 1 0.6517 10000.8 3.12014 2.05819 1.39535
0.6498 1 0.6498 10002.7 3.10639 2.04376 1.38256
0.6479 1 0.6479 10000.6 3.09314 2.0299 1.37044
0.646 1 0.646 10000.5 3.07521 2.01316 1.35542
0.6441 1 0.6441 10000.3 3.05615 1.99317 1.33777
0.6422 1 0.6422 10001.1 3.04086 1.97756 1.32376
0.6403 1 0.6403 10005.2 3.02402 1.96218 1.31017
0.6384 1 0.6384 10000.7 3.01031 1.94874 1.29866
0.6365 1 0.6365 10000 2.99922 1.93599 1.2874
0.6346 1 0.6346 10010.4 2.98749 1.92313 1.27595
0.6327 1 0.6327 10001.6 2.97477 1.91068 1.26533
0.6308 1 0.6308 10002.2 2.95531 1.89247 1.24931
0.6289 1 0.6289 10000.7 2.94587 1.88138 1.23929
0.627 1 0.627 10000.7 2.93414 1.86774 1.22746
0.6251 1 0.6251 10006.5 2.92189 1.85566 1.21678
0.6232 1 0.6232 10000.3 2.90667 1.84227 1.20503
0.6213 1 0.6213 10000.9 2.89221 1.82446 1.1898
0.6194 1 0.6194 10001.1 2.87542 1.80896 1.17698
0.6175 1 0.6175 10001 2.8426 1.78642 1.15731
0.6156 1 0.6156 10000.2 2.79502 1.74775 1.12174
0.6137 1 0.6137 10000.1 2.78325 1.73287 1.10836
0.6118 1 0.6118 10001.2 2.77379 1.71954 1.09699
0.6099 1 0.6099 10000 2.76216 1.70729 1.08668
0.608 1 0.608 10000.3 2.73686 1.68968 1.07174
0.6061 1 0.6061 10000.1 2.72399 1.67197 1.05613
0.6042 1 0.6042 10000.1 2.71048 1.65839 1.04464
0.6023 1 0.6023 10000 2.69724 1.64289 1.03192
0.6004 1 0.6004 10000.5 2.68481 1.62849 1.02026
0.5985 1 0.5985 10000.1 2.67515 1.61721 1.01086
0.5966 1 0.5966 10001.5 2.66962 1.60768 1.00288
0.5947 1 0.5947 10000.9 2.66176 1.59861 0.99502
0.5928 1 0.5928 10002.1 2.64956 1.58544 0.983992
0.5909 1 0.5909 10000.1 2.64098 1.57559 0.975724
0.589 1 0.589 10004.2 2.63255 1.5665 0.968135
0.5871 1 0.5871 10003 2.62456 1.55799 0.960897
0.5852 1 0.5852 10000.2 2.61395 1.5469 0.951217
0.5833 1 0.5833 10000.1 2.59857 1.53082 0.937948
0.5814 1 0.5814 10000 2.58772 1.52045 0.9296
0.5795 1 0.5795 10000.5 2.57729 1.50918 0.920079
0.5776 1 0.5776 10002.4 2.56868 1.49949 0.912494
0.5757 1 0.5757 10000.3 2.55325 1.4861 0.901704
0.5738 1 0.5738 10001.5 2.53635 1.47136 0.889616
0.5719 1 0.5719 10002.5 2.52993 1.46117 0.881433
0.57 1 0.57 10000.3 2.52177 1.45326 0.874627
0.5681 1 0.5681 10000.1 2.50206 1.44005 0.862972
0.5662 1 0.5662 10000.1 2.47644 1.41577 0.841808
0.5643 1 0.5643 10000.9 2.47021 1.4079 0.835075
0.5624 1 0.5624 10000.7 2.45227 1.39342 0.823643
0.5605 1 0.5605 10000.6 2.446 1.38485 0.816684
0.5586 1 0.5586 10000.2 2.43681 1.37602 0.808918
0.5567 1 0.5567 10000.2 2.42651 1.36542 0.800633
0.5548 1 0.5548 10000.2 2.42028 1.35799 0.794435
0.5529 1 0.5529 10000.1 2.41163 1.34888 0.787092
0.551 1 0.551 10001.4 2.40095 1.33666 0.777317
0.5491 1 0.5491 10000.4 2.38632 1.32244 0.765576
0.5472 1 0.5472 10000.5 2.37901 1.31482 0.759321
0.5453 1 0.5453 10002.9 2.36746 1.3022 0.749377
0.5434 1 0.5434 10000.3 2.36182 1.29545 0.743556
0.5415 1 0.5415 10001.5 2.35188 1.28629 0.736214
0.5396 1 0.5396 10001 2.34559 1.27915 0.730357
0.5377 1 0.5377 10001.7 2.33091 1.26804 0.721607
0.5358 1 0.5358 10001.1 2.32287 1.25909 0.714502
0.5339 1 0.5339 10001.8 2.3165 1.2516 0.708413
0.532 1 0.532 10000.7 2.30576 1.24147 0.700275
0.5301 1 0.5301 10001.8 2.29785 1.23188 0.692969
0.5282 1 0.5282 10002.2 2.2898 1.22202 0.685214
0.5263 1 0.5263 10000.3 2.28357 1.21391 0.679327
0.5244 1 0.5244 10002.1 2.27908 1.20583 0.67334
0.5225 1 0.5225 10002.5 2.27077 1.19866 0.667876
0.5206 1 0.5206 10000.3 2.26693 1.19237 0.663036
0.5187 1 0.5187 10000.5 2.25343 1.18222 0.654508
0.5168 1 0.5168 10002.2 2.24442 1.17111 0.645656
0.5149 1 0.5149 10000 2.23528 1.16224 0.63885
0.513 1 0.513 10000.2 2.22715 1.15507 0.633001
0.5111 1 0.5111 10000.2 2.21892 1.14671 0.627135
0.5092 1 0.5092 10000.6 2.21472 1.14006 0.622121
0.5073 1 0.5073 10000.1 2.21161 1.13232 0.616185
0.5054 1 0.5054 10004.5 2.20426 1.12564 0.611078
0.5035 1 0.5035 10000.2 2.19942 1.11872 0.605896
0.5016 1 0.5016 10000.6 2.18913 1.1072 0.59764
0.4997 1 0.4997 10000.7 2.1819 1.10098 0.592422
0.4978 1 0.4978 10000.8 2.17305 1.09274 0.586288
0.4959 1 0.4959 10000.5 2.17068 1.08745 0.581992
0.494 1 0.494 10000.3 2.1556 1.07464 0.572094
0.4921 1 0.4921 10000.8 2.14772 1.06611 0.565559
0.4902 1 0.4902 10000.1 2.14106 1.0577 0.559635
0.4883 1 0.4883 10001.1 2.13632 1.05159 0.555022
0.4864 1 0.4864 10000.7 2.09401 1.03227 0.538449
0.4845 1 0.4845 10001.6 2.07708 1.01353 0.52255
0.4826 1 0.4826 10000 2.06711 1.0042 0.516014
0.4807 1 0.4807 10001.1 2.06017 0.996803 0.511137
0.4788 1 0.4788 10000 2.0432 0.987572 0.503996
0.4769 1 0.4769 10001.8 2.03601 0.976295 0.494551
0.475 1 0.475 10003.3 2.03115 0.970162 0.490305
0.4731 1 0.4731 10001 2.02691 0.963703 0.486054
0.4712 1 0.4712 10002.5 2.01848 0.957185 0.481168
0.4693 1 0.4693 10000.5 2.01429 0.950294 0.476415
0.4674 1 0.4674 10001.8 2.01179 0.944564 0.472512
0.4655 1 0.4655 10000.2 2.00257 0.936981 0.467292
0.4636 1 0.4636 10000.6 1.99524 0.929865 0.461913
0.4617 1 0.4617 10000.1 1.9869 0.922707 0.45669
0.4598 1 0.4598 10000.6 1.98135 0.915722 0.451648
0.4579 1 0.4579 10004.2 1.97917 0.910833 0.447861
0.456 1 0.456 10000.8 1.96901 0.902741 0.441633
0.4541 1 0.4541 10000.5 1.96425 0.895531 0.43687
0.4522 1 0.4522 10000.5 1.96081 0.889579 0.432592
0.4503 1 0.4503 10000.1 1.95351 0.88239 0.427873
0.4484 1 0.4484 10000.2 1.94614 0.875055 0.422805
0.4465 1 0.4465 10000.5 1.94065 0.868587 0.41837
0.4446 1 0.4446 10000.1 1.93452 0.863805 0.414537
0.4427 1 0.4427 10000.2 1.90858 0.847202 0.401453
0.4408 1 0.4408 10000.3 1.89129 0.835356 0.392734
0.4389 1 0.4389 10001.3 1.8868 0.831028 0.389389
0.437 1 0.437 10000 1.87792 0.824593 0.384959
0.4351 1 0.4351 10000.6 1.87372 0.819513 0.381577
0.4332 1 0.4332 10002.4 1.86225 0.811745 0.375708
0.4313 1 0.4313 10000.3 1.85241 0.803178 0.370047
0.4294 1 0.4294 10000.1 1.84424 0.796893 0.36578
0.4275 1 0.4275 10000.1 1.83899 0.79149 0.362318
0.4256 1 0.4256 10002.6 1.83387 0.786127 0.359071
0.4237 1 0.4237 10003 1.82774 0.778567 0.354162
0.4218 1 0.4218 10002.9 1.82176 0.772203 0.349609
0.4199 1 0.4199 10001.1 1.80789 0.764338 0.343914
0.418 1 0.418 10008 1.80327 0.758389 0.339539
0.4161 1 0.4161 10000.4 1.80048 0.754014 0.33657
0.4142 1 0.4142 10000.8 1.79319 0.747763 0.332265
0.4123 1 0.4123 10000.6 1.78367 0.741358 0.327677
0.4104 1 0.4104 10004.3 1.77984 0.736002 0.324378
0.4085 1 0.4085 10001.3 1.77852 0.731232 0.321106
0.4066 1 0.4066 10000.3 1.77283 0.725598 0.317274
0.4047 1 0.4047 10000.8 1.76419 0.718854 0.31295
0.4028 1 0.4028 10000.1 1.76331 0.714886 0.310112
0.4009 1 0.4009 10000.9 1.75276 0.706651 0.304856
0.399 1 0.399 10002.2 1.74788 0.700571 0.301257
0.3971 1 0.3971 10001.6 1.7363 0.692149 0.295381
0.3952 1 0.3952 10000.3 1.72455 0.685038 0.290587
0.3933 1 0.3933 10000 1.72002 0.678719 0.286522
0.3914 1 0.3914 10001.2 1.71281 0.671682 0.282253
0.3895 1 0.3895 10001.4 1.70509 0.665854 0.278638
0.3876 1 0.3876 10004.2 1.6987 0.660347 0.275122
0.3857 1 0.3857 10000.8 1.69657 0.656857 0.27285
0.3838 1 0.3838 10005.2 1.69223 0.651677 0.269696
0.3819 1 0.3819 10000.3 1.68821 0.647579 0.267167
0.38 1 0.38 10001.9 1.68054 0.642307 0.263655
0.3781 1 0.3781 10000.5 1.67852 0.637366 0.260391
0.3762 1 0.3762 10000.4 1.67145 0.631298 0.256847
0.3743 1 0.3743 10005.1 1.66338 0.625113 0.253332
0.3724 1 0.3724 10001.5 1.64864 0.616661 0.247562
0.3705 1 0.3705 10000.2 1.64125 0.6107 0.243604
0.3686 1 0.3686 10007.1 1.63353 0.605119 0.240241
0.3667 1 0.3667 10004.4 1.62798 0.601272 0.237554
0.3648 1 0.3648 10005 1.62541 0.596877 0.234831
0.3629 1 0.3629 10005.4 1.62015 0.592655 0.231924
0.361 1 0.361 10000.1 1.61633 0.58735 0.2286
0.3591 1 0.3591 10000.4 1.56312 0.567862 0.20359
0.3572 1 0.3572 10000.4 1.55975 0.564605 0.201604
0.3553 1 0.3553 10004.9 1.55765 0.561103 0.199546
0.3534 1 0.3534 10000.8 1.55317 0.556385 0.196843
0.3515 1 0.3515 10004.1 1.55071 0.551672 0.194428
0.3496 1 0.3496 10001.3 1.54668 0.547764 0.191836
0.3477 1 0.3477 10002.1 1.54424 0.543924 0.190048
0.3458 1 0.3458 10004.4 1.54044 0.538915 0.187613
0.3439 1 0.3439 10001 1.53482 0.534021 0.185065
0.342 1 0.342 10000.5 1.51939 0.526366 0.180934
0.3401 1 0.3401 10004.1 1.51224 0.522114 0.178682
0.3382 1 0.3382 10001.2 1.51051 0.518796 0.176859
0.3363 1 0.3363 10007.8 1.50514 0.514505 0.174574
0.3344 1 0.3344 10003.4 1.50286 0.5114 0.172819
0.3325 1 0.3325 10002.7 1.49829 0.506586 0.170083
0.3306 1 0.3306 10001 1.49841 0.502817 0.168118
0.3287 1 0.3287 10004.8 1.49434 0.499169 0.166654
0.3268 1 0.3268 10003.6 1.48921 0.494685 0.16427
0.3249 1 0.3249 10001.1 1.4822 0.490319 0.161954
0.323 1 0.323 10003.9 1.47848 0.484603 0.159134
0.3211 1 0.3211 10000.1 1.47573 0.480934 0.157208
0.3192 1 0.3192 10004.2 1.47452 0.477396 0.15534
0.3173 1 0.3173 10000.2 1.46272 0.472179 0.152236
0.3154 1 0.3154 10010 1.45846 0.466679 0.148688
0.3135 1 0.3135 10000.8 1.45762 0.464884 0.14745
0.3116 1 0.3116 10002.5 1.45573 0.461926 0.145843
0.3097 1 0.3097 10006.3 1.44969 0.456076 0.142677
0.3078 1 0.3078 10000.1 1.44769 0.453559 0.1414
0.3059 1 0.3059 10002.4 1.43974 0.447221 0.137729
0.304 1 0.304 10002.5 1.43628 0.444132 0.135985
0.3021 1 0.3021 10001.9 1.43544 0.439876 0.133851
0.3002 1 0.3002 10002.8 1.43369 0.43758 0.13263
0.2983 1 0.2983 10000.3 1.43252 0.43447 0.131221
0.2964 1 0.2964 10000.2 1.43128 0.431949 0.129812
0.2945 1 0.2945 10001.2 1.43194 0.428527 0.12818
0.2926 1 0.2926 10000.1 1.42757 0.424698 0.126539
0.2907 1 0.2907 10001.8 1.42373 0.421349 0.125006
0.2888 1 0.2888 10001.2 1.41739 0.41567 0.122172
0.2869 1 0.2869 10000.8 1.41165 0.411179 0.119752
0.285 1 0.285 10003.5 1.41013 0.408796 0.118472
0.2831 1 0.2831 10000.9 1.40755 0.405619 0.116855
0.2812 1 0.2812 10000.5 1.40335 0.402461 0.114945
0.2793 1 0.2793 10009 1.40352 0.399922 0.113526
0.2774 1 0.2774 10005.9 1.4017 0.397566 0.112143
0.2755 1 0.2755 10014.2 1.40143 0.39464 0.110662
0.2736 1 0.2736 10008.6 1.39549 0.390121 0.10882
0.2717 1 0.2717 10000.2 1.39267 0.387712 0.107623
0.2698 1 0.2698 10001.3 1.38654 0.382931 0.105186
0.2679 1 0.2679 10000.4 1.38142 0.379461 0.103478
0.266 1 0.266 10001.2 1.38 0.376777 0.102375
0.2641 1 0.2641 10003.8 1.36159 0.368305 0.0969165
0.2622 1 0.2622 10000.3 1.3456 0.360612 0.0923304
0.2603 1 0.2603 10000.7 1.34683 0.358096 0.0912333
0.2584 1 0.2584 10001.5 1.34182 0.354056 0.0890151
0.2565 1 0.2565 10010.8 1.34107 0.351115 0.0879059
0.2546 1 0.2546 10004.1 1.34153 0.349459 0.0871321
0.2527 1 0.2527 10006.8 1.33857 0.346321 0.0861691
0.2508 1 0.2508 10004.2 1.33524 0.343012 0.0849223
0.2489 1 0.2489 10000.7 1.33463 0.340173 0.0837728
0.247 1 0.247 10000.5 1.33436 0.33731 0.0827609
0.2451 1 0.2451 10001.5 1.32871 0.332552 0.0810454
0.2432 1 0.2432 10000.8 1.32666 0.32925 0.079902
0.2413 1 0.2413 10000.3 1.31713 0.323966 0.0778302
0.2394 1 0.2394 10000.6 1.31388 0.320041 0.075864
0.2375 1 0.2375 10002.9 1.30527 0.31461 0.0740422
0.2356 1 0.2356 10005.2 1.30488 0.311574 0.0727496
0.2337 1 0.2337 10000.6 1.3015 0.30909 0.0718368
0.2318 1 0.2318 10006 1.29447 0.305441 0.0701641
0.2299 1 0.2299 10005.7 1.29848 0.303409 0.0692957
0.228 1 0.228 10007.7 1.29697 0.301182 0.0683408
0.2261 1 0.2261 10001.2 1.29649 0.298418 0.0673763
0.2242 1 0.2242 10000.4 1.29599 0.294825 0.0660787
0.2223 1 0.2223 10000.1 1.26891 0.285374 0.0609183
0.2204 1 0.2204 10000.5 1.26737 0.282102 0.0596452
0.2185 1 0.2185 10000.4 1.25972 0.277127 0.0570708
0.2166 1 0.2166 10002.9 1.25506 0.273525 0.0559754
0.2147 1 0.2147 10004.9 1.25185 0.270891 0.0550946
0.2128 1 0.2128 10008.5 1.24902 0.268185 0.0540044
0.2109 1 0.2109 10001.5 1.24894 0.266109 0.0533389
0.209 1 0.209 10006.9 1.24297 0.262459 0.0522609
0.2071 1 0.2071 10001.5 1.23959 0.259655 0.0515782
0.2052 1 0.2052 10000.1 1.22904 0.254901 0.0497505
0.2033 1 0.2033 10001.5 1.22473 0.25201 0.0488567
0.2014 1 0.2014 10006.9 1.22313 0.249223 0.0480537
0.1995 1 0.1995 10006.7 1.2178 0.245953 0.0466672
0.1976 1 0.1976 10007.2 1.21482 0.243397 0.0459558
0.1957 1 0.1957 10003.8 1.21021 0.240499 0.04486
0.1938 1 0.1938 10002.1 1.20235 0.237775 0.0442502
0.1919 1 0.1919 10011.8 1.19527 0.234115 0.0436209
0.19 1 0.19 10000.6 1.19013 0.230395 0.0426165
0.1881 1 0.1881 10005.2 1.19072 0.228379 0.0418974
0.1862 1 0.1862 10002.7 1.18583 0.22501 0.0410414
0.1843 1 0.1843 10003.9 1.18456 0.222965 0.0402112
0.1824 1 0.1824 10003.9 1.18495 0.221025 0.0394807
0.1805 1 0.1805 10000.7 1.17612 0.216136 0.0378263
0.1786 1 0.1786 10000.9 1.17037 0.211702 0.0360952
0.1767 1 0.1767 10001.5 1.16571 0.207698 0.0349751
0.1748 1 0.1748 10010.8 1.1654 0.205589 0.0344706
0.1729 1 0.1729 10003.6 1.15347 0.200286 0.0326355
0.171 1 0.171 10010.6 1.14645 0.197096 0.0312667
0.1691 1 0.1691 10000.7 1.14595 0.195371 0.0305063
0.1672 1 0.1672 10001.2 1.1396 0.192 0.0298509
0.1653 1 0.1653 10003.4 1.13663 0.188615 0.0290189
0.1634 1 0.1634 10000.1 1.13719 0.187178 0.0286118
0.1615 1 0.1615 10000.6 1.13408 0.184616 0.0277578
0.1596 1 0.1596 10001.2 1.13457 0.183437 0.0273341
0.1577 1 0.1577 10005.1 1.13349 0.182172 0.026908
0.1558 1 0.1558 10006.4 1.13084 0.179688 0.0264226
0.1539 1 0.1539 10006.9 1.12986 0.177266 0.0259165
0.152 1 0.152 10031.5 1.12808 0.17419 0.0252582
0.1501 1 0.1501 10016.6 1.1213 0.170938 0.0243064
0.1482 1 0.1482 10021.1 1.11819 0.168936 0.0238655
0.1463 1 0.1463 10002.8 1.10787 0.165137 0.0226162
0.1444 1 0.1444 10001.8 1.10779 0.163591 0.0220288
0.1425 1 0.1425 10012.2 1.10631 0.161104 0.0216118
0.1406 1 0.1406 10000.3 1.09912 0.15761 0.0208608
0.1387 1 0.1387 10008.3 1.0984 0.154966 0.0201948
0.1368 1 0.1368 10028.2 1.09747 0.152995 0.0198193
0.1349 1 0.1349 10006 1.10175 0.15085 0.0192709
0.133 1 0.133 10000.2 1.0999 0.148703 0.0189352
0.1311 1 0.1311 10022.4 1.09688 0.146215 0.0184739
0.1292 1 0.1292 10001 1.09806 0.144929 0.018163
0.1273 1 0.1273 10000 1.10422 0.142996 0.0178234
0.1254 1 0.1254 10014.1 1.09693 0.139771 0.0171895
0.1235 1 0.1235 10012.5 1.09294 0.13721 0.0168792
0.1216 1 0.1216 10001.3 1.09123 0.135077 0.0160664
0.1197 1 0.1197 10012.4 1.08944 0.13242 0.0157544
0.1178 1 0.1178 10023 1.08907 0.129846 0.0153046
