lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.7467 1 0.7467 10000.1 3.27791 2.40759 1.68059
0.7448 1 0.7448 10000.4 3.25986 2.38807 1.66327
0.7429 1 0.7429 10000.5 3.24042 2.36868 1.64585
0.741 1 0.741 10000.3 3.22706 2.35375 1.63203
0.7391 1 0.7391 10002.2 3.21143 2.33645 1.61632
0.7372 1 0.7372 10001.1 3.19858 2.32254 1.60309
0.7353 1 0.7353 10000.2 3.18567 2.30797 1.58963
0.7334 1 0.7334 10000.6 3.1727 2.29066 1.57413
0.7315 1 0.7315 10000.3 3.15547 2.27188 1.55759
0.7296 1 0.7296 10001.2 3.13853 2.2544 1.54206
0.7277 1 0.7277 10000.8 3.12269 2.23474 1.52472
0.7258 1 0.7258 10001.7 3.10506 2.21756 1.50982
0.7239 1 0.7239 10000 3.09244 2.20288 1.49672
0.722 1 0.722 10001.2 3.0799 2.18646 1.48212
0.7201 1 0.7201 10000.6 3.06664 2.17215 1.46928
0.7182 1 0.7182 10000.3 3.05014 2.15352 1.45321
0.7163 1 0.7163 10000.6 3.01563 2.12217 1.42449
0.7144 1 0.7144 10000.9 3.00316 2.10742 1.41161
0.7125 1 0.7125 10000.2 2.9887 2.09265 1.39846
0.7106 1 0.7106 10000.1 2.97525 2.07759 1.38531
0.7087 1 0.7087 10000.5 2.96411 2.06519 1.37385
0.7068 1 0.7068 10000.4 2.94851 2.04987 1.36049
0.7049 1 0.7049 10000.8 2.9343 2.03448 1.34731
0.703 1 0.703 10000.2 2.92174 2.02035 1.33509
0.7011 1 0.7011 10000 2.90613 2.0029 1.32005
0.6992 1 0.6992 10001.7 2.89364 1.98991 1.30869
0.6973 1 0.6973 10000.2 2.87951 1.97537 1.29631
0.6954 1 0.6954 10000.6 2.86679 1.96117 1.28412
0.6935 1 0.6935 10000.3 2.8542 1.94794 1.27255
0.6916 1 0.6916 10001.3 2.8434 1.93747 1.26283
0.6897 1 0.6897 10000.7 2.82247 1.9174 1.24515
0.6878 1 0.6878 10000.1 2.80925 1.90397 1.23349
0.6859 1 0.6859 10001.3 2.79705 1.89223 1.22338
0.684 1 0.684 10000.6 2.78859 1.88135 1.21384
0.6821 1 0.6821 10001.9 2.77672 1.86866 1.20284
0.6802 1 0.6802 10001 2.76508 1.85656 1.19242
0.6783 1 0.6783 10001.3 2.75688 1.8444 1.18228
0.6764 1 0.6764 10001 2.74494 1.83289 1.17203
0.6745 1 0.6745 10006.8 2.7351 1.82007 1.16112
0.6726 1 0.6726 10000.8 2.72477 1.80938 1.15167
0.6707 1 0.6707 10000.2 2.71739 1.79942 1.14292
0.6688 1 0.6688 10000.7 2.70851 1.7902 1.13432
0.6669 1 0.6669 10001.6 2.69945 1.77866 1.12458
0.665 1 0.665 10000.1 2.69232 1.7686 1.11582
0.6631 1 0.6631 10001.2 2.68147 1.7575 1.10647
0.6612 1 0.6612 10000.3 2.67115 1.74768 1.09795
0.6593 1 0.6593 10001.9 2.66068 1.73683 1.08874
0.6574 1 0.6574 10000.1 2.64911 1.72498 1.07882
0.6555 1 0.6555 10000.6 2.6347 1.71209 1.0678
0.6536 1 0.6536 10000.6 2.62368 1.70066 1.05837
0.6517 1 0.6517 10000.4 2.61384 1.68977 1.04927
0.6498 1 0.6498 10002.1 2.59733 1.6731 1.03475
0.6479 1 0.6479 10001.1 2.58059 1.6563 1.02091
0.646 1 0.646 10000.5 2.57154 1.64673 1.01259
0.6441 1 0.6441 10000.4 2.55241 1.63101 0.99912
0.6422 1 0.6422 10001.3 2.52423 1.60384 0.974864
0.6403 1 0.6403 10001.4 2.51407 1.59487 0.967106
0.6384 1 0.6384 10000.5 2.50841 1.5863 0.959793
0.6365 1 0.6365 10000.1 2.49793 1.57561 0.950668
0.6346 1 0.6346 10000 2.48885 1.5656 0.942318
0.6327 1 0.6327 10000.4 2.47994 1.5556 0.934014
0.6308 1 0.6308 10001.6 2.47124 1.54452 0.925148
0.6289 1 0.6289 10000.2 2.45983 1.53392 0.916311
0.627 1 0.627 10000.9 2.4535 1.5257 0.909391
0.6251 1 0.6251 10004.9 2.43733 1.51088 0.89736
0.6232 1 0.6232 10003 2.42988 1.50365 0.891138
0.6213 1 0.6213 10000.1 2.42181 1.49655 0.884958
0.6194 1 0.6194 10002.4 2.41395 1.48722 0.877123
0.6175 1 0.6175 10002.3 2.40557 1.47524 0.867977
0.6156 1 0.6156 10000.7 2.39411 1.4654 0.860073
0.6137 1 0.6137 10001.2 2.38668 1.45403 0.851023
0.6118 1 0.6118 10002.4 2.37885 1.44504 0.843825
0.6099 1 0.6099 10000 2.36739 1.43345 0.83396
0.608 1 0.608 10002.7 2.35772 1.42486 0.826789
0.6061 1 0.6061 10001.3 2.34264 1.41056 0.815311
0.6042 1 0.6042 10000.3 2.33493 1.40209 0.808565
0.6023 1 0.6023 10000.3 2.32614 1.39308 0.801124
0.6004 1 0.6004 10000 2.32094 1.38467 0.794293
0.5985 1 0.5985 10000.4 2.31345 1.37667 0.787737
0.5966 1 0.5966 10000 2.30742 1.36839 0.781129
0.5947 1 0.5947 10001.8 2.29788 1.35734 0.772004
0.5928 1 0.5928 10000 2.28986 1.34886 0.765504
0.5909 1 0.5909 10004.2 2.283 1.34139 0.759127
0.589 1 0.589 10002.7 2.27669 1.33333 0.752752
0.5871 1 0.5871 10000.1 2.26989 1.32657 0.746878
0.5852 1 0.5852 10000.9 2.26277 1.31772 0.739764
0.5833 1 0.5833 10001.7 2.25559 1.31166 0.73419
0.5814 1 0.5814 10000.2 2.24517 1.30167 0.726481
0.5795 1 0.5795 10001 2.23464 1.29194 0.719189
0.5776 1 0.5776 10000.4 2.21754 1.27585 0.7061
0.5757 1 0.5757 10000.1 2.20942 1.26753 0.699655
0.5738 1 0.5738 10000 2.20323 1.26164 0.694408
0.5719 1 0.5719 10000.1 2.17414 1.24294 0.678715
0.57 1 0.57 10000.2 2.15998 1.22468 0.663304
0.5681 1 0.5681 10006.1 2.15529 1.21808 0.657906
0.5662 1 0.5662 10001.7 2.14258 1.20736 0.64908
0.5643 1 0.5643 10000.6 2.13278 1.1979 0.641799
0.5624 1 0.5624 10002.8 2.12767 1.1918 0.636735
0.5605 1 0.5605 10004.2 2.11937 1.18381 0.63056
0.5586 1 0.5586 10000.4 2.10369 1.17129 0.620475
0.5567 1 0.5567 10001.1 2.09927 1.16518 0.615691
0.5548 1 0.5548 10000.2 2.09556 1.15841 0.610472
0.5529 1 0.5529 10000.9 2.09255 1.15247 0.605578
0.551 1 0.551 10000.4 2.08612 1.14689 0.600965
0.5491 1 0.5491 10000 2.081 1.1408 0.595767
0.5472 1 0.5472 10000.3 2.07566 1.13349 0.590351
0.5453 1 0.5453 10002 2.05117 1.11565 0.575881
0.5434 1 0.5434 10000.2 2.04576 1.10763 0.570385
0.5415 1 0.5415 10000.2 2.04147 1.10217 0.566218
0.5396 1 0.5396 10001.2 2.03098 1.09355 0.559428
0.5377 1 0.5377 10000.7 2.02641 1.0881 0.5552
0.5358 1 0.5358 10000.4 2.02137 1.08113 0.550177
0.5339 1 0.5339 10001.1 2.01477 1.07552 0.545657
0.532 1 0.532 10001.1 2.00253 1.065 0.537662
0.5301 1 0.5301 10000.2 1.99424 1.05586 0.530587
0.5282 1 0.5282 10000.2 1.98929 1.05037 0.526253
0.5263 1 0.5263 10000.1 1.98297 1.04462 0.522088
0.5244 1 0.5244 10000.3 1.97662 1.03736 0.516774
0.5225 1 0.5225 10000.6 1.96447 1.02696 0.50892
0.5206 1 0.5206 10000.5 1.95372 1.01509 0.500173
0.5187 1 0.5187 10000 1.94626 1.00602 0.493849
0.5168 1 0.5168 10000.3 1.94098 0.99958 0.489024
0.5149 1 0.5149 10005.6 1.93642 0.994378 0.485072
0.513 1 0.513 10001.4 1.92939 0.987128 0.480003
0.5111 1 0.5111 10000.2 1.92577 0.981743 0.476179
0.5092 1 0.5092 10001.9 1.92073 0.975543 0.472007
0.5073 1 0.5073 10005.6 1.91633 0.970653 0.468591
0.5054 1 0.5054 10002 1.91242 0.965574 0.465225
0.5035 1 0.5035 10000.7 1.90578 0.958918 0.460333
0.5016 1 0.5016 10000.2 1.89969 0.951349 0.454811
0.4997 1 0.4997 10000.2 1.89421 0.945475 0.450752
0.4978 1 0.4978 10000.1 1.88678 0.936617 0.444953
0.4959 1 0.4959 10000.3 1.87885 0.929682 0.439666
0.494 1 0.494 10004.3 1.87517 0.923689 0.43551
0.4921 1 0.4921 10000.4 1.86391 0.915066 0.429446
0.4902 1 0.4902 10000.6 1.85427 0.906686 0.422999
0.4883 1 0.4883 10003.2 1.84534 0.899137 0.418019
0.4864 1 0.4864 10000.6 1.84088 0.893694 0.414675
0.4845 1 0.4845 10002.9 1.83689 0.889351 0.411635
0.4826 1 0.4826 10000.2 1.83175 0.885268 0.408428
0.4807 1 0.4807 10000.1 1.8257 0.87779 0.403114
0.4788 1 0.4788 10000.8 1.82195 0.871183 0.398984
0.4769 1 0.4769 10009.2 1.81879 0.866769 0.395687
0.475 1 0.475 10001.5 1.81519 0.860997 0.391988
0.4731 1 0.4731 10002 1.81185 0.856466 0.388789
0.4712 1 0.4712 10002 1.8049 0.850656 0.384938
0.4693 1 0.4693 10000.3 1.802 0.844936 0.381099
0.4674 1 0.4674 10001.9 1.78916 0.834488 0.373532
0.4655 1 0.4655 10008.3 1.78568 0.830188 0.370532
0.4636 1 0.4636 10001.5 1.78151 0.825075 0.367413
0.4617 1 0.4617 10000.5 1.77605 0.818897 0.363337
0.4598 1 0.4598 10000.2 1.77088 0.812289 0.359126
0.4579 1 0.4579 10000.3 1.76718 0.806476 0.355558
0.456 1 0.456 10000.2 1.76222 0.800914 0.352147
0.4541 1 0.4541 10000.2 1.7581 0.796402 0.348776
0.4522 1 0.4522 10002.8 1.75604 0.792806 0.346075
0.4503 1 0.4503 10008.6 1.75329 0.788649 0.343051
0.4484 1 0.4484 10004.9 1.74302 0.781535 0.338207
0.4465 1 0.4465 10001 1.7395 0.776958 0.335117
0.4446 1 0.4446 10006.6 1.73644 0.772904 0.332381
0.4427 1 0.4427 10000.1 1.73226 0.769113 0.329503
0.4408 1 0.4408 10003.1 1.72994 0.763705 0.326149
0.4389 1 0.4389 10006.5 1.72806 0.759166 0.32316
0.437 1 0.437 10000.2 1.72515 0.75422 0.319953
0.4351 1 0.4351 10000.2 1.72318 0.750257 0.317447
0.4332 1 0.4332 10002.6 1.72085 0.746659 0.314756
0.4313 1 0.4313 10000.1 1.69706 0.73533 0.30554
0.4294 1 0.4294 10000.9 1.69396 0.72862 0.300733
0.4275 1 0.4275 10003.3 1.69084 0.725301 0.298398
0.4256 1 0.4256 10003 1.68678 0.719874 0.295033
0.4237 1 0.4237 10001.9 1.68347 0.716689 0.292653
0.4218 1 0.4218 10000.9 1.66867 0.706455 0.286133
0.4199 1 0.4199 10000 1.66454 0.702744 0.283694
0.418 1 0.418 10000.6 1.82905 0.783154 0.352762
0.4161 1 0.4161 10000.6 1.82588 0.777965 0.349566
0.4142 1 0.4142 10002.5 1.82295 0.772921 0.346154
0.4123 1 0.4123 10004.7 1.81755 0.767008 0.342326
0.4104 1 0.4104 10002.4 1.80675 0.759916 0.337261
0.4085 1 0.4085 10006.3 1.79421 0.750407 0.330592
0.4066 1 0.4066 10000.8 1.78729 0.744702 0.32693
0.4047 1 0.4047 10005.1 1.78244 0.739694 0.323691
0.4028 1 0.4028 10000.3 1.77318 0.733543 0.319168
0.4009 1 0.4009 10001.4 1.76815 0.727691 0.315323
0.399 1 0.399 10000.2 1.75773 0.718746 0.309585
0.3971 1 0.3971 10000.6 1.75209 0.711658 0.305234
0.3952 1 0.3952 10000.8 1.74715 0.706841 0.30235
0.3933 1 0.3933 10006.3 1.74332 0.70246 0.29933
0.3914 1 0.3914 10002.5 1.73979 0.698175 0.29646
0.3895 1 0.3895 10001.3 1.73592 0.69354 0.293456
0.3876 1 0.3876 10000.7 1.73329 0.68859 0.290615
0.3857 1 0.3857 10000.7 1.72782 0.683475 0.287636
0.3838 1 0.3838 10002.9 1.72254 0.678484 0.284749
0.3819 1 0.3819 10000.7 1.71976 0.674273 0.281949
0.38 1 0.38 10002.4 1.71193 0.668091 0.277957
0.3781 1 0.3781 10000.5 1.70768 0.664037 0.275291
0.3762 1 0.3762 10001.7 1.70332 0.660436 0.272372
0.3743 1 0.3743 10003.5 1.69693 0.654616 0.268744
0.3724 1 0.3724 10004 1.68961 0.648381 0.264573
0.3705 1 0.3705 10001.2 1.68647 0.643651 0.261385
0.3686 1 0.3686 10002.4 1.6823 0.639048 0.258215
0.3667 1 0.3667 10000.8 1.67976 0.634057 0.255478
0.3648 1 0.3648 10005.4 1.67494 0.629267 0.252389
0.3629 1 0.3629 10007.1 1.67087 0.624962 0.249524
0.361 1 0.361 10000.2 1.66888 0.622146 0.247573
0.3591 1 0.3591 10000.7 1.66364 0.616834 0.244317
0.3572 1 0.3572 10000.2 1.66074 0.613633 0.242239
0.3553 1 0.3553 10003.5 1.65387 0.607419 0.238283
0.3534 1 0.3534 10001.4 1.65028 0.603591 0.236033
0.3515 1 0.3515 10000.6 1.64841 0.600456 0.23391
0.3496 1 0.3496 10000.5 1.64637 0.596202 0.231216
0.3477 1 0.3477 10000 1.64237 0.59205 0.22886
0.3458 1 0.3458 10002 1.64073 0.58743 0.226418
0.3439 1 0.3439 10001.3 1.63393 0.58095 0.222448
0.342 1 0.342 10001.6 1.62928 0.57605 0.219648
0.3401 1 0.3401 10020.1 1.62625 0.571778 0.217163
0.3382 1 0.3382 10001.7 1.62306 0.569341 0.215484
0.3363 1 0.3363 10000.7 1.60738 0.559168 0.208616
0.3344 1 0.3344 10001.6 1.60321 0.554142 0.205781
0.3325 1 0.3325 10000.5 1.59408 0.548178 0.201867
0.3306 1 0.3306 10004.5 1.58896 0.545086 0.199797
0.3287 1 0.3287 10001.1 1.58345 0.541005 0.197245
0.3268 1 0.3268 10000 1.58289 0.537212 0.195017
0.3249 1 0.3249 10007.1 1.57018 0.529404 0.190162
0.323 1 0.323 10001 1.53868 0.51387 0.17887
0.3211 1 0.3211 10000.6 1.53625 0.510619 0.176835
0.3192 1 0.3192 10000 1.53199 0.506168 0.174671
0.3173 1 0.3173 10005.3 1.5261 0.50121 0.172376
0.3154 1 0.3154 10001 1.52058 0.496569 0.169801
0.3135 1 0.3135 10003.7 1.51686 0.492949 0.168223
0.3116 1 0.3116 10005.4 1.5091 0.486875 0.164771
0.3097 1 0.3097 10006 1.50583 0.483686 0.163106
0.3078 1 0.3078 10000.4 1.5039 0.478824 0.160665
0.3059 1 0.3059 10005.4 1.50212 0.475314 0.158894
0.304 1 0.304 10000.8 1.5014 0.473007 0.157577
0.3021 1 0.3021 10000.3 1.49589 0.468683 0.155694
0.3002 1 0.3002 10000.5 1.49206 0.46356 0.153406
0.2983 1 0.2983 10002.2 1.49006 0.459283 0.151214
0.2964 1 0.2964 10001.5 1.48706 0.455715 0.149536
0.2945 1 0.2945 10001 1.48343 0.452252 0.147955
0.2926 1 0.2926 10000.8 1.48211 0.448747 0.146347
0.2907 1 0.2907 10000.5 1.47978 0.445945 0.144822
0.2888 1 0.2888 10000.2 1.47404 0.441023 0.142411
0.2869 1 0.2869 10006.9 1.46932 0.437262 0.140687
0.285 1 0.285 10006.4 1.46234 0.432866 0.138179
0.2831 1 0.2831 10004.7 1.45744 0.427995 0.136294
0.2812 1 0.2812 10000.3 1.44417 0.421589 0.132812
0.2793 1 0.2793 10000.1 1.40908 0.408156 0.123056
0.2774 1 0.2774 10001.1 1.40297 0.404011 0.120658
0.2755 1 0.2755 10011.9 1.4002 0.40026 0.118994
0.2736 1 0.2736 10002.2 1.39816 0.397826 0.117845
0.2717 1 0.2717 10003.8 1.39897 0.394359 0.116406
0.2698 1 0.2698 10002 1.39274 0.389191 0.113872
0.2679 1 0.2679 10002.7 1.39316 0.386775 0.11265
0.266 1 0.266 10000.1 1.39105 0.383369 0.111207
0.2641 1 0.2641 10002.4 1.38841 0.379917 0.109604
0.2622 1 0.2622 10004.3 1.38524 0.375931 0.10747
0.2603 1 0.2603 10001.6 1.38584 0.373285 0.106211
0.2584 1 0.2584 10000.2 1.38009 0.36903 0.104308
0.2565 1 0.2565 10016.7 1.3787 0.366674 0.10305
0.2546 1 0.2546 10000.5 1.37539 0.363188 0.101345
0.2527 1 0.2527 10000 1.37457 0.360687 0.10016
0.2508 1 0.2508 10000.8 1.36841 0.356578 0.0986142
0.2489 1 0.2489 10004.3 1.36659 0.354204 0.0974164
0.247 1 0.247 10002.7 1.36514 0.352521 0.0963261
0.2451 1 0.2451 10000.6 1.35932 0.347421 0.093978
0.2432 1 0.2432 10001.1 1.35408 0.343221 0.0922092
0.2413 1 0.2413 10001.3 1.34978 0.339154 0.0906332
0.2394 1 0.2394 10000 1.34344 0.335649 0.0891366
0.2375 1 0.2375 10010.9 1.34056 0.331829 0.0870943
0.2356 1 0.2356 10000.9 1.33466 0.327896 0.0850683
0.2337 1 0.2337 10006.1 1.33252 0.325071 0.0839474
0.2318 1 0.2318 10002.9 1.3317 0.321377 0.0821542
0.2299 1 0.2299 10000.8 1.32978 0.317792 0.080533
0.228 1 0.228 10004.3 1.32818 0.315042 0.0792534
0.2261 1 0.2261 10001 1.31085 0.307369 0.0748584
0.2242 1 0.2242 10000.7 1.30266 0.304254 0.0735224
0.2223 1 0.2223 10014 1.29882 0.299738 0.0716406
0.2204 1 0.2204 10008.6 1.28247 0.293175 0.0679467
0.2185 1 0.2185 10000.2 1.27936 0.289898 0.0668466
0.2166 1 0.2166 10001.7 1.27124 0.284965 0.0652311
0.2147 1 0.2147 10007 1.26787 0.28203 0.0639604
0.2128 1 0.2128 10004 1.26505 0.278452 0.0624713
0.2109 1 0.2109 10000.3 1.26459 0.276305 0.0615482
0.209 1 0.209 10008.1 1.26313 0.273247 0.0604856
0.2071 1 0.2071 10001.5 1.26059 0.26985 0.0591473
0.2052 1 0.2052 10001.7 1.2575 0.267551 0.058085
0.2033 1 0.2033 10000.3 1.25431 0.264025 0.0568349
0.2014 1 0.2014 10007.7 1.25139 0.261214 0.055801
0.1995 1 0.1995 10001.9 1.25128 0.258465 0.0549446
0.1976 1 0.1976 10006.1 1.2502 0.254886 0.0539367
0.1957 1 0.1957 10002.4 1.2517 0.253283 0.0532933
0.1938 1 0.1938 10000.1 1.24866 0.251103 0.0524013
0.1919 1 0.1919 10012.6 1.24678 0.247173 0.0508101
0.19 1 0.19 10001.6 1.23619 0.242377 0.0484663
0.1881 1 0.1881 10020.8 1.2298 0.238822 0.0469995
0.1862 1 0.1862 10003.6 1.22606 0.236299 0.0463208
0.1843 1 0.1843 10000.4 1.2235 0.233923 0.0452755
0.1824 1 0.1824 10003.3 1.2209 0.230794 0.0440458
0.1805 1 0.1805 10002.6 1.21774 0.22705 0.0429684
0.1786 1 0.1786 10003.5 1.21224 0.224185 0.0424034
0.1767 1 0.1767 10001.7 1.21195 0.221266 0.0413603
0.1748 1 0.1748 10006.9 1.2064 0.217725 0.0405164
0.1729 1 0.1729 10005.5 1.20447 0.215482 0.0398252
0.171 1 0.171 10000.5 1.1984 0.211718 0.0388447
0.1691 1 0.1691 10001.8 1.1947 0.208438 0.0375487
0.1672 1 0.1672 10001.3 1.1936 0.205273 0.0370517
0.1653 1 0.1653 10004.7 1.19572 0.202699 0.0363149
0.1634 1 0.1634 10009 1.19658 0.200964 0.0357963
0.1615 1 0.1615 10008.6 1.19646 0.1988 0.0351216
0.1596 1 0.1596 10003 1.19991 0.196728 0.0344905
0.1577 1 0.1577 10005.8 1.20113 0.194351 0.0336185
0.1558 1 0.1558 10001.2 1.19843 0.191343 0.0327228
0.1539 1 0.1539 10000.2 1.19676 0.187887 0.03194
0.152 1 0.152 10008.3 1.20127 0.184841 0.03135
0.1501 1 0.1501 10003.3 1.19845 0.182224 0.0307547
0.1482 1 0.1482 10010.9 1.1998 0.179775 0.0300386
0.1463 1 0.1463 10003 1.19638 0.177609 0.02945
0.1444 1 0.1444 10001 1.16087 0.169238 0.0253788
0.1425 1 0.1425 10003.7 1.15063 0.165744 0.0246582
0.1406 1 0.1406 10005.2 1.15344 0.163243 0.0239736
0.1387 1 0.1387 10002.3 1.15692 0.160659 0.0235779
0.1368 1 0.1368 10008.1 1.14858 0.157229 0.0224589
0.1349 1 0.1349 10000.5 1.14872 0.154724 0.02191
0.133 1 0.133 10023.5 1.14979 0.153022 0.0215242
0.1311 1 0.1311 10017.8 1.1465 0.150955 0.0210963
0.1292 1 0.1292 10000.8 1.13949 0.148651 0.0206514
0.1273 1 0.1273 10014.4 1.13887 0.145793 0.0198306
0.1254 1 0.1254 10016.6 1.13877 0.144043 0.019501
0.1235 1 0.1235 10005.6 1.1379 0.142159 0.0191384
0.1216 1 0.1216 10000.8 1.13425 0.140068 0.018839
0.1197 1 0.1197 10005.8 1.13837 0.138232 0.018498
0.1178 1 0.1178 10001.2 1.13331 0.134848 0.0179377
0.1159 1 0.1159 10046 1.13293 0.13251 0.0174535
