lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.7011 1 0.7011 10000.5 4.0693 2.87523 2.15156
0.6992 1 0.6992 10000.3 4.03962 2.84687 2.12486
0.6973 1 0.6973 10002 4.00648 2.81772 2.09794
0.6954 1 0.6954 10000.7 3.95297 2.77358 2.05655
0.6935 1 0.6935 10000.1 3.91327 2.73361 2.01932
0.6916 1 0.6916 10000.3 3.88396 2.70388 1.99194
0.6897 1 0.6897 10000.8 3.85406 2.67757 1.96804
0.6878 1 0.6878 10000.7 3.82946 2.65229 1.9451
0.6859 1 0.6859 10003.3 3.12758 2.09698 1.42434
0.684 1 0.684 10000.7 3.11496 2.08501 1.41313
0.6821 1 0.6821 10000.1 3.09895 2.06814 1.39811
0.6802 1 0.6802 10000.6 3.08334 2.0504 1.38259
0.6783 1 0.6783 10002.2 3.06282 2.02928 1.3641
0.6764 1 0.6764 10000.4 3.05141 2.0166 1.35269
0.6745 1 0.6745 10000 3.03603 1.99928 1.3378
0.6726 1 0.6726 10000.2 3.02239 1.98567 1.32587
0.6707 1 0.6707 10001.2 3.00973 1.97152 1.31347
0.6688 1 0.6688 10001 2.98352 1.94729 1.29206
0.6669 1 0.6669 10000.6 2.95855 1.92319 1.27081
0.665 1 0.665 10000 2.94624 1.91045 1.25945
0.6631 1 0.6631 10001.5 2.93025 1.89242 1.24389
0.6612 1 0.6612 10000.4 2.91607 1.87959 1.23254
0.6593 1 0.6593 10000.1 2.90113 1.8633 1.21857
0.6574 1 0.6574 10000.4 2.88681 1.84929 1.20615
0.6555 1 0.6555 10000.1 2.87269 1.83383 1.19273
0.6536 1 0.6536 10000.3 2.8601 1.81911 1.17994
0.6517 1 0.6517 10000.5 2.85143 1.80857 1.1706
0.6498 1 0.6498 10000 2.83883 1.79733 1.16092
0.6479 1 0.6479 10000.6 2.82378 1.78048 1.14638
0.646 1 0.646 10003.4 2.81086 1.76828 1.13616
0.6441 1 0.6441 10000.2 2.79768 1.75607 1.12589
0.6422 1 0.6422 10003.5 2.78679 1.74476 1.11627
0.6403 1 0.6403 10003.9 2.7757 1.73414 1.10713
0.6384 1 0.6384 10000.4 2.75679 1.71692 1.092
0.6365 1 0.6365 10004.3 2.74564 1.70595 1.08278
0.6346 1 0.6346 10000.6 2.73223 1.69468 1.07301
0.6327 1 0.6327 10000.8 2.71989 1.68195 1.06262
0.6308 1 0.6308 10000.6 2.69923 1.66445 1.04769
0.6289 1 0.6289 10005.4 2.67884 1.64311 1.02882
0.627 1 0.627 10000.4 2.65602 1.62494 1.01326
0.6251 1 0.6251 10000.3 2.64661 1.61201 1.0022
0.6232 1 0.6232 10001.9 2.63599 1.60133 0.993234
0.6213 1 0.6213 10000.5 2.62625 1.5896 0.983805
0.6194 1 0.6194 10001.3 2.6122 1.57614 0.97265
0.6175 1 0.6175 10000.7 2.60203 1.56736 0.964832
0.6156 1 0.6156 10002.4 2.59279 1.55841 0.957121
0.6137 1 0.6137 10000.3 2.56168 1.53364 0.935076
0.6118 1 0.6118 10000.8 2.54918 1.52046 0.92391
0.6099 1 0.6099 10000.1 2.54015 1.51112 0.916325
0.608 1 0.608 10001.1 2.52728 1.4975 0.905266
0.6061 1 0.6061 10000.7 2.51856 1.48836 0.898134
0.6042 1 0.6042 10000.2 2.51062 1.48124 0.89187
0.6023 1 0.6023 10000.1 2.50435 1.47354 0.885207
0.6004 1 0.6004 10000.8 2.49662 1.46415 0.877533
0.5985 1 0.5985 10000.9 2.4823 1.45127 0.866873
0.5966 1 0.5966 10002.4 2.47135 1.43962 0.857351
0.5947 1 0.5947 10000.1 2.4628 1.42989 0.849996
0.5928 1 0.5928 10000.4 2.4547 1.42146 0.842861
0.5909 1 0.5909 10001 2.44556 1.40972 0.833626
0.589 1 0.589 10000.7 2.43703 1.39998 0.825916
0.5871 1 0.5871 10001.3 2.43162 1.39167 0.819087
0.5852 1 0.5852 10001.8 2.42484 1.38385 0.812744
0.5833 1 0.5833 10003.2 2.41328 1.37223 0.80382
0.5814 1 0.5814 10000.2 2.40717 1.36525 0.798183
0.5795 1 0.5795 10002.9 2.39884 1.3564 0.791287
0.5776 1 0.5776 10000.3 2.39301 1.35034 0.785726
0.5757 1 0.5757 10000.2 2.38832 1.34197 0.779064
0.5738 1 0.5738 10001.8 2.37718 1.33122 0.769945
0.5719 1 0.5719 10000.1 2.35233 1.3147 0.756169
0.57 1 0.57 10000.7 2.33801 1.29703 0.741473
0.5681 1 0.5681 10004.4 2.33037 1.28999 0.735498
0.5662 1 0.5662 10001.6 2.32472 1.28374 0.730223
0.5643 1 0.5643 10003.8 2.31612 1.27385 0.722301
0.5624 1 0.5624 10000.6 2.3102 1.26568 0.715712
0.5605 1 0.5605 10000.8 2.29819 1.25319 0.70627
0.5586 1 0.5586 10002.8 2.28848 1.24345 0.698346
0.5567 1 0.5567 10000.4 2.26667 1.22666 0.683812
0.5548 1 0.5548 10000.2 2.26006 1.22041 0.67859
0.5529 1 0.5529 10000.5 2.25053 1.21162 0.671787
0.551 1 0.551 10000.6 2.24611 1.20305 0.66566
0.5491 1 0.5491 10001.6 2.24107 1.19583 0.660231
0.5472 1 0.5472 10001.2 2.23623 1.1893 0.654778
0.5453 1 0.5453 10000.2 2.22737 1.18149 0.648854
0.5434 1 0.5434 10000.2 2.22078 1.17588 0.643924
0.5415 1 0.5415 10000.1 2.2148 1.16809 0.637821
0.5396 1 0.5396 10004.2 2.20614 1.16038 0.631866
0.5377 1 0.5377 10005.9 2.20104 1.15201 0.625451
0.5358 1 0.5358 10000.4 2.18935 1.14213 0.617549
0.5339 1 0.5339 10000.2 2.18398 1.13652 0.612939
0.532 1 0.532 10000.1 2.17765 1.13078 0.608096
0.5301 1 0.5301 10003.6 2.1698 1.12269 0.60187
0.5282 1 0.5282 10001.1 2.16288 1.11506 0.596121
0.5263 1 0.5263 10000 2.15751 1.10853 0.591417
0.5244 1 0.5244 10000.8 2.14538 1.09964 0.584151
0.5225 1 0.5225 10001.2 2.12274 1.08353 0.571248
0.5206 1 0.5206 10000.4 2.11869 1.07689 0.566557
0.5187 1 0.5187 10002.1 2.11372 1.07164 0.562269
0.5168 1 0.5168 10000.1 2.11224 1.06566 0.557624
0.5149 1 0.5149 10002.7 2.10589 1.05666 0.551033
0.513 1 0.513 10000.2 2.10146 1.04988 0.545983
0.5111 1 0.5111 10002.8 2.09511 1.04328 0.540955
0.5092 1 0.5092 10000.7 2.0839 1.03333 0.532978
0.5073 1 0.5073 10000.1 2.07738 1.02531 0.527214
0.5054 1 0.5054 10000.1 2.06317 1.01507 0.518935
0.5035 1 0.5035 10002.8 2.05572 1.00619 0.5123
0.5016 1 0.5016 10002.6 2.05109 1.00129 0.508309
0.4997 1 0.4997 10005.1 2.03997 0.991941 0.501189
0.4978 1 0.4978 10001.5 2.03455 0.986624 0.496772
0.4959 1 0.4959 10000.1 2.02902 0.981833 0.493126
0.494 1 0.494 10000.1 2.0244 0.974334 0.488328
0.4921 1 0.4921 10004.8 2.01655 0.965873 0.482116
0.4902 1 0.4902 10000.1 2.009 0.959689 0.477191
0.4883 1 0.4883 10000.1 2.00155 0.952928 0.472308
0.4864 1 0.4864 10000.7 1.9942 0.944078 0.466021
0.4845 1 0.4845 10004.7 1.9837 0.934484 0.459171
0.4826 1 0.4826 10000.5 1.98082 0.930542 0.45591
0.4807 1 0.4807 10004.9 1.97709 0.925614 0.452303
0.4788 1 0.4788 10000.5 1.97009 0.9201 0.448181
0.4769 1 0.4769 10000.8 1.96317 0.911285 0.442023
0.475 1 0.475 10001.9 1.94509 0.89969 0.433101
0.4731 1 0.4731 10002.7 1.9396 0.892447 0.427632
0.4712 1 0.4712 10000.1 1.93586 0.88769 0.424291
0.4693 1 0.4693 10001.3 1.93019 0.880441 0.419014
0.4674 1 0.4674 10000.1 1.91784 0.871996 0.413053
0.4655 1 0.4655 10004.8 1.91466 0.8652 0.408185
0.4636 1 0.4636 10003.1 1.91032 0.860527 0.404823
0.4617 1 0.4617 10000.5 1.90563 0.854255 0.400491
0.4598 1 0.4598 10000.5 1.90218 0.849852 0.397311
0.4579 1 0.4579 10000.2 1.89621 0.844178 0.3934
0.456 1 0.456 10004.5 1.89188 0.837159 0.388683
0.4541 1 0.4541 10004.3 1.88597 0.830786 0.38486
0.4522 1 0.4522 10000.7 1.87775 0.823336 0.379684
0.4503 1 0.4503 10008.6 1.86596 0.812483 0.371587
0.4484 1 0.4484 10000.2 1.84873 0.802818 0.363814
0.4465 1 0.4465 10000.4 1.8451 0.798154 0.360468
0.4446 1 0.4446 10002.2 1.82894 0.787915 0.353323
0.4427 1 0.4427 10000.1 1.82076 0.782422 0.349524
0.4408 1 0.4408 10006.4 1.8141 0.775573 0.344864
0.4389 1 0.4389 10000.1 1.80971 0.77131 0.341955
0.437 1 0.437 10000.5 1.80548 0.767044 0.338809
0.4351 1 0.4351 10003 1.80042 0.762074 0.335581
0.4332 1 0.4332 10001.9 1.79174 0.755252 0.331057
0.4313 1 0.4313 10001 1.78543 0.749543 0.327102
0.4294 1 0.4294 10001.3 1.7701 0.738918 0.319358
0.4275 1 0.4275 10000.1 1.76618 0.734193 0.316275
0.4256 1 0.4256 10000.1 1.76172 0.729872 0.31334
0.4237 1 0.4237 10000.3 1.75924 0.725491 0.310254
0.4218 1 0.4218 10000.7 1.75696 0.72065 0.307469
0.4199 1 0.4199 10003.5 1.75436 0.717105 0.304935
0.418 1 0.418 10001 1.7435 0.710553 0.300603
0.4161 1 0.4161 10004.5 1.73571 0.703858 0.296321
0.4142 1 0.4142 10000.4 1.72341 0.69526 0.290722
0.4123 1 0.4123 10001.3 1.71756 0.690937 0.287899
0.4104 1 0.4104 10001.8 1.71261 0.684751 0.284368
0.4085 1 0.4085 10000.2 1.7083 0.679861 0.280901
0.4066 1 0.4066 10001 1.70095 0.673676 0.276924
0.4047 1 0.4047 10001.4 1.69901 0.670166 0.27469
0.4028 1 0.4028 10001.6 1.69176 0.663567 0.270128
0.4009 1 0.4009 10001.2 1.69018 0.660609 0.267972
0.399 1 0.399 10002.9 1.68909 0.656863 0.265516
0.3971 1 0.3971 10001.1 1.68935 0.653197 0.263165
0.3952 1 0.3952 10000.5 1.68728 0.649401 0.260903
0.3933 1 0.3933 10007.4 1.68482 0.644641 0.25812
0.3914 1 0.3914 10000.5 1.68105 0.64095 0.25586
0.3895 1 0.3895 10003 1.6764 0.637712 0.25351
0.3876 1 0.3876 10000.2 1.67378 0.634015 0.251334
0.3857 1 0.3857 10000.4 1.67223 0.629534 0.248794
0.3838 1 0.3838 10001 1.67121 0.624971 0.246039
0.3819 1 0.3819 10000.4 1.6681 0.621641 0.243789
0.38 1 0.38 10001.7 1.6645 0.618424 0.241606
0.3781 1 0.3781 10000.4 1.6611 0.614253 0.238951
0.3762 1 0.3762 10000.3 1.65615 0.608782 0.235718
0.3743 1 0.3743 10000.4 1.65253 0.60403 0.233023
0.3724 1 0.3724 10000.8 1.64913 0.599083 0.230145
0.3705 1 0.3705 10000.3 1.64557 0.59574 0.227929
0.3686 1 0.3686 10000.4 1.64148 0.589762 0.224274
0.3667 1 0.3667 10001.3 1.63852 0.586679 0.222345
0.3648 1 0.3648 10010.1 1.63481 0.58271 0.219979
0.3629 1 0.3629 10004.1 1.6312 0.578766 0.217504
0.361 1 0.361 10001.7 1.6293 0.575697 0.215633
0.3591 1 0.3591 10002.5 1.62475 0.571933 0.213383
0.3572 1 0.3572 10001.3 1.62227 0.567722 0.21124
0.3553 1 0.3553 10001.3 1.61955 0.563834 0.209142
0.3534 1 0.3534 10000.4 1.60798 0.555734 0.204319
0.3515 1 0.3515 10002.5 1.60319 0.5512 0.201692
0.3496 1 0.3496 10000.1 1.57187 0.536944 0.191316
0.3477 1 0.3477 10000.1 1.57149 0.533784 0.189439
0.3458 1 0.3458 10003.3 1.56579 0.529062 0.18655
0.3439 1 0.3439 10000.6 1.55839 0.523745 0.183692
0.342 1 0.342 10003.1 1.55385 0.51929 0.181142
0.3401 1 0.3401 10000.3 1.54013 0.510534 0.175118
0.3382 1 0.3382 10000.4 1.53655 0.50566 0.172473
0.3363 1 0.3363 10000.7 1.53264 0.501445 0.170027
0.3344 1 0.3344 10008.6 1.52275 0.494319 0.165662
0.3325 1 0.3325 10000.6 1.51828 0.490227 0.163345
0.3306 1 0.3306 10000.1 1.51536 0.48749 0.161867
0.3287 1 0.3287 10000.8 1.51102 0.483186 0.159809
0.3268 1 0.3268 10001.2 1.50598 0.478091 0.15713
0.3249 1 0.3249 10002.4 1.5008 0.474141 0.155146
0.323 1 0.323 10000.8 1.4973 0.470117 0.153261
0.3211 1 0.3211 10003.4 1.49067 0.465974 0.15096
0.3192 1 0.3192 10003.3 1.48517 0.461736 0.14868
0.3173 1 0.3173 10003.1 1.48145 0.458369 0.14668
0.3154 1 0.3154 10006.7 1.47796 0.455056 0.144815
0.3135 1 0.3135 10000.7 1.47398 0.452036 0.143399
0.3116 1 0.3116 10001.6 1.4719 0.448121 0.141576
0.3097 1 0.3097 10001.3 1.4698 0.445142 0.140057
0.3078 1 0.3078 10001.5 1.46724 0.442306 0.1385
0.3059 1 0.3059 10000 1.45961 0.43687 0.135936
0.304 1 0.304 10000.5 1.45986 0.433847 0.134539
0.3021 1 0.3021 10002.1 1.45669 0.429488 0.13235
0.3002 1 0.3002 10001 1.45363 0.425871 0.130372
0.2983 1 0.2983 10001.3 1.44532 0.420822 0.127803
0.2964 1 0.2964 10006.8 1.44207 0.416331 0.125696
0.2945 1 0.2945 10000.9 1.44096 0.413664 0.124073
0.2926 1 0.2926 10000.5 1.43482 0.409619 0.122186
0.2907 1 0.2907 10006.9 1.42698 0.403983 0.118917
0.2888 1 0.2888 10006.4 1.42124 0.40039 0.117499
0.2869 1 0.2869 10000.8 1.40715 0.392843 0.112185
0.285 1 0.285 10007.9 1.40802 0.390137 0.110947
0.2831 1 0.2831 10005.3 1.40387 0.387265 0.10952
0.2812 1 0.2812 10000.1 1.40126 0.384501 0.108287
0.2793 1 0.2793 10001.7 1.39622 0.380543 0.106628
0.2774 1 0.2774 10019.8 1.39194 0.37661 0.104709
0.2755 1 0.2755 10006.4 1.38924 0.372909 0.103056
0.2736 1 0.2736 10000.8 1.38761 0.370463 0.101745
0.2717 1 0.2717 10004.1 1.38154 0.365681 0.0999803
0.2698 1 0.2698 10004.5 1.37926 0.36272 0.0986862
0.2679 1 0.2679 10008.2 1.37558 0.358595 0.0967153
0.266 1 0.266 10000.8 1.37215 0.3555 0.0954649
0.2641 1 0.2641 10001.5 1.36105 0.349873 0.092413
0.2622 1 0.2622 10003.7 1.362 0.347591 0.0915178
0.2603 1 0.2603 10010.3 1.3617 0.345788 0.0905928
0.2584 1 0.2584 10002.3 1.36035 0.343952 0.0898101
0.2565 1 0.2565 10001.1 1.35958 0.341218 0.0883722
0.2546 1 0.2546 10000.5 1.36049 0.338609 0.0873893
0.2527 1 0.2527 10001.8 1.35934 0.336239 0.0864792
0.2508 1 0.2508 10000.3 1.35521 0.333778 0.0853741
0.2489 1 0.2489 10000.1 1.35195 0.330682 0.0839147
0.247 1 0.247 10004.8 1.35522 0.32916 0.0830843
0.2451 1 0.2451 10020.3 1.35525 0.326089 0.0817348
0.2432 1 0.2432 10007 1.35589 0.324375 0.0810178
0.2413 1 0.2413 10006.5 1.35173 0.321365 0.0800715
0.2394 1 0.2394 10011 1.35291 0.319341 0.0791472
0.2375 1 0.2375 10002.4 1.35085 0.316159 0.0777492
0.2356 1 0.2356 10006.2 1.34893 0.313161 0.0765326
0.2337 1 0.2337 10004.4 1.34584 0.309539 0.0748603
0.2318 1 0.2318 10000.4 1.34375 0.305493 0.0737571
0.2299 1 0.2299 10004 1.3415 0.30252 0.0729195
0.228 1 0.228 10011.9 1.33703 0.298338 0.0715004
0.2261 1 0.2261 10000.1 1.32663 0.293978 0.0697543
0.2242 1 0.2242 10002.9 1.31779 0.289565 0.0679127
0.2223 1 0.2223 10000.4 1.31794 0.287959 0.0672474
0.2204 1 0.2204 10000.6 1.31792 0.285444 0.0663358
0.2185 1 0.2185 10013.6 1.3128 0.281606 0.0648217
0.2166 1 0.2166 10002.4 1.31036 0.279041 0.0635706
0.2147 1 0.2147 10001.4 1.30334 0.274574 0.0621947
0.2128 1 0.2128 10004.1 1.30304 0.271964 0.0611596
0.2109 1 0.2109 10000 1.284 0.265546 0.0573111
0.209 1 0.209 10001.3 1.27573 0.260614 0.0553292
0.2071 1 0.2071 10002.1 1.27799 0.257588 0.0541638
0.2052 1 0.2052 10001.3 1.27 0.253459 0.0531246
0.2033 1 0.2033 10000.5 1.25941 0.249225 0.0514148
0.2014 1 0.2014 10037 1.25857 0.246649 0.0504098
0.1995 1 0.1995 10006.3 1.24502 0.243248 0.0487601
0.1976 1 0.1976 10000.5 1.23684 0.238946 0.0471432
0.1957 1 0.1957 10003.1 1.23154 0.234658 0.0463362
0.1938 1 0.1938 10002.4 1.22967 0.231861 0.0455696
0.1919 1 0.1919 10004.5 1.22909 0.228753 0.0447943
0.19 1 0.19 10000.4 1.22834 0.226497 0.0440647
0.1881 1 0.1881 10000.5 1.22522 0.223223 0.0429699
0.1862 1 0.1862 10005.5 1.22634 0.221476 0.0423768
0.1843 1 0.1843 10006.7 1.22117 0.21771 0.040736
0.1824 1 0.1824 10010.3 1.21889 0.215278 0.0397242
0.1805 1 0.1805 10003.7 1.20912 0.211761 0.03828
0.1786 1 0.1786 10002.1 1.21252 0.209964 0.0377991
0.1767 1 0.1767 10004.9 1.21162 0.207571 0.0367709
0.1748 1 0.1748 10001.1 1.20853 0.204582 0.0358911
0.1729 1 0.1729 10022.2 1.18424 0.196857 0.0326009
0.171 1 0.171 10001.4 1.18596 0.195894 0.0323083
0.1691 1 0.1691 10010.2 1.18223 0.192508 0.0316395
0.1672 1 0.1672 10000.1 1.18255 0.191452 0.0313178
0.1653 1 0.1653 10000.6 1.17965 0.187672 0.030218
0.1634 1 0.1634 10003.1 1.17812 0.18479 0.029527
0.1615 1 0.1615 10000.1 1.18219 0.183238 0.0291173
0.1596 1 0.1596 10007.8 1.18445 0.181671 0.0287033
0.1577 1 0.1577 10001.8 1.17468 0.17805 0.0272758
0.1558 1 0.1558 10001.3 1.16596 0.175337 0.0267765
0.1539 1 0.1539 10008.1 1.16508 0.173573 0.0262656
0.152 1 0.152 10008.2 1.15689 0.170617 0.0252196
0.1501 1 0.1501 10019.2 1.14926 0.167126 0.0243696
0.1482 1 0.1482 10014.3 1.14419 0.1643 0.0236244
0.1463 1 0.1463 10005.7 1.14035 0.161723 0.0231419
0.1444 1 0.1444 10000.3 1.1417 0.159128 0.0225904
0.1425 1 0.1425 10006.3 1.1434 0.156889 0.0220731
0.1406 1 0.1406 10014.7 1.14414 0.15446 0.0213849
0.1387 1 0.1387 10007.5 1.13454 0.150781 0.0203327
0.1368 1 0.1368 10001.1 1.1339 0.148979 0.0199377
0.1349 1 0.1349 10006.1 1.13708 0.147844 0.0196348
0.133 1 0.133 10001.1 1.13762 0.145144 0.0189234
0.1311 1 0.1311 10001 1.18295 0.151994 0.0219412
0.1292 1 0.1292 10006.7 1.18311 0.150273 0.0216206
0.1273 1 0.1273 10002.1 1.18535 0.149086 0.0213161
0.1254 1 0.1254 10001.9 1.18252 0.145541 0.0198425
0.1235 1 0.1235 10000.8 1.18281 0.143937 0.01932
0.1216 1 0.1216 10001.3 1.17438 0.140437 0.0185592
0.1197 1 0.1197 10011.9 1.17526 0.138984 0.0182591
