lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8892 1 0.8892 10000 8.59283 7.6236 6.74604
0.8873 1 0.8873 10000.9 8.46403 7.49764 6.62123
0.8854 1 0.8854 10000.3 8.32805 7.36111 6.48661
0.8835 1 0.8835 10001.2 8.19224 7.22121 6.34884
0.8816 1 0.8816 10000.4 8.06951 7.09422 6.22401
0.8797 1 0.8797 10000.3 7.94494 6.97236 6.10364
0.8778 1 0.8778 10000.1 7.82621 6.8531 5.98593
0.8759 1 0.8759 10000.1 7.70405 6.73329 5.86764
0.874 1 0.874 10000.3 7.59414 6.6212 5.75686
0.8721 1 0.8721 10001.4 7.48017 6.50891 5.64646
0.8702 1 0.8702 10000.1 7.35289 6.38313 5.52287
0.8683 1 0.8683 10000 7.24074 6.2706 5.41252
0.8664 1 0.8664 10000.3 7.13038 6.16838 5.31222
0.8645 1 0.8645 10000.3 7.03099 6.06408 5.21009
0.8626 1 0.8626 10000 6.94047 5.96914 5.11734
0.8607 1 0.8607 10000.1 6.85306 5.87629 5.02668
0.8588 1 0.8588 10000.9 6.76532 5.78874 4.94132
0.8569 1 0.8569 10001.3 6.68523 5.70445 4.85922
0.855 1 0.855 10000.1 6.62258 5.63659 4.79343
0.8531 1 0.8531 10000.5 6.55691 5.57242 4.73047
0.8512 1 0.8512 10000.2 6.4942 5.50825 4.66764
0.8493 1 0.8493 10001.6 6.43105 5.44368 4.60426
0.8474 1 0.8474 10001.1 6.36924 5.3808 4.54227
0.8455 1 0.8455 10000.1 6.30468 5.31735 4.48001
0.8436 1 0.8436 10000.3 6.23887 5.24809 4.41299
0.8417 1 0.8417 10000.3 6.17801 5.18329 4.35043
0.8398 1 0.8398 10000.1 6.102 5.10578 4.27517
0.8379 1 0.8379 10000.4 6.04214 5.04292 4.21437
0.836 1 0.836 10000.3 5.98866 4.98722 4.16015
0.8341 1 0.8341 10001.4 5.94248 4.93574 4.11031
0.8322 1 0.8322 10002.6 5.88956 4.88354 4.06014
0.8303 1 0.8303 10000.5 5.84511 4.83533 4.01317
0.8284 1 0.8284 10000.3 5.79947 4.78573 3.96547
0.8265 1 0.8265 10004 5.75593 4.73697 3.91811
0.8246 1 0.8246 10000.2 5.70443 4.68268 3.86552
0.8227 1 0.8227 10001.4 5.65616 4.634 3.8184
0.8208 1 0.8208 10001 5.60755 4.58537 3.77131
0.8189 1 0.8189 10003.4 5.55442 4.53612 3.72374
0.817 1 0.817 10000.7 5.49042 4.47261 3.66257
0.8151 1 0.8151 10000.5 5.41697 4.40399 3.59625
0.8132 1 0.8132 10000.1 5.3325 4.33181 3.52638
0.8113 1 0.8113 10000.1 5.26142 4.25552 3.45242
0.8094 1 0.8094 10000.4 5.1911 4.1866 3.38582
0.8075 1 0.8075 10000.8 5.14211 4.13049 3.33204
0.8056 1 0.8056 10000.3 5.10012 4.08394 3.28786
0.8037 1 0.8037 10001.8 5.06147 4.04442 3.24966
0.8018 1 0.8018 10001.5 5.02325 4.00307 3.20988
0.7999 1 0.7999 10000.9 4.98483 3.96326 3.17171
0.798 1 0.798 10001.2 4.94626 3.92637 3.13625
0.7961 1 0.7961 10000.7 4.90973 3.88939 3.10062
0.7942 1 0.7942 10000 4.86831 3.84488 3.05851
0.7923 1 0.7923 10001.5 4.82482 3.79751 3.01339
0.7904 1 0.7904 10000.1 4.78814 3.76226 2.97955
0.7885 1 0.7885 10000.3 4.74414 3.72044 2.94008
0.7866 1 0.7866 10000.4 4.70339 3.67904 2.90103
0.7847 1 0.7847 10000 4.65816 3.63648 2.86089
0.7828 1 0.7828 10004 4.62383 3.60099 2.82693
0.7809 1 0.7809 10005.5 4.58784 3.56737 2.79435
0.779 1 0.779 10001.3 4.54829 3.52764 2.75646
0.7771 1 0.7771 10000.3 4.51191 3.49187 2.72247
0.7752 1 0.7752 10000.4 4.47918 3.45532 2.68793
0.7733 1 0.7733 10000.5 4.44824 3.42187 2.65604
0.7714 1 0.7714 10002.9 4.41739 3.38749 2.6237
0.7695 1 0.7695 10000.7 4.38405 3.35401 2.59211
0.7676 1 0.7676 10000.4 4.35061 3.32025 2.56048
0.7657 1 0.7657 10000.9 4.31478 3.28983 2.53106
0.7638 1 0.7638 10000.8 4.27585 3.25023 2.49394
0.7619 1 0.7619 10002.1 4.24819 3.21997 2.46547
0.76 1 0.76 10000.6 4.2215 3.19084 2.43821
0.7581 1 0.7581 10000 4.1918 3.15953 2.40882
0.7562 1 0.7562 10001.1 4.16021 3.12477 2.37646
0.7543 1 0.7543 10000.7 4.12654 3.09057 2.34478
0.7524 1 0.7524 10000.9 4.10152 3.06672 2.32171
0.7505 1 0.7505 10000 4.07634 3.04094 2.29772
0.7486 1 0.7486 10000.2 4.04094 3.0097 2.26835
0.7467 1 0.7467 10001.6 3.98512 2.9607 2.22182
0.7448 1 0.7448 10000.4 3.93215 2.91385 2.17753
0.7429 1 0.7429 10000.4 3.89359 2.87726 2.14348
0.741 1 0.741 10000.8 3.85952 2.83959 2.10836
0.7391 1 0.7391 10001.3 3.83313 2.81265 2.08392
0.7372 1 0.7372 10001.1 3.80645 2.78508 2.05868
0.7353 1 0.7353 10002.6 3.78498 2.76306 2.03851
0.7334 1 0.7334 10000.1 3.76147 2.73991 2.01702
0.7315 1 0.7315 10000.1 3.63906 2.64048 1.91524
0.7296 1 0.7296 10000.8 3.6217 2.62008 1.8962
0.7277 1 0.7277 10000.5 3.59985 2.60134 1.87834
0.7258 1 0.7258 10000.6 3.57608 2.57664 1.85577
0.7239 1 0.7239 10000.6 3.55625 2.55573 1.83676
0.722 1 0.722 10000.5 3.53209 2.53155 1.81504
0.7201 1 0.7201 10000 3.51124 2.51007 1.79572
0.7182 1 0.7182 10000.4 3.49267 2.49158 1.77836
0.7163 1 0.7163 10000.4 3.4723 2.47011 1.7589
0.7144 1 0.7144 10000.7 3.44764 2.44518 1.73636
0.7125 1 0.7125 10002.2 3.42315 2.4199 1.7137
0.7106 1 0.7106 10001.7 3.40683 2.40052 1.69633
0.7087 1 0.7087 10001.8 3.38036 2.37359 1.67206
0.7068 1 0.7068 10000.4 3.36176 2.35414 1.6543
0.7049 1 0.7049 10000.9 3.34111 2.33323 1.63533
0.703 1 0.703 10000 3.31688 2.30953 1.6141
0.7011 1 0.7011 10000.2 3.28765 2.28408 1.59065
0.6992 1 0.6992 10001.5 3.25347 2.24976 1.55899
0.6973 1 0.6973 10000.9 3.23394 2.2321 1.54299
0.6954 1 0.6954 10001 3.20367 2.20538 1.51884
0.6935 1 0.6935 10001.7 3.18342 2.18156 1.49771
0.6916 1 0.6916 10017.4 3.16555 2.16432 1.48208
0.6897 1 0.6897 10000.4 3.14441 2.14636 1.46557
0.6878 1 0.6878 10001.2 3.12771 2.12906 1.45029
0.6859 1 0.6859 10000.5 3.09562 2.10339 1.42724
0.684 1 0.684 10000.3 3.07514 2.07907 1.40508
0.6821 1 0.6821 10000.7 3.05967 2.06306 1.39101
0.6802 1 0.6802 10002.9 3.04459 2.0475 1.37749
0.6783 1 0.6783 10000.1 3.02826 2.03285 1.36419
0.6764 1 0.6764 10000.5 3.01493 2.01842 1.35131
0.6745 1 0.6745 10000.4 2.99543 1.99848 1.33381
0.6726 1 0.6726 10000.8 2.98 1.98125 1.31862
0.6707 1 0.6707 10001.3 2.96628 1.96788 1.30629
0.6688 1 0.6688 10000.5 2.94891 1.95383 1.29355
0.6669 1 0.6669 10000.1 2.91083 1.92092 1.2635
0.665 1 0.665 10000 2.89566 1.90489 1.2489
0.6631 1 0.6631 10000.4 2.88182 1.8899 1.23604
0.6612 1 0.6612 10003 2.86903 1.87693 1.22452
0.6593 1 0.6593 10000 2.85117 1.8595 1.20937
0.6574 1 0.6574 10000.2 2.83846 1.84581 1.19749
0.6555 1 0.6555 10000.4 2.82687 1.83415 1.18687
0.6536 1 0.6536 10004.8 2.81394 1.82227 1.17599
0.6517 1 0.6517 10003 2.80079 1.81156 1.16622
0.6498 1 0.6498 10002.1 2.78874 1.79919 1.15538
0.6479 1 0.6479 10001.8 2.77618 1.78754 1.14496
0.646 1 0.646 10001.3 2.76332 1.7765 1.13511
0.6441 1 0.6441 10000.5 2.7509 1.76186 1.12239
0.6422 1 0.6422 10000.2 2.7315 1.74585 1.10809
0.6403 1 0.6403 10000 2.70564 1.72229 1.0875
0.6384 1 0.6384 10000.2 2.69606 1.712 1.07829
0.6365 1 0.6365 10003.7 2.67787 1.69392 1.06277
0.6346 1 0.6346 10000.4 2.66648 1.68202 1.05244
0.6327 1 0.6327 10000.7 2.65459 1.66989 1.04234
0.6308 1 0.6308 10001.7 2.64442 1.65857 1.03268
0.6289 1 0.6289 10002.6 2.63538 1.64834 1.02369
0.627 1 0.627 10000.2 2.61765 1.63128 1.00946
0.6251 1 0.6251 10001.8 2.6028 1.61684 0.997471
0.6232 1 0.6232 10000 2.5944 1.60661 0.988615
0.6213 1 0.6213 10000.2 2.58225 1.59512 0.97868
0.6194 1 0.6194 10002.7 2.57186 1.5841 0.96925
0.6175 1 0.6175 10000.2 2.56382 1.57472 0.961003
0.6156 1 0.6156 10000.8 2.55469 1.56564 0.952879
0.6137 1 0.6137 10000.9 2.54453 1.55586 0.94422
0.6118 1 0.6118 10000.2 2.53234 1.54405 0.935065
0.6099 1 0.6099 10002.7 2.52249 1.53325 0.926143
0.608 1 0.608 10002 2.51428 1.5241 0.918333
0.6061 1 0.6061 10001.7 2.50154 1.51142 0.908097
0.6042 1 0.6042 10000.3 2.49335 1.5018 0.899936
0.6023 1 0.6023 10000.2 2.47625 1.4853 0.88624
0.6004 1 0.6004 10001.9 2.46248 1.47278 0.876551
0.5985 1 0.5985 10000.9 2.45297 1.46355 0.869131
0.5966 1 0.5966 10000.2 2.4456 1.45486 0.862119
0.5947 1 0.5947 10005.8 2.43778 1.44404 0.853046
0.5928 1 0.5928 10000.4 2.42609 1.4335 0.844405
0.5909 1 0.5909 10001.9 2.41937 1.42449 0.836815
0.589 1 0.589 10002.3 2.41033 1.4155 0.829054
0.5871 1 0.5871 10000.2 2.3997 1.40572 0.821346
0.5852 1 0.5852 10001.6 2.3901 1.39677 0.813669
0.5833 1 0.5833 10001 2.37491 1.38455 0.803742
0.5814 1 0.5814 10002.1 2.36365 1.37299 0.79436
0.5795 1 0.5795 10000.4 2.35712 1.3634 0.786752
0.5776 1 0.5776 10001.1 2.34856 1.3545 0.779505
0.5757 1 0.5757 10002.3 2.33789 1.34477 0.771481
0.5738 1 0.5738 10000.2 2.32688 1.33444 0.7633
0.5719 1 0.5719 10000.9 2.31811 1.32514 0.755686
0.57 1 0.57 10000.2 2.30932 1.31651 0.748367
0.5681 1 0.5681 10001.8 2.30189 1.30843 0.741822
0.5662 1 0.5662 10000.1 2.29442 1.30023 0.735192
0.5643 1 0.5643 10001.1 2.28707 1.29239 0.728716
0.5624 1 0.5624 10000.5 2.28064 1.2853 0.722643
0.5605 1 0.5605 10001.1 2.27545 1.27799 0.716738
0.5586 1 0.5586 10000.4 2.26985 1.27038 0.710541
0.5567 1 0.5567 10002 2.26339 1.26182 0.704016
0.5548 1 0.5548 10000.4 2.23688 1.24496 0.689771
0.5529 1 0.5529 10000.3 2.22266 1.22984 0.67708
0.551 1 0.551 10001.2 2.21093 1.2174 0.66778
0.5491 1 0.5491 10000.4 2.20552 1.20945 0.661658
0.5472 1 0.5472 10000.9 2.18501 1.19727 0.651817
0.5453 1 0.5453 10000.2 2.15911 1.17223 0.630203
0.5434 1 0.5434 10000.1 2.15386 1.16695 0.625438
0.5415 1 0.5415 10000.1 2.14155 1.15591 0.616755
0.5396 1 0.5396 10000.5 2.13178 1.14543 0.608674
0.5377 1 0.5377 10000.1 2.12564 1.13831 0.603098
0.5358 1 0.5358 10001.7 2.12141 1.13158 0.597915
0.5339 1 0.5339 10000.3 2.11469 1.12476 0.592948
0.532 1 0.532 10000.3 2.10275 1.11401 0.585406
0.5301 1 0.5301 10000.4 2.09723 1.10682 0.580096
0.5282 1 0.5282 10002.3 2.09133 1.10083 0.575128
0.5263 1 0.5263 10000.6 2.08369 1.09345 0.569774
0.5244 1 0.5244 10001.6 2.07776 1.08671 0.564593
0.5225 1 0.5225 10001.6 2.0692 1.07871 0.558667
0.5206 1 0.5206 10000 2.05806 1.06771 0.550019
0.5187 1 0.5187 10000.5 2.05032 1.05935 0.543665
0.5168 1 0.5168 10000.6 2.04675 1.05371 0.539269
0.5149 1 0.5149 10000.1 2.03691 1.04408 0.531746
0.513 1 0.513 10000.6 2.03007 1.03731 0.526567
0.5111 1 0.5111 10005.2 2.0207 1.0274 0.519206
0.5092 1 0.5092 10001.2 2.01351 1.02093 0.514485
0.5073 1 0.5073 10001.4 2.00964 1.01493 0.510265
0.5054 1 0.5054 10000.1 2.00542 1.00819 0.505608
0.5035 1 0.5035 10000.6 1.99753 0.999109 0.499046
0.5016 1 0.5016 10001.1 1.98902 0.991016 0.493586
0.4997 1 0.4997 10000.2 1.97528 0.981058 0.48561
0.4978 1 0.4978 10000.4 1.92752 0.956176 0.463939
0.4959 1 0.4959 10000.2 1.91088 0.938933 0.449633
0.494 1 0.494 10000.2 1.90116 0.930981 0.444018
0.4921 1 0.4921 10000.7 1.88755 0.920302 0.436038
0.4902 1 0.4902 10006.3 1.88218 0.914536 0.432094
0.4883 1 0.4883 10000.2 1.879 0.909602 0.428785
0.4864 1 0.4864 10000.1 1.87253 0.903296 0.424546
0.4845 1 0.4845 10000.1 1.86701 0.897087 0.42043
0.4826 1 0.4826 10000.9 1.86262 0.89217 0.417169
0.4807 1 0.4807 10000 1.8583 0.886984 0.413543
0.4788 1 0.4788 10001.5 1.85204 0.880328 0.409334
0.4769 1 0.4769 10000.4 1.84699 0.873965 0.40499
0.475 1 0.475 10002.4 1.84172 0.867977 0.401075
0.4731 1 0.4731 10000.1 1.83033 0.857685 0.393552
0.4712 1 0.4712 10000.7 1.82417 0.851833 0.389556
0.4693 1 0.4693 10004.4 1.8197 0.847428 0.386331
0.4674 1 0.4674 10000.7 1.80882 0.838761 0.380138
0.4655 1 0.4655 10001.8 1.80541 0.833945 0.376728
0.4636 1 0.4636 10001.1 1.95856 0.909184 0.445666
0.4617 1 0.4617 10001.3 1.95178 0.902775 0.440717
0.4598 1 0.4598 10000.4 1.94911 0.897529 0.436931
0.4579 1 0.4579 10000.8 1.94217 0.8908 0.432457
0.456 1 0.456 10003.9 1.94075 0.885223 0.428502
0.4541 1 0.4541 10000.6 1.93537 0.878799 0.424044
0.4522 1 0.4522 10001 1.93075 0.872033 0.419692
0.4503 1 0.4503 10002.6 1.92554 0.864728 0.41454
0.4484 1 0.4484 10004.7 1.92178 0.860553 0.41117
0.4465 1 0.4465 10000.3 1.91521 0.853966 0.406801
0.4446 1 0.4446 10002.7 1.91076 0.848533 0.403193
0.4427 1 0.4427 10000.6 1.90811 0.843523 0.399726
0.4408 1 0.4408 10000.2 1.90278 0.838019 0.396067
0.4389 1 0.4389 10000.1 1.88836 0.826048 0.387051
0.437 1 0.437 10004.5 1.88209 0.818528 0.382123
0.4351 1 0.4351 10002 1.87548 0.812568 0.377967
0.4332 1 0.4332 10000.2 1.87147 0.806959 0.374157
0.4313 1 0.4313 10000 1.86367 0.798954 0.368896
0.4294 1 0.4294 10000.1 1.85172 0.791141 0.363042
0.4275 1 0.4275 10001.2 1.8481 0.78387 0.358132
0.4256 1 0.4256 10005.5 1.8446 0.778545 0.354144
0.4237 1 0.4237 10001.1 1.83783 0.771955 0.349456
0.4218 1 0.4218 10000 1.83429 0.767465 0.346288
0.4199 1 0.4199 10000.9 1.82459 0.760144 0.341637
0.418 1 0.418 10000.1 1.81455 0.753106 0.336692
0.4161 1 0.4161 10000.6 1.80654 0.746238 0.332323
0.4142 1 0.4142 10006.2 1.79704 0.738662 0.327207
0.4123 1 0.4123 10000.6 1.79269 0.734064 0.324079
0.4104 1 0.4104 10000.4 1.78739 0.727614 0.319663
0.4085 1 0.4085 10000.2 1.74622 0.707108 0.303546
0.4066 1 0.4066 10000.2 1.73039 0.696465 0.29553
0.4047 1 0.4047 10001.2 1.72761 0.691996 0.29281
0.4028 1 0.4028 10000.7 1.72584 0.688389 0.290644
0.4009 1 0.4009 10004.8 1.7197 0.682396 0.28693
0.399 1 0.399 10001.1 1.71484 0.677632 0.284359
0.3971 1 0.3971 10004.5 1.71163 0.67339 0.281609
0.3952 1 0.3952 10001.6 1.70962 0.669892 0.279265
0.3933 1 0.3933 10000.1 1.70265 0.664542 0.275577
0.3914 1 0.3914 10001.2 1.7014 0.661251 0.273275
0.3895 1 0.3895 10000.2 1.69876 0.657748 0.270962
0.3876 1 0.3876 10001 1.6971 0.654456 0.268663
0.3857 1 0.3857 10004.1 1.69057 0.648743 0.264918
0.3838 1 0.3838 10000.4 1.68819 0.645134 0.262762
0.3819 1 0.3819 10002.4 1.68567 0.641076 0.260304
0.38 1 0.38 10004.8 1.68116 0.637187 0.257958
0.3781 1 0.3781 10001.9 1.67045 0.630311 0.253672
0.3762 1 0.3762 10003.1 1.66846 0.626981 0.251509
0.3743 1 0.3743 10005 1.66271 0.621213 0.248048
0.3724 1 0.3724 10005.2 1.6597 0.618083 0.245699
0.3705 1 0.3705 10006.9 1.6556 0.613642 0.242971
0.3686 1 0.3686 10001.2 1.65386 0.610203 0.24088
0.3667 1 0.3667 10002 1.65322 0.607106 0.238645
0.3648 1 0.3648 10001.8 1.64888 0.602721 0.235871
0.3629 1 0.3629 10000.8 1.6448 0.598328 0.233537
0.361 1 0.361 10001.3 1.63616 0.590739 0.228512
0.3591 1 0.3591 10003.9 1.63377 0.586135 0.225998
0.3572 1 0.3572 10002.4 1.62852 0.581893 0.223529
0.3553 1 0.3553 10002.6 1.62659 0.577941 0.221393
0.3534 1 0.3534 10000.6 1.62437 0.574181 0.219097
0.3515 1 0.3515 10000.5 1.61848 0.569515 0.215627
0.3496 1 0.3496 10003 1.61293 0.564192 0.212563
0.3477 1 0.3477 10000.1 1.6079 0.55826 0.209055
0.3458 1 0.3458 10000.4 1.60234 0.552675 0.205725
0.3439 1 0.3439 10001.1 1.59593 0.546226 0.201864
0.342 1 0.342 10001.9 1.59442 0.54232 0.199822
0.3401 1 0.3401 10006.3 1.59244 0.5387 0.197844
0.3382 1 0.3382 10004.4 1.58888 0.533471 0.194609
0.3363 1 0.3363 10003.8 1.58005 0.528862 0.19187
0.3344 1 0.3344 10006.7 1.57693 0.523977 0.188746
0.3325 1 0.3325 10008.9 1.57413 0.521206 0.186999
0.3306 1 0.3306 10000.7 1.5721 0.517973 0.184882
0.3287 1 0.3287 10004.8 1.57086 0.514837 0.183083
0.3268 1 0.3268 10001.9 1.56901 0.51065 0.180673
0.3249 1 0.3249 10000.3 1.56265 0.505345 0.177459
0.323 1 0.323 10000.5 1.55317 0.498855 0.173879
0.3211 1 0.3211 10000.7 1.54575 0.493213 0.170791
0.3192 1 0.3192 10000 1.5435 0.489442 0.168854
0.3173 1 0.3173 10000.8 1.54188 0.485806 0.166843
0.3154 1 0.3154 10000.2 1.53707 0.482187 0.164651
0.3135 1 0.3135 10003.1 1.52878 0.476679 0.161504
0.3116 1 0.3116 10001.3 1.52737 0.47266 0.15946
0.3097 1 0.3097 10001.3 1.52563 0.468459 0.157816
0.3078 1 0.3078 10001.1 1.51873 0.462554 0.155024
0.3059 1 0.3059 10005.4 1.51744 0.459233 0.153127
0.304 1 0.304 10006.5 1.51644 0.455999 0.151299
0.3021 1 0.3021 10000 1.5106 0.449707 0.147749
0.3002 1 0.3002 10001.8 1.50957 0.446449 0.146174
0.2983 1 0.2983 10000 1.50351 0.442632 0.144085
0.2964 1 0.2964 10007.2 1.49872 0.438511 0.142108
0.2945 1 0.2945 10003.7 1.49483 0.434983 0.140198
0.2926 1 0.2926 10001.6 1.49185 0.431967 0.138692
0.2907 1 0.2907 10007.4 1.48868 0.427381 0.136562
0.2888 1 0.2888 10005.8 1.48591 0.424427 0.134999
0.2869 1 0.2869 10000.1 1.48569 0.422376 0.133769
0.285 1 0.285 10013.2 1.48175 0.41878 0.131764
0.2831 1 0.2831 10001.9 1.47564 0.413983 0.129687
0.2812 1 0.2812 10002.2 1.46796 0.411159 0.127976
0.2793 1 0.2793 10000.5 1.46345 0.40555 0.124491
0.2774 1 0.2774 10000.2 1.46099 0.402998 0.122936
0.2755 1 0.2755 10007.8 1.45338 0.398063 0.120946
0.2736 1 0.2736 10000.8 1.4497 0.396054 0.119804
0.2717 1 0.2717 10011.1 1.44662 0.392901 0.118189
0.2698 1 0.2698 10000.2 1.44453 0.389584 0.116371
0.2679 1 0.2679 10002.5 1.43825 0.385065 0.113506
0.266 1 0.266 10000.2 1.43295 0.380442 0.11159
0.2641 1 0.2641 10003.1 1.42344 0.375756 0.10932
0.2622 1 0.2622 10000.6 1.41995 0.37158 0.107128
0.2603 1 0.2603 10004.5 1.41684 0.367505 0.10537
0.2584 1 0.2584 10000.3 1.41392 0.363792 0.10372
0.2565 1 0.2565 10000.1 1.40576 0.359169 0.101112
0.2546 1 0.2546 10000.7 1.40554 0.355998 0.0997527
0.2527 1 0.2527 10003.9 1.40241 0.353132 0.0983605
0.2508 1 0.2508 10007.1 1.39682 0.349097 0.0964014
0.2489 1 0.2489 10000.4 1.39273 0.345663 0.0946801
0.247 1 0.247 10002.4 1.38511 0.340794 0.0920245
0.2451 1 0.2451 10002.6 1.38117 0.338575 0.0908459
0.2432 1 0.2432 10006 1.3757 0.334647 0.0894442
0.2413 1 0.2413 10005.2 1.36781 0.330291 0.0875103
0.2394 1 0.2394 10002.6 1.35625 0.324602 0.0850994
0.2375 1 0.2375 10000.8 1.35318 0.322165 0.0838865
0.2356 1 0.2356 10000.6 1.35156 0.319896 0.0828444
0.2337 1 0.2337 10003 1.34318 0.315688 0.0812782
0.2318 1 0.2318 10013.8 1.33973 0.312532 0.0799308
0.2299 1 0.2299 10001.3 1.33633 0.309627 0.0785491
0.228 1 0.228 10005.6 1.33641 0.307469 0.0775886
0.2261 1 0.2261 10000 1.32136 0.30127 0.0746131
0.2242 1 0.2242 10002.7 1.32162 0.298078 0.0733646
0.2223 1 0.2223 10012.4 1.31854 0.294592 0.0718643
0.2204 1 0.2204 10000.2 1.32016 0.292543 0.0710601
0.2185 1 0.2185 10000.5 1.31807 0.290488 0.0701715
0.2166 1 0.2166 10001.5 1.31226 0.286815 0.0688324
0.2147 1 0.2147 10014 1.30842 0.283661 0.0677298
0.2128 1 0.2128 10001.7 1.30649 0.280979 0.0664417
0.2109 1 0.2109 10007.3 1.30054 0.276681 0.0648759
0.209 1 0.209 10003.7 1.30195 0.273698 0.0637521
0.2071 1 0.2071 10000.1 1.29745 0.270905 0.0623187
0.2052 1 0.2052 10001.3 1.2961 0.269035 0.0614598
0.2033 1 0.2033 10003 1.29238 0.265245 0.0600275
0.2014 1 0.2014 10000.5 1.28876 0.262333 0.0588196
0.1995 1 0.1995 10000.1 1.28017 0.258207 0.0570382
0.1976 1 0.1976 10000.3 1.27891 0.256158 0.0562591
0.1957 1 0.1957 10000.7 1.23586 0.245028 0.0495292
0.1938 1 0.1938 10012 1.22705 0.239967 0.0467649
0.1919 1 0.1919 10000.5 1.2263 0.238021 0.0461516
0.19 1 0.19 10005.3 1.22563 0.235318 0.0454265
0.1881 1 0.1881 10000.2 1.21963 0.232457 0.0443903
0.1862 1 0.1862 10000.3 1.21842 0.230639 0.0438505
0.1843 1 0.1843 10004.5 1.21946 0.228057 0.0430635
0.1824 1 0.1824 10000.4 1.21532 0.225936 0.0424701
0.1805 1 0.1805 10001.5 1.21153 0.222525 0.0412181
0.1786 1 0.1786 10002.2 1.20442 0.219397 0.0398148
0.1767 1 0.1767 10001.4 1.20477 0.217195 0.0391206
0.1748 1 0.1748 10001.4 1.20068 0.214773 0.0383859
0.1729 1 0.1729 10000.8 1.20253 0.212831 0.0378702
0.171 1 0.171 10018.3 1.2016 0.210495 0.0373103
0.1691 1 0.1691 10005.4 1.19021 0.205675 0.0348837
0.1672 1 0.1672 10006.8 1.19323 0.203189 0.0343631
0.1653 1 0.1653 10000.4 1.19025 0.200664 0.0336563
0.1634 1 0.1634 10001.2 1.19233 0.198148 0.0330498
0.1615 1 0.1615 10014.2 1.19523 0.195978 0.0324602
0.1596 1 0.1596 10011.6 1.18891 0.192262 0.0313903
0.1577 1 0.1577 10010.7 1.17444 0.188062 0.0298678
0.1558 1 0.1558 10000 1.17215 0.185785 0.0290532
0.1539 1 0.1539 10005 1.16874 0.183165 0.0286309
0.152 1 0.152 10000.6 1.16996 0.181567 0.0281414
0.1501 1 0.1501 10014.9 1.16802 0.179258 0.027678
0.1482 1 0.1482 10010.1 1.17072 0.176835 0.0271339
0.1463 1 0.1463 10003.6 1.16881 0.174089 0.0260699
0.1444 1 0.1444 10000.1 1.1724 0.172107 0.025508
0.1425 1 0.1425 10006.8 1.1658 0.168576 0.0244929
0.1406 1 0.1406 10000.2 1.17443 0.167118 0.0240976
0.1387 1 0.1387 10000 1.17509 0.165217 0.0234961
0.1368 1 0.1368 10004.9 1.17109 0.162351 0.0224195
0.1349 1 0.1349 10009.1 1.17411 0.160941 0.0218782
0.133 1 0.133 10012.5 1.17055 0.158763 0.0214003
0.1311 1 0.1311 10000.4 1.16597 0.155884 0.0205086
0.1292 1 0.1292 10002.6 1.16596 0.153633 0.0199346
0.1273 1 0.1273 10002 1.16106 0.150443 0.0192338
0.1254 1 0.1254 10001.6 1.16166 0.148786 0.0187648
0.1235 1 0.1235 10008 1.15793 0.146245 0.0178167
0.1216 1 0.1216 10007.2 1.15595 0.144043 0.0171188
0.1197 1 0.1197 10003 1.15628 0.141602 0.016591
0.1178 1 0.1178 10001.2 1.14686 0.137263 0.0155299
