lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.5719 1 0.5719 10000.1 2.3558 1.35104 0.773231
0.57 1 0.57 10002.4 2.34916 1.34246 0.766475
0.5681 1 0.5681 10002.3 2.34161 1.33509 0.75998
0.5662 1 0.5662 10000.2 2.33221 1.3256 0.752777
0.5643 1 0.5643 10000.8 2.3242 1.31772 0.746252
0.5624 1 0.5624 10000.3 2.31644 1.3106 0.740169
0.5605 1 0.5605 10000.9 2.30878 1.30273 0.733717
0.5586 1 0.5586 10002.5 2.2975 1.29386 0.726321
0.5567 1 0.5567 10000.6 2.28838 1.28453 0.719044
0.5548 1 0.5548 10000.1 2.27589 1.27286 0.709569
0.5529 1 0.5529 10001.8 2.24146 1.24913 0.689
0.551 1 0.551 10002 2.23143 1.23619 0.678505
0.5491 1 0.5491 10001.3 2.22403 1.22818 0.672123
0.5472 1 0.5472 10000.7 2.21607 1.21965 0.665481
0.5453 1 0.5453 10000 2.20788 1.21101 0.658862
0.5434 1 0.5434 10000.2 2.2028 1.20403 0.653274
0.5415 1 0.5415 10000.5 2.19295 1.19671 0.647439
0.5396 1 0.5396 10000.3 2.17605 1.18084 0.6349
0.5377 1 0.5377 10004.7 2.16801 1.17321 0.628949
0.5358 1 0.5358 10001.3 2.16463 1.16701 0.624021
0.5339 1 0.5339 10006 2.15913 1.1607 0.618706
0.532 1 0.532 10000 2.13219 1.14075 0.601491
0.5301 1 0.5301 10001.5 2.09797 1.1181 0.582342
0.5282 1 0.5282 10000.4 2.08955 1.10877 0.575193
0.5263 1 0.5263 10001.5 2.08609 1.10233 0.570472
0.5244 1 0.5244 10000 2.07363 1.09088 0.561574
0.5225 1 0.5225 10000.8 2.03858 1.07043 0.544531
0.5206 1 0.5206 10000.3 2.02777 1.05813 0.535273
0.5187 1 0.5187 10000 2.00799 1.04285 0.523464
0.5168 1 0.5168 10002.6 2.00173 1.03583 0.518645
0.5149 1 0.5149 10001.7 1.99744 1.0307 0.514621
0.513 1 0.513 10000 1.99027 1.02248 0.508403
0.5111 1 0.5111 10004.3 1.98511 1.01713 0.504116
0.5092 1 0.5092 10001.1 1.98171 1.01215 0.500338
0.5073 1 0.5073 10000 1.97384 1.00409 0.494646
0.5054 1 0.5054 10000.2 1.96579 0.996224 0.488983
0.5035 1 0.5035 10000.6 1.96053 0.990156 0.484735
0.5016 1 0.5016 10000 1.95763 0.98508 0.480921
0.4997 1 0.4997 10000.8 1.95144 0.978571 0.476323
0.4978 1 0.4978 10001.4 1.946 0.973834 0.472374
0.4959 1 0.4959 10000.2 1.94073 0.96724 0.46806
0.494 1 0.494 10001.3 1.93524 0.959565 0.462984
0.4921 1 0.4921 10000.7 1.92406 0.950995 0.456484
0.4902 1 0.4902 10003.6 1.92106 0.945968 0.45278
0.4883 1 0.4883 10000.5 1.90498 0.933775 0.442997
0.4864 1 0.4864 10002.5 1.89676 0.926431 0.438235
0.4845 1 0.4845 10000.3 1.89207 0.920842 0.434464
0.4826 1 0.4826 10001.7 1.88775 0.915026 0.4302
0.4807 1 0.4807 10001.1 1.88182 0.909946 0.426784
0.4788 1 0.4788 10000.8 1.87902 0.905997 0.423542
0.4769 1 0.4769 10000.3 1.87458 0.900565 0.419617
0.475 1 0.475 10000.7 1.86651 0.892743 0.414132
0.4731 1 0.4731 10004 1.86095 0.88472 0.408783
0.4712 1 0.4712 10000.3 1.8496 0.876753 0.402485
0.4693 1 0.4693 10001.4 1.84506 0.871664 0.398885
0.4674 1 0.4674 10001.8 1.83955 0.866764 0.395332
0.4655 1 0.4655 10000.7 1.83416 0.861481 0.391621
0.4636 1 0.4636 10000 1.82854 0.854843 0.387018
0.4617 1 0.4617 10002.8 1.82551 0.850454 0.383804
0.4598 1 0.4598 10001.9 1.82115 0.84431 0.380023
0.4579 1 0.4579 10001.4 1.81677 0.838144 0.375681
0.456 1 0.456 10000.1 1.81194 0.83312 0.372229
0.4541 1 0.4541 10005.6 1.80786 0.827894 0.368692
0.4522 1 0.4522 10000.6 1.80018 0.822692 0.365333
0.4503 1 0.4503 10000.5 1.78329 0.811004 0.356903
0.4484 1 0.4484 10001.3 1.78057 0.806492 0.353724
0.4465 1 0.4465 10000.2 1.77471 0.80144 0.350202
0.4446 1 0.4446 10003.1 1.77095 0.796148 0.346481
0.4427 1 0.4427 10002.7 1.7675 0.790921 0.343106
0.4408 1 0.4408 10001.4 1.76186 0.787267 0.340349
0.4389 1 0.4389 10000.2 1.75503 0.779744 0.335513
0.437 1 0.437 10000.4 1.74436 0.771851 0.329744
0.4351 1 0.4351 10002.5 1.7383 0.766573 0.32611
0.4332 1 0.4332 10001.6 1.73147 0.760343 0.321663
0.4313 1 0.4313 10001 1.72811 0.756143 0.31894
0.4294 1 0.4294 10000.2 1.7075 0.74317 0.309026
0.4275 1 0.4275 10000.5 1.70294 0.737164 0.304978
0.4256 1 0.4256 10002.9 1.69912 0.731941 0.301968
0.4237 1 0.4237 10000.6 1.69466 0.727475 0.298812
0.4218 1 0.4218 10000.2 1.69252 0.723708 0.296272
0.4199 1 0.4199 10000.8 1.68861 0.718153 0.292966
0.418 1 0.418 10001.7 1.68239 0.71227 0.289126
0.4161 1 0.4161 10000.5 1.67515 0.704366 0.283982
0.4142 1 0.4142 10000 1.67067 0.699326 0.280589
0.4123 1 0.4123 10001.1 1.66672 0.69478 0.277881
0.4104 1 0.4104 10003.8 1.6589 0.688434 0.274233
0.4085 1 0.4085 10002.4 1.65457 0.683509 0.271224
0.4066 1 0.4066 10000.4 1.64478 0.676382 0.266614
0.4047 1 0.4047 10001.2 1.63656 0.668978 0.262343
0.4028 1 0.4028 10001.4 1.63388 0.664242 0.259598
0.4009 1 0.4009 10002.6 1.63152 0.660916 0.257416
0.399 1 0.399 10000.3 1.62842 0.656237 0.25467
0.3971 1 0.3971 10002.8 1.62283 0.65106 0.251829
0.3952 1 0.3952 10002.3 1.61995 0.647025 0.249206
0.3933 1 0.3933 10000.1 1.61929 0.643658 0.246952
0.3914 1 0.3914 10000.9 1.61806 0.639845 0.24474
0.3895 1 0.3895 10001.7 1.61496 0.6357 0.242419
0.3876 1 0.3876 10000.3 1.61165 0.631264 0.239861
0.3857 1 0.3857 10001.6 1.60879 0.626685 0.237153
0.3838 1 0.3838 10002.9 1.60611 0.623151 0.235037
0.3819 1 0.3819 10000.3 1.60177 0.619227 0.233021
0.38 1 0.38 10002.8 1.59817 0.614802 0.23006
0.3781 1 0.3781 10000.5 1.59374 0.610772 0.227747
0.3762 1 0.3762 10003.5 1.5908 0.606682 0.225388
0.3743 1 0.3743 10001.9 1.58598 0.601766 0.222527
0.3724 1 0.3724 10000.8 1.58477 0.598202 0.220561
0.3705 1 0.3705 10000.5 1.58105 0.595433 0.218706
0.3686 1 0.3686 10000.7 1.5745 0.589274 0.215268
0.3667 1 0.3667 10000.2 1.57301 0.584517 0.21257
0.3648 1 0.3648 10005.6 1.56145 0.576007 0.207548
0.3629 1 0.3629 10003.4 1.56006 0.572348 0.205602
0.361 1 0.361 10001.8 1.55179 0.566767 0.202177
0.3591 1 0.3591 10000.4 1.54729 0.561368 0.199605
0.3572 1 0.3572 10004.4 1.54484 0.557595 0.197389
0.3553 1 0.3553 10003.5 1.53866 0.553108 0.194992
0.3534 1 0.3534 10000.6 1.53578 0.548857 0.192367
0.3515 1 0.3515 10000.5 1.53468 0.545247 0.19074
0.3496 1 0.3496 10003 1.52854 0.539565 0.187616
0.3477 1 0.3477 10001.2 1.5258 0.535949 0.186014
0.3458 1 0.3458 10000.7 1.52045 0.529991 0.183066
0.3439 1 0.3439 10004.8 1.50833 0.522532 0.178727
0.342 1 0.342 10001.8 1.50647 0.519037 0.176898
0.3401 1 0.3401 10000.1 1.50566 0.516133 0.175106
0.3382 1 0.3382 10003.1 1.49794 0.511086 0.172704
0.3363 1 0.3363 10000.8 1.49764 0.508257 0.171153
0.3344 1 0.3344 10002.6 1.48593 0.50199 0.167736
0.3325 1 0.3325 10007.1 1.49461 0.496154 0.168339
0.3306 1 0.3306 10001.2 1.49244 0.492743 0.166596
0.3287 1 0.3287 10003.4 1.4867 0.487469 0.163788
0.3268 1 0.3268 10005.9 1.48311 0.48232 0.161238
0.3249 1 0.3249 10002.4 1.47769 0.477918 0.159337
0.323 1 0.323 10001.1 1.47517 0.474953 0.157729
0.3211 1 0.3211 10000.4 1.47205 0.470891 0.155921
0.3192 1 0.3192 10001.9 1.4701 0.467846 0.154122
0.3173 1 0.3173 10002.2 1.46932 0.464352 0.152303
0.3154 1 0.3154 10004 1.46653 0.461481 0.150588
0.3135 1 0.3135 10003.8 1.46457 0.458532 0.149153
0.3116 1 0.3116 10001.5 1.46411 0.455707 0.147688
0.3097 1 0.3097 10002.3 1.45601 0.450532 0.144763
0.3078 1 0.3078 10002.3 1.45255 0.447286 0.143201
0.3059 1 0.3059 10001.1 1.44917 0.444414 0.141574
0.304 1 0.304 10001.4 1.4476 0.442181 0.140155
0.3021 1 0.3021 10005.4 1.44673 0.43899 0.138427
0.3002 1 0.3002 10004.6 1.44529 0.4357 0.136885
0.2983 1 0.2983 10001 1.44311 0.433756 0.135633
0.2964 1 0.2964 10000.1 1.43942 0.430096 0.13372
0.2945 1 0.2945 10002 1.43463 0.425425 0.131972
0.2926 1 0.2926 10000.2 1.43359 0.422329 0.130537
0.2907 1 0.2907 10000.1 1.43426 0.419662 0.129193
0.2888 1 0.2888 10000.1 1.42743 0.415456 0.126879
0.2869 1 0.2869 10002.5 1.42664 0.412766 0.125394
0.285 1 0.285 10000 1.42378 0.408339 0.123411
0.2831 1 0.2831 10000.4 1.42047 0.40496 0.121608
0.2812 1 0.2812 10000.6 1.41956 0.401794 0.120142
0.2793 1 0.2793 10002.3 1.41636 0.397766 0.118465
0.2774 1 0.2774 10000 1.41275 0.394119 0.116732
0.2755 1 0.2755 10000.6 1.40726 0.389754 0.114718
0.2736 1 0.2736 10000.1 1.40867 0.387662 0.113549
0.2717 1 0.2717 10003.2 1.40298 0.384152 0.111322
0.2698 1 0.2698 10000.8 1.40147 0.38075 0.109722
0.2679 1 0.2679 10000.8 1.39705 0.376196 0.107605
0.266 1 0.266 10005.1 1.39203 0.372179 0.105498
0.2641 1 0.2641 10003.6 1.38661 0.368844 0.10364
0.2622 1 0.2622 10002.7 1.38181 0.364424 0.102122
0.2603 1 0.2603 10000.4 1.37994 0.361253 0.100782
0.2584 1 0.2584 10000.1 1.37443 0.357213 0.098844
0.2565 1 0.2565 10003.4 1.37592 0.354317 0.0976834
0.2546 1 0.2546 10000.8 1.37247 0.350637 0.0964105
0.2527 1 0.2527 10000 1.37221 0.347717 0.0951839
0.2508 1 0.2508 10012 1.37099 0.344665 0.0936829
0.2489 1 0.2489 10002.6 1.36712 0.342372 0.0923632
0.247 1 0.247 10000.9 1.36482 0.338445 0.0906728
0.2451 1 0.2451 10000.4 1.36129 0.335015 0.0894169
0.2432 1 0.2432 10000 1.3588 0.33169 0.0879926
0.2413 1 0.2413 10006.1 1.353 0.326147 0.0853882
0.2394 1 0.2394 10003.3 1.35096 0.323584 0.0843656
0.2375 1 0.2375 10011.7 1.3467 0.320677 0.0829517
0.2356 1 0.2356 10000.8 1.34516 0.318644 0.0821477
0.2337 1 0.2337 10001.6 1.34385 0.316427 0.0812466
0.2318 1 0.2318 10000.4 1.34058 0.313685 0.0803654
0.2299 1 0.2299 10002.3 1.33685 0.30941 0.0785925
0.228 1 0.228 10002.1 1.31021 0.299977 0.0722008
0.2261 1 0.2261 10006.5 1.29452 0.292373 0.0679649
0.2242 1 0.2242 10006 1.29372 0.290006 0.0669871
0.2223 1 0.2223 10004.6 1.29287 0.287919 0.0661279
0.2204 1 0.2204 10000 1.29316 0.285271 0.0652697
0.2185 1 0.2185 10000.3 1.29259 0.282811 0.0643155
0.2166 1 0.2166 10008.6 1.29652 0.280586 0.0634728
0.2147 1 0.2147 10000 1.29515 0.277809 0.062459
0.2128 1 0.2128 10000.4 1.28827 0.27439 0.0611279
0.2109 1 0.2109 10002.7 1.28618 0.271054 0.0602164
0.209 1 0.209 10003.8 1.28134 0.268084 0.059316
0.2071 1 0.2071 10004.1 1.28151 0.266444 0.0585669
0.2052 1 0.2052 10007.7 1.27523 0.262113 0.0565391
0.2033 1 0.2033 10006.4 1.27954 0.260603 0.0558498
0.2014 1 0.2014 10000.6 1.2783 0.258841 0.0551339
0.1995 1 0.1995 10001.6 1.2729 0.25492 0.0534055
0.1976 1 0.1976 10001.6 1.26765 0.251713 0.0523376
0.1957 1 0.1957 10003.9 1.26324 0.248635 0.0511281
0.1938 1 0.1938 10011 1.25989 0.245912 0.0501489
0.1919 1 0.1919 10000.7 1.25933 0.244043 0.0494883
0.19 1 0.19 10000.4 1.25854 0.240922 0.048472
0.1881 1 0.1881 10007.6 1.25966 0.238776 0.0477617
0.1862 1 0.1862 10000.3 1.26175 0.236319 0.0468441
0.1843 1 0.1843 10001.9 1.25324 0.232306 0.0452382
0.1824 1 0.1824 10001.8 1.22585 0.224167 0.0411296
0.1805 1 0.1805 10001.6 1.22008 0.220555 0.0392957
0.1786 1 0.1786 10000.3 1.22072 0.21716 0.0385499
0.1767 1 0.1767 10000.9 1.21825 0.21427 0.0378152
0.1748 1 0.1748 10001.1 1.22 0.21189 0.0372144
0.1729 1 0.1729 10002.1 1.21256 0.208031 0.0361992
0.171 1 0.171 10002.1 1.21303 0.205443 0.035621
0.1691 1 0.1691 10001.7 1.2074 0.202085 0.034294
0.1672 1 0.1672 10000.8 1.20686 0.19984 0.0335494
0.1653 1 0.1653 10004.9 1.2048 0.198694 0.0330721
0.1634 1 0.1634 10008.9 1.20361 0.195653 0.0320166
0.1615 1 0.1615 10000.4 1.2031 0.19285 0.031458
0.1596 1 0.1596 10010.3 1.20039 0.190186 0.0306455
0.1577 1 0.1577 10012.1 1.20111 0.187868 0.0300868
0.1558 1 0.1558 10001.9 1.20199 0.185433 0.0295378
0.1539 1 0.1539 10007.6 1.19871 0.182185 0.0286673
0.152 1 0.152 10003 1.2 0.180187 0.0280484
0.1501 1 0.1501 10008.6 1.20316 0.178155 0.0274273
0.1482 1 0.1482 10017.6 1.20222 0.175335 0.0266625
0.1463 1 0.1463 10007.7 1.20031 0.172233 0.0255624
0.1444 1 0.1444 10003.8 1.19896 0.169708 0.0251619
0.1425 1 0.1425 10002.3 1.19454 0.1666 0.0241932
0.1406 1 0.1406 10001.9 1.18814 0.163695 0.0231659
0.1387 1 0.1387 10002.1 1.18452 0.160351 0.022493
0.1368 1 0.1368 10006.2 1.18498 0.159162 0.0221223
0.1349 1 0.1349 10010.4 1.17475 0.156197 0.0210243
0.133 1 0.133 10023.6 1.17445 0.154075 0.0206251
0.1311 1 0.1311 10000.7 1.16741 0.15152 0.0195757
0.1292 1 0.1292 10013.3 1.16154 0.148363 0.0186474
0.1273 1 0.1273 10002.1 1.16042 0.147343 0.0183218
0.1254 1 0.1254 10000.6 1.15753 0.144336 0.0175314
0.1235 1 0.1235 10027.2 1.15657 0.141642 0.0169643
0.1216 1 0.1216 10000 1.16424 0.140407 0.0166613
0.1197 1 0.1197 10017.9 1.16426 0.138533 0.016228
0.1178 1 0.1178 10024.6 1.15468 0.135802 0.015103
0.1159 1 0.1159 10003 1.15111 0.133488 0.0144931
