lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8759 1 0.8759 10000 8.50745 7.37421 6.51287
0.874 1 0.874 10000.8 8.37316 7.24696 6.38768
0.8721 1 0.8721 10000.6 8.21229 7.1163 6.25911
0.8702 1 0.8702 10000.3 7.99398 6.96157 6.10648
0.8683 1 0.8683 10000.7 7.81497 6.80721 5.95422
0.8664 1 0.8664 10000.2 7.68433 6.64892 5.79804
0.8645 1 0.8645 10000.5 7.46852 6.47935 5.63059
0.8626 1 0.8626 10000.6 7.29009 6.30676 5.46013
0.8607 1 0.8607 10000.4 7.07131 6.1236 5.27911
0.8588 1 0.8588 10000.2 6.88539 5.94796 5.10562
0.8569 1 0.8569 10000.7 6.70421 5.77678 4.93659
0.855 1 0.855 10000.3 6.53658 5.61388 4.77587
0.8531 1 0.8531 10000.1 6.3798 5.4554 4.61957
0.8512 1 0.8512 10000.2 6.18391 5.28853 4.45489
0.8493 1 0.8493 10000.2 6.05393 5.13218 4.30073
0.8474 1 0.8474 10000.1 5.93518 4.99546 4.16623
0.8455 1 0.8455 10000.2 5.78445 4.87428 4.04725
0.8436 1 0.8436 10000.8 5.66455 4.74817 3.92336
0.8417 1 0.8417 10000.9 5.56488 4.6345 3.81193
0.8398 1 0.8398 10000.1 5.49162 4.54025 3.71994
0.8379 1 0.8379 10001 5.43354 4.4782 3.66013
0.836 1 0.836 10000.1 5.38605 4.42571 3.6099
0.8341 1 0.8341 10000.1 5.34388 4.38192 3.5676
0.8322 1 0.8322 10000.1 5.29893 4.33979 3.52629
0.8303 1 0.8303 10000.8 5.24237 4.28826 3.47645
0.8284 1 0.8284 10002 5.18892 4.23428 3.42473
0.8265 1 0.8265 10000.3 5.13559 4.17971 3.37248
0.8246 1 0.8246 10000.5 5.09374 4.13487 3.32955
0.8227 1 0.8227 10000 5.05143 4.09211 3.28843
0.8208 1 0.8208 10000.6 5.00574 4.04703 3.24505
0.8189 1 0.8189 10000.6 4.94583 3.99105 3.19138
0.817 1 0.817 10000.6 4.89645 3.93745 3.14007
0.8151 1 0.8151 10001.4 4.85542 3.89692 3.10099
0.8132 1 0.8132 10001.3 4.81069 3.85077 3.05717
0.8113 1 0.8113 10004.8 4.76968 3.80868 3.01689
0.8094 1 0.8094 10001.4 4.72155 3.76091 2.97102
0.8075 1 0.8075 10000.2 4.67658 3.71576 2.92825
0.8056 1 0.8056 10000.6 4.63611 3.67482 2.88944
0.8037 1 0.8037 10000.2 4.59053 3.6309 2.84758
0.8018 1 0.8018 10000.2 4.52339 3.57333 2.79237
0.7999 1 0.7999 10000.8 4.47058 3.51733 2.73872
0.798 1 0.798 10000.4 4.43318 3.48257 2.70548
0.7961 1 0.7961 10001.1 4.25312 3.34513 2.56904
0.7942 1 0.7942 10000.7 4.22721 3.31896 2.54431
0.7923 1 0.7923 10002.1 4.20211 3.29334 2.5198
0.7904 1 0.7904 10000.2 4.17632 3.26911 2.49603
0.7885 1 0.7885 10003 4.14912 3.23826 2.4672
0.7866 1 0.7866 10000.4 4.12657 3.21209 2.44224
0.7847 1 0.7847 10000.5 4.10136 3.18552 2.41726
0.7828 1 0.7828 10001.1 4.06292 3.15287 2.38687
0.7809 1 0.7809 10000.2 4.03494 3.12049 2.35649
0.779 1 0.779 10000 4.00911 3.08969 2.32802
0.7771 1 0.7771 10001.2 3.98353 3.06233 2.30254
0.7752 1 0.7752 10000.9 3.95528 3.03348 2.27602
0.7733 1 0.7733 10000.3 3.93025 3.0055 2.2502
0.7714 1 0.7714 10000.7 3.9079 2.97875 2.22548
0.7695 1 0.7695 10000.2 3.88154 2.9549 2.20305
0.7676 1 0.7676 10000.4 3.85089 2.92089 2.17151
0.7657 1 0.7657 10001.7 3.82684 2.89489 2.14763
0.7638 1 0.7638 10000.1 3.80526 2.87234 2.12624
0.7619 1 0.7619 10000.5 3.78099 2.84663 2.10264
0.76 1 0.76 10001.5 3.75689 2.81987 2.07775
0.7581 1 0.7581 10000.1 3.73851 2.79861 2.05792
0.7562 1 0.7562 10000.1 3.71743 2.77653 2.03769
0.7543 1 0.7543 10000.2 3.69501 2.75351 2.01647
0.7524 1 0.7524 10000.1 3.66919 2.72959 1.99449
0.7505 1 0.7505 10000.1 3.63753 2.69829 1.96562
0.7486 1 0.7486 10000.5 3.6189 2.67931 1.94766
0.7467 1 0.7467 10000.1 3.59549 2.65422 1.92468
0.7448 1 0.7448 10001 3.57607 2.63307 1.9052
0.7429 1 0.7429 10001.4 3.55976 2.61358 1.88686
0.741 1 0.741 10000.4 3.54096 2.5947 1.8694
0.7391 1 0.7391 10000.8 3.51862 2.57097 1.84765
0.7372 1 0.7372 10000.8 3.49763 2.54852 1.8271
0.7353 1 0.7353 10000.5 3.48222 2.52972 1.80972
0.7334 1 0.7334 10000.1 3.46272 2.50934 1.79095
0.7315 1 0.7315 10001 3.44082 2.48557 1.76962
0.7296 1 0.7296 10000.3 3.42455 2.46739 1.75288
0.7277 1 0.7277 10000.3 3.38522 2.42923 1.71733
0.7258 1 0.7258 10000.1 3.36248 2.40481 1.69513
0.7239 1 0.7239 10000.2 3.34346 2.38442 1.67667
0.722 1 0.722 10000.1 3.32893 2.36421 1.65878
0.7201 1 0.7201 10001.7 3.30516 2.34097 1.63787
0.7182 1 0.7182 10000 3.28976 2.32486 1.62321
0.7163 1 0.7163 10001 3.26301 2.30276 1.60315
0.7144 1 0.7144 10000.4 3.23678 2.27342 1.57636
0.7125 1 0.7125 10000 3.22242 2.25766 1.56221
0.7106 1 0.7106 10000.2 3.18909 2.23132 1.53853
0.7087 1 0.7087 10000.2 3.16667 2.20791 1.51735
0.7068 1 0.7068 10000.2 3.14576 2.18748 1.4993
0.7049 1 0.7049 10000 3.12981 2.17051 1.48396
0.703 1 0.703 10001.4 3.11509 2.15627 1.47072
0.7011 1 0.7011 10000.2 3.09826 2.13972 1.45592
0.6992 1 0.6992 10000.4 3.08304 2.12221 1.44068
0.6973 1 0.6973 10000.7 3.06881 2.10711 1.42711
0.6954 1 0.6954 10000.2 3.04706 2.08658 1.40893
0.6935 1 0.6935 10000.6 3.03546 2.07278 1.39645
0.6916 1 0.6916 10000.3 3.02213 2.05891 1.38394
0.6897 1 0.6897 10000.3 3.00571 2.04471 1.37052
0.6878 1 0.6878 10000.3 2.97994 2.02184 1.35017
0.6859 1 0.6859 10000.1 2.96745 2.00746 1.33715
0.684 1 0.684 10001.3 2.95359 1.9943 1.32484
0.6821 1 0.6821 10000.4 2.93787 1.97916 1.31129
0.6802 1 0.6802 10000.3 2.92263 1.96433 1.29834
0.6783 1 0.6783 10001.7 2.90804 1.9495 1.28488
0.6764 1 0.6764 10001.1 2.89392 1.93466 1.27218
0.6745 1 0.6745 10000.9 2.87661 1.91851 1.25815
0.6726 1 0.6726 10000.8 2.86157 1.90344 1.24502
0.6707 1 0.6707 10000.8 2.84677 1.88897 1.23256
0.6688 1 0.6688 10000.3 2.83254 1.87504 1.22011
0.6669 1 0.6669 10000.6 2.81821 1.86132 1.20819
0.665 1 0.665 10001.3 2.80721 1.84883 1.19709
0.6631 1 0.6631 10000.6 2.79445 1.83486 1.18491
0.6612 1 0.6612 10001.6 2.77948 1.82054 1.17258
0.6593 1 0.6593 10003.2 2.76451 1.80381 1.15796
0.6574 1 0.6574 10000 2.75377 1.79187 1.14713
0.6555 1 0.6555 10001.9 2.74118 1.77787 1.13506
0.6536 1 0.6536 10000.4 2.72495 1.76325 1.12233
0.6517 1 0.6517 10002.2 2.71086 1.74866 1.10953
0.6498 1 0.6498 10002.2 2.6995 1.73593 1.09843
0.6479 1 0.6479 10000.6 2.68452 1.72186 1.08581
0.646 1 0.646 10000.6 2.67424 1.70847 1.07436
0.6441 1 0.6441 10000.5 2.66422 1.69782 1.06477
0.6422 1 0.6422 10000.3 2.65283 1.68691 1.05515
0.6403 1 0.6403 10001.5 2.64251 1.67589 1.04524
0.6384 1 0.6384 10000.2 2.63114 1.6645 1.03578
0.6365 1 0.6365 10000 2.62179 1.65312 1.02618
0.6346 1 0.6346 10000.2 2.60373 1.63704 1.01219
0.6327 1 0.6327 10000.1 2.59196 1.62489 1.00195
0.6308 1 0.6308 10001.1 2.57634 1.60901 0.988671
0.6289 1 0.6289 10001.1 2.56323 1.59493 0.977222
0.627 1 0.627 10002.1 2.55222 1.58452 0.968346
0.6251 1 0.6251 10001.2 2.53752 1.57029 0.956476
0.6232 1 0.6232 10001.3 2.52592 1.55771 0.946228
0.6213 1 0.6213 10000.4 2.51409 1.54513 0.93554
0.6194 1 0.6194 10000.4 2.50765 1.53381 0.926141
0.6175 1 0.6175 10000.6 2.49269 1.52061 0.915028
0.6156 1 0.6156 10000.1 2.48219 1.50907 0.905456
0.6137 1 0.6137 10001.5 2.47185 1.49969 0.897254
0.6118 1 0.6118 10000.1 2.4616 1.49024 0.889059
0.6099 1 0.6099 10000 2.4525 1.47983 0.880218
0.608 1 0.608 10005 2.44109 1.46782 0.870283
0.6061 1 0.6061 10008 2.43237 1.45946 0.862724
0.6042 1 0.6042 10000.6 2.42003 1.44854 0.853577
0.6023 1 0.6023 10000.2 2.41327 1.43997 0.846313
0.6004 1 0.6004 10000.6 2.40324 1.43007 0.838006
0.5985 1 0.5985 10000.1 2.3956 1.42082 0.830194
0.5966 1 0.5966 10000.8 2.38994 1.41234 0.823119
0.5947 1 0.5947 10002.1 2.37833 1.40173 0.814133
0.5928 1 0.5928 10000.4 2.36373 1.38911 0.803393
0.5909 1 0.5909 10002.6 2.35478 1.38005 0.79625
0.589 1 0.589 10000.1 2.34525 1.37007 0.788302
0.5871 1 0.5871 10002.8 2.33846 1.36201 0.781477
0.5852 1 0.5852 10000.1 2.33052 1.35387 0.774829
0.5833 1 0.5833 10000 2.31655 1.34174 0.764476
0.5814 1 0.5814 10000.2 2.31142 1.33459 0.75865
0.5795 1 0.5795 10000.1 2.30229 1.32334 0.750065
0.5776 1 0.5776 10004.6 2.29549 1.31517 0.743531
0.5757 1 0.5757 10001.4 2.29382 1.30797 0.73785
0.5738 1 0.5738 10000.1 2.2875 1.30146 0.73246
0.5719 1 0.5719 10000.1 2.27862 1.29197 0.724469
0.57 1 0.57 10000.4 2.2734 1.28533 0.71898
0.5681 1 0.5681 10001.9 2.26696 1.27651 0.711653
0.5662 1 0.5662 10003.3 2.25838 1.26743 0.7043
0.5643 1 0.5643 10001.6 2.24559 1.25737 0.696125
0.5624 1 0.5624 10001.9 2.2405 1.24951 0.689857
0.5605 1 0.5605 10000.9 2.23474 1.24241 0.684271
0.5586 1 0.5586 10001.5 2.22658 1.23289 0.677287
0.5567 1 0.5567 10000.7 2.21909 1.22618 0.67226
0.5548 1 0.5548 10001.4 2.21039 1.21797 0.665551
0.5529 1 0.5529 10000.2 2.20434 1.2106 0.65966
0.551 1 0.551 10002.3 2.198 1.20401 0.654466
0.5491 1 0.5491 10000.9 2.1919 1.1982 0.649679
0.5472 1 0.5472 10003 2.18531 1.19005 0.643404
0.5453 1 0.5453 10000.1 2.18163 1.18045 0.63621
0.5434 1 0.5434 10006.1 2.17488 1.17263 0.630537
0.5415 1 0.5415 10001 2.16384 1.16425 0.624252
0.5396 1 0.5396 10002.6 2.15759 1.15724 0.619097
0.5377 1 0.5377 10003.3 2.15124 1.15038 0.613979
0.5358 1 0.5358 10000.1 2.14251 1.14173 0.607531
0.5339 1 0.5339 10001.3 2.13859 1.13544 0.602632
0.532 1 0.532 10000.9 2.1336 1.12857 0.597542
0.5301 1 0.5301 10000 2.12796 1.12206 0.59218
0.5282 1 0.5282 10000.8 2.1092 1.10938 0.581727
0.5263 1 0.5263 10002.1 2.10466 1.10093 0.575204
0.5244 1 0.5244 10000.4 2.09969 1.09483 0.570523
0.5225 1 0.5225 10000.4 2.09469 1.08731 0.564722
0.5206 1 0.5206 10000.1 2.09033 1.08035 0.560123
0.5187 1 0.5187 10000.1 2.08095 1.07085 0.553387
0.5168 1 0.5168 10002.8 2.07358 1.06372 0.548173
0.5149 1 0.5149 10002.7 2.06481 1.05481 0.541653
0.513 1 0.513 10000 2.04575 1.04139 0.530747
0.5111 1 0.5111 10000.3 2.03805 1.03245 0.523583
0.5092 1 0.5092 10000.4 2.0338 1.02662 0.519223
0.5073 1 0.5073 10004.5 2.03017 1.02011 0.514434
0.5054 1 0.5054 10000.7 2.02696 1.01503 0.510636
0.5035 1 0.5035 10000.1 2.01895 1.00704 0.50543
0.5016 1 0.5016 10000.2 2.01486 1.00116 0.501257
0.4997 1 0.4997 10000 2.00924 0.994975 0.496716
0.4978 1 0.4978 10000.8 2.0007 0.98727 0.490951
0.4959 1 0.4959 10002.1 1.99231 0.9798 0.485542
0.494 1 0.494 10000.5 1.98812 0.973603 0.481353
0.4921 1 0.4921 10000.9 1.98078 0.967329 0.476634
0.4902 1 0.4902 10002.1 1.96994 0.957385 0.469266
0.4883 1 0.4883 10000.3 1.96838 0.952966 0.465884
0.4864 1 0.4864 10002.4 1.96381 0.946772 0.461689
0.4845 1 0.4845 10000 1.95807 0.940179 0.457203
0.4826 1 0.4826 10000.1 1.94905 0.932563 0.451364
0.4807 1 0.4807 10000.9 1.94578 0.927854 0.447823
0.4788 1 0.4788 10000.2 1.93972 0.922122 0.444007
0.4769 1 0.4769 10001.1 1.92673 0.911623 0.436155
0.475 1 0.475 10000.2 1.92224 0.906178 0.432467
0.4731 1 0.4731 10001.2 1.91767 0.90024 0.428038
0.4712 1 0.4712 10000.4 1.90417 0.890159 0.42054
0.4693 1 0.4693 10000.3 1.90062 0.885661 0.417162
0.4674 1 0.4674 10000.2 1.89516 0.879712 0.413158
0.4655 1 0.4655 10002 1.89147 0.874062 0.409218
0.4636 1 0.4636 10000.8 1.88863 0.869704 0.406005
0.4617 1 0.4617 10000.1 1.87834 0.860838 0.399802
0.4598 1 0.4598 10000.3 1.87399 0.854514 0.395402
0.4579 1 0.4579 10000.5 1.86118 0.832982 0.382697
0.456 1 0.456 10000.4 1.85384 0.825987 0.377951
0.4541 1 0.4541 10000.2 1.85012 0.820006 0.374006
0.4522 1 0.4522 10000.6 1.84648 0.814945 0.371025
0.4503 1 0.4503 10000 1.83594 0.805426 0.364379
0.4484 1 0.4484 10000 1.82793 0.798984 0.360113
0.4465 1 0.4465 10001.2 1.82485 0.794988 0.357251
0.4446 1 0.4446 10000.1 1.82178 0.79093 0.354581
0.4427 1 0.4427 10000.1 1.81193 0.783137 0.349087
0.4408 1 0.4408 10000.5 1.80131 0.774767 0.343134
0.4389 1 0.4389 10001 1.79973 0.770962 0.340356
0.437 1 0.437 10001.2 1.79625 0.766185 0.337026
0.4351 1 0.4351 10002.5 1.79025 0.759591 0.332449
0.4332 1 0.4332 10000.7 1.78485 0.754143 0.329323
0.4313 1 0.4313 10001.2 1.78002 0.749121 0.325956
0.4294 1 0.4294 10002.8 1.77771 0.745717 0.323325
0.4275 1 0.4275 10002.7 1.77484 0.742216 0.320833
0.4256 1 0.4256 10002.3 1.77222 0.737603 0.317839
0.4237 1 0.4237 10007.1 1.76843 0.733912 0.3152
0.4218 1 0.4218 10003.9 1.76379 0.72975 0.312238
0.4199 1 0.4199 10003.7 1.75372 0.722095 0.307471
0.418 1 0.418 10001.4 1.75259 0.717932 0.304998
0.4161 1 0.4161 10001.3 1.74803 0.713282 0.302345
0.4142 1 0.4142 10000.8 1.74495 0.709264 0.299815
0.4123 1 0.4123 10008.8 1.74129 0.705123 0.29725
0.4104 1 0.4104 10002.4 1.73695 0.701337 0.294721
0.4085 1 0.4085 10008.2 1.72812 0.693268 0.289508
0.4066 1 0.4066 10000.4 1.72347 0.687823 0.286541
0.4047 1 0.4047 10004.2 1.71547 0.681616 0.282255
0.4028 1 0.4028 10002.1 1.7107 0.676612 0.279061
0.4009 1 0.4009 10002.4 1.70867 0.672545 0.276525
0.399 1 0.399 10002.7 1.70578 0.668319 0.273806
0.3971 1 0.3971 10006.6 1.70355 0.665142 0.271487
0.3952 1 0.3952 10002.1 1.70187 0.661549 0.26889
0.3933 1 0.3933 10000.3 1.68971 0.654002 0.264256
0.3914 1 0.3914 10000.2 1.68153 0.647881 0.26011
0.3895 1 0.3895 10001 1.67697 0.643725 0.257374
0.3876 1 0.3876 10002.8 1.66791 0.635462 0.252154
0.3857 1 0.3857 10000.1 1.66225 0.629989 0.249013
0.3838 1 0.3838 10000.5 1.65807 0.625272 0.246166
0.3819 1 0.3819 10003.1 1.65467 0.620145 0.243074
0.38 1 0.38 10002.9 1.65076 0.616545 0.240547
0.3781 1 0.3781 10005.2 1.64634 0.61015 0.236486
0.3762 1 0.3762 10000.1 1.63819 0.603285 0.231744
0.3743 1 0.3743 10000.1 1.63747 0.599307 0.229103
0.3724 1 0.3724 10000.6 1.63223 0.593931 0.225849
0.3705 1 0.3705 10000.2 1.62981 0.590633 0.22376
0.3686 1 0.3686 10000.1 1.62777 0.587618 0.221771
0.3667 1 0.3667 10002 1.62084 0.581607 0.217749
0.3648 1 0.3648 10001.7 1.61457 0.576302 0.214429
0.3629 1 0.3629 10000.2 1.61185 0.572098 0.212114
0.361 1 0.361 10000 1.60587 0.566612 0.2092
0.3591 1 0.3591 10004.8 1.60408 0.563086 0.207125
0.3572 1 0.3572 10000.7 1.59859 0.557612 0.203937
0.3553 1 0.3553 10002.6 1.59676 0.554091 0.20181
0.3534 1 0.3534 10000.4 1.5916 0.549873 0.199454
0.3515 1 0.3515 10004.2 1.59056 0.546925 0.197538
0.3496 1 0.3496 10001 1.58434 0.541 0.194294
0.3477 1 0.3477 10000 1.58382 0.537295 0.19219
0.3458 1 0.3458 10002.3 1.57618 0.531525 0.189266
0.3439 1 0.3439 10001.6 1.5714 0.526805 0.186881
0.342 1 0.342 10000.3 1.56911 0.523841 0.184856
0.3401 1 0.3401 10000.1 1.56424 0.519009 0.181926
0.3382 1 0.3382 10001.9 1.55524 0.513047 0.178632
0.3363 1 0.3363 10000.3 1.55282 0.510087 0.176936
0.3344 1 0.3344 10001.9 1.54914 0.505854 0.174892
0.3325 1 0.3325 10025.1 1.54498 0.502401 0.172745
0.3306 1 0.3306 10003.6 1.54336 0.500176 0.171141
0.3287 1 0.3287 10004 1.53912 0.496477 0.16899
0.3268 1 0.3268 10000.3 1.53761 0.49371 0.167198
0.3249 1 0.3249 10001.6 1.53205 0.489474 0.165105
0.323 1 0.323 10001 1.52885 0.484903 0.163199
0.3211 1 0.3211 10000.6 1.52922 0.481521 0.161571
0.3192 1 0.3192 10001.9 1.5258 0.476721 0.159064
0.3173 1 0.3173 10000 1.52067 0.471624 0.156593
0.3154 1 0.3154 10001.8 1.51905 0.46695 0.154127
0.3135 1 0.3135 10001 1.51727 0.462983 0.151923
0.3116 1 0.3116 10000.4 1.51225 0.457925 0.149025
0.3097 1 0.3097 10002.2 1.50433 0.451804 0.145568
0.3078 1 0.3078 10003.7 1.49652 0.446099 0.142071
0.3059 1 0.3059 10002.9 1.4912 0.441266 0.13933
0.304 1 0.304 10003.8 1.48498 0.437754 0.137268
0.3021 1 0.3021 10000.5 1.48219 0.433521 0.135245
0.3002 1 0.3002 10000.4 1.47272 0.427662 0.131985
0.2983 1 0.2983 10000.9 1.47215 0.424532 0.130524
0.2964 1 0.2964 10001.2 1.47002 0.42155 0.129146
0.2945 1 0.2945 10006.4 1.45779 0.414766 0.125513
0.2926 1 0.2926 10000.5 1.45687 0.412128 0.124054
0.2907 1 0.2907 10004.1 1.45243 0.407532 0.12185
0.2888 1 0.2888 10001.9 1.44631 0.403732 0.120144
0.2869 1 0.2869 10001.5 1.44127 0.399172 0.117842
0.285 1 0.285 10007.4 1.43971 0.39649 0.116356
0.2831 1 0.2831 10012.8 1.43405 0.391852 0.11427
0.2812 1 0.2812 10000.7 1.43037 0.388174 0.112367
0.2793 1 0.2793 10000.6 1.42641 0.383771 0.110468
0.2774 1 0.2774 10001 1.41927 0.3799 0.108593
0.2755 1 0.2755 10003 1.41496 0.376833 0.107164
0.2736 1 0.2736 10001.1 1.41054 0.373612 0.1058
0.2717 1 0.2717 10001.2 1.40431 0.369256 0.103096
0.2698 1 0.2698 10002.1 1.40108 0.364766 0.101218
0.2679 1 0.2679 10003.7 1.38777 0.358326 0.0970746
0.266 1 0.266 10007.1 1.38331 0.353874 0.0946342
0.2641 1 0.2641 10001.3 1.37572 0.350872 0.0927357
0.2622 1 0.2622 10000.6 1.36741 0.344018 0.0891799
0.2603 1 0.2603 10005.6 1.36235 0.340668 0.0877745
0.2584 1 0.2584 10000.9 1.36008 0.338358 0.0867652
0.2565 1 0.2565 10000.6 1.35797 0.335463 0.0856763
0.2546 1 0.2546 10000 1.35409 0.33175 0.0839755
0.2527 1 0.2527 10000.7 1.34988 0.328481 0.0823528
0.2508 1 0.2508 10000.6 1.34828 0.325589 0.0811845
0.2489 1 0.2489 10005.1 1.34648 0.322721 0.079772
0.247 1 0.247 10000.9 1.34283 0.318834 0.0782979
0.2451 1 0.2451 10009.1 1.32346 0.311258 0.0744023
0.2432 1 0.2432 10000.4 1.3227 0.308573 0.0733141
0.2413 1 0.2413 10000.7 1.3205 0.306866 0.0724717
0.2394 1 0.2394 10004.1 1.3149 0.302566 0.0706261
0.2375 1 0.2375 10001.9 1.30781 0.29891 0.0692957
0.2356 1 0.2356 10007.4 1.30084 0.295074 0.0679457
0.2337 1 0.2337 10004.4 1.3023 0.293148 0.0671675
0.2318 1 0.2318 10000.4 1.30369 0.291493 0.0664609
0.2299 1 0.2299 10001.7 1.30095 0.288593 0.065411
0.228 1 0.228 10001 1.29914 0.284873 0.0642181
0.2261 1 0.2261 10003.4 1.29398 0.280568 0.0625465
0.2242 1 0.2242 10023.9 1.28938 0.277455 0.0616334
0.2223 1 0.2223 10002.2 1.28809 0.276492 0.0610446
0.2204 1 0.2204 10003.1 1.28981 0.274386 0.0603125
0.2185 1 0.2185 10001.1 1.2899 0.272526 0.059598
0.2166 1 0.2166 10002.7 1.28844 0.269468 0.0585739
0.2147 1 0.2147 10008.4 1.27999 0.264609 0.0563231
0.2128 1 0.2128 10008.8 1.27867 0.26241 0.0555101
0.2109 1 0.2109 10002.1 1.27677 0.26028 0.0547771
0.209 1 0.209 10013 1.27668 0.257937 0.053922
0.2071 1 0.2071 10000.2 1.27259 0.255278 0.0527062
0.2052 1 0.2052 10002.8 1.26805 0.251256 0.0515053
0.2033 1 0.2033 10012.4 1.26844 0.248431 0.050657
0.2014 1 0.2014 10002.2 1.2651 0.245881 0.0494425
0.1995 1 0.1995 10013.7 1.26295 0.243165 0.0485534
0.1976 1 0.1976 10000.1 1.25665 0.23962 0.0474556
0.1957 1 0.1957 10000.2 1.25546 0.237279 0.0468113
0.1938 1 0.1938 10013.1 1.25585 0.235415 0.046062
0.1919 1 0.1919 10001.6 1.25047 0.231926 0.0446391
0.19 1 0.19 10000.8 1.24581 0.229086 0.0437452
0.1881 1 0.1881 10006.5 1.23437 0.225248 0.0420416
0.1862 1 0.1862 10000.3 1.22863 0.222253 0.0409782
0.1843 1 0.1843 10001.5 1.22472 0.219192 0.0398751
0.1824 1 0.1824 10002.7 1.22528 0.217796 0.0393601
0.1805 1 0.1805 10003.9 1.22022 0.214918 0.0388232
0.1786 1 0.1786 10011.1 1.21878 0.21305 0.0381673
0.1767 1 0.1767 10003.9 1.21788 0.209514 0.0373591
0.1748 1 0.1748 10003.9 1.21729 0.207223 0.0367695
0.1729 1 0.1729 10000.8 1.2124 0.203666 0.036084
0.171 1 0.171 10004 1.21352 0.201485 0.0354605
0.1691 1 0.1691 10025.2 1.21119 0.199103 0.0346313
0.1672 1 0.1672 10011.9 1.21071 0.196991 0.0339116
0.1653 1 0.1653 10002.9 1.21232 0.195611 0.0334947
0.1634 1 0.1634 10000.7 1.211 0.19181 0.0320393
0.1615 1 0.1615 10008.7 1.19434 0.186989 0.0303617
0.1596 1 0.1596 10000.6 1.18418 0.182825 0.0287246
0.1577 1 0.1577 10003.2 1.18252 0.18016 0.0282666
0.1558 1 0.1558 10005.4 1.18545 0.178432 0.0277139
0.1539 1 0.1539 10001.1 1.18145 0.176134 0.0265941
0.152 1 0.152 10003.6 1.18089 0.174001 0.0260584
0.1501 1 0.1501 10000.1 1.17695 0.171244 0.0255149
0.1482 1 0.1482 10009 1.1764 0.169132 0.0251029
0.1463 1 0.1463 10011.1 1.17603 0.167047 0.0242831
0.1444 1 0.1444 10007.3 1.18044 0.16455 0.0238115
0.1425 1 0.1425 10004.7 1.17856 0.162447 0.0234675
0.1406 1 0.1406 10013.1 1.18007 0.160633 0.0228769
0.1387 1 0.1387 10001.1 1.17821 0.158216 0.0219462
0.1368 1 0.1368 10012.8 1.16876 0.154662 0.0205897
0.1349 1 0.1349 10000.2 1.15197 0.149868 0.0185934
0.133 1 0.133 10001.5 1.14122 0.146511 0.0175368
0.1311 1 0.1311 10001.2 1.13091 0.142817 0.0161281
0.1292 1 0.1292 10005.8 1.13065 0.140797 0.0154808
0.1273 1 0.1273 10002.8 1.12355 0.138158 0.0150768
0.1254 1 0.1254 10002.3 1.12455 0.13604 0.014607
0.1235 1 0.1235 10000.6 1.12133 0.13343 0.0140172
0.1216 1 0.1216 10000 1.117 0.131135 0.0136376
0.1197 1 0.1197 10004.3 1.11799 0.129184 0.0133522
0.1178 1 0.1178 10001.6 1.11142 0.125237 0.0126511
