lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.4769 1 0.4769 10000.2 1.92867 0.932655 0.444222
0.475 1 0.475 10001 1.91753 0.923465 0.43783
0.4731 1 0.4731 10000.5 1.9119 0.917059 0.433376
0.4712 1 0.4712 10002.7 1.89035 0.90562 0.42474
0.4693 1 0.4693 10000.7 1.86987 0.887251 0.410138
0.4674 1 0.4674 10001.7 1.86254 0.879523 0.404589
0.4655 1 0.4655 10002.3 1.8568 0.873237 0.399701
0.4636 1 0.4636 10000.9 1.84017 0.863201 0.39237
0.4617 1 0.4617 10003.9 1.82423 0.84976 0.381713
0.4598 1 0.4598 10001 1.81787 0.84341 0.377202
0.4579 1 0.4579 10001.5 1.80672 0.833857 0.37039
0.456 1 0.456 10000.2 1.80397 0.828549 0.367037
0.4541 1 0.4541 10002.6 1.79601 0.820387 0.361441
0.4522 1 0.4522 10000.1 1.79186 0.816002 0.358259
0.4503 1 0.4503 10000.4 1.7831 0.808885 0.353193
0.4484 1 0.4484 10001.6 1.77685 0.803395 0.349411
0.4465 1 0.4465 10000.2 1.7629 0.792001 0.341347
0.4446 1 0.4446 10001.4 1.75862 0.787401 0.337761
0.4427 1 0.4427 10001.9 1.75543 0.782777 0.334797
0.4408 1 0.4408 10000.7 1.74364 0.773076 0.327609
0.4389 1 0.4389 10000.2 1.73934 0.768777 0.32482
0.437 1 0.437 10001.7 1.73108 0.76207 0.320605
0.4351 1 0.4351 10000.3 1.72241 0.755253 0.315923
0.4332 1 0.4332 10004.4 1.71844 0.750626 0.312692
0.4313 1 0.4313 10000.5 1.70526 0.74245 0.306747
0.4294 1 0.4294 10001.8 1.69641 0.73526 0.302759
0.4275 1 0.4275 10000.3 1.68701 0.728351 0.298822
0.4256 1 0.4256 10004.4 1.68153 0.722907 0.295762
0.4237 1 0.4237 10000.1 1.67111 0.715865 0.290954
0.4218 1 0.4218 10001.5 1.66772 0.712174 0.288562
0.4199 1 0.4199 10000.9 1.6644 0.708606 0.285878
0.418 1 0.418 10000.8 1.65218 0.699129 0.27909
0.4161 1 0.4161 10000.7 1.64484 0.693403 0.275573
0.4142 1 0.4142 10000.8 1.63642 0.686097 0.271074
0.4123 1 0.4123 10002.7 1.62774 0.679722 0.266491
0.4104 1 0.4104 10004.5 1.62299 0.675022 0.263423
0.4085 1 0.4085 10008.6 1.61883 0.669456 0.259613
0.4066 1 0.4066 10000 1.61566 0.666136 0.257276
0.4047 1 0.4047 10004.1 1.60925 0.660649 0.25393
0.4028 1 0.4028 10000.7 1.59595 0.651577 0.247061
0.4009 1 0.4009 10003.7 1.59412 0.647768 0.244897
0.399 1 0.399 10000.9 1.58828 0.642224 0.242017
0.3971 1 0.3971 10000.4 1.58289 0.636927 0.23924
0.3952 1 0.3952 10000 1.57529 0.629803 0.235158
0.3933 1 0.3933 10008.3 1.56735 0.623447 0.231218
0.3914 1 0.3914 10002.1 1.56291 0.618626 0.228366
0.3895 1 0.3895 10000.2 1.55949 0.614682 0.226061
0.3876 1 0.3876 10003.3 1.55399 0.609587 0.223358
0.3857 1 0.3857 10010.1 1.55108 0.605397 0.220971
0.3838 1 0.3838 10003.3 1.54967 0.602161 0.21894
0.3819 1 0.3819 10003.9 1.54889 0.598571 0.216989
0.38 1 0.38 10000.6 1.54204 0.592566 0.212791
0.3781 1 0.3781 10004.3 1.53771 0.588072 0.210032
0.3762 1 0.3762 10003.7 1.53634 0.584359 0.208216
0.3743 1 0.3743 10002.3 1.53373 0.581302 0.206306
0.3724 1 0.3724 10001.3 1.52789 0.577924 0.204244
0.3705 1 0.3705 10000.9 1.52268 0.572473 0.200893
0.3686 1 0.3686 10000.2 1.52119 0.568607 0.198783
0.3667 1 0.3667 10000.6 1.51458 0.563239 0.195952
0.3648 1 0.3648 10000.5 1.50737 0.55634 0.191691
0.3629 1 0.3629 10001 1.49935 0.549158 0.187072
0.361 1 0.361 10004.2 1.48898 0.541611 0.18252
0.3591 1 0.3591 10001.4 1.48445 0.537592 0.180159
0.3572 1 0.3572 10004.1 1.48412 0.53362 0.178186
0.3553 1 0.3553 10003.3 1.48152 0.530057 0.176364
0.3534 1 0.3534 10000.2 1.47821 0.526893 0.174545
0.3515 1 0.3515 10004.7 1.47404 0.522893 0.172853
0.3496 1 0.3496 10001 1.47407 0.518966 0.171048
0.3477 1 0.3477 10000.2 1.46999 0.514534 0.169032
0.3458 1 0.3458 10001.9 1.46585 0.510166 0.166737
0.3439 1 0.3439 10001 1.45983 0.505637 0.16426
0.342 1 0.342 10000.5 1.45838 0.503238 0.162753
0.3401 1 0.3401 10003.9 1.44909 0.496261 0.158796
0.3382 1 0.3382 10000.3 1.44664 0.49231 0.156643
0.3363 1 0.3363 10004.1 1.44691 0.488854 0.154762
0.3344 1 0.3344 10000.2 1.44313 0.48488 0.153116
0.3325 1 0.3325 10000.1 1.43998 0.480987 0.151246
0.3306 1 0.3306 10000.8 1.42779 0.473131 0.147149
0.3287 1 0.3287 10004 1.42381 0.468674 0.145052
0.3268 1 0.3268 10002.3 1.41274 0.46186 0.140963
0.3249 1 0.3249 10000.7 1.40916 0.458226 0.139453
0.323 1 0.323 10000.6 1.40655 0.45499 0.137907
0.3211 1 0.3211 10002.3 1.40331 0.45148 0.135894
0.3192 1 0.3192 10004.6 1.40282 0.447998 0.134328
0.3173 1 0.3173 10000.8 1.39837 0.443806 0.132128
0.3154 1 0.3154 10000.2 1.39864 0.44098 0.130644
0.3135 1 0.3135 10000.4 1.39646 0.436934 0.128612
0.3116 1 0.3116 10001 1.39084 0.433205 0.126738
0.3097 1 0.3097 10001.6 1.38493 0.428322 0.124113
0.3078 1 0.3078 10007 1.38372 0.424921 0.122418
0.3059 1 0.3059 10005.9 1.38103 0.420964 0.120736
0.304 1 0.304 10000.4 1.3754 0.416456 0.118281
0.3021 1 0.3021 10001.5 1.37141 0.412872 0.116571
0.3002 1 0.3002 10000.6 1.37086 0.410138 0.115267
0.2983 1 0.2983 10001.2 1.36656 0.406232 0.113552
0.2964 1 0.2964 10001.8 1.36537 0.402134 0.111854
0.2945 1 0.2945 10002 1.35945 0.398241 0.109882
0.2926 1 0.2926 10003.3 1.355 0.395121 0.10825
0.2907 1 0.2907 10000.4 1.34905 0.390399 0.106125
0.2888 1 0.2888 10002.1 1.34894 0.387469 0.104758
0.2869 1 0.2869 10009 1.34195 0.381978 0.102013
0.285 1 0.285 10000.9 1.34217 0.379937 0.100972
0.2831 1 0.2831 10005.1 1.34058 0.377047 0.0998172
0.2812 1 0.2812 10000.1 1.34165 0.375402 0.0988797
0.2793 1 0.2793 10010.6 1.33826 0.371108 0.0970603
0.2774 1 0.2774 10001 1.3367 0.367957 0.0953033
0.2755 1 0.2755 10000.7 1.32958 0.363616 0.0936076
0.2736 1 0.2736 10000.7 1.32614 0.359981 0.0921012
0.2717 1 0.2717 10004.7 1.32218 0.355894 0.0906696
0.2698 1 0.2698 10005.4 1.3181 0.352796 0.0895081
0.2679 1 0.2679 10003.8 1.31585 0.350147 0.0884057
0.266 1 0.266 10000.1 1.31051 0.345971 0.0863265
0.2641 1 0.2641 10002.1 1.306 0.343143 0.0850872
0.2622 1 0.2622 10000.9 1.29803 0.338883 0.0827199
0.2603 1 0.2603 10011.1 1.2951 0.335319 0.0811688
0.2584 1 0.2584 10001.6 1.29699 0.333663 0.0802724
0.2565 1 0.2565 10000.2 1.29613 0.331899 0.0793304
0.2546 1 0.2546 10004.2 1.28765 0.325898 0.0764406
0.2527 1 0.2527 10002.8 1.28466 0.323129 0.0755325
0.2508 1 0.2508 10005.3 1.28372 0.32063 0.0744385
0.2489 1 0.2489 10002.4 1.2824 0.318601 0.0735253
0.247 1 0.247 10000.2 1.27694 0.315015 0.0723294
0.2451 1 0.2451 10004.6 1.275 0.312358 0.0713679
0.2432 1 0.2432 10000.3 1.2681 0.307123 0.0690663
0.2413 1 0.2413 10000.7 1.26676 0.304633 0.0683099
0.2394 1 0.2394 10002.9 1.26498 0.302876 0.0673805
0.2375 1 0.2375 10000.1 1.26446 0.300811 0.0665108
0.2356 1 0.2356 10001.7 1.26474 0.299315 0.0656818
0.2337 1 0.2337 10000.9 1.26092 0.295912 0.0640262
0.2318 1 0.2318 10000.3 1.26085 0.293895 0.0631395
0.2299 1 0.2299 10001.2 1.25813 0.290216 0.0620249
0.228 1 0.228 10000.6 1.25742 0.287806 0.0611221
0.2261 1 0.2261 10005.4 1.25314 0.284311 0.0600247
0.2242 1 0.2242 10013.2 1.25118 0.281144 0.0592085
0.2223 1 0.2223 10000.6 1.25183 0.279266 0.0583264
0.2204 1 0.2204 10008.4 1.25147 0.276967 0.0573085
0.2185 1 0.2185 10001.7 1.24946 0.27421 0.0565551
0.2166 1 0.2166 10000.7 1.24579 0.270317 0.0553541
0.2147 1 0.2147 10015.5 1.24188 0.267708 0.0541749
0.2128 1 0.2128 10004.4 1.23901 0.265031 0.0532841
0.2109 1 0.2109 10007.1 1.23731 0.26237 0.0526223
0.209 1 0.209 10002.9 1.22828 0.258233 0.0510397
0.2071 1 0.2071 10001.7 1.22284 0.255469 0.0499069
0.2052 1 0.2052 10009.3 1.22226 0.252652 0.0490937
0.2033 1 0.2033 10006.6 1.22308 0.250566 0.0484981
0.2014 1 0.2014 10020.9 1.22265 0.248779 0.0477397
0.1995 1 0.1995 10002.8 1.22475 0.247084 0.047153
0.1976 1 0.1976 10000.2 1.21257 0.240691 0.0448251
0.1957 1 0.1957 10003.3 1.21286 0.238491 0.0441633
0.1938 1 0.1938 10004.3 1.20707 0.235399 0.0433579
0.1919 1 0.1919 10000.2 1.20288 0.232871 0.0425203
0.19 1 0.19 10003.1 1.1991 0.230397 0.0417172
0.1881 1 0.1881 10000.3 1.19857 0.22892 0.0411853
0.1862 1 0.1862 10000.8 1.19672 0.224727 0.0398451
0.1843 1 0.1843 10007.9 1.19771 0.222239 0.03899
0.1824 1 0.1824 10001.2 1.19805 0.220416 0.0384001
0.1805 1 0.1805 10000.6 1.18601 0.21596 0.0367331
0.1786 1 0.1786 10014.5 1.18695 0.213343 0.035988
0.1767 1 0.1767 10002 1.18209 0.210253 0.0344475
0.1748 1 0.1748 10001.5 1.17902 0.20783 0.033758
0.1729 1 0.1729 10002.2 1.17806 0.205997 0.033284
0.171 1 0.171 10003.7 1.1816 0.203987 0.0328046
0.1691 1 0.1691 10000.1 1.17922 0.201291 0.0321087
0.1672 1 0.1672 10004.7 1.17789 0.198852 0.0313069
0.1653 1 0.1653 10004.8 1.1797 0.19609 0.0304128
0.1634 1 0.1634 10005.3 1.18327 0.194071 0.0299601
0.1615 1 0.1615 10000.8 1.18125 0.191346 0.0294964
0.1596 1 0.1596 10001.3 1.18067 0.188647 0.0289204
0.1577 1 0.1577 10001.8 1.17737 0.18658 0.0285296
0.1558 1 0.1558 10005.9 1.15917 0.18275 0.0275585
0.1539 1 0.1539 10012.7 1.15321 0.176678 0.0257426
0.152 1 0.152 10009.2 1.15297 0.17532 0.0253103
0.1501 1 0.1501 10003.6 1.15318 0.17303 0.024941
0.1482 1 0.1482 10000.6 1.14767 0.170303 0.0245016
0.1463 1 0.1463 10001.5 1.14248 0.167119 0.023682
0.1444 1 0.1444 10001.7 1.14336 0.164845 0.0233731
0.1425 1 0.1425 10000.9 1.1404 0.162721 0.0227249
0.1406 1 0.1406 10012 1.12987 0.158557 0.0212006
0.1387 1 0.1387 10017.9 1.12993 0.156553 0.0206334
0.1368 1 0.1368 10011.2 1.1319 0.154444 0.0201268
0.1349 1 0.1349 10003.2 1.12737 0.151582 0.0197463
0.133 1 0.133 10022.5 1.12816 0.150496 0.019423
0.1311 1 0.1311 10006.4 1.12754 0.147951 0.0187328
0.1292 1 0.1292 10009 1.13565 0.146367 0.0183942
0.1273 1 0.1273 10010.9 1.13367 0.143819 0.0180361
0.1254 1 0.1254 10005.4 1.13178 0.141735 0.0177566
0.1235 1 0.1235 10007.1 1.12401 0.138268 0.0170382
0.1216 1 0.1216 10007.5 1.11635 0.135089 0.0160429
0.1197 1 0.1197 10014.1 1.10813 0.132123 0.015096
