lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8759 1 0.8759 10000.1 7.90551 6.94187 6.04592
0.874 1 0.874 10000.2 7.77603 6.81024 5.91645
0.8721 1 0.8721 10000.4 7.67149 6.70141 5.80978
0.8702 1 0.8702 10000 7.577 6.59998 5.71054
0.8683 1 0.8683 10002.3 6.94886 6.04309 5.16977
0.8664 1 0.8664 10000.6 6.87299 5.96468 5.09324
0.8645 1 0.8645 10000.7 6.79261 5.88596 5.01654
0.8626 1 0.8626 10002.2 6.71236 5.80565 4.9384
0.8607 1 0.8607 10000.2 6.64403 5.73108 4.86599
0.8588 1 0.8588 10000.5 6.5774 5.6629 4.7997
0.8569 1 0.8569 10000.4 6.5126 5.59669 4.7345
0.855 1 0.855 10001.3 6.44805 5.53107 4.67027
0.8531 1 0.8531 10001.4 6.386 5.46774 4.60821
0.8512 1 0.8512 10001.9 6.32397 5.40406 4.54594
0.8493 1 0.8493 10000.3 6.25902 5.33697 4.48079
0.8474 1 0.8474 10000.8 6.19735 5.27299 4.41835
0.8455 1 0.8455 10002.1 6.13753 5.21154 4.35808
0.8436 1 0.8436 10000.1 6.07837 5.15057 4.29911
0.8417 1 0.8417 10000.4 6.01341 5.08054 4.23133
0.8398 1 0.8398 10000.2 5.95618 5.02245 4.17474
0.8379 1 0.8379 10000.4 5.89768 4.96191 4.11584
0.836 1 0.836 10000.3 5.8422 4.90528 4.06068
0.8341 1 0.8341 10001.9 5.78638 4.85097 4.00766
0.8322 1 0.8322 10000.4 5.73634 4.79621 3.95466
0.8303 1 0.8303 10000.4 5.66473 4.73007 3.89079
0.8284 1 0.8284 10000.3 5.60298 4.65841 3.82141
0.8265 1 0.8265 10000.6 5.54748 4.60042 3.76571
0.8246 1 0.8246 10001.8 5.49848 4.55077 3.71772
0.8227 1 0.8227 10000.7 5.45414 4.50209 3.67093
0.8208 1 0.8208 10000.4 5.41052 4.4581 3.62817
0.8189 1 0.8189 10000.5 5.36668 4.41389 3.58519
0.817 1 0.817 10000.5 5.30801 4.35675 3.53036
0.8151 1 0.8151 10001.1 5.25219 4.3028 3.47873
0.8132 1 0.8132 10000.1 5.20921 4.25902 3.43664
0.8113 1 0.8113 10002 5.16829 4.21513 3.39459
0.8094 1 0.8094 10000.7 5.10918 4.15893 3.34074
0.8075 1 0.8075 10000 5.03292 4.09303 3.27717
0.8056 1 0.8056 10000.8 4.96723 4.02468 3.21115
0.8037 1 0.8037 10000.2 4.92357 3.97077 3.15961
0.8018 1 0.8018 10001.2 4.88687 3.93121 3.12223
0.7999 1 0.7999 10001.4 4.85682 3.89438 3.08752
0.798 1 0.798 10000.5 4.82513 3.85807 3.05307
0.7961 1 0.7961 10000.4 4.79383 3.82562 3.02194
0.7942 1 0.7942 10000.1 4.76166 3.79242 2.99048
0.7923 1 0.7923 10000.5 4.72949 3.75596 2.95635
0.7904 1 0.7904 10000.2 4.69534 3.71733 2.91989
0.7885 1 0.7885 10000.2 4.64093 3.66324 2.86819
0.7866 1 0.7866 10000.2 4.58178 3.60601 2.81335
0.7847 1 0.7847 10000 4.52053 3.54675 2.75651
0.7828 1 0.7828 10000.8 4.48394 3.50617 2.71832
0.7809 1 0.7809 10000.2 4.45199 3.47368 2.68786
0.779 1 0.779 10001.3 4.38722 3.42182 2.6384
0.7771 1 0.7771 10000.9 4.34224 3.36942 2.58845
0.7752 1 0.7752 10000.3 4.31543 3.33875 2.55966
0.7733 1 0.7733 10002.9 4.27145 3.29645 2.51975
0.7714 1 0.7714 10000.6 4.24398 3.26566 2.4909
0.7695 1 0.7695 10000.2 4.21738 3.23818 2.46547
0.7676 1 0.7676 10001 4.18684 3.20574 2.43534
0.7657 1 0.7657 10000.9 4.16166 3.17728 2.40873
0.7638 1 0.7638 10000.1 4.13486 3.1484 2.38206
0.7619 1 0.7619 10000.4 4.10146 3.11604 2.35217
0.76 1 0.76 10000.5 4.06581 3.08119 2.3198
0.7581 1 0.7581 10000.1 4.04332 3.05672 2.29682
0.7562 1 0.7562 10000.9 4.01649 3.03152 2.2732
0.7543 1 0.7543 10000.9 3.99067 3.00489 2.24862
0.7524 1 0.7524 10002.5 3.96615 2.98141 2.22611
0.7505 1 0.7505 10000.7 3.94251 2.95944 2.20536
0.7486 1 0.7486 10000 3.92021 2.93599 2.18372
0.7467 1 0.7467 10000.5 3.89739 2.91072 2.16073
0.7448 1 0.7448 10000 3.87142 2.88495 2.13743
0.7429 1 0.7429 10000.3 3.84873 2.8599 2.1141
0.741 1 0.741 10000.3 3.82561 2.83469 2.09097
0.7391 1 0.7391 10001.3 3.80675 2.81379 2.07156
0.7372 1 0.7372 10000.2 3.78764 2.7939 2.05305
0.7353 1 0.7353 10000.1 3.76531 2.76869 2.03038
0.7334 1 0.7334 10000.4 3.74667 2.74708 2.0106
0.7315 1 0.7315 10000.3 3.72824 2.72715 1.99214
0.7296 1 0.7296 10000.3 3.70787 2.70546 1.9726
0.7277 1 0.7277 10000.2 3.68508 2.68105 1.95058
0.7258 1 0.7258 10000.9 3.66489 2.66077 1.93222
0.7239 1 0.7239 10000.2 3.64424 2.63984 1.91298
0.722 1 0.722 10000.4 3.62577 2.61995 1.89491
0.7201 1 0.7201 10000.1 3.60815 2.60089 1.87742
0.7182 1 0.7182 10000.6 3.58964 2.58045 1.85856
0.7163 1 0.7163 10000.4 3.57003 2.559 1.83928
0.7144 1 0.7144 10000.6 3.54718 2.53571 1.81793
0.7125 1 0.7125 10000.1 3.52499 2.50941 1.79427
0.7106 1 0.7106 10000.1 3.5119 2.49273 1.77901
0.7087 1 0.7087 10000.5 3.49738 2.47567 1.76347
0.7068 1 0.7068 10000.8 3.47842 2.45684 1.74666
0.7049 1 0.7049 10000.5 3.46294 2.4372 1.72922
0.703 1 0.703 10002.9 3.43729 2.41353 1.70818
0.7011 1 0.7011 10000.2 3.42008 2.39504 1.69193
0.6992 1 0.6992 10001.3 3.40613 2.37886 1.67714
0.6973 1 0.6973 10004 3.389 2.36187 1.66144
0.6954 1 0.6954 10000.1 3.37246 2.34303 1.64459
0.6935 1 0.6935 10000.1 3.35247 2.32079 1.6248
0.6916 1 0.6916 10000.5 3.32594 2.29818 1.60426
0.6897 1 0.6897 10000.5 3.29492 2.27424 1.58228
0.6878 1 0.6878 10000.7 3.2734 2.24517 1.55596
0.6859 1 0.6859 10001.8 3.25889 2.23064 1.54243
0.684 1 0.684 10000.1 3.24092 2.21291 1.52636
0.6821 1 0.6821 10001 3.21149 2.18369 1.49988
0.6802 1 0.6802 10000.4 3.19871 2.16787 1.48606
0.6783 1 0.6783 10001.9 3.18351 2.15092 1.47114
0.6764 1 0.6764 10000 3.14702 2.12187 1.44491
0.6745 1 0.6745 10000.9 3.13095 2.10574 1.43042
0.6726 1 0.6726 10000.1 3.1133 2.08526 1.41255
0.6707 1 0.6707 10000.1 3.10083 2.07071 1.39961
0.6688 1 0.6688 10001.2 3.08526 2.053 1.38399
0.6669 1 0.6669 10000.5 3.07121 2.03641 1.36986
0.665 1 0.665 10000.3 3.06048 2.02353 1.35834
0.6631 1 0.6631 10000.8 3.04724 2.0098 1.34611
0.6612 1 0.6612 10001.4 3.03338 1.99493 1.33269
0.6593 1 0.6593 10000.3 2.98433 1.95765 1.29831
0.6574 1 0.6574 10000 2.96776 1.93685 1.27965
0.6555 1 0.6555 10000.1 2.95784 1.92582 1.26958
0.6536 1 0.6536 10001 2.94881 1.91299 1.25824
0.6517 1 0.6517 10002.7 2.93693 1.90013 1.24705
0.6498 1 0.6498 10001.3 2.9184 1.88366 1.23291
0.6479 1 0.6479 10000.1 2.9034 1.86744 1.21895
0.646 1 0.646 10000.7 2.89228 1.85671 1.20928
0.6441 1 0.6441 10000 2.87311 1.8388 1.19397
0.6422 1 0.6422 10000.8 2.86347 1.82711 1.18392
0.6403 1 0.6403 10002.9 2.85178 1.81582 1.17427
0.6384 1 0.6384 10004.3 2.83899 1.80368 1.16429
0.6365 1 0.6365 10001.3 2.82493 1.79135 1.15357
0.6346 1 0.6346 10000.1 2.81038 1.77754 1.14224
0.6327 1 0.6327 10000.1 2.80156 1.76595 1.13249
0.6308 1 0.6308 10000 2.77536 1.74403 1.11271
0.6289 1 0.6289 10000.3 2.76464 1.73159 1.10267
0.627 1 0.627 10000.3 2.75116 1.71699 1.09062
0.6251 1 0.6251 10000 2.73819 1.70346 1.07894
0.6232 1 0.6232 10000 2.72935 1.69254 1.06974
0.6213 1 0.6213 10000.1 2.7176 1.68125 1.0599
0.6194 1 0.6194 10001.4 2.70531 1.66825 1.04874
0.6175 1 0.6175 10000.8 2.68892 1.6514 1.0345
0.6156 1 0.6156 10000.1 2.67396 1.63779 1.02281
0.6137 1 0.6137 10002.8 2.65303 1.61949 1.00711
0.6118 1 0.6118 10000.8 2.64369 1.61015 0.998679
0.6099 1 0.6099 10000 2.63103 1.59625 0.987103
0.608 1 0.608 10002.1 2.62337 1.58445 0.977358
0.6061 1 0.6061 10000.7 2.61361 1.57381 0.968395
0.6042 1 0.6042 10000.9 2.60039 1.56166 0.957979
0.6023 1 0.6023 10000 2.59007 1.55254 0.950101
0.6004 1 0.6004 10000.6 2.58003 1.54141 0.941018
0.5985 1 0.5985 10000.2 2.56902 1.5293 0.9308
0.5966 1 0.5966 10002.9 2.56083 1.51813 0.921922
0.5947 1 0.5947 10000.7 2.55083 1.50832 0.913329
0.5928 1 0.5928 10000 2.54084 1.49929 0.905654
0.5909 1 0.5909 10000.3 2.5286 1.48723 0.895595
0.589 1 0.589 10000 2.51812 1.47612 0.886843
0.5871 1 0.5871 10000.4 2.30809 1.33217 0.754553
0.5852 1 0.5852 10000.5 2.29644 1.3209 0.745812
0.5833 1 0.5833 10005 2.29065 1.31097 0.738071
0.5814 1 0.5814 10000.9 2.27153 1.2948 0.724102
0.5795 1 0.5795 10004.7 2.26071 1.28417 0.71548
0.5776 1 0.5776 10000.1 2.25473 1.27616 0.709374
0.5757 1 0.5757 10000.6 2.25024 1.26951 0.703759
0.5738 1 0.5738 10001.1 2.24124 1.26055 0.696952
0.5719 1 0.5719 10000 2.20629 1.24001 0.679513
0.57 1 0.57 10000.4 2.18828 1.21948 0.661987
0.5681 1 0.5681 10001.3 2.17705 1.20921 0.653527
0.5662 1 0.5662 10001.2 2.16205 1.19544 0.642859
0.5643 1 0.5643 10000 2.15611 1.188 0.636957
0.5624 1 0.5624 10000.1 2.1467 1.18026 0.631069
0.5605 1 0.5605 10001.5 2.13988 1.17291 0.625383
0.5586 1 0.5586 10000.5 2.1335 1.16611 0.620111
0.5567 1 0.5567 10001.5 2.12769 1.15985 0.614781
0.5548 1 0.5548 10000.5 2.12305 1.15261 0.609116
0.5529 1 0.5529 10000.1 2.11682 1.14688 0.604139
0.551 1 0.551 10000.3 2.09122 1.12726 0.587818
0.5491 1 0.5491 10000.2 2.08685 1.12104 0.582873
0.5472 1 0.5472 10000.4 2.07072 1.10759 0.572454
0.5453 1 0.5453 10000.5 2.06549 1.10208 0.567836
0.5434 1 0.5434 10000.4 2.06051 1.09655 0.563166
0.5415 1 0.5415 10002.5 2.05347 1.08889 0.557373
0.5396 1 0.5396 10000.6 2.04411 1.08207 0.551562
0.5377 1 0.5377 10000.1 2.03772 1.07489 0.546404
0.5358 1 0.5358 10004.9 2.02187 1.06157 0.536052
0.5339 1 0.5339 10002.1 1.99423 1.04326 0.520584
0.532 1 0.532 10000.3 1.98554 1.03285 0.51273
0.5301 1 0.5301 10001.4 1.97331 1.02277 0.505314
0.5282 1 0.5282 10000.1 1.96586 1.01437 0.499211
0.5263 1 0.5263 10000.6 1.95853 1.00663 0.493496
0.5244 1 0.5244 10000 1.95361 1.00122 0.489304
0.5225 1 0.5225 10001.1 1.94735 0.992062 0.482825
0.5206 1 0.5206 10000.3 1.94414 0.987488 0.478977
0.5187 1 0.5187 10000.3 1.93314 0.977015 0.470825
0.5168 1 0.5168 10005.3 1.9268 0.972131 0.466826
0.5149 1 0.5149 10000.1 1.91602 0.963365 0.459651
0.513 1 0.513 10000.5 1.91039 0.956539 0.454814
0.5111 1 0.5111 10000.3 1.90552 0.950442 0.450712
0.5092 1 0.5092 10000.8 1.90143 0.944679 0.446532
0.5073 1 0.5073 10000 1.88248 0.931775 0.43598
0.5054 1 0.5054 10002.4 1.87627 0.92515 0.431062
0.5035 1 0.5035 10004.6 1.87238 0.919846 0.427098
0.5016 1 0.5016 10000.3 1.86634 0.914482 0.423393
0.4997 1 0.4997 10000.4 1.86165 0.909467 0.419892
0.4978 1 0.4978 10000.4 1.8562 0.903381 0.415377
0.4959 1 0.4959 10001.6 1.85211 0.896277 0.411042
0.494 1 0.494 10001.2 1.84195 0.887085 0.404462
0.4921 1 0.4921 10002.5 1.83708 0.881519 0.400692
0.4902 1 0.4902 10000.5 1.83051 0.874209 0.396111
0.4883 1 0.4883 10000.3 1.82428 0.867972 0.392221
0.4864 1 0.4864 10003.3 1.82092 0.863744 0.388996
0.4845 1 0.4845 10000.1 1.81551 0.858361 0.385537
0.4826 1 0.4826 10001 1.81295 0.853638 0.382045
0.4807 1 0.4807 10001.6 1.80906 0.848494 0.378459
0.4788 1 0.4788 10004.2 1.80394 0.84351 0.375152
0.4769 1 0.4769 10000 1.79821 0.837422 0.371373
0.475 1 0.475 10001 1.79231 0.833515 0.368201
0.4731 1 0.4731 10006.2 1.78887 0.828449 0.364967
0.4712 1 0.4712 10000.6 1.78586 0.823414 0.361548
0.4693 1 0.4693 10000.3 1.78142 0.819608 0.358564
0.4674 1 0.4674 10000.5 1.77659 0.815171 0.355535
0.4655 1 0.4655 10002.3 1.76702 0.806631 0.349585
0.4636 1 0.4636 10000.1 1.75564 0.798105 0.342743
0.4617 1 0.4617 10002.3 1.75009 0.791729 0.338938
0.4598 1 0.4598 10002.7 1.74709 0.786851 0.335918
0.4579 1 0.4579 10000.2 1.74485 0.782203 0.332397
0.456 1 0.456 10000.2 1.74107 0.776629 0.328924
0.4541 1 0.4541 10001.9 1.73783 0.771274 0.325293
0.4522 1 0.4522 10000.3 1.73547 0.766486 0.322022
0.4503 1 0.4503 10001.6 1.73125 0.760762 0.318438
0.4484 1 0.4484 10000.1 1.72433 0.755434 0.314945
0.4465 1 0.4465 10001.3 1.7202 0.751799 0.312224
0.4446 1 0.4446 10002.4 1.71559 0.746274 0.308912
0.4427 1 0.4427 10000.7 1.71303 0.742889 0.306668
0.4408 1 0.4408 10001.6 1.71378 0.739196 0.304261
0.4389 1 0.4389 10000.8 1.70205 0.731433 0.299042
0.437 1 0.437 10000.9 1.69773 0.726394 0.29606
0.4351 1 0.4351 10000.2 1.69562 0.723168 0.293817
0.4332 1 0.4332 10001.1 1.6929 0.718388 0.290996
0.4313 1 0.4313 10002.4 1.6892 0.713512 0.288102
0.4294 1 0.4294 10003.2 1.68494 0.707782 0.284582
0.4275 1 0.4275 10000.9 1.66864 0.696597 0.276491
0.4256 1 0.4256 10001.3 1.66599 0.691962 0.273882
0.4237 1 0.4237 10001.5 1.65808 0.686969 0.270919
0.4218 1 0.4218 10005.5 1.63817 0.673243 0.261101
0.4199 1 0.4199 10000.3 1.63367 0.668482 0.257888
0.418 1 0.418 10000.3 1.63197 0.664678 0.255776
0.4161 1 0.4161 10003.8 1.62998 0.66054 0.253518
0.4142 1 0.4142 10002.2 1.62359 0.654811 0.250254
0.4123 1 0.4123 10000.2 1.61856 0.649675 0.247435
0.4104 1 0.4104 10000.5 1.61261 0.64453 0.244363
0.4085 1 0.4085 10005.7 1.61183 0.641144 0.242427
0.4066 1 0.4066 10004.2 1.61036 0.637272 0.240235
0.4047 1 0.4047 10001.2 1.60857 0.634501 0.2385
0.4028 1 0.4028 10000.8 1.60204 0.629709 0.235645
0.4009 1 0.4009 10000.9 1.59078 0.622535 0.230941
0.399 1 0.399 10002 1.58932 0.61828 0.228423
0.3971 1 0.3971 10000.8 1.58532 0.614418 0.226202
0.3952 1 0.3952 10000.4 1.58019 0.609478 0.223658
0.3933 1 0.3933 10000.4 1.57782 0.606489 0.221838
0.3914 1 0.3914 10010.5 1.57352 0.601241 0.218498
0.3895 1 0.3895 10006.3 1.57036 0.598715 0.216691
0.3876 1 0.3876 10000.8 1.56806 0.594087 0.213873
0.3857 1 0.3857 10003 1.56506 0.590005 0.211365
0.3838 1 0.3838 10002.5 1.55822 0.584029 0.208551
0.3819 1 0.3819 10001.8 1.55779 0.58173 0.206863
0.38 1 0.38 10002.7 1.55255 0.576621 0.204415
0.3781 1 0.3781 10004.2 1.54909 0.572926 0.202326
0.3762 1 0.3762 10000.3 1.54596 0.570133 0.200511
0.3743 1 0.3743 10004.7 1.54511 0.567098 0.198929
0.3724 1 0.3724 10003.6 1.53864 0.562017 0.196126
0.3705 1 0.3705 10000.3 1.53157 0.557322 0.193622
0.3686 1 0.3686 10000.7 1.53042 0.553668 0.191728
0.3667 1 0.3667 10008.1 1.53017 0.551334 0.190207
0.3648 1 0.3648 10000.1 1.52997 0.548796 0.188907
0.3629 1 0.3629 10009.2 1.52696 0.544929 0.187085
0.361 1 0.361 10004.4 1.52422 0.541318 0.185022
0.3591 1 0.3591 10001.7 1.52106 0.536996 0.182626
0.3572 1 0.3572 10000.1 1.51858 0.534233 0.181084
0.3553 1 0.3553 10006.3 1.51132 0.528781 0.178241
0.3534 1 0.3534 10000.2 1.50796 0.526034 0.176575
0.3515 1 0.3515 10001.5 1.50481 0.521789 0.174624
0.3496 1 0.3496 10000.2 1.50431 0.518108 0.172831
0.3477 1 0.3477 10002 1.50073 0.513596 0.170582
0.3458 1 0.3458 10000 1.49893 0.510494 0.169088
0.3439 1 0.3439 10000.4 1.49927 0.507181 0.167579
0.342 1 0.342 10003.4 1.4971 0.503304 0.165687
0.3401 1 0.3401 10000.4 1.49188 0.499013 0.163731
0.3382 1 0.3382 10007 1.48995 0.495363 0.162105
0.3363 1 0.3363 10001.8 1.48774 0.492652 0.160658
0.3344 1 0.3344 10000.9 1.48734 0.488996 0.158621
0.3325 1 0.3325 10000.3 1.48162 0.484364 0.156616
0.3306 1 0.3306 10002.2 1.47549 0.479283 0.153717
0.3287 1 0.3287 10003.1 1.47238 0.475724 0.152015
0.3268 1 0.3268 10000.4 1.4679 0.47201 0.150175
0.3249 1 0.3249 10004.2 1.46582 0.468865 0.148699
0.323 1 0.323 10004.8 1.4585 0.464455 0.146435
0.3211 1 0.3211 10001.1 1.45662 0.461405 0.145113
0.3192 1 0.3192 10000.6 1.45145 0.456164 0.142661
0.3173 1 0.3173 10000.7 1.43977 0.449035 0.138166
0.3154 1 0.3154 10000.6 1.43915 0.445908 0.136729
0.3135 1 0.3135 10000.5 1.43842 0.442293 0.134918
0.3116 1 0.3116 10001.1 1.43667 0.439185 0.133703
0.3097 1 0.3097 10002.5 1.42403 0.432513 0.129985
0.3078 1 0.3078 10002 1.42127 0.428286 0.127857
0.3059 1 0.3059 10005.6 1.41889 0.425427 0.126507
0.304 1 0.304 10009.2 1.41708 0.422328 0.125044
0.3021 1 0.3021 10004.1 1.4122 0.419395 0.123518
0.3002 1 0.3002 10000.6 1.40871 0.415734 0.121979
0.2983 1 0.2983 10003.5 1.40595 0.410955 0.119551
0.2964 1 0.2964 10003.9 1.40432 0.407516 0.117817
0.2945 1 0.2945 10002.6 1.40285 0.403915 0.116375
0.2926 1 0.2926 10009.9 1.39959 0.401006 0.114894
0.2907 1 0.2907 10002 1.39862 0.397269 0.113189
0.2888 1 0.2888 10003.3 1.39833 0.394199 0.11168
0.2869 1 0.2869 10000.3 1.39579 0.390669 0.110148
0.285 1 0.285 10000.1 1.39397 0.387522 0.108841
0.2831 1 0.2831 10008.7 1.39264 0.385145 0.107731
0.2812 1 0.2812 10000.1 1.3843 0.380539 0.105175
0.2793 1 0.2793 10005.3 1.38193 0.377484 0.103586
0.2774 1 0.2774 10007.2 1.37852 0.373586 0.101996
0.2755 1 0.2755 10000.6 1.37875 0.371548 0.100854
0.2736 1 0.2736 10000.3 1.37375 0.368242 0.0995524
0.2717 1 0.2717 10000.6 1.36698 0.363047 0.0967277
0.2698 1 0.2698 10005.4 1.36419 0.359678 0.0950049
0.2679 1 0.2679 10002.7 1.35527 0.353902 0.0924743
0.266 1 0.266 10004.1 1.35387 0.350782 0.0908105
0.2641 1 0.2641 10000.4 1.35294 0.348369 0.0896379
0.2622 1 0.2622 10016.1 1.34008 0.34251 0.0861973
0.2603 1 0.2603 10003.4 1.33892 0.340102 0.0852023
0.2584 1 0.2584 10000.7 1.33129 0.334931 0.0828585
0.2565 1 0.2565 10000.8 1.33128 0.332659 0.081835
0.2546 1 0.2546 10001.7 1.32972 0.330511 0.0808241
0.2527 1 0.2527 10000.6 1.32424 0.325611 0.0785073
0.2508 1 0.2508 10000.5 1.32229 0.323151 0.0776857
0.2489 1 0.2489 10001.8 1.32201 0.318944 0.0763979
0.247 1 0.247 10000.3 1.30807 0.312483 0.0737429
0.2451 1 0.2451 10003.7 1.29819 0.306387 0.0708157
0.2432 1 0.2432 10001.7 1.28994 0.301924 0.069288
0.2413 1 0.2413 10002.2 1.28932 0.300086 0.0685623
0.2394 1 0.2394 10001 1.28579 0.29673 0.0675852
0.2375 1 0.2375 10005.9 1.28535 0.294686 0.0668002
0.2356 1 0.2356 10003.4 1.28383 0.29223 0.0657924
0.2337 1 0.2337 10000.1 1.28234 0.289292 0.0646328
0.2318 1 0.2318 10004.2 1.27802 0.285387 0.0633188
0.2299 1 0.2299 10002 1.27919 0.283541 0.0627022
0.228 1 0.228 10000.6 1.27639 0.281025 0.0618382
0.2261 1 0.2261 10000.1 1.27469 0.278389 0.0611735
0.2242 1 0.2242 10009.8 1.27158 0.274774 0.0595488
0.2223 1 0.2223 10001 1.26624 0.271709 0.0581006
0.2204 1 0.2204 10001.1 1.26773 0.269346 0.0572246
0.2185 1 0.2185 10005.7 1.26622 0.266514 0.0564789
0.2166 1 0.2166 10002.6 1.26563 0.263563 0.0556422
0.2147 1 0.2147 10002.4 1.26599 0.260604 0.054548
0.2128 1 0.2128 10000.8 1.2636 0.259017 0.0538597
0.2109 1 0.2109 10002.7 1.26221 0.256284 0.0530723
0.209 1 0.209 10000.3 1.26128 0.253556 0.0522565
0.2071 1 0.2071 10000.4 1.26197 0.252131 0.0517015
0.2052 1 0.2052 10006 1.25848 0.24815 0.0502882
0.2033 1 0.2033 10000.4 1.2577 0.245493 0.0493679
0.2014 1 0.2014 10001.2 1.25394 0.241481 0.0481187
0.1995 1 0.1995 10000.4 1.25275 0.239266 0.0475466
0.1976 1 0.1976 10003.5 1.24859 0.236025 0.0464338
0.1957 1 0.1957 10002.8 1.24775 0.232391 0.0447678
0.1938 1 0.1938 10000.6 1.25093 0.230533 0.044113
0.1919 1 0.1919 10001.1 1.2511 0.22855 0.0434011
0.19 1 0.19 10000.2 1.24792 0.225869 0.0425225
0.1881 1 0.1881 10004 1.24302 0.223532 0.0415826
0.1862 1 0.1862 10002.6 1.2421 0.222029 0.041068
0.1843 1 0.1843 10010.7 1.24385 0.21943 0.0404683
0.1824 1 0.1824 10004.5 1.24614 0.217478 0.0399817
0.1805 1 0.1805 10004.8 1.25018 0.215304 0.0394813
0.1786 1 0.1786 10012.5 1.24597 0.213167 0.0388092
0.1767 1 0.1767 10003.7 1.24763 0.211146 0.0383739
0.1748 1 0.1748 10001.1 1.24436 0.206789 0.0367694
0.1729 1 0.1729 10004.4 1.2475 0.205374 0.0362177
0.171 1 0.171 10007 1.24216 0.202579 0.0354207
0.1691 1 0.1691 10007.7 1.24081 0.199988 0.0345872
0.1672 1 0.1672 10019.4 1.24378 0.198743 0.0341203
0.1653 1 0.1653 10002.3 1.24595 0.196938 0.033671
0.1634 1 0.1634 10000 1.23553 0.192989 0.0322945
0.1615 1 0.1615 10000.7 1.235 0.191041 0.0318887
0.1596 1 0.1596 10009.8 1.2362 0.188829 0.0313509
0.1577 1 0.1577 10001 1.23491 0.187317 0.0309285
0.1558 1 0.1558 10009.2 1.23826 0.18495 0.0303647
0.1539 1 0.1539 10017.9 1.23533 0.182872 0.0297082
0.152 1 0.152 10018.1 1.23258 0.180863 0.029307
0.1501 1 0.1501 10003.9 1.23034 0.178821 0.0286241
0.1482 1 0.1482 10000.3 1.23169 0.177711 0.028237
0.1463 1 0.1463 10000.3 1.22737 0.175263 0.0271713
0.1444 1 0.1444 10001.6 1.21967 0.171823 0.0266263
0.1425 1 0.1425 10002.3 1.2174 0.169544 0.0260247
0.1406 1 0.1406 10007 1.20257 0.165117 0.0247159
0.1387 1 0.1387 10016.8 1.20531 0.163167 0.0241714
0.1368 1 0.1368 10001.3 1.20993 0.161383 0.0236369
0.1349 1 0.1349 10001.7 1.20713 0.157866 0.0231531
0.133 1 0.133 10013.8 1.19852 0.154995 0.0220458
0.1311 1 0.1311 10006 1.19568 0.15176 0.0213504
0.1292 1 0.1292 10000.5 1.19745 0.150033 0.0207361
0.1273 1 0.1273 10005.7 1.19773 0.148434 0.0202025
0.1254 1 0.1254 10008.8 1.19022 0.145318 0.0194545
0.1235 1 0.1235 10009.1 1.18629 0.143174 0.0190959
0.1216 1 0.1216 10004.2 1.18789 0.141894 0.0188223
0.1197 1 0.1197 10001.9 1.18012 0.138992 0.0185517
0.1178 1 0.1178 10004.5 1.17918 0.136723 0.0181894
