lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8778 1 0.8778 10000.3 12.2094 10.7762 9.89813
0.8759 1 0.8759 10000.1 11.8758 10.4727 9.59654
0.874 1 0.874 10002.3 11.5628 10.1739 9.29968
0.8721 1 0.8721 10000.1 11.2552 9.86937 8.9971
0.8702 1 0.8702 10001.4 10.9456 9.58862 8.71827
0.8683 1 0.8683 10000 10.6441 9.29813 8.42976
0.8664 1 0.8664 10000.2 10.3852 9.02623 8.15983
0.8645 1 0.8645 10000.1 10.0959 8.76111 7.89668
0.8626 1 0.8626 10001.1 9.82896 8.51251 7.65006
0.8607 1 0.8607 10000.2 9.52342 8.2621 7.40165
0.8588 1 0.8588 10001 9.29649 8.0284 7.16994
0.8569 1 0.8569 10001.7 9.07458 7.80517 6.94871
0.855 1 0.855 10000.3 8.8305 7.57637 6.72195
0.8531 1 0.8531 10000.1 8.53538 7.34954 6.49715
0.8512 1 0.8512 10000.8 8.29781 7.13353 6.28317
0.8493 1 0.8493 10000.5 8.0803 6.90878 6.06047
0.8474 1 0.8474 10000.1 7.89703 6.69907 5.85282
0.8455 1 0.8455 10000.4 7.70709 6.50601 5.66183
0.8436 1 0.8436 10000.9 7.54833 6.34083 5.49871
0.8417 1 0.8417 10000.3 7.38493 6.18092 5.34089
0.8398 1 0.8398 10001.9 7.24118 6.04603 5.20807
0.8379 1 0.8379 10000.8 7.09509 5.91149 5.07565
0.836 1 0.836 10000.2 6.94732 5.77828 4.94456
0.8341 1 0.8341 10000.1 6.81105 5.65511 4.82351
0.8322 1 0.8322 10001.4 6.67464 5.52846 4.69897
0.8303 1 0.8303 10000.3 6.56411 5.41065 4.58333
0.8284 1 0.8284 10001.6 6.46129 5.31505 4.48986
0.8265 1 0.8265 10000.1 6.35764 5.22174 4.39873
0.8246 1 0.8246 10000 6.2316 5.1151 4.29427
0.8227 1 0.8227 10000.3 6.10778 5.00636 4.1877
0.8208 1 0.8208 10000.3 6.00964 4.8976 4.08113
0.8189 1 0.8189 10000.4 5.88733 4.79702 3.98276
0.817 1 0.817 10000.4 5.80481 4.70491 3.89286
0.8151 1 0.8151 10000.2 5.73769 4.63777 3.82798
0.8132 1 0.8132 10000.2 5.66429 4.58131 3.7738
0.8113 1 0.8113 10000.1 5.58848 4.50275 3.69753
0.8094 1 0.8094 10000.3 5.50783 4.42662 3.62369
0.8075 1 0.8075 10000.3 5.42783 4.35553 3.5549
0.8056 1 0.8056 10000.2 5.31412 4.26988 3.47156
0.8037 1 0.8037 10000.1 5.22287 4.18437 3.38838
0.8018 1 0.8018 10000.2 5.11209 4.09209 3.29844
0.7999 1 0.7999 10000.4 5.05526 4.01201 3.22071
0.798 1 0.798 10002.6 4.99231 3.95556 3.16657
0.7961 1 0.7961 10000 4.94028 3.89681 3.11025
0.7942 1 0.7942 10001.2 4.90834 3.85727 3.07306
0.7923 1 0.7923 10000 4.87461 3.82072 3.03871
0.7904 1 0.7904 10001.1 4.82724 3.78256 3.00257
0.7885 1 0.7885 10000.2 4.74452 3.71076 2.93316
0.7866 1 0.7866 10000.3 4.65538 3.64018 2.86497
0.7847 1 0.7847 10000.3 4.5532 3.55411 2.7813
0.7828 1 0.7828 10000.1 4.49737 3.48139 2.71099
0.7809 1 0.7809 10002.5 4.42704 3.42482 2.65678
0.779 1 0.779 10000.3 4.38668 3.37398 2.60843
0.7771 1 0.7771 10000.1 4.35586 3.3432 2.57906
0.7752 1 0.7752 10000.6 4.32778 3.31493 2.55217
0.7733 1 0.7733 10000.7 4.29756 3.28527 2.52431
0.7714 1 0.7714 10000.2 4.27058 3.25799 2.49846
0.7695 1 0.7695 10000.9 4.24007 3.23036 2.47223
0.7676 1 0.7676 10000.4 4.20195 3.19143 2.43577
0.7657 1 0.7657 10000.1 4.16432 3.15628 2.40309
0.7638 1 0.7638 10000.2 4.1251 3.11673 2.36601
0.7619 1 0.7619 10000.6 4.09513 3.08422 2.33573
0.76 1 0.76 10000 4.06796 3.05587 2.30942
0.7581 1 0.7581 10000.4 4.04433 3.03149 2.28666
0.7562 1 0.7562 10000 4.02444 3.00698 2.26402
0.7543 1 0.7543 10001.9 3.99919 2.98042 2.23923
0.7524 1 0.7524 10000 3.97828 2.95562 2.21642
0.7505 1 0.7505 10000.3 3.94724 2.92525 2.18827
0.7486 1 0.7486 10000.2 3.91578 2.89335 2.15865
0.7467 1 0.7467 10001.6 3.89479 2.86871 2.13619
0.7448 1 0.7448 10000 3.87109 2.84424 2.11391
0.7429 1 0.7429 10001.2 3.83728 2.81226 2.08445
0.741 1 0.741 10001.2 3.81429 2.78563 2.06017
0.7391 1 0.7391 10000.5 3.78395 2.75982 2.03629
0.7372 1 0.7372 10000.3 3.74197 2.72222 2.00127
0.7353 1 0.7353 10001.7 3.71782 2.69342 1.9749
0.7334 1 0.7334 10001.3 3.69919 2.67175 1.95534
0.7315 1 0.7315 10001.3 3.68031 2.65022 1.93601
0.7296 1 0.7296 10000.3 3.65945 2.62873 1.91639
0.7277 1 0.7277 10001.8 3.64219 2.60833 1.89774
0.7258 1 0.7258 10000.1 3.62353 2.58901 1.8798
0.7239 1 0.7239 10001.8 3.60733 2.5694 1.86184
0.722 1 0.722 10000.7 3.58867 2.54813 1.84273
0.7201 1 0.7201 10000.1 3.57092 2.52956 1.82526
0.7182 1 0.7182 10000.1 3.76622 2.70371 1.97746
0.7163 1 0.7163 10002 3.72332 2.65978 1.93597
0.7144 1 0.7144 10001.9 3.69851 2.6321 1.9104
0.7125 1 0.7125 10001.6 3.67551 2.60911 1.8889
0.7106 1 0.7106 10000.5 3.65116 2.58855 1.86938
0.7087 1 0.7087 10000.3 3.62723 2.56581 1.84822
0.7068 1 0.7068 10000.5 3.60445 2.54498 1.82858
0.7049 1 0.7049 10000.5 3.58063 2.52448 1.80903
0.703 1 0.703 10001.2 3.55954 2.50313 1.78898
0.7011 1 0.7011 10000.6 3.54049 2.48306 1.77052
0.6992 1 0.6992 10000.6 3.51668 2.46021 1.74955
0.6973 1 0.6973 10000.2 3.49389 2.43458 1.72616
0.6954 1 0.6954 10000.1 3.46911 2.40673 1.70099
0.6935 1 0.6935 10000.1 3.42678 2.37783 1.67481
0.6916 1 0.6916 10001.5 3.35686 2.3245 1.62416
0.6897 1 0.6897 10000.6 3.29776 2.27486 1.57729
0.6878 1 0.6878 10002.1 3.27706 2.24562 1.55011
0.6859 1 0.6859 10000.3 3.25876 2.22763 1.53411
0.684 1 0.684 10000.2 3.24148 2.21062 1.51902
0.6821 1 0.6821 10002 3.22316 2.19002 1.50082
0.6802 1 0.6802 10000.1 3.2079 2.17526 1.48749
0.6783 1 0.6783 10000 3.19394 2.15882 1.47282
0.6764 1 0.6764 10001.8 3.17861 2.14263 1.45852
0.6745 1 0.6745 10000.1 3.16501 2.12972 1.44633
0.6726 1 0.6726 10000.2 3.15048 2.11242 1.43063
0.6707 1 0.6707 10000.2 3.13458 2.09762 1.41734
0.6688 1 0.6688 10000.8 3.10718 2.07168 1.39398
0.6669 1 0.6669 10000 3.09561 2.05641 1.3804
0.665 1 0.665 10000.5 3.0847 2.04289 1.36818
0.6631 1 0.6631 10000.2 3.07125 2.02883 1.35568
0.6612 1 0.6612 10000.3 3.05805 2.01428 1.34295
0.6593 1 0.6593 10000.4 3.04459 2.00076 1.33118
0.6574 1 0.6574 10001.2 3.03185 1.98654 1.31841
0.6555 1 0.6555 10001.1 3.01912 1.9746 1.30721
0.6536 1 0.6536 10002.8 3.00591 1.96117 1.29524
0.6517 1 0.6517 10000.1 2.99355 1.94767 1.28378
0.6498 1 0.6498 10000.3 2.98261 1.93536 1.27251
0.6479 1 0.6479 10000.7 2.97139 1.92354 1.26177
0.646 1 0.646 10001.4 2.95772 1.91118 1.25106
0.6441 1 0.6441 10000.3 2.9252 1.88653 1.2293
0.6422 1 0.6422 10002.5 2.8868 1.85136 1.19698
0.6403 1 0.6403 10000.1 2.85325 1.82461 1.17327
0.6384 1 0.6384 10001.5 2.83131 1.80129 1.15275
0.6365 1 0.6365 10001 2.82148 1.79196 1.14401
0.6346 1 0.6346 10000.9 2.81248 1.78156 1.13494
0.6327 1 0.6327 10000.4 2.80267 1.76908 1.12449
0.6308 1 0.6308 10000.5 2.78875 1.75486 1.1129
0.6289 1 0.6289 10000.3 2.76566 1.73756 1.09809
0.627 1 0.627 10000.1 2.73676 1.71109 1.07465
0.6251 1 0.6251 10000.2 2.72949 1.69747 1.06368
0.6232 1 0.6232 10000.1 2.71886 1.68739 1.05489
0.6213 1 0.6213 10001.4 2.70958 1.67455 1.04435
0.6194 1 0.6194 10000.3 2.68903 1.65728 1.02999
0.6175 1 0.6175 10000 2.66419 1.63775 1.0131
0.6156 1 0.6156 10000.4 2.65149 1.62282 1.00071
0.6137 1 0.6137 10001.2 2.63878 1.6092 0.989244
0.6118 1 0.6118 10000.4 2.63095 1.59999 0.981194
0.6099 1 0.6099 10005.1 2.62079 1.59 0.972642
0.608 1 0.608 10002.1 2.60697 1.57663 0.961297
0.6061 1 0.6061 10002.2 2.59449 1.56588 0.952266
0.6042 1 0.6042 10000.1 2.5765 1.54935 0.938482
0.6023 1 0.6023 10000.7 2.56846 1.54071 0.931049
0.6004 1 0.6004 10000 2.5583 1.52909 0.921683
0.5985 1 0.5985 10002.2 2.54924 1.51825 0.912934
0.5966 1 0.5966 10001.8 2.53876 1.50862 0.904567
0.5947 1 0.5947 10000.4 2.53299 1.49935 0.897102
0.5928 1 0.5928 10000.1 2.52062 1.48777 0.887883
0.5909 1 0.5909 10001.5 2.51218 1.47869 0.88055
0.589 1 0.589 10000.2 2.50458 1.4699 0.873208
0.5871 1 0.5871 10006.3 2.49406 1.45911 0.864649
0.5852 1 0.5852 10000.9 2.47697 1.44494 0.852919
0.5833 1 0.5833 10000.4 2.47141 1.43488 0.844937
0.5814 1 0.5814 10001.2 2.46422 1.42612 0.837725
0.5795 1 0.5795 10000.9 2.4551 1.41572 0.829561
0.5776 1 0.5776 10000.6 2.44166 1.40482 0.820962
0.5757 1 0.5757 10000.7 2.43061 1.39167 0.810139
0.5738 1 0.5738 10002.7 2.41773 1.37918 0.79996
0.5719 1 0.5719 10000.1 2.41122 1.37129 0.793377
0.57 1 0.57 10003.4 2.40419 1.36175 0.785609
0.5681 1 0.5681 10000.8 2.39691 1.3539 0.779019
0.5662 1 0.5662 10000.3 2.38141 1.34119 0.768448
0.5643 1 0.5643 10000.6 2.37298 1.32926 0.758992
0.5624 1 0.5624 10000.1 2.3649 1.31965 0.7511
0.5605 1 0.5605 10000 2.3545 1.3098 0.743359
0.5586 1 0.5586 10002.1 2.34515 1.30012 0.736008
0.5567 1 0.5567 10001.4 2.33872 1.29115 0.729146
0.5548 1 0.5548 10000.6 2.32781 1.28017 0.720692
0.5529 1 0.5529 10000.8 2.32075 1.27245 0.714596
0.551 1 0.551 10000.6 2.31613 1.26384 0.70827
0.5491 1 0.5491 10001 2.31148 1.25593 0.702236
0.5472 1 0.5472 10001.6 2.30476 1.2499 0.697167
0.5453 1 0.5453 10000.9 2.29936 1.2431 0.691915
0.5434 1 0.5434 10000.3 2.29403 1.23576 0.68615
0.5415 1 0.5415 10001.1 2.28783 1.22957 0.681117
0.5396 1 0.5396 10000.4 2.27435 1.21792 0.671939
0.5377 1 0.5377 10000.2 2.26804 1.20844 0.665142
0.5358 1 0.5358 10000 2.26071 1.20043 0.659004
0.5339 1 0.5339 10000.6 2.25658 1.19351 0.653641
0.532 1 0.532 10000.3 2.24925 1.18555 0.647627
0.5301 1 0.5301 10001.5 2.24397 1.1788 0.642546
0.5282 1 0.5282 10000.1 2.23773 1.17154 0.636796
0.5263 1 0.5263 10000.1 2.22792 1.16151 0.628922
0.5244 1 0.5244 10001.5 2.21645 1.15113 0.620725
0.5225 1 0.5225 10000.3 2.20553 1.1406 0.612787
0.5206 1 0.5206 10001.5 2.1985 1.13074 0.605251
0.5187 1 0.5187 10000.3 2.19222 1.12461 0.600454
0.5168 1 0.5168 10000.3 2.18729 1.11811 0.595745
0.5149 1 0.5149 10000.7 2.17788 1.10985 0.589299
0.513 1 0.513 10000.7 2.17161 1.1018 0.583401
0.5111 1 0.5111 10001.6 2.1591 1.09169 0.576396
0.5092 1 0.5092 10001.4 2.14713 1.08007 0.567745
0.5073 1 0.5073 10003.2 2.14288 1.07388 0.563043
0.5054 1 0.5054 10001 2.13823 1.06741 0.558331
0.5035 1 0.5035 10001.6 2.13427 1.06077 0.553689
0.5016 1 0.5016 10002.4 2.1254 1.05289 0.547407
0.4997 1 0.4997 10001.6 2.11186 1.04381 0.540397
0.4978 1 0.4978 10002.7 2.09917 1.03083 0.530241
0.4959 1 0.4959 10002 2.0919 1.02557 0.526049
0.494 1 0.494 10000.2 2.08511 1.01876 0.521073
0.4921 1 0.4921 10002.3 2.07835 1.0123 0.516462
0.4902 1 0.4902 10000.2 2.07178 1.00603 0.51163
0.4883 1 0.4883 10003.2 2.0598 0.995589 0.504072
0.4864 1 0.4864 10000.8 2.05582 0.98918 0.499696
0.4845 1 0.4845 10000.2 2.04963 0.982371 0.494775
0.4826 1 0.4826 10000.7 2.04767 0.977489 0.490975
0.4807 1 0.4807 10002.7 2.04345 0.971197 0.486408
0.4788 1 0.4788 10001.6 2.03796 0.964598 0.481618
0.4769 1 0.4769 10007.4 2.00894 0.94511 0.4654
0.475 1 0.475 10000.2 2.00466 0.941364 0.46212
0.4731 1 0.4731 10001.1 2.00046 0.936915 0.458531
0.4712 1 0.4712 10005.7 1.99604 0.932019 0.454789
0.4693 1 0.4693 10000.6 1.99183 0.927146 0.450978
0.4674 1 0.4674 10002.2 1.98635 0.920869 0.446813
0.4655 1 0.4655 10000.7 1.96994 0.909924 0.438266
0.4636 1 0.4636 10001.2 1.9645 0.903361 0.433644
0.4617 1 0.4617 10001.7 1.95878 0.897753 0.429704
0.4598 1 0.4598 10000.7 1.95425 0.892023 0.425696
0.4579 1 0.4579 10000.1 1.95051 0.885916 0.421462
0.456 1 0.456 10000.1 1.94735 0.88078 0.418116
0.4541 1 0.4541 10000.4 1.94393 0.875124 0.41435
0.4522 1 0.4522 10000.3 1.94117 0.870394 0.410949
0.4503 1 0.4503 10000.2 1.93313 0.863126 0.405956
0.4484 1 0.4484 10003.5 1.92805 0.856331 0.401083
0.4465 1 0.4465 10000.7 1.92405 0.851138 0.397451
0.4446 1 0.4446 10002.6 1.92034 0.845694 0.393561
0.4427 1 0.4427 10001.3 1.91721 0.841734 0.390625
0.4408 1 0.4408 10000.6 1.91162 0.834183 0.385548
0.4389 1 0.4389 10000.4 1.90284 0.826936 0.380024
0.437 1 0.437 10004.7 1.89278 0.817671 0.373516
0.4351 1 0.4351 10001 1.88961 0.81302 0.370149
0.4332 1 0.4332 10001.7 1.88663 0.808472 0.366877
0.4313 1 0.4313 10001.1 1.88641 0.804468 0.363929
0.4294 1 0.4294 10002.6 1.88262 0.799713 0.360545
0.4275 1 0.4275 10000.2 1.87308 0.792298 0.355636
0.4256 1 0.4256 10000 1.86808 0.786084 0.351504
0.4237 1 0.4237 10003.4 1.85426 0.775559 0.343955
0.4218 1 0.4218 10000.6 1.84871 0.769203 0.339647
0.4199 1 0.4199 10000.2 1.84617 0.765296 0.33682
0.418 1 0.418 10002 1.84256 0.760639 0.333772
0.4161 1 0.4161 10000.8 1.82208 0.749869 0.325187
0.4142 1 0.4142 10000.5 1.82087 0.744334 0.321578
0.4123 1 0.4123 10002.7 1.8173 0.739258 0.318275
0.4104 1 0.4104 10000.1 1.81338 0.735499 0.315647
0.4085 1 0.4085 10002.8 1.79233 0.723651 0.306714
0.4066 1 0.4066 10002.8 1.77541 0.71156 0.298377
0.4047 1 0.4047 10001.7 1.76154 0.70304 0.292237
0.4028 1 0.4028 10000.4 1.75775 0.697381 0.288725
0.4009 1 0.4009 10000 1.75633 0.693221 0.285971
0.399 1 0.399 10002.7 1.74866 0.686166 0.281583
0.3971 1 0.3971 10000.5 1.74329 0.680197 0.277331
0.3952 1 0.3952 10000 1.73417 0.673204 0.272896
0.3933 1 0.3933 10003 1.73056 0.668488 0.269813
0.3914 1 0.3914 10000.4 1.59905 0.612252 0.230631
0.3895 1 0.3895 10001.9 1.596 0.607163 0.228156
0.3876 1 0.3876 10000.7 1.59498 0.603499 0.225901
0.3857 1 0.3857 10002.5 1.5882 0.598286 0.222643
0.3838 1 0.3838 10011.6 1.57713 0.590266 0.217545
0.3819 1 0.3819 10000.3 1.56796 0.584362 0.214417
0.38 1 0.38 10007.4 1.56464 0.580992 0.212442
0.3781 1 0.3781 10001.9 1.56329 0.578621 0.210644
0.3762 1 0.3762 10001 1.55022 0.570535 0.20532
0.3743 1 0.3743 10002 1.54822 0.567773 0.203434
0.3724 1 0.3724 10004.1 1.54435 0.564696 0.201389
0.3705 1 0.3705 10003.5 1.54089 0.560856 0.198896
0.3686 1 0.3686 10006.6 1.53663 0.555736 0.196542
0.3667 1 0.3667 10000.5 1.53222 0.552188 0.194098
0.3648 1 0.3648 10000.3 1.5313 0.549031 0.192136
0.3629 1 0.3629 10001.5 1.52871 0.545512 0.190305
0.361 1 0.361 10003.8 1.52503 0.541179 0.18812
0.3591 1 0.3591 10002.5 1.52038 0.535496 0.18503
0.3572 1 0.3572 10006.8 1.51952 0.532987 0.183355
0.3553 1 0.3553 10000.5 1.51561 0.52892 0.181124
0.3534 1 0.3534 10000.1 1.51037 0.524545 0.179074
0.3515 1 0.3515 10001.1 1.50859 0.520712 0.177221
0.3496 1 0.3496 10000 1.5068 0.517886 0.175651
0.3477 1 0.3477 10001.5 1.50457 0.513731 0.173524
0.3458 1 0.3458 10001.4 1.50211 0.510198 0.171643
0.3439 1 0.3439 10000.5 1.49861 0.505753 0.16946
0.342 1 0.342 10001.3 1.495 0.501654 0.167384
0.3401 1 0.3401 10000.8 1.4956 0.498894 0.165984
0.3382 1 0.3382 10000.6 1.49037 0.494176 0.163307
0.3363 1 0.3363 10000.2 1.48287 0.488301 0.160523
0.3344 1 0.3344 10000.3 1.48301 0.486463 0.159167
0.3325 1 0.3325 10006.2 1.47607 0.481637 0.156436
0.3306 1 0.3306 10001.8 1.47662 0.478782 0.154898
0.3287 1 0.3287 10000.2 1.47318 0.474356 0.15256
0.3268 1 0.3268 10000 1.46533 0.469096 0.14937
0.3249 1 0.3249 10001.1 1.46445 0.466375 0.147829
0.323 1 0.323 10000.8 1.45964 0.461065 0.145452
0.3211 1 0.3211 10000.1 1.45813 0.458692 0.144131
0.3192 1 0.3192 10000 1.45016 0.451869 0.140487
0.3173 1 0.3173 10000.2 1.44657 0.447558 0.138385
0.3154 1 0.3154 10000.1 1.44533 0.443713 0.136552
0.3135 1 0.3135 10012.9 1.44343 0.43896 0.134472
0.3116 1 0.3116 10002.7 1.43439 0.43393 0.13173
0.3097 1 0.3097 10001.2 1.43421 0.43179 0.130614
0.3078 1 0.3078 10002.3 1.42451 0.424979 0.127499
0.3059 1 0.3059 10002.5 1.41849 0.420764 0.125229
0.304 1 0.304 10005.2 1.42084 0.417507 0.123821
0.3021 1 0.3021 10005.3 1.42006 0.414154 0.122128
0.3002 1 0.3002 10001.7 1.4201 0.412469 0.121138
0.2983 1 0.2983 10001.2 1.41694 0.410154 0.11988
0.2964 1 0.2964 10000.2 1.41318 0.40713 0.118703
0.2945 1 0.2945 10003 1.41029 0.403364 0.117119
0.2926 1 0.2926 10000.7 1.40921 0.401173 0.116127
0.2907 1 0.2907 10007.9 1.39957 0.395208 0.113025
0.2888 1 0.2888 10000.2 1.39711 0.391881 0.111427
0.2869 1 0.2869 10006.6 1.39209 0.387442 0.109807
0.285 1 0.285 10000.8 1.39058 0.385158 0.108649
0.2831 1 0.2831 10002.3 1.37971 0.378781 0.105494
0.2812 1 0.2812 10000.5 1.36691 0.372472 0.102293
0.2793 1 0.2793 10003.4 1.36536 0.369342 0.101063
0.2774 1 0.2774 10000.1 1.36307 0.366087 0.0998668
0.2755 1 0.2755 10007 1.36064 0.362222 0.0981919
0.2736 1 0.2736 10002.1 1.35759 0.358329 0.0968084
0.2717 1 0.2717 10006.7 1.35636 0.356348 0.0959203
0.2698 1 0.2698 10006.2 1.35396 0.35303 0.0947742
0.2679 1 0.2679 10000 1.35278 0.351046 0.0937554
0.266 1 0.266 10000.5 1.35192 0.348236 0.092491
0.2641 1 0.2641 10001.2 1.34397 0.341999 0.0894424
0.2622 1 0.2622 10005.3 1.34391 0.340232 0.0886167
0.2603 1 0.2603 10006.6 1.33991 0.336768 0.0873696
0.2584 1 0.2584 10000.9 1.33733 0.334571 0.0863075
0.2565 1 0.2565 10000.5 1.33205 0.331111 0.0852772
0.2546 1 0.2546 10001.2 1.3301 0.328229 0.0840957
0.2527 1 0.2527 10003 1.32786 0.325629 0.0830961
0.2508 1 0.2508 10019.5 1.32602 0.323185 0.0820673
0.2489 1 0.2489 10003.5 1.32317 0.321508 0.0813523
0.247 1 0.247 10000 1.31145 0.315271 0.0791031
0.2451 1 0.2451 10000.2 1.30823 0.310994 0.0772419
0.2432 1 0.2432 10001.1 1.30769 0.30858 0.0764683
0.2413 1 0.2413 10005.6 1.30501 0.305985 0.0756569
0.2394 1 0.2394 10000.4 1.30511 0.303474 0.0747721
0.2375 1 0.2375 10001.5 1.30148 0.301118 0.0735591
0.2356 1 0.2356 10001.3 1.30024 0.299017 0.0725728
0.2337 1 0.2337 10002.4 1.29806 0.296276 0.0715328
0.2318 1 0.2318 10003.3 1.30116 0.294226 0.0707529
0.2299 1 0.2299 10009.4 1.29878 0.291303 0.069745
0.228 1 0.228 10002.5 1.29321 0.288056 0.0680448
0.2261 1 0.2261 10001.3 1.28818 0.284392 0.0664799
0.2242 1 0.2242 10000.7 1.28468 0.28091 0.0650185
0.2223 1 0.2223 10000.6 1.27197 0.274854 0.0619067
0.2204 1 0.2204 10007.1 1.27045 0.272444 0.0612404
0.2185 1 0.2185 10012.3 1.26317 0.268472 0.0601016
0.2166 1 0.2166 10002 1.26216 0.266893 0.0594273
0.2147 1 0.2147 10004.7 1.24635 0.261238 0.0561709
0.2128 1 0.2128 10002.3 1.25036 0.259388 0.0555694
0.2109 1 0.2109 10001 1.25006 0.256988 0.054712
0.209 1 0.209 10009.2 1.24553 0.253855 0.0537
0.2071 1 0.2071 10000.7 1.23926 0.250755 0.0522769
0.2052 1 0.2052 10001.1 1.23502 0.247595 0.0508731
0.2033 1 0.2033 10002.4 1.23418 0.246037 0.0503328
0.2014 1 0.2014 10000.1 1.23485 0.24351 0.0494627
0.1995 1 0.1995 10000.1 1.22676 0.239553 0.0478824
0.1976 1 0.1976 10001.8 1.22168 0.236201 0.0465355
0.1957 1 0.1957 10008.5 1.21857 0.232672 0.0453444
0.1938 1 0.1938 10002.8 1.22038 0.231442 0.0448558
0.1919 1 0.1919 10001.4 1.2206 0.229442 0.0442567
0.19 1 0.19 10005.2 1.2256 0.227355 0.0436843
0.1881 1 0.1881 10010.3 1.22665 0.225838 0.0431327
0.1862 1 0.1862 10000.4 1.22066 0.222152 0.0419538
0.1843 1 0.1843 10000.4 1.2145 0.219453 0.0408703
0.1824 1 0.1824 10004.9 1.21421 0.216873 0.0400775
0.1805 1 0.1805 10012.5 1.21314 0.214337 0.0394616
0.1786 1 0.1786 10000.9 1.20734 0.211752 0.0385121
0.1767 1 0.1767 10003.8 1.20598 0.208676 0.0377605
0.1748 1 0.1748 10013.7 1.2056 0.206839 0.0371821
0.1729 1 0.1729 10001.2 1.20114 0.204289 0.0365612
0.171 1 0.171 10002.6 1.19589 0.200738 0.0349574
0.1691 1 0.1691 10000.3 1.19694 0.199164 0.0342284
0.1672 1 0.1672 10010.8 1.19048 0.195505 0.033166
0.1653 1 0.1653 10006.3 1.19116 0.193918 0.0326995
0.1634 1 0.1634 10011.6 1.18799 0.19152 0.0316191
0.1615 1 0.1615 10003.7 1.19154 0.19022 0.0311561
0.1596 1 0.1596 10005.6 1.19227 0.187798 0.0304771
0.1577 1 0.1577 10005.4 1.18515 0.18431 0.0293139
0.1558 1 0.1558 10001.5 1.18428 0.181878 0.0288407
0.1539 1 0.1539 10028.1 1.18662 0.179861 0.0283542
0.152 1 0.152 10001.1 1.18257 0.177958 0.0280234
0.1501 1 0.1501 10000.7 1.16821 0.172649 0.0257719
0.1482 1 0.1482 10008.3 1.14991 0.167402 0.023489
0.1463 1 0.1463 10011.6 1.14403 0.164322 0.0224628
0.1444 1 0.1444 10001.8 1.14495 0.162668 0.0221347
0.1425 1 0.1425 10005.8 1.13623 0.159207 0.0208011
0.1406 1 0.1406 10008.4 1.13895 0.157386 0.0202083
0.1387 1 0.1387 10000 1.13555 0.15501 0.0193438
0.1368 1 0.1368 10002.3 1.13618 0.151986 0.0189795
0.1349 1 0.1349 10005.2 1.12762 0.148768 0.0180636
0.133 1 0.133 10022.4 1.12098 0.146185 0.01758
0.1311 1 0.1311 10000.6 1.12564 0.144636 0.0173343
0.1292 1 0.1292 10017.6 1.12238 0.142067 0.01703
0.1273 1 0.1273 10003.1 1.11991 0.139162 0.0165162
0.1254 1 0.1254 10001.5 1.11107 0.135753 0.0160646
0.1235 1 0.1235 10001.8 1.11104 0.133633 0.0156005
0.1216 1 0.1216 10000.8 1.11292 0.132093 0.0153797
0.1197 1 0.1197 10002.1 1.11404 0.130092 0.0149682
0.1178 1 0.1178 10004.2 1.11159 0.127335 0.0145059
