lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8911 1 0.8911 10000.7 9.95172 8.89843 8.021
0.8892 1 0.8892 10000.4 9.76365 8.70729 7.83193
0.8873 1 0.8873 10001 9.5691 8.51597 7.64272
0.8854 1 0.8854 10001.4 9.3806 8.32472 7.45357
0.8835 1 0.8835 10000.3 9.17652 8.12694 7.25793
0.8816 1 0.8816 10000.6 8.98178 7.93478 7.0679
0.8797 1 0.8797 10000.1 8.79527 7.75363 6.88891
0.8778 1 0.8778 10000.1 8.62053 7.57443 6.71187
0.8759 1 0.8759 10000.2 8.44359 7.40151 6.54098
0.874 1 0.874 10000.4 8.26533 7.23515 6.37536
0.8721 1 0.8721 10000.9 8.08758 7.06766 6.20925
0.8702 1 0.8702 10000.3 7.91143 6.89778 6.0413
0.8683 1 0.8683 10000.5 7.73546 6.73258 5.8774
0.8664 1 0.8664 10000.7 7.56417 6.56978 5.71611
0.8645 1 0.8645 10000.1 7.38852 6.41019 5.55732
0.8626 1 0.8626 10000.2 7.22096 6.25071 5.39996
0.8607 1 0.8607 10000.9 7.09825 6.12366 5.2751
0.8588 1 0.8588 10001.8 6.97097 5.99953 5.15316
0.8569 1 0.8569 10000.7 6.84547 5.87677 5.03236
0.855 1 0.855 10000.1 6.72838 5.76427 4.9216
0.8531 1 0.8531 10000.2 6.61989 5.65992 4.81848
0.8512 1 0.8512 10001.1 6.53108 5.57235 4.73214
0.8493 1 0.8493 10000.4 6.45339 5.49501 4.65605
0.8474 1 0.8474 10000.1 6.37127 5.41504 4.57795
0.8455 1 0.8455 10001.8 6.28692 5.33158 4.4967
0.8436 1 0.8436 10000.1 6.21443 5.26189 4.42845
0.8417 1 0.8417 10000.3 6.14764 5.19291 4.36172
0.8398 1 0.8398 10000.6 6.09125 5.13047 4.30092
0.8379 1 0.8379 10000.4 6.02702 5.06602 4.23861
0.836 1 0.836 10000.8 5.96602 5.0027 4.1774
0.8341 1 0.8341 10000 5.91033 4.94457 4.12077
0.8322 1 0.8322 10000.2 5.85363 4.8861 4.06394
0.8303 1 0.8303 10000.1 5.79295 4.82411 4.00423
0.8284 1 0.8284 10000.4 5.73418 4.76263 3.94494
0.8265 1 0.8265 10001.1 5.67495 4.70596 3.8897
0.8246 1 0.8246 10000 5.61745 4.65115 3.83657
0.8227 1 0.8227 10000.1 5.56561 4.59474 3.78184
0.8208 1 0.8208 10000.3 5.5031 4.53333 3.7227
0.8189 1 0.8189 10000.9 5.43863 4.46939 3.66104
0.817 1 0.817 10000.7 5.37731 4.40547 3.59943
0.8151 1 0.8151 10001.9 5.31499 4.34563 3.54188
0.8132 1 0.8132 10000.1 5.2407 4.27698 3.47558
0.8113 1 0.8113 10000.2 5.17985 4.21526 3.41619
0.8094 1 0.8094 10001.2 5.12659 4.15973 3.3628
0.8075 1 0.8075 10000.3 5.07298 4.10997 3.31475
0.8056 1 0.8056 10000.6 4.99611 4.04521 3.25232
0.8037 1 0.8037 10000.2 4.9388 3.97964 3.18912
0.8018 1 0.8018 10000 4.89479 3.93471 3.14611
0.7999 1 0.7999 10000 4.85042 3.89172 3.10495
0.798 1 0.798 10000.2 4.80711 3.8479 3.063
0.7961 1 0.7961 10000.7 4.76339 3.8024 3.01986
0.7942 1 0.7942 10000.2 4.70696 3.752 2.97185
0.7923 1 0.7923 10000.5 4.66172 3.7031 2.92534
0.7904 1 0.7904 10000 4.62411 3.66738 2.89106
0.7885 1 0.7885 10000.3 4.58693 3.62999 2.85525
0.7866 1 0.7866 10001.6 4.54349 3.58947 2.81682
0.7847 1 0.7847 10000 4.50797 3.55412 2.78238
0.7828 1 0.7828 10000.2 4.47077 3.51485 2.74528
0.7809 1 0.7809 10001.7 4.437 3.48112 2.71263
0.779 1 0.779 10000.4 4.40224 3.44864 2.68073
0.7771 1 0.7771 10000.1 4.36929 3.41324 2.64746
0.7752 1 0.7752 10000.3 4.33437 3.3795 2.61509
0.7733 1 0.7733 10001.7 4.30002 3.34485 2.58168
0.7714 1 0.7714 10000.3 4.25213 3.29926 2.5383
0.7695 1 0.7695 10000.8 4.21136 3.25864 2.50012
0.7676 1 0.7676 10000 4.1628 3.21723 2.46119
0.7657 1 0.7657 10000.8 4.12066 3.17297 2.41885
0.7638 1 0.7638 10000.8 4.08603 3.14084 2.38817
0.7619 1 0.7619 10000.8 4.05059 3.10817 2.35727
0.76 1 0.76 10000.7 4.02026 3.07897 2.32983
0.7581 1 0.7581 10000 3.99132 3.04591 2.29914
0.7562 1 0.7562 10000 3.96564 3.01866 2.27335
0.7543 1 0.7543 10000.7 3.9398 2.98886 2.24568
0.7524 1 0.7524 10001.2 3.91019 2.9606 2.21974
0.7505 1 0.7505 10000.2 3.87667 2.92337 2.18505
0.7486 1 0.7486 10000.4 3.83898 2.88606 2.15026
0.7467 1 0.7467 10000.3 3.81488 2.86119 2.12736
0.7448 1 0.7448 10000.7 3.78588 2.83118 2.09973
0.7429 1 0.7429 10000.2 3.7647 2.80883 2.07854
0.741 1 0.741 10000.8 3.73399 2.77826 2.05039
0.7391 1 0.7391 10000.4 3.70745 2.74998 2.02447
0.7372 1 0.7372 10000 3.68663 2.7281 2.00416
0.7353 1 0.7353 10002.9 3.65776 2.7014 1.97947
0.7334 1 0.7334 10002.1 3.6338 2.67682 1.95685
0.7315 1 0.7315 10000 3.61186 2.65586 1.93724
0.7296 1 0.7296 10000 3.58896 2.63465 1.91728
0.7277 1 0.7277 10000 3.56757 2.61156 1.89607
0.7258 1 0.7258 10000 3.54693 2.58819 1.8745
0.7239 1 0.7239 10000.8 3.51974 2.56543 1.85314
0.722 1 0.722 10000.5 3.47346 2.52207 1.8124
0.7201 1 0.7201 10000.5 3.43498 2.48348 1.77636
0.7182 1 0.7182 10001 3.40804 2.45933 1.75425
0.7163 1 0.7163 10000.1 3.3895 2.43782 1.73491
0.7144 1 0.7144 10000.3 3.36823 2.41864 1.71666
0.7125 1 0.7125 10000 3.35073 2.39979 1.69891
0.7106 1 0.7106 10000.8 3.33206 2.37974 1.68052
0.7087 1 0.7087 10000.7 3.31192 2.361 1.66312
0.7068 1 0.7068 10001.9 3.29006 2.34081 1.64466
0.7049 1 0.7049 10000 3.25599 2.30922 1.61582
0.703 1 0.703 10000 3.23482 2.28863 1.59705
0.7011 1 0.7011 10000.4 3.21309 2.26739 1.57724
0.6992 1 0.6992 10000 3.19586 2.24956 1.5612
0.6973 1 0.6973 10002.5 3.17255 2.22776 1.54148
0.6954 1 0.6954 10000.6 3.15469 2.20688 1.52232
0.6935 1 0.6935 10001.2 3.13955 2.19114 1.50793
0.6916 1 0.6916 10001.5 3.11671 2.17339 1.49175
0.6897 1 0.6897 10000.3 3.08974 2.14606 1.46715
0.6878 1 0.6878 10002.8 3.07211 2.12746 1.4505
0.6859 1 0.6859 10000.6 3.05877 2.11348 1.43752
0.684 1 0.684 10000.8 3.03509 2.09136 1.41776
0.6821 1 0.6821 10000.6 3.01631 2.07358 1.40183
0.6802 1 0.6802 10000.2 3.00263 2.05676 1.38656
0.6783 1 0.6783 10000.3 2.98618 2.0408 1.37247
0.6764 1 0.6764 10001.2 2.96085 2.01509 1.34953
0.6745 1 0.6745 10000.8 2.94772 2.00182 1.33747
0.6726 1 0.6726 10001.1 2.92944 1.98227 1.32052
0.6707 1 0.6707 10000.7 2.90481 1.95802 1.2991
0.6688 1 0.6688 10000.4 2.88163 1.93383 1.27775
0.6669 1 0.6669 10001.5 2.86337 1.91829 1.26407
0.665 1 0.665 10001.6 2.85105 1.90448 1.25185
0.6631 1 0.6631 10000.7 2.83538 1.89116 1.24018
0.6612 1 0.6612 10000.3 2.81156 1.86748 1.21904
0.6593 1 0.6593 10000.9 2.80042 1.85427 1.20777
0.6574 1 0.6574 10001.2 2.76506 1.79984 1.15787
0.6555 1 0.6555 10000 2.75511 1.78819 1.14759
0.6536 1 0.6536 10003.1 2.74455 1.77682 1.13776
0.6517 1 0.6517 10006.2 2.73489 1.76646 1.12859
0.6498 1 0.6498 10000.5 2.72072 1.75314 1.11717
0.6479 1 0.6479 10001.1 2.71369 1.74297 1.10842
0.646 1 0.646 10001.1 2.70343 1.7319 1.09913
0.6441 1 0.6441 10000.5 2.69514 1.72238 1.0908
0.6422 1 0.6422 10001.6 2.6843 1.71097 1.08128
0.6403 1 0.6403 10000.1 2.67414 1.7018 1.07293
0.6384 1 0.6384 10000.5 2.66373 1.69148 1.06397
0.6365 1 0.6365 10003.2 2.65473 1.67937 1.05426
0.6346 1 0.6346 10000.1 2.64032 1.66757 1.04396
0.6327 1 0.6327 10002.8 2.62844 1.65212 1.0311
0.6308 1 0.6308 10001.3 2.61615 1.6409 1.02165
0.6289 1 0.6289 10001.5 2.61085 1.63205 1.01374
0.627 1 0.627 10000.6 2.60077 1.62123 1.00455
0.6251 1 0.6251 10000.2 2.59235 1.61164 0.99646
0.6232 1 0.6232 10000.1 2.57367 1.59483 0.982376
0.6213 1 0.6213 10002.6 2.56406 1.58265 0.972536
0.6194 1 0.6194 10000.1 2.55636 1.5747 0.965222
0.6175 1 0.6175 10000.4 2.54666 1.56619 0.957653
0.6156 1 0.6156 10000 2.53598 1.55455 0.948024
0.6137 1 0.6137 10000.6 2.52572 1.54236 0.938103
0.6118 1 0.6118 10001.1 2.5015 1.52299 0.92106
0.6099 1 0.6099 10000.1 2.49336 1.51399 0.913405
0.608 1 0.608 10001.1 2.4849 1.50568 0.906241
0.6061 1 0.6061 10001.3 2.47424 1.494 0.896342
0.6042 1 0.6042 10000.9 2.46423 1.48309 0.887728
0.6023 1 0.6023 10000.4 2.45164 1.47191 0.878578
0.6004 1 0.6004 10000.4 2.44357 1.46242 0.871077
0.5985 1 0.5985 10000.6 2.43665 1.4537 0.863849
0.5966 1 0.5966 10000.8 2.42593 1.44332 0.855478
0.5947 1 0.5947 10001.4 2.4166 1.43333 0.84742
0.5928 1 0.5928 10000.2 2.411 1.4256 0.841025
0.5909 1 0.5909 10001.9 2.40404 1.41668 0.833759
0.589 1 0.589 10000.3 2.39642 1.40733 0.826008
0.5871 1 0.5871 10001 2.39029 1.39842 0.818889
0.5852 1 0.5852 10008.9 2.38291 1.39038 0.811996
0.5833 1 0.5833 10002.1 2.37274 1.38174 0.804548
0.5814 1 0.5814 10003.9 2.36391 1.3729 0.797286
0.5795 1 0.5795 10000.8 2.35546 1.36441 0.790218
0.5776 1 0.5776 10000.4 2.34952 1.35586 0.783627
0.5757 1 0.5757 10001.4 2.34113 1.3469 0.776218
0.5738 1 0.5738 10000.3 2.33275 1.33883 0.769564
0.5719 1 0.5719 10000.3 2.32534 1.33005 0.762787
0.57 1 0.57 10001.4 2.31782 1.32282 0.756831
0.5681 1 0.5681 10000.5 2.3078 1.31469 0.750127
0.5662 1 0.5662 10000.4 2.29431 1.3006 0.738644
0.5643 1 0.5643 10003.2 2.28751 1.29295 0.732425
0.5624 1 0.5624 10000.4 2.28261 1.28602 0.726668
0.5605 1 0.5605 10000.1 2.27189 1.2752 0.718205
0.5586 1 0.5586 10004.1 2.26437 1.26684 0.711557
0.5567 1 0.5567 10001.4 2.25833 1.2602 0.706276
0.5548 1 0.5548 10001.2 2.25238 1.25262 0.700221
0.5529 1 0.5529 10001.4 2.24685 1.2466 0.695028
0.551 1 0.551 10000.2 2.23971 1.23965 0.689474
0.5491 1 0.5491 10000.9 2.22619 1.22696 0.67946
0.5472 1 0.5472 10000.4 2.2163 1.21806 0.672444
0.5453 1 0.5453 10000.2 2.20509 1.20747 0.664634
0.5434 1 0.5434 10000.4 2.19729 1.19845 0.657586
0.5415 1 0.5415 10000.8 2.19005 1.19119 0.651735
0.5396 1 0.5396 10000.2 2.17797 1.18075 0.644346
0.5377 1 0.5377 10003.2 2.17216 1.17389 0.639051
0.5358 1 0.5358 10002.9 2.16757 1.16681 0.633521
0.5339 1 0.5339 10000.6 2.16409 1.15916 0.627706
0.532 1 0.532 10000.6 2.15445 1.15047 0.620942
0.5301 1 0.5301 10000.1 2.1393 1.13652 0.610419
0.5282 1 0.5282 10000.8 2.1355 1.1298 0.604982
0.5263 1 0.5263 10000.3 2.13165 1.12429 0.600481
0.5244 1 0.5244 10002.4 2.1163 1.1127 0.591061
0.5225 1 0.5225 10000.5 2.11025 1.10677 0.586332
0.5206 1 0.5206 10002.9 2.10066 1.09833 0.57985
0.5187 1 0.5187 10000.8 2.09729 1.09323 0.575589
0.5168 1 0.5168 10000.7 2.09007 1.08505 0.569811
0.5149 1 0.5149 10000.9 2.08688 1.07987 0.565601
0.513 1 0.513 10000.3 2.07175 1.0702 0.557547
0.5111 1 0.5111 10003.1 2.05799 1.05728 0.547437
0.5092 1 0.5092 10000.6 2.05202 1.05139 0.542749
0.5073 1 0.5073 10002.7 2.04574 1.0453 0.538035
0.5054 1 0.5054 10000.2 2.0347 1.03576 0.530683
0.5035 1 0.5035 10000.8 2.03093 1.03021 0.526344
0.5016 1 0.5016 10000.3 2.02478 1.02451 0.522119
0.4997 1 0.4997 10000.5 2.02052 1.0191 0.517901
0.4978 1 0.4978 10000.3 2.01486 1.01264 0.513196
0.4959 1 0.4959 10001.5 2.0111 1.00781 0.509263
0.494 1 0.494 10000 2.00578 1.00098 0.504771
0.4921 1 0.4921 10000.6 2.00119 0.994221 0.500153
0.4902 1 0.4902 10000.3 1.99639 0.989433 0.496329
0.4883 1 0.4883 10000.6 1.98725 0.980444 0.489843
0.4864 1 0.4864 10001.2 1.97649 0.971528 0.483148
0.4845 1 0.4845 10002 1.97163 0.964129 0.477796
0.4826 1 0.4826 10000.5 1.96494 0.958455 0.473567
0.4807 1 0.4807 10000.4 1.9463 0.944894 0.462845
0.4788 1 0.4788 10003.6 1.94349 0.938951 0.458439
0.4769 1 0.4769 10001.1 1.93771 0.931744 0.452875
0.475 1 0.475 10001.3 1.9334 0.926364 0.448945
0.4731 1 0.4731 10000.6 1.92597 0.91979 0.444315
0.4712 1 0.4712 10000.6 1.92193 0.914591 0.440569
0.4693 1 0.4693 10002.2 1.91196 0.906065 0.434237
0.4674 1 0.4674 10000.3 1.9065 0.899566 0.429333
0.4655 1 0.4655 10000.4 1.89703 0.891 0.423102
0.4636 1 0.4636 10000.1 1.89384 0.886309 0.419721
0.4617 1 0.4617 10000.6 1.89005 0.881841 0.416309
0.4598 1 0.4598 10007 1.88442 0.876024 0.41223
0.4579 1 0.4579 10004.7 1.87842 0.869485 0.407545
0.456 1 0.456 10001.3 1.87496 0.865181 0.404438
0.4541 1 0.4541 10000.9 1.86923 0.86 0.401183
0.4522 1 0.4522 10001.9 1.8653 0.85396 0.397329
0.4503 1 0.4503 10000.4 1.86203 0.848679 0.393529
0.4484 1 0.4484 10000.2 1.85603 0.841971 0.388812
0.4465 1 0.4465 10003.3 1.85146 0.836397 0.385128
0.4446 1 0.4446 10000.6 1.84521 0.829745 0.380673
0.4427 1 0.4427 10000.1 1.83545 0.82247 0.375594
0.4408 1 0.4408 10001.6 1.82958 0.814398 0.37025
0.4389 1 0.4389 10000.4 1.8254 0.807708 0.365613
0.437 1 0.437 10001.2 1.82079 0.801781 0.361722
0.4351 1 0.4351 10005.8 1.81795 0.796889 0.358395
0.4332 1 0.4332 10004.3 1.81221 0.791055 0.354649
0.4313 1 0.4313 10001.4 1.81033 0.787388 0.35189
0.4294 1 0.4294 10002.2 1.79999 0.779764 0.346592
0.4275 1 0.4275 10000.5 1.79867 0.775724 0.343757
0.4256 1 0.4256 10000.6 1.79502 0.770914 0.340711
0.4237 1 0.4237 10001.3 1.79057 0.764829 0.336637
0.4218 1 0.4218 10001 1.7876 0.760729 0.333824
0.4199 1 0.4199 10003.2 1.78089 0.753963 0.329581
0.418 1 0.418 10000.1 1.77769 0.750712 0.327269
0.4161 1 0.4161 10000.7 1.77546 0.745288 0.323935
0.4142 1 0.4142 10000.7 1.76933 0.737405 0.318809
0.4123 1 0.4123 10000.5 1.76302 0.732148 0.315666
0.4104 1 0.4104 10001.2 1.75481 0.725175 0.31125
0.4085 1 0.4085 10002.4 1.75285 0.720776 0.308353
0.4066 1 0.4066 10002.9 1.74872 0.716246 0.305159
0.4047 1 0.4047 10000.9 1.73943 0.708758 0.300665
0.4028 1 0.4028 10000.3 1.73621 0.703144 0.297599
0.4009 1 0.4009 10000.5 1.7331 0.699616 0.295226
0.399 1 0.399 10000.4 1.7281 0.695534 0.292628
0.3971 1 0.3971 10000.7 1.72503 0.690826 0.289741
0.3952 1 0.3952 10004.2 1.72043 0.685991 0.28694
0.3933 1 0.3933 10000.2 1.70698 0.679499 0.282091
0.3914 1 0.3914 10001.1 1.69406 0.670264 0.275068
0.3895 1 0.3895 10002.1 1.68758 0.663753 0.270928
0.3876 1 0.3876 10004.6 1.68554 0.659921 0.268534
0.3857 1 0.3857 10000.3 1.6832 0.657269 0.266444
0.3838 1 0.3838 10000.9 1.68169 0.653446 0.264103
0.3819 1 0.3819 10000.1 1.67881 0.649235 0.26198
0.38 1 0.38 10001.3 1.67708 0.645421 0.259756
0.3781 1 0.3781 10003.2 1.66832 0.638762 0.255275
0.3762 1 0.3762 10001 1.66471 0.633526 0.252618
0.3743 1 0.3743 10007.4 1.65923 0.628215 0.249102
0.3724 1 0.3724 10010.7 1.65629 0.624912 0.246859
0.3705 1 0.3705 10000.2 1.65149 0.619626 0.243352
0.3686 1 0.3686 10011.1 1.64842 0.615825 0.241105
0.3667 1 0.3667 10000.3 1.63552 0.607737 0.23541
0.3648 1 0.3648 10000.2 1.62958 0.602282 0.232222
0.3629 1 0.3629 10005.1 1.60066 0.588263 0.221148
0.361 1 0.361 10003.3 1.59471 0.582677 0.218097
0.3591 1 0.3591 10002 1.59047 0.577864 0.215369
0.3572 1 0.3572 10000.3 1.58527 0.572741 0.212371
0.3553 1 0.3553 10001.4 1.58381 0.56946 0.210282
0.3534 1 0.3534 10001.7 1.57025 0.560172 0.204137
0.3515 1 0.3515 10000 1.56466 0.55517 0.201298
0.3496 1 0.3496 10002.1 1.56018 0.550781 0.198734
0.3477 1 0.3477 10000.3 1.5578 0.547082 0.19665
0.3458 1 0.3458 10001 1.55554 0.543139 0.194542
0.3439 1 0.3439 10000.1 1.54785 0.538645 0.191999
0.342 1 0.342 10006.7 1.54594 0.534692 0.189861
0.3401 1 0.3401 10000.5 1.54155 0.531038 0.188229
0.3382 1 0.3382 10000.6 1.54007 0.527748 0.186252
0.3363 1 0.3363 10000.3 1.53584 0.522469 0.183651
0.3344 1 0.3344 10001.7 1.53039 0.516724 0.180498
0.3325 1 0.3325 10002.1 1.52672 0.512563 0.178421
0.3306 1 0.3306 10000.3 1.52291 0.509309 0.176785
0.3287 1 0.3287 10000.5 1.51608 0.503014 0.173255
0.3268 1 0.3268 10000.2 1.50292 0.495205 0.168422
0.3249 1 0.3249 10001.6 1.50051 0.491638 0.16664
0.323 1 0.323 10006.2 1.49068 0.485213 0.162803
0.3211 1 0.3211 10001.2 1.48998 0.482396 0.161171
0.3192 1 0.3192 10000.7 1.48012 0.476123 0.157401
0.3173 1 0.3173 10000.2 1.47101 0.47024 0.15424
0.3154 1 0.3154 10000.1 1.46587 0.46602 0.152047
0.3135 1 0.3135 10008 1.45752 0.458314 0.14719
0.3116 1 0.3116 10000.4 1.45301 0.454485 0.145193
0.3097 1 0.3097 10004.9 1.45212 0.451679 0.143737
0.3078 1 0.3078 10001.1 1.44848 0.447985 0.141644
0.3059 1 0.3059 10000.8 1.44621 0.44352 0.139343
0.304 1 0.304 10002.5 1.44309 0.43989 0.137596
0.3021 1 0.3021 10003.7 1.4391 0.436463 0.1362
0.3002 1 0.3002 10000.1 1.43451 0.432931 0.134249
0.2983 1 0.2983 10001.7 1.42788 0.427723 0.131526
0.2964 1 0.2964 10001.2 1.42626 0.425688 0.130225
0.2945 1 0.2945 10000 1.42176 0.420413 0.126919
0.2926 1 0.2926 10000.4 1.41829 0.416108 0.124996
0.2907 1 0.2907 10004.6 1.41289 0.412515 0.123245
0.2888 1 0.2888 10003.6 1.41094 0.409166 0.121684
0.2869 1 0.2869 10002.8 1.40917 0.405871 0.120211
0.285 1 0.285 10001.8 1.40271 0.401366 0.117984
0.2831 1 0.2831 10002 1.397 0.396949 0.115976
0.2812 1 0.2812 10002.5 1.39173 0.393346 0.114186
0.2793 1 0.2793 10000.1 1.38712 0.389282 0.112311
0.2774 1 0.2774 10000.2 1.37205 0.38266 0.107683
0.2755 1 0.2755 10000.3 1.37123 0.37968 0.106172
0.2736 1 0.2736 10003.1 1.36499 0.375119 0.103751
0.2717 1 0.2717 10001.2 1.36224 0.372939 0.102709
0.2698 1 0.2698 10002.8 1.36208 0.370926 0.101625
0.2679 1 0.2679 10000.8 1.35835 0.367676 0.100251
0.266 1 0.266 10000.5 1.34994 0.363115 0.0975208
0.2641 1 0.2641 10003.1 1.34493 0.358985 0.0958757
0.2622 1 0.2622 10002.1 1.34391 0.356329 0.0945244
0.2603 1 0.2603 10001.9 1.3407 0.354011 0.0934264
0.2584 1 0.2584 10001.2 1.34498 0.351941 0.0924753
0.2565 1 0.2565 10010.4 1.34552 0.349071 0.0912706
0.2546 1 0.2546 10000.9 1.34246 0.346057 0.0900412
0.2527 1 0.2527 10003.7 1.3405 0.342771 0.0888388
0.2508 1 0.2508 10005.3 1.3378 0.339756 0.0876394
0.2489 1 0.2489 10004.1 1.33794 0.337155 0.0866616
0.247 1 0.247 10004.8 1.33591 0.334751 0.0857589
0.2451 1 0.2451 10003.1 1.33735 0.332899 0.0848403
0.2432 1 0.2432 10003.4 1.33637 0.32957 0.0834582
0.2413 1 0.2413 10003.4 1.33537 0.326253 0.0821381
0.2394 1 0.2394 10005.4 1.33337 0.324368 0.0812041
0.2375 1 0.2375 10000.3 1.31226 0.317092 0.0768284
0.2356 1 0.2356 10002.1 1.31213 0.313666 0.0748556
0.2337 1 0.2337 10006.7 1.30967 0.310444 0.0737059
0.2318 1 0.2318 10001.5 1.30446 0.306893 0.071906
0.2299 1 0.2299 10006.6 1.30129 0.30352 0.07071
0.228 1 0.228 10000.1 1.30051 0.301586 0.0698398
0.2261 1 0.2261 10000.7 1.30112 0.299757 0.0690812
0.2242 1 0.2242 10002.5 1.29287 0.295087 0.0674711
0.2223 1 0.2223 10003.4 1.28853 0.291883 0.0660643
0.2204 1 0.2204 10000.7 1.28551 0.288705 0.0647312
0.2185 1 0.2185 10005.1 1.25656 0.281578 0.0613532
0.2166 1 0.2166 10001.5 1.25406 0.279362 0.0606726
0.2147 1 0.2147 10001.1 1.25434 0.277556 0.0599964
0.2128 1 0.2128 10007.1 1.24941 0.273927 0.0583414
0.2109 1 0.2109 10002 1.24737 0.271748 0.0574545
0.209 1 0.209 10003.4 1.24568 0.268102 0.0563216
0.2071 1 0.2071 10000.5 1.2467 0.266034 0.0557547
0.2052 1 0.2052 10010.4 1.24026 0.261794 0.054394
0.2033 1 0.2033 10016.6 1.23879 0.258602 0.0536515
0.2014 1 0.2014 10001.3 1.23823 0.256776 0.0530909
0.1995 1 0.1995 10004.1 1.23744 0.254066 0.0520745
0.1976 1 0.1976 10002.1 1.2356 0.25127 0.0512657
0.1957 1 0.1957 10001.6 1.23356 0.249015 0.0505574
0.1938 1 0.1938 10004.7 1.23108 0.246469 0.0497179
0.1919 1 0.1919 10000.7 1.22445 0.241688 0.047919
0.19 1 0.19 10001.2 1.22464 0.239511 0.0472855
0.1881 1 0.1881 10001.2 1.22554 0.236992 0.0465175
0.1862 1 0.1862 10003.8 1.21881 0.23246 0.0448532
0.1843 1 0.1843 10001.5 1.21729 0.230155 0.0437473
0.1824 1 0.1824 10001 1.21972 0.228674 0.0431431
0.1805 1 0.1805 10000.3 1.21873 0.2268 0.0425495
0.1786 1 0.1786 10001.7 1.21766 0.224376 0.0419176
0.1767 1 0.1767 10005.7 1.20571 0.218471 0.0399256
0.1748 1 0.1748 10010.8 1.20091 0.215089 0.0391651
0.1729 1 0.1729 10001 1.19778 0.212705 0.0383219
0.171 1 0.171 10016 1.19317 0.20978 0.037629
0.1691 1 0.1691 10002.8 1.18921 0.205438 0.0359852
0.1672 1 0.1672 10002.4 1.18803 0.202748 0.0351572
0.1653 1 0.1653 10004.5 1.18912 0.200397 0.0344644
0.1634 1 0.1634 10001.5 1.18704 0.197137 0.0336416
0.1615 1 0.1615 10003.5 1.18783 0.195566 0.0329933
0.1596 1 0.1596 10000.5 1.18884 0.193414 0.0321521
0.1577 1 0.1577 10004.7 1.19114 0.191563 0.0315714
0.1558 1 0.1558 10014.3 1.19415 0.189479 0.0310024
0.1539 1 0.1539 10024.4 1.19451 0.188511 0.0304928
0.152 1 0.152 10001.2 1.19442 0.186427 0.0299889
0.1501 1 0.1501 10006.5 1.18906 0.18359 0.0292882
0.1482 1 0.1482 10005.4 1.18271 0.180266 0.0284402
0.1463 1 0.1463 10010 1.17677 0.176222 0.0276335
0.1444 1 0.1444 10000.5 1.17754 0.174326 0.0269983
0.1425 1 0.1425 10000.1 1.17524 0.171649 0.0260266
0.1406 1 0.1406 10012 1.17535 0.169048 0.0252948
0.1387 1 0.1387 10024.1 1.16459 0.164509 0.0245052
0.1368 1 0.1368 10018 1.14216 0.158702 0.021691
0.1349 1 0.1349 10013.1 1.14426 0.155986 0.0209146
0.133 1 0.133 10000.7 1.13572 0.152404 0.0199666
0.1311 1 0.1311 10000.5 1.13754 0.150717 0.0195588
0.1292 1 0.1292 10000.3 1.13902 0.148752 0.01893
0.1273 1 0.1273 10005 1.13014 0.144924 0.0182572
0.1254 1 0.1254 10002 1.13149 0.143331 0.0179745
0.1235 1 0.1235 10000.5 1.13037 0.140611 0.0174462
0.1216 1 0.1216 10001.3 1.12999 0.138858 0.0171772
0.1197 1 0.1197 10000.5 1.11136 0.134145 0.0152714
0.1178 1 0.1178 10000.8 1.11663 0.132534 0.0146976
