lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.6213 1 0.6213 10000.3 3.07188 1.94352 1.30225
0.6194 1 0.6194 10000.2 3.06058 1.93093 1.29096
0.6175 1 0.6175 10000.7 3.04668 1.91896 1.27991
0.6156 1 0.6156 10003.6 3.03445 1.90526 1.2681
0.6137 1 0.6137 10000.7 3.02015 1.8917 1.25619
0.6118 1 0.6118 10000.1 2.99753 1.87233 1.23945
0.6099 1 0.6099 10000.9 2.97386 1.85428 1.22319
0.608 1 0.608 10000.2 2.91742 1.81264 1.18468
0.6061 1 0.6061 10000.1 2.8912 1.78645 1.16123
0.6042 1 0.6042 10000.3 2.87019 1.77035 1.14704
0.6023 1 0.6023 10000.4 2.82422 1.73226 1.1121
0.6004 1 0.6004 10001.6 2.81162 1.71734 1.09945
0.5985 1 0.5985 10000.5 2.79652 1.70483 1.08823
0.5966 1 0.5966 10001 2.77916 1.68877 1.07477
0.5947 1 0.5947 10000.5 2.76735 1.67582 1.0637
0.5928 1 0.5928 10000.8 2.74551 1.65753 1.04754
0.5909 1 0.5909 10000.4 2.73408 1.64667 1.03762
0.589 1 0.589 10000.4 2.72145 1.63389 1.02643
0.5871 1 0.5871 10000.3 2.70828 1.62039 1.01482
0.5852 1 0.5852 10000 2.6935 1.6061 1.00304
0.5833 1 0.5833 10003.8 2.6772 1.59126 0.99019
0.5814 1 0.5814 10000 2.6683 1.58123 0.981186
0.5795 1 0.5795 10000.2 2.65497 1.56594 0.968332
0.5776 1 0.5776 10000.2 2.64301 1.55194 0.956865
0.5757 1 0.5757 10000.6 2.63075 1.54021 0.946826
0.5738 1 0.5738 10002.4 2.61254 1.52535 0.933756
0.5719 1 0.5719 10000.2 2.60049 1.51373 0.923911
0.57 1 0.57 10000.3 2.58718 1.49961 0.912322
0.5681 1 0.5681 10000.6 2.57376 1.48737 0.901686
0.5662 1 0.5662 10001.5 2.55992 1.4725 0.88941
0.5643 1 0.5643 10000.4 2.54857 1.46435 0.881473
0.5624 1 0.5624 10000 2.53998 1.45363 0.872095
0.5605 1 0.5605 10000.7 2.52762 1.44199 0.862764
0.5586 1 0.5586 10000.4 2.51492 1.42991 0.852696
0.5567 1 0.5567 10000.3 2.50305 1.42013 0.844038
0.5548 1 0.5548 10000.9 2.49382 1.40839 0.834813
0.5529 1 0.5529 10000 2.48414 1.39823 0.826173
0.551 1 0.551 10001.2 2.47141 1.38663 0.81692
0.5491 1 0.5491 10000.6 2.45885 1.37502 0.807028
0.5472 1 0.5472 10003.7 2.45017 1.36571 0.799329
0.5453 1 0.5453 10002.5 2.43812 1.35549 0.790906
0.5434 1 0.5434 10000.2 2.42726 1.34446 0.782018
0.5415 1 0.5415 10000.9 2.41457 1.33194 0.77163
0.5396 1 0.5396 10000.6 2.4051 1.32272 0.764112
0.5377 1 0.5377 10000.7 2.39624 1.31281 0.756253
0.5358 1 0.5358 10005.4 2.38958 1.30448 0.749426
0.5339 1 0.5339 10000.9 2.37879 1.29418 0.740716
0.532 1 0.532 10000.1 2.3684 1.28348 0.732185
0.5301 1 0.5301 10000.4 2.35791 1.27204 0.723239
0.5282 1 0.5282 10000.9 2.35253 1.26367 0.716411
0.5263 1 0.5263 10002.8 2.34492 1.25489 0.709213
0.5244 1 0.5244 10002.3 2.33321 1.24472 0.700491
0.5225 1 0.5225 10001.3 2.32653 1.23678 0.694194
0.5206 1 0.5206 10000.6 2.31328 1.22482 0.684658
0.5187 1 0.5187 10000 2.30396 1.21536 0.677489
0.5168 1 0.5168 10000.2 2.29692 1.20686 0.670691
0.5149 1 0.5149 10000.1 2.27544 1.19355 0.659684
0.513 1 0.513 10004.2 2.26675 1.18342 0.651525
0.5111 1 0.5111 10000.2 2.26323 1.17608 0.646102
0.5092 1 0.5092 10001.1 2.25407 1.16703 0.639034
0.5073 1 0.5073 10002.2 2.24601 1.15913 0.632889
0.5054 1 0.5054 10000.1 2.24034 1.15205 0.627372
0.5035 1 0.5035 10000.6 2.23145 1.14355 0.62107
0.5016 1 0.5016 10000.4 2.21317 1.13019 0.610933
0.4997 1 0.4997 10000.1 2.1957 1.11411 0.597851
0.4978 1 0.4978 10001.1 2.1903 1.10685 0.592579
0.4959 1 0.4959 10000.9 2.18476 1.10003 0.587377
0.494 1 0.494 10003 2.17941 1.09336 0.582173
0.4921 1 0.4921 10003.7 2.16895 1.08514 0.575964
0.4902 1 0.4902 10001 2.16303 1.07686 0.56932
0.4883 1 0.4883 10000.1 2.15681 1.07116 0.564817
0.4864 1 0.4864 10000.1 2.14981 1.06184 0.557864
0.4845 1 0.4845 10000.7 2.14628 1.05547 0.552988
0.4826 1 0.4826 10000.1 2.13845 1.04783 0.547168
0.4807 1 0.4807 10000.2 2.12426 1.03708 0.538823
0.4788 1 0.4788 10001.1 2.11794 1.03005 0.53358
0.4769 1 0.4769 10000.3 2.11141 1.02316 0.528547
0.475 1 0.475 10000.5 2.10602 1.01505 0.523012
0.4731 1 0.4731 10000 2.09778 1.00916 0.518159
0.4712 1 0.4712 10000.4 2.08982 1.00046 0.5117
0.4693 1 0.4693 10000 2.08147 0.992547 0.506105
0.4674 1 0.4674 10003.4 2.06974 0.98176 0.498225
0.4655 1 0.4655 10000 2.06007 0.973796 0.492371
0.4636 1 0.4636 10005.6 2.04022 0.958565 0.480587
0.4617 1 0.4617 10000 2.03384 0.953047 0.476153
0.4598 1 0.4598 10000.4 2.02819 0.944486 0.47038
0.4579 1 0.4579 10002.1 2.02177 0.938103 0.465753
0.456 1 0.456 10001.5 2.00864 0.928215 0.45831
0.4541 1 0.4541 10000 1.99245 0.91657 0.449026
0.4522 1 0.4522 10001.4 1.987 0.910519 0.44462
0.4503 1 0.4503 10000.4 1.98007 0.905448 0.440748
0.4484 1 0.4484 10001.2 1.97247 0.899067 0.436035
0.4465 1 0.4465 10000.5 1.95532 0.888846 0.427899
0.4446 1 0.4446 10000.6 1.94519 0.880531 0.421859
0.4427 1 0.4427 10001.3 1.93992 0.8744 0.417527
0.4408 1 0.4408 10000.9 1.92936 0.865627 0.411136
0.4389 1 0.4389 10001 1.92322 0.860556 0.407402
0.437 1 0.437 10000.5 1.91525 0.853198 0.402132
0.4351 1 0.4351 10000.2 1.90333 0.844618 0.395463
0.4332 1 0.4332 10002.6 1.89474 0.835736 0.389191
0.4313 1 0.4313 10001.4 1.87993 0.823479 0.38028
0.4294 1 0.4294 10000.8 1.87709 0.818158 0.376686
0.4275 1 0.4275 10001.6 1.87454 0.813982 0.373644
0.4256 1 0.4256 10000.6 1.86964 0.810069 0.370631
0.4237 1 0.4237 10001 1.86677 0.80562 0.367368
0.4218 1 0.4218 10001.9 1.85776 0.799428 0.36283
0.4199 1 0.4199 10000.4 1.85124 0.793717 0.358737
0.418 1 0.418 10004 1.82451 0.776926 0.346064
0.4161 1 0.4161 10002.4 1.822 0.772347 0.34265
0.4142 1 0.4142 10000 1.8147 0.766331 0.339216
0.4123 1 0.4123 10001.7 1.81007 0.759381 0.334277
0.4104 1 0.4104 10001.4 1.79046 0.743635 0.322594
0.4085 1 0.4085 10005.8 1.78681 0.739135 0.319301
0.4066 1 0.4066 10000.2 1.78348 0.734067 0.316031
0.4047 1 0.4047 10000.1 1.78056 0.72913 0.312814
0.4028 1 0.4028 10001.4 1.77682 0.724486 0.309795
0.4009 1 0.4009 10000.5 1.77416 0.721519 0.307499
0.399 1 0.399 10000.9 1.76586 0.713522 0.302229
0.3971 1 0.3971 10002.3 1.73074 0.69456 0.28681
0.3952 1 0.3952 10001 1.72599 0.689806 0.283818
0.3933 1 0.3933 10000 1.7243 0.686269 0.28174
0.3914 1 0.3914 10001.8 1.71872 0.679116 0.277241
0.3895 1 0.3895 10001.9 1.71145 0.672813 0.273615
0.3876 1 0.3876 10004.7 1.7049 0.666988 0.269789
0.3857 1 0.3857 10007.5 1.69787 0.661502 0.266794
0.3838 1 0.3838 10000.3 1.69135 0.656565 0.2637
0.3819 1 0.3819 10005 1.68632 0.651437 0.261058
0.38 1 0.38 10000 1.6841 0.647308 0.258405
0.3781 1 0.3781 10001.3 1.67563 0.640847 0.254109
0.3762 1 0.3762 10003.8 1.66794 0.633744 0.249845
0.3743 1 0.3743 10001.6 1.66618 0.629716 0.247717
0.3724 1 0.3724 10003 1.66018 0.624206 0.244732
0.3705 1 0.3705 10000.2 1.65948 0.621133 0.242843
0.3686 1 0.3686 10008.1 1.65304 0.615413 0.239962
0.3667 1 0.3667 10000.6 1.65346 0.611084 0.237683
0.3648 1 0.3648 10002.2 1.64883 0.606143 0.235087
0.3629 1 0.3629 10003.4 1.64174 0.599689 0.231211
0.361 1 0.361 10001.9 1.63961 0.595395 0.228621
0.3591 1 0.3591 10000.8 1.63629 0.590655 0.225909
0.3572 1 0.3572 10000.4 1.44831 0.50544 0.164979
0.3553 1 0.3553 10002.4 1.44571 0.501968 0.163212
0.3534 1 0.3534 10007.2 1.44432 0.498222 0.16158
0.3515 1 0.3515 10000.6 1.44044 0.495046 0.159962
0.3496 1 0.3496 10000.4 1.44054 0.492934 0.158639
0.3477 1 0.3477 10001.3 1.43617 0.488951 0.156522
0.3458 1 0.3458 10000.6 1.42992 0.483859 0.15403
0.3439 1 0.3439 10000.2 1.4256 0.479991 0.151962
0.342 1 0.342 10000.6 1.42436 0.476562 0.150431
0.3401 1 0.3401 10000.2 1.42038 0.471556 0.147822
0.3382 1 0.3382 10000 1.41849 0.468812 0.146505
0.3363 1 0.3363 10002.1 1.41724 0.465605 0.145062
0.3344 1 0.3344 10003.4 1.41057 0.46124 0.142831
0.3325 1 0.3325 10001.3 1.40601 0.457738 0.140594
0.3306 1 0.3306 10001.6 1.40479 0.454799 0.139108
0.3287 1 0.3287 10000.2 1.39542 0.448363 0.135426
0.3268 1 0.3268 10000.8 1.3925 0.445702 0.134189
0.3249 1 0.3249 10001.2 1.39099 0.441765 0.13263
0.323 1 0.323 10010.7 1.38767 0.438729 0.131035
0.3211 1 0.3211 10000.5 1.38763 0.436944 0.13002
0.3192 1 0.3192 10002.1 1.38026 0.432759 0.127294
0.3173 1 0.3173 10000.2 1.37373 0.42901 0.12568
0.3154 1 0.3154 10000.1 1.36662 0.423991 0.123278
0.3135 1 0.3135 10000.9 1.36474 0.420438 0.121733
0.3116 1 0.3116 10010.3 1.36112 0.416345 0.119963
0.3097 1 0.3097 10000.5 1.36156 0.414033 0.118874
0.3078 1 0.3078 10000.4 1.36028 0.411333 0.117632
0.3059 1 0.3059 10000 1.35701 0.408187 0.116246
0.304 1 0.304 10009.2 1.35188 0.403975 0.114845
0.3021 1 0.3021 10002.6 1.35026 0.400384 0.113236
0.3002 1 0.3002 10000.1 1.34998 0.397755 0.112154
0.2983 1 0.2983 10002.8 1.34798 0.394172 0.110574
0.2964 1 0.2964 10000.8 1.34802 0.39157 0.109146
0.2945 1 0.2945 10002.8 1.34487 0.387215 0.107122
0.2926 1 0.2926 10008.4 1.33656 0.382335 0.104283
0.2907 1 0.2907 10002.1 1.32486 0.377242 0.10083
0.2888 1 0.2888 10002.2 1.32454 0.374234 0.0996713
0.2869 1 0.2869 10000.9 1.32196 0.371918 0.098617
0.285 1 0.285 10003.1 1.30595 0.364378 0.0943622
0.2831 1 0.2831 10001.9 1.30016 0.360336 0.0918677
0.2812 1 0.2812 10000 1.29056 0.355291 0.0895117
0.2793 1 0.2793 10004.9 1.28686 0.351913 0.0883461
0.2774 1 0.2774 10001.2 1.28352 0.348433 0.0870741
0.2755 1 0.2755 10000 1.27391 0.344209 0.0852563
0.2736 1 0.2736 10002.8 1.26153 0.337617 0.0809201
0.2717 1 0.2717 10000.4 1.25503 0.333196 0.079113
0.2698 1 0.2698 10002.2 1.25278 0.329909 0.0777412
0.2679 1 0.2679 10002.7 1.25074 0.327481 0.0764941
0.266 1 0.266 10000.4 1.24917 0.324399 0.0752919
0.2641 1 0.2641 10000.6 1.24904 0.321608 0.0742059
0.2622 1 0.2622 10000.8 1.24566 0.318114 0.0728412
0.2603 1 0.2603 10000.2 1.24172 0.315638 0.0718574
0.2584 1 0.2584 10000.9 1.23018 0.309609 0.0685737
0.2565 1 0.2565 10000.5 1.22989 0.306473 0.0676521
0.2546 1 0.2546 10000.2 1.22501 0.30306 0.0663807
0.2527 1 0.2527 10003.9 1.21269 0.296994 0.0640114
0.2508 1 0.2508 10000.7 1.20843 0.293992 0.0628141
0.2489 1 0.2489 10000.7 1.20076 0.288734 0.0608317
0.247 1 0.247 10000.1 1.19998 0.286552 0.0599047
0.2451 1 0.2451 10000.2 1.19935 0.284001 0.0589851
0.2432 1 0.2432 10013.1 1.19975 0.281572 0.0581919
0.2413 1 0.2413 10000.1 1.19742 0.278996 0.0575273
0.2394 1 0.2394 10001.5 1.19707 0.277081 0.0566586
0.2375 1 0.2375 10000 1.19764 0.274978 0.0559366
0.2356 1 0.2356 10000.4 1.19636 0.2724 0.0550526
0.2337 1 0.2337 10002.4 1.18762 0.267981 0.0527456
0.2318 1 0.2318 10001.2 1.18453 0.264845 0.0516443
0.2299 1 0.2299 10000.4 1.18202 0.262752 0.0510263
0.228 1 0.228 10000.4 1.17472 0.258321 0.0490143
0.2261 1 0.2261 10003.6 1.16963 0.254653 0.0475528
0.2242 1 0.2242 10002.8 1.16741 0.25244 0.0469638
0.2223 1 0.2223 10006.8 1.16445 0.250071 0.046138
0.2204 1 0.2204 10004.4 1.15793 0.245721 0.0443555
0.2185 1 0.2185 10010.2 1.15465 0.242575 0.0433156
0.2166 1 0.2166 10001.8 1.1507 0.239763 0.0424949
0.2147 1 0.2147 10003.4 1.14616 0.236717 0.041634
0.2128 1 0.2128 10000.2 1.13915 0.232699 0.0399997
0.2109 1 0.2109 10009.1 1.13841 0.229521 0.0392698
0.209 1 0.209 10000 1.13687 0.227942 0.0387951
0.2071 1 0.2071 10000.6 1.13787 0.225533 0.038154
0.2052 1 0.2052 10000.3 1.13612 0.221991 0.036716
0.2033 1 0.2033 10001.4 1.1357 0.219841 0.0362506
0.2014 1 0.2014 10004.2 1.13443 0.21806 0.0357536
0.1995 1 0.1995 10003.7 1.12933 0.214719 0.0345252
0.1976 1 0.1976 10003 1.13167 0.212352 0.0339614
0.1957 1 0.1957 10016.8 1.12902 0.209758 0.033323
0.1938 1 0.1938 10000.7 1.12644 0.207968 0.0327068
0.1919 1 0.1919 10006.1 1.12676 0.205959 0.032141
0.19 1 0.19 10006.5 1.12474 0.203108 0.0315994
0.1881 1 0.1881 10007.1 1.1271 0.201157 0.0310682
0.1862 1 0.1862 10001.8 1.12564 0.198979 0.0303651
0.1843 1 0.1843 10007.6 1.12219 0.197131 0.0299599
0.1824 1 0.1824 10006 1.10594 0.192429 0.0276959
0.1805 1 0.1805 10011.4 1.10284 0.189803 0.0273047
0.1786 1 0.1786 10000.4 1.10428 0.187831 0.0266928
0.1767 1 0.1767 10000 1.10266 0.186238 0.0263424
0.1748 1 0.1748 10001 1.10173 0.183641 0.0256868
0.1729 1 0.1729 10002.9 1.10206 0.181237 0.0251021
0.171 1 0.171 10003.8 1.10313 0.179411 0.024726
0.1691 1 0.1691 10006.7 1.10379 0.178584 0.0243692
0.1672 1 0.1672 10011.9 1.10492 0.175915 0.0238601
0.1653 1 0.1653 10008.8 1.09978 0.173063 0.0230479
0.1634 1 0.1634 10012.7 1.09973 0.17101 0.0226176
0.1615 1 0.1615 10011 1.10004 0.16911 0.0221684
0.1596 1 0.1596 10009.6 1.09643 0.166716 0.0216342
0.1577 1 0.1577 10005 1.0984 0.165337 0.0213222
0.1558 1 0.1558 10003.3 1.09313 0.162386 0.0208713
0.1539 1 0.1539 10011.1 1.09228 0.159732 0.0204009
0.152 1 0.152 10015.7 1.0911 0.157636 0.0199161
0.1501 1 0.1501 10027.5 1.08604 0.154985 0.0193068
0.1482 1 0.1482 10002.5 1.08279 0.153069 0.0186179
0.1463 1 0.1463 10006.1 1.07591 0.14989 0.0177318
0.1444 1 0.1444 10010.8 1.07313 0.147933 0.0173483
0.1425 1 0.1425 10004.6 1.07314 0.145879 0.0170465
0.1406 1 0.1406 10024.7 1.07848 0.144484 0.0167029
0.1387 1 0.1387 10005.9 1.07161 0.141584 0.0158765
0.1368 1 0.1368 10007.1 1.07501 0.140188 0.0155344
0.1349 1 0.1349 10007 1.07781 0.139263 0.0152445
0.133 1 0.133 10003.7 1.07422 0.13659 0.014868
0.1311 1 0.1311 10004 1.06861 0.134057 0.0144793
0.1292 1 0.1292 10003.1 1.06612 0.131837 0.0140378
0.1273 1 0.1273 10004.1 1.0488 0.127796 0.0132656
0.1254 1 0.1254 10010.6 1.04596 0.125591 0.0126717
0.1235 1 0.1235 10021.9 1.03875 0.122408 0.0120035
0.1216 1 0.1216 10006.6 1.03875 0.120728 0.0116652
0.1197 1 0.1197 10007.5 1.03683 0.118525 0.0111507
0.1178 1 0.1178 10013.1 1.03645 0.116241 0.0107708
