lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.7068 1 0.7068 10000.6 3.42796 2.43096 1.7205
0.7049 1 0.7049 10001.5 3.41058 2.41365 1.70411
0.703 1 0.703 10000.5 3.39055 2.39424 1.68633
0.7011 1 0.7011 10000.1 3.36568 2.37094 1.66472
0.6992 1 0.6992 10000 3.34534 2.35055 1.64639
0.6973 1 0.6973 10001.8 3.32194 2.32778 1.62586
0.6954 1 0.6954 10001.2 3.30402 2.30967 1.60958
0.6935 1 0.6935 10000.3 3.28667 2.29041 1.59228
0.6916 1 0.6916 10001 3.26859 2.26903 1.57344
0.6897 1 0.6897 10000.8 3.22529 2.23368 1.54083
0.6878 1 0.6878 10000.3 3.2017 2.20929 1.51915
0.6859 1 0.6859 10002.8 3.1831 2.19062 1.50196
0.684 1 0.684 10000.6 3.16611 2.17318 1.48706
0.6821 1 0.6821 10000.4 3.01444 2.00994 1.34462
0.6802 1 0.6802 10000.8 2.99799 1.99216 1.32903
0.6783 1 0.6783 10001 2.98614 1.97632 1.31521
0.6764 1 0.6764 10000.2 2.97396 1.96338 1.30378
0.6745 1 0.6745 10001.2 2.96258 1.95239 1.29394
0.6726 1 0.6726 10000.2 2.94966 1.9388 1.28228
0.6707 1 0.6707 10001.1 2.93493 1.92481 1.27016
0.6688 1 0.6688 10000 2.92529 1.91312 1.25976
0.6669 1 0.6669 10001.6 2.90809 1.89536 1.24463
0.665 1 0.665 10000 2.89867 1.88414 1.2346
0.6631 1 0.6631 10001.6 2.88071 1.86979 1.22202
0.6612 1 0.6612 10001.8 2.8625 1.85003 1.2048
0.6593 1 0.6593 10003 2.85095 1.83916 1.19511
0.6574 1 0.6574 10001.1 2.84088 1.82962 1.18639
0.6555 1 0.6555 10000.3 2.83285 1.81977 1.17743
0.6536 1 0.6536 10002.2 2.82143 1.80884 1.16793
0.6517 1 0.6517 10000.2 2.81032 1.79772 1.15852
0.6498 1 0.6498 10000.8 2.80029 1.78578 1.14808
0.6479 1 0.6479 10000 2.79125 1.77467 1.13881
0.646 1 0.646 10000.3 2.78078 1.76435 1.12967
0.6441 1 0.6441 10000.1 2.75303 1.74849 1.11549
0.6422 1 0.6422 10000 2.73415 1.72544 1.09501
0.6403 1 0.6403 10000.9 2.7224 1.71332 1.08477
0.6384 1 0.6384 10000.3 2.71053 1.69992 1.07369
0.6365 1 0.6365 10005.2 2.69793 1.68748 1.06314
0.6346 1 0.6346 10000.2 2.69009 1.6775 1.05444
0.6327 1 0.6327 10001.9 2.68068 1.66787 1.04589
0.6308 1 0.6308 10000.2 2.67111 1.65687 1.03634
0.6289 1 0.6289 10000.5 2.65595 1.64228 1.02383
0.627 1 0.627 10000.2 2.6277 1.62007 1.00462
0.6251 1 0.6251 10000.5 2.61782 1.60909 0.995303
0.6232 1 0.6232 10000.9 2.60755 1.59724 0.985328
0.6213 1 0.6213 10000.1 2.59637 1.58559 0.975225
0.6194 1 0.6194 10002.3 2.5833 1.57183 0.963845
0.6175 1 0.6175 10000.5 2.57195 1.56064 0.954555
0.6156 1 0.6156 10001.8 2.561 1.54857 0.944842
0.6137 1 0.6137 10000.2 2.53679 1.53205 0.930138
0.6118 1 0.6118 10001.9 2.52581 1.51898 0.918969
0.6099 1 0.6099 10000.1 2.51294 1.50725 0.909042
0.608 1 0.608 10000.1 2.5037 1.49625 0.900209
0.6061 1 0.6061 10000.9 2.49504 1.48516 0.891522
0.6042 1 0.6042 10000.4 2.48247 1.47294 0.881447
0.6023 1 0.6023 10000.4 2.46942 1.45789 0.869093
0.6004 1 0.6004 10000.2 2.45735 1.44588 0.859476
0.5985 1 0.5985 10001.8 2.44724 1.43548 0.850943
0.5966 1 0.5966 10000.7 2.43905 1.42593 0.843195
0.5947 1 0.5947 10001.3 2.43082 1.41819 0.836608
0.5928 1 0.5928 10001.1 2.41997 1.40997 0.829523
0.5909 1 0.5909 10000.3 2.40134 1.39346 0.815815
0.589 1 0.589 10000.2 2.39334 1.385 0.809157
0.5871 1 0.5871 10002.9 2.38524 1.37398 0.800526
0.5852 1 0.5852 10001.2 2.37964 1.36519 0.793449
0.5833 1 0.5833 10000.1 2.36562 1.35242 0.783355
0.5814 1 0.5814 10000.7 2.35575 1.34174 0.774702
0.5795 1 0.5795 10000.1 2.33486 1.32345 0.759292
0.5776 1 0.5776 10000.3 2.32595 1.31295 0.751049
0.5757 1 0.5757 10000.8 2.31802 1.30476 0.744445
0.5738 1 0.5738 10000.7 2.30663 1.29522 0.737024
0.5719 1 0.5719 10000.5 2.29723 1.28532 0.728909
0.57 1 0.57 10000.1 2.29084 1.27759 0.722642
0.5681 1 0.5681 10000.1 2.27998 1.26767 0.714497
0.5662 1 0.5662 10000.2 2.27175 1.25882 0.707755
0.5643 1 0.5643 10000.5 2.26153 1.24898 0.700289
0.5624 1 0.5624 10000.9 2.25213 1.23946 0.693371
0.5605 1 0.5605 10002.5 2.24698 1.23193 0.687421
0.5586 1 0.5586 10000.4 2.24067 1.22484 0.681517
0.5567 1 0.5567 10001 2.22216 1.20962 0.669052
0.5548 1 0.5548 10000.7 2.21315 1.20086 0.662155
0.5529 1 0.5529 10000.2 2.20593 1.19197 0.655779
0.551 1 0.551 10002 2.19818 1.18392 0.649297
0.5491 1 0.5491 10000.1 2.19113 1.17807 0.644364
0.5472 1 0.5472 10000.9 2.18487 1.16793 0.636386
0.5453 1 0.5453 10000.5 2.17729 1.16065 0.630696
0.5434 1 0.5434 10000.2 2.16888 1.1523 0.624325
0.5415 1 0.5415 10001.1 2.15976 1.14296 0.617276
0.5396 1 0.5396 10002.2 2.14336 1.12889 0.605947
0.5377 1 0.5377 10002 2.13504 1.12046 0.599436
0.5358 1 0.5358 10000.1 2.12728 1.11276 0.593617
0.5339 1 0.5339 10000.9 2.11855 1.10599 0.587974
0.532 1 0.532 10000 2.11196 1.09843 0.58251
0.5301 1 0.5301 10000.3 2.10387 1.09198 0.577231
0.5282 1 0.5282 10000.7 2.09823 1.08382 0.571243
0.5263 1 0.5263 10000.1 2.09022 1.07589 0.565074
0.5244 1 0.5244 10001.5 2.08392 1.06921 0.559888
0.5225 1 0.5225 10001.7 2.06843 1.05637 0.549931
0.5206 1 0.5206 10002.3 2.06361 1.04993 0.545152
0.5187 1 0.5187 10001.4 2.056 1.04225 0.53942
0.5168 1 0.5168 10003.7 2.051 1.03537 0.534138
0.5149 1 0.5149 10001.9 2.04428 1.0291 0.529226
0.513 1 0.513 10002.1 2.03321 1.01944 0.522085
0.5111 1 0.5111 10002.1 2.02343 1.01109 0.515811
0.5092 1 0.5092 10000.7 2.01017 1.00067 0.507468
0.5073 1 0.5073 10000.2 2.00347 0.994102 0.502672
0.5054 1 0.5054 10001.2 1.99561 0.985916 0.496645
0.5035 1 0.5035 10014.2 1.99028 0.978827 0.491221
0.5016 1 0.5016 10000.7 1.97217 0.968049 0.482496
0.4997 1 0.4997 10000.4 1.95092 0.951622 0.469019
0.4978 1 0.4978 10001.6 1.94384 0.944749 0.463793
0.4959 1 0.4959 10000.5 1.93837 0.939089 0.459643
0.494 1 0.494 10001.8 1.93267 0.934278 0.455693
0.4921 1 0.4921 10001.2 1.91936 0.925493 0.449137
0.4902 1 0.4902 10000.6 1.91501 0.920192 0.444956
0.4883 1 0.4883 10000.6 1.91008 0.915825 0.441162
0.4864 1 0.4864 10008.1 1.90433 0.908967 0.436409
0.4845 1 0.4845 10000.1 1.90084 0.904793 0.432996
0.4826 1 0.4826 10001.4 1.89509 0.897557 0.428071
0.4807 1 0.4807 10000.3 1.88685 0.890377 0.422804
0.4788 1 0.4788 10000.2 1.88209 0.885697 0.419276
0.4769 1 0.4769 10004.1 1.8758 0.878268 0.414169
0.475 1 0.475 10001.8 1.86979 0.871907 0.409711
0.4731 1 0.4731 10000 1.86495 0.866455 0.4062
0.4712 1 0.4712 10000 1.86254 0.861982 0.403004
0.4693 1 0.4693 10003.8 1.85941 0.855748 0.39871
0.4674 1 0.4674 10002.3 1.85191 0.848161 0.39344
0.4655 1 0.4655 10000.4 1.84778 0.842365 0.389596
0.4636 1 0.4636 10005.3 1.84144 0.837413 0.386275
0.4617 1 0.4617 10000.5 1.83274 0.830928 0.381403
0.4598 1 0.4598 10003.6 1.82868 0.825532 0.37792
0.4579 1 0.4579 10002.3 1.81349 0.815706 0.37049
0.456 1 0.456 10000.2 1.80995 0.811599 0.367519
0.4541 1 0.4541 10000.3 1.80641 0.807257 0.364282
0.4522 1 0.4522 10001.9 1.79461 0.798631 0.357798
0.4503 1 0.4503 10000.9 1.79078 0.793963 0.354422
0.4484 1 0.4484 10002.3 1.786 0.788342 0.351013
0.4465 1 0.4465 10000.3 1.78217 0.783057 0.347686
0.4446 1 0.4446 10000 1.77827 0.777993 0.344089
0.4427 1 0.4427 10000 1.76922 0.77038 0.338789
0.4408 1 0.4408 10000 1.76242 0.765595 0.335506
0.4389 1 0.4389 10000.6 1.75743 0.760569 0.332214
0.437 1 0.437 10002.1 1.752 0.754603 0.328275
0.4351 1 0.4351 10002.7 1.7485 0.750782 0.325325
0.4332 1 0.4332 10000.8 1.74308 0.745111 0.321521
0.4313 1 0.4313 10003.2 1.73864 0.740773 0.318496
0.4294 1 0.4294 10000.3 1.73686 0.737026 0.315819
0.4275 1 0.4275 10000 1.73109 0.732131 0.312156
0.4256 1 0.4256 10000.5 1.72561 0.725929 0.308146
0.4237 1 0.4237 10000.9 1.71923 0.721151 0.305117
0.4218 1 0.4218 10000 1.68292 0.700932 0.289032
0.4199 1 0.4199 10001.2 1.67938 0.697197 0.286644
0.418 1 0.418 10002.9 1.67277 0.690821 0.281924
0.4161 1 0.4161 10000.5 1.66681 0.686362 0.278951
0.4142 1 0.4142 10001.9 1.66266 0.681517 0.27598
0.4123 1 0.4123 10000.8 1.65964 0.676079 0.272362
0.4104 1 0.4104 10000.6 1.65767 0.672309 0.269982
0.4085 1 0.4085 10000.2 1.65417 0.667765 0.267394
0.4066 1 0.4066 10003.6 1.65057 0.663954 0.264663
0.4047 1 0.4047 10001.2 1.6475 0.659912 0.262175
0.4028 1 0.4028 10000.7 1.64127 0.653342 0.258358
0.4009 1 0.4009 10000.6 1.63753 0.648451 0.255508
0.399 1 0.399 10000.5 1.62892 0.641113 0.250335
0.3971 1 0.3971 10001.2 1.62817 0.637029 0.248067
0.3952 1 0.3952 10000.3 1.6256 0.632179 0.245405
0.3933 1 0.3933 10001.6 1.62351 0.62771 0.242879
0.3914 1 0.3914 10001 1.61726 0.62268 0.239801
0.3895 1 0.3895 10001.1 1.61194 0.617946 0.236729
0.3876 1 0.3876 10003.8 1.60499 0.612231 0.233877
0.3857 1 0.3857 10006.3 1.599 0.607553 0.231134
0.3838 1 0.3838 10000.8 1.59575 0.603946 0.228834
0.3819 1 0.3819 10000.6 1.58631 0.596893 0.224671
0.38 1 0.38 10004 1.57935 0.590121 0.22062
0.3781 1 0.3781 10000.3 1.57394 0.58633 0.218007
0.3762 1 0.3762 10002.3 1.57154 0.583062 0.216195
0.3743 1 0.3743 10000.1 1.56219 0.57671 0.212002
0.3724 1 0.3724 10009.6 1.5611 0.572373 0.209558
0.3705 1 0.3705 10000.6 1.56021 0.569085 0.207641
0.3686 1 0.3686 10005.9 1.5536 0.563468 0.204141
0.3667 1 0.3667 10002.3 1.55118 0.560158 0.201933
0.3648 1 0.3648 10000.3 1.54857 0.555917 0.199922
0.3629 1 0.3629 10000.9 1.54698 0.552844 0.19793
0.361 1 0.361 10001.8 1.544 0.549409 0.195942
0.3591 1 0.3591 10000.8 1.54285 0.54705 0.194277
0.3572 1 0.3572 10000.3 1.53975 0.543362 0.192183
0.3553 1 0.3553 10005.1 1.53705 0.538767 0.189894
0.3534 1 0.3534 10000.9 1.52988 0.533267 0.186447
0.3515 1 0.3515 10001.2 1.52773 0.530517 0.184741
0.3496 1 0.3496 10001 1.52574 0.52846 0.183031
0.3477 1 0.3477 10000.4 1.52021 0.523234 0.179955
0.3458 1 0.3458 10000.6 1.51507 0.519033 0.177897
0.3439 1 0.3439 10000.8 1.51193 0.515223 0.176075
0.342 1 0.342 10003.5 1.50984 0.51226 0.174425
0.3401 1 0.3401 10000.3 1.50935 0.508488 0.172495
0.3382 1 0.3382 10000.3 1.49824 0.501595 0.167817
0.3363 1 0.3363 10001.8 1.48879 0.496571 0.164585
0.3344 1 0.3344 10000.6 1.48593 0.492555 0.161991
0.3325 1 0.3325 10002 1.48081 0.48842 0.15951
0.3306 1 0.3306 10000.5 1.47752 0.484208 0.157184
0.3287 1 0.3287 10002.2 1.47296 0.479051 0.154584
0.3268 1 0.3268 10001.2 1.46778 0.475491 0.152727
0.3249 1 0.3249 10004.5 1.45886 0.469104 0.148845
0.323 1 0.323 10003.2 1.45626 0.465708 0.147317
0.3211 1 0.3211 10002.8 1.45355 0.462971 0.145749
0.3192 1 0.3192 10000.2 1.44631 0.457364 0.142921
0.3173 1 0.3173 10003.6 1.44333 0.4529 0.140953
0.3154 1 0.3154 10000.5 1.43918 0.450012 0.139634
0.3135 1 0.3135 10001.7 1.43681 0.446486 0.138198
0.3116 1 0.3116 10004 1.43401 0.44336 0.13665
0.3097 1 0.3097 10003.4 1.4311 0.440482 0.135251
0.3078 1 0.3078 10002.4 1.4306 0.437516 0.133724
0.3059 1 0.3059 10011.4 1.4259 0.433407 0.131455
0.304 1 0.304 10006.9 1.42453 0.430623 0.129983
0.3021 1 0.3021 10002.9 1.41495 0.424786 0.126766
0.3002 1 0.3002 10003 1.41144 0.421328 0.125319
0.2983 1 0.2983 10002.5 1.40987 0.419332 0.124044
0.2964 1 0.2964 10001.6 1.40189 0.414333 0.120947
0.2945 1 0.2945 10005.2 1.40232 0.411926 0.119592
0.2926 1 0.2926 10000.8 1.39197 0.406083 0.116598
0.2907 1 0.2907 10000.5 1.38921 0.402016 0.114483
0.2888 1 0.2888 10001.5 1.38031 0.396724 0.111464
0.2869 1 0.2869 10000.3 1.37376 0.391511 0.108876
0.285 1 0.285 10001.3 1.36154 0.383359 0.10505
0.2831 1 0.2831 10004.8 1.35903 0.38021 0.103683
0.2812 1 0.2812 10007.1 1.35848 0.377797 0.102702
0.2793 1 0.2793 10000.5 1.36084 0.375029 0.101621
0.2774 1 0.2774 10004.1 1.36132 0.372167 0.100252
0.2755 1 0.2755 10000.2 1.34801 0.366227 0.0970096
0.2736 1 0.2736 10000.1 1.3427 0.362794 0.0956443
0.2717 1 0.2717 10001.9 1.33933 0.359006 0.0942006
0.2698 1 0.2698 10009 1.32948 0.352658 0.091324
0.2679 1 0.2679 10000.5 1.327 0.349249 0.0900257
0.266 1 0.266 10011.9 1.32554 0.346484 0.0887746
0.2641 1 0.2641 10002 1.32072 0.343581 0.0874272
0.2622 1 0.2622 10000.9 1.31209 0.338344 0.0850671
0.2603 1 0.2603 10006.4 1.31083 0.334964 0.0839342
0.2584 1 0.2584 10002.4 1.31023 0.332979 0.0830604
0.2565 1 0.2565 10001 1.30714 0.32989 0.081641
0.2546 1 0.2546 10001.8 1.30404 0.326992 0.0806334
0.2527 1 0.2527 10005.6 1.30294 0.324771 0.0797322
0.2508 1 0.2508 10001 1.29869 0.321395 0.0780111
0.2489 1 0.2489 10000.8 1.29959 0.318896 0.0769861
0.247 1 0.247 10000 1.30003 0.316946 0.0760969
0.2451 1 0.2451 10002.4 1.2962 0.313346 0.0745063
0.2432 1 0.2432 10004 1.29434 0.311423 0.0737237
0.2413 1 0.2413 10011.3 1.28662 0.307672 0.0723833
0.2394 1 0.2394 10003.6 1.28508 0.305353 0.071469
0.2375 1 0.2375 10002.8 1.28246 0.302831 0.0706746
0.2356 1 0.2356 10000.4 1.28519 0.300592 0.0699226
0.2337 1 0.2337 10000.3 1.27944 0.296309 0.068426
0.2318 1 0.2318 10005 1.27569 0.29288 0.0669427
0.2299 1 0.2299 10001.3 1.27528 0.290982 0.0660408
0.228 1 0.228 10000.5 1.27221 0.287631 0.0645361
0.2261 1 0.2261 10000.5 1.26807 0.283781 0.0631015
0.2242 1 0.2242 10010.4 1.26669 0.281672 0.0623205
0.2223 1 0.2223 10004 1.26155 0.278315 0.0613165
0.2204 1 0.2204 10002.1 1.26356 0.276661 0.0606026
0.2185 1 0.2185 10000.4 1.26128 0.273863 0.0594834
0.2166 1 0.2166 10002.4 1.2555 0.270118 0.0576248
0.2147 1 0.2147 10000.1 1.2543 0.267917 0.0569604
0.2128 1 0.2128 10000.7 1.25229 0.265092 0.0558733
0.2109 1 0.2109 10005.2 1.24731 0.261924 0.0548814
0.209 1 0.209 10001.5 1.24476 0.259371 0.053721
0.2071 1 0.2071 10002.5 1.23563 0.255095 0.0515542
0.2052 1 0.2052 10004.7 1.23307 0.25266 0.0508933
0.2033 1 0.2033 10008 1.22585 0.249138 0.0491664
0.2014 1 0.2014 10000.1 1.22048 0.245801 0.0479337
0.1995 1 0.1995 10000.5 1.21974 0.243449 0.0472559
0.1976 1 0.1976 10010.7 1.21176 0.238945 0.046202
0.1957 1 0.1957 10048 1.21239 0.236855 0.0454326
0.1938 1 0.1938 10003.6 1.20283 0.234227 0.0437911
0.1919 1 0.1919 10003.4 1.20119 0.231512 0.0431631
0.19 1 0.19 10007.8 1.19521 0.228227 0.0414561
0.1881 1 0.1881 10005.2 1.19299 0.225834 0.0405701
0.1862 1 0.1862 10003.2 1.19291 0.224077 0.0398872
0.1843 1 0.1843 10002.5 1.19265 0.220467 0.0386302
0.1824 1 0.1824 10011.8 1.19165 0.21841 0.0381115
0.1805 1 0.1805 10000 1.19091 0.216506 0.0373967
0.1786 1 0.1786 10001.2 1.18205 0.211798 0.0355347
0.1767 1 0.1767 10000.2 1.18515 0.209531 0.0348127
0.1748 1 0.1748 10006.6 1.18007 0.206611 0.033782
0.1729 1 0.1729 10001.5 1.17309 0.201623 0.0322344
0.171 1 0.171 10003.4 1.17369 0.199224 0.0317501
0.1691 1 0.1691 10031.6 1.1704 0.196125 0.030708
0.1672 1 0.1672 10001.5 1.16783 0.194065 0.0303926
0.1653 1 0.1653 10016 1.1658 0.191119 0.0297727
0.1634 1 0.1634 10008.9 1.15246 0.187453 0.028034
0.1615 1 0.1615 10001.9 1.20028 0.194409 0.0306871
0.1596 1 0.1596 10005.9 1.1985 0.191408 0.029815
0.1577 1 0.1577 10000.4 1.17436 0.185072 0.0263905
0.1558 1 0.1558 10000.9 1.16364 0.181164 0.0252731
0.1539 1 0.1539 10001.4 1.15679 0.177426 0.0241774
0.152 1 0.152 10010.2 1.1581 0.175389 0.0236888
0.1501 1 0.1501 10011.6 1.15811 0.173516 0.0230953
0.1482 1 0.1482 10007.5 1.15661 0.171974 0.022655
0.1463 1 0.1463 10003.1 1.15516 0.168833 0.0217158
0.1444 1 0.1444 10001.9 1.15894 0.166508 0.0212163
0.1425 1 0.1425 10007.7 1.15867 0.163594 0.020453
0.1406 1 0.1406 10011.7 1.15689 0.160621 0.0195702
0.1387 1 0.1387 10003.9 1.15159 0.157706 0.019258
0.1368 1 0.1368 10023 1.14401 0.154886 0.0184696
0.1349 1 0.1349 10004.7 1.14321 0.153233 0.0181318
0.133 1 0.133 10000.2 1.14489 0.151123 0.0177939
0.1311 1 0.1311 10003.5 1.14506 0.14892 0.017425
0.1292 1 0.1292 10027.7 1.1313 0.144971 0.0163257
0.1273 1 0.1273 10007.4 1.12938 0.142649 0.0158359
0.1254 1 0.1254 10004 1.13061 0.141383 0.0155356
0.1235 1 0.1235 10003.8 1.13224 0.140458 0.0152226
0.1216 1 0.1216 10002.3 1.12025 0.13664 0.0140785
0.1197 1 0.1197 10024.3 1.11991 0.134063 0.0135094
0.1178 1 0.1178 10008.9 1.12071 0.132686 0.0130659
0.1159 1 0.1159 10004.7 1.12157 0.130937 0.0128046
