lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.703 1 0.703 10000.4 3.30997 2.34071 1.62521
0.7011 1 0.7011 10002.7 3.28925 2.31731 1.60416
0.6992 1 0.6992 10000.5 3.26637 2.29554 1.58416
0.6973 1 0.6973 10003.1 3.24459 2.27667 1.56618
0.6954 1 0.6954 10002 3.2219 2.25576 1.54683
0.6935 1 0.6935 10000.2 3.19524 2.23219 1.52552
0.6916 1 0.6916 10000.4 3.15208 2.19314 1.48919
0.6897 1 0.6897 10000.3 3.1283 2.16882 1.46763
0.6878 1 0.6878 10002.6 3.10845 2.1515 1.45136
0.6859 1 0.6859 10000.3 3.0839 2.12971 1.43212
0.684 1 0.684 10000.2 3.05819 2.10703 1.41205
0.6821 1 0.6821 10001.1 3.02152 2.07645 1.38391
0.6802 1 0.6802 10000.8 3.0041 2.05773 1.36741
0.6783 1 0.6783 10002.4 2.98828 2.04021 1.35182
0.6764 1 0.6764 10001 2.96196 2.01689 1.33051
0.6745 1 0.6745 10000 2.94648 2.00219 1.31694
0.6726 1 0.6726 10000.8 2.93048 1.98553 1.30231
0.6707 1 0.6707 10000.5 2.91687 1.97089 1.28901
0.6688 1 0.6688 10000.5 2.90248 1.95727 1.2764
0.6669 1 0.6669 10000.2 2.88898 1.94154 1.26237
0.665 1 0.665 10000.2 2.87551 1.92612 1.24908
0.6631 1 0.6631 10000.7 2.86103 1.91076 1.23596
0.6612 1 0.6612 10000.2 2.84928 1.89762 1.22424
0.6593 1 0.6593 10000.4 2.83681 1.88441 1.21243
0.6574 1 0.6574 10003.9 2.82189 1.87074 1.20076
0.6555 1 0.6555 10001.2 2.80915 1.85859 1.19034
0.6536 1 0.6536 10000.1 2.79358 1.84436 1.17802
0.6517 1 0.6517 10000.1 2.77566 1.82612 1.16171
0.6498 1 0.6498 10001.3 2.76486 1.81297 1.15052
0.6479 1 0.6479 10000.6 2.75185 1.79942 1.13903
0.646 1 0.646 10000.4 2.73664 1.78597 1.12689
0.6441 1 0.6441 10001 2.72532 1.77258 1.11536
0.6422 1 0.6422 10000.6 2.7147 1.76065 1.10487
0.6403 1 0.6403 10000.6 2.70146 1.74459 1.09122
0.6384 1 0.6384 10001.3 2.69164 1.732 1.08049
0.6365 1 0.6365 10003 2.6759 1.71688 1.06769
0.6346 1 0.6346 10001.3 2.6644 1.70633 1.05844
0.6327 1 0.6327 10005 2.65342 1.69628 1.04913
0.6308 1 0.6308 10000.7 2.64408 1.68427 1.03867
0.6289 1 0.6289 10000.1 2.6304 1.67124 1.02792
0.627 1 0.627 10001.8 2.62061 1.65986 1.0183
0.6251 1 0.6251 10001.3 2.61191 1.64974 1.00955
0.6232 1 0.6232 10001.5 2.59799 1.63728 0.998941
0.6213 1 0.6213 10000.4 2.59008 1.6285 0.991066
0.6194 1 0.6194 10000.3 2.58203 1.61733 0.981566
0.6175 1 0.6175 10001.8 2.57003 1.60623 0.972272
0.6156 1 0.6156 10000 2.56068 1.59684 0.96403
0.6137 1 0.6137 10000.2 2.55189 1.58801 0.956158
0.6118 1 0.6118 10000.2 2.54111 1.57635 0.946684
0.6099 1 0.6099 10000.8 2.52542 1.56043 0.933551
0.608 1 0.608 10000.4 2.51337 1.54726 0.922703
0.6061 1 0.6061 10000.6 2.50171 1.53722 0.914331
0.6042 1 0.6042 10001.7 2.48837 1.52433 0.903754
0.6023 1 0.6023 10000.1 2.47511 1.50931 0.891731
0.6004 1 0.6004 10001.3 2.45644 1.49223 0.877069
0.5985 1 0.5985 10000.5 2.4438 1.48014 0.867415
0.5966 1 0.5966 10000.3 2.43627 1.46952 0.8588
0.5947 1 0.5947 10000.6 2.42749 1.46058 0.851583
0.5928 1 0.5928 10000.5 2.41696 1.44716 0.840973
0.5909 1 0.5909 10000.3 2.40964 1.43865 0.834203
0.589 1 0.589 10000.9 2.40146 1.43067 0.827581
0.5871 1 0.5871 10005.2 2.384 1.41441 0.814033
0.5852 1 0.5852 10000.9 2.37726 1.4071 0.807809
0.5833 1 0.5833 10000.3 2.37077 1.3983 0.800792
0.5814 1 0.5814 10002.7 2.36239 1.38753 0.792136
0.5795 1 0.5795 10000.1 2.35113 1.37728 0.783385
0.5776 1 0.5776 10000.1 2.34592 1.37024 0.777638
0.5757 1 0.5757 10000.5 2.34081 1.3622 0.771441
0.5738 1 0.5738 10011.1 2.33058 1.35047 0.762324
0.5719 1 0.5719 10002 2.32005 1.34168 0.755304
0.57 1 0.57 10000.1 2.31123 1.33148 0.747549
0.5681 1 0.5681 10001.8 2.3038 1.32169 0.739676
0.5662 1 0.5662 10000.1 2.298 1.31583 0.734156
0.5643 1 0.5643 10000.4 2.29383 1.30904 0.728489
0.5624 1 0.5624 10001.7 2.27954 1.29634 0.718306
0.5605 1 0.5605 10000.1 2.27328 1.28894 0.712577
0.5586 1 0.5586 10000.4 2.26635 1.28066 0.706107
0.5567 1 0.5567 10001.8 2.26333 1.27357 0.700255
0.5548 1 0.5548 10000.7 2.24283 1.25694 0.685895
0.5529 1 0.5529 10001.1 2.23281 1.24691 0.677787
0.551 1 0.551 10002.5 2.22569 1.24029 0.672196
0.5491 1 0.5491 10000.2 2.21928 1.2346 0.667188
0.5472 1 0.5472 10000.1 2.20796 1.22485 0.659617
0.5453 1 0.5453 10000.2 2.2026 1.21757 0.653679
0.5434 1 0.5434 10001 2.19842 1.21077 0.648577
0.5415 1 0.5415 10000.1 2.19404 1.20386 0.64321
0.5396 1 0.5396 10000.1 2.18628 1.19468 0.636029
0.5377 1 0.5377 10002.5 2.17604 1.18369 0.627898
0.5358 1 0.5358 10000.3 2.1696 1.1774 0.622934
0.5339 1 0.5339 10000.1 2.15372 1.16365 0.61246
0.532 1 0.532 10000.3 2.14504 1.15446 0.605392
0.5301 1 0.5301 10000 2.13647 1.14688 0.599277
0.5282 1 0.5282 10002.1 2.11768 1.13151 0.58676
0.5263 1 0.5263 10000.1 2.11006 1.12381 0.581047
0.5244 1 0.5244 10000.9 2.09594 1.11251 0.572552
0.5225 1 0.5225 10001.3 2.09029 1.10353 0.565644
0.5206 1 0.5206 10000.5 2.0749 1.09181 0.556706
0.5187 1 0.5187 10001 2.06458 1.08224 0.549931
0.5168 1 0.5168 10000.5 2.05588 1.07401 0.543726
0.5149 1 0.5149 10002 2.05032 1.06698 0.538488
0.513 1 0.513 10000.4 2.03847 1.05726 0.530965
0.5111 1 0.5111 10000.3 2.03017 1.049 0.524823
0.5092 1 0.5092 10000.6 2.01682 1.03786 0.516041
0.5073 1 0.5073 10000.6 2.01297 1.03098 0.511034
0.5054 1 0.5054 10001.4 2.0001 1.02011 0.503172
0.5035 1 0.5035 10000 1.99506 1.01323 0.498264
0.5016 1 0.5016 10000.2 1.98839 1.0061 0.493021
0.4997 1 0.4997 10001.7 1.98533 1.00084 0.4891
0.4978 1 0.4978 10000.7 1.98358 0.996286 0.485547
0.4959 1 0.4959 10000.6 1.97768 0.989568 0.480589
0.494 1 0.494 10000.1 1.97449 0.984138 0.476865
0.4921 1 0.4921 10000.4 1.96909 0.97722 0.471868
0.4902 1 0.4902 10000.2 1.96267 0.968463 0.465419
0.4883 1 0.4883 10000.1 1.95848 0.963966 0.461983
0.4864 1 0.4864 10000.2 1.94754 0.954079 0.454882
0.4845 1 0.4845 10000.4 1.93399 0.943222 0.446632
0.4826 1 0.4826 10000.3 1.93053 0.937866 0.442568
0.4807 1 0.4807 10001.6 1.92825 0.93255 0.43871
0.4788 1 0.4788 10000.3 1.91598 0.922986 0.431239
0.4769 1 0.4769 10000.5 1.91246 0.917007 0.426951
0.475 1 0.475 10001.2 1.90287 0.909462 0.421997
0.4731 1 0.4731 10000 1.89411 0.901736 0.416465
0.4712 1 0.4712 10000.1 1.86521 0.883725 0.401876
0.4693 1 0.4693 10000.3 1.85497 0.874036 0.394831
0.4674 1 0.4674 10000.5 1.85138 0.869555 0.391754
0.4655 1 0.4655 10002.6 1.84296 0.862271 0.386945
0.4636 1 0.4636 10000.4 1.83444 0.853345 0.380605
0.4617 1 0.4617 10003.3 1.82736 0.845969 0.375844
0.4598 1 0.4598 10000.1 1.823 0.842037 0.372896
0.4579 1 0.4579 10004.8 1.8117 0.831899 0.365879
0.456 1 0.456 10001 1.80268 0.822954 0.360102
0.4541 1 0.4541 10005.3 1.79922 0.817496 0.356644
0.4522 1 0.4522 10000.9 1.7947 0.810775 0.352223
0.4503 1 0.4503 10001 1.78366 0.802213 0.346266
0.4484 1 0.4484 10009.2 1.77913 0.797207 0.342928
0.4465 1 0.4465 10000 1.77375 0.792156 0.339801
0.4446 1 0.4446 10000.1 1.76921 0.786584 0.33627
0.4427 1 0.4427 10003.9 1.76734 0.78139 0.332916
0.4408 1 0.4408 10002.5 1.76177 0.776044 0.329223
0.4389 1 0.4389 10000.6 1.75351 0.768868 0.324001
0.437 1 0.437 10000.1 1.74793 0.764371 0.320645
0.4351 1 0.4351 10001.3 1.7426 0.758455 0.316711
0.4332 1 0.4332 10000.4 1.73747 0.75212 0.312881
0.4313 1 0.4313 10001.5 1.73115 0.746187 0.308903
0.4294 1 0.4294 10000.7 1.73025 0.742918 0.306563
0.4275 1 0.4275 10001.4 1.72681 0.737418 0.30318
0.4256 1 0.4256 10000.5 1.72389 0.734168 0.30074
0.4237 1 0.4237 10001.9 1.7134 0.725662 0.295108
0.4218 1 0.4218 10002.6 1.7111 0.721039 0.292147
0.4199 1 0.4199 10000.5 1.70803 0.716826 0.289438
0.418 1 0.418 10000 1.70334 0.712163 0.286331
0.4161 1 0.4161 10001.1 1.70021 0.707551 0.283548
0.4142 1 0.4142 10000.4 1.69796 0.702079 0.280182
0.4123 1 0.4123 10000.4 1.72614 0.719814 0.303756
0.4104 1 0.4104 10000.1 1.71827 0.714293 0.300035
0.4085 1 0.4085 10001.4 1.71222 0.708618 0.296203
0.4066 1 0.4066 10003.2 1.70378 0.702062 0.29206
0.4047 1 0.4047 10001.6 1.7016 0.69754 0.288641
0.4028 1 0.4028 10000.6 1.69733 0.692551 0.284939
0.4009 1 0.4009 10001.6 1.68641 0.683393 0.278682
0.399 1 0.399 10007 1.67721 0.67544 0.273833
0.3971 1 0.3971 10009.1 1.67278 0.671008 0.271122
0.3952 1 0.3952 10001.2 1.66931 0.667644 0.268969
0.3933 1 0.3933 10004.1 1.65951 0.659554 0.264069
0.3914 1 0.3914 10003.2 1.65558 0.655902 0.261594
0.3895 1 0.3895 10000.1 1.6521 0.65094 0.258903
0.3876 1 0.3876 10001.6 1.64779 0.647674 0.256642
0.3857 1 0.3857 10002.1 1.64328 0.642714 0.253794
0.3838 1 0.3838 10000 1.63989 0.637587 0.25076
0.3819 1 0.3819 10000.4 1.63499 0.633388 0.248236
0.38 1 0.38 10002.8 1.63373 0.629133 0.245516
0.3781 1 0.3781 10002.2 1.63178 0.625324 0.243397
0.3762 1 0.3762 10000.4 1.62861 0.621129 0.240927
0.3743 1 0.3743 10002.7 1.62655 0.617433 0.238782
0.3724 1 0.3724 10000.2 1.62303 0.612516 0.235776
0.3705 1 0.3705 10006.8 1.6138 0.605732 0.231339
0.3686 1 0.3686 10000.3 1.60633 0.600431 0.2275
0.3667 1 0.3667 10002.4 1.60134 0.595394 0.224682
0.3648 1 0.3648 10001 1.59926 0.591232 0.222136
0.3629 1 0.3629 10001.1 1.58459 0.58132 0.215889
0.361 1 0.361 10006.7 1.58043 0.577257 0.21392
0.3591 1 0.3591 10000.8 1.5786 0.572988 0.211327
0.3572 1 0.3572 10000.6 1.57356 0.568661 0.208801
0.3553 1 0.3553 10001.7 1.56684 0.563652 0.205688
0.3534 1 0.3534 10000.7 1.56145 0.559586 0.203746
0.3515 1 0.3515 10000.4 1.55536 0.55415 0.200727
0.3496 1 0.3496 10003.9 1.55447 0.550997 0.198934
0.3477 1 0.3477 10000.2 1.55289 0.547614 0.197094
0.3458 1 0.3458 10000 1.5518 0.54437 0.195021
0.3439 1 0.3439 10000.1 1.5495 0.541545 0.193202
0.342 1 0.342 10000.5 1.54837 0.53896 0.191546
0.3401 1 0.3401 10000.1 1.54455 0.534255 0.189047
0.3382 1 0.3382 10001.4 1.53509 0.527538 0.184702
0.3363 1 0.3363 10004 1.52529 0.520525 0.18026
0.3344 1 0.3344 10006.4 1.52321 0.518018 0.178577
0.3325 1 0.3325 10009.8 1.52057 0.514665 0.176606
0.3306 1 0.3306 10000.8 1.51865 0.511896 0.174689
0.3287 1 0.3287 10000.7 1.51746 0.508471 0.172977
0.3268 1 0.3268 10002.1 1.51216 0.504006 0.170394
0.3249 1 0.3249 10001.7 1.50922 0.499769 0.168172
0.323 1 0.323 10004.3 1.50087 0.493875 0.165379
0.3211 1 0.3211 10000.6 1.50039 0.490298 0.163335
0.3192 1 0.3192 10009.5 1.49221 0.484656 0.15995
0.3173 1 0.3173 10000.6 1.48642 0.480232 0.157865
0.3154 1 0.3154 10000.2 1.48428 0.475447 0.155465
0.3135 1 0.3135 10001 1.48121 0.471867 0.153514
0.3116 1 0.3116 10000.7 1.47922 0.468287 0.151667
0.3097 1 0.3097 10001.3 1.48012 0.464548 0.14971
0.3078 1 0.3078 10004.6 1.47205 0.459805 0.147123
0.3059 1 0.3059 10003 1.4695 0.455553 0.145039
0.304 1 0.304 10010.1 1.46813 0.452315 0.143327
0.3021 1 0.3021 10001.4 1.46765 0.449329 0.141759
0.3002 1 0.3002 10005.4 1.46219 0.44412 0.139394
0.2983 1 0.2983 10000.2 1.45706 0.44046 0.138131
0.2964 1 0.2964 10002 1.42914 0.428654 0.128903
0.2945 1 0.2945 10000.3 1.42598 0.425502 0.127246
0.2926 1 0.2926 10000.2 1.4254 0.422481 0.125956
0.2907 1 0.2907 10002.9 1.42543 0.418956 0.12429
0.2888 1 0.2888 10005.9 1.42369 0.416041 0.122615
0.2869 1 0.2869 10006.4 1.4142 0.410562 0.119936
0.285 1 0.285 10000.6 1.41402 0.407357 0.118596
0.2831 1 0.2831 10000.8 1.40533 0.401584 0.115314
0.2812 1 0.2812 10000.3 1.40363 0.398535 0.113859
0.2793 1 0.2793 10005.2 1.39831 0.392862 0.111184
0.2774 1 0.2774 10000.4 1.39562 0.390544 0.109868
0.2755 1 0.2755 10004.2 1.38606 0.384471 0.107061
0.2736 1 0.2736 10000.9 1.38116 0.380752 0.105723
0.2717 1 0.2717 10000.3 1.38028 0.377313 0.104349
0.2698 1 0.2698 10001 1.37839 0.374883 0.10323
0.2679 1 0.2679 10000.4 1.37271 0.369923 0.101054
0.266 1 0.266 10000.9 1.36914 0.3658 0.098981
0.2641 1 0.2641 10000.8 1.36655 0.362269 0.0972683
0.2622 1 0.2622 10000.9 1.3678 0.359015 0.0960093
0.2603 1 0.2603 10002.5 1.36855 0.356283 0.09498
0.2584 1 0.2584 10000.8 1.3611 0.352089 0.0931075
0.2565 1 0.2565 10001.2 1.35698 0.348703 0.0915892
0.2546 1 0.2546 10000.3 1.35561 0.346215 0.0903546
0.2527 1 0.2527 10000.7 1.3515 0.342176 0.0884233
0.2508 1 0.2508 10000.4 1.34274 0.337822 0.0867071
0.2489 1 0.2489 10007.2 1.33739 0.333973 0.0847015
0.247 1 0.247 10000 1.33046 0.329172 0.0820626
0.2451 1 0.2451 10006.1 1.32942 0.326306 0.080881
0.2432 1 0.2432 10000.2 1.30947 0.317998 0.0764692
0.2413 1 0.2413 10005.5 1.30781 0.314224 0.074787
0.2394 1 0.2394 10009.8 1.30598 0.31117 0.0736757
0.2375 1 0.2375 10000.9 1.30657 0.308539 0.0726482
0.2356 1 0.2356 10001.5 1.3061 0.306626 0.0716195
0.2337 1 0.2337 10001.3 1.30769 0.303868 0.0703675
0.2318 1 0.2318 10008.1 1.30643 0.301543 0.0695017
0.2299 1 0.2299 10000.3 1.30158 0.299026 0.068324
0.228 1 0.228 10000.2 1.29586 0.294802 0.0665779
0.2261 1 0.2261 10009.1 1.29645 0.291825 0.0656706
0.2242 1 0.2242 10000.9 1.29742 0.290206 0.0649384
0.2223 1 0.2223 10000.4 1.29722 0.287841 0.0640012
0.2204 1 0.2204 10007.2 1.29252 0.284408 0.0622276
0.2185 1 0.2185 10005.9 1.2932 0.281881 0.0613021
0.2166 1 0.2166 10003.1 1.28556 0.278624 0.0593363
0.2147 1 0.2147 10015.6 1.28057 0.275021 0.0580413
0.2128 1 0.2128 10000.4 1.27741 0.2731 0.0569296
0.2109 1 0.2109 10000.4 1.27234 0.270109 0.0553677
0.209 1 0.209 10001 1.27338 0.267382 0.0542082
0.2071 1 0.2071 10011.9 1.26896 0.263883 0.0527384
0.2052 1 0.2052 10023.4 1.26701 0.261659 0.0518196
0.2033 1 0.2033 10001.3 1.26862 0.260668 0.0512047
0.2014 1 0.2014 10001.6 1.26911 0.258223 0.0504203
0.1995 1 0.1995 10026.1 1.26009 0.2535 0.0487895
0.1976 1 0.1976 10010.8 1.25393 0.250639 0.0476164
0.1957 1 0.1957 10004.6 1.24442 0.246158 0.0467005
0.1938 1 0.1938 10003.3 1.24075 0.24385 0.045741
0.1919 1 0.1919 10001 1.2356 0.239929 0.0444443
0.19 1 0.19 10002.2 1.23575 0.237088 0.0434271
0.1881 1 0.1881 10009.6 1.23488 0.23502 0.0426486
0.1862 1 0.1862 10004.4 1.23322 0.232729 0.0417528
0.1843 1 0.1843 10010.9 1.22928 0.229749 0.0406241
0.1824 1 0.1824 10005 1.22927 0.227668 0.0399377
0.1805 1 0.1805 10000.1 1.22932 0.225088 0.0391502
0.1786 1 0.1786 10005.9 1.22686 0.222299 0.0385264
0.1767 1 0.1767 10011.1 1.22773 0.220257 0.0378968
0.1748 1 0.1748 10028.2 1.2267 0.218595 0.0371469
0.1729 1 0.1729 10001 1.22872 0.216602 0.0362958
0.171 1 0.171 10004.6 1.23037 0.21497 0.0357397
0.1691 1 0.1691 10011.9 1.22731 0.212441 0.0349917
0.1672 1 0.1672 10008.4 1.22107 0.209482 0.0342737
0.1653 1 0.1653 10001.1 1.21906 0.207095 0.0332901
0.1634 1 0.1634 10005.8 1.21574 0.204005 0.0323022
0.1615 1 0.1615 10005.9 1.21438 0.201832 0.0315862
0.1596 1 0.1596 10012.9 1.20978 0.19972 0.0308502
0.1577 1 0.1577 10003.3 1.20503 0.197199 0.0300776
0.1558 1 0.1558 10004.6 1.20657 0.19441 0.029528
0.1539 1 0.1539 10002.3 1.20536 0.192693 0.0289761
0.152 1 0.152 10004.2 1.19698 0.189643 0.0281983
0.1501 1 0.1501 10001.8 1.19376 0.18667 0.0273519
0.1482 1 0.1482 10000.1 1.1945 0.18419 0.0267061
0.1463 1 0.1463 10003.3 1.19252 0.182515 0.0261976
0.1444 1 0.1444 10000.5 1.18744 0.178582 0.0254992
0.1425 1 0.1425 10012.1 1.18639 0.176084 0.0250263
0.1406 1 0.1406 10007.5 1.18244 0.173688 0.0244423
0.1387 1 0.1387 10008.1 1.17653 0.170223 0.0230617
0.1368 1 0.1368 10001.1 1.16883 0.16756 0.0223359
0.1349 1 0.1349 10001.2 1.17099 0.165208 0.0219163
0.133 1 0.133 10006.5 1.1709 0.163468 0.0215418
0.1311 1 0.1311 10004.8 1.1732 0.161589 0.0211703
0.1292 1 0.1292 10004.2 1.17742 0.160415 0.0208174
0.1273 1 0.1273 10003.4 1.16962 0.156442 0.0201581
0.1254 1 0.1254 10000.8 1.16794 0.154623 0.0198061
0.1235 1 0.1235 10001.9 1.16979 0.152278 0.0193498
0.1216 1 0.1216 10000.4 1.16293 0.149779 0.0186608
0.1197 1 0.1197 10002.9 1.15839 0.146146 0.0178446
0.1178 1 0.1178 10000.5 1.15406 0.142981 0.0172642
