lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8778 1 0.8778 10000.7 6.79028 5.82907 4.97597
0.8759 1 0.8759 10000.4 6.70701 5.75163 4.89946
0.874 1 0.874 10000.3 6.62954 5.67356 4.82269
0.8721 1 0.8721 10000.2 6.54077 5.58763 4.73887
0.8702 1 0.8702 10001.4 6.44755 5.49077 4.64416
0.8683 1 0.8683 10001.8 6.37257 5.41491 4.56995
0.8664 1 0.8664 10000.1 6.29014 5.32948 4.48674
0.8645 1 0.8645 10000.8 6.21482 5.25667 4.41511
0.8626 1 0.8626 10000.9 5.79233 4.96617 4.11432
0.8607 1 0.8607 10000.2 5.73639 4.90679 4.0563
0.8588 1 0.8588 10000 5.66602 4.83499 3.98666
0.8569 1 0.8569 10000.1 5.59098 4.76109 3.91495
0.855 1 0.855 10000.3 5.52606 4.69189 3.84796
0.8531 1 0.8531 10000.2 5.46269 4.62538 3.78367
0.8512 1 0.8512 10001.6 5.40706 4.5633 3.7236
0.8493 1 0.8493 10002.1 5.35018 4.50473 3.66701
0.8474 1 0.8474 10000.2 5.28169 4.44412 3.60837
0.8455 1 0.8455 10000.9 5.21015 4.37252 3.53899
0.8436 1 0.8436 10000.3 5.14983 4.3113 3.4798
0.8417 1 0.8417 10000.3 5.10367 4.26603 3.43554
0.8398 1 0.8398 10000 5.0546 4.21874 3.38971
0.8379 1 0.8379 10001 4.99141 4.15827 3.33148
0.836 1 0.836 10000.1 4.93173 4.09207 3.26756
0.8341 1 0.8341 10000.3 4.89047 4.04728 3.22474
0.8322 1 0.8322 10000.1 4.85172 4.00798 3.18652
0.8303 1 0.8303 10000.1 4.81306 3.96649 3.14695
0.8284 1 0.8284 10000.2 4.77623 3.92696 3.10921
0.8265 1 0.8265 10000.6 4.74354 3.89095 3.07428
0.8246 1 0.8246 10000.5 4.69792 3.85256 3.03701
0.8227 1 0.8227 10000.3 4.63528 3.79036 2.9771
0.8208 1 0.8208 10001.1 4.57578 3.73496 2.92399
0.8189 1 0.8189 10000.2 4.53515 3.68701 2.8782
0.817 1 0.817 10000.3 4.50239 3.65049 2.84367
0.8151 1 0.8151 10000.6 4.45326 3.606 2.80149
0.8132 1 0.8132 10001.3 4.41801 3.56753 2.76517
0.8113 1 0.8113 10000.6 4.39007 3.53616 2.73509
0.8094 1 0.8094 10000.3 4.36091 3.50475 2.70498
0.8075 1 0.8075 10000.6 4.32471 3.46363 2.66611
0.8056 1 0.8056 10000.2 4.27291 3.41319 2.61803
0.8037 1 0.8037 10000.5 4.23653 3.37422 2.58094
0.8018 1 0.8018 10000.4 4.2073 3.34473 2.55231
0.7999 1 0.7999 10000.3 4.17914 3.31436 2.52333
0.798 1 0.798 10000.7 4.14694 3.28183 2.49258
0.7961 1 0.7961 10000.7 4.11885 3.25168 2.46388
0.7942 1 0.7942 10000.2 4.08903 3.21793 2.43191
0.7923 1 0.7923 10000.4 4.05793 3.18778 2.40326
0.7904 1 0.7904 10000.8 4.02871 3.15755 2.37467
0.7885 1 0.7885 10000 4.00088 3.1292 2.34801
0.7866 1 0.7866 10001.6 3.97366 3.10074 2.32106
0.7847 1 0.7847 10002.1 3.9433 3.06991 2.29254
0.7828 1 0.7828 10000.4 3.91674 3.04216 2.26689
0.7809 1 0.7809 10000.1 3.8915 3.01785 2.24326
0.779 1 0.779 10000.9 3.86247 2.98762 2.21529
0.7771 1 0.7771 10000.4 3.8191 2.94735 2.17746
0.7752 1 0.7752 10000.5 3.78094 2.90653 2.13908
0.7733 1 0.7733 10000.5 3.75546 2.87927 2.11407
0.7714 1 0.7714 10000.3 3.73273 2.85582 2.09211
0.7695 1 0.7695 10001 3.68931 2.82216 2.06058
0.7676 1 0.7676 10001.1 3.64327 2.77615 2.01702
0.7657 1 0.7657 10000 3.61332 2.74225 1.98534
0.7638 1 0.7638 10000.3 3.59183 2.71641 1.96186
0.7619 1 0.7619 10000 3.56448 2.68736 1.93505
0.76 1 0.76 10000.3 3.54159 2.66352 1.91304
0.7581 1 0.7581 10001.3 3.5158 2.63616 1.88749
0.7562 1 0.7562 10001.1 3.48276 2.60551 1.85918
0.7543 1 0.7543 10000.1 3.46135 2.58145 1.8369
0.7524 1 0.7524 10000.1 3.43797 2.55886 1.81573
0.7505 1 0.7505 10001.3 3.41728 2.53666 1.79534
0.7486 1 0.7486 10001.4 3.39474 2.51431 1.77473
0.7467 1 0.7467 10000.3 3.37546 2.49284 1.7551
0.7448 1 0.7448 10000.6 3.35633 2.47212 1.73592
0.7429 1 0.7429 10000.1 3.33137 2.44744 1.71325
0.741 1 0.741 10000.8 3.31311 2.42599 1.69349
0.7391 1 0.7391 10001.8 3.29152 2.40467 1.67393
0.7372 1 0.7372 10000 3.27493 2.38752 1.65776
0.7353 1 0.7353 10000.2 3.25736 2.36688 1.63924
0.7334 1 0.7334 10002.3 3.23988 2.3461 1.62074
0.7315 1 0.7315 10000.2 3.22608 2.33015 1.6056
0.7296 1 0.7296 10000 3.20648 2.30994 1.58763
0.7277 1 0.7277 10000.4 3.18793 2.2914 1.57078
0.7258 1 0.7258 10000.4 3.17022 2.27306 1.55413
0.7239 1 0.7239 10000.5 3.15002 2.25122 1.53428
0.722 1 0.722 10000.8 3.13486 2.2355 1.51958
0.7201 1 0.7201 10000.2 3.12199 2.21977 1.50518
0.7182 1 0.7182 10001.8 3.10449 2.20226 1.48933
0.7163 1 0.7163 10000.8 3.0777 2.17634 1.46608
0.7144 1 0.7144 10000.3 3.06462 2.15849 1.45052
0.7125 1 0.7125 10000.2 3.04841 2.14215 1.4362
0.7106 1 0.7106 10001 3.03538 2.12697 1.42307
0.7087 1 0.7087 10000.8 3.0243 2.11351 1.41121
0.7068 1 0.7068 10000.3 3.01254 2.10062 1.39947
0.7049 1 0.7049 10002.4 2.99928 2.08555 1.38626
0.703 1 0.703 10000.1 2.98519 2.07131 1.37344
0.7011 1 0.7011 10000.9 2.96423 2.05082 1.35528
0.6992 1 0.6992 10000.1 2.94116 2.02761 1.33457
0.6973 1 0.6973 10000.3 2.92942 2.01433 1.32302
0.6954 1 0.6954 10000.2 2.91744 2.00132 1.31148
0.6935 1 0.6935 10001 2.89916 1.98262 1.29475
0.6916 1 0.6916 10000.6 2.88327 1.96569 1.28024
0.6897 1 0.6897 10000.5 2.8694 1.94977 1.26663
0.6878 1 0.6878 10001 2.85912 1.93772 1.25629
0.6859 1 0.6859 10002.4 2.84838 1.92676 1.24614
0.684 1 0.684 10000.4 2.83626 1.91439 1.23528
0.6821 1 0.6821 10000.1 2.8217 1.89785 1.22082
0.6802 1 0.6802 10000.1 2.80689 1.88286 1.20777
0.6783 1 0.6783 10002.4 2.79555 1.87061 1.19698
0.6764 1 0.6764 10003.2 2.78644 1.85908 1.1871
0.6745 1 0.6745 10000.8 2.77365 1.8453 1.17569
0.6726 1 0.6726 10000.2 2.76295 1.83434 1.16638
0.6707 1 0.6707 10000.3 2.75338 1.82327 1.15685
0.6688 1 0.6688 10000.2 2.7444 1.81184 1.14735
0.6669 1 0.6669 10002.8 2.73161 1.79827 1.13619
0.665 1 0.665 10000.2 2.7212 1.78785 1.12698
0.6631 1 0.6631 10000.3 2.71093 1.77732 1.11781
0.6612 1 0.6612 10000.2 2.69883 1.76338 1.10658
0.6593 1 0.6593 10001.4 2.68886 1.75424 1.09799
0.6574 1 0.6574 10000.1 2.68117 1.74488 1.08963
0.6555 1 0.6555 10000.7 2.66912 1.73108 1.07816
0.6536 1 0.6536 10000.8 2.65554 1.71947 1.06826
0.6517 1 0.6517 10000.5 2.63801 1.69932 1.05056
0.6498 1 0.6498 10000.4 2.62562 1.6855 1.03908
0.6479 1 0.6479 10000.8 2.61429 1.67338 1.02875
0.646 1 0.646 10001 2.60614 1.66333 1.02025
0.6441 1 0.6441 10000.7 2.59651 1.65281 1.01148
0.6422 1 0.6422 10000.2 2.58821 1.64234 1.0029
0.6403 1 0.6403 10000 2.5807 1.63306 0.994768
0.6384 1 0.6384 10000.3 2.56536 1.61969 0.983213
0.6365 1 0.6365 10000.4 2.55614 1.60877 0.974118
0.6346 1 0.6346 10003.2 2.54719 1.59836 0.965547
0.6327 1 0.6327 10001.3 2.53907 1.5895 0.957984
0.6308 1 0.6308 10001 2.5297 1.57914 0.949793
0.6289 1 0.6289 10000.5 2.51886 1.5661 0.93933
0.627 1 0.627 10004.7 2.50751 1.55518 0.930362
0.6251 1 0.6251 10000.4 2.49518 1.54381 0.920933
0.6232 1 0.6232 10000.4 2.48623 1.53396 0.912857
0.6213 1 0.6213 10000.6 2.46491 1.51589 0.897644
0.6194 1 0.6194 10001.5 2.45124 1.50144 0.885656
0.6175 1 0.6175 10000 2.43687 1.48726 0.87361
0.6156 1 0.6156 10001 2.42684 1.4761 0.864675
0.6137 1 0.6137 10000.4 2.41954 1.46822 0.858189
0.6118 1 0.6118 10001 2.40928 1.4575 0.849679
0.6099 1 0.6099 10002.3 2.39913 1.44611 0.840282
0.608 1 0.608 10000.8 2.39471 1.43791 0.833436
0.6061 1 0.6061 10000.2 2.38879 1.43014 0.82678
0.6042 1 0.6042 10000 2.38281 1.42158 0.8198
0.6023 1 0.6023 10000.1 2.3729 1.40988 0.810247
0.6004 1 0.6004 10000.7 2.36046 1.398 0.800648
0.5985 1 0.5985 10000.1 2.35244 1.38957 0.793836
0.5966 1 0.5966 10000.4 2.33473 1.37405 0.780866
0.5947 1 0.5947 10000.1 2.32473 1.36264 0.771622
0.5928 1 0.5928 10000.1 2.31969 1.35422 0.764492
0.5909 1 0.5909 10001 2.30997 1.34404 0.755983
0.589 1 0.589 10000.7 2.29832 1.33248 0.746699
0.5871 1 0.5871 10000.7 2.29241 1.32469 0.740399
0.5852 1 0.5852 10001.1 2.28463 1.3158 0.733197
0.5833 1 0.5833 10000 2.2773 1.30676 0.726259
0.5814 1 0.5814 10003.1 2.27082 1.29873 0.719926
0.5795 1 0.5795 10000.2 2.24999 1.28292 0.706605
0.5776 1 0.5776 10006.8 2.24019 1.27247 0.698534
0.5757 1 0.5757 10002 2.23494 1.26494 0.692533
0.5738 1 0.5738 10001.5 2.22606 1.25642 0.68564
0.5719 1 0.5719 10004.6 2.55961 1.47801 0.896879
0.57 1 0.57 10000.1 2.54884 1.46838 0.888269
0.5681 1 0.5681 10004.1 2.53316 1.45369 0.876134
0.5662 1 0.5662 10000.4 2.52388 1.44278 0.867128
0.5643 1 0.5643 10000.3 2.51182 1.43105 0.857674
0.5624 1 0.5624 10001.2 2.50262 1.42027 0.848529
0.5605 1 0.5605 10001.3 2.48817 1.40613 0.8364
0.5586 1 0.5586 10000.3 2.45778 1.38545 0.818061
0.5567 1 0.5567 10000 2.44614 1.37228 0.806816
0.5548 1 0.5548 10000.8 2.43812 1.36291 0.798757
0.5529 1 0.5529 10002.3 2.41327 1.34591 0.784579
0.551 1 0.551 10000.2 2.39026 1.32498 0.767128
0.5491 1 0.5491 10000.9 2.37849 1.31367 0.757938
0.5472 1 0.5472 10005.5 2.36289 1.29935 0.746213
0.5453 1 0.5453 10002.4 2.35167 1.28864 0.737759
0.5434 1 0.5434 10000.8 2.34372 1.28004 0.730267
0.5415 1 0.5415 10001.1 2.33473 1.27179 0.723235
0.5396 1 0.5396 10000.2 2.31982 1.2604 0.714168
0.5377 1 0.5377 10000.2 2.31138 1.2502 0.705994
0.5358 1 0.5358 10000.1 2.30342 1.24038 0.698502
0.5339 1 0.5339 10001.4 2.29445 1.23262 0.691927
0.532 1 0.532 10001.2 2.27762 1.21823 0.680408
0.5301 1 0.5301 10001 2.27048 1.20981 0.67359
0.5282 1 0.5282 10001.3 2.26486 1.20272 0.667858
0.5263 1 0.5263 10000 2.25893 1.19408 0.660862
0.5244 1 0.5244 10000.6 2.24603 1.18269 0.651787
0.5225 1 0.5225 10000.1 2.23388 1.17333 0.644375
0.5206 1 0.5206 10002.9 2.22195 1.16086 0.634546
0.5187 1 0.5187 10003.2 2.21058 1.15046 0.626378
0.5168 1 0.5168 10000.6 2.20147 1.14209 0.619951
0.5149 1 0.5149 10003.6 2.18763 1.13039 0.611136
0.513 1 0.513 10000.5 2.17595 1.12191 0.604816
0.5111 1 0.5111 10000.6 2.16849 1.11259 0.597429
0.5092 1 0.5092 10002.1 2.16346 1.10464 0.591545
0.5073 1 0.5073 10000.1 2.15464 1.09419 0.58317
0.5054 1 0.5054 10000.1 2.14814 1.08731 0.577668
0.5035 1 0.5035 10000.6 2.13643 1.07885 0.571156
0.5016 1 0.5016 10000.2 2.1208 1.06553 0.560585
0.4997 1 0.4997 10001.2 2.09983 1.04853 0.546634
0.4978 1 0.4978 10000.5 2.07807 1.03285 0.533724
0.4959 1 0.4959 10000.1 2.0694 1.02476 0.527275
0.494 1 0.494 10000.5 2.06392 1.01891 0.522595
0.4921 1 0.4921 10000.4 2.05674 1.01188 0.51759
0.4902 1 0.4902 10003.8 2.05109 1.00506 0.512517
0.4883 1 0.4883 10002.9 2.04436 0.998579 0.507878
0.4864 1 0.4864 10001.1 2.03994 0.992731 0.503551
0.4845 1 0.4845 10002.6 2.03328 0.985886 0.498157
0.4826 1 0.4826 10000.2 2.01572 0.975927 0.490178
0.4807 1 0.4807 10001 2.0054 0.963702 0.480917
0.4788 1 0.4788 10000 1.9916 0.953818 0.473503
0.4769 1 0.4769 10002.4 1.98513 0.945692 0.467737
0.475 1 0.475 10000.8 1.98049 0.939865 0.46378
0.4731 1 0.4731 10003.4 1.97637 0.934701 0.45987
0.4712 1 0.4712 10001.5 1.97058 0.928204 0.455286
0.4693 1 0.4693 10004.5 1.96556 0.923401 0.451544
0.4674 1 0.4674 10000.3 1.96004 0.91781 0.447568
0.4655 1 0.4655 10000.1 1.94898 0.907042 0.440074
0.4636 1 0.4636 10000.1 1.93722 0.896378 0.432275
0.4617 1 0.4617 10002.5 1.92974 0.888233 0.42648
0.4598 1 0.4598 10001.9 1.92624 0.884167 0.423042
0.4579 1 0.4579 10000.6 1.91919 0.877018 0.418119
0.456 1 0.456 10001.7 1.91143 0.869934 0.413173
0.4541 1 0.4541 10000 1.89721 0.860795 0.406199
0.4522 1 0.4522 10000.1 1.89129 0.854098 0.401254
0.4503 1 0.4503 10001.3 1.86915 0.839889 0.39047
0.4484 1 0.4484 10000 1.86533 0.835572 0.387275
0.4465 1 0.4465 10002.1 1.85974 0.828526 0.382428
0.4446 1 0.4446 10004.3 1.85467 0.823862 0.37906
0.4427 1 0.4427 10000.1 1.83753 0.812193 0.37065
0.4408 1 0.4408 10000.5 1.82137 0.800451 0.362005
0.4389 1 0.4389 10003 1.82165 0.794549 0.358001
0.437 1 0.437 10000.9 1.81981 0.79027 0.354669
0.4351 1 0.4351 10001.4 1.81648 0.78425 0.350503
0.4332 1 0.4332 10001.6 1.80518 0.775746 0.344069
0.4313 1 0.4313 10002.3 1.79407 0.766966 0.338023
0.4294 1 0.4294 10001.8 1.79174 0.76261 0.335168
0.4275 1 0.4275 10000.7 1.77988 0.754609 0.329668
0.4256 1 0.4256 10011.9 1.77265 0.746464 0.324274
0.4237 1 0.4237 10002.4 1.76735 0.742107 0.321421
0.4218 1 0.4218 10003.9 1.76199 0.737637 0.318472
0.4199 1 0.4199 10004.1 1.75491 0.731672 0.314416
0.418 1 0.418 10001.8 1.75131 0.728088 0.311665
0.4161 1 0.4161 10001.4 1.74856 0.722403 0.307911
0.4142 1 0.4142 10001.5 1.74591 0.718161 0.305056
0.4123 1 0.4123 10000.2 1.74074 0.712971 0.301663
0.4104 1 0.4104 10000.1 1.73509 0.707734 0.298268
0.4085 1 0.4085 10000.7 1.73092 0.702879 0.295342
0.4066 1 0.4066 10000.3 1.72623 0.697617 0.291915
0.4047 1 0.4047 10007.1 1.72139 0.69357 0.289368
0.4028 1 0.4028 10002 1.71418 0.687424 0.284858
0.4009 1 0.4009 10000 1.71066 0.683441 0.282083
0.399 1 0.399 10000.6 1.70587 0.678038 0.278638
0.3971 1 0.3971 10000.2 1.70171 0.674031 0.275927
0.3952 1 0.3952 10000.5 1.69872 0.669939 0.273197
0.3933 1 0.3933 10000.8 1.69368 0.663533 0.269036
0.3914 1 0.3914 10002.6 1.68852 0.658014 0.265558
0.3895 1 0.3895 10000.9 1.68413 0.653502 0.262672
0.3876 1 0.3876 10000.1 1.67795 0.648701 0.259392
0.3857 1 0.3857 10002.9 1.67157 0.6427 0.255135
0.3838 1 0.3838 10000 1.67138 0.639301 0.252938
0.3819 1 0.3819 10006.8 1.66823 0.635665 0.250471
0.38 1 0.38 10002 1.66313 0.631362 0.247676
0.3781 1 0.3781 10000.4 1.65903 0.626592 0.244764
0.3762 1 0.3762 10000 1.65588 0.622135 0.242051
0.3743 1 0.3743 10004 1.65267 0.618345 0.239627
0.3724 1 0.3724 10000.9 1.64982 0.615148 0.237508
0.3705 1 0.3705 10000.8 1.6424 0.609737 0.234355
0.3686 1 0.3686 10000.5 1.63457 0.6028 0.230342
0.3667 1 0.3667 10002.6 1.62864 0.598044 0.227536
0.3648 1 0.3648 10000.1 1.61509 0.589858 0.22215
0.3629 1 0.3629 10000.7 1.61136 0.586171 0.219822
0.361 1 0.361 10000.2 1.60642 0.581991 0.217655
0.3591 1 0.3591 10000.9 1.57318 0.564879 0.204415
0.3572 1 0.3572 10009.2 1.56946 0.56104 0.202257
0.3553 1 0.3553 10000.4 1.56564 0.556877 0.199762
0.3534 1 0.3534 10000.5 1.55928 0.551335 0.196721
0.3515 1 0.3515 10001.8 1.55351 0.546896 0.194014
0.3496 1 0.3496 10003.1 1.55154 0.543645 0.191847
0.3477 1 0.3477 10000.3 1.54894 0.538705 0.189194
0.3458 1 0.3458 10000.9 1.54074 0.532741 0.185274
0.3439 1 0.3439 10003.5 1.53386 0.527924 0.182848
0.342 1 0.342 10000.2 1.5313 0.525683 0.181165
0.3401 1 0.3401 10000.6 1.52639 0.521535 0.178669
0.3382 1 0.3382 10001.1 1.52293 0.51698 0.176154
0.3363 1 0.3363 10000 1.52187 0.513628 0.174089
0.3344 1 0.3344 10000.9 1.51476 0.507652 0.170506
0.3325 1 0.3325 10010.4 1.50588 0.500938 0.166801
0.3306 1 0.3306 10001.2 1.50277 0.49781 0.165038
0.3287 1 0.3287 10000 1.49928 0.494011 0.162789
0.3268 1 0.3268 10000.6 1.49154 0.489928 0.160447
0.3249 1 0.3249 10006.3 1.48387 0.483733 0.156916
0.323 1 0.323 10008.1 1.4796 0.478705 0.154512
0.3211 1 0.3211 10002.2 1.47684 0.475734 0.152793
0.3192 1 0.3192 10005.1 1.47458 0.472654 0.151044
0.3173 1 0.3173 10000.4 1.47151 0.468215 0.148881
0.3154 1 0.3154 10001.2 1.46211 0.461535 0.144831
0.3135 1 0.3135 10000.1 1.44154 0.450478 0.137564
0.3116 1 0.3116 10003.9 1.44053 0.447683 0.136003
0.3097 1 0.3097 10000.6 1.43747 0.443865 0.134008
0.3078 1 0.3078 10000.2 1.43059 0.43904 0.13151
0.3059 1 0.3059 10002 1.42576 0.435053 0.129819
0.304 1 0.304 10004.5 1.42026 0.431279 0.127651
0.3021 1 0.3021 10000.6 1.42003 0.42854 0.126242
0.3002 1 0.3002 10000.5 1.41838 0.425949 0.124889
0.2983 1 0.2983 10000.7 1.41797 0.422332 0.12345
0.2964 1 0.2964 10006.9 1.41468 0.418739 0.121708
0.2945 1 0.2945 10003.2 1.41259 0.416438 0.120493
0.2926 1 0.2926 10002 1.40767 0.412225 0.118109
0.2907 1 0.2907 10012.3 1.40452 0.408912 0.116202
0.2888 1 0.2888 10000.4 1.40323 0.406359 0.114761
0.2869 1 0.2869 10000.2 1.40156 0.40258 0.113263
0.285 1 0.285 10001.3 1.40041 0.399484 0.111851
0.2831 1 0.2831 10001 1.39925 0.395947 0.11046
0.2812 1 0.2812 10002.3 1.38751 0.389663 0.106639
0.2793 1 0.2793 10004.5 1.38329 0.385625 0.105031
0.2774 1 0.2774 10000.8 1.37273 0.378982 0.101716
0.2755 1 0.2755 10003.8 1.37274 0.376673 0.10061
0.2736 1 0.2736 10000.1 1.3704 0.374254 0.0995359
0.2717 1 0.2717 10000 1.36842 0.37166 0.0984852
0.2698 1 0.2698 10000.1 1.36334 0.367964 0.0970332
0.2679 1 0.2679 10001 1.35988 0.364412 0.0951323
0.266 1 0.266 10002.9 1.35792 0.361645 0.0939356
0.2641 1 0.2641 10004.1 1.35372 0.35818 0.0922302
0.2622 1 0.2622 10002.5 1.34883 0.35398 0.090403
0.2603 1 0.2603 10000.2 1.34735 0.350303 0.0887797
0.2584 1 0.2584 10003.5 1.347 0.347942 0.0876838
0.2565 1 0.2565 10000.1 1.34042 0.344083 0.0856779
0.2546 1 0.2546 10001.1 1.33573 0.340573 0.0845696
0.2527 1 0.2527 10000.5 1.33516 0.338044 0.083526
0.2508 1 0.2508 10000 1.33185 0.334559 0.0821605
0.2489 1 0.2489 10000.6 1.32888 0.33192 0.0811539
0.247 1 0.247 10003.3 1.32506 0.327979 0.0793821
0.2451 1 0.2451 10005.7 1.32085 0.324744 0.078084
0.2432 1 0.2432 10001.5 1.32076 0.321819 0.0767162
0.2413 1 0.2413 10000.4 1.31314 0.317635 0.0745033
0.2394 1 0.2394 10007.2 1.31216 0.315872 0.0735963
0.2375 1 0.2375 10000.7 1.30982 0.313942 0.0725831
0.2356 1 0.2356 10002 1.30925 0.309837 0.0712629
0.2337 1 0.2337 10004.6 1.30837 0.306149 0.0699633
0.2318 1 0.2318 10004.5 1.30581 0.30242 0.0687455
0.2299 1 0.2299 10000 1.30594 0.299189 0.0675814
0.228 1 0.228 10000.9 1.30549 0.296971 0.0665975
0.2261 1 0.2261 10001.7 1.30445 0.294886 0.0658161
0.2242 1 0.2242 10014.6 1.30298 0.292092 0.0648751
0.2223 1 0.2223 10001.5 1.30271 0.290461 0.0641469
0.2204 1 0.2204 10003.2 1.29459 0.285623 0.0615702
0.2185 1 0.2185 10000.9 1.29132 0.282902 0.0607806
0.2166 1 0.2166 10000 1.28927 0.280415 0.0600149
0.2147 1 0.2147 10002.7 1.29133 0.277046 0.0585947
0.2128 1 0.2128 10004.9 1.29242 0.274375 0.0577789
0.2109 1 0.2109 10007.6 1.28684 0.272088 0.0566079
0.209 1 0.209 10000.3 1.27954 0.26807 0.055021
0.2071 1 0.2071 10000.8 1.26581 0.262127 0.0526981
0.2052 1 0.2052 10004.3 1.2551 0.257059 0.050611
0.2033 1 0.2033 10002.1 1.2479 0.253269 0.0497175
0.2014 1 0.2014 10000.2 1.24062 0.248491 0.0483037
0.1995 1 0.1995 10015.3 1.23843 0.245946 0.0471058
0.1976 1 0.1976 10006.3 1.23488 0.243736 0.0463253
0.1957 1 0.1957 10002.8 1.23083 0.241544 0.0456209
0.1938 1 0.1938 10005.8 1.22841 0.239279 0.0449129
0.1919 1 0.1919 10002.8 1.21425 0.233677 0.0427969
0.19 1 0.19 10015.5 1.20962 0.229835 0.041309
0.1881 1 0.1881 10000.3 1.20261 0.226806 0.0404129
0.1862 1 0.1862 10003 1.20221 0.224505 0.0397928
0.1843 1 0.1843 10000.5 1.19403 0.220288 0.0382823
0.1824 1 0.1824 10011.3 1.19378 0.218333 0.0376761
0.1805 1 0.1805 10018.5 1.19263 0.215228 0.0366659
0.1786 1 0.1786 10002.2 1.18985 0.212698 0.0360881
0.1767 1 0.1767 10009.3 1.17997 0.20925 0.0348776
0.1748 1 0.1748 10001.4 1.17537 0.206248 0.0339141
0.1729 1 0.1729 10007.5 1.17503 0.202659 0.0328019
0.171 1 0.171 10008.5 1.17657 0.201022 0.0323327
0.1691 1 0.1691 10008.1 1.17518 0.199736 0.0318687
0.1672 1 0.1672 10002.3 1.16807 0.195373 0.0310061
0.1653 1 0.1653 10001.7 1.17188 0.194148 0.0305284
0.1634 1 0.1634 10027.8 1.16939 0.191947 0.0300078
0.1615 1 0.1615 10000.8 1.16774 0.188926 0.0294179
0.1596 1 0.1596 10000.2 1.15585 0.184585 0.0280446
0.1577 1 0.1577 10009.3 1.15329 0.182397 0.0276182
0.1558 1 0.1558 10002.9 1.15023 0.180534 0.0272313
0.1539 1 0.1539 10000.4 1.15202 0.179361 0.0268423
0.152 1 0.152 10032.8 1.15145 0.1764 0.026012
0.1501 1 0.1501 10002.6 1.14858 0.173505 0.0253995
0.1482 1 0.1482 10008 1.14368 0.169471 0.0243172
0.1463 1 0.1463 10006.6 1.14287 0.166064 0.0231825
0.1444 1 0.1444 10029.6 1.1424 0.163793 0.0227002
0.1425 1 0.1425 10016.6 1.13417 0.160898 0.0219982
0.1406 1 0.1406 10025 1.13322 0.159046 0.0215095
0.1387 1 0.1387 10007.5 1.12911 0.155927 0.0206102
0.1368 1 0.1368 10000.9 1.12213 0.152147 0.019899
0.1349 1 0.1349 10042 1.12464 0.150296 0.0194103
0.133 1 0.133 10008.6 1.11883 0.147782 0.0187798
0.1311 1 0.1311 10006 1.11491 0.144962 0.0183636
0.1292 1 0.1292 10001.9 1.10988 0.142231 0.0176926
0.1273 1 0.1273 10001.5 1.1092 0.139627 0.017168
0.1254 1 0.1254 10000.2 1.10919 0.13665 0.0165703
0.1235 1 0.1235 10014.4 1.09643 0.133243 0.0162027
0.1216 1 0.1216 10016.8 1.09397 0.130619 0.0154461
0.1197 1 0.1197 10011.7 1.08438 0.127481 0.0143702
0.1178 1 0.1178 10011.5 1.08273 0.125236 0.0139948
