lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8892 1 0.8892 10000 8.24199 7.34134 6.44871
0.8873 1 0.8873 10000.1 8.12417 7.20229 6.31179
0.8854 1 0.8854 10000.1 8.01876 7.09342 6.20491
0.8835 1 0.8835 10001.1 7.91661 6.98726 6.10072
0.8816 1 0.8816 10000.4 7.81658 6.88573 6.00133
0.8797 1 0.8797 10000.6 7.71487 6.77797 5.8957
0.8778 1 0.8778 10000.3 7.61975 6.68087 5.80075
0.8759 1 0.8759 10001.6 7.51872 6.58018 5.70221
0.874 1 0.874 10001.4 7.42066 6.47976 5.60396
0.8721 1 0.8721 10000.4 7.33905 6.39112 5.51737
0.8702 1 0.8702 10000.2 7.25604 6.31045 5.43782
0.8683 1 0.8683 10001.1 7.17387 6.22478 5.35431
0.8664 1 0.8664 10000.2 7.09433 6.14665 5.27669
0.8645 1 0.8645 10000.3 7.00858 6.06229 5.19423
0.8626 1 0.8626 10000.3 6.91324 5.96514 5.09927
0.8607 1 0.8607 10000.1 6.83474 5.87738 5.01371
0.8588 1 0.8588 10001.3 6.77021 5.80741 4.94508
0.8569 1 0.8569 10000.6 6.70266 5.74166 4.88021
0.855 1 0.855 10000.1 6.63867 5.67533 4.8153
0.8531 1 0.8531 10000.4 6.57209 5.60528 4.74715
0.8512 1 0.8512 10001.3 6.51005 5.54065 4.68416
0.8493 1 0.8493 10000.8 6.45043 5.4785 4.62338
0.8474 1 0.8474 10001.4 6.38398 5.41145 4.55855
0.8455 1 0.8455 10000.1 6.30285 5.32992 4.47927
0.8436 1 0.8436 10000.6 6.23435 5.26116 4.41275
0.8417 1 0.8417 10000.3 6.17601 5.20002 4.35372
0.8398 1 0.8398 10000 6.1231 5.14584 4.30062
0.8379 1 0.8379 10000.8 6.06827 5.09045 4.24666
0.836 1 0.836 10000.1 6.01368 5.03283 4.19082
0.8341 1 0.8341 10001 5.93529 4.96008 4.12028
0.8322 1 0.8322 10003.5 5.81699 4.87241 4.0348
0.8303 1 0.8303 10000.6 5.7068 4.76248 3.92716
0.8284 1 0.8284 10000.2 5.61579 4.66807 3.83501
0.8265 1 0.8265 10000.2 5.51368 4.57151 3.74071
0.8246 1 0.8246 10000.7 5.44026 4.48759 3.65906
0.8227 1 0.8227 10001.1 5.3787 4.41862 3.59236
0.8208 1 0.8208 10000.4 5.32508 4.36489 3.54095
0.8189 1 0.8189 10000.2 5.27116 4.30789 3.48625
0.817 1 0.817 10000.6 5.21057 4.25017 3.43084
0.8151 1 0.8151 10000.7 5.15919 4.19258 3.37501
0.8132 1 0.8132 10000.6 5.1162 4.14698 3.33115
0.8113 1 0.8113 10000.3 5.07491 4.10192 3.2878
0.8094 1 0.8094 10000.8 5.02754 4.05503 3.24285
0.8075 1 0.8075 10000.5 4.98819 4.0128 3.20219
0.8056 1 0.8056 10001.9 4.948 3.97062 3.16194
0.8037 1 0.8037 10000 4.89418 3.92185 3.1155
0.8018 1 0.8018 10000.3 4.84053 3.86332 3.05932
0.7999 1 0.7999 10000.4 4.80069 3.82379 3.02206
0.798 1 0.798 10000.2 4.74783 3.7716 2.97224
0.7961 1 0.7961 10001.1 4.70886 3.73667 2.93857
0.7942 1 0.7942 10001.6 4.66274 3.68952 2.8938
0.7923 1 0.7923 10000.3 4.62698 3.65377 2.86006
0.7904 1 0.7904 10000.3 4.58486 3.61099 2.81968
0.7885 1 0.7885 10000.7 4.5498 3.57462 2.78519
0.7866 1 0.7866 10000.1 4.51692 3.54438 2.756
0.7847 1 0.7847 10001.3 4.47958 3.50769 2.7215
0.7828 1 0.7828 10000.1 4.44282 3.4709 2.68715
0.7809 1 0.7809 10001.6 4.40258 3.43411 2.65234
0.779 1 0.779 10000.2 4.37013 3.39821 2.61871
0.7771 1 0.7771 10000.3 4.34073 3.36687 2.58936
0.7752 1 0.7752 10000.3 4.2964 3.32555 2.55048
0.7733 1 0.7733 10000.8 4.26658 3.29225 2.51942
0.7714 1 0.7714 10000.1 4.23888 3.26478 2.49314
0.7695 1 0.7695 10000.5 4.2096 3.23468 2.465
0.7676 1 0.7676 10000.6 4.18303 3.20611 2.43824
0.7657 1 0.7657 10000.3 4.15655 3.17675 2.41093
0.7638 1 0.7638 10000.2 4.12881 3.15023 2.38572
0.7619 1 0.7619 10000.1 4.10274 3.12096 2.35862
0.76 1 0.76 10003.4 4.07353 3.09362 2.3329
0.7581 1 0.7581 10000.9 4.0476 3.06739 2.30828
0.7562 1 0.7562 10000.7 3.83283 2.90221 2.15961
0.7543 1 0.7543 10000.1 3.79105 2.86249 2.12241
0.7524 1 0.7524 10000.1 3.74629 2.8217 2.08413
0.7505 1 0.7505 10000 3.7129 2.78504 2.04988
0.7486 1 0.7486 10000.1 3.68921 2.76082 2.02734
0.7467 1 0.7467 10000.8 3.66618 2.73414 2.00291
0.7448 1 0.7448 10001 3.64012 2.70787 1.97827
0.7429 1 0.7429 10000.2 3.61437 2.68157 1.95425
0.741 1 0.741 10000.2 3.57978 2.65262 1.92727
0.7391 1 0.7391 10008.4 3.55175 2.62289 1.89943
0.7372 1 0.7372 10000.6 3.53068 2.6028 1.88
0.7353 1 0.7353 10000.9 3.50049 2.57157 1.85125
0.7334 1 0.7334 10000.3 3.48012 2.54912 1.8305
0.7315 1 0.7315 10000.5 3.45831 2.5279 1.81076
0.7296 1 0.7296 10000.5 3.4346 2.50573 1.79046
0.7277 1 0.7277 10000.7 3.41506 2.48518 1.77177
0.7258 1 0.7258 10001.6 3.39667 2.46627 1.75425
0.7239 1 0.7239 10000.4 3.37883 2.44599 1.73586
0.722 1 0.722 10000.5 3.34267 2.41387 1.70634
0.7201 1 0.7201 10000 3.31096 2.38314 1.67824
0.7182 1 0.7182 10000.4 3.28618 2.35664 1.65437
0.7163 1 0.7163 10000.4 3.26658 2.33445 1.6341
0.7144 1 0.7144 10000.3 3.24828 2.31596 1.61744
0.7125 1 0.7125 10000 3.22953 2.2945 1.59825
0.7106 1 0.7106 10000.4 3.2023 2.26778 1.57418
0.7087 1 0.7087 10000.1 3.18328 2.24886 1.55707
0.7068 1 0.7068 10000.4 3.16442 2.22927 1.53996
0.7049 1 0.7049 10001.5 3.14584 2.21088 1.52349
0.703 1 0.703 10000.3 3.12744 2.19288 1.50702
0.7011 1 0.7011 10003.4 3.10635 2.17154 1.48806
0.6992 1 0.6992 10000.4 3.0902 2.15644 1.474
0.6973 1 0.6973 10000.1 3.06505 2.13268 1.45285
0.6954 1 0.6954 10002.1 3.0436 2.11184 1.43397
0.6935 1 0.6935 10000 3.02699 2.09588 1.41948
0.6916 1 0.6916 10001.3 3.00547 2.07737 1.4032
0.6897 1 0.6897 10000.4 2.99175 2.06124 1.38862
0.6878 1 0.6878 10000.1 2.96942 2.03927 1.36914
0.6859 1 0.6859 10000.2 2.95316 2.02176 1.35414
0.684 1 0.684 10000.5 2.94013 2.00689 1.34115
0.6821 1 0.6821 10001.2 2.92809 1.99262 1.32883
0.6802 1 0.6802 10000.2 2.9119 1.97782 1.31587
0.6783 1 0.6783 10000.1 2.90077 1.96711 1.30578
0.6764 1 0.6764 10000 2.88708 1.95224 1.29286
0.6745 1 0.6745 10001.5 2.87304 1.93607 1.27895
0.6726 1 0.6726 10000.4 2.85849 1.91979 1.26488
0.6707 1 0.6707 10000.1 2.84668 1.90863 1.25496
0.6688 1 0.6688 10000.2 2.83686 1.89612 1.24426
0.6669 1 0.6669 10000.2 2.82838 1.88431 1.23408
0.665 1 0.665 10000.6 2.81844 1.87387 1.22473
0.6631 1 0.6631 10000.8 2.80661 1.86148 1.21395
0.6612 1 0.6612 10000.9 2.79805 1.84974 1.20381
0.6593 1 0.6593 10000.4 2.78379 1.83631 1.1922
0.6574 1 0.6574 10000.6 2.77526 1.82545 1.18258
0.6555 1 0.6555 10002.5 2.76229 1.81189 1.17084
0.6536 1 0.6536 10000.6 2.75246 1.79973 1.1602
0.6517 1 0.6517 10000.3 2.74034 1.78832 1.15012
0.6498 1 0.6498 10002.2 2.72975 1.77668 1.14004
0.6479 1 0.6479 10001.1 2.71606 1.76265 1.12824
0.646 1 0.646 10001.4 2.70545 1.75153 1.11889
0.6441 1 0.6441 10000.5 2.69641 1.74045 1.10922
0.6422 1 0.6422 10000.2 2.68376 1.72803 1.09892
0.6403 1 0.6403 10000.1 2.67159 1.71542 1.08809
0.6384 1 0.6384 10000.2 2.66149 1.70359 1.07808
0.6365 1 0.6365 10000.1 2.65033 1.68931 1.06598
0.6346 1 0.6346 10001.4 2.63695 1.67634 1.055
0.6327 1 0.6327 10000.1 2.62706 1.66398 1.04456
0.6308 1 0.6308 10001.1 2.61723 1.65417 1.03578
0.6289 1 0.6289 10000.6 2.60743 1.64493 1.0274
0.627 1 0.627 10003.3 2.60041 1.63564 1.0189
0.6251 1 0.6251 10003.8 2.59208 1.62383 1.00884
0.6232 1 0.6232 10000.9 2.58124 1.61314 0.999534
0.6213 1 0.6213 10001.6 2.5686 1.59789 0.986654
0.6194 1 0.6194 10004.3 2.55863 1.58515 0.976246
0.6175 1 0.6175 10000.2 2.54775 1.57423 0.96717
0.6156 1 0.6156 10000.1 2.53879 1.56495 0.959261
0.6137 1 0.6137 10000.7 2.53014 1.55291 0.949515
0.6118 1 0.6118 10004.5 2.52349 1.54266 0.940824
0.6099 1 0.6099 10000.1 2.51547 1.53442 0.933524
0.608 1 0.608 10001.6 2.50508 1.5241 0.924574
0.6061 1 0.6061 10000.2 2.49544 1.51463 0.916454
0.6042 1 0.6042 10000.1 2.48233 1.50255 0.906584
0.6023 1 0.6023 10000.7 2.47128 1.49104 0.896864
0.6004 1 0.6004 10002.3 2.46288 1.48108 0.88871
0.5985 1 0.5985 10000.6 2.45353 1.47178 0.881031
0.5966 1 0.5966 10003.2 2.44498 1.4631 0.873474
0.5947 1 0.5947 10000.4 2.43671 1.45498 0.866395
0.5928 1 0.5928 10000.5 2.41652 1.43709 0.851309
0.5909 1 0.5909 10001.1 2.40971 1.42904 0.844367
0.589 1 0.589 10000.4 2.38971 1.41636 0.833406
0.5871 1 0.5871 10000.3 2.38218 1.40476 0.823653
0.5852 1 0.5852 10000.4 2.34906 1.37941 0.801537
0.5833 1 0.5833 10000.3 2.33925 1.36865 0.792738
0.5814 1 0.5814 10000 2.3303 1.35956 0.785125
0.5795 1 0.5795 10000.1 2.31851 1.3482 0.775552
0.5776 1 0.5776 10000.5 2.31265 1.33886 0.768247
0.5757 1 0.5757 10001.7 2.30537 1.32998 0.761116
0.5738 1 0.5738 10000.7 2.27682 1.30934 0.743135
0.5719 1 0.5719 10000.1 2.26761 1.29684 0.732946
0.57 1 0.57 10000.4 2.25601 1.2859 0.724666
0.5681 1 0.5681 10000.4 2.22843 1.2634 0.705492
0.5662 1 0.5662 10000.4 2.21747 1.2506 0.695418
0.5643 1 0.5643 10000.2 2.21149 1.24328 0.689651
0.5624 1 0.5624 10001.4 2.20517 1.23692 0.684317
0.5605 1 0.5605 10000 2.19691 1.22852 0.677349
0.5586 1 0.5586 10000.2 2.18908 1.21885 0.670065
0.5567 1 0.5567 10001.7 2.17081 1.20658 0.659843
0.5548 1 0.5548 10000.9 2.15651 1.19244 0.64753
0.5529 1 0.5529 10001 2.14481 1.1821 0.639319
0.551 1 0.551 10000.9 2.12216 1.16952 0.629042
0.5491 1 0.5491 10000.7 2.11467 1.15614 0.618323
0.5472 1 0.5472 10000.1 2.08646 1.13488 0.600198
0.5453 1 0.5453 10000.1 2.07543 1.12536 0.592474
0.5434 1 0.5434 10002.8 2.06782 1.11755 0.586477
0.5415 1 0.5415 10000.2 2.06106 1.10965 0.580537
0.5396 1 0.5396 10005.7 2.0548 1.10157 0.574409
0.5377 1 0.5377 10001.5 2.04682 1.09345 0.568659
0.5358 1 0.5358 10000.8 2.04167 1.0871 0.56394
0.5339 1 0.5339 10000.8 2.03667 1.08058 0.559186
0.532 1 0.532 10000.4 2.03103 1.07512 0.554527
0.5301 1 0.5301 10000.4 2.02585 1.06868 0.549594
0.5282 1 0.5282 10000.6 2.02245 1.06172 0.544665
0.5263 1 0.5263 10001.3 2.01661 1.05495 0.539437
0.5244 1 0.5244 10000.4 2.00561 1.04428 0.531399
0.5225 1 0.5225 10000.6 1.99194 1.03235 0.52191
0.5206 1 0.5206 10001.4 1.9863 1.02499 0.516473
0.5187 1 0.5187 10000.9 1.97467 1.0149 0.508512
0.5168 1 0.5168 10005.9 1.96837 1.00799 0.503742
0.5149 1 0.5149 10002.2 1.96366 1.0036 0.50004
0.513 1 0.513 10000.6 1.95886 0.997461 0.495335
0.5111 1 0.5111 10000.8 1.95082 0.988599 0.488825
0.5092 1 0.5092 10003.2 1.94568 0.98381 0.48497
0.5073 1 0.5073 10000.3 1.93231 0.972755 0.47656
0.5054 1 0.5054 10000.1 1.92558 0.965628 0.471502
0.5035 1 0.5035 10001.1 1.91748 0.958516 0.466239
0.5016 1 0.5016 10001.6 1.90523 0.947929 0.458611
0.4997 1 0.4997 10001.4 1.90252 0.941994 0.454532
0.4978 1 0.4978 10000.6 1.89901 0.93673 0.450432
0.4959 1 0.4959 10002.3 1.89573 0.931731 0.446611
0.494 1 0.494 10001.4 1.89305 0.926522 0.443002
0.4921 1 0.4921 10000.2 1.88672 0.920888 0.438842
0.4902 1 0.4902 10002.4 1.87837 0.912859 0.433095
0.4883 1 0.4883 10001 1.87379 0.909069 0.429709
0.4864 1 0.4864 10001.3 1.86887 0.902925 0.425144
0.4845 1 0.4845 10000.7 1.86572 0.897532 0.42145
0.4826 1 0.4826 10001 1.85529 0.889635 0.4163
0.4807 1 0.4807 10000.2 1.85017 0.884736 0.412825
0.4788 1 0.4788 10003.8 1.84498 0.878431 0.408742
0.4769 1 0.4769 10006.9 1.83794 0.871687 0.403715
0.475 1 0.475 10005.6 1.83458 0.867455 0.400485
0.4731 1 0.4731 10001.1 1.83035 0.861815 0.397094
0.4712 1 0.4712 10002.6 1.82127 0.854319 0.391394
0.4693 1 0.4693 10001.7 1.8187 0.849735 0.388318
0.4674 1 0.4674 10000.1 1.81598 0.845927 0.385395
0.4655 1 0.4655 10000.2 1.80533 0.837072 0.379032
0.4636 1 0.4636 10002.5 1.80104 0.831148 0.375177
0.4617 1 0.4617 10005.7 1.79526 0.825531 0.371359
0.4598 1 0.4598 10000.6 1.77487 0.812659 0.360931
0.4579 1 0.4579 10001.4 1.77039 0.808244 0.357758
0.456 1 0.456 10001.3 1.76335 0.803207 0.3545
0.4541 1 0.4541 10001.7 1.75869 0.796376 0.350427
0.4522 1 0.4522 10000.2 1.75549 0.792064 0.347446
0.4503 1 0.4503 10000.8 1.75252 0.787865 0.344395
0.4484 1 0.4484 10001.1 1.74883 0.78304 0.341262
0.4465 1 0.4465 10003.1 1.74091 0.775155 0.335882
0.4446 1 0.4446 10002.5 1.73705 0.770361 0.33285
0.4427 1 0.4427 10000.5 1.73341 0.764915 0.329119
0.4408 1 0.4408 10001.3 1.73117 0.761444 0.3266
0.4389 1 0.4389 10000.8 1.72301 0.754875 0.322252
0.437 1 0.437 10000.2 1.71721 0.747905 0.318315
0.4351 1 0.4351 10003.4 1.71179 0.741638 0.314284
0.4332 1 0.4332 10009 1.7083 0.736639 0.31128
0.4313 1 0.4313 10004.1 1.70144 0.729793 0.306743
0.4294 1 0.4294 10000.3 1.69129 0.721564 0.301586
0.4275 1 0.4275 10001.1 1.68705 0.716073 0.298302
0.4256 1 0.4256 10001.3 1.68492 0.712122 0.295541
0.4237 1 0.4237 10000.3 1.68057 0.708003 0.293142
0.4218 1 0.4218 10000.1 1.67753 0.704386 0.290443
0.4199 1 0.4199 10001.2 1.67191 0.698773 0.287389
0.418 1 0.418 10003.8 1.66655 0.693019 0.283566
0.4161 1 0.4161 10000.4 1.66385 0.690471 0.28139
0.4142 1 0.4142 10003.2 1.65964 0.684717 0.27806
0.4123 1 0.4123 10000.1 1.6551 0.68007 0.275409
0.4104 1 0.4104 10001 1.65254 0.676153 0.272979
0.4085 1 0.4085 10000.3 1.63196 0.666939 0.266226
0.4066 1 0.4066 10000 1.61586 0.654687 0.25673
0.4047 1 0.4047 10000.3 1.61487 0.649644 0.253793
0.4028 1 0.4028 10000 1.61046 0.644317 0.250494
0.4009 1 0.4009 10001.6 1.5994 0.635502 0.243963
0.399 1 0.399 10001.3 1.58862 0.628375 0.239225
0.3971 1 0.3971 10000.4 1.58727 0.624724 0.237073
0.3952 1 0.3952 10000.1 1.58235 0.618476 0.233116
0.3933 1 0.3933 10000.1 1.57864 0.613136 0.229763
0.3914 1 0.3914 10000.5 1.57543 0.609817 0.227572
0.3895 1 0.3895 10000.3 1.57087 0.604763 0.224623
0.3876 1 0.3876 10007.9 1.56444 0.5998 0.22174
0.3857 1 0.3857 10001.5 1.56288 0.596929 0.219696
0.3838 1 0.3838 10000.6 1.55784 0.591663 0.216781
0.3819 1 0.3819 10000.5 1.54989 0.58583 0.213565
0.38 1 0.38 10000.7 1.54724 0.582498 0.21153
0.3781 1 0.3781 10000.6 1.70166 0.658845 0.267233
0.3762 1 0.3762 10002.2 1.69719 0.653105 0.263728
0.3743 1 0.3743 10000.2 1.6884 0.646013 0.259173
0.3724 1 0.3724 10000.1 1.68448 0.641785 0.256424
0.3705 1 0.3705 10000.3 1.67511 0.633509 0.251499
0.3686 1 0.3686 10002.6 1.66871 0.628273 0.247842
0.3667 1 0.3667 10000.6 1.66656 0.624368 0.245375
0.3648 1 0.3648 10002.6 1.65505 0.616844 0.240103
0.3629 1 0.3629 10001.1 1.65387 0.613353 0.237848
0.361 1 0.361 10001.2 1.64399 0.605409 0.232831
0.3591 1 0.3591 10003.7 1.63957 0.600513 0.230139
0.3572 1 0.3572 10002.4 1.63518 0.597023 0.227844
0.3553 1 0.3553 10000.5 1.62653 0.589917 0.222813
0.3534 1 0.3534 10000.3 1.62023 0.584239 0.219416
0.3515 1 0.3515 10000.4 1.61363 0.577967 0.215837
0.3496 1 0.3496 10000.5 1.60778 0.57408 0.213496
0.3477 1 0.3477 10000.2 1.60664 0.570829 0.211514
0.3458 1 0.3458 10004.8 1.60629 0.566585 0.209047
0.3439 1 0.3439 10001.2 1.60139 0.562982 0.206895
0.342 1 0.342 10000.2 1.59277 0.557776 0.20404
0.3401 1 0.3401 10000.6 1.58896 0.553083 0.201513
0.3382 1 0.3382 10001.4 1.58226 0.549126 0.199318
0.3363 1 0.3363 10003.3 1.57875 0.543859 0.196656
0.3344 1 0.3344 10002.4 1.57853 0.540204 0.194486
0.3325 1 0.3325 10000.1 1.57561 0.535703 0.191817
0.3306 1 0.3306 10009.9 1.57302 0.532414 0.189833
0.3287 1 0.3287 10002.5 1.56868 0.528511 0.187892
0.3268 1 0.3268 10001.9 1.56696 0.524986 0.185802
0.3249 1 0.3249 10006.1 1.56654 0.521182 0.183362
0.323 1 0.323 10000.4 1.56144 0.516971 0.180922
0.3211 1 0.3211 10000.1 1.5575 0.511324 0.177989
0.3192 1 0.3192 10000.5 1.55309 0.507365 0.175599
0.3173 1 0.3173 10001.1 1.53911 0.500618 0.171594
0.3154 1 0.3154 10005 1.53082 0.496502 0.16904
0.3135 1 0.3135 10001.8 1.52823 0.493378 0.167327
0.3116 1 0.3116 10000.7 1.52014 0.487718 0.164423
0.3097 1 0.3097 10003.9 1.51701 0.482371 0.161466
0.3078 1 0.3078 10000 1.51407 0.479203 0.159867
0.3059 1 0.3059 10000.5 1.50864 0.473086 0.156708
0.304 1 0.304 10000.7 1.50386 0.468271 0.154152
0.3021 1 0.3021 10001.9 1.4999 0.463546 0.151743
0.3002 1 0.3002 10001.7 1.49529 0.458824 0.149657
0.2983 1 0.2983 10000.2 1.49598 0.456339 0.148126
0.2964 1 0.2964 10000.4 1.49195 0.451745 0.146087
0.2945 1 0.2945 10000.9 1.48658 0.44742 0.143893
0.2926 1 0.2926 10000.3 1.48515 0.444043 0.141944
0.2907 1 0.2907 10000.1 1.48237 0.440113 0.139828
0.2888 1 0.2888 10000.2 1.47813 0.435743 0.13786
0.2869 1 0.2869 10002.7 1.47565 0.432249 0.136316
0.285 1 0.285 10000.5 1.46765 0.426331 0.132688
0.2831 1 0.2831 10008.2 1.46224 0.422535 0.130598
0.2812 1 0.2812 10000.8 1.45836 0.418659 0.128896
0.2793 1 0.2793 10004.4 1.45404 0.413928 0.12664
0.2774 1 0.2774 10000.8 1.44299 0.408333 0.123505
0.2755 1 0.2755 10006.5 1.43638 0.403789 0.12165
0.2736 1 0.2736 10011.5 1.43323 0.400558 0.119925
0.2717 1 0.2717 10001.8 1.43423 0.396925 0.118081
0.2698 1 0.2698 10000.1 1.4284 0.392949 0.116134
0.2679 1 0.2679 10000.5 1.41751 0.387201 0.113411
0.266 1 0.266 10000.9 1.41112 0.381392 0.110711
0.2641 1 0.2641 10000.7 1.40961 0.378172 0.109237
0.2622 1 0.2622 10000.8 1.39588 0.372298 0.106459
0.2603 1 0.2603 10004.2 1.39317 0.368061 0.104527
0.2584 1 0.2584 10004.5 1.37452 0.360375 0.100364
0.2565 1 0.2565 10001.5 1.37234 0.357304 0.0990965
0.2546 1 0.2546 10000.1 1.37348 0.353391 0.0974747
0.2527 1 0.2527 10002.1 1.37227 0.350954 0.0962729
0.2508 1 0.2508 10009.6 1.37354 0.347856 0.0948194
0.2489 1 0.2489 10001.4 1.37346 0.344554 0.0934561
0.247 1 0.247 10001.2 1.36929 0.341323 0.0922705
0.2451 1 0.2451 10000.2 1.36511 0.33731 0.0905095
0.2432 1 0.2432 10000.6 1.35999 0.332218 0.0882691
0.2413 1 0.2413 10001.8 1.35815 0.32807 0.0866179
0.2394 1 0.2394 10006.4 1.35584 0.324652 0.0849929
0.2375 1 0.2375 10007.4 1.35407 0.321894 0.0836104
0.2356 1 0.2356 10002.2 1.28862 0.3025 0.0685579
0.2337 1 0.2337 10000.9 1.28803 0.299956 0.0676846
0.2318 1 0.2318 10005.2 1.28619 0.297085 0.066661
0.2299 1 0.2299 10000.1 1.28714 0.295138 0.0659777
0.228 1 0.228 10013.7 1.28533 0.291886 0.0651058
0.2261 1 0.2261 10000.1 1.28446 0.290408 0.0644339
0.2242 1 0.2242 10002.7 1.27504 0.285022 0.0617667
0.2223 1 0.2223 10006.7 1.26903 0.280522 0.0597968
0.2204 1 0.2204 10000.1 1.26804 0.279346 0.0591674
0.2185 1 0.2185 10001 1.26554 0.275986 0.0578435
0.2166 1 0.2166 10000.8 1.2663 0.274019 0.0571245
0.2147 1 0.2147 10004.7 1.25836 0.269666 0.0555085
0.2128 1 0.2128 10006.9 1.25918 0.267894 0.054849
0.2109 1 0.2109 10014.1 1.25338 0.263591 0.0530514
0.209 1 0.209 10001.1 1.25161 0.26206 0.0523801
0.2071 1 0.2071 10012.4 1.24268 0.256295 0.0495731
0.2052 1 0.2052 10002.9 1.24281 0.254206 0.0487155
0.2033 1 0.2033 10004.2 1.23714 0.250538 0.0475385
0.2014 1 0.2014 10016.5 1.2362 0.248437 0.0468242
0.1995 1 0.1995 10028.3 1.22408 0.243759 0.0445433
0.1976 1 0.1976 10004 1.21914 0.24032 0.0430352
0.1957 1 0.1957 10004.1 1.21667 0.237641 0.0418324
0.1938 1 0.1938 10000.3 1.21404 0.234423 0.0405452
0.1919 1 0.1919 10000 1.21535 0.232252 0.0397818
0.19 1 0.19 10007.6 1.21448 0.229241 0.0388665
0.1881 1 0.1881 10013.3 1.20593 0.226171 0.0379055
0.1862 1 0.1862 10002.7 1.19902 0.221999 0.0361774
0.1843 1 0.1843 10006.3 1.19385 0.218695 0.0350519
0.1824 1 0.1824 10002.7 1.19662 0.216769 0.0342666
0.1805 1 0.1805 10000.9 1.19401 0.214663 0.033842
0.1786 1 0.1786 10001.9 1.19209 0.212627 0.0332695
0.1767 1 0.1767 10000.5 1.19056 0.209051 0.0320478
0.1748 1 0.1748 10011.2 1.18869 0.206007 0.0312994
0.1729 1 0.1729 10000 1.18769 0.204401 0.0309232
0.171 1 0.171 10011.2 1.18744 0.202114 0.0302232
0.1691 1 0.1691 10010.1 1.18516 0.199854 0.0296141
0.1672 1 0.1672 10000.5 1.17863 0.196821 0.0283788
0.1653 1 0.1653 10007.4 1.17898 0.194977 0.0277413
0.1634 1 0.1634 10000.5 1.18137 0.192909 0.0273458
0.1615 1 0.1615 10013.7 1.17789 0.190556 0.0268439
0.1596 1 0.1596 10000.3 1.17902 0.18852 0.0262917
0.1577 1 0.1577 10001.9 1.17447 0.185061 0.0252285
0.1558 1 0.1558 10018.5 1.16664 0.180497 0.0234336
0.1539 1 0.1539 10002.4 1.16563 0.178181 0.0228507
0.152 1 0.152 10035.9 1.16607 0.176026 0.0224303
0.1501 1 0.1501 10005.7 1.16388 0.173436 0.022059
0.1482 1 0.1482 10001.3 1.16613 0.172565 0.0217288
0.1463 1 0.1463 10002.3 1.16321 0.16886 0.0210184
0.1444 1 0.1444 10025.7 1.16569 0.166616 0.0206401
0.1425 1 0.1425 10000.3 1.16721 0.165039 0.020188
0.1406 1 0.1406 10017.9 1.16456 0.162398 0.0198355
0.1387 1 0.1387 10007 1.15886 0.15958 0.019049
0.1368 1 0.1368 10006.1 1.16041 0.157719 0.0186449
0.1349 1 0.1349 10000.5 1.16213 0.156066 0.0183621
0.133 1 0.133 10009.5 1.16309 0.153499 0.0178865
0.1311 1 0.1311 10000.8 1.16476 0.151175 0.017599
0.1292 1 0.1292 10000.3 1.16966 0.149362 0.0172169
0.1273 1 0.1273 10007 1.17069 0.14717 0.016828
0.1254 1 0.1254 10000.3 1.1686 0.145486 0.016357
0.1235 1 0.1235 10004 1.17019 0.143759 0.0160778
0.1216 1 0.1216 10001.3 1.15817 0.140236 0.0151422
0.1197 1 0.1197 10000.4 1.16318 0.138878 0.0148927
