lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8303 1 0.8303 10000.3 6.64825 5.58279 4.73651
0.8284 1 0.8284 10000.4 6.56614 5.49544 4.65145
0.8265 1 0.8265 10000.4 6.49522 5.42469 4.58284
0.8246 1 0.8246 10000.3 6.41992 5.34564 4.50608
0.8227 1 0.8227 10000.2 6.34817 5.27078 4.43332
0.8208 1 0.8208 10000.2 6.28022 5.19834 4.36319
0.8189 1 0.8189 10000.2 6.21727 5.13104 4.29757
0.817 1 0.817 10000.7 6.14966 5.06513 4.23355
0.8151 1 0.8151 10000.2 6.08614 4.99995 4.17016
0.8132 1 0.8132 10001.9 6.01859 4.92891 4.10141
0.8113 1 0.8113 10000.6 5.95345 4.8641 4.03888
0.8094 1 0.8094 10000.1 5.88832 4.79783 3.97471
0.8075 1 0.8075 10000.8 5.8118 4.72783 3.90705
0.8056 1 0.8056 10000.2 5.74493 4.66305 3.84445
0.8037 1 0.8037 10000.7 5.67764 4.59399 3.77766
0.8018 1 0.8018 10000.1 5.61432 4.5312 3.71724
0.7999 1 0.7999 10000.1 5.55745 4.47646 3.6639
0.798 1 0.798 10000.5 5.49866 4.41805 3.6077
0.7961 1 0.7961 10000.2 5.44529 4.36543 3.55696
0.7942 1 0.7942 10000.1 5.3951 4.31443 3.50797
0.7923 1 0.7923 10001 5.34377 4.26294 3.45831
0.7904 1 0.7904 10000.3 5.29121 4.21395 3.41069
0.7885 1 0.7885 10000.2 5.23182 4.15402 3.35316
0.7866 1 0.7866 10000.6 5.18502 4.10675 3.3078
0.7847 1 0.7847 10000.1 5.13879 4.06355 3.26597
0.7828 1 0.7828 10000.6 5.09165 4.01963 3.22344
0.7809 1 0.7809 10001.1 5.04636 3.97207 3.17781
0.779 1 0.779 10000.1 4.99692 3.92624 3.13349
0.7771 1 0.7771 10000.1 4.94145 3.86851 3.07819
0.7752 1 0.7752 10000.3 4.89164 3.81842 3.03054
0.7733 1 0.7733 10000.2 4.84438 3.77379 2.98807
0.7714 1 0.7714 10000.3 4.79937 3.72829 2.94464
0.7695 1 0.7695 10000.4 4.75589 3.68432 2.90258
0.7676 1 0.7676 10000.2 4.70863 3.6392 2.85966
0.7657 1 0.7657 10001.3 4.66255 3.59155 2.81447
0.7638 1 0.7638 10000.1 4.61844 3.5507 2.77533
0.7619 1 0.7619 10000.2 4.56231 3.49512 2.72222
0.76 1 0.76 10000 4.52816 3.46246 2.6907
0.7581 1 0.7581 10000.5 4.49278 3.43007 2.65967
0.7562 1 0.7562 10000 4.4586 3.39566 2.62713
0.7543 1 0.7543 10003.1 4.42596 3.36402 2.5967
0.7524 1 0.7524 10000.5 4.38555 3.32855 2.56266
0.7505 1 0.7505 10000.2 4.33309 3.27528 2.51192
0.7486 1 0.7486 10000.6 4.28999 3.23496 2.47412
0.7467 1 0.7467 10000.7 4.2558 3.20286 2.44389
0.7448 1 0.7448 10002.3 4.22675 3.17314 2.41551
0.7429 1 0.7429 10000.1 4.19523 3.14514 2.38845
0.741 1 0.741 10000.6 4.16101 3.11226 2.35793
0.7391 1 0.7391 10000.3 4.12512 3.07769 2.32547
0.7372 1 0.7372 10001.3 4.09399 3.04881 2.29781
0.7353 1 0.7353 10000.2 4.06709 3.01637 2.26752
0.7334 1 0.7334 10000 4.02209 2.97556 2.22922
0.7315 1 0.7315 10000.5 3.98884 2.93997 2.19609
0.7296 1 0.7296 10000.3 3.96207 2.91165 2.16962
0.7277 1 0.7277 10000.9 3.93651 2.88674 2.14577
0.7258 1 0.7258 10001.5 3.90554 2.85628 2.11771
0.7239 1 0.7239 10000.9 3.87357 2.82521 2.08904
0.722 1 0.722 10000.5 3.8422 2.79426 2.06041
0.7201 1 0.7201 10000.5 3.78602 2.74761 2.01638
0.7182 1 0.7182 10000 3.74708 2.70614 1.97755
0.7163 1 0.7163 10001.6 3.71354 2.67607 1.94982
0.7144 1 0.7144 10000.1 3.68766 2.65117 1.92659
0.7125 1 0.7125 10001 3.66449 2.62498 1.90254
0.7106 1 0.7106 10000.1 3.63877 2.60316 1.88131
0.7087 1 0.7087 10001.2 3.61498 2.58005 1.85944
0.7068 1 0.7068 10000.4 3.59406 2.55719 1.83834
0.7049 1 0.7049 10001 3.5708 2.53517 1.81767
0.703 1 0.703 10000.1 3.54755 2.51067 1.79544
0.7011 1 0.7011 10000 3.52058 2.48611 1.77319
0.6992 1 0.6992 10001.1 3.49449 2.46171 1.75018
0.6973 1 0.6973 10001.3 3.47038 2.439 1.72959
0.6954 1 0.6954 10000.8 3.44486 2.41532 1.70815
0.6935 1 0.6935 10000.4 3.42788 2.39475 1.68932
0.6916 1 0.6916 10002.7 3.40697 2.37516 1.67141
0.6897 1 0.6897 10000 3.37828 2.34697 1.64597
0.6878 1 0.6878 10000.5 3.35764 2.32942 1.62939
0.6859 1 0.6859 10000.7 3.33619 2.30816 1.61018
0.684 1 0.684 10000.1 3.3168 2.28802 1.59199
0.6821 1 0.6821 10000.3 3.2885 2.26373 1.57004
0.6802 1 0.6802 10000 3.2599 2.23538 1.54406
0.6783 1 0.6783 10002 3.22974 2.20643 1.51784
0.6764 1 0.6764 10000.4 3.20967 2.18569 1.49923
0.6745 1 0.6745 10001.3 3.19141 2.16764 1.48274
0.6726 1 0.6726 10001.4 3.15935 2.14086 1.45834
0.6707 1 0.6707 10001.1 3.12851 2.10852 1.42871
0.6688 1 0.6688 10000.2 3.11059 2.09183 1.4135
0.6669 1 0.6669 10000.3 3.09542 2.07573 1.39912
0.665 1 0.665 10000.1 3.08043 2.06047 1.38487
0.6631 1 0.6631 10000.3 3.06417 2.0459 1.37121
0.6612 1 0.6612 10000.2 3.02993 2.02082 1.34899
0.6593 1 0.6593 10001.9 3.00731 1.99558 1.32622
0.6574 1 0.6574 10002.6 2.99205 1.98022 1.31251
0.6555 1 0.6555 10001.7 2.97838 1.9654 1.29914
0.6536 1 0.6536 10000.2 2.96277 1.95108 1.28597
0.6517 1 0.6517 10001.5 2.94727 1.93681 1.27293
0.6498 1 0.6498 10000.3 2.93268 1.92203 1.25996
0.6479 1 0.6479 10000 2.91975 1.90834 1.24782
0.646 1 0.646 10000 2.90435 1.89348 1.2348
0.6441 1 0.6441 10000.5 2.8889 1.87943 1.22235
0.6422 1 0.6422 10000 2.87253 1.86518 1.20949
0.6403 1 0.6403 10000.8 2.85404 1.84821 1.19495
0.6384 1 0.6384 10000.5 2.82751 1.82529 1.175
0.6365 1 0.6365 10001.1 2.79954 1.80023 1.15289
0.6346 1 0.6346 10000.3 2.77715 1.77808 1.1332
0.6327 1 0.6327 10002 2.75597 1.75796 1.11588
0.6308 1 0.6308 10000.1 2.74492 1.74636 1.10557
0.6289 1 0.6289 10000.5 2.72535 1.7288 1.09087
0.627 1 0.627 10002.3 2.71511 1.71583 1.07981
0.6251 1 0.6251 10001.6 2.70114 1.70226 1.06808
0.6232 1 0.6232 10001.4 2.69107 1.69071 1.05818
0.6213 1 0.6213 10000.3 2.67995 1.67956 1.04831
0.6194 1 0.6194 10000.5 2.66717 1.66823 1.03852
0.6175 1 0.6175 10000.9 2.65427 1.65441 1.02728
0.6156 1 0.6156 10001.2 2.64071 1.64113 1.01643
0.6137 1 0.6137 10000.4 2.62825 1.62872 1.00577
0.6118 1 0.6118 10001.2 2.61323 1.61446 0.993729
0.6099 1 0.6099 10000.8 2.59099 1.59345 0.975838
0.608 1 0.608 10000.7 2.58274 1.58286 0.966964
0.6061 1 0.6061 10000.5 2.5742 1.57198 0.958018
0.6042 1 0.6042 10004.1 2.566 1.56257 0.949919
0.6023 1 0.6023 10001 2.55477 1.55058 0.9401
0.6004 1 0.6004 10001.3 2.54808 1.54037 0.93212
0.5985 1 0.5985 10001.7 2.53337 1.52666 0.920465
0.5966 1 0.5966 10000.2 2.51143 1.50664 0.903668
0.5947 1 0.5947 10001.1 2.49901 1.4935 0.892815
0.5928 1 0.5928 10000.1 2.4919 1.48551 0.885844
0.5909 1 0.5909 10000.4 2.47332 1.467 0.869929
0.589 1 0.589 10001.7 2.32021 1.39212 0.804031
0.5871 1 0.5871 10001.3 2.31351 1.38206 0.796134
0.5852 1 0.5852 10000.3 2.30728 1.37326 0.789538
0.5833 1 0.5833 10000.5 2.29897 1.36276 0.780999
0.5814 1 0.5814 10005.1 2.28716 1.35126 0.771623
0.5795 1 0.5795 10002.2 2.27909 1.343 0.764733
0.5776 1 0.5776 10000.7 2.27179 1.33526 0.75856
0.5757 1 0.5757 10001.1 2.26282 1.32627 0.751285
0.5738 1 0.5738 10000.1 2.25444 1.31832 0.745031
0.5719 1 0.5719 10001.1 2.24893 1.31188 0.739256
0.57 1 0.57 10001 2.24195 1.30334 0.732625
0.5681 1 0.5681 10002.4 2.23502 1.29645 0.726744
0.5662 1 0.5662 10000.4 2.2167 1.28394 0.716316
0.5643 1 0.5643 10002.2 2.19285 1.26061 0.696271
0.5624 1 0.5624 10002.4 2.18633 1.25213 0.68994
0.5605 1 0.5605 10000.5 2.17684 1.24095 0.681022
0.5586 1 0.5586 10004.5 2.1666 1.23116 0.673558
0.5567 1 0.5567 10000.7 2.15013 1.21731 0.662351
0.5548 1 0.5548 10002.6 2.14013 1.20693 0.653999
0.5529 1 0.5529 10000.5 2.12987 1.1965 0.646016
0.551 1 0.551 10000.9 2.12309 1.1884 0.639892
0.5491 1 0.5491 10000.4 2.11647 1.17886 0.632478
0.5472 1 0.5472 10000.3 2.11071 1.1712 0.626492
0.5453 1 0.5453 10000.3 2.10371 1.16479 0.621173
0.5434 1 0.5434 10002.1 2.09259 1.15608 0.614323
0.5415 1 0.5415 10001.7 2.08779 1.14872 0.608323
0.5396 1 0.5396 10000.5 2.083 1.14164 0.602957
0.5377 1 0.5377 10001 2.07768 1.13289 0.59642
0.5358 1 0.5358 10000.3 2.07255 1.12557 0.590784
0.5339 1 0.5339 10000.6 2.06743 1.11861 0.585772
0.532 1 0.532 10004.2 2.0623 1.11235 0.580738
0.5301 1 0.5301 10001.2 2.05659 1.10508 0.575543
0.5282 1 0.5282 10000.9 2.05057 1.09867 0.570916
0.5263 1 0.5263 10000.3 2.04106 1.08986 0.564654
0.5244 1 0.5244 10005.3 2.03566 1.0824 0.559004
0.5225 1 0.5225 10000.4 2.02929 1.07589 0.554228
0.5206 1 0.5206 10000.8 2.02017 1.06691 0.547829
0.5187 1 0.5187 10003 2.01263 1.05954 0.54223
0.5168 1 0.5168 10000.9 2.00045 1.05085 0.534988
0.5149 1 0.5149 10001.7 1.99204 1.04311 0.52933
0.513 1 0.513 10000.3 1.9875 1.03645 0.524187
0.5111 1 0.5111 10004.9 1.98172 1.0294 0.519211
0.5092 1 0.5092 10001.9 1.97716 1.02378 0.514894
0.5073 1 0.5073 10000.8 1.96006 1.00866 0.502866
0.5054 1 0.5054 10001.1 1.95092 1.00012 0.49642
0.5035 1 0.5035 10001.2 1.94686 0.993755 0.492101
0.5016 1 0.5016 10002 1.94221 0.987997 0.488092
0.4997 1 0.4997 10000.6 1.93573 0.980583 0.482746
0.4978 1 0.4978 10000.6 1.9161 0.965846 0.470769
0.4959 1 0.4959 10000.9 1.9108 0.959901 0.466412
0.494 1 0.494 10000.4 1.90631 0.954412 0.46274
0.4921 1 0.4921 10000.1 1.89044 0.943426 0.454663
0.4902 1 0.4902 10002.5 1.87886 0.931867 0.445539
0.4883 1 0.4883 10002.2 1.87578 0.927178 0.44213
0.4864 1 0.4864 10005.2 1.87286 0.9219 0.438541
0.4845 1 0.4845 10000.3 1.86674 0.915906 0.43423
0.4826 1 0.4826 10001.1 1.85869 0.907645 0.428754
0.4807 1 0.4807 10001.2 1.85687 0.902521 0.425387
0.4788 1 0.4788 10000.8 1.85367 0.896551 0.420987
0.4769 1 0.4769 10000.8 1.84677 0.889839 0.41636
0.475 1 0.475 10000.7 1.83757 0.880871 0.410307
0.4731 1 0.4731 10001.8 1.82918 0.872547 0.404372
0.4712 1 0.4712 10000 1.82578 0.868155 0.401165
0.4693 1 0.4693 10000.4 1.82123 0.863225 0.397542
0.4674 1 0.4674 10000.4 1.81859 0.857609 0.393649
0.4655 1 0.4655 10000.7 1.81319 0.851958 0.390283
0.4636 1 0.4636 10006 1.80871 0.846334 0.386261
0.4617 1 0.4617 10002.6 1.80588 0.841503 0.382886
0.4598 1 0.4598 10000.2 1.80303 0.836765 0.379657
0.4579 1 0.4579 10004.9 1.79303 0.828513 0.374276
0.456 1 0.456 10000.7 1.7881 0.823181 0.370674
0.4541 1 0.4541 10000.8 1.78512 0.818409 0.367574
0.4522 1 0.4522 10000.8 1.78052 0.81168 0.36308
0.4503 1 0.4503 10000.1 1.77248 0.804345 0.358309
0.4484 1 0.4484 10000.4 1.76812 0.798273 0.354561
0.4465 1 0.4465 10005.2 1.76539 0.794193 0.351721
0.4446 1 0.4446 10001.2 1.76034 0.788629 0.348031
0.4427 1 0.4427 10000.3 1.75246 0.782295 0.343611
0.4408 1 0.4408 10000.4 1.7501 0.777891 0.340666
0.4389 1 0.4389 10000.1 1.739 0.769349 0.334778
0.437 1 0.437 10005.7 1.73343 0.761927 0.330182
0.4351 1 0.4351 10000.1 1.72565 0.756178 0.326047
0.4332 1 0.4332 10007.3 1.72377 0.75102 0.322674
0.4313 1 0.4313 10004.3 1.71829 0.745586 0.319095
0.4294 1 0.4294 10000.2 1.7157 0.74106 0.315986
0.4275 1 0.4275 10000.3 1.71323 0.73701 0.313296
0.4256 1 0.4256 10001.2 1.70804 0.731978 0.309769
0.4237 1 0.4237 10000.3 1.70664 0.728032 0.30745
0.4218 1 0.4218 10002 1.70361 0.724058 0.304879
0.4199 1 0.4199 10000 1.70054 0.719923 0.302358
0.418 1 0.418 10001 1.69128 0.71162 0.297122
0.4161 1 0.4161 10000.2 1.68989 0.708387 0.294883
0.4142 1 0.4142 10000.7 1.68037 0.70062 0.289543
0.4123 1 0.4123 10000.2 1.67921 0.697196 0.287168
0.4104 1 0.4104 10001.2 1.67233 0.691546 0.283867
0.4085 1 0.4085 10002.3 1.67163 0.68722 0.281353
0.4066 1 0.4066 10000.2 1.66053 0.678764 0.275146
0.4047 1 0.4047 10001.2 1.63338 0.66439 0.264157
0.4028 1 0.4028 10000.3 1.62861 0.66006 0.261186
0.4009 1 0.4009 10000.1 1.62388 0.654743 0.258238
0.399 1 0.399 10001.2 1.62093 0.650562 0.255647
0.3971 1 0.3971 10002.1 1.61713 0.646233 0.253543
0.3952 1 0.3952 10003.9 1.61561 0.643734 0.251699
0.3933 1 0.3933 10001.5 1.615 0.641543 0.249974
0.3914 1 0.3914 10000.2 1.61287 0.6382 0.247698
0.3895 1 0.3895 10003.1 1.60952 0.634759 0.245478
0.3876 1 0.3876 10002.6 1.60691 0.630705 0.243362
0.3857 1 0.3857 10000.7 1.60339 0.624956 0.239803
0.3838 1 0.3838 10000.3 1.60048 0.621705 0.237854
0.3819 1 0.3819 10000.1 1.59662 0.617462 0.235413
0.38 1 0.38 10010.3 1.59175 0.612347 0.232242
0.3781 1 0.3781 10000.7 1.58553 0.60753 0.22919
0.3762 1 0.3762 10003.2 1.58363 0.603485 0.226979
0.3743 1 0.3743 10001 1.5825 0.599709 0.224841
0.3724 1 0.3724 10002.6 1.57975 0.595728 0.222635
0.3705 1 0.3705 10001.5 1.57559 0.590917 0.220009
0.3686 1 0.3686 10005.8 1.57429 0.587972 0.218152
0.3667 1 0.3667 10000.9 1.57153 0.584242 0.215881
0.3648 1 0.3648 10002 1.56336 0.577231 0.211338
0.3629 1 0.3629 10001.9 1.56183 0.574174 0.209377
0.361 1 0.361 10006 1.56138 0.571123 0.207429
0.3591 1 0.3591 10000.2 1.55616 0.566275 0.204783
0.3572 1 0.3572 10001.4 1.5538 0.563328 0.203035
0.3553 1 0.3553 10005.2 1.55 0.560348 0.201232
0.3534 1 0.3534 10003.2 1.54459 0.556183 0.19898
0.3515 1 0.3515 10002.2 1.54475 0.553056 0.197122
0.3496 1 0.3496 10001.3 1.54245 0.5495 0.195138
0.3477 1 0.3477 10001 1.53872 0.545882 0.193032
0.3458 1 0.3458 10007.6 1.53525 0.541839 0.191127
0.3439 1 0.3439 10000.5 1.53073 0.536954 0.188282
0.342 1 0.342 10000 1.5286 0.534398 0.186732
0.3401 1 0.3401 10001.5 1.52314 0.528603 0.183483
0.3382 1 0.3382 10002.9 1.52048 0.525174 0.181857
0.3363 1 0.3363 10000.3 1.50866 0.518898 0.17796
0.3344 1 0.3344 10000.3 1.49604 0.511333 0.172643
0.3325 1 0.3325 10000.1 1.49509 0.507578 0.170577
0.3306 1 0.3306 10002.9 1.4901 0.501571 0.167027
0.3287 1 0.3287 10000.2 1.48558 0.497512 0.164714
0.3268 1 0.3268 10009.2 1.48124 0.493244 0.162328
0.3249 1 0.3249 10001.8 1.48047 0.490541 0.160723
0.323 1 0.323 10001.1 1.47395 0.485906 0.15803
0.3211 1 0.3211 10013.4 1.4671 0.481003 0.155355
0.3192 1 0.3192 10006.4 1.46289 0.477914 0.153672
0.3173 1 0.3173 10004.3 1.46001 0.474445 0.15225
0.3154 1 0.3154 10000 1.45852 0.470662 0.150325
0.3135 1 0.3135 10009.5 1.45573 0.46699 0.148339
0.3116 1 0.3116 10000.1 1.45437 0.463938 0.146754
0.3097 1 0.3097 10000.5 1.4515 0.459678 0.144897
0.3078 1 0.3078 10003.1 1.44518 0.45408 0.1421
0.3059 1 0.3059 10003.4 1.44284 0.451308 0.140713
0.304 1 0.304 10002.8 1.44152 0.448329 0.139136
0.3021 1 0.3021 10002.6 1.43819 0.443854 0.136911
0.3002 1 0.3002 10001 1.43708 0.440418 0.135311
0.2983 1 0.2983 10002.3 1.42904 0.434327 0.131578
0.2964 1 0.2964 10000.2 1.42379 0.430403 0.129401
0.2945 1 0.2945 10000.2 1.42321 0.42667 0.127778
0.2926 1 0.2926 10004.5 1.41909 0.422556 0.125574
0.2907 1 0.2907 10000.6 1.40813 0.41622 0.122013
0.2888 1 0.2888 10000.3 1.40551 0.413066 0.120755
0.2869 1 0.2869 10006.1 1.40205 0.408729 0.118847
0.285 1 0.285 10003.2 1.40183 0.40528 0.117343
0.2831 1 0.2831 10002.2 1.39627 0.400503 0.115157
0.2812 1 0.2812 10001 1.37919 0.391376 0.109857
0.2793 1 0.2793 10000.6 1.38051 0.389361 0.108807
0.2774 1 0.2774 10003.2 1.3789 0.386522 0.107232
0.2755 1 0.2755 10048 1.37655 0.383319 0.105715
0.2736 1 0.2736 10003.1 1.36987 0.380295 0.104371
0.2717 1 0.2717 10000.1 1.36931 0.377654 0.103077
0.2698 1 0.2698 10002.4 1.36559 0.37449 0.101773
0.2679 1 0.2679 10003.4 1.3607 0.370392 0.0999946
0.266 1 0.266 10005 1.3485 0.364181 0.0967793
0.2641 1 0.2641 10004.4 1.34714 0.361009 0.0954299
0.2622 1 0.2622 10000.9 1.33954 0.356819 0.09309
0.2603 1 0.2603 10005.4 1.33662 0.352809 0.0917522
0.2584 1 0.2584 10002 1.3355 0.350365 0.0906247
0.2565 1 0.2565 10005.4 1.32905 0.346165 0.0892761
0.2546 1 0.2546 10001.1 1.32548 0.342599 0.0876509
0.2527 1 0.2527 10011.3 1.32675 0.340194 0.0867052
0.2508 1 0.2508 10000.2 1.32565 0.337372 0.0856695
0.2489 1 0.2489 10000.1 1.32723 0.334326 0.0844474
0.247 1 0.247 10008 1.32293 0.330205 0.082769
0.2451 1 0.2451 10004.1 1.31187 0.325473 0.0801968
0.2432 1 0.2432 10003 1.30768 0.322853 0.0789048
0.2413 1 0.2413 10001.4 1.29892 0.316375 0.0758444
0.2394 1 0.2394 10001.5 1.29694 0.314201 0.0747382
0.2375 1 0.2375 10018.1 1.2956 0.311547 0.073805
0.2356 1 0.2356 10001.6 1.28896 0.308139 0.0717305
0.2337 1 0.2337 10004.7 1.2812 0.303246 0.0698641
0.2318 1 0.2318 10001.5 1.27525 0.299256 0.0683169
0.2299 1 0.2299 10003.9 1.27217 0.296427 0.0675947
0.228 1 0.228 10000.4 1.26722 0.292844 0.0663536
0.2261 1 0.2261 10004 1.26605 0.289557 0.0654445
0.2242 1 0.2242 10007.4 1.26384 0.287059 0.0646115
0.2223 1 0.2223 10000.7 1.26505 0.285374 0.0638935
0.2204 1 0.2204 10000.9 1.2639 0.283341 0.0631329
0.2185 1 0.2185 10008.2 1.25645 0.279333 0.0620157
0.2166 1 0.2166 10020.1 1.2516 0.275798 0.060541
0.2147 1 0.2147 10004.1 1.24865 0.273592 0.0596339
0.2128 1 0.2128 10000.2 1.24532 0.270602 0.0586682
0.2109 1 0.2109 10000.3 1.23976 0.266167 0.0568733
0.209 1 0.209 10002.1 1.2427 0.264391 0.0562265
0.2071 1 0.2071 10007.4 1.23951 0.261345 0.0550758
0.2052 1 0.2052 10000.1 1.22744 0.256656 0.0527931
0.2033 1 0.2033 10001.1 1.22845 0.25463 0.0520946
0.2014 1 0.2014 10012.7 1.228 0.251298 0.0509641
0.1995 1 0.1995 10001 1.21851 0.247635 0.0495246
0.1976 1 0.1976 10012.2 1.21199 0.243435 0.0480609
0.1957 1 0.1957 10004.6 1.20998 0.241281 0.0475149
0.1938 1 0.1938 10000.1 1.21221 0.23907 0.0469391
0.1919 1 0.1919 10005.6 1.2127 0.235981 0.0461385
0.19 1 0.19 10001.5 1.21334 0.234139 0.0454711
0.1881 1 0.1881 10003.7 1.20676 0.23101 0.0446583
0.1862 1 0.1862 10000 1.20142 0.227668 0.0441051
0.1843 1 0.1843 10008.7 1.19196 0.223418 0.0426119
0.1824 1 0.1824 10001.4 1.1953 0.221816 0.0420431
0.1805 1 0.1805 10000.4 1.19151 0.218634 0.041186
0.1786 1 0.1786 10005.6 1.19399 0.215991 0.0403422
0.1767 1 0.1767 10000.6 1.19377 0.21415 0.0396507
0.1748 1 0.1748 10000.8 1.19352 0.211238 0.0387545
0.1729 1 0.1729 10009.8 1.19455 0.209679 0.0382283
0.171 1 0.171 10011.9 1.19301 0.206981 0.037384
0.1691 1 0.1691 10001.5 1.19482 0.205239 0.0369038
0.1672 1 0.1672 10001.2 1.19304 0.203608 0.0362795
0.1653 1 0.1653 10009.6 1.19122 0.20041 0.0353196
0.1634 1 0.1634 10010 1.18819 0.197993 0.0343531
0.1615 1 0.1615 10001.2 1.19212 0.196558 0.0338352
0.1596 1 0.1596 10003.8 1.19863 0.194226 0.0330695
0.1577 1 0.1577 10000.2 1.19662 0.192414 0.0325011
0.1558 1 0.1558 10009.3 1.19684 0.189641 0.0316369
0.1539 1 0.1539 10008.9 1.19501 0.187332 0.0308142
0.152 1 0.152 10000.6 1.19135 0.184885 0.0301181
0.1501 1 0.1501 10003.4 1.18489 0.181345 0.0290013
0.1482 1 0.1482 10000.5 1.17804 0.178347 0.0276196
0.1463 1 0.1463 10008.7 1.17892 0.175625 0.0268773
0.1444 1 0.1444 10003.6 1.18407 0.174113 0.0264872
0.1425 1 0.1425 10006.8 1.17475 0.171162 0.0254713
0.1406 1 0.1406 10004 1.17232 0.168278 0.0247671
0.1387 1 0.1387 10003 1.16587 0.164921 0.0236148
0.1368 1 0.1368 10004.4 1.16353 0.162008 0.0227344
0.1349 1 0.1349 10008.4 1.16424 0.159832 0.022265
0.133 1 0.133 10001.6 1.1591 0.15776 0.021831
0.1311 1 0.1311 10004.3 1.15417 0.154015 0.0206658
0.1292 1 0.1292 10000.8 1.14543 0.150154 0.0194201
0.1273 1 0.1273 10002.9 1.14342 0.148029 0.018855
0.1254 1 0.1254 10000.1 1.14771 0.14679 0.0185286
0.1235 1 0.1235 10015.6 1.15031 0.144139 0.0179193
0.1216 1 0.1216 10009.2 1.13991 0.141219 0.0167828
0.1197 1 0.1197 10001.3 1.12977 0.137927 0.0160232
0.1178 1 0.1178 10015.4 1.12489 0.134892 0.0154816
