lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.4921 1 0.4921 10002.7 2.05996 1.02166 0.526441
0.4902 1 0.4902 10001.4 2.05618 1.01561 0.522014
0.4883 1 0.4883 10002.1 2.05211 1.01045 0.517735
0.4864 1 0.4864 10000.8 2.04429 1.00244 0.511621
0.4845 1 0.4845 10005.9 2.03955 0.996545 0.507172
0.4826 1 0.4826 10000.5 2.03308 0.991075 0.503003
0.4807 1 0.4807 10001.9 2.02645 0.98447 0.498014
0.4788 1 0.4788 10005.2 2.02316 0.979103 0.49377
0.4769 1 0.4769 10004.2 2.01789 0.973024 0.489667
0.475 1 0.475 10000 2.00942 0.963994 0.483033
0.4731 1 0.4731 10001.4 2.00631 0.959085 0.479086
0.4712 1 0.4712 10003.9 1.99718 0.950285 0.472935
0.4693 1 0.4693 10001.4 1.99023 0.943836 0.468236
0.4674 1 0.4674 10001.7 1.98414 0.936953 0.463203
0.4655 1 0.4655 10000.5 1.97615 0.928943 0.45697
0.4636 1 0.4636 10003.1 1.97063 0.922558 0.452358
0.4617 1 0.4617 10000 1.9679 0.917546 0.448704
0.4598 1 0.4598 10002.6 1.96122 0.909971 0.44344
0.4579 1 0.4579 10000.6 1.94948 0.90083 0.436928
0.456 1 0.456 10000.2 1.94213 0.893804 0.431837
0.4541 1 0.4541 10000.6 1.9338 0.884854 0.42518
0.4522 1 0.4522 10001.5 1.93048 0.880356 0.421869
0.4503 1 0.4503 10000.4 1.91461 0.870994 0.414413
0.4484 1 0.4484 10000.6 1.90836 0.863484 0.408797
0.4465 1 0.4465 10000.6 1.90343 0.857041 0.404953
0.4446 1 0.4446 10003.2 1.89613 0.848813 0.399489
0.4427 1 0.4427 10005.3 1.89217 0.843457 0.395845
0.4408 1 0.4408 10002.4 1.88868 0.839879 0.392774
0.4389 1 0.4389 10002.1 1.88346 0.834575 0.388921
0.437 1 0.437 10000.5 1.87997 0.830608 0.386036
0.4351 1 0.4351 10000.6 1.86753 0.820498 0.378871
0.4332 1 0.4332 10000.6 1.8519 0.809107 0.370056
0.4313 1 0.4313 10002.6 1.85291 0.804327 0.366827
0.4294 1 0.4294 10000.1 1.84927 0.798508 0.362902
0.4275 1 0.4275 10002.4 1.84341 0.792845 0.359027
0.4256 1 0.4256 10000.8 1.83493 0.785475 0.354005
0.4237 1 0.4237 10000.9 1.80457 0.767961 0.340693
0.4218 1 0.4218 10002.1 1.80157 0.764068 0.338211
0.4199 1 0.4199 10002.6 1.79925 0.759442 0.335311
0.418 1 0.418 10000 1.79352 0.754351 0.331994
0.4161 1 0.4161 10000.3 1.7904 0.749898 0.329139
0.4142 1 0.4142 10000.1 1.78777 0.745314 0.325932
0.4123 1 0.4123 10000.4 1.78704 0.741413 0.323458
0.4104 1 0.4104 10000.9 1.7704 0.731643 0.315944
0.4085 1 0.4085 10002.2 1.76407 0.725756 0.312619
0.4066 1 0.4066 10002.2 1.76277 0.720995 0.309627
0.4047 1 0.4047 10002.3 1.75888 0.714997 0.306052
0.4028 1 0.4028 10017.3 1.7547 0.710653 0.303463
0.4009 1 0.4009 10003.2 1.75163 0.707435 0.301247
0.399 1 0.399 10000.2 1.74833 0.703867 0.29905
0.3971 1 0.3971 10000.4 1.74904 0.700464 0.296675
0.3952 1 0.3952 10000.4 1.74543 0.696225 0.293928
0.3933 1 0.3933 10001.4 1.74405 0.69264 0.291564
0.3914 1 0.3914 10002 1.73702 0.68616 0.28724
0.3895 1 0.3895 10000.1 1.73523 0.682335 0.284896
0.3876 1 0.3876 10000.3 1.73198 0.676123 0.28116
0.3857 1 0.3857 10000.4 1.72337 0.668083 0.276098
0.3838 1 0.3838 10001.1 1.72276 0.66491 0.273813
0.3819 1 0.3819 10002 1.71903 0.658944 0.270298
0.38 1 0.38 10000.4 1.7161 0.654667 0.267754
0.3781 1 0.3781 10001.2 1.71178 0.648858 0.264235
0.3762 1 0.3762 10002.9 1.71155 0.645241 0.262128
0.3743 1 0.3743 10000.3 1.71069 0.641131 0.25985
0.3724 1 0.3724 10003.2 1.7082 0.637126 0.257438
0.3705 1 0.3705 10002.6 1.70672 0.634392 0.255545
0.3686 1 0.3686 10000.6 1.70156 0.630053 0.252919
0.3667 1 0.3667 10001 1.69331 0.62419 0.248951
0.3648 1 0.3648 10000.8 1.6909 0.620004 0.246832
0.3629 1 0.3629 10001 1.68283 0.614174 0.243164
0.361 1 0.361 10004.1 1.6795 0.609576 0.24049
0.3591 1 0.3591 10008.7 1.67618 0.605077 0.237998
0.3572 1 0.3572 10000.3 1.67323 0.601677 0.235855
0.3553 1 0.3553 10009.8 1.66834 0.597344 0.23304
0.3534 1 0.3534 10000.2 1.66588 0.593208 0.230617
0.3515 1 0.3515 10003.2 1.66113 0.588183 0.227709
0.3496 1 0.3496 10001.4 1.65986 0.585352 0.225893
0.3477 1 0.3477 10000.4 1.65407 0.580226 0.222998
0.3458 1 0.3458 10000.9 1.65169 0.577045 0.221162
0.3439 1 0.3439 10000.7 1.63649 0.568312 0.215501
0.342 1 0.342 10000 1.63156 0.563867 0.2131
0.3401 1 0.3401 10002.4 1.62953 0.559447 0.210651
0.3382 1 0.3382 10001.2 1.62543 0.553717 0.207011
0.3363 1 0.3363 10006.6 1.61531 0.546261 0.202092
0.3344 1 0.3344 10000.1 1.60844 0.541074 0.199099
0.3325 1 0.3325 10004.2 1.60434 0.537071 0.19699
0.3306 1 0.3306 10000.4 1.60255 0.533305 0.195247
0.3287 1 0.3287 10006.7 1.59741 0.528548 0.192969
0.3268 1 0.3268 10002.2 1.5799 0.519673 0.186657
0.3249 1 0.3249 10005.8 1.57736 0.51613 0.184558
0.323 1 0.323 10000.5 1.57732 0.513395 0.18307
0.3211 1 0.3211 10006.3 1.57437 0.509971 0.18141
0.3192 1 0.3192 10000.4 1.57142 0.506607 0.179396
0.3173 1 0.3173 10000 1.56887 0.502195 0.176982
0.3154 1 0.3154 10003.9 1.56536 0.498839 0.174878
0.3135 1 0.3135 10001.5 1.56294 0.495379 0.17329
0.3116 1 0.3116 10000.1 1.55832 0.492112 0.17146
0.3097 1 0.3097 10009.3 1.55432 0.486985 0.169022
0.3078 1 0.3078 10000.3 1.54764 0.482002 0.166329
0.3059 1 0.3059 10001.3 1.53788 0.476509 0.163385
0.304 1 0.304 10012.6 1.53357 0.472052 0.160685
0.3021 1 0.3021 10000.1 1.53097 0.470004 0.159321
0.3002 1 0.3002 10002.8 1.52418 0.466076 0.156871
0.2983 1 0.2983 10001 1.52075 0.460894 0.154501
0.2964 1 0.2964 10003.1 1.51694 0.457213 0.152856
0.2945 1 0.2945 10000.8 1.51394 0.453238 0.150771
0.2926 1 0.2926 10002.6 1.51045 0.449848 0.149262
0.2907 1 0.2907 10007.4 1.38597 0.390416 0.109345
0.2888 1 0.2888 10000.1 1.3836 0.387816 0.108328
0.2869 1 0.2869 10000.2 1.3749 0.382922 0.105677
0.285 1 0.285 10000.2 1.36971 0.377413 0.102759
0.2831 1 0.2831 10000.9 1.36827 0.375555 0.101733
0.2812 1 0.2812 10001.4 1.36596 0.373134 0.100462
0.2793 1 0.2793 10000.1 1.36531 0.370203 0.0991639
0.2774 1 0.2774 10003 1.36237 0.367187 0.0976801
0.2755 1 0.2755 10002.7 1.36011 0.364004 0.0963659
0.2736 1 0.2736 10000.1 1.35809 0.360297 0.0950775
0.2717 1 0.2717 10000.9 1.34037 0.352756 0.0905212
0.2698 1 0.2698 10008 1.33531 0.348905 0.0885708
0.2679 1 0.2679 10001.3 1.32921 0.34555 0.0862817
0.266 1 0.266 10004.8 1.32444 0.342734 0.0853227
0.2641 1 0.2641 10002.1 1.31907 0.338798 0.0835654
0.2622 1 0.2622 10005.1 1.31276 0.333795 0.0812908
0.2603 1 0.2603 10006.7 1.31215 0.331883 0.0804368
0.2584 1 0.2584 10006.4 1.31416 0.329117 0.0794948
0.2565 1 0.2565 10001.2 1.31417 0.326664 0.0785557
0.2546 1 0.2546 10001.2 1.31159 0.323399 0.0770969
0.2527 1 0.2527 10010.7 1.31147 0.320573 0.076009
0.2508 1 0.2508 10001.1 1.30967 0.317299 0.074778
0.2489 1 0.2489 10011.4 1.30993 0.315072 0.0739274
0.247 1 0.247 10001.7 1.30152 0.31088 0.0717313
0.2451 1 0.2451 10000.3 1.30224 0.308754 0.0708767
0.2432 1 0.2432 10007 1.30127 0.306626 0.0700264
0.2413 1 0.2413 10000.5 1.29848 0.303829 0.0692021
0.2394 1 0.2394 10005.3 1.29833 0.301444 0.0682269
0.2375 1 0.2375 10000.8 1.28773 0.296799 0.0656341
0.2356 1 0.2356 10001 1.28144 0.29369 0.0639588
0.2337 1 0.2337 10003.9 1.27917 0.289874 0.0619793
0.2318 1 0.2318 10001.6 1.2762 0.287354 0.0611384
0.2299 1 0.2299 10000 1.27743 0.285888 0.0604526
0.228 1 0.228 10003.3 1.27702 0.282464 0.0595938
0.2261 1 0.2261 10007.8 1.273 0.278825 0.0582898
0.2242 1 0.2242 10002.8 1.26706 0.275003 0.0568779
0.2223 1 0.2223 10001.2 1.26428 0.272042 0.0559286
0.2204 1 0.2204 10005.3 1.25947 0.268755 0.0549733
0.2185 1 0.2185 10003.2 1.25916 0.267612 0.0544275
0.2166 1 0.2166 10003.8 1.2513 0.2628 0.0523064
0.2147 1 0.2147 10000.4 1.24993 0.259019 0.0507943
0.2128 1 0.2128 10001.5 1.25164 0.257675 0.050249
0.2109 1 0.2109 10000.4 1.25013 0.255247 0.049403
0.209 1 0.209 10000.9 1.24819 0.252859 0.0485712
0.2071 1 0.2071 10013.4 1.24318 0.250538 0.0476252
0.2052 1 0.2052 10000.4 1.23835 0.247536 0.0462781
0.2033 1 0.2033 10002.1 1.23697 0.245364 0.0456545
0.2014 1 0.2014 10001.1 1.2353 0.24271 0.0444457
0.1995 1 0.1995 10001 1.23407 0.240124 0.0436601
0.1976 1 0.1976 10002.1 1.22915 0.236071 0.0419511
0.1957 1 0.1957 10015.5 1.2293 0.234309 0.0413334
0.1938 1 0.1938 10009.6 1.22868 0.232366 0.0403707
0.1919 1 0.1919 10008.1 1.22314 0.228543 0.0387356
0.19 1 0.19 10005.7 1.22025 0.225617 0.0377693
0.1881 1 0.1881 10000.6 1.22217 0.223642 0.0372966
0.1862 1 0.1862 10022.4 1.22227 0.221469 0.0367602
0.1843 1 0.1843 10012.7 1.22508 0.219989 0.0361132
0.1824 1 0.1824 10002.8 1.22269 0.216845 0.0352319
0.1805 1 0.1805 10003.5 1.22266 0.214136 0.0347774
0.1786 1 0.1786 10008.3 1.21904 0.211571 0.0339552
0.1767 1 0.1767 10002.1 1.21894 0.209247 0.0333665
0.1748 1 0.1748 10001.5 1.21962 0.206574 0.0327008
0.1729 1 0.1729 10000.5 1.21658 0.203279 0.0316824
0.171 1 0.171 10003 1.20593 0.198918 0.0307687
0.1691 1 0.1691 10014.3 1.20096 0.196197 0.0299863
0.1672 1 0.1672 10002.5 1.19963 0.192254 0.0289615
0.1653 1 0.1653 10007.4 1.19412 0.189128 0.02786
0.1634 1 0.1634 10006 1.18679 0.185858 0.0272596
0.1615 1 0.1615 10002.7 1.18012 0.183683 0.0265466
0.1596 1 0.1596 10014.3 1.17733 0.180697 0.0259643
0.1577 1 0.1577 10000 1.17857 0.179024 0.0256349
0.1558 1 0.1558 10019.3 1.17435 0.175814 0.0248083
0.1539 1 0.1539 10012.1 1.17412 0.173913 0.0242971
0.152 1 0.152 10016.4 1.17433 0.170469 0.0234237
0.1501 1 0.1501 10002.2 1.17448 0.169088 0.0231179
0.1482 1 0.1482 10000.4 1.16742 0.166467 0.0221967
0.1463 1 0.1463 10021.1 1.1531 0.161785 0.0208581
0.1444 1 0.1444 10002.8 1.14992 0.159564 0.020537
0.1425 1 0.1425 10004.6 1.14536 0.156957 0.0201913
0.1406 1 0.1406 10000.7 1.14511 0.155151 0.0196972
0.1387 1 0.1387 10006.3 1.14628 0.153276 0.0194161
0.1368 1 0.1368 10000.6 1.14514 0.151494 0.019141
0.1349 1 0.1349 10006.5 1.13462 0.147177 0.0184775
0.133 1 0.133 10009.4 1.13613 0.145856 0.0182166
0.1311 1 0.1311 10005 1.13203 0.143695 0.0178495
0.1292 1 0.1292 10007 1.1332 0.14223 0.0175883
0.1273 1 0.1273 10003 1.1347 0.140321 0.0173258
0.1254 1 0.1254 10008.5 1.13821 0.137947 0.0168604
0.1235 1 0.1235 10002.5 1.13989 0.136069 0.0165566
0.1216 1 0.1216 10002.7 1.14052 0.133519 0.0161418
0.1197 1 0.1197 10017.5 1.13865 0.131285 0.0156047
0.1178 1 0.1178 10005 1.14001 0.130009 0.0153765
