lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.855 1 0.855 10000.3 7.12636 6.06843 5.21142
0.8531 1 0.8531 10001 7.03109 5.97372 5.11892
0.8512 1 0.8512 10000 6.94527 5.88845 5.03551
0.8493 1 0.8493 10000.3 6.8617 5.80508 4.95416
0.8474 1 0.8474 10000.7 6.7831 5.72514 4.87592
0.8455 1 0.8455 10001.4 6.6969 5.64067 4.79365
0.8436 1 0.8436 10001.1 6.62087 5.56491 4.71899
0.8417 1 0.8417 10001.8 6.54278 5.49038 4.64565
0.8398 1 0.8398 10000.5 6.46951 5.41867 4.57576
0.8379 1 0.8379 10001.5 6.39553 5.34906 4.50725
0.836 1 0.836 10001.8 6.32231 5.28133 4.44038
0.8341 1 0.8341 10001.3 6.25087 5.21081 4.37184
0.8322 1 0.8322 10000.6 6.16573 5.12523 4.28854
0.8303 1 0.8303 10000.7 6.09834 5.05519 4.22032
0.8284 1 0.8284 10001 6.03407 4.989 4.15571
0.8265 1 0.8265 10002.7 5.96635 4.92104 4.08978
0.8246 1 0.8246 10000.9 5.89102 4.85195 4.02291
0.8227 1 0.8227 10001.2 5.8097 4.76915 3.94235
0.8208 1 0.8208 10001.5 5.73957 4.70273 3.87818
0.8189 1 0.8189 10000.9 5.6706 4.63737 3.81511
0.817 1 0.817 10000.1 5.59531 4.5635 3.74353
0.8151 1 0.8151 10000.5 5.52225 4.49299 3.67531
0.8132 1 0.8132 10000.3 5.4597 4.42864 3.61326
0.8113 1 0.8113 10000.2 5.39616 4.36496 3.5519
0.8094 1 0.8094 10000.1 5.3243 4.29638 3.48564
0.8075 1 0.8075 10000.3 5.25637 4.23175 3.42334
0.8056 1 0.8056 10000.9 5.19785 4.17328 3.3672
0.8037 1 0.8037 10000.1 5.07511 4.04482 3.24255
0.8018 1 0.8018 10001.9 5.03733 4.00566 3.20508
0.7999 1 0.7999 10000.6 4.99985 3.96615 3.16737
0.798 1 0.798 10000.4 4.95902 3.9272 3.13044
0.7961 1 0.7961 10000.1 4.90009 3.87127 3.07688
0.7942 1 0.7942 10001.6 4.84037 3.8161 3.02404
0.7923 1 0.7923 10000.7 4.77191 3.75134 2.96167
0.7904 1 0.7904 10000 4.69102 3.68592 2.89864
0.7885 1 0.7885 10000.2 4.6112 3.60537 2.82048
0.7866 1 0.7866 10000.2 4.568 3.55159 2.76911
0.7847 1 0.7847 10000.8 4.53193 3.5146 2.7341
0.7828 1 0.7828 10000.5 4.48875 3.47281 2.69473
0.7809 1 0.7809 10000.8 4.44931 3.43218 2.65652
0.779 1 0.779 10000.9 4.41825 3.40086 2.62676
0.7771 1 0.7771 10000.9 4.38764 3.37061 2.59826
0.7752 1 0.7752 10000.8 4.35788 3.33954 2.56915
0.7733 1 0.7733 10000 4.33036 3.30943 2.54078
0.7714 1 0.7714 10000.8 4.30053 3.27804 2.51112
0.7695 1 0.7695 10002.2 4.27474 3.25143 2.48521
0.7676 1 0.7676 10000.5 4.24358 3.22073 2.45654
0.7657 1 0.7657 10000.4 4.21484 3.19264 2.42999
0.7638 1 0.7638 10000.2 4.18372 3.16031 2.39985
0.7619 1 0.7619 10001.2 4.15828 3.13398 2.37491
0.76 1 0.76 10000.5 4.12256 3.09835 2.34168
0.7581 1 0.7581 10001 4.09834 3.0706 2.3157
0.7562 1 0.7562 10000.8 4.07522 3.04559 2.29217
0.7543 1 0.7543 10000.8 4.05167 3.02004 2.26854
0.7524 1 0.7524 10000.3 4.02832 2.9944 2.24502
0.7505 1 0.7505 10000.5 3.99587 2.96152 2.21441
0.7486 1 0.7486 10001 3.97113 2.93873 2.19285
0.7467 1 0.7467 10003.2 3.94743 2.91385 2.16971
0.7448 1 0.7448 10002.1 3.92593 2.89124 2.14828
0.7429 1 0.7429 10000.8 3.90409 2.86812 2.12655
0.741 1 0.741 10000.1 3.8815 2.84395 2.10416
0.7391 1 0.7391 10001 3.85488 2.8159 2.07841
0.7372 1 0.7372 10000.2 3.83306 2.79332 2.05776
0.7353 1 0.7353 10001.7 3.81234 2.76994 2.03636
0.7334 1 0.7334 10001.3 3.79323 2.7481 2.01631
0.7315 1 0.7315 10000 3.77244 2.72709 1.99672
0.7296 1 0.7296 10000.9 3.7407 2.69764 1.96984
0.7277 1 0.7277 10000.3 3.71163 2.66809 1.94251
0.7258 1 0.7258 10000.1 3.68548 2.641 1.91787
0.7239 1 0.7239 10000.2 3.66014 2.61893 1.89746
0.722 1 0.722 10001.4 3.61901 2.58195 1.86306
0.7201 1 0.7201 10000.4 3.59253 2.55271 1.83648
0.7182 1 0.7182 10000.5 3.57043 2.53097 1.8169
0.7163 1 0.7163 10003.8 3.54841 2.51177 1.79911
0.7144 1 0.7144 10000.3 3.53018 2.49399 1.7825
0.7125 1 0.7125 10000.1 3.5144 2.47636 1.76625
0.7106 1 0.7106 10000.2 3.49859 2.45911 1.75023
0.7087 1 0.7087 10000.4 3.48235 2.44024 1.73302
0.7068 1 0.7068 10000.7 3.46181 2.41928 1.71437
0.7049 1 0.7049 10001.8 3.44468 2.4006 1.69748
0.703 1 0.703 10000.4 3.42796 2.38172 1.68068
0.7011 1 0.7011 10000.3 3.41183 2.36568 1.6656
0.6992 1 0.6992 10000.1 3.39452 2.34966 1.65076
0.6973 1 0.6973 10003.4 3.3788 2.33126 1.63423
0.6954 1 0.6954 10001.4 3.35975 2.31488 1.61938
0.6935 1 0.6935 10001.2 3.33789 2.29523 1.60167
0.6916 1 0.6916 10002.9 3.31156 2.26776 1.57685
0.6897 1 0.6897 10001.2 3.2956 2.25128 1.56205
0.6878 1 0.6878 10003.2 3.2789 2.23485 1.54723
0.6859 1 0.6859 10000.4 3.25851 2.2131 1.52765
0.684 1 0.684 10001 3.24129 2.19444 1.51092
0.6821 1 0.6821 10000.6 3.22662 2.17922 1.49708
0.6802 1 0.6802 10000.6 3.21353 2.16051 1.48057
0.6783 1 0.6783 10000 3.1915 2.13872 1.46139
0.6764 1 0.6764 10000.4 3.17316 2.12046 1.44511
0.6745 1 0.6745 10000 3.14983 2.09683 1.42416
0.6726 1 0.6726 10000.2 3.13558 2.08199 1.41071
0.6707 1 0.6707 10001.2 3.11521 2.06139 1.39271
0.6688 1 0.6688 10000.3 3.0998 2.0465 1.37932
0.6669 1 0.6669 10002.9 3.0863 2.03051 1.36527
0.665 1 0.665 10003 3.06657 2.01261 1.34932
0.6631 1 0.6631 10000 3.04964 1.99507 1.33409
0.6612 1 0.6612 10001.3 3.02745 1.97545 1.3162
0.6593 1 0.6593 10002.7 3.00749 1.95923 1.30147
0.6574 1 0.6574 10001.6 2.98284 1.93497 1.28013
0.6555 1 0.6555 10002.3 2.96631 1.92 1.2665
0.6536 1 0.6536 10000.4 2.94882 1.90419 1.25234
0.6517 1 0.6517 10000.7 2.93504 1.88915 1.23922
0.6498 1 0.6498 10003.6 2.92017 1.87437 1.22634
0.6479 1 0.6479 10000.9 2.90481 1.85891 1.21284
0.646 1 0.646 10000.5 2.89086 1.84271 1.19876
0.6441 1 0.6441 10000.6 2.87381 1.82509 1.1833
0.6422 1 0.6422 10000.8 2.85763 1.80984 1.17037
0.6403 1 0.6403 10000.1 2.84116 1.79307 1.15583
0.6384 1 0.6384 10000.7 2.82335 1.77576 1.14088
0.6365 1 0.6365 10000.1 2.81212 1.76319 1.12974
0.6346 1 0.6346 10000.4 2.79001 1.74406 1.11302
0.6327 1 0.6327 10000.1 2.76733 1.72182 1.09364
0.6308 1 0.6308 10000.6 2.74911 1.70766 1.08086
0.6289 1 0.6289 10000.7 2.72992 1.68726 1.06312
0.627 1 0.627 10000.6 2.70137 1.66792 1.04634
0.6251 1 0.6251 10000.1 2.66958 1.63688 1.01835
0.6232 1 0.6232 10000.5 2.65365 1.62116 1.00494
0.6213 1 0.6213 10000.2 2.63015 1.60231 0.988962
0.6194 1 0.6194 10000.6 2.61632 1.58894 0.977363
0.6175 1 0.6175 10001.2 2.60447 1.5759 0.966518
0.6156 1 0.6156 10001 2.58999 1.56434 0.956515
0.6137 1 0.6137 10000.1 2.57428 1.54801 0.942615
0.6118 1 0.6118 10001.7 2.56424 1.53649 0.932958
0.6099 1 0.6099 10000.6 2.55404 1.52679 0.924467
0.608 1 0.608 10000.2 2.53496 1.5117 0.911707
0.6061 1 0.6061 10002.4 2.52459 1.50132 0.902436
0.6042 1 0.6042 10000.1 2.51369 1.48891 0.891841
0.6023 1 0.6023 10000.5 2.48658 1.46647 0.872527
0.6004 1 0.6004 10001.3 2.47326 1.45361 0.861712
0.5985 1 0.5985 10000.9 2.31754 1.35801 0.781796
0.5966 1 0.5966 10000.1 2.31074 1.34877 0.774636
0.5947 1 0.5947 10000.4 2.30477 1.34007 0.767732
0.5928 1 0.5928 10003 2.29702 1.32888 0.759235
0.5909 1 0.5909 10001 2.28752 1.32022 0.752378
0.589 1 0.589 10005.7 2.28013 1.31238 0.746119
0.5871 1 0.5871 10000.3 2.27325 1.30526 0.740337
0.5852 1 0.5852 10000.3 2.2657 1.29771 0.734037
0.5833 1 0.5833 10000.5 2.25769 1.28691 0.725637
0.5814 1 0.5814 10000.3 2.24722 1.27484 0.715871
0.5795 1 0.5795 10000.3 2.23773 1.26458 0.708007
0.5776 1 0.5776 10000.5 2.22739 1.25647 0.701895
0.5757 1 0.5757 10005.5 2.21739 1.24593 0.693576
0.5738 1 0.5738 10000 2.21022 1.2381 0.687037
0.5719 1 0.5719 10001.9 2.20086 1.22873 0.679326
0.57 1 0.57 10001.1 2.19756 1.22237 0.674219
0.5681 1 0.5681 10004.7 2.19025 1.21283 0.666895
0.5662 1 0.5662 10001.5 2.17989 1.20202 0.658182
0.5643 1 0.5643 10000.6 2.16459 1.19012 0.648669
0.5624 1 0.5624 10002 2.15814 1.18199 0.64261
0.5605 1 0.5605 10000.6 2.15244 1.17668 0.638159
0.5586 1 0.5586 10001.5 2.14722 1.17092 0.633345
0.5567 1 0.5567 10000.8 2.14114 1.16319 0.627451
0.5548 1 0.5548 10000.5 2.1345 1.15556 0.621475
0.5529 1 0.5529 10000.7 2.12555 1.14538 0.613955
0.551 1 0.551 10000.3 2.11648 1.13715 0.607905
0.5491 1 0.5491 10001.6 2.11019 1.13067 0.603157
0.5472 1 0.5472 10000.7 2.09331 1.11712 0.592195
0.5453 1 0.5453 10001 2.08709 1.1119 0.587861
0.5434 1 0.5434 10000.7 2.08403 1.10674 0.583547
0.5415 1 0.5415 10006.6 2.07508 1.09823 0.576905
0.5396 1 0.5396 10001.9 2.07102 1.09287 0.572667
0.5377 1 0.5377 10005.2 2.06683 1.08762 0.568263
0.5358 1 0.5358 10011.7 2.05869 1.07996 0.562599
0.5339 1 0.5339 10000.2 2.05066 1.07235 0.556485
0.532 1 0.532 10000.7 2.0425 1.0655 0.551033
0.5301 1 0.5301 10000.5 2.03658 1.05917 0.54611
0.5282 1 0.5282 10000.1 2.02859 1.05154 0.540872
0.5263 1 0.5263 10000.6 2.02031 1.04297 0.534494
0.5244 1 0.5244 10002 2.01656 1.0357 0.529338
0.5225 1 0.5225 10001 2.01247 1.03048 0.525477
0.5206 1 0.5206 10005.6 2.00764 1.02473 0.521125
0.5187 1 0.5187 10001.9 1.99024 1.01225 0.511049
0.5168 1 0.5168 10000.7 1.97894 1.00206 0.503537
0.5149 1 0.5149 10000.2 1.9691 0.993585 0.497289
0.513 1 0.513 10001.2 1.96188 0.985732 0.491986
0.5111 1 0.5111 10002.9 1.95866 0.980224 0.487912
0.5092 1 0.5092 10000.4 1.94768 0.971653 0.481699
0.5073 1 0.5073 10000.2 1.93608 0.963949 0.475856
0.5054 1 0.5054 10000.2 1.9305 0.956158 0.470018
0.5035 1 0.5035 10000.2 1.92127 0.948457 0.464591
0.5016 1 0.5016 10000.1 1.91506 0.942579 0.459977
0.4997 1 0.4997 10002.5 1.90939 0.936704 0.455765
0.4978 1 0.4978 10000.1 1.90474 0.932168 0.452278
0.4959 1 0.4959 10000.4 1.89334 0.922019 0.444947
0.494 1 0.494 10001.8 1.88484 0.914168 0.439074
0.4921 1 0.4921 10001.6 1.87811 0.908484 0.434938
0.4902 1 0.4902 10003.2 1.87095 0.900759 0.429515
0.4883 1 0.4883 10000.2 1.86607 0.895134 0.425681
0.4864 1 0.4864 10000.2 1.85981 0.888829 0.421027
0.4845 1 0.4845 10000.9 1.85945 0.883346 0.417298
0.4826 1 0.4826 10001.8 1.85226 0.876486 0.412778
0.4807 1 0.4807 10000.5 1.84739 0.869723 0.407928
0.4788 1 0.4788 10000.6 1.84182 0.863578 0.40378
0.4769 1 0.4769 10001.6 1.83328 0.857471 0.399047
0.475 1 0.475 10000.2 1.82944 0.854149 0.396339
0.4731 1 0.4731 10000.1 1.82562 0.84872 0.392459
0.4712 1 0.4712 10003.4 1.82133 0.843171 0.388673
0.4693 1 0.4693 10000.1 1.81845 0.838112 0.385417
0.4674 1 0.4674 10002 1.8128 0.831184 0.380862
0.4655 1 0.4655 10000.1 1.79934 0.820307 0.372887
0.4636 1 0.4636 10003 1.79357 0.813857 0.368178
0.4617 1 0.4617 10000.1 1.79006 0.808566 0.364405
0.4598 1 0.4598 10001.7 1.78554 0.803358 0.361036
0.4579 1 0.4579 10001.7 1.77964 0.797141 0.357042
0.456 1 0.456 10001.2 1.77463 0.791569 0.353234
0.4541 1 0.4541 10001.1 1.77018 0.786405 0.34976
0.4522 1 0.4522 10001.2 1.76415 0.781144 0.345983
0.4503 1 0.4503 10000.5 1.75694 0.77501 0.341964
0.4484 1 0.4484 10000.6 1.75006 0.769074 0.338407
0.4465 1 0.4465 10007.4 1.74565 0.764379 0.335064
0.4446 1 0.4446 10003.7 1.74265 0.759343 0.331975
0.4427 1 0.4427 10005.3 1.73016 0.750143 0.325026
0.4408 1 0.4408 10005 1.72348 0.744341 0.320923
0.4389 1 0.4389 10000.2 1.71616 0.738624 0.317449
0.437 1 0.437 10000.2 1.7135 0.735071 0.314883
0.4351 1 0.4351 10000.7 1.71067 0.731264 0.312262
0.4332 1 0.4332 10000 1.70282 0.725153 0.308259
0.4313 1 0.4313 10000.1 1.68454 0.711392 0.298462
0.4294 1 0.4294 10000.3 1.68291 0.708481 0.296277
0.4275 1 0.4275 10001.5 1.68212 0.704367 0.293865
0.4256 1 0.4256 10005.4 1.67863 0.700286 0.291398
0.4237 1 0.4237 10001.7 1.6656 0.691276 0.284951
0.4218 1 0.4218 10000.6 1.66363 0.687703 0.28273
0.4199 1 0.4199 10002.1 1.66253 0.683992 0.280521
0.418 1 0.418 10002.1 1.65616 0.67753 0.276706
0.4161 1 0.4161 10000.9 1.65132 0.67153 0.27333
0.4142 1 0.4142 10000.3 1.64922 0.66742 0.271067
0.4123 1 0.4123 10000.5 1.64918 0.663101 0.268371
0.4104 1 0.4104 10000.3 1.64713 0.658503 0.265744
0.4085 1 0.4085 10006.5 1.64556 0.654833 0.263404
0.4066 1 0.4066 10000.4 1.64116 0.651184 0.261186
0.4047 1 0.4047 10001.2 1.64152 0.648446 0.259181
0.4028 1 0.4028 10000.5 1.63515 0.642344 0.255507
0.4009 1 0.4009 10000.6 1.6234 0.633897 0.249951
0.399 1 0.399 10000.4 1.61557 0.627588 0.24573
0.3971 1 0.3971 10005 1.61261 0.623283 0.243235
0.3952 1 0.3952 10001.6 1.61085 0.620397 0.241387
0.3933 1 0.3933 10000.3 1.60804 0.615857 0.238819
0.3914 1 0.3914 10000.1 1.60642 0.612364 0.236811
0.3895 1 0.3895 10009.4 1.60497 0.609156 0.234817
0.3876 1 0.3876 10000.8 1.58904 0.599672 0.228475
0.3857 1 0.3857 10012.3 1.58533 0.59583 0.226372
0.3838 1 0.3838 10000.1 1.57965 0.591418 0.223815
0.3819 1 0.3819 10000 1.57201 0.587918 0.221634
0.38 1 0.38 10001.1 1.56022 0.577686 0.214875
0.3781 1 0.3781 10004.8 1.55913 0.574576 0.212828
0.3762 1 0.3762 10001.3 1.552 0.569664 0.209565
0.3743 1 0.3743 10007.1 1.54701 0.564411 0.206755
0.3724 1 0.3724 10000 1.5449 0.561725 0.204902
0.3705 1 0.3705 10000.6 1.54483 0.55873 0.203052
0.3686 1 0.3686 10006.5 1.54338 0.555411 0.201176
0.3667 1 0.3667 10000.9 1.54092 0.551754 0.199064
0.3648 1 0.3648 10001.3 1.54023 0.548098 0.197158
0.3629 1 0.3629 10000.1 1.53466 0.542805 0.193771
0.361 1 0.361 10000.4 1.5314 0.538876 0.191879
0.3591 1 0.3591 10003.5 1.52874 0.534722 0.189767
0.3572 1 0.3572 10001.5 1.52288 0.531684 0.187942
0.3553 1 0.3553 10005.3 1.5206 0.526303 0.184791
0.3534 1 0.3534 10001.4 1.51852 0.522903 0.182923
0.3515 1 0.3515 10000.2 1.51784 0.520607 0.181366
0.3496 1 0.3496 10000.2 1.51668 0.517427 0.179676
0.3477 1 0.3477 10001.2 1.5173 0.513695 0.178046
0.3458 1 0.3458 10002.8 1.5175 0.510495 0.176434
0.3439 1 0.3439 10001.4 1.51402 0.505913 0.174469
0.342 1 0.342 10002.3 1.50734 0.501679 0.17249
0.3401 1 0.3401 10000.9 1.50257 0.498695 0.170754
0.3382 1 0.3382 10004.2 1.50126 0.495057 0.169061
0.3363 1 0.3363 10000.4 1.49879 0.493079 0.167844
0.3344 1 0.3344 10001.6 1.4874 0.485855 0.163595
0.3325 1 0.3325 10000.5 1.48209 0.481949 0.16172
0.3306 1 0.3306 10001.1 1.47531 0.476938 0.159121
0.3287 1 0.3287 10005.5 1.4735 0.474061 0.157696
0.3268 1 0.3268 10002.3 1.46834 0.469468 0.155027
0.3249 1 0.3249 10009.3 1.45804 0.463224 0.151627
0.323 1 0.323 10001.8 1.45488 0.459659 0.149986
0.3211 1 0.3211 10000.1 1.45061 0.455051 0.14804
0.3192 1 0.3192 10002.8 1.44203 0.448632 0.144765
0.3173 1 0.3173 10000.7 1.43893 0.444715 0.1427
0.3154 1 0.3154 10000.1 1.43037 0.437975 0.139566
0.3135 1 0.3135 10002.3 1.43063 0.435527 0.138264
0.3116 1 0.3116 10001.6 1.42654 0.432313 0.136883
0.3097 1 0.3097 10000.1 1.42406 0.429917 0.135774
0.3078 1 0.3078 10000.1 1.42339 0.427154 0.134568
0.3059 1 0.3059 10005.9 1.4225 0.424938 0.133391
0.304 1 0.304 10000.4 1.41615 0.41987 0.130951
0.3021 1 0.3021 10000.7 1.41253 0.416101 0.128929
0.3002 1 0.3002 10008.5 1.40838 0.412164 0.127168
0.2983 1 0.2983 10004.5 1.40819 0.410022 0.126085
0.2964 1 0.2964 10000.4 1.40748 0.40717 0.124782
0.2945 1 0.2945 10000.4 1.39921 0.402035 0.121539
0.2926 1 0.2926 10000.1 1.39927 0.399488 0.120407
0.2907 1 0.2907 10005 1.39992 0.396677 0.119115
0.2888 1 0.2888 10000.2 1.38276 0.389102 0.114151
0.2869 1 0.2869 10000.2 1.37409 0.383638 0.110781
0.285 1 0.285 10002.2 1.36983 0.380376 0.109341
0.2831 1 0.2831 10000.2 1.36592 0.376715 0.107513
0.2812 1 0.2812 10000.2 1.36477 0.37436 0.106301
0.2793 1 0.2793 10004.7 1.36092 0.369314 0.104084
0.2774 1 0.2774 10000.9 1.36011 0.367333 0.102941
0.2755 1 0.2755 10002.8 1.35395 0.362757 0.100963
0.2736 1 0.2736 10000.8 1.34925 0.359006 0.0996195
0.2717 1 0.2717 10009.7 1.34656 0.355417 0.0976991
0.2698 1 0.2698 10003.3 1.34137 0.352259 0.0965947
0.2679 1 0.2679 10000 1.33929 0.350223 0.0955381
0.266 1 0.266 10000.2 1.3395 0.347995 0.0943716
0.2641 1 0.2641 10008.3 1.33676 0.344596 0.0928158
0.2622 1 0.2622 10001.4 1.3246 0.338918 0.0898824
0.2603 1 0.2603 10000 1.32499 0.335751 0.0885143
0.2584 1 0.2584 10002.8 1.31845 0.332155 0.0867129
0.2565 1 0.2565 10003.2 1.31094 0.328024 0.084622
0.2546 1 0.2546 10002 1.30718 0.323201 0.0823799
0.2527 1 0.2527 10008.4 1.30528 0.321089 0.0813171
0.2508 1 0.2508 10015.6 1.30126 0.317404 0.0795858
0.2489 1 0.2489 10003.4 1.30327 0.315413 0.0786857
0.247 1 0.247 10007 1.3001 0.312325 0.0774659
0.2451 1 0.2451 10000.3 1.30043 0.310403 0.076563
0.2432 1 0.2432 10000.4 1.29525 0.30696 0.0756646
0.2413 1 0.2413 10000.3 1.29516 0.304224 0.0747805
0.2394 1 0.2394 10000.2 1.29186 0.301256 0.0737281
0.2375 1 0.2375 10002.7 1.27605 0.293795 0.0692013
0.2356 1 0.2356 10000.4 1.27431 0.291677 0.0684326
0.2337 1 0.2337 10004.4 1.27603 0.289659 0.0674871
0.2318 1 0.2318 10004.1 1.27733 0.287283 0.0667804
0.2299 1 0.2299 10007.3 1.27113 0.282747 0.0646414
0.228 1 0.228 10002.6 1.26908 0.280392 0.0639498
0.2261 1 0.2261 10002.1 1.2682 0.278946 0.0632663
0.2242 1 0.2242 10002.6 1.26167 0.275981 0.062338
0.2223 1 0.2223 10001.2 1.25978 0.273466 0.0610428
0.2204 1 0.2204 10015 1.25919 0.270947 0.0600397
0.2185 1 0.2185 10002.9 1.259 0.268215 0.0590478
0.2166 1 0.2166 10000.8 1.2602 0.266132 0.0583501
0.2147 1 0.2147 10000.6 1.25631 0.261045 0.056472
0.2128 1 0.2128 10000.3 1.25561 0.258899 0.0558464
0.2109 1 0.2109 10002.5 1.24885 0.2557 0.0544183
0.209 1 0.209 10000.3 1.24749 0.253358 0.0534802
0.2071 1 0.2071 10001.3 1.23998 0.24846 0.0514832
0.2052 1 0.2052 10003.3 1.23936 0.245683 0.050689
0.2033 1 0.2033 10001.7 1.238 0.243226 0.0500795
0.2014 1 0.2014 10003.6 1.23267 0.23979 0.0487785
0.1995 1 0.1995 10003.1 1.22006 0.235033 0.0465612
0.1976 1 0.1976 10000.7 1.21691 0.232049 0.0458228
0.1957 1 0.1957 10000.5 1.21892 0.230365 0.0450795
0.1938 1 0.1938 10001.1 1.21234 0.226804 0.0439096
0.1919 1 0.1919 10004 1.21233 0.22504 0.0434023
0.19 1 0.19 10004.1 1.21397 0.223764 0.0429101
0.1881 1 0.1881 10000.9 1.21027 0.220983 0.0419438
0.1862 1 0.1862 10014.9 1.2055 0.217389 0.0408997
0.1843 1 0.1843 10001.7 1.19879 0.214186 0.0399725
0.1824 1 0.1824 10000.8 1.19997 0.212139 0.0394784
0.1805 1 0.1805 10000.9 1.19622 0.208722 0.0380462
0.1786 1 0.1786 10000.3 1.19572 0.206734 0.0373283
0.1767 1 0.1767 10001.6 1.19468 0.20366 0.0364094
0.1748 1 0.1748 10000.7 1.19322 0.201999 0.0359512
0.1729 1 0.1729 10004 1.19102 0.199774 0.0354616
0.171 1 0.171 10000.6 1.18674 0.196157 0.0343213
0.1691 1 0.1691 10019.6 1.18436 0.193739 0.0335859
0.1672 1 0.1672 10002.1 1.17015 0.189408 0.0320485
0.1653 1 0.1653 10017.4 1.16347 0.186528 0.0309795
0.1634 1 0.1634 10000.3 1.16216 0.185126 0.0305704
0.1615 1 0.1615 10025.5 1.15648 0.181912 0.0298642
0.1596 1 0.1596 10001.1 1.15344 0.180147 0.0293091
0.1577 1 0.1577 10008.9 1.15825 0.178674 0.0288992
0.1558 1 0.1558 10000.2 1.15781 0.175942 0.0281377
0.1539 1 0.1539 10000.8 1.15561 0.172982 0.0274239
0.152 1 0.152 10002.2 1.1555 0.1704 0.0268309
0.1501 1 0.1501 10009.6 1.1533 0.16822 0.0263847
0.1482 1 0.1482 10022.6 1.15585 0.166297 0.0258748
0.1463 1 0.1463 10013.9 1.15833 0.16437 0.0253427
0.1444 1 0.1444 10005.4 1.1431 0.160062 0.0238378
0.1425 1 0.1425 10000.3 1.1367 0.157542 0.0235415
0.1406 1 0.1406 10000.3 1.13434 0.154946 0.0232301
0.1387 1 0.1387 10004.8 1.13353 0.152727 0.0228066
0.1368 1 0.1368 10003.3 1.13689 0.151156 0.0224819
0.1349 1 0.1349 10001.7 1.13636 0.148042 0.0216308
0.133 1 0.133 10010.8 1.13785 0.145715 0.021272
0.1311 1 0.1311 10003.4 1.12004 0.140181 0.019649
0.1292 1 0.1292 10011.6 1.12087 0.138155 0.0193226
0.1273 1 0.1273 10001.6 1.11854 0.135993 0.0188683
0.1254 1 0.1254 10007.3 1.11731 0.133756 0.0185841
0.1235 1 0.1235 10003 1.10981 0.130584 0.0175645
0.1216 1 0.1216 10005 1.10843 0.128846 0.0171448
0.1197 1 0.1197 10001.8 1.10849 0.127133 0.0165955
0.1178 1 0.1178 10004.6 1.1029 0.124571 0.0159667
