lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8132 1 0.8132 10000.1 4.76772 3.85807 3.05108
0.8113 1 0.8113 10000.9 4.73338 3.82375 3.01838
0.8094 1 0.8094 10000.1 4.69803 3.78544 2.98178
0.8075 1 0.8075 10000.4 4.66194 3.75028 2.94795
0.8056 1 0.8056 10002.6 4.60814 3.69991 2.89987
0.8037 1 0.8037 10000.1 4.55471 3.64367 2.84605
0.8018 1 0.8018 10001.2 4.51623 3.60171 2.80641
0.7999 1 0.7999 10000.1 4.48515 3.57148 2.777
0.798 1 0.798 10000.2 4.45408 3.53917 2.74653
0.7961 1 0.7961 10001.8 4.41467 3.50131 2.71074
0.7942 1 0.7942 10000.5 4.37541 3.45666 2.6685
0.7923 1 0.7923 10000.4 4.34432 3.42193 2.63597
0.7904 1 0.7904 10000.7 4.31038 3.38861 2.60461
0.7885 1 0.7885 10000.2 4.27474 3.35555 2.57335
0.7866 1 0.7866 10000.1 4.21237 3.30638 2.52658
0.7847 1 0.7847 10000.2 4.1485 3.24104 2.46365
0.7828 1 0.7828 10000.5 4.10697 3.1925 2.41752
0.7809 1 0.7809 10000.5 4.08303 3.16587 2.39261
0.779 1 0.779 10001.8 4.05958 3.14113 2.36888
0.7771 1 0.7771 10000.6 4.02589 3.10783 2.33792
0.7752 1 0.7752 10000.1 3.9978 3.08027 2.31177
0.7733 1 0.7733 10000.4 3.96393 3.04672 2.28064
0.7714 1 0.7714 10000 3.92271 3.00682 2.24318
0.7695 1 0.7695 10000.2 3.89015 2.97268 2.21149
0.7676 1 0.7676 10001.6 3.8562 2.9353 2.17654
0.7657 1 0.7657 10000.5 3.82461 2.90307 2.14681
0.7638 1 0.7638 10000.1 3.80185 2.87873 2.12445
0.7619 1 0.7619 10000.6 3.77113 2.84667 2.09476
0.76 1 0.76 10001 3.75237 2.82424 2.074
0.7581 1 0.7581 10001 3.72958 2.79952 2.05147
0.7562 1 0.7562 10000.5 3.7092 2.77855 2.03181
0.7543 1 0.7543 10000.6 3.69193 2.75574 2.01097
0.7524 1 0.7524 10000.3 3.66965 2.73332 1.99036
0.7505 1 0.7505 10000.1 3.65033 2.7098 1.969
0.7486 1 0.7486 10001 3.61975 2.68355 1.94492
0.7467 1 0.7467 10000.3 3.59321 2.65457 1.91834
0.7448 1 0.7448 10001 3.56567 2.62936 1.8954
0.7429 1 0.7429 10000.2 3.5307 2.59347 1.86208
0.741 1 0.741 10000.1 3.50891 2.57428 1.84422
0.7391 1 0.7391 10000.3 3.48385 2.54816 1.82055
0.7372 1 0.7372 10000 3.46605 2.52951 1.80353
0.7353 1 0.7353 10001 3.43377 2.49955 1.77593
0.7334 1 0.7334 10002.9 3.4157 2.48148 1.75912
0.7315 1 0.7315 10000.1 3.39521 2.46048 1.74024
0.7296 1 0.7296 10000.1 3.37325 2.43984 1.72122
0.7277 1 0.7277 10000.4 3.34391 2.40819 1.69216
0.7258 1 0.7258 10002.1 3.3249 2.3881 1.67407
0.7239 1 0.7239 10001.2 3.30868 2.37204 1.65919
0.722 1 0.722 10000.2 3.29035 2.3542 1.64299
0.7201 1 0.7201 10000.3 3.26746 2.33096 1.62228
0.7182 1 0.7182 10001.2 3.24367 2.31086 1.60375
0.7163 1 0.7163 10000.9 3.22647 2.29059 1.58544
0.7144 1 0.7144 10000.1 3.2106 2.27532 1.57185
0.7125 1 0.7125 10000.5 3.19572 2.25939 1.55729
0.7106 1 0.7106 10000.6 3.17863 2.24144 1.54127
0.7087 1 0.7087 10000.3 3.16535 2.22803 1.52846
0.7068 1 0.7068 10000.6 3.15135 2.21245 1.51455
0.7049 1 0.7049 10000.7 3.13378 2.19192 1.4964
0.703 1 0.703 10000.3 3.1193 2.17643 1.48282
0.7011 1 0.7011 10002.8 3.10528 2.15974 1.46819
0.6992 1 0.6992 10000.3 3.07337 2.1309 1.4417
0.6973 1 0.6973 10000.8 3.05738 2.11135 1.42461
0.6954 1 0.6954 10000.8 3.04298 2.09789 1.41231
0.6935 1 0.6935 10000.4 3.03084 2.08314 1.39934
0.6916 1 0.6916 10000.1 3.01352 2.06483 1.38357
0.6897 1 0.6897 10000.6 2.99784 2.04956 1.37028
0.6878 1 0.6878 10001.1 2.98256 2.03075 1.35387
0.6859 1 0.6859 10000.4 2.96999 2.01695 1.34175
0.684 1 0.684 10003.3 2.95078 1.99962 1.32639
0.6821 1 0.6821 10001.5 2.93284 1.97878 1.3083
0.6802 1 0.6802 10000.7 2.91129 1.9593 1.29138
0.6783 1 0.6783 10000 2.90047 1.94756 1.2809
0.6764 1 0.6764 10000.2 2.88504 1.93093 1.26661
0.6745 1 0.6745 10000.1 2.87251 1.91662 1.25434
0.6726 1 0.6726 10001.3 2.8607 1.90344 1.243
0.6707 1 0.6707 10000.3 2.84913 1.89014 1.23177
0.6688 1 0.6688 10001.8 2.83855 1.87765 1.22105
0.6669 1 0.6669 10000.4 2.82722 1.86533 1.21033
0.665 1 0.665 10000.3 2.81523 1.85097 1.19787
0.6631 1 0.6631 10002.5 2.80589 1.83965 1.18799
0.6612 1 0.6612 10001 2.79679 1.82864 1.17867
0.6593 1 0.6593 10000.3 2.78446 1.8171 1.16853
0.6574 1 0.6574 10000.3 2.77163 1.80557 1.15835
0.6555 1 0.6555 10000 2.72909 1.77728 1.13294
0.6536 1 0.6536 10001.2 2.71364 1.7547 1.11278
0.6517 1 0.6517 10000.4 2.7041 1.74278 1.10247
0.6498 1 0.6498 10000.5 2.69525 1.73351 1.09387
0.6479 1 0.6479 10000.2 2.68104 1.71935 1.08195
0.646 1 0.646 10000.4 2.66967 1.70719 1.0717
0.6441 1 0.6441 10002.2 2.66005 1.69781 1.06307
0.6422 1 0.6422 10000.1 2.6496 1.68584 1.05322
0.6403 1 0.6403 10001.8 2.6384 1.67165 1.04149
0.6384 1 0.6384 10000.2 2.62582 1.66027 1.03156
0.6365 1 0.6365 10000.4 2.61176 1.64658 1.01987
0.6346 1 0.6346 10000 2.68506 1.72165 1.08006
0.6327 1 0.6327 10002.2 2.67465 1.7106 1.07079
0.6308 1 0.6308 10001.4 2.66229 1.69772 1.06002
0.6289 1 0.6289 10000.2 2.64749 1.68221 1.04715
0.627 1 0.627 10000.3 2.62567 1.66279 1.03034
0.6251 1 0.6251 10000.1 2.60147 1.6471 1.01707
0.6232 1 0.6232 10000 2.58202 1.62641 0.998604
0.6213 1 0.6213 10001 2.56911 1.61545 0.98899
0.6194 1 0.6194 10000.4 2.55923 1.60553 0.980388
0.6175 1 0.6175 10000.8 2.54614 1.59198 0.969447
0.6156 1 0.6156 10002.4 2.53864 1.58175 0.961131
0.6137 1 0.6137 10000.3 2.52695 1.56934 0.95136
0.6118 1 0.6118 10000.7 2.51657 1.56017 0.943366
0.6099 1 0.6099 10000.6 2.50784 1.55126 0.936065
0.608 1 0.608 10000.9 2.49764 1.54053 0.927161
0.6061 1 0.6061 10002.5 2.48426 1.52869 0.917163
0.6042 1 0.6042 10001.4 2.45236 1.50287 0.894518
0.6023 1 0.6023 10000.3 2.44142 1.49042 0.883964
0.6004 1 0.6004 10000.4 2.43289 1.48059 0.876008
0.5985 1 0.5985 10001 2.41986 1.47041 0.86755
0.5966 1 0.5966 10000.6 2.41073 1.46017 0.858544
0.5947 1 0.5947 10000.6 2.39473 1.44585 0.847318
0.5928 1 0.5928 10001.1 2.38623 1.43564 0.83878
0.5909 1 0.5909 10000.2 2.37623 1.42547 0.830466
0.589 1 0.589 10002.9 2.36732 1.41607 0.82308
0.5871 1 0.5871 10001.5 2.3604 1.40683 0.815471
0.5852 1 0.5852 10000.2 2.35249 1.39958 0.809095
0.5833 1 0.5833 10000.1 2.34578 1.3915 0.802365
0.5814 1 0.5814 10000.8 2.33674 1.38207 0.795246
0.5795 1 0.5795 10004.4 2.33049 1.37369 0.788573
0.5776 1 0.5776 10000.2 2.32367 1.36726 0.782863
0.5757 1 0.5757 10000.3 2.31386 1.35703 0.774394
0.5738 1 0.5738 10001.3 2.3049 1.34793 0.767175
0.5719 1 0.5719 10000.1 2.29139 1.3346 0.756375
0.57 1 0.57 10002 2.28422 1.32572 0.74948
0.5681 1 0.5681 10000.7 2.2801 1.31847 0.743812
0.5662 1 0.5662 10000.4 2.27521 1.30955 0.736573
0.5643 1 0.5643 10000.2 2.26724 1.30126 0.730004
0.5624 1 0.5624 10002.8 2.25927 1.29375 0.723724
0.5605 1 0.5605 10000.3 2.2531 1.28675 0.718237
0.5586 1 0.5586 10000.9 2.24609 1.27926 0.71253
0.5567 1 0.5567 10000.5 2.24089 1.27209 0.706725
0.5548 1 0.5548 10002.2 2.23388 1.26611 0.70164
0.5529 1 0.5529 10001.8 2.22857 1.25892 0.696086
0.551 1 0.551 10001.1 2.21922 1.25112 0.689796
0.5491 1 0.5491 10000.7 2.20986 1.24009 0.680969
0.5472 1 0.5472 10001.7 2.19279 1.22782 0.670991
0.5453 1 0.5453 10007.1 2.18206 1.2165 0.661969
0.5434 1 0.5434 10000.5 2.1751 1.20929 0.656317
0.5415 1 0.5415 10004 2.16909 1.20099 0.650084
0.5396 1 0.5396 10002 2.16402 1.19365 0.644788
0.5377 1 0.5377 10000.1 2.15683 1.18711 0.639544
0.5358 1 0.5358 10001.3 2.14921 1.17912 0.633442
0.5339 1 0.5339 10000.2 2.13956 1.16903 0.625644
0.532 1 0.532 10002.8 2.13483 1.16209 0.620318
0.5301 1 0.5301 10000.3 2.12967 1.15485 0.614708
0.5282 1 0.5282 10000.9 2.12425 1.14784 0.608939
0.5263 1 0.5263 10000.1 2.1194 1.14064 0.603605
0.5244 1 0.5244 10000.2 2.10181 1.12548 0.591883
0.5225 1 0.5225 10000.4 2.09647 1.11947 0.587056
0.5206 1 0.5206 10000.2 2.09154 1.11205 0.581607
0.5187 1 0.5187 10000.8 2.0862 1.10414 0.575796
0.5168 1 0.5168 10003.1 2.076 1.09516 0.568759
0.5149 1 0.5149 10000.8 2.07073 1.08764 0.563239
0.513 1 0.513 10000.2 2.06489 1.07974 0.557368
0.5111 1 0.5111 10002.6 2.05934 1.07305 0.552329
0.5092 1 0.5092 10000.3 2.05592 1.0674 0.548253
0.5073 1 0.5073 10000.4 2.04888 1.05977 0.543102
0.5054 1 0.5054 10000.1 2.04484 1.05431 0.538817
0.5035 1 0.5035 10001 2.039 1.04632 0.533566
0.5016 1 0.5016 10000.3 2.03099 1.03862 0.52806
0.4997 1 0.4997 10001.7 2.01833 1.02817 0.519679
0.4978 1 0.4978 10002.4 2.01232 1.02161 0.514782
0.4959 1 0.4959 10008.9 2.00662 1.01645 0.510625
0.494 1 0.494 10005.5 2.00058 1.01033 0.506127
0.4921 1 0.4921 10003.8 1.99522 1.00481 0.501998
0.4902 1 0.4902 10000 1.98999 0.999372 0.497745
0.4883 1 0.4883 10000.2 1.98284 0.990737 0.49183
0.4864 1 0.4864 10001.5 1.97721 0.985291 0.488097
0.4845 1 0.4845 10001.3 1.96678 0.975001 0.480488
0.4826 1 0.4826 10001.4 1.96044 0.966949 0.474656
0.4807 1 0.4807 10000.2 1.9571 0.962094 0.470798
0.4788 1 0.4788 10000.1 1.95007 0.955443 0.466101
0.4769 1 0.4769 10000.1 1.94505 0.949177 0.461275
0.475 1 0.475 10001.1 1.93932 0.942017 0.456247
0.4731 1 0.4731 10001 1.93447 0.936273 0.452256
0.4712 1 0.4712 10002.5 1.92587 0.927653 0.446133
0.4693 1 0.4693 10001 1.92125 0.922302 0.442602
0.4674 1 0.4674 10000.3 1.9128 0.914293 0.436762
0.4655 1 0.4655 10003.5 1.90661 0.907608 0.432447
0.4636 1 0.4636 10000 1.90302 0.903361 0.429284
0.4617 1 0.4617 10000.5 1.89987 0.898212 0.425721
0.4598 1 0.4598 10002.4 1.89505 0.893018 0.422179
0.4579 1 0.4579 10000.6 1.88465 0.885385 0.417335
0.456 1 0.456 10002.3 1.87878 0.877004 0.411242
0.4541 1 0.4541 10008.5 1.8706 0.869278 0.405633
0.4522 1 0.4522 10000 1.86412 0.863426 0.401126
0.4503 1 0.4503 10000.7 1.85479 0.854836 0.395556
0.4484 1 0.4484 10003.6 1.84204 0.84464 0.387682
0.4465 1 0.4465 10000 1.83885 0.840351 0.384696
0.4446 1 0.4446 10000.3 1.83562 0.835327 0.381385
0.4427 1 0.4427 10000.7 1.82133 0.823548 0.372557
0.4408 1 0.4408 10000.1 1.8188 0.818815 0.369424
0.4389 1 0.4389 10001.8 1.81413 0.813306 0.366142
0.437 1 0.437 10000.8 1.80511 0.805448 0.360456
0.4351 1 0.4351 10000.5 1.80061 0.79835 0.3558
0.4332 1 0.4332 10001.5 1.79304 0.791149 0.350804
0.4313 1 0.4313 10000.1 1.78313 0.783636 0.345451
0.4294 1 0.4294 10000.1 1.77714 0.776255 0.34093
0.4275 1 0.4275 10000.3 1.77344 0.771515 0.337727
0.4256 1 0.4256 10000.5 1.7448 0.754765 0.324741
0.4237 1 0.4237 10000.4 1.74118 0.750306 0.321919
0.4218 1 0.4218 10004.4 1.73549 0.743676 0.317572
0.4199 1 0.4199 10000.2 1.72808 0.738321 0.314264
0.418 1 0.418 10000.6 1.72139 0.732065 0.30969
0.4161 1 0.4161 10003.2 1.71142 0.723701 0.304029
0.4142 1 0.4142 10000.3 1.70906 0.720089 0.301531
0.4123 1 0.4123 10000 1.70196 0.713116 0.296955
0.4104 1 0.4104 10003 1.69672 0.709237 0.294266
0.4085 1 0.4085 10000.6 1.69007 0.702416 0.290174
0.4066 1 0.4066 10000.2 1.68758 0.697461 0.287169
0.4047 1 0.4047 10000.9 1.68444 0.692241 0.283986
0.4028 1 0.4028 10000.3 1.68347 0.689361 0.281719
0.4009 1 0.4009 10000.9 1.6827 0.685979 0.279488
0.399 1 0.399 10001 1.67775 0.681812 0.276665
0.3971 1 0.3971 10000.6 1.67148 0.675734 0.27285
0.3952 1 0.3952 10002.2 1.66629 0.671204 0.26999
0.3933 1 0.3933 10001.4 1.66167 0.667069 0.267133
0.3914 1 0.3914 10004.5 1.65723 0.662262 0.264484
0.3895 1 0.3895 10001.7 1.65272 0.658002 0.262238
0.3876 1 0.3876 10000.4 1.65166 0.655024 0.260181
0.3857 1 0.3857 10000.3 1.64728 0.650161 0.257351
0.3838 1 0.3838 10002.8 1.64252 0.645911 0.25512
0.3819 1 0.3819 10002.8 1.63583 0.639754 0.251405
0.38 1 0.38 10004.6 1.63087 0.634608 0.248121
0.3781 1 0.3781 10000.3 1.62896 0.630877 0.24591
0.3762 1 0.3762 10000.1 1.62463 0.625169 0.242606
0.3743 1 0.3743 10000.6 1.61104 0.615543 0.235707
0.3724 1 0.3724 10000.7 1.60791 0.61176 0.233326
0.3705 1 0.3705 10004.8 1.60708 0.607667 0.2308
0.3686 1 0.3686 10001.2 1.60273 0.602552 0.227928
0.3667 1 0.3667 10000.1 1.59849 0.598311 0.225419
0.3648 1 0.3648 10000.7 1.59556 0.594936 0.223243
0.3629 1 0.3629 10007.7 1.59207 0.590207 0.220644
0.361 1 0.361 10000.5 1.58597 0.585273 0.217938
0.3591 1 0.3591 10005.1 1.57945 0.579361 0.214106
0.3572 1 0.3572 10003.4 1.57422 0.573924 0.211374
0.3553 1 0.3553 10005.6 1.56872 0.569128 0.208234
0.3534 1 0.3534 10000.5 1.56556 0.566075 0.206347
0.3515 1 0.3515 10000 1.56454 0.562762 0.204537
0.3496 1 0.3496 10003.2 1.56359 0.558805 0.202511
0.3477 1 0.3477 10000.3 1.55939 0.555278 0.200585
0.3458 1 0.3458 10000.1 1.55725 0.551574 0.198419
0.3439 1 0.3439 10002 1.55633 0.54834 0.196698
0.342 1 0.342 10002.4 1.55361 0.544564 0.194431
0.3401 1 0.3401 10000.2 1.54251 0.537494 0.190219
0.3382 1 0.3382 10000.1 1.54223 0.534839 0.18863
0.3363 1 0.3363 10002.8 1.53698 0.530415 0.186348
0.3344 1 0.3344 10000.2 1.53494 0.526783 0.184519
0.3325 1 0.3325 10000.8 1.52504 0.519235 0.179972
0.3306 1 0.3306 10003.5 1.52389 0.515352 0.178048
0.3287 1 0.3287 10000.4 1.52032 0.510959 0.175125
0.3268 1 0.3268 10002.4 1.51432 0.505659 0.172235
0.3249 1 0.3249 10002.1 1.50735 0.502005 0.170193
0.323 1 0.323 10001.8 1.50081 0.495776 0.166441
0.3211 1 0.3211 10002 1.49728 0.491906 0.164414
0.3192 1 0.3192 10002 1.49394 0.486355 0.161741
0.3173 1 0.3173 10004.8 1.4877 0.479556 0.157949
0.3154 1 0.3154 10006.6 1.48326 0.47537 0.155785
0.3135 1 0.3135 10002.4 1.48055 0.47233 0.153961
0.3116 1 0.3116 10005.1 1.47893 0.469321 0.152336
0.3097 1 0.3097 10001.7 1.47307 0.464526 0.149858
0.3078 1 0.3078 10005.4 1.4683 0.460063 0.148167
0.3059 1 0.3059 10000.2 1.46808 0.457591 0.146872
0.304 1 0.304 10001 1.4636 0.453088 0.144777
0.3021 1 0.3021 10001.9 1.45385 0.446103 0.140258
0.3002 1 0.3002 10000.9 1.45316 0.443483 0.13861
0.2983 1 0.2983 10000.1 1.45389 0.441105 0.137318
0.2964 1 0.2964 10002 1.44736 0.436294 0.134853
0.2945 1 0.2945 10001.7 1.44609 0.432769 0.133132
0.2926 1 0.2926 10001.3 1.44508 0.429854 0.131594
0.2907 1 0.2907 10002 1.43816 0.425105 0.129264
0.2888 1 0.2888 10001.7 1.43663 0.42187 0.127683
0.2869 1 0.2869 10004.9 1.42922 0.416843 0.124945
0.285 1 0.285 10000.1 1.42833 0.414213 0.123542
0.2831 1 0.2831 10000.6 1.41944 0.409196 0.12054
0.2812 1 0.2812 10004.3 1.41142 0.40307 0.116984
0.2793 1 0.2793 10002.4 1.41028 0.400988 0.115701
0.2774 1 0.2774 10000 1.41147 0.398318 0.114319
0.2755 1 0.2755 10002.7 1.41036 0.395499 0.112881
0.2736 1 0.2736 10000.9 1.40848 0.393354 0.111692
0.2717 1 0.2717 10000.3 1.40365 0.388379 0.109139
0.2698 1 0.2698 10003.9 1.40323 0.385597 0.107902
0.2679 1 0.2679 10014.5 1.40065 0.382101 0.106399
0.266 1 0.266 10000.6 1.39486 0.378403 0.104555
0.2641 1 0.2641 10006.7 1.38174 0.371716 0.100696
0.2622 1 0.2622 10001.7 1.37311 0.368348 0.0989624
0.2603 1 0.2603 10005.4 1.36947 0.363811 0.0967106
0.2584 1 0.2584 10003.4 1.36693 0.359381 0.0949448
0.2565 1 0.2565 10002.6 1.36338 0.354522 0.0928787
0.2546 1 0.2546 10015.2 1.35425 0.349272 0.0902537
0.2527 1 0.2527 10000.5 1.35039 0.345953 0.0885828
0.2508 1 0.2508 10000.9 1.33942 0.340181 0.0857949
0.2489 1 0.2489 10010.1 1.33722 0.337309 0.0846992
0.247 1 0.247 10002.3 1.33658 0.334604 0.083553
0.2451 1 0.2451 10000.1 1.33959 0.332216 0.0824836
0.2432 1 0.2432 10007.4 1.33665 0.329775 0.0814994
0.2413 1 0.2413 10000.9 1.3345 0.325896 0.0798308
0.2394 1 0.2394 10005.2 1.3266 0.321137 0.0776986
0.2375 1 0.2375 10005.3 1.32131 0.316287 0.0756631
0.2356 1 0.2356 10000.9 1.31748 0.312346 0.0737162
0.2337 1 0.2337 10001.7 1.3169 0.309945 0.072656
0.2318 1 0.2318 10001 1.31677 0.306383 0.0710421
0.2299 1 0.2299 10000.2 1.31002 0.302217 0.0690886
0.228 1 0.228 10000.4 1.31195 0.300029 0.0681596
0.2261 1 0.2261 10005 1.3106 0.298012 0.0671289
0.2242 1 0.2242 10003 1.30872 0.295552 0.065944
0.2223 1 0.2223 10007.7 1.29901 0.290237 0.063422
0.2204 1 0.2204 10000.1 1.29734 0.288137 0.0626414
0.2185 1 0.2185 10016.6 1.29293 0.28449 0.0614558
0.2166 1 0.2166 10004.7 1.29312 0.28319 0.0608194
0.2147 1 0.2147 10003.4 1.2889 0.28024 0.0595971
0.2128 1 0.2128 10000.6 1.28328 0.27589 0.0583519
0.2109 1 0.2109 10000.2 1.28132 0.274318 0.0574646
0.209 1 0.209 10005.5 1.28189 0.272252 0.0566775
0.2071 1 0.2071 10002.4 1.27888 0.268629 0.0550118
0.2052 1 0.2052 10010 1.27711 0.266904 0.0543152
0.2033 1 0.2033 10008.8 1.27667 0.26404 0.0533525
0.2014 1 0.2014 10007.2 1.27615 0.262571 0.0527119
0.1995 1 0.1995 10003 1.27457 0.25968 0.0517709
0.1976 1 0.1976 10000.1 1.27042 0.256377 0.0501919
0.1957 1 0.1957 10017.2 1.2688 0.253703 0.0493029
0.1938 1 0.1938 10002.1 1.27103 0.251612 0.0486714
0.1919 1 0.1919 10003.1 1.27358 0.249672 0.0480402
0.19 1 0.19 10025.4 1.27184 0.247381 0.0471187
0.1881 1 0.1881 10015.9 1.2719 0.245977 0.0465325
0.1862 1 0.1862 10003.3 1.26731 0.242737 0.0453312
0.1843 1 0.1843 10002 1.26689 0.239775 0.044231
0.1824 1 0.1824 10006 1.26678 0.236999 0.0433067
0.1805 1 0.1805 10001.4 1.25674 0.232089 0.0412395
0.1786 1 0.1786 10004.9 1.25643 0.229688 0.0404483
0.1767 1 0.1767 10001.2 1.24988 0.226981 0.0393858
0.1748 1 0.1748 10004.3 1.24708 0.223255 0.0381886
0.1729 1 0.1729 10015.6 1.24552 0.220861 0.037528
0.171 1 0.171 10000.2 1.23519 0.217274 0.0359649
0.1691 1 0.1691 10000.1 1.23557 0.215605 0.0351932
0.1672 1 0.1672 10013 1.23226 0.212534 0.0341686
0.1653 1 0.1653 10009.9 1.23288 0.210614 0.0336698
0.1634 1 0.1634 10000.2 1.23123 0.208444 0.0331715
0.1615 1 0.1615 10000.1 1.22742 0.206081 0.0324777
0.1596 1 0.1596 10002.2 1.22259 0.20288 0.0313423
0.1577 1 0.1577 10003.7 1.20838 0.197981 0.0294602
0.1558 1 0.1558 10014.3 1.21043 0.196171 0.0289831
0.1539 1 0.1539 10000.3 1.2064 0.193301 0.0283013
0.152 1 0.152 10001.3 1.19511 0.189878 0.0268495
0.1501 1 0.1501 10000.5 1.19297 0.186929 0.0260184
0.1482 1 0.1482 10011.9 1.18738 0.184299 0.0251237
0.1463 1 0.1463 10003.1 1.18433 0.18233 0.0247541
0.1444 1 0.1444 10027.6 1.18114 0.179982 0.0243087
0.1425 1 0.1425 10008.5 1.17648 0.177263 0.0238468
0.1406 1 0.1406 10001.3 1.16594 0.174265 0.0227138
0.1387 1 0.1387 10015.4 1.16173 0.169352 0.0207874
0.1368 1 0.1368 10001.1 1.1615 0.167123 0.0203248
0.1349 1 0.1349 10007.6 1.15912 0.164354 0.0193958
0.133 1 0.133 10011.2 1.15556 0.161367 0.0187784
0.1311 1 0.1311 10026 1.15129 0.157662 0.0179934
0.1292 1 0.1292 10004.4 1.14432 0.153728 0.0169777
0.1273 1 0.1273 10004.8 1.14149 0.150947 0.0166405
0.1254 1 0.1254 10001.1 1.1404 0.148007 0.0159187
0.1235 1 0.1235 10003.7 1.14353 0.145175 0.0155251
0.1216 1 0.1216 10020.5 1.14431 0.143317 0.0150631
0.1197 1 0.1197 10005.6 1.14216 0.140865 0.0147785
0.1178 1 0.1178 10017.5 1.13615 0.137801 0.0142424
