lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8721 1 0.8721 10002.4 8.64517 7.68081 6.79187
0.8702 1 0.8702 10000.3 8.50151 7.53123 6.64447
0.8683 1 0.8683 10000.2 8.36367 7.38765 6.50307
0.8664 1 0.8664 10000 8.2477 7.26722 6.38484
0.8645 1 0.8645 10000.4 8.12882 7.14663 6.26626
0.8626 1 0.8626 10000.8 8.0149 7.03655 6.15758
0.8607 1 0.8607 10000.1 7.90621 6.92538 6.04824
0.8588 1 0.8588 10000.7 7.79356 6.81347 5.93844
0.8569 1 0.8569 10000.7 7.68974 6.70987 5.83647
0.855 1 0.855 10001 7.57438 6.58915 5.71795
0.8531 1 0.8531 10000.3 7.47025 6.48616 5.61634
0.8512 1 0.8512 10001.3 7.36301 6.37854 5.51078
0.8493 1 0.8493 10000.5 7.25926 6.27683 5.4107
0.8474 1 0.8474 10000 7.15887 6.17134 5.30744
0.8455 1 0.8455 10001.1 7.05629 6.06706 5.20519
0.8436 1 0.8436 10000.2 6.96991 5.97866 5.1182
0.8417 1 0.8417 10000.4 6.88771 5.89447 5.0355
0.8398 1 0.8398 10000.5 6.79958 5.80719 4.9502
0.8379 1 0.8379 10000.7 6.68689 5.70463 4.8499
0.836 1 0.836 10000.3 6.59707 5.60803 4.75553
0.8341 1 0.8341 10000.6 6.51773 5.52798 4.67719
0.8322 1 0.8322 10000.6 6.43722 5.44657 4.59752
0.8303 1 0.8303 10001.7 6.36377 5.36947 4.52214
0.8284 1 0.8284 10000.2 6.2844 5.29702 4.45024
0.8265 1 0.8265 10000 6.20343 5.21359 4.3691
0.8246 1 0.8246 10000.3 6.12304 5.13131 4.28911
0.8227 1 0.8227 10000.3 6.04502 5.05497 4.21496
0.8208 1 0.8208 10000.6 5.98065 4.98883 4.15065
0.8189 1 0.8189 10000.5 5.91398 4.92556 4.08877
0.817 1 0.817 10002 5.84676 4.85886 4.02412
0.8151 1 0.8151 10000.4 5.7848 4.796 3.96294
0.8132 1 0.8132 10000.1 5.72256 4.7291 3.89819
0.8113 1 0.8113 10000.6 5.66053 4.66513 3.83642
0.8094 1 0.8094 10002.8 5.58131 4.59353 3.7671
0.8075 1 0.8075 10000 5.5152 4.52663 3.70257
0.8056 1 0.8056 10001.3 5.43906 4.4557 3.63396
0.8037 1 0.8037 10000.7 5.37269 4.38957 3.5702
0.8018 1 0.8018 10000.1 5.30263 4.32006 3.50306
0.7999 1 0.7999 10000.8 5.25068 4.26582 3.45075
0.798 1 0.798 10000.6 5.20269 4.21822 3.40476
0.7961 1 0.7961 10000.2 5.15532 4.17085 3.3587
0.7942 1 0.7942 10000.3 5.09829 4.11258 3.30281
0.7923 1 0.7923 10000.3 5.04117 4.06214 3.25446
0.7904 1 0.7904 10001.1 4.98614 4.00357 3.19811
0.7885 1 0.7885 10000.2 4.93836 3.95575 3.15259
0.7866 1 0.7866 10000.4 4.89265 3.90909 3.10791
0.7847 1 0.7847 10000.7 4.85228 3.86666 3.06728
0.7828 1 0.7828 10000.1 4.80605 3.82124 3.02402
0.7809 1 0.7809 10000.2 4.76389 3.77829 2.98309
0.779 1 0.779 10000.8 4.71628 3.73071 2.93792
0.7771 1 0.7771 10000.1 4.66887 3.68301 2.89266
0.7752 1 0.7752 10000.2 4.62323 3.63786 2.84995
0.7733 1 0.7733 10000.4 4.58577 3.60002 2.81419
0.7714 1 0.7714 10000.3 4.55092 3.56514 2.78106
0.7695 1 0.7695 10000.5 4.51036 3.52647 2.74445
0.7676 1 0.7676 10000.9 4.47915 3.49174 2.7113
0.7657 1 0.7657 10001 4.44169 3.45585 2.67715
0.7638 1 0.7638 10000.3 4.40898 3.42348 2.64596
0.7619 1 0.7619 10000.8 4.36536 3.38076 2.60551
0.76 1 0.76 10000.2 4.32569 3.33987 2.56713
0.7581 1 0.7581 10000.4 4.29362 3.30941 2.53766
0.7562 1 0.7562 10000.5 4.26189 3.27674 2.50654
0.7543 1 0.7543 10001 4.20813 3.23268 2.46497
0.7524 1 0.7524 10000.3 4.1645 3.1879 2.42272
0.7505 1 0.7505 10002.2 4.12445 3.14625 2.38354
0.7486 1 0.7486 10001.5 4.08838 3.11362 2.35295
0.7467 1 0.7467 10001.5 4.04497 3.07102 2.31281
0.7448 1 0.7448 10000.1 4.01264 3.03727 2.28122
0.7429 1 0.7429 10002.2 3.98671 3.0089 2.25462
0.741 1 0.741 10000.3 3.96245 2.98285 2.22995
0.7391 1 0.7391 10000 3.93733 2.95687 2.20519
0.7372 1 0.7372 10001 3.91089 2.92897 2.17905
0.7353 1 0.7353 10001.8 3.87906 2.89906 2.15046
0.7334 1 0.7334 10001.3 3.85099 2.87324 2.12606
0.7315 1 0.7315 10000.2 3.82483 2.84859 2.10273
0.7296 1 0.7296 10000.4 3.76923 2.80325 2.05997
0.7277 1 0.7277 10000.6 3.72812 2.76078 2.0201
0.7258 1 0.7258 10001.2 3.70329 2.73789 1.99856
0.7239 1 0.7239 10001.4 3.66613 2.70274 1.9658
0.722 1 0.722 10000.7 3.64378 2.68019 1.94502
0.7201 1 0.7201 10000 3.62227 2.65838 1.92456
0.7182 1 0.7182 10002.4 3.59795 2.63666 1.90417
0.7163 1 0.7163 10000.8 3.57774 2.61441 1.8836
0.7144 1 0.7144 10000.5 3.54768 2.58606 1.85762
0.7125 1 0.7125 10000.3 3.52417 2.52578 1.80363
0.7106 1 0.7106 10001.2 3.50118 2.50732 1.78655
0.7087 1 0.7087 10000.3 3.44297 2.45598 1.7379
0.7068 1 0.7068 10000.4 3.42038 2.42992 1.71397
0.7049 1 0.7049 10000.9 3.39549 2.40422 1.69063
0.703 1 0.703 10000.4 3.37373 2.38216 1.67107
0.7011 1 0.7011 10000.1 3.35951 2.36439 1.65471
0.6992 1 0.6992 10000.6 3.3438 2.34773 1.63929
0.6973 1 0.6973 10000 3.32548 2.33136 1.62389
0.6954 1 0.6954 10000.4 3.30886 2.31181 1.60638
0.6935 1 0.6935 10001.2 3.29247 2.29523 1.59119
0.6916 1 0.6916 10000.3 3.27895 2.278 1.57601
0.6897 1 0.6897 10000.6 3.25993 2.2594 1.55976
0.6878 1 0.6878 10000.8 3.23586 2.23677 1.53961
0.6859 1 0.6859 10000.6 3.21863 2.21878 1.5237
0.684 1 0.684 10000.6 3.20527 2.20405 1.51007
0.6821 1 0.6821 10000 3.19178 2.18852 1.49614
0.6802 1 0.6802 10000.2 3.17875 2.17421 1.48304
0.6783 1 0.6783 10000.5 3.16044 2.15531 1.46626
0.6764 1 0.6764 10001.6 3.1244 2.13164 1.44502
0.6745 1 0.6745 10000.9 3.10508 2.10506 1.42104
0.6726 1 0.6726 10000.7 3.08853 2.08986 1.40753
0.6707 1 0.6707 10000.2 3.07452 2.07674 1.39559
0.6688 1 0.6688 10000.8 3.06209 2.06184 1.38238
0.6669 1 0.6669 10000.4 3.04593 2.04748 1.36955
0.665 1 0.665 10003.4 3.03352 2.03329 1.35673
0.6631 1 0.6631 10000.1 3.0178 2.01895 1.34384
0.6612 1 0.6612 10000.2 3.00023 1.99919 1.32652
0.6593 1 0.6593 10000 2.97288 1.97339 1.30361
0.6574 1 0.6574 10002.4 2.96045 1.95994 1.29155
0.6555 1 0.6555 10003.9 2.94764 1.94675 1.27954
0.6536 1 0.6536 10001.2 2.92886 1.92829 1.26342
0.6517 1 0.6517 10000.8 2.91552 1.91389 1.2507
0.6498 1 0.6498 10002.3 2.90153 1.89949 1.23849
0.6479 1 0.6479 10000.2 2.88773 1.88721 1.22746
0.646 1 0.646 10002.3 2.87235 1.87206 1.21445
0.6441 1 0.6441 10001.5 2.86019 1.85884 1.20282
0.6422 1 0.6422 10000 2.84078 1.8405 1.18718
0.6403 1 0.6403 10000.6 2.82811 1.82567 1.17468
0.6384 1 0.6384 10000.5 2.81413 1.8108 1.16177
0.6365 1 0.6365 10000.6 2.80166 1.79772 1.15048
0.6346 1 0.6346 10000.1 2.78903 1.78388 1.1385
0.6327 1 0.6327 10000.6 2.76897 1.76595 1.12274
0.6308 1 0.6308 10000.9 2.7582 1.75406 1.1123
0.6289 1 0.6289 10000.3 2.7438 1.73818 1.09885
0.627 1 0.627 10000.1 2.732 1.72551 1.08798
0.6251 1 0.6251 10000.3 2.72149 1.71453 1.07809
0.6232 1 0.6232 10000 2.70974 1.70333 1.06801
0.6213 1 0.6213 10003.8 2.6952 1.68925 1.05617
0.6194 1 0.6194 10001.2 2.68145 1.67717 1.04542
0.6175 1 0.6175 10003.4 2.67125 1.66496 1.03474
0.6156 1 0.6156 10000.1 2.66009 1.6551 1.02556
0.6137 1 0.6137 10001.1 2.64954 1.64199 1.01433
0.6118 1 0.6118 10000.1 2.63909 1.63176 1.00526
0.6099 1 0.6099 10000.8 2.62532 1.6195 0.994674
0.608 1 0.608 10000.5 2.61301 1.60791 0.984819
0.6061 1 0.6061 10000.6 2.60214 1.59797 0.976063
0.6042 1 0.6042 10001.3 2.59055 1.58661 0.966431
0.6023 1 0.6023 10000.9 2.55669 1.56124 0.94397
0.6004 1 0.6004 10000.5 2.54211 1.5463 0.931264
0.5985 1 0.5985 10000.1 2.5287 1.53314 0.920301
0.5966 1 0.5966 10000.3 2.51962 1.5213 0.910329
0.5947 1 0.5947 10000.4 2.50669 1.50951 0.900768
0.5928 1 0.5928 10000.8 2.4974 1.50008 0.892428
0.5909 1 0.5909 10000.2 2.48659 1.48944 0.883453
0.589 1 0.589 10000.6 2.47685 1.48008 0.875642
0.5871 1 0.5871 10000 2.46724 1.46914 0.867037
0.5852 1 0.5852 10002.3 2.45749 1.45819 0.85829
0.5833 1 0.5833 10000.1 2.44882 1.44935 0.850985
0.5814 1 0.5814 10003.1 2.43724 1.43704 0.840691
0.5795 1 0.5795 10000.7 2.42238 1.42403 0.829812
0.5776 1 0.5776 10001.2 2.41223 1.41339 0.821038
0.5757 1 0.5757 10000.9 2.40168 1.4027 0.811787
0.5738 1 0.5738 10001.3 2.39314 1.3931 0.803925
0.5719 1 0.5719 10000.1 2.38541 1.38258 0.795584
0.57 1 0.57 10001.9 2.38087 1.37493 0.788994
0.5681 1 0.5681 10001.1 2.3726 1.36623 0.782189
0.5662 1 0.5662 10006.2 2.3658 1.35666 0.774967
0.5643 1 0.5643 10000.2 2.35589 1.34909 0.768344
0.5624 1 0.5624 10001.1 2.35013 1.34037 0.761336
0.5605 1 0.5605 10000.5 2.34162 1.332 0.7546
0.5586 1 0.5586 10000.1 2.32723 1.3179 0.743014
0.5567 1 0.5567 10003.7 2.31772 1.30764 0.735371
0.5548 1 0.5548 10000.8 2.30646 1.29775 0.727308
0.5529 1 0.5529 10001 2.30051 1.28954 0.720959
0.551 1 0.551 10002.2 2.29355 1.28227 0.715006
0.5491 1 0.5491 10000 2.28584 1.27481 0.708915
0.5472 1 0.5472 10000.1 2.27726 1.26443 0.7008
0.5453 1 0.5453 10000 2.27067 1.25567 0.694091
0.5434 1 0.5434 10000.3 2.26247 1.24726 0.687588
0.5415 1 0.5415 10001.5 2.25426 1.24011 0.682126
0.5396 1 0.5396 10002 2.24782 1.23157 0.675699
0.5377 1 0.5377 10000.4 2.24164 1.22366 0.669586
0.5358 1 0.5358 10000.9 2.23006 1.21281 0.661348
0.5339 1 0.5339 10001.4 2.22295 1.20534 0.655517
0.532 1 0.532 10002 2.21622 1.19763 0.649422
0.5301 1 0.5301 10000.4 2.20977 1.19035 0.644035
0.5282 1 0.5282 10002.9 2.20066 1.18207 0.637479
0.5263 1 0.5263 10000.2 2.18931 1.17403 0.631263
0.5244 1 0.5244 10001.8 2.16935 1.15561 0.615915
0.5225 1 0.5225 10001 2.1563 1.14377 0.607055
0.5206 1 0.5206 10009.2 2.1512 1.13607 0.601348
0.5187 1 0.5187 10000.5 2.14114 1.127 0.594425
0.5168 1 0.5168 10001 2.13096 1.1163 0.586026
0.5149 1 0.5149 10001 2.11308 1.10207 0.574213
0.513 1 0.513 10000.1 2.10768 1.09472 0.568896
0.5111 1 0.5111 10000.1 2.10273 1.0871 0.563271
0.5092 1 0.5092 10000.7 2.09526 1.0792 0.557093
0.5073 1 0.5073 10003.3 2.08975 1.07294 0.552102
0.5054 1 0.5054 10004 2.07324 1.06045 0.542195
0.5035 1 0.5035 10000.5 2.0495 1.04396 0.528664
0.5016 1 0.5016 10000.1 2.04277 1.03833 0.52413
0.4997 1 0.4997 10000.1 2.03629 1.0317 0.519252
0.4978 1 0.4978 10000.2 2.02317 1.02148 0.511716
0.4959 1 0.4959 10000.3 2.01817 1.01511 0.507075
0.494 1 0.494 10000.1 2.00042 1.00158 0.496232
0.4921 1 0.4921 10004.4 1.9955 0.994922 0.491394
0.4902 1 0.4902 10000.1 1.98974 0.988887 0.486999
0.4883 1 0.4883 10000.5 1.98236 0.981968 0.482193
0.4864 1 0.4864 10004.6 1.96917 0.971733 0.474429
0.4845 1 0.4845 10000.3 1.96328 0.966034 0.470191
0.4826 1 0.4826 10002.1 1.95663 0.957572 0.464416
0.4807 1 0.4807 10003.2 1.94674 0.949901 0.459226
0.4788 1 0.4788 10000.7 1.93739 0.943469 0.454723
0.4769 1 0.4769 10006 1.91408 0.924518 0.439093
0.475 1 0.475 10001.5 1.9102 0.91905 0.435094
0.4731 1 0.4731 10001.1 1.9065 0.913688 0.431391
0.4712 1 0.4712 10003.5 1.90065 0.906867 0.426736
0.4693 1 0.4693 10004.4 1.89525 0.902118 0.423352
0.4674 1 0.4674 10000.1 1.71738 0.779586 0.336397
0.4655 1 0.4655 10000.6 1.70707 0.771556 0.330898
0.4636 1 0.4636 10000.1 1.70065 0.764773 0.325525
0.4617 1 0.4617 10001.9 1.69922 0.760598 0.322998
0.4598 1 0.4598 10001.3 1.69611 0.756028 0.32004
0.4579 1 0.4579 10000.2 1.69277 0.751747 0.317569
0.456 1 0.456 10003.6 1.6917 0.748312 0.315214
0.4541 1 0.4541 10000.2 1.68428 0.74208 0.311239
0.4522 1 0.4522 10004.1 1.68154 0.737221 0.308601
0.4503 1 0.4503 10000 1.67048 0.729833 0.303377
0.4484 1 0.4484 10000.4 1.66473 0.72303 0.298895
0.4465 1 0.4465 10000.2 1.66396 0.719481 0.29649
0.4446 1 0.4446 10000.1 1.66093 0.715189 0.293928
0.4427 1 0.4427 10000.3 1.65011 0.706631 0.28857
0.4408 1 0.4408 10000 1.64693 0.703238 0.286112
0.4389 1 0.4389 10005.4 1.64081 0.697627 0.282631
0.437 1 0.437 10000.1 1.62607 0.68717 0.274756
0.4351 1 0.4351 10001.1 1.61677 0.681558 0.27112
0.4332 1 0.4332 10000.1 1.61016 0.676258 0.267823
0.4313 1 0.4313 10004.9 1.60602 0.670827 0.264647
0.4294 1 0.4294 10000.8 1.6011 0.66696 0.262398
0.4275 1 0.4275 10000.8 1.5968 0.662775 0.259791
0.4256 1 0.4256 10000.2 1.59028 0.659203 0.257463
0.4237 1 0.4237 10000.6 1.58128 0.650863 0.252051
0.4218 1 0.4218 10000.2 1.57288 0.643545 0.247339
0.4199 1 0.4199 10002.4 1.56481 0.635632 0.242521
0.418 1 0.418 10000 1.56126 0.632416 0.240581
0.4161 1 0.4161 10000.5 1.55609 0.626246 0.23656
0.4142 1 0.4142 10005.8 1.5541 0.622056 0.234296
0.4123 1 0.4123 10002.6 1.54871 0.617926 0.231768
0.4104 1 0.4104 10000.4 1.54491 0.61396 0.229531
0.4085 1 0.4085 10005.2 1.54106 0.609174 0.226951
0.4066 1 0.4066 10001.2 1.53601 0.603887 0.224196
0.4047 1 0.4047 10000.3 1.5329 0.600269 0.222226
0.4028 1 0.4028 10010.9 1.53065 0.596767 0.220257
0.4009 1 0.4009 10002.3 1.5268 0.593174 0.218092
0.399 1 0.399 10000.3 1.52437 0.589303 0.216228
0.3971 1 0.3971 10000.7 1.52216 0.584926 0.2138
0.3952 1 0.3952 10000.5 1.51106 0.577782 0.208898
0.3933 1 0.3933 10001.5 1.51032 0.574287 0.206779
0.3914 1 0.3914 10000.7 1.50772 0.570478 0.204483
0.3895 1 0.3895 10000.1 1.50435 0.566983 0.20271
0.3876 1 0.3876 10001.6 1.50162 0.562866 0.200574
0.3857 1 0.3857 10000.6 1.49516 0.557582 0.197169
0.3838 1 0.3838 10003 1.48878 0.551277 0.193626
0.3819 1 0.3819 10002.2 1.48773 0.547662 0.191532
0.38 1 0.38 10001.3 1.48771 0.544133 0.189858
0.3781 1 0.3781 10001.2 1.48032 0.538924 0.186697
0.3762 1 0.3762 10008.1 1.47605 0.53493 0.184693
0.3743 1 0.3743 10000.9 1.47316 0.531422 0.182577
0.3724 1 0.3724 10002.6 1.46942 0.526213 0.179482
0.3705 1 0.3705 10001.6 1.46653 0.523028 0.177426
0.3686 1 0.3686 10002.5 1.46278 0.51857 0.175216
0.3667 1 0.3667 10000.1 1.45822 0.514457 0.17271
0.3648 1 0.3648 10006.3 1.45782 0.511666 0.170976
0.3629 1 0.3629 10000.3 1.45157 0.507162 0.168309
0.361 1 0.361 10000 1.44942 0.502818 0.166133
0.3591 1 0.3591 10000.6 1.4465 0.499881 0.164618
0.3572 1 0.3572 10000.8 1.44413 0.495443 0.162343
0.3553 1 0.3553 10000.1 1.43991 0.490284 0.159978
0.3534 1 0.3534 10001.9 1.43168 0.484644 0.156885
0.3515 1 0.3515 10000.9 1.43055 0.480911 0.155315
0.3496 1 0.3496 10000.2 1.42706 0.477343 0.153536
0.3477 1 0.3477 10000.1 1.42395 0.473743 0.151999
0.3458 1 0.3458 10000.4 1.42194 0.469997 0.150088
0.3439 1 0.3439 10000.5 1.41748 0.466045 0.147799
0.342 1 0.342 10002.8 1.41606 0.46349 0.146313
0.3401 1 0.3401 10001.7 1.40161 0.455024 0.141271
0.3382 1 0.3382 10000.5 1.39382 0.450458 0.138562
0.3363 1 0.3363 10009.7 1.38437 0.444922 0.134908
0.3344 1 0.3344 10002.1 1.38237 0.44199 0.133369
0.3325 1 0.3325 10000.5 1.37857 0.438364 0.13169
0.3306 1 0.3306 10004.2 1.37608 0.435346 0.130411
0.3287 1 0.3287 10000 1.37034 0.430971 0.128217
0.3268 1 0.3268 10000.7 1.36735 0.427267 0.126754
0.3249 1 0.3249 10001.4 1.3678 0.42519 0.125381
0.323 1 0.323 10000.3 1.36602 0.422769 0.124062
0.3211 1 0.3211 10000.8 1.36335 0.419879 0.122716
0.3192 1 0.3192 10002.7 1.35903 0.416744 0.121294
0.3173 1 0.3173 10006 1.35532 0.412853 0.119541
0.3154 1 0.3154 10000.3 1.34986 0.408051 0.116657
0.3135 1 0.3135 10000.1 1.34948 0.40565 0.115454
0.3116 1 0.3116 10000.3 1.33635 0.397954 0.110525
0.3097 1 0.3097 10005.9 1.33464 0.395087 0.109245
0.3078 1 0.3078 10002.8 1.33525 0.392988 0.108161
0.3059 1 0.3059 10000 1.32761 0.38819 0.105215
0.304 1 0.304 10002.2 1.32487 0.385715 0.104031
0.3021 1 0.3021 10000.4 1.30802 0.377347 0.0985034
0.3002 1 0.3002 10001.4 1.30305 0.374703 0.0969926
0.2983 1 0.2983 10000 1.29907 0.370882 0.0956583
0.2964 1 0.2964 10000.5 1.29628 0.369 0.094709
0.2945 1 0.2945 10000.7 1.29515 0.36676 0.0936084
0.2926 1 0.2926 10006.8 1.29181 0.364043 0.0926402
0.2907 1 0.2907 10000.5 1.29262 0.362176 0.0916431
0.2888 1 0.2888 10001.6 1.29096 0.359605 0.090516
0.2869 1 0.2869 10000.1 1.28676 0.356558 0.0890976
0.285 1 0.285 10000.4 1.28588 0.353989 0.0878997
0.2831 1 0.2831 10006.6 1.28518 0.350752 0.0863236
0.2812 1 0.2812 10001.3 1.28225 0.348729 0.085333
0.2793 1 0.2793 10016.7 1.28027 0.346118 0.084255
0.2774 1 0.2774 10003.9 1.27352 0.341933 0.0820216
0.2755 1 0.2755 10003.9 1.27571 0.339335 0.0811613
0.2736 1 0.2736 10000.7 1.27373 0.337006 0.0800799
0.2717 1 0.2717 10000.7 1.27063 0.333899 0.0787651
0.2698 1 0.2698 10005.3 1.26876 0.330339 0.0773277
0.2679 1 0.2679 10004 1.26099 0.32672 0.0755116
0.266 1 0.266 10000.3 1.26322 0.324888 0.0747818
0.2641 1 0.2641 10000.7 1.26395 0.322536 0.0740208
0.2622 1 0.2622 10001.8 1.26284 0.320832 0.0732859
0.2603 1 0.2603 10001 1.25861 0.31676 0.0716069
0.2584 1 0.2584 10000.9 1.26032 0.314168 0.0706162
0.2565 1 0.2565 10009 1.25862 0.311984 0.0696543
0.2546 1 0.2546 10004.1 1.2555 0.30973 0.0688674
0.2527 1 0.2527 10005.3 1.25317 0.306362 0.0679707
0.2508 1 0.2508 10002.2 1.23959 0.300783 0.0643291
0.2489 1 0.2489 10000 1.23329 0.297717 0.0629502
0.247 1 0.247 10005.8 1.23176 0.295328 0.0617742
0.2451 1 0.2451 10002.7 1.23144 0.292513 0.0608189
0.2432 1 0.2432 10005.3 1.23121 0.290041 0.0600433
0.2413 1 0.2413 10003.5 1.23 0.288087 0.0594809
0.2394 1 0.2394 10000.5 1.22534 0.284876 0.0581159
0.2375 1 0.2375 10010.2 1.22558 0.283432 0.0574566
0.2356 1 0.2356 10000.6 1.22204 0.280687 0.0563851
0.2337 1 0.2337 10019.1 1.21888 0.278105 0.055735
0.2318 1 0.2318 10002.9 1.21509 0.275379 0.0544232
0.2299 1 0.2299 10001 1.21257 0.272678 0.0535862
0.228 1 0.228 10000.6 1.21023 0.269381 0.0524677
0.2261 1 0.2261 10007.6 1.20163 0.263918 0.050693
0.2242 1 0.2242 10010.3 1.1979 0.260156 0.0498131
0.2223 1 0.2223 10001.8 1.19872 0.258519 0.0493014
0.2204 1 0.2204 10004.8 1.19735 0.25587 0.0484992
0.2185 1 0.2185 10000.4 1.19166 0.2531 0.0472487
0.2166 1 0.2166 10000.6 1.19227 0.250838 0.0465679
0.2147 1 0.2147 10004.8 1.19185 0.248025 0.0457466
0.2128 1 0.2128 10008.4 1.19202 0.246661 0.0452266
0.2109 1 0.2109 10003.5 1.18918 0.244767 0.0446166
0.209 1 0.209 10000.6 1.19304 0.243485 0.0441173
0.2071 1 0.2071 10000.2 1.18899 0.240226 0.0430131
0.2052 1 0.2052 10016.2 1.19238 0.237971 0.0422482
0.2033 1 0.2033 10010.8 1.19109 0.235343 0.0414423
0.2014 1 0.2014 10009.3 1.18836 0.233415 0.0409669
0.1995 1 0.1995 10000.1 1.18669 0.231166 0.0402326
0.1976 1 0.1976 10004.6 1.18649 0.229481 0.0397348
0.1957 1 0.1957 10000.5 1.17697 0.225262 0.0381917
0.1938 1 0.1938 10006.9 1.17784 0.222812 0.0373641
0.1919 1 0.1919 10000.1 1.17717 0.221488 0.0368461
0.19 1 0.19 10006.5 1.17039 0.218253 0.0359498
0.1881 1 0.1881 10000.1 1.17038 0.216869 0.0353544
0.1862 1 0.1862 10000.7 1.16859 0.214071 0.0345681
0.1843 1 0.1843 10001.2 1.16854 0.21183 0.0340283
0.1824 1 0.1824 10004.4 1.16822 0.209253 0.0331494
0.1805 1 0.1805 10001.4 1.16768 0.207352 0.032707
0.1786 1 0.1786 10000.7 1.1664 0.204807 0.0321449
0.1767 1 0.1767 10003.8 1.1583 0.201468 0.031477
0.1748 1 0.1748 10000.2 1.15211 0.196775 0.0303152
0.1729 1 0.1729 10000 1.1549 0.195293 0.0297633
0.171 1 0.171 10005.5 1.15104 0.192119 0.0287979
0.1691 1 0.1691 10005.4 1.14697 0.188459 0.0276768
0.1672 1 0.1672 10020.1 1.14361 0.186149 0.0272368
0.1653 1 0.1653 10007.3 1.14735 0.184818 0.0268461
0.1634 1 0.1634 10004.6 1.14462 0.182596 0.0264757
0.1615 1 0.1615 10010.7 1.1414 0.179807 0.0260446
0.1596 1 0.1596 10000.6 1.14233 0.177278 0.0254566
0.1577 1 0.1577 10001.3 1.14429 0.175054 0.0251418
0.1558 1 0.1558 10021.3 1.14044 0.171954 0.0244441
0.1539 1 0.1539 10008 1.13793 0.169985 0.0238516
0.152 1 0.152 10012.4 1.14079 0.168401 0.0234567
0.1501 1 0.1501 10002.6 1.13527 0.16548 0.0230053
0.1482 1 0.1482 10004.7 1.13065 0.162172 0.0220535
0.1463 1 0.1463 10000.3 1.11728 0.158314 0.0210091
0.1444 1 0.1444 10006 1.11812 0.155884 0.0202676
0.1425 1 0.1425 10015.5 1.1132 0.153717 0.0199865
0.1406 1 0.1406 10017.4 1.10974 0.151327 0.0192594
0.1387 1 0.1387 10019.5 1.11329 0.149889 0.0188413
0.1368 1 0.1368 10004 1.10838 0.147356 0.018373
0.1349 1 0.1349 10024.7 1.10362 0.144439 0.0178504
0.133 1 0.133 10006 1.09905 0.142571 0.0172154
0.1311 1 0.1311 10008.3 1.09571 0.139806 0.0166559
0.1292 1 0.1292 10008.7 1.09657 0.13761 0.0161814
0.1273 1 0.1273 10031.3 1.09987 0.135739 0.0157594
0.1254 1 0.1254 10017.5 1.09817 0.134401 0.0155372
0.1235 1 0.1235 10001.2 1.09366 0.132098 0.0149542
0.1216 1 0.1216 10000.3 1.08796 0.130007 0.0147208
0.1197 1 0.1197 10000.8 1.09163 0.128692 0.0144992
