lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.8854 1 0.8854 10000.9 7.54198 6.66197 5.78401
0.8835 1 0.8835 10000.2 7.44055 6.55719 5.68082
0.8816 1 0.8816 10000.7 7.33947 6.4539 5.57872
0.8797 1 0.8797 10000.2 7.24818 6.3596 5.48594
0.8778 1 0.8778 10000.8 7.15768 6.26771 5.3961
0.8759 1 0.8759 10001 7.06558 6.1717 5.30224
0.874 1 0.874 10000.2 6.97221 6.07575 5.20846
0.8721 1 0.8721 10001.5 6.88097 5.97708 5.11194
0.8702 1 0.8702 10000.6 6.79263 5.89019 5.02678
0.8683 1 0.8683 10000 6.69673 5.79781 4.93652
0.8664 1 0.8664 10000.4 6.58854 5.69437 4.8352
0.8645 1 0.8645 10001.3 6.48379 5.5895 4.73244
0.8626 1 0.8626 10000.2 6.39043 5.49445 4.63955
0.8607 1 0.8607 10000.5 6.31609 5.41487 4.56211
0.8588 1 0.8588 10000.6 6.23261 5.33441 4.4838
0.8569 1 0.8569 10000.4 6.14273 5.24865 4.40021
0.855 1 0.855 10000.3 6.04625 5.15513 4.30887
0.8531 1 0.8531 10000.2 5.96128 5.06562 4.22158
0.8512 1 0.8512 10000.7 5.89298 4.99308 4.15126
0.8493 1 0.8493 10000.4 5.8362 4.93381 4.09412
0.8474 1 0.8474 10000.1 5.76243 4.86503 4.02756
0.8455 1 0.8455 10000.3 5.67644 4.78392 3.94868
0.8436 1 0.8436 10000.8 5.60809 4.7104 3.87738
0.8417 1 0.8417 10000.2 5.53706 4.6404 3.80963
0.8398 1 0.8398 10001.3 5.47772 4.57807 3.74954
0.8379 1 0.8379 10000.2 5.43132 4.52887 3.70239
0.836 1 0.836 10000.3 5.37642 4.46969 3.64547
0.8341 1 0.8341 10000.5 5.32991 4.42034 3.59827
0.8322 1 0.8322 10000.4 5.28275 4.37237 3.55213
0.8303 1 0.8303 10000.4 5.23563 4.32327 3.50487
0.8284 1 0.8284 10000.7 5.19433 4.27827 3.46189
0.8265 1 0.8265 10000 5.14239 4.22872 3.41437
0.8246 1 0.8246 10000 5.06437 4.15847 3.3464
0.8227 1 0.8227 10000.5 4.99791 4.08758 3.2778
0.8208 1 0.8208 10000.2 4.94986 4.03439 3.22689
0.8189 1 0.8189 10000.9 4.90727 3.98778 3.18253
0.817 1 0.817 10000.3 4.87059 3.94748 3.14392
0.8151 1 0.8151 10000.6 4.83159 3.90784 3.10574
0.8132 1 0.8132 10000.7 4.79491 3.86814 3.06795
0.8113 1 0.8113 10000.2 4.75378 3.82338 3.02553
0.8094 1 0.8094 10001.1 4.71357 3.78504 2.98883
0.8075 1 0.8075 10001.3 4.67985 3.74949 2.95474
0.8056 1 0.8056 10000.1 4.63927 3.71064 2.91798
0.8037 1 0.8037 10000.6 4.57779 3.65735 2.86703
0.8018 1 0.8018 10000 4.52722 3.60061 2.81266
0.7999 1 0.7999 10000.5 4.49458 3.56625 2.78003
0.798 1 0.798 10000.9 4.46387 3.53205 2.74808
0.7961 1 0.7961 10001.9 4.43088 3.50125 2.71854
0.7942 1 0.7942 10000.1 4.39973 3.46849 2.68791
0.7923 1 0.7923 10000.3 4.36863 3.43757 2.65877
0.7904 1 0.7904 10000 4.3407 3.40891 2.63129
0.7885 1 0.7885 10000.2 4.31024 3.37875 2.60246
0.7866 1 0.7866 10000.7 4.27994 3.34969 2.57467
0.7847 1 0.7847 10000.3 4.25017 3.32261 2.54816
0.7828 1 0.7828 10001.1 4.21964 3.292 2.51957
0.7809 1 0.7809 10000 4.1889 3.25765 2.48767
0.779 1 0.779 10001.9 4.16082 3.22925 2.46075
0.7771 1 0.7771 10000.4 4.13643 3.20316 2.43601
0.7752 1 0.7752 10000.2 4.11221 3.17594 2.41056
0.7733 1 0.7733 10001.7 4.08579 3.15043 2.386
0.7714 1 0.7714 10000.1 4.05638 3.11769 2.3554
0.7695 1 0.7695 10000.5 4.02269 3.08459 2.3241
0.7676 1 0.7676 10000.3 3.99889 3.05825 2.29998
0.7657 1 0.7657 10000.8 3.9757 3.03291 2.27621
0.7638 1 0.7638 10001.1 3.95369 3.00605 2.25146
0.7619 1 0.7619 10000.7 3.91127 2.97007 2.21776
0.76 1 0.76 10000.6 3.87353 2.93234 2.18251
0.7581 1 0.7581 10000.6 3.83598 2.89325 2.14591
0.7562 1 0.7562 10000.8 3.7932 2.85464 2.1098
0.7543 1 0.7543 10000.5 3.76873 2.82817 2.08498
0.7524 1 0.7524 10000.1 3.74309 2.80281 2.06168
0.7505 1 0.7505 10000.8 3.71014 2.77349 2.03486
0.7486 1 0.7486 10000.8 3.65189 2.72581 1.98971
0.7467 1 0.7467 10001.9 3.62684 2.69568 1.96172
0.7448 1 0.7448 10000.7 3.59957 2.66999 1.93803
0.7429 1 0.7429 10000.1 3.57882 2.64545 1.91562
0.741 1 0.741 10001 3.55798 2.62232 1.89421
0.7391 1 0.7391 10000.1 3.53649 2.60113 1.87433
0.7372 1 0.7372 10000.6 3.51018 2.57768 1.85274
0.7353 1 0.7353 10000.6 3.46925 2.54369 1.82132
0.7334 1 0.7334 10001.6 3.4376 2.51007 1.79005
0.7315 1 0.7315 10000.2 3.42233 2.4914 1.77263
0.7296 1 0.7296 10000.8 3.4037 2.47186 1.75436
0.7277 1 0.7277 10000.8 3.37224 2.4439 1.72899
0.7258 1 0.7258 10001.2 3.73659 2.74045 2.02036
0.7239 1 0.7239 10000 3.71543 2.71971 2.00139
0.722 1 0.722 10003 3.6936 2.69736 1.98054
0.7201 1 0.7201 10000.2 3.6692 2.67407 1.95913
0.7182 1 0.7182 10000.9 3.64885 2.65212 1.93903
0.7163 1 0.7163 10000.3 3.62843 2.63149 1.91981
0.7144 1 0.7144 10000.7 3.60902 2.60859 1.89931
0.7125 1 0.7125 10000.4 3.58744 2.58795 1.8807
0.7106 1 0.7106 10000.6 3.56781 2.56415 1.85929
0.7087 1 0.7087 10000.6 3.55232 2.54721 1.84346
0.7068 1 0.7068 10000.4 3.53576 2.5294 1.82709
0.7049 1 0.7049 10000.3 3.51722 2.50806 1.80797
0.703 1 0.703 10000.3 3.50133 2.48939 1.79089
0.7011 1 0.7011 10000.1 3.48261 2.46962 1.77338
0.6992 1 0.6992 10003.1 3.46706 2.45045 1.75602
0.6973 1 0.6973 10001.7 3.446 2.4285 1.73603
0.6954 1 0.6954 10000.3 3.43044 2.41104 1.72036
0.6935 1 0.6935 10003.5 3.41233 2.39107 1.70243
0.6916 1 0.6916 10000.1 3.39597 2.37413 1.68684
0.6897 1 0.6897 10000.1 3.38266 2.35737 1.67177
0.6878 1 0.6878 10001.1 3.3671 2.34039 1.65639
0.6859 1 0.6859 10000.3 3.34858 2.32184 1.63993
0.684 1 0.684 10000.2 3.33186 2.30337 1.6233
0.6821 1 0.6821 10001 3.31662 2.2879 1.60912
0.6802 1 0.6802 10000.8 3.30075 2.27304 1.59523
0.6783 1 0.6783 10000.1 3.27865 2.24959 1.57395
0.6764 1 0.6764 10000.3 3.26511 2.23448 1.56017
0.6745 1 0.6745 10000.5 3.24388 2.21293 1.54114
0.6726 1 0.6726 10000 3.22329 2.19376 1.52401
0.6707 1 0.6707 10000.2 3.20305 2.17547 1.50712
0.6688 1 0.6688 10001.3 3.18976 2.16045 1.49361
0.6669 1 0.6669 10000.6 3.17415 2.14463 1.47971
0.665 1 0.665 10000.3 3.15811 2.12827 1.46528
0.6631 1 0.6631 10000.3 3.12793 2.10489 1.44404
0.6612 1 0.6612 10000.5 3.08342 2.06896 1.41095
0.6593 1 0.6593 10000.1 3.0133 2.01653 1.36141
0.6574 1 0.6574 10000 2.98897 1.985 1.33261
0.6555 1 0.6555 10001.6 2.97013 1.96622 1.31623
0.6536 1 0.6536 10000.1 2.92866 1.93854 1.29103
0.6517 1 0.6517 10000.4 2.90407 1.91073 1.26561
0.6498 1 0.6498 10001.7 2.8912 1.89629 1.25297
0.6479 1 0.6479 10000 2.87801 1.8825 1.24112
0.646 1 0.646 10001.2 2.86135 1.86624 1.22686
0.6441 1 0.6441 10000.6 2.85191 1.85469 1.21633
0.6422 1 0.6422 10001.6 2.84004 1.84148 1.20509
0.6403 1 0.6403 10001.9 2.83106 1.82937 1.19454
0.6384 1 0.6384 10000.4 2.81642 1.81389 1.18146
0.6365 1 0.6365 10000.3 2.77414 1.78747 1.15801
0.6346 1 0.6346 10000.1 2.72731 1.7425 1.11604
0.6327 1 0.6327 10001 2.71585 1.73153 1.10643
0.6308 1 0.6308 10000.1 2.68893 1.71157 1.089
0.6289 1 0.6289 10001.7 2.67456 1.69538 1.07555
0.627 1 0.627 10000.8 2.66471 1.68413 1.06581
0.6251 1 0.6251 10000.1 2.6516 1.67128 1.055
0.6232 1 0.6232 10000.7 2.63936 1.65863 1.04453
0.6213 1 0.6213 10000.2 2.62129 1.64545 1.03316
0.6194 1 0.6194 10000.1 2.57867 1.61172 1.00249
0.6175 1 0.6175 10000.4 2.56577 1.596 0.989253
0.6156 1 0.6156 10000.1 2.55799 1.58645 0.980922
0.6137 1 0.6137 10000 2.54893 1.5771 0.972731
0.6118 1 0.6118 10000.2 2.53695 1.56349 0.961112
0.6099 1 0.6099 10000.3 2.51975 1.54814 0.948308
0.608 1 0.608 10000.3 2.50814 1.53444 0.937002
0.6061 1 0.6061 10000.2 2.49674 1.52185 0.926488
0.6042 1 0.6042 10000.7 2.48646 1.51051 0.916893
0.6023 1 0.6023 10000.1 2.47606 1.50039 0.908964
0.6004 1 0.6004 10003.9 2.46274 1.48618 0.897301
0.5985 1 0.5985 10001.5 2.45271 1.47558 0.888325
0.5966 1 0.5966 10002.3 2.44181 1.46523 0.879934
0.5947 1 0.5947 10000.1 2.43383 1.45663 0.872672
0.5928 1 0.5928 10000 2.42322 1.44791 0.864674
0.5909 1 0.5909 10000.6 2.41303 1.43639 0.855377
0.589 1 0.589 10000.9 2.40091 1.42375 0.844984
0.5871 1 0.5871 10002.4 2.39125 1.41433 0.836996
0.5852 1 0.5852 10001.3 2.38324 1.40546 0.829664
0.5833 1 0.5833 10006.9 2.3695 1.39372 0.819988
0.5814 1 0.5814 10001.1 2.36368 1.38378 0.81194
0.5795 1 0.5795 10000.4 2.3466 1.36761 0.797758
0.5776 1 0.5776 10000.3 2.33549 1.35699 0.789269
0.5757 1 0.5757 10000.4 2.32848 1.34743 0.782036
0.5738 1 0.5738 10000.5 2.31675 1.33708 0.773672
0.5719 1 0.5719 10000.2 2.30179 1.32304 0.76204
0.57 1 0.57 10000.2 2.2924 1.31499 0.754992
0.5681 1 0.5681 10000.5 2.28222 1.30331 0.745556
0.5662 1 0.5662 10004.4 2.27622 1.29369 0.738101
0.5643 1 0.5643 10001.1 2.26516 1.28668 0.732197
0.5624 1 0.5624 10001.7 2.2564 1.27532 0.722999
0.5605 1 0.5605 10000.3 2.24782 1.26504 0.71492
0.5586 1 0.5586 10000.1 2.23923 1.25469 0.706988
0.5567 1 0.5567 10000.1 2.22978 1.24563 0.699832
0.5548 1 0.5548 10000.6 2.21854 1.23512 0.691712
0.5529 1 0.5529 10000.1 2.19523 1.21773 0.677534
0.551 1 0.551 10000.7 2.188 1.20989 0.671412
0.5491 1 0.5491 10000.7 2.17634 1.1985 0.662584
0.5472 1 0.5472 10000.6 2.16926 1.19044 0.656371
0.5453 1 0.5453 10000.2 2.16104 1.18077 0.64882
0.5434 1 0.5434 10001.3 2.15543 1.17369 0.64318
0.5415 1 0.5415 10000.3 2.14908 1.16727 0.638185
0.5396 1 0.5396 10003.4 2.1427 1.16073 0.632868
0.5377 1 0.5377 10003.3 2.13761 1.15457 0.627676
0.5358 1 0.5358 10003.9 2.12931 1.14725 0.621803
0.5339 1 0.5339 10000.2 2.12026 1.14004 0.616228
0.532 1 0.532 10000.2 2.08974 1.12253 0.600995
0.5301 1 0.5301 10001.1 2.08028 1.10929 0.589801
0.5282 1 0.5282 10000.4 2.07113 1.10169 0.584034
0.5263 1 0.5263 10001 2.0631 1.09357 0.578046
0.5244 1 0.5244 10000.5 2.05627 1.08601 0.572592
0.5225 1 0.5225 10000.9 2.05023 1.07932 0.567494
0.5206 1 0.5206 10000.1 2.04119 1.07035 0.560533
0.5187 1 0.5187 10001.3 2.03477 1.06282 0.554834
0.5168 1 0.5168 10000.7 2.02178 1.05185 0.546305
0.5149 1 0.5149 10000.3 2.01564 1.04387 0.540751
0.513 1 0.513 10001.2 2.01 1.03764 0.536126
0.5111 1 0.5111 10000.2 1.99599 1.02812 0.528784
0.5092 1 0.5092 10000.6 1.99309 1.023 0.524957
0.5073 1 0.5073 10001 1.98298 1.01376 0.51782
0.5054 1 0.5054 10000.1 1.97707 1.00968 0.514159
0.5035 1 0.5035 10001.2 1.97189 1.00455 0.510102
0.5016 1 0.5016 10001.3 1.96438 0.998983 0.505915
0.4997 1 0.4997 10000.7 1.95669 0.989705 0.499373
0.4978 1 0.4978 10011.9 1.95135 0.984453 0.495178
0.4959 1 0.4959 10000.3 1.94941 0.980183 0.491745
0.494 1 0.494 10001.7 1.93958 0.97107 0.485174
0.4921 1 0.4921 10000.4 1.92882 0.96129 0.478426
0.4902 1 0.4902 10000.3 1.91725 0.954585 0.473565
0.4883 1 0.4883 10002.3 1.89091 0.932001 0.454319
0.4864 1 0.4864 10002.5 1.88867 0.926162 0.450381
0.4845 1 0.4845 10000.6 1.87552 0.915568 0.442943
0.4826 1 0.4826 10000.8 1.87203 0.909917 0.439257
0.4807 1 0.4807 10000 1.86668 0.904401 0.435264
0.4788 1 0.4788 10002.3 1.86142 0.898113 0.430535
0.4769 1 0.4769 10000.4 1.85685 0.891257 0.425693
0.475 1 0.475 10000.9 1.84713 0.883696 0.419982
0.4731 1 0.4731 10001.2 1.82687 0.868933 0.407886
0.4712 1 0.4712 10005.1 1.82044 0.863357 0.404297
0.4693 1 0.4693 10001.2 1.81153 0.854936 0.398633
0.4674 1 0.4674 10000.1 1.80806 0.851184 0.395567
0.4655 1 0.4655 10001.7 1.79857 0.84389 0.390609
0.4636 1 0.4636 10000.1 1.78492 0.833011 0.382233
0.4617 1 0.4617 10001.2 1.7768 0.825224 0.376721
0.4598 1 0.4598 10002.1 1.77274 0.820273 0.373057
0.4579 1 0.4579 10000.1 1.76878 0.814869 0.369295
0.456 1 0.456 10000.9 1.76419 0.808634 0.365524
0.4541 1 0.4541 10000.2 1.76034 0.804986 0.362712
0.4522 1 0.4522 10001 1.74959 0.796509 0.356858
0.4503 1 0.4503 10000.7 1.74462 0.79009 0.352421
0.4484 1 0.4484 10002.6 1.74089 0.785457 0.349419
0.4465 1 0.4465 10001.1 1.73605 0.78079 0.34647
0.4446 1 0.4446 10000.4 1.73215 0.77493 0.342577
0.4427 1 0.4427 10002.1 1.73177 0.7703 0.339631
0.4408 1 0.4408 10000.1 1.72699 0.767123 0.337189
0.4389 1 0.4389 10004.2 1.72309 0.761808 0.334123
0.437 1 0.437 10000.8 1.71384 0.755916 0.330065
0.4351 1 0.4351 10000.1 1.70612 0.748814 0.325374
0.4332 1 0.4332 10000.1 1.70228 0.744403 0.322607
0.4313 1 0.4313 10000.9 1.69983 0.740038 0.319664
0.4294 1 0.4294 10000.5 1.69448 0.734622 0.316165
0.4275 1 0.4275 10000.7 1.68877 0.729669 0.312851
0.4256 1 0.4256 10000 1.68566 0.72417 0.309263
0.4237 1 0.4237 10000 1.68361 0.719069 0.305852
0.4218 1 0.4218 10000.5 1.68161 0.715494 0.303432
0.4199 1 0.4199 10000.9 1.66413 0.704723 0.296008
0.418 1 0.418 10004.5 1.66124 0.698236 0.292261
0.4161 1 0.4161 10000.9 1.65534 0.693024 0.288767
0.4142 1 0.4142 10002.4 1.65191 0.688514 0.285797
0.4123 1 0.4123 10000.5 1.64921 0.685542 0.283652
0.4104 1 0.4104 10000.7 1.64513 0.681039 0.28082
0.4085 1 0.4085 10000.2 1.63884 0.675891 0.277525
0.4066 1 0.4066 10007.6 1.62987 0.667085 0.271726
0.4047 1 0.4047 10001.2 1.6235 0.661662 0.268516
0.4028 1 0.4028 10001.7 1.61695 0.654754 0.264419
0.4009 1 0.4009 10001.6 1.61224 0.650041 0.261448
0.399 1 0.399 10000.5 1.60607 0.642037 0.256731
0.3971 1 0.3971 10006.3 1.60009 0.636276 0.252999
0.3952 1 0.3952 10001.2 1.59439 0.631142 0.249837
0.3933 1 0.3933 10001 1.58932 0.626031 0.246803
0.3914 1 0.3914 10007 1.58272 0.620309 0.24318
0.3895 1 0.3895 10000.2 1.58124 0.616828 0.240873
0.3876 1 0.3876 10013.3 1.57855 0.612611 0.238374
0.3857 1 0.3857 10000.5 1.57725 0.610524 0.236495
0.3838 1 0.3838 10001.4 1.57619 0.606914 0.234355
0.3819 1 0.3819 10000.2 1.57305 0.603721 0.232483
0.38 1 0.38 10000.7 1.57115 0.599823 0.230026
0.3781 1 0.3781 10001.4 1.56844 0.596081 0.227488
0.3762 1 0.3762 10001.5 1.56354 0.591083 0.224661
0.3743 1 0.3743 10001.5 1.55558 0.584034 0.220623
0.3724 1 0.3724 10000 1.55373 0.581405 0.218774
0.3705 1 0.3705 10001.7 1.54783 0.576007 0.215757
0.3686 1 0.3686 10000.7 1.54501 0.572291 0.213633
0.3667 1 0.3667 10000.5 1.54112 0.567224 0.210323
0.3648 1 0.3648 10003.2 1.53916 0.562999 0.207982
0.3629 1 0.3629 10000 1.5369 0.559585 0.206089
0.361 1 0.361 10000.1 1.53169 0.554775 0.203292
0.3591 1 0.3591 10000.4 1.52701 0.549398 0.200041
0.3572 1 0.3572 10014.9 1.50867 0.538997 0.192914
0.3553 1 0.3553 10005.7 1.50622 0.536363 0.191374
0.3534 1 0.3534 10000.6 1.50591 0.53321 0.189598
0.3515 1 0.3515 10000.9 1.50279 0.528336 0.187215
0.3496 1 0.3496 10000 1.49994 0.525392 0.185297
0.3477 1 0.3477 10000.9 1.4967 0.521105 0.183085
0.3458 1 0.3458 10000.7 1.49209 0.516013 0.180306
0.3439 1 0.3439 10001.3 1.4807 0.507813 0.175977
0.342 1 0.342 10000.5 1.47611 0.503327 0.173191
0.3401 1 0.3401 10003.6 1.4568 0.493238 0.166448
0.3382 1 0.3382 10000.3 1.45412 0.489734 0.164276
0.3363 1 0.3363 10004.4 1.45001 0.485394 0.162254
0.3344 1 0.3344 10000.6 1.44993 0.482362 0.160606
0.3325 1 0.3325 10000.1 1.4482 0.478938 0.158737
0.3306 1 0.3306 10007.4 1.4464 0.475946 0.156984
0.3287 1 0.3287 10000.6 1.44226 0.471882 0.155059
0.3268 1 0.3268 10012.4 1.43752 0.467764 0.152746
0.3249 1 0.3249 10001.4 1.4345 0.465717 0.15147
0.323 1 0.323 10007.6 1.43208 0.46264 0.149666
0.3211 1 0.3211 10001.5 1.4253 0.457166 0.146605
0.3192 1 0.3192 10000.1 1.42299 0.452651 0.143997
0.3173 1 0.3173 10000.5 1.42029 0.449358 0.142443
0.3154 1 0.3154 10005.3 1.4768 0.465094 0.150054
0.3135 1 0.3135 10002.4 1.47553 0.46232 0.148604
0.3116 1 0.3116 10012.4 1.46914 0.456779 0.145819
0.3097 1 0.3097 10000.9 1.46325 0.451438 0.14324
0.3078 1 0.3078 10008.6 1.46047 0.446664 0.140683
0.3059 1 0.3059 10000.6 1.45713 0.443513 0.139056
0.304 1 0.304 10000.2 1.45123 0.438989 0.136693
0.3021 1 0.3021 10001.5 1.44742 0.435607 0.135073
0.3002 1 0.3002 10002.5 1.44274 0.431961 0.133379
0.2983 1 0.2983 10000.1 1.43904 0.428399 0.131309
0.2964 1 0.2964 10000.1 1.43668 0.425537 0.129786
0.2945 1 0.2945 10005 1.43248 0.422086 0.128219
0.2926 1 0.2926 10000.9 1.41795 0.412725 0.122365
0.2907 1 0.2907 10002.1 1.40286 0.405059 0.117672
0.2888 1 0.2888 10010 1.40271 0.402594 0.116362
0.2869 1 0.2869 10000.3 1.40311 0.400859 0.115218
0.285 1 0.285 10011.1 1.40046 0.39729 0.113427
0.2831 1 0.2831 10000.1 1.39537 0.393352 0.111414
0.2812 1 0.2812 10012.1 1.38645 0.388015 0.108508
0.2793 1 0.2793 10003.7 1.38173 0.384806 0.106818
0.2774 1 0.2774 10004 1.37857 0.381575 0.105268
0.2755 1 0.2755 10000.3 1.3721 0.376084 0.102291
0.2736 1 0.2736 10000.2 1.36873 0.372836 0.100673
0.2717 1 0.2717 10004.3 1.36868 0.370208 0.0994222
0.2698 1 0.2698 10000.6 1.36736 0.367525 0.0981898
0.2679 1 0.2679 10001.5 1.36644 0.365196 0.0969947
0.266 1 0.266 10000.2 1.35623 0.358852 0.0933402
0.2641 1 0.2641 10001.9 1.34775 0.355489 0.0918089
0.2622 1 0.2622 10009.3 1.34351 0.349526 0.088513
0.2603 1 0.2603 10000.9 1.33581 0.344743 0.08625
0.2584 1 0.2584 10002.1 1.32752 0.339642 0.0838184
0.2565 1 0.2565 10001.1 1.32739 0.33765 0.0828582
0.2546 1 0.2546 10000.1 1.32417 0.333288 0.0811836
0.2527 1 0.2527 10016.3 1.30711 0.326245 0.0768788
0.2508 1 0.2508 10002.5 1.303 0.323194 0.075456
0.2489 1 0.2489 10017.3 1.30086 0.320368 0.0744626
0.247 1 0.247 10000.4 1.30056 0.318496 0.0735638
0.2451 1 0.2451 10001 1.29839 0.315391 0.0724524
0.2432 1 0.2432 10013.2 1.29576 0.311606 0.0708959
0.2413 1 0.2413 10000.1 1.29216 0.308889 0.0696696
0.2394 1 0.2394 10001.1 1.29104 0.306199 0.0685722
0.2375 1 0.2375 10005.7 1.28279 0.301284 0.0664942
0.2356 1 0.2356 10001 1.27998 0.299229 0.0657282
0.2337 1 0.2337 10000.3 1.28033 0.297285 0.0648052
0.2318 1 0.2318 10005.2 1.27376 0.292811 0.0626576
0.2299 1 0.2299 10004.1 1.27562 0.291359 0.0618879
0.228 1 0.228 10002.5 1.27139 0.287517 0.0606629
0.2261 1 0.2261 10008.7 1.26877 0.284972 0.059897
0.2242 1 0.2242 10000.1 1.2647 0.281638 0.0582833
0.2223 1 0.2223 10000.4 1.26024 0.278628 0.057113
0.2204 1 0.2204 10001.8 1.26001 0.276713 0.0563647
0.2185 1 0.2185 10005.8 1.25738 0.273573 0.055226
0.2166 1 0.2166 10000.4 1.25534 0.270893 0.0543955
0.2147 1 0.2147 10004.8 1.24591 0.266248 0.0521948
0.2128 1 0.2128 10000.2 1.2445 0.263955 0.05124
0.2109 1 0.2109 10009.5 1.24129 0.260919 0.0502324
0.209 1 0.209 10007.4 1.24104 0.258316 0.0493716
0.2071 1 0.2071 10002.3 1.23895 0.255537 0.0486464
0.2052 1 0.2052 10002.8 1.23791 0.252708 0.0477472
0.2033 1 0.2033 10000 1.23107 0.248721 0.0462028
0.2014 1 0.2014 10000.9 1.22459 0.243427 0.044309
0.1995 1 0.1995 10004.7 1.2215 0.240034 0.0432803
0.1976 1 0.1976 10000.2 1.22022 0.237329 0.0424741
0.1957 1 0.1957 10000 1.21257 0.233541 0.0415306
0.1938 1 0.1938 10006.8 1.20756 0.230123 0.0403551
0.1919 1 0.1919 10000.7 1.2062 0.227715 0.0396555
0.19 1 0.19 10001.7 1.20277 0.22416 0.0388214
0.1881 1 0.1881 10001.4 1.20106 0.221563 0.0379811
0.1862 1 0.1862 10001.8 1.19621 0.218269 0.0370618
0.1843 1 0.1843 10000.8 1.19675 0.216594 0.0365128
0.1824 1 0.1824 10002.5 1.20069 0.214749 0.0360778
0.1805 1 0.1805 10001.1 1.19801 0.211835 0.0353263
0.1786 1 0.1786 10005.3 1.19551 0.208745 0.034313
0.1767 1 0.1767 10000.4 1.19273 0.206454 0.0336979
0.1748 1 0.1748 10000.5 1.1903 0.20365 0.0328679
0.1729 1 0.1729 10001.4 1.18811 0.20005 0.0321968
0.171 1 0.171 10001.7 1.18765 0.197949 0.0316622
0.1691 1 0.1691 10003.8 1.18629 0.194715 0.0307599
0.1672 1 0.1672 10000.1 1.1861 0.192503 0.0302736
0.1653 1 0.1653 10000.5 1.18359 0.189838 0.0294094
0.1634 1 0.1634 10000.1 1.17976 0.186282 0.0284178
0.1615 1 0.1615 10003.2 1.18041 0.183849 0.027791
0.1596 1 0.1596 10000.7 1.17542 0.180768 0.027107
0.1577 1 0.1577 10000.7 1.1725 0.178325 0.0262984
0.1558 1 0.1558 10000.2 1.16853 0.176444 0.0258528
0.1539 1 0.1539 10006.6 1.16614 0.173757 0.0252202
0.152 1 0.152 10001.2 1.16636 0.170968 0.0246274
0.1501 1 0.1501 10001.6 1.15743 0.167569 0.0237193
0.1482 1 0.1482 10001.3 1.15542 0.165203 0.0233628
0.1463 1 0.1463 10006.5 1.15809 0.163068 0.0230153
0.1444 1 0.1444 10019.8 1.14009 0.158615 0.0210678
0.1425 1 0.1425 10034.2 1.13607 0.156357 0.0202023
0.1406 1 0.1406 10001 1.12991 0.15433 0.0194827
0.1387 1 0.1387 10006.9 1.13623 0.153171 0.0191623
0.1368 1 0.1368 10004.5 1.13643 0.151077 0.0187054
0.1349 1 0.1349 10001.5 1.13316 0.148309 0.0184426
0.133 1 0.133 10001.3 1.13466 0.14726 0.018183
0.1311 1 0.1311 10016.6 1.1324 0.145499 0.0177823
0.1292 1 0.1292 10042.6 1.12745 0.142017 0.0168258
0.1273 1 0.1273 10001.5 1.12512 0.14028 0.0166014
0.1254 1 0.1254 10014.5 1.11997 0.13722 0.0156767
0.1235 1 0.1235 10000.2 1.12258 0.135268 0.0152647
0.1216 1 0.1216 10021.2 1.12234 0.13294 0.0146918
0.1197 1 0.1197 10000.3 1.11675 0.130879 0.0140939
0.1178 1 0.1178 10007 1.11174 0.128872 0.013623
