time njob nq
4350.23 1 0
4350.36 0 0
4351.87 1 0
4351.88 0 0
4368.74 1 0
4369.46 0 0
4371.23 1 0
4372.93 0 0
4374.48 1 0
4375.84 0 0
4385.23 1 0
4385.29 0 0
4387.83 1 0
4388.31 0 0
4391.54 1 0
4391.69 0 0
4403.17 1 0
4403.69 2 1
4403.93 1 0
4405.67 0 0
4408.4 1 0
4409.89 0 0
4416.53 1 0
4417.26 0 0
4417.44 1 0
4417.53 0 0
4424.54 1 0
4425.19 0 0
4433.82 1 0
4434.79 0 0
4442.38 1 0
4443.28 0 0
4445.47 1 0
4446.8 0 0
4448.96 1 0
4451.19 0 0
4462.35 1 0
4464.73 0 0
4475.46 1 0
4475.76 0 0
4480.55 1 0
4480.66 2 1
4480.73 1 0
4481.49 0 0
4485.74 1 0
4486.8 0 0
4490.47 1 0
4491.25 0 0
4492.46 1 0
4493.99 0 0
4496.99 1 0
4497.23 0 0
4499.27 1 0
4500.04 2 1
4500.8 1 0
4501.1 0 0
4502.26 1 0
4502.27 0 0
4512.4 1 0
4513.67 0 0
4514.58 1 0
4516.39 0 0
4521.85 1 0
4522.86 0 0
4525.72 1 0
4526.36 0 0
4527.33 1 0
4527.77 0 0
4527.88 1 0
4528.07 2 1
4528.77 1 0
4529.97 0 0
4537.89 1 0
4537.92 0 0
4542.68 1 0
4543.04 0 0
4544.59 1 0
4545.35 0 0
4553.05 1 0
4553.33 2 1
4553.68 3 2
4553.95 4 3
4554.1 3 2
4555.33 2 1
4555.85 3 2
4557.49 2 1
4557.74 1 0
4557.78 0 0
4559.93 1 0
4560.55 0 0
4565.69 1 0
4566.94 0 0
4568.78 1 0
4569.49 0 0
4577.74 1 0
4579.65 0 0
4584.24 1 0
4584.29 2 1
4586.28 1 0
4587.45 0 0
4589.68 1 0
4590.73 0 0
4594.65 1 0
4595.25 0 0
4599.66 1 0
4600.79 0 0
4602.49 1 0
4603.56 2 1
4604.81 1 0
4605.15 0 0
4605.32 1 0
4605.5 2 1
4605.81 1 0
4606.04 0 0
4609.15 1 0
4609.62 0 0
4616.49 1 0
4616.84 0 0
4619.89 1 0
4620.05 0 0
4632 1 0
4632.16 2 1
4632.98 1 0
4634.08 2 1
4634.28 1 0
4635.03 0 0
4652.42 1 0
4653.11 2 1
4653.49 1 0
4653.68 0 0
4654.38 1 0
4655.43 0 0
4658.59 1 0
4659.11 0 0
4659.37 1 0
4660.94 0 0
4666.64 1 0
4666.81 0 0
4669.08 1 0
4669.47 0 0
4678.69 1 0
4679.21 0 0
4687.14 1 0
4688.24 0 0
4691.29 1 0
4693.35 0 0
4706.06 1 0
4707.19 0 0
4708.66 1 0
4709.21 0 0
4711.63 1 0
4713.54 0 0
4724.62 1 0
4725.17 0 0
4735.97 1 0
4736.66 0 0
4749.83 1 0
4753.99 0 0
4757.08 1 0
4757.65 0 0
4758.32 1 0
4758.76 0 0
4761.74 1 0
4762.36 0 0
4767.55 1 0
4768.02 0 0
4773.49 1 0
4776.33 2 1
4777.58 1 0
4777.86 0 0
4779.48 1 0
4779.53 0 0
4785.83 1 0
4786.73 0 0
4792.06 1 0
4792.49 0 0
4793.36 1 0
4793.42 0 0
4797.18 1 0
4797.46 0 0
4803.89 1 0
4804.16 0 0
4807.96 1 0
4808.46 0 0
4810.85 1 0
4811.51 0 0
4812.54 1 0
4812.78 0 0
4813.47 1 0
4813.69 0 0
4815.38 1 0
4816.17 0 0
4823.15 1 0
4823.27 0 0
4826.69 1 0
4828.43 0 0
4832.66 1 0
4833.03 0 0
4845.06 1 0
4845.34 0 0
4845.78 1 0
4846.34 0 0
4852.97 1 0
4852.97 0 0
4853.2 1 0
4854.72 0 0
4865.88 1 0
4866 2 1
4866.21 1 0
4867.75 0 0
4869.32 1 0
4869.32 0 0
4871.63 1 0
4872.53 0 0
4879.2 1 0
4883.33 0 0
4884.11 1 0
4884.29 0 0
4886.22 1 0
4887.05 0 0
4892.5 1 0
4893.73 0 0
4894.97 1 0
4895.34 0 0
4911.24 1 0
4911.4 2 1
4912.03 3 2
4912.48 4 3
4913.03 3 2
4915.3 2 1
4915.49 1 0
4916.93 0 0
4919.32 1 0
4921.96 0 0
4922.3 1 0
4923.19 0 0
4941.65 1 0
4941.77 0 0
4962.71 1 0
4963.01 0 0
4964.33 1 0
4965.03 2 1
4966.19 1 0
4966.63 0 0
4972.12 1 0
4972.97 0 0
4977.84 1 0
4979.39 0 0
5005.11 1 0
5005.85 0 0
5006.83 1 0
5007.25 2 1
5007.95 1 0
5008.25 0 0
5009.06 1 0
5009.07 0 0
5010.5 1 0
5011.56 0 0
5028.54 1 0
5028.9 0 0
5030.7 1 0
5030.87 0 0
5031.01 1 0
5032.22 0 0
5033.91 1 0
5035.02 0 0
5041.99 1 0
5043.16 0 0
5045.18 1 0
5045.38 2 1
5048.16 1 0
5048.23 0 0
5050.34 1 0
5051.56 0 0
5062.5 1 0
5062.68 0 0
5063.51 1 0
5064.14 0 0
5066.12 1 0
5069.19 0 0
5069.22 1 0
5069.68 0 0
5072.26 1 0
5072.43 0 0
5078.17 1 0
5080.01 0 0
5098.26 1 0
5100.8 0 0
5101.48 1 0
5102.02 0 0
5103.17 1 0
5103.35 0 0
5107.66 1 0
5108.7 0 0
5109.41 1 0
5109.61 0 0
5116.72 1 0
5117.08 0 0
5117.71 1 0
5118.73 0 0
5119.52 1 0
5121.61 0 0
5127.83 1 0
5128.16 2 1
5128.42 1 0
5129.28 0 0
5130.17 1 0
5131.63 0 0
5138.44 1 0
5139.97 0 0
5144.63 1 0
5145.52 0 0
5145.69 1 0
5145.91 0 0
5147.05 1 0
5147.14 0 0
5153.74 1 0
5154.74 0 0
5169.91 1 0
5170.22 0 0
5177.97 1 0
5178.06 2 1
5179.16 1 0
5179.18 0 0
5189.37 1 0
5189.71 0 0
5197.96 1 0
5198.33 0 0
5202.72 1 0
5202.94 0 0
5203 1 0
5203.29 0 0
5203.71 1 0
5204.91 0 0
5208.23 1 0
5208.35 0 0
5224.89 1 0
5225.38 0 0
5246.86 1 0
5250.2 0 0
5251.4 1 0
5251.71 0 0
5263.91 1 0
5265.44 0 0
5271.28 1 0
5271.56 0 0
5272.13 1 0
5272.15 0 0
5273.87 1 0
5273.92 0 0
5275.99 1 0
5276.26 0 0
5282.98 1 0
5284.39 0 0
5285.19 1 0
5286.16 2 1
5287.72 3 2
5288 2 1
5288.81 3 2
5290.32 2 1
5290.47 1 0
5291.05 0 0
5308.93 1 0
5310.6 0 0
5312.07 1 0
5312.63 0 0
5313.89 1 0
5315.27 0 0
5339.83 1 0
5341.28 0 0
5344.62 1 0
5344.65 0 0
5346.97 1 0
5348.83 0 0
5365.18 1 0
5365.56 2 1
5366.05 1 0
5366.64 0 0
5374.14 1 0
5375.77 2 1
5377.28 1 0
5378.54 0 0
5384.82 1 0
5384.83 0 0
5385.83 1 0
5386.76 0 0
5389.56 1 0
5390.09 0 0
5390.58 1 0
5391.39 0 0
5401.32 1 0
5401.85 2 1
5402.59 1 0
5404.38 0 0
5406.65 1 0
5406.71 0 0
5411.43 1 0
5411.8 0 0
5414.51 1 0
5414.51 0 0
5415.65 1 0
5415.74 0 0
5433.23 1 0
5434.46 0 0
5441.78 1 0
5443 0 0
5444.47 1 0
5446.83 2 1
5449.78 1 0
5450.41 0 0
5458.54 1 0
5459.03 0 0
5461.52 1 0
5462.19 0 0
5468.23 1 0
5469.48 0 0
5470.11 1 0
5473.53 0 0
5480.32 1 0
5480.84 0 0
5483.91 1 0
5484.67 0 0
5487.23 1 0
5487.26 0 0
5488.63 1 0
5490.96 0 0
5494.29 1 0
5494.55 0 0
5501.49 1 0
5502.22 2 1
5503.1 1 0
5503.79 0 0
5517.7 1 0
5518.23 0 0
5535.63 1 0
5535.86 0 0
5538.53 1 0
5538.79 0 0
5540.63 1 0
5540.65 0 0
5541.98 1 0
5543.14 2 1
5543.2 1 0
5543.51 0 0
5545.66 1 0
5546.22 0 0
5559.41 1 0
5560.03 0 0
5565.2 1 0
5565.52 0 0
5574.28 1 0
5574.76 0 0
5578.68 1 0
5579.06 0 0
5581.99 1 0
5582.06 0 0
5592.61 1 0
5594.82 0 0
5622.79 1 0
5626.69 0 0
5635.88 1 0
5636.1 2 1
5636.74 1 0
5638.47 0 0
5653.96 1 0
5654.75 0 0
5658.63 1 0
5658.85 0 0
5663.18 1 0
5663.2 0 0
5666.47 1 0
5667.41 0 0
5671.16 1 0
5671.45 0 0
5676.04 1 0
5676.05 0 0
5680.25 1 0
5682.01 0 0
5693.83 1 0
5694.21 0 0
5694.8 1 0
5695.96 0 0
5709.46 1 0
5709.74 0 0
5715.25 1 0
5716.26 0 0
5726.49 1 0
5727.91 0 0
5731.25 1 0
5732.68 0 0
5735.24 1 0
5735.91 0 0
5754.66 1 0
5755.43 0 0
5757.86 1 0
5758.62 0 0
5759.86 1 0
5759.87 0 0
5772.84 1 0
5774.62 0 0
5776.16 1 0
5776.85 2 1
5778.57 1 0
5779.73 0 0
5783.77 1 0
5784.29 2 1
5785.69 3 2
5786.39 2 1
5787.08 1 0
5787.28 0 0
5794.04 1 0
5794.23 2 1
5794.42 1 0
5794.5 0 0
5803.45 1 0
5803.91 0 0
5816.82 1 0
5817.36 0 0
5818.81 1 0
5818.82 0 0
5821.23 1 0
5821.44 0 0
5823.07 1 0
5823.54 0 0
5828.24 1 0
5829.77 0 0
5829.85 1 0
5830.01 0 0
5832.58 1 0
5832.62 0 0
5833.21 1 0
5834 2 1
5834.52 1 0
5835.15 2 1
5836.8 3 2
5837.27 2 1
5837.43 1 0
5837.75 0 0
5843.59 1 0
5843.7 0 0
5847.87 1 0
5848.12 0 0
5849.17 1 0
5849.84 0 0
5859.08 1 0
5859.12 0 0
5860.32 1 0
5861.28 0 0
5862.13 1 0
5863.83 0 0
5880.12 1 0
5881.35 0 0
5883.5 1 0
5884.37 0 0
5886.21 1 0
5887.5 0 0
5889.14 1 0
5890.22 0 0
5903.26 1 0
5903.46 0 0
5927.16 1 0
5928.04 0 0
5930.25 1 0
5933.64 2 1
5933.82 1 0
5934.27 0 0
5934.72 1 0
5935.67 2 1
5936.64 1 0
5937.44 0 0
5941.51 1 0
5942.57 0 0
5945.12 1 0
5947.35 0 0
5948.35 1 0
5949.99 0 0
5952.35 1 0
5954.65 0 0
5964.31 1 0
5964.67 0 0
5969 1 0
5969.23 0 0
5974.19 1 0
5975.36 0 0
5978.36 1 0
5978.41 0 0
5978.72 1 0
5978.83 0 0
5986.49 1 0
5987.76 0 0
5990.4 1 0
5990.48 0 0
5991.29 1 0
5991.68 0 0
5992.98 1 0
5993.1 0 0
5994.26 1 0
5995.29 2 1
5995.37 1 0
5996.38 0 0
6002.06 1 0
6003.16 2 1
6003.39 1 0
6003.96 0 0
6013.92 1 0
6014.35 0 0
6016.47 1 0
6016.71 0 0
6018.79 1 0
6019.91 0 0
6027.11 1 0
6027.36 0 0
6030.49 1 0
6030.67 0 0
6036.58 1 0
6038.09 0 0
6040.99 1 0
6041.55 0 0
6045.59 1 0
6046.38 0 0
6057.83 1 0
6059.12 0 0
6064.26 1 0
6064.58 0 0
6066.52 1 0
6066.82 2 1
6067.53 1 0
6067.72 0 0
6080.73 1 0
6081.56 0 0
6091.04 1 0
6091.38 0 0
6095.84 1 0
6096.57 0 0
6100.95 1 0
6101.2 0 0
6103.14 1 0
6106.25 2 1
6106.46 1 0
6107.43 0 0
6120.34 1 0
6120.46 0 0
6132.69 1 0
6133.65 0 0
6135.7 1 0
6136.4 2 1
6136.46 1 0
6137.87 0 0
6146.66 1 0
6147 0 0
6149.01 1 0
6149.79 0 0
6161.12 1 0
6162.23 0 0
6167.95 1 0
6168.15 0 0
6170.24 1 0
6171.26 0 0
6172.34 1 0
6172.55 2 1
6173.39 1 0
6176.26 2 1
6176.51 1 0
6177.39 0 0
6184.26 1 0
6184.65 0 0
6187.16 1 0
6187.43 0 0
6189.94 1 0
6190.36 0 0
6196.27 1 0
6197.51 2 1
6198.84 1 0
6199.52 2 1
6200.05 1 0
6200.3 0 0
6208.59 1 0
6208.95 0 0
6212.34 1 0
6212.8 2 1
6212.81 1 0
6214.98 0 0
6224.19 1 0
6224.25 0 0
6230.39 1 0
6231.82 0 0
6233.4 1 0
6233.58 0 0
6235.22 1 0
6235.4 0 0
6242.29 1 0
6242.98 0 0
6250.94 1 0
6255.2 0 0
6276.39 1 0
6276.7 0 0
6281.34 1 0
6281.66 0 0
6282.08 1 0
6282.29 0 0
6285.06 1 0
6285.43 0 0
6293.22 1 0
6296.74 2 1
6296.87 1 0
6297.82 0 0
6298.07 1 0
6298.33 0 0
6306.92 1 0
6307.03 2 1
6308.27 1 0
6308.54 2 1
6308.71 1 0
6308.96 0 0
6315.69 1 0
6315.99 2 1
6316.48 1 0
6317.03 0 0
6317.68 1 0
6318.49 0 0
6323.01 1 0
6323.13 2 1
6324.4 1 0
6324.56 0 0
6325.34 1 0
6325.35 0 0
6333.15 1 0
6333.18 0 0
6340.8 1 0
6341.07 0 0
6343.27 1 0
6343.55 0 0
6348.04 1 0
6350.3 0 0
6363.73 1 0
6364.63 0 0
6366.54 1 0
6367.97 0 0
6378.66 1 0
6379.02 0 0
6381.74 1 0
6382.11 0 0
6384.48 1 0
6384.96 0 0
6391.02 1 0
6391.03 0 0
6396.06 1 0
6398.34 0 0
6400.8 1 0
6401.16 0 0
6402.51 1 0
6403.6 0 0
6403.71 1 0
6403.73 2 1
6404.83 1 0
6405.5 0 0
6408.48 1 0
6409.41 0 0
6421.62 1 0
6422.42 0 0
6423.32 1 0
6424.78 0 0
6434.58 1 0
6434.62 0 0
6449.77 1 0
6449.84 2 1
6450.2 1 0
6451.06 0 0
6468.99 1 0
6470.45 0 0
6475.76 1 0
6476.6 0 0
6480.33 1 0
6480.51 2 1
6481.5 3 2
6481.51 2 1
6481.64 1 0
6482.75 0 0
6483.21 1 0
6483.88 0 0
6491.1 1 0
6491.41 0 0
6491.5 1 0
6492.34 2 1
6492.97 1 0
6495.46 0 0
6497.16 1 0
6499.41 0 0
6499.51 1 0
6499.91 2 1
6500.34 1 0
6501 0 0
6503.62 1 0
6503.8 0 0
6506.99 1 0
6508.19 0 0
6509.26 1 0
6509.42 0 0
6511.98 1 0
6513.13 0 0
6515.52 1 0
6516.48 2 1
6519.51 1 0
6520.53 0 0
6531.97 1 0
6533.52 0 0
6541.57 1 0
6541.8 0 0
6547.3 1 0
6547.75 0 0
6551.98 1 0
6552.15 0 0
6564.3 1 0
6564.79 0 0
6575.43 1 0
6575.56 0 0
6594.46 1 0
6594.66 0 0
6603.93 1 0
6604.16 0 0
6605.64 1 0
6607.88 0 0
6609.1 1 0
6609.66 0 0
6610.1 1 0
6610.44 2 1
6610.67 1 0
6612.19 0 0
6614.56 1 0
6615.4 2 1
6619.14 1 0
6620.15 0 0
6620.82 1 0
6621.44 0 0
6628.86 1 0
6629.4 2 1
6629.7 1 0
6630.99 0 0
6631.87 1 0
6632.12 0 0
6636.39 1 0
6639.52 0 0
6640.22 1 0
6640.48 0 0
6640.89 1 0
6644.73 2 1
6644.82 1 0
6647.34 0 0
6648.6 1 0
6650.79 0 0
6657.44 1 0
6658.66 0 0
6666.61 1 0
6668.4 0 0
6692.46 1 0
6694.54 2 1
6695.85 1 0
6696.21 0 0
6700.13 1 0
6700.54 0 0
6700.63 1 0
6702.13 0 0
6710.61 1 0
6710.76 0 0
6713.74 1 0
6715.16 2 1
6718.18 3 2
6719.23 2 1
6721.61 1 0
6723.44 0 0
6726.03 1 0
6727.35 0 0
6731.35 1 0
6731.38 0 0
6732 1 0
6732.64 0 0
6734.79 1 0
6735.61 0 0
6737.48 1 0
6737.92 0 0
6760.45 1 0
6760.65 0 0
6767.53 1 0
6767.74 0 0
6769.66 1 0
6769.82 2 1
6771.42 1 0
6772.27 2 1
6772.47 1 0
6772.73 0 0
6774.58 1 0
6776.8 0 0
6777.29 1 0
6778.31 0 0
6784.01 1 0
6785.65 2 1
6786 1 0
6786.09 0 0
6787.33 1 0
6788.39 0 0
6788.61 1 0
6789.8 0 0
6796.33 1 0
6796.67 0 0
6809.48 1 0
6811.71 0 0
6813.43 1 0
6813.58 0 0
6818.51 1 0
6820.48 0 0
6822.43 1 0
6823.3 0 0
6834.41 1 0
6836.98 0 0
6847.14 1 0
6849.27 0 0
6865.5 1 0
6866.3 0 0
6870.62 1 0
6870.63 0 0
6870.92 1 0
6871.35 0 0
6873.24 1 0
6873.77 0 0
6880.24 1 0
6882.96 0 0
6884.59 1 0
6885.17 0 0
6893.18 1 0
6895.9 0 0
6900.18 1 0
6900.52 0 0
6904.07 1 0
6904.14 0 0
6910.1 1 0
6910.57 0 0
6919.5 1 0
6919.53 2 1
6920.34 1 0
6922.37 2 1
6923.26 1 0
6925.13 0 0
6925.94 1 0
6926.7 2 1
6927.21 1 0
6928.38 0 0
6933.29 1 0
6933.99 0 0
6940.46 1 0
6942.6 0 0
6943.11 1 0
6943.82 0 0
6946.31 1 0
6947.15 0 0
6961.99 1 0
6962.44 0 0
6963.11 1 0
6963.36 0 0
6970.78 1 0
6971.39 2 1
6971.41 1 0
6972.1 0 0
6975.76 1 0
6977.15 0 0
6977.61 1 0
6980.58 2 1
6980.64 1 0
6981.27 0 0
6981.4 1 0
6983.01 0 0
6992.15 1 0
6992.23 0 0
6994.23 1 0
6995.41 0 0
6997.82 1 0
6999.7 0 0
7010.79 1 0
7012.29 0 0
7016.12 1 0
7016.37 0 0
7019.98 1 0
7022.71 0 0
7024.31 1 0
7024.38 2 1
7025.27 1 0
7025.94 0 0
7028.16 1 0
7029.23 0 0
7034.65 1 0
7034.98 0 0
7036.7 1 0
7037.45 0 0
7041.14 1 0
7041.7 0 0
7049.31 1 0
7049.92 0 0
7051.29 1 0
7052.13 0 0
7055.24 1 0
7055.25 0 0
7071.35 1 0
7071.4 0 0
7075.68 1 0
7075.9 0 0
7082.24 1 0
7083.81 0 0
7084.23 1 0
7084.26 0 0
7092.81 1 0
7093.03 0 0
7094.37 1 0
7095.56 0 0
7133.78 1 0
7133.81 0 0
7147.64 1 0
7149.07 0 0
7151.25 1 0
7151.81 0 0
7155.17 1 0
7155.61 2 1
7156.33 1 0
7156.48 0 0
7164.42 1 0
7164.59 0 0
7178.33 1 0
7178.44 0 0
7182.33 1 0
7182.67 0 0
7183.49 1 0
7183.91 0 0
7183.93 1 0
7184.46 0 0
7190.35 1 0
7191.04 0 0
7195.19 1 0
7195.72 0 0
7203.27 1 0
7204.69 0 0
7205.37 1 0
7205.73 0 0
7211.91 1 0
7213.13 0 0
7213.38 1 0
7213.41 0 0
7220.01 1 0
7221.26 0 0
7231.96 1 0
7232.13 2 1
7232.35 1 0
7232.9 0 0
7236.43 1 0
7236.79 0 0
7250.39 1 0
7253.17 2 1
7254.76 3 2
7254.86 4 3
7255.32 3 2
7257.32 2 1
7257.67 3 2
7258.25 2 1
7259.14 1 0
7261.9 0 0
7265.57 1 0
7265.62 0 0
7266.73 1 0
7266.77 0 0
7271.62 1 0
7272.02 0 0
7276.36 1 0
7276.92 0 0
7280.15 1 0
7281.16 0 0
7291.67 1 0
7293 0 0
7294.05 1 0
7294.44 2 1
7295.79 1 0
7297.17 0 0
7297.72 1 0
7298.14 2 1
7298.87 1 0
7299.13 0 0
7299.82 1 0
7301.73 0 0
7306.79 1 0
7307.15 0 0
7318.27 1 0
7318.41 0 0
7344.81 1 0
7346.25 0 0
7349.01 1 0
7349.23 0 0
7350.7 1 0
7350.95 0 0
7364.25 1 0
7364.56 0 0
7368.52 1 0
7368.87 0 0
7370.29 1 0
7370.3 0 0
7370.51 1 0
7372.42 0 0
7373.51 1 0
7373.52 0 0
7387.39 1 0
7388.02 0 0
7390.79 1 0
7390.91 0 0
7392.58 1 0
7392.7 0 0
7393.9 1 0
7394.07 0 0
7396.89 1 0
7397.3 0 0
7399.85 1 0
7399.96 0 0
7408.69 1 0
7409.96 0 0
7413.56 1 0
7414.09 0 0
7425.08 1 0
7425.19 0 0
7429.18 1 0
7429.65 0 0
7443.4 1 0
7443.73 0 0
7446.08 1 0
7446.56 0 0
7447.71 1 0
7448.65 0 0
7450.79 1 0
7454.61 0 0
7461.03 1 0
7461.38 0 0
7462.55 1 0
7462.99 0 0
7470.3 1 0
7471.84 0 0
7474.3 1 0
7474.88 0 0
7477.42 1 0
7477.44 0 0
7479.68 1 0
7479.73 0 0
7481.28 1 0
7483.92 0 0
7492.37 1 0
7492.8 0 0
7494.48 1 0
7494.61 0 0
7498.32 1 0
7498.44 0 0
7498.66 1 0
7500.71 0 0
7502.2 1 0
7504.43 0 0
7504.76 1 0
7505.32 0 0
7510.84 1 0
7511.68 2 1
7511.97 1 0
7512 0 0
7532.86 1 0
7533.13 0 0
7538.13 1 0
7538.42 0 0
7544.72 1 0
7545.58 0 0
7551.06 1 0
7551.43 0 0
7555.65 1 0
7557.15 0 0
7558.97 1 0
7560.92 0 0
7564.13 1 0
7564.41 2 1
7565.1 1 0
7567.71 0 0
7568.76 1 0
7569.11 0 0
7570.53 1 0
7571.51 0 0
7571.6 1 0
7572.6 0 0
7589.73 1 0
7589.78 0 0
7614.74 1 0
7618.13 2 1
7618.45 1 0
7618.67 0 0
7628.4 1 0
7628.93 0 0
7630.78 1 0
7631.18 0 0
7642.23 1 0
7642.51 0 0
7650.55 1 0
7651.12 0 0
7651.58 1 0
7652.35 0 0
7653.79 1 0
7654.25 0 0
7661.4 1 0
7662.04 2 1
7662.3 1 0
7662.64 0 0
7664.93 1 0
7665.06 0 0
7670.22 1 0
7673.5 0 0
7674.12 1 0
7674.3 0 0
7678.12 1 0
7678.87 0 0
7685.16 1 0
7685.53 0 0
7687.86 1 0
7688.22 0 0
7694.65 1 0
7695.03 0 0
7706.2 1 0
7706.59 0 0
7710.79 1 0
7712.35 0 0
7713.71 1 0
7715.21 2 1
7720.12 1 0
7720.2 2 1
7723.1 1 0
7724.52 0 0
7724.68 1 0
7724.76 0 0
7730.5 1 0
7732.48 2 1
7736.42 1 0
7738.09 0 0
7757.13 1 0
7757.32 0 0
7763.51 1 0
7764.7 2 1
7764.9 1 0
7765.39 0 0
7776.5 1 0
7777.48 0 0
7784.08 1 0
7784.55 0 0
7797.78 1 0
7798.43 0 0
7801.52 1 0
7801.59 0 0
7804.96 1 0
7805.04 0 0
7805.84 1 0
7806.53 2 1
7807.36 1 0
7807.38 0 0
7807.65 1 0
7807.94 0 0
7809.12 1 0
7810.32 2 1
7810.51 1 0
7810.98 0 0
7813.41 1 0
7813.42 0 0
7843.29 1 0
7846.99 0 0
7847.56 1 0
7849.36 0 0
7851.71 1 0
7851.86 2 1
7852.54 1 0
7853.54 2 1
7853.68 1 0
7854.01 0 0
7865.54 1 0
7867.15 0 0
7869.34 1 0
7869.76 2 1
7871.79 1 0
7872.35 0 0
7877.64 1 0
7878.23 0 0
7878.38 1 0
7880.6 0 0
7883.74 1 0
7885.14 0 0
7885.86 1 0
7886.15 0 0
7895.8 1 0
7895.83 0 0
7896.65 1 0
7897.39 0 0
7900.54 1 0
7901.58 0 0
7913.66 1 0
7913.77 0 0
7933.21 1 0
7934.73 0 0
7946.21 1 0
7946.67 2 1
7946.96 1 0
7948.44 0 0
7950.81 1 0
7950.87 0 0
7957.44 1 0
7957.97 0 0
7967.63 1 0
7968.01 0 0
7968.61 1 0
7968.74 0 0
7969.24 1 0
7969.43 2 1
7969.77 1 0
7970.12 0 0
7974.77 1 0
7976.73 0 0
7979.19 1 0
7980.21 0 0
7984.82 1 0
7985.78 0 0
8000.23 1 0
8002.31 2 1
8003.86 1 0
8004.79 0 0
8004.8 1 0
8004.97 0 0
8011.33 1 0
8011.44 0 0
8016.28 1 0
8017.26 0 0
8028.69 1 0
8028.94 0 0
8035.59 1 0
8035.63 2 1
8035.96 1 0
8041.95 0 0
8042.88 1 0
8043.25 0 0
8043.95 1 0
8044.22 0 0
8059.39 1 0
8059.61 0 0
8063.66 1 0
8064.77 0 0
8066.8 1 0
8066.99 0 0
8067.21 1 0
8067.22 2 1
8068 1 0
8068.06 2 1
8068.07 1 0
8068.3 0 0
8070.43 1 0
8071.03 0 0
8071.89 1 0
8073.58 0 0
8074.66 1 0
8075.5 2 1
8075.89 1 0
8077.03 2 1
8077.2 1 0
8077.75 0 0
8077.8 1 0
8079.09 0 0
8081.22 1 0
8083.47 0 0
8088.37 1 0
8089.22 0 0
8101.91 1 0
8102.13 0 0
8104.48 1 0
8104.6 0 0
8117.65 1 0
8118.43 0 0
8121.52 1 0
8122.02 0 0
8125.68 1 0
8126.13 0 0
8130.33 1 0
8135.49 0 0
8139.76 1 0
8141.76 0 0
8142.73 1 0
8142.83 0 0
8144.85 1 0
8145.63 0 0
8147.95 1 0
8148.52 0 0
8148.58 1 0
8148.97 0 0
8149.33 1 0
8150.4 0 0
8153.92 1 0
8155.63 0 0
8155.87 1 0
8156.23 0 0
8156.73 1 0
8157.4 0 0
8162.99 1 0
8163.79 2 1
8164.17 3 2
8164.82 2 1
8164.84 1 0
8168.16 0 0
8195.08 1 0
8196.65 0 0
8201.64 1 0
8202.73 2 1
8203.04 1 0
8205.04 0 0
8205.7 1 0
8206.93 0 0
8214.75 1 0
8214.86 0 0
8221.94 1 0
8222.31 0 0
8224.82 1 0
8224.88 0 0
8229.49 1 0
8229.71 0 0
8238.36 1 0
8238.62 0 0
8239.34 1 0
8240.12 0 0
8244.7 1 0
8244.89 0 0
8246.03 1 0
8247.26 0 0
8248.85 1 0
8249.14 0 0
8251.44 1 0
8253.12 0 0
8256.88 1 0
8257.44 0 0
8270.23 1 0
8270.54 0 0
8284.54 1 0
8286.11 0 0
8287.52 1 0
8289.66 0 0
8291.93 1 0
8292.44 0 0
8307.84 1 0
8308.92 0 0
8312.07 1 0
8312.13 0 0
8324.86 1 0
8326.77 0 0
8329.05 1 0
8329.8 0 0
8331.84 1 0
8332.25 0 0
8338.16 1 0
8340.45 0 0
8340.48 1 0
8340.48 0 0
8348.9 1 0
8349.73 0 0
8356.54 1 0
8356.69 0 0
8364.63 1 0
8365.52 0 0
8379.96 1 0
8380.1 2 1
8380.61 1 0
8382.36 0 0
8387.06 1 0
8389.19 2 1
8390.79 1 0
8391.73 0 0
8393.69 1 0
8395.17 2 1
8395.84 1 0
8396.37 0 0
8399.71 1 0
8400.07 0 0
8402.99 1 0
8403.25 0 0
8405.23 1 0
8406.42 0 0
8425.1 1 0
8425.31 0 0
8432.4 1 0
8433.16 0 0
8440.51 1 0
8440.51 0 0
8443.08 1 0
8444.07 0 0
8451.03 1 0
8452.58 0 0
8464.7 1 0
8465.03 0 0
8469.79 1 0
8469.88 0 0
8470.21 1 0
8471.45 2 1
8471.82 1 0
8472.19 0 0
8474.07 1 0
8474.79 0 0
8479.36 1 0
8480.12 0 0
8484.54 1 0
8485.16 2 1
8486.33 1 0
8486.38 0 0
8495.1 1 0
8495.88 0 0
8504.58 1 0
8504.93 2 1
8504.98 1 0
8506.51 0 0
8506.82 1 0
8506.83 0 0
8510.85 1 0
8513.68 0 0
8525.68 1 0
8526.25 0 0
8529.81 1 0
8533.45 0 0
8535.27 1 0
8535.72 0 0
8543.12 1 0
8543.44 0 0
8543.8 1 0
8544.31 2 1
8544.67 1 0
8545.85 0 0
8547.7 1 0
8548.87 0 0
8558.51 1 0
8559.24 2 1
8559.94 1 0
8560.01 0 0
8565.08 1 0
8566.55 0 0
8567.71 1 0
8567.91 0 0
8570.27 1 0
8571.71 0 0
8578.41 1 0
8578.75 0 0
8584.16 1 0
8584.17 0 0
8587.54 1 0
8588.62 0 0
8595.7 1 0
8595.9 0 0
8606.34 1 0
8606.7 0 0
8612.77 1 0
8613.61 0 0
8621.46 1 0
8622.2 0 0
8625 1 0
8626.36 0 0
8627.09 1 0
8627.21 0 0
