time njob nq
2945.16 1 0
2945.52 2 1
2945.93 1 0
2947.67 0 0
2948.67 1 0
2950.16 0 0
2954.1 1 0
2954.71 2 1
2954.84 1 0
2954.92 0 0
2959.46 1 0
2960.11 0 0
2965.66 1 0
2966.64 0 0
2971.39 1 0
2972.29 0 0
2973.46 1 0
2974.79 0 0
2975.79 1 0
2978.02 0 0
2984.75 1 0
2987.13 0 0
2993.52 1 0
2993.82 0 0
2996.93 1 0
2997 2 1
2997.11 1 0
2997.87 0 0
3000.39 1 0
3001.46 0 0
3003.56 1 0
3004.34 0 0
3004.89 1 0
3006.42 0 0
3007.92 1 0
3008.16 0 0
3009.45 1 0
3009.96 2 1
3010.97 1 0
3011.28 0 0
3011.44 1 0
3011.45 0 0
3018.23 1 0
3019.49 0 0
3019.69 1 0
3021.49 0 0
3024.55 1 0
3025.56 0 0
3027.14 1 0
3027.78 0 0
3028.22 1 0
3028.58 2 1
3028.65 1 0
3028.71 2 1
3029.54 1 0
3030.74 0 0
3035.28 1 0
3035.31 0 0
3038.48 1 0
3038.84 0 0
3039.76 1 0
3040.52 0 0
3045.42 1 0
3045.61 2 1
3045.84 3 2
3046.02 4 3
3046.47 3 2
3047.29 4 3
3047.7 3 2
3049.86 2 1
3050.02 3 2
3050.11 2 1
3050.15 1 0
3050.76 0 0
3053.87 1 0
3055.12 0 0
3055.94 1 0
3056.65 0 0
3061.93 1 0
3063.84 0 0
3066.28 1 0
3066.31 2 1
3068.32 1 0
3069.49 0 0
3069.92 1 0
3070.97 0 0
3073.25 1 0
3073.84 0 0
3076.59 1 0
3077.72 0 0
3078.49 1 0
3079.2 2 1
3080.38 3 2
3080.5 4 3
3080.8 3 2
3081.14 2 1
3081.64 1 0
3081.86 0 0
3082.94 1 0
3083.42 0 0
3087.85 1 0
3088.2 0 0
3090.12 1 0
3090.28 0 0
3098.23 1 0
3098.33 2 1
3099.21 1 0
3099.62 2 1
3100.51 1 0
3101.26 0 0
3111.88 1 0
3112.35 2 1
3112.95 1 0
3113.15 0 0
3113.19 1 0
3114.24 0 0
3116.01 1 0
3116.53 0 0
3116.53 1 0
3118.1 0 0
3121.4 1 0
3121.57 0 0
3123.02 1 0
3123.42 0 0
3129.45 1 0
3129.97 0 0
3135.1 1 0
3136.21 0 0
3137.88 1 0
3139.94 0 0
3147.76 1 0
3148.89 0 0
3149.5 1 0
3150.05 0 0
3151.49 1 0
3153.4 0 0
3160.18 1 0
3160.72 0 0
3167.77 1 0
3168.45 0 0
3177.04 1 0
3181.19 0 0
3181.89 1 0
3182.46 0 0
3182.71 1 0
3183.16 0 0
3185 1 0
3185.63 0 0
3188.89 1 0
3189.36 0 0
3192.87 1 0
3194.76 2 1
3196.87 3 2
3196.96 2 1
3197.23 1 0
3197.28 0 0
3201.12 1 0
3202.02 0 0
3205.28 1 0
3205.72 0 0
3206.16 1 0
3206.21 0 0
3208.71 1 0
3208.99 0 0
3213.2 1 0
3213.47 0 0
3215.92 1 0
3216.42 0 0
3217.86 1 0
3218.52 0 0
3218.98 1 0
3219.23 0 0
3219.61 1 0
3219.83 0 0
3220.89 1 0
3221.68 0 0
3226.08 1 0
3226.2 0 0
3228.45 1 0
3230.19 0 0
3232.44 1 0
3232.81 0 0
3240.74 1 0
3241.02 0 0
3241.21 1 0
3241.77 0 0
3246.03 1 0
3246.03 0 0
3246.18 1 0
3247.7 0 0
3254.66 1 0
3254.74 2 1
3254.99 1 0
3256.54 0 0
3256.96 1 0
3256.97 0 0
3258.51 1 0
3259.41 0 0
3263.57 1 0
3266.86 2 1
3267.7 1 0
3267.88 0 0
3268.27 1 0
3269.09 0 0
3272.47 1 0
3273.7 0 0
3274.12 1 0
3274.49 0 0
3285 1 0
3285.11 2 1
3285.53 3 2
3285.83 4 3
3286.79 3 2
3289.06 2 1
3289.25 1 0
3290.41 2 1
3290.69 1 0
3292.4 2 1
3293.33 1 0
3294.22 0 0
3305.34 1 0
3305.46 0 0
3319.43 1 0
3319.73 0 0
3320.51 1 0
3320.98 2 1
3322.37 1 0
3322.81 0 0
3325.72 1 0
3326.57 0 0
3329.55 1 0
3331.1 0 0
3347.79 1 0
3348.53 0 0
3348.94 1 0
3349.22 2 1
3350.06 1 0
3350.36 0 0
3350.43 1 0
3350.44 0 0
3351.39 1 0
3352.45 0 0
3363.46 1 0
3363.83 0 0
3364.91 1 0
3365.07 0 0
3365.12 1 0
3366.32 0 0
3367.05 1 0
3368.16 0 0
3372.46 1 0
3373.62 0 0
3374.59 1 0
3374.72 2 1
3377.57 1 0
3377.64 0 0
3378.04 1 0
3379.27 0 0
3386.18 1 0
3386.35 0 0
3386.85 1 0
3387.48 0 0
3388.6 1 0
3390.67 2 1
3391.67 1 0
3392.13 0 0
3392.71 1 0
3392.88 0 0
3396.66 1 0
3398.5 0 0
3410.1 1 0
3412.25 2 1
3412.63 1 0
3413.18 0 0
3413.38 1 0
3413.55 0 0
3416.38 1 0
3417.42 0 0
3417.55 1 0
3417.76 0 0
3422.44 1 0
3422.8 0 0
3423.1 1 0
3424.12 0 0
3424.31 1 0
3426.41 0 0
3429.87 1 0
3430.1 2 1
3430.46 1 0
3431.33 0 0
3431.44 1 0
3432.89 0 0
3436.97 1 0
3438.51 0 0
3441.11 1 0
3441.82 2 1
3442.01 1 0
3442.23 0 0
3442.73 1 0
3442.82 0 0
3447.21 1 0
3448.21 0 0
3458.02 1 0
3458.33 0 0
3463.41 1 0
3463.47 2 1
3464.6 1 0
3464.62 0 0
3471.04 1 0
3471.37 0 0
3476.78 1 0
3477.15 0 0
3479.96 1 0
3480.15 2 1
3480.19 1 0
3480.48 0 0
3480.63 1 0
3481.82 0 0
3483.65 1 0
3483.77 0 0
3494.8 1 0
3495.28 0 0
3509.49 1 0
3512.53 2 1
3512.83 1 0
3513.13 0 0
3520.89 1 0
3522.42 0 0
3525.82 1 0
3526.1 0 0
3526.39 1 0
3526.41 0 0
3527.55 1 0
3527.6 0 0
3528.97 1 0
3529.24 0 0
3533.65 1 0
3535.06 0 0
3535.13 1 0
3535.77 2 1
3536.82 3 2
3537.55 4 3
3537.94 3 2
3540.26 2 1
3540.41 1 0
3540.99 0 0
3551.01 1 0
3552.67 0 0
3553.11 1 0
3553.67 0 0
3554.33 1 0
3555.71 0 0
3571.67 1 0
3573.12 0 0
3574.88 1 0
3574.91 0 0
3576.45 1 0
3578.31 0 0
3588.63 1 0
3588.88 2 1
3589.5 1 0
3590.08 0 0
3594.63 1 0
3595.71 2 1
3597.76 1 0
3599.02 0 0
3601.77 1 0
3601.78 0 0
3602.44 1 0
3603.38 0 0
3604.94 1 0
3605.47 0 0
3605.62 1 0
3606.43 0 0
3612.81 1 0
3613.16 2 1
3614.07 1 0
3615.86 0 0
3616.37 1 0
3616.43 0 0
3619.56 1 0
3619.94 0 0
3621.62 1 0
3621.63 0 0
3622.39 1 0
3622.47 0 0
3634.15 1 0
3635.37 0 0
3639.87 1 0
3641.09 0 0
3641.67 1 0
3643.24 2 1
3646.97 1 0
3647.61 0 0
3651.08 1 0
3651.57 0 0
3653.07 1 0
3653.74 0 0
3657.56 1 0
3658.81 0 0
3658.82 1 0
3662.24 0 0
3665.65 1 0
3666.17 0 0
3668.05 1 0
3668.81 0 0
3670.26 1 0
3670.3 0 0
3671.21 1 0
3673.53 0 0
3674.99 1 0
3675.24 0 0
3679.8 1 0
3680.29 2 1
3681.42 1 0
3682.11 0 0
3690.65 1 0
3691.17 0 0
3702.64 1 0
3702.87 0 0
3704.58 1 0
3704.84 0 0
3705.99 1 0
3706.01 0 0
3706.89 1 0
3707.67 2 1
3708.11 1 0
3708.42 0 0
3709.35 1 0
3709.91 0 0
3718.55 1 0
3719.16 0 0
3722.42 1 0
3722.74 0 0
3728.49 1 0
3728.97 0 0
3731.43 1 0
3731.82 0 0
3733.65 1 0
3733.72 0 0
3740.75 1 0
3742.96 0 0
3760.94 1 0
3764.84 0 0
3769.7 1 0
3769.84 2 1
3770.56 1 0
3772.28 0 0
3781.78 1 0
3782.58 0 0
3784.91 1 0
3785.13 0 0
3787.95 1 0
3787.97 0 0
3790.16 1 0
3791.1 0 0
3793.29 1 0
3793.58 0 0
3796.56 1 0
3796.56 0 0
3799.37 1 0
3801.13 0 0
3808.46 1 0
3808.83 0 0
3809.11 1 0
3810.27 0 0
3818.91 1 0
3819.19 0 0
3822.78 1 0
3823.79 0 0
3830.3 1 0
3831.72 0 0
3833.49 1 0
3834.91 0 0
3836.15 1 0
3836.82 0 0
3849.14 1 0
3849.91 0 0
3851.29 1 0
3852.04 0 0
3852.62 1 0
3852.63 0 0
3861.3 1 0
3863.08 0 0
3863.53 1 0
3863.99 2 1
3865.93 1 0
3867.1 0 0
3868.61 1 0
3868.96 2 1
3869.9 3 2
3871.23 2 1
3871.92 1 0
3872.13 0 0
3875.48 1 0
3875.61 2 1
3875.87 1 0
3875.95 0 0
3881.78 1 0
3882.24 0 0
3890.72 1 0
3891.26 0 0
3892.05 1 0
3892.06 0 0
3893.67 1 0
3893.88 0 0
3894.9 1 0
3895.37 0 0
3898.36 1 0
3899.43 2 1
3899.89 1 0
3900.06 0 0
3901.26 1 0
3901.31 0 0
3901.68 1 0
3902.21 2 1
3902.98 3 2
3902.99 2 1
3904.09 3 2
3905.74 2 1
3905.9 1 0
3906.22 0 0
3908.62 1 0
3908.74 0 0
3911.49 1 0
3911.74 0 0
3912.36 1 0
3913.03 0 0
3918.98 1 0
3919.03 0 0
3919.81 1 0
3920.78 0 0
3921.03 1 0
3922.73 0 0
3933.06 1 0
3934.29 0 0
3935.32 1 0
3936.19 0 0
3937.13 1 0
3938.42 0 0
3939.09 1 0
3940.18 0 0
3948.54 1 0
3948.74 0 0
3964.52 1 0
3965.41 0 0
3966.59 1 0
3968.86 2 1
3969.58 3 2
3970.16 2 1
3970.22 3 2
3970.61 2 1
3972.53 1 0
3973.33 0 0
3974.12 1 0
3975.18 0 0
3976.54 1 0
3978.7 2 1
3978.76 1 0
3980.4 0 0
3981.38 1 0
3983.67 0 0
3989.37 1 0
3989.74 0 0
3992.51 1 0
3992.74 0 0
3995.98 1 0
3997.16 0 0
3998.77 1 0
3998.82 0 0
3999.01 1 0
3999.12 0 0
4004.21 1 0
4005.48 0 0
4006.82 1 0
4006.9 0 0
4007.42 1 0
4007.81 0 0
4008.55 1 0
4008.67 0 0
4009.4 1 0
4010.09 2 1
4010.52 1 0
4011.53 0 0
4014.63 1 0
4015.36 2 1
4015.95 1 0
4016.52 0 0
4022.56 1 0
4022.98 0 0
4024.26 1 0
4024.5 0 0
4025.82 1 0
4026.93 0 0
4031.38 1 0
4031.63 0 0
4033.64 1 0
4033.83 0 0
4037.71 1 0
4039.22 0 0
4040.66 1 0
4041.23 0 0
4043.74 1 0
4044.52 0 0
4051.93 1 0
4053.22 0 0
4056.22 1 0
4056.55 0 0
4057.74 1 0
4057.94 2 1
4058.75 1 0
4058.94 0 0
4067.24 1 0
4068.07 0 0
4074.14 1 0
4074.48 0 0
4077.35 1 0
4078.08 0 0
4080.77 1 0
4081.02 0 0
4082.23 1 0
4084.32 2 1
4085.55 1 0
4086.52 0 0
4093.74 1 0
4093.86 0 0
4102 1 0
4102.96 0 0
4104.01 1 0
4104.48 2 1
4104.77 1 0
4106.18 0 0
4111.34 1 0
4111.68 0 0
4112.91 1 0
4113.69 0 0
4121.02 1 0
4122.13 0 0
4125.58 1 0
4125.78 0 0
4127.11 1 0
4128.13 0 0
4128.52 1 0
4128.66 2 1
4129.57 1 0
4131.14 2 1
4132.69 1 0
4133.57 0 0
4136.49 1 0
4136.88 0 0
4138.43 1 0
4138.7 0 0
4140.29 1 0
4140.72 0 0
4144.53 1 0
4145.35 2 1
4146.7 3 2
4147.1 2 1
4148.3 1 0
4148.56 0 0
4152.76 1 0
4153.12 0 0
4155.28 1 0
4155.58 2 1
4155.74 1 0
4157.91 0 0
4163.2 1 0
4163.26 0 0
4167.34 1 0
4168.77 0 0
4169.36 1 0
4169.54 0 0
4170.58 1 0
4170.76 0 0
4175.31 1 0
4175.99 0 0
4181.09 1 0
4185.35 0 0
4198.11 1 0
4198.42 0 0
4201.42 1 0
4201.75 0 0
4201.92 1 0
4202.13 0 0
4203.91 1 0
4204.29 0 0
4209.37 1 0
4211.73 2 1
4212.61 3 2
4213.02 2 1
4213.97 1 0
4214.23 0 0
4218.54 1 0
4218.61 2 1
4219.62 3 2
4219.89 2 1
4220.32 1 0
4220.57 0 0
4224.4 1 0
4224.6 2 1
4225.2 1 0
4225.73 2 1
4225.74 1 0
4226.55 0 0
4229.3 1 0
4229.38 2 1
4230.69 1 0
4230.85 0 0
4230.86 1 0
4230.87 0 0
4236.08 1 0
4236.11 0 0
4241.2 1 0
4241.47 0 0
4242.85 1 0
4243.13 0 0
4246.04 1 0
4248.3 0 0
4256.54 1 0
4257.44 0 0
4258.42 1 0
4259.84 0 0
4266.52 1 0
4266.88 0 0
4268.58 1 0
4268.95 0 0
4270.41 1 0
4270.9 0 0
4274.79 1 0
4274.8 0 0
4278.16 1 0
4280.44 0 0
4281.33 1 0
4281.69 0 0
4282.47 1 0
4283.27 2 1
4283.29 3 2
4283.56 2 1
4284.69 1 0
4285.35 0 0
4286.47 1 0
4287.4 0 0
4295.25 1 0
4296.06 0 0
4296.39 1 0
4297.86 0 0
4303.92 1 0
4303.97 0 0
4314.08 1 0
4314.13 2 1
4314.52 1 0
4315.38 0 0
4326.94 1 0
4328.4 0 0
4331.47 1 0
4332.31 0 0
4334.53 1 0
4334.64 2 1
4335.31 3 2
4335.7 2 1
4335.83 1 0
4336.45 2 1
4336.95 1 0
4337.62 0 0
4341.73 1 0
4342 2 1
4342.04 1 0
4342.56 2 1
4343.51 1 0
4345.78 2 1
4345.99 1 0
4347.36 2 1
4347.62 3 2
4348.24 2 1
4349.07 1 0
4349.72 0 0
4350.1 1 0
4350.29 0 0
4352.36 1 0
4353.55 0 0
4353.87 1 0
4354.04 0 0
4355.7 1 0
4356.84 0 0
4358.07 1 0
4358.7 2 1
4362.06 1 0
4363.07 0 0
4369.07 1 0
4370.62 0 0
4375.49 1 0
4375.72 0 0
4379.32 1 0
4379.77 0 0
4382.45 1 0
4382.63 0 0
4390.69 1 0
4391.18 0 0
4398.14 1 0
4398.26 0 0
4410.86 1 0
4411.06 0 0
4417.2 1 0
4417.42 0 0
4418.34 1 0
4420.58 0 0
4420.66 1 0
4421.21 0 0
4421.32 1 0
4421.55 2 1
4421.9 1 0
4423.42 0 0
4424.31 1 0
4424.87 2 1
4428.5 3 2
4428.89 2 1
4429.9 1 0
4430.52 0 0
4433.87 1 0
4434.24 2 1
4434.72 1 0
4435.89 2 1
4436.01 1 0
4436.25 0 0
4438.91 1 0
4441.47 2 1
4441.92 3 2
4442.04 2 1
4442.31 1 0
4444.49 2 1
4446.24 1 0
4447.08 2 1
4448.76 1 0
4450.96 0 0
4452.99 1 0
4454.21 0 0
4459.13 1 0
4460.91 0 0
4476.41 1 0
4477.8 2 1
4479.8 1 0
4480.17 0 0
4481.54 1 0
4481.88 2 1
4481.96 1 0
4483.46 0 0
4488.55 1 0
4488.7 0 0
4490.65 1 0
4491.6 2 1
4493.62 3 2
4496.14 2 1
4498.51 1 0
4498.87 2 1
4500.35 1 0
4501.68 0 0
4502.42 1 0
4502.45 0 0
4502.86 1 0
4503.5 0 0
4504.73 1 0
4505.54 0 0
4506.53 1 0
4506.97 0 0
4521.89 1 0
4522.09 0 0
4526.63 1 0
4526.83 0 0
4528.05 1 0
4528.16 2 1
4529.8 3 2
4529.81 2 1
4530.87 1 0
4531.12 0 0
4531.34 1 0
4533.15 2 1
4533.57 1 0
4534.59 0 0
4537.65 1 0
4538.75 2 1
4539.64 1 0
4539.73 0 0
4539.87 1 0
4540.73 2 1
4540.93 1 0
4542.12 0 0
4545.89 1 0
4546.23 0 0
4554.68 1 0
4556.92 0 0
4557.33 1 0
4557.48 0 0
4560.72 1 0
4562.69 0 0
4563.35 1 0
4564.22 0 0
4571.36 1 0
4573.93 0 0
4579.87 1 0
4582.01 0 0
4592.16 1 0
4592.95 0 0
4595.58 1 0
4595.59 0 0
4595.78 1 0
4596.21 0 0
4597.33 1 0
4597.87 0 0
4602.02 1 0
4604.74 0 0
4604.92 1 0
4605.5 0 0
4610.67 1 0
4613.39 0 0
4615.35 1 0
4615.69 0 0
4617.96 1 0
4618.02 0 0
4621.99 1 0
4622.45 0 0
4628.28 1 0
4628.29 2 1
4629.12 1 0
4630.19 2 1
4632.03 1 0
4632.58 2 1
4633.09 3 2
4633.91 2 1
4635.17 1 0
4636.34 0 0
4637.5 1 0
4638.19 0 0
4642.3 1 0
4644.07 2 1
4644.43 1 0
4645.14 0 0
4646.21 1 0
4647.05 0 0
4656.7 1 0
4657.15 0 0
4657.45 1 0
4657.7 0 0
4662.57 1 0
4662.98 2 1
4663.2 1 0
4663.89 0 0
4665.91 1 0
4667.14 2 1
4667.29 1 0
4669.13 2 1
4669.68 3 2
4670.32 2 1
4670.95 1 0
4672.55 0 0
4676.87 1 0
4676.95 0 0
4678.26 1 0
4679.44 0 0
4680.66 1 0
4682.54 0 0
4689.34 1 0
4690.84 0 0
4692.9 1 0
4693.15 0 0
4695.49 1 0
4698.21 0 0
4698.38 1 0
4698.43 2 1
4699.34 1 0
4700.01 0 0
4700.95 1 0
4702.02 0 0
4705.29 1 0
4705.63 0 0
4706.67 1 0
4707.41 0 0
4709.64 1 0
4710.19 0 0
4715.1 1 0
4715.71 0 0
4716.43 1 0
4717.26 0 0
4719.07 1 0
4719.08 0 0
4729.84 1 0
4729.89 0 0
4732.74 1 0
4732.96 0 0
4737.13 1 0
4738.46 2 1
4738.69 1 0
4738.73 0 0
4744.19 1 0
4744.42 0 0
4745.24 1 0
4746.43 0 0
4771.6 1 0
4771.63 0 0
4780.87 1 0
4782.3 0 0
4783.29 1 0
4783.85 0 0
4785.91 1 0
4786.2 2 1
4787.07 1 0
4787.21 0 0
4792.1 1 0
4792.26 0 0
4801.4 1 0
4801.51 0 0
4804.08 1 0
4804.42 0 0
4804.85 1 0
4805.14 2 1
4805.27 1 0
4805.8 0 0
4809.44 1 0
4810.13 0 0
4812.68 1 0
4813.21 0 0
4818.08 1 0
4819.49 2 1
4819.5 1 0
4819.86 0 0
4823.86 1 0
4824.84 2 1
4825.08 1 0
4825.12 0 0
4829.28 1 0
4830.53 0 0
4837.27 1 0
4837.39 2 1
4837.67 1 0
4838.21 0 0
4840.26 1 0
4840.63 0 0
4849.6 1 0
4851.46 2 1
4852.52 3 2
4852.59 4 3
4854.47 5 4
4854.53 4 3
4856.53 3 2
4857.46 2 1
4858.35 1 0
4859.75 2 1
4860.53 3 2
4861.11 2 1
4861.16 1 0
4861.2 0 0
4863.8 1 0
4864.2 0 0
4866.97 1 0
4867.53 0 0
4869.51 1 0
4870.51 0 0
4877.21 1 0
4878.54 0 0
4878.8 1 0
4879.06 2 1
4880.54 1 0
4881.26 2 1
4881.54 3 2
4881.92 2 1
4882.66 3 2
4883.07 2 1
4883.33 1 0
4885.24 0 0
4887.32 1 0
4887.68 0 0
4895 1 0
4895.14 0 0
4912.76 1 0
4914.19 0 0
4915.56 1 0
4915.78 0 0
4916.69 1 0
4916.94 0 0
4925.75 1 0
4926.06 0 0
4928.61 1 0
4928.97 0 0
4929.79 1 0
4929.81 0 0
4929.94 1 0
4931.85 0 0
4931.95 1 0
4931.96 0 0
4941.24 1 0
4941.86 0 0
4943.51 1 0
4943.63 0 0
4944.71 1 0
4944.83 0 0
4945.59 1 0
4945.76 0 0
4947.59 1 0
4948 0 0
4949.57 1 0
4949.68 0 0
4955.48 1 0
4956.75 0 0
4958.74 1 0
4959.27 0 0
4966.44 1 0
4966.55 0 0
4969.19 1 0
4969.65 0 0
4978.7 1 0
4979.03 0 0
4980.49 1 0
4980.97 0 0
4981.58 1 0
4982.52 0 0
4983.64 1 0
4987.46 0 0
4990.49 1 0
4990.84 0 0
4991.51 1 0
4991.95 0 0
4996.69 1 0
4998.23 0 0
4999.37 1 0
4999.94 0 0
5001.46 1 0
5001.47 0 0
5002.97 1 0
5003.01 0 0
5004.03 1 0
5006.67 0 0
5011.45 1 0
5011.88 0 0
5012.86 1 0
5013 0 0
5015.43 1 0
5015.56 0 0
5015.66 1 0
5017.7 0 0
5018.03 1 0
5019.74 2 1
5020.26 1 0
5020.82 0 0
5023.81 1 0
5024.37 2 1
5024.94 1 0
5024.97 0 0
5038.54 1 0
5038.8 0 0
5042.06 1 0
5042.35 0 0
5046.47 1 0
5047.33 0 0
5050.71 1 0
5051.08 0 0
5053.78 1 0
5055.28 0 0
5056 1 0
5057.95 0 0
5059.45 1 0
5059.64 2 1
5060.42 1 0
5062.55 2 1
5063.03 1 0
5063.39 0 0
5063.73 1 0
5064.44 2 1
5064.71 1 0
5065.71 0 0
5076.58 1 0
5076.62 0 0
5093.3 1 0
5095.57 2 1
5097.02 1 0
5097.23 0 0
5102.44 1 0
5102.96 0 0
5104.03 1 0
5104.43 0 0
5111.69 1 0
5111.97 0 0
5117.26 1 0
5117.83 0 0
5117.94 1 0
5118.72 0 0
5119.42 1 0
5119.88 0 0
5124.52 1 0
5124.94 2 1
5125.41 1 0
5125.75 0 0
5126.87 1 0
5127 0 0
5130.41 1 0
5133.02 2 1
5133.69 1 0
5133.88 0 0
5135.69 1 0
5136.44 0 0
5140.4 1 0
5140.78 0 0
5142.21 1 0
5142.57 0 0
5146.75 1 0
5147.13 0 0
5154.48 1 0
5154.87 0 0
5157.55 1 0
5159.11 0 0
5159.5 1 0
5160.51 2 1
5163.84 3 2
5165.91 2 1
5166.84 3 2
5168.89 2 1
5170.31 1 0
5170.39 0 0
5170.73 1 0
5172.06 2 1
5176.65 1 0
5178.32 0 0
5188.55 1 0
5188.73 0 0
5192.81 1 0
5193.61 2 1
5194.2 1 0
5194.69 0 0
5201.5 1 0
5202.47 0 0
5206.57 1 0
5207.04 0 0
5215.73 1 0
5216.38 0 0
5218.24 1 0
5218.3 0 0
5220.54 1 0
5220.62 0 0
5221.12 1 0
5221.59 2 1
5222.33 3 2
5222.64 2 1
5222.66 1 0
5222.96 0 0
5223.32 1 0
5224.12 2 1
5224.7 1 0
5225.17 0 0
5226.19 1 0
5226.2 0 0
5246.18 1 0
5249.03 2 1
5249.87 1 0
5251.67 0 0
5251.8 1 0
5251.91 2 1
5252.64 1 0
5253.03 2 1
5253.78 1 0
5254.1 0 0
5261.06 1 0
5262.67 0 0
5263.6 1 0
5263.88 2 1
5266.05 1 0
5266.61 0 0
5269.15 1 0
5269.64 2 1
5269.74 1 0
5271.96 0 0
5273.23 1 0
5274.62 0 0
5274.65 1 0
5274.94 0 0
5281.3 1 0
5281.33 0 0
5281.87 1 0
5282.6 0 0
5284.47 1 0
5285.51 0 0
5293.24 1 0
5293.35 0 0
5306.32 1 0
5307.84 0 0
5315.02 1 0
5315.32 2 1
5315.77 1 0
5317.25 0 0
5318.09 1 0
5318.15 0 0
5322.53 1 0
5323.06 0 0
5329.34 1 0
5329.72 0 0
5329.99 1 0
5330.13 0 0
5330.42 1 0
5330.54 2 1
5330.95 1 0
5331.3 0 0
5334.12 1 0
5336.07 0 0
5337.07 1 0
5338.09 0 0
5340.84 1 0
5341.8 0 0
5351.15 1 0
5352.54 2 1
5354.2 3 2
5354.78 2 1
5355.71 1 0
5355.88 0 0
5358.57 1 0
5358.68 0 0
5361.89 1 0
5362.87 0 0
5370.18 1 0
5370.43 0 0
5374.8 1 0
5374.83 2 1
5375.17 1 0
5379.67 2 1
5380.39 3 2
5381.16 2 1
5381.53 1 0
5381.8 0 0
5390.72 1 0
5390.94 0 0
5393.57 1 0
5394.68 0 0
5395.67 1 0
5395.86 0 0
5395.95 1 0
5395.96 2 1
5396.52 3 2
5396.74 2 1
5396.81 1 0
5397.04 0 0
5398.11 1 0
5398.7 0 0
5399.08 1 0
5400.77 0 0
5400.93 1 0
5401.49 2 1
5402.17 1 0
5402.51 2 1
5403.03 3 2
5403.47 2 1
5404.02 1 0
5405.31 0 0
5405.32 1 0
5407.57 0 0
5410.1 1 0
5410.96 0 0
5419.16 1 0
5419.38 0 0
5420.88 1 0
5421 0 0
5429.68 1 0
5430.47 0 0
5432.27 1 0
5432.78 0 0
5435.06 1 0
5435.5 0 0
5438.17 1 0
5443.32 0 0
5444.47 1 0
5446.46 2 1
5446.48 1 0
5446.58 0 0
5447.88 1 0
5448.66 0 0
5449.96 1 0
5450.38 2 1
5450.52 1 0
5450.88 2 1
5450.91 1 0
5451.98 0 0
5453.95 1 0
5455.25 2 1
5455.65 1 0
5455.83 2 1
5456.02 1 0
5456.69 0 0
5460.01 1 0
5460.55 2 1
5460.8 3 2
5461.85 2 1
5461.86 1 0
5465.19 0 0
5481.47 1 0
5483.05 0 0
5485.87 1 0
5486.59 2 1
5487.27 1 0
5488.58 2 1
5489.27 1 0
5490.5 0 0
5494.63 1 0
5494.75 0 0
5499.44 1 0
5499.81 0 0
5501.37 1 0
5501.43 0 0
5504.49 1 0
5504.71 0 0
5510.43 1 0
5510.69 0 0
5511.08 1 0
5511.86 0 0
5514.67 1 0
5514.86 0 0
5515.56 1 0
5516.79 0 0
5517.44 1 0
5517.74 0 0
5519.18 1 0
5520.86 0 0
5522.81 1 0
5523.37 0 0
5531.74 1 0
5532.05 0 0
5541.31 1 0
5542.88 0 0
5543.31 1 0
5545.45 0 0
5546.26 1 0
5546.77 0 0
5556.9 1 0
5557.98 0 0
5559.73 1 0
5559.79 0 0
5568.28 1 0
5570.19 0 0
5571.08 1 0
5571.84 0 0
5572.95 1 0
5573.36 0 0
5577.18 1 0
5578.73 2 1
5579.47 1 0
5579.47 0 0
5584.37 1 0
5585.19 0 0
5589.47 1 0
5589.63 0 0
5594.89 1 0
5595.78 0 0
5605.14 1 0
5605.23 2 1
5605.79 1 0
5607.54 0 0
5609.89 1 0
5611.31 2 1
5613.61 1 0
5614.32 2 1
5614.56 1 0
5615.31 2 1
5616.71 1 0
5617.23 0 0
5618.35 1 0
5618.71 0 0
5620.54 1 0
5620.81 0 0
5622.04 1 0
5623.24 0 0
5635.33 1 0
5635.54 0 0
5640.22 1 0
5640.98 0 0
5645.64 1 0
5645.64 0 0
5647.36 1 0
5648.35 0 0
5652.67 1 0
5654.22 0 0
5661.82 1 0
5662.15 0 0
5665.22 1 0
5665.31 0 0
5665.5 1 0
5666.33 2 1
5667.12 1 0
5667.48 0 0
5668.09 1 0
5668.8 0 0
5671.62 1 0
5672.38 0 0
5675.09 1 0
5675.5 2 1
5676.88 1 0
5676.93 0 0
5682.15 1 0
5682.93 0 0
5688.49 1 0
5688.73 2 1
5688.89 1 0
5689.99 2 1
5690.42 1 0
5690.43 0 0
5692.69 1 0
5695.52 0 0
5702.61 1 0
5703.17 0 0
5705.37 1 0
5709.01 0 0
5709.02 1 0
5709.47 0 0
5714.27 1 0
5714.6 0 0
5714.73 1 0
5715.07 2 1
5715.6 1 0
5716.78 0 0
5717.33 1 0
5718.51 0 0
5724.57 1 0
5725.05 2 1
5726 1 0
5726.06 0 0
5728.96 1 0
5730.43 0 0
5730.72 1 0
5730.92 0 0
5732.43 1 0
5733.87 0 0
5737.87 1 0
5738.22 0 0
5741.72 1 0
5741.74 0 0
5743.98 1 0
5745.06 0 0
5749.44 1 0
5749.65 0 0
5756.56 1 0
5756.92 0 0
5760.86 1 0
5761.7 0 0
5766.67 1 0
5767.41 0 0
5769.04 1 0
5770.4 0 0
5770.44 1 0
5770.56 0 0
5778.31 1 0
5778.37 0 0
5780.36 1 0
5781.09 0 0
5781.33 1 0
5781.42 0 0
5791.41 1 0
5793.11 2 1
5793.98 1 0
5795.21 0 0
5797.13 1 0
5797.67 0 0
5805.52 1 0
5806.71 2 1
5807.19 1 0
