time njob nq
2441.28 4 3
2441.59 3 2
2442.76 2 1
2442.89 3 2
2444.11 4 3
2444.49 5 4
2444.61 6 5
2445.08 7 6
2445.7 6 5
2446.19 5 4
2446.54 4 3
2447.09 5 4
2447.3 4 3
2447.5 3 2
2447.9 2 1
2448.14 1 0
2449.26 2 1
2449.85 3 2
2450.68 4 3
2451.5 3 2
2451.54 2 1
2451.56 1 0
2451.66 0 0
2452.05 1 0
2452.14 0 0
2454.12 1 0
2454.14 2 1
2454.45 1 0
2454.73 2 1
2455.71 3 2
2456.39 2 1
2457.11 1 0
2457.36 0 0
2457.67 1 0
2457.68 2 1
2457.93 3 2
2457.96 2 1
2458.6 1 0
2458.76 0 0
2460.32 1 0
2460.57 0 0
2463.92 1 0
2465.08 2 1
2465.69 3 2
2465.81 2 1
2465.85 1 0
2465.96 0 0
2466.19 1 0
2466.21 2 1
2467.24 1 0
2467.56 0 0
2467.7 1 0
2468.19 0 0
2468.25 1 0
2468.45 0 0
2469.43 1 0
2470.59 2 1
2471.83 1 0
2472.06 2 1
2472.65 3 2
2472.89 4 3
2473.15 3 2
2474.97 4 3
2476.1 5 4
2479.69 4 3
2482.25 5 4
2482.55 4 3
2482.69 3 2
2484 4 3
2484.6 5 4
2485.58 6 5
2485.84 5 4
2487.68 6 5
2488.5 5 4
2489.71 4 3
2489.75 3 2
2490.77 2 1
2491.2 3 2
2491.28 4 3
2491.57 3 2
2492.09 2 1
2492.93 3 2
2493.03 2 1
2493.84 3 2
2494.27 2 1
2494.47 1 0
2494.47 2 1
2494.87 1 0
2495.32 2 1
2496.08 1 0
2496.71 2 1
2496.8 1 0
2497.49 2 1
2497.77 1 0
2497.78 2 1
2498.15 3 2
2499 2 1
2499.61 1 0
2500.39 2 1
2501.28 3 2
2501.56 2 1
2502.26 1 0
2502.49 0 0
2503.43 1 0
2504.47 0 0
2504.56 1 0
2506.12 2 1
2506.49 3 2
2506.71 4 3
2506.97 3 2
2507 4 3
2507.24 5 4
2507.86 4 3
2508.18 3 2
2508.81 4 3
2509.31 5 4
2510.17 4 3
2510.19 3 2
2510.75 4 3
2511.21 5 4
2511.51 6 5
2512.3 7 6
2512.35 8 7
2512.43 7 6
2512.89 6 5
2513.22 7 6
2513.81 6 5
2514.25 5 4
2515.42 4 3
2515.52 3 2
2515.71 4 3
2515.74 3 2
2515.91 4 3
2516.39 3 2
2516.91 2 1
2517.04 1 0
2518.14 0 0
2519.68 1 0
2521.04 0 0
2525.59 1 0
2525.94 2 1
2526.05 1 0
2526.08 2 1
2526.11 3 2
2526.16 2 1
2526.67 1 0
2527.54 0 0
2528.38 1 0
2529.02 0 0
2529.39 1 0
2529.84 2 1
2529.87 1 0
2531.1 0 0
2531.43 1 0
2531.49 2 1
2531.58 3 2
2532.13 4 3
2532.61 3 2
2532.87 4 3
2533.57 5 4
2533.68 4 3
2533.69 5 4
2534.45 6 5
2534.56 5 4
2534.72 6 5
2534.95 5 4
2535.02 4 3
2535.37 5 4
2535.41 4 3
2535.52 5 4
2535.53 4 3
2536.42 5 4
2536.71 4 3
2537.21 5 4
2538.3 6 5
2539.1 7 6
2539.41 6 5
2540.24 5 4
2540.93 4 3
2541.12 3 2
2541.16 4 3
2541.81 3 2
2542.02 4 3
2542.22 3 2
2542.76 4 3
2543.25 3 2
2543.26 4 3
2543.36 3 2
2544.49 2 1
2545.06 1 0
2546.05 2 1
2546.09 3 2
2547.07 4 3
2547.18 5 4
2547.39 4 3
2548.92 3 2
2549.81 2 1
2550.34 1 0
2550.43 0 0
2552.1 1 0
2552.42 0 0
2552.71 1 0
2557.41 2 1
2557.52 3 2
2558.26 2 1
2558.66 1 0
2558.88 2 1
2559 1 0
2559.1 0 0
2560.78 1 0
2561.38 2 1
2561.69 1 0
2562.16 0 0
2563.2 1 0
2564.29 0 0
2566.25 1 0
2566.6 2 1
2566.7 3 2
2566.81 4 3
2567.93 3 2
2568.14 2 1
2568.28 3 2
2568.66 2 1
2570.26 3 2
2572.75 4 3
2572.76 3 2
2573.4 2 1
2573.71 3 2
2574.65 2 1
2575.02 1 0
2575.04 2 1
2575.18 1 0
2577.98 0 0
2578.15 1 0
2578.33 0 0
2581.34 1 0
2581.62 2 1
2581.66 1 0
2582.38 0 0
2582.39 1 0
2582.48 0 0
2583.55 1 0
2584.02 2 1
2584.08 1 0
2585.05 2 1
2585.51 3 2
2586.56 4 3
2587.11 3 2
2587.29 2 1
2588.09 3 2
2588.61 4 3
2589.29 3 2
2591.03 2 1
2591.57 1 0
2591.87 2 1
2595.39 1 0
2595.72 0 0
2596.61 1 0
2597.52 2 1
2598.48 1 0
2598.57 0 0
2602.11 1 0
2603.11 0 0
2605.07 1 0
2605.28 0 0
2606.09 1 0
2606.61 0 0
2606.94 1 0
2607.46 2 1
2607.61 1 0
2608.12 2 1
2608.18 1 0
2610.84 2 1
2611.85 3 2
2612.34 2 1
2612.57 1 0
2614.04 2 1
2614.41 3 2
2614.76 2 1
2614.85 1 0
2614.96 2 1
2615.09 3 2
2615.11 2 1
2617.35 1 0
2617.64 2 1
2618.32 3 2
2618.69 4 3
2618.88 3 2
2619.18 2 1
2619.23 1 0
2619.34 0 0
2620.23 1 0
2620.61 0 0
2622.51 1 0
2622.6 0 0
2624.71 1 0
2625.32 2 1
2625.34 3 2
2625.34 2 1
2625.68 3 2
2625.81 2 1
2626.56 1 0
2626.83 2 1
2627.33 1 0
2628.33 0 0
2630.44 1 0
2630.95 2 1
2631.56 3 2
2632.79 4 3
2633.44 3 2
2634.1 2 1
2635 1 0
2635.61 2 1
2635.9 3 2
2636.42 4 3
2636.95 3 2
2637.4 4 3
2637.5 3 2
2637.86 2 1
2638.4 1 0
2638.52 2 1
2639.29 1 0
2639.68 0 0
2640.21 1 0
2640.24 0 0
2640.72 1 0
2640.79 2 1
2641.07 1 0
2641.33 0 0
2643.17 1 0
2643.82 0 0
2649.45 1 0
2649.97 0 0
2650.27 1 0
2650.99 0 0
2651.82 1 0
2652.54 2 1
2652.56 3 2
2653.58 2 1
2654 1 0
2654.7 0 0
2655.45 1 0
2655.51 0 0
2657.92 1 0
2659.01 0 0
2659.93 1 0
2660.12 0 0
2667.45 1 0
2667.71 0 0
2667.81 1 0
2668.11 0 0
2668.21 1 0
2668.64 2 1
2669.39 1 0
2669.45 0 0
2676.69 1 0
2677.72 2 1
2677.96 1 0
2678.24 0 0
2680.36 1 0
2682.04 2 1
2682.36 1 0
2684.03 0 0
2685.91 1 0
2686.7 2 1
2686.7 3 2
2686.87 2 1
2687.21 1 0
2687.22 2 1
2687.29 3 2
2687.62 2 1
2689.26 1 0
2689.44 0 0
2689.94 1 0
2689.96 2 1
2690.03 1 0
2690.8 0 0
2697.29 1 0
2698.25 0 0
2698.43 1 0
2698.76 0 0
2702.04 1 0
2702.3 2 1
2702.34 3 2
2702.34 4 3
2703.07 5 4
2703.21 6 5
2703.42 7 6
2703.73 6 5
2703.85 5 4
2704.4 6 5
2704.74 5 4
2705.18 4 3
2705.21 5 4
2705.31 4 3
2705.85 5 4
2706.69 4 3
2706.93 3 2
2707.06 2 1
2707.06 1 0
2709.35 0 0
2711.37 1 0
2711.99 0 0
2716.92 1 0
2717.14 0 0
2718.31 1 0
2719 0 0
2720.09 1 0
2720.48 0 0
2722.36 1 0
2722.56 2 1
2723.76 3 2
2724.54 4 3
2725.09 3 2
2726.15 2 1
2726.56 1 0
2726.86 2 1
2727.36 1 0
2727.39 2 1
2729.11 3 2
2729.4 4 3
2729.68 3 2
2730.16 2 1
2730.6 3 2
2730.64 2 1
2730.88 1 0
2731.14 0 0
2731.39 1 0
2731.82 0 0
2732.58 1 0
2732.58 0 0
2733.05 1 0
2733.16 2 1
2733.29 1 0
2733.48 0 0
2733.91 1 0
2734.69 2 1
2735.12 3 2
2735.32 2 1
2735.7 1 0
2737.64 0 0
2738.18 1 0
2738.21 0 0
2742.59 1 0
2742.61 0 0
2742.97 1 0
2743.3 0 0
2745.36 1 0
2745.41 2 1
2746.66 1 0
2746.8 2 1
2746.91 3 2
2747.2 4 3
2747.9 3 2
2749.07 2 1
2749.9 3 2
2750.11 2 1
2750.96 1 0
2751 2 1
2751.09 1 0
2751.31 0 0
2753.15 1 0
2755.21 0 0
2755.34 1 0
2756.68 2 1
2756.87 3 2
2757.29 4 3
2758.09 5 4
2758.43 6 5
2758.85 5 4
2759.13 6 5
2759.55 5 4
2760.19 4 3
2761.12 5 4
2761.87 4 3
2762.68 5 4
2763.24 6 5
2764.41 5 4
2765.05 6 5
2765.17 5 4
2765.87 4 3
2766.27 3 2
2766.6 2 1
2767.19 1 0
2768.29 0 0
2768.44 1 0
2770.02 0 0
2770.12 1 0
2770.22 0 0
2770.31 1 0
2772.34 2 1
2772.49 1 0
2772.52 0 0
2775.2 1 0
2775.72 0 0
2776.3 1 0
2776.34 2 1
2777.9 1 0
2779.25 0 0
2779.44 1 0
2779.48 2 1
2780.08 1 0
2780.67 0 0
2781.04 1 0
2781.2 2 1
2781.37 1 0
2782.94 0 0
2785.7 1 0
2786.92 0 0
2788.6 1 0
2789.11 0 0
2793.33 1 0
2795.2 0 0
2795.48 1 0
2795.78 0 0
2796.34 1 0
2796.5 0 0
2797.46 1 0
2799.77 0 0
2804.41 1 0
2804.44 0 0
2807.27 1 0
2807.45 2 1
2807.52 1 0
2808.3 2 1
2808.65 1 0
2809.58 0 0
2810.5 1 0
2810.88 0 0
2814.76 1 0
2816.16 2 1
2816.89 3 2
2816.91 4 3
2817.09 3 2
2817.29 4 3
2817.48 3 2
2817.56 4 3
2817.76 5 4
2818.08 6 5
2819.96 5 4
2820.13 6 5
2821.04 5 4
2822.33 6 5
2822.58 7 6
2823.03 6 5
2824.22 5 4
2824.93 6 5
2825.15 5 4
2825.16 4 3
2825.18 3 2
2825.75 2 1
2826.06 1 0
2826.98 0 0
2829.73 1 0
2830.51 0 0
2831.27 1 0
2831.36 2 1
2831.88 1 0
2832.01 2 1
2832.9 3 2
2833.11 2 1
2833.21 1 0
2833.56 2 1
2833.61 3 2
2833.66 4 3
2834.45 3 2
2834.52 2 1
2834.66 1 0
2835.04 2 1
2836.12 1 0
2836.68 2 1
2836.87 1 0
2836.88 0 0
2840.66 1 0
2840.99 0 0
2841.7 1 0
2841.75 2 1
2842.15 1 0
2842.5 0 0
2843.84 1 0
2844.23 0 0
2845.46 1 0
2846.01 0 0
2846.83 1 0
2847.98 2 1
2849.52 3 2
2850.35 2 1
2853.9 3 2
2855.22 2 1
2855.35 1 0
2855.54 0 0
2855.63 1 0
2855.67 2 1
2856 3 2
2856.41 4 3
2856.83 3 2
2857.77 2 1
2858.03 1 0
2858.28 0 0
2860.67 1 0
2860.97 0 0
2862.13 1 0
2862.48 0 0
2862.62 1 0
2863.68 2 1
2863.69 1 0
2863.7 0 0
2865.33 1 0
2865.86 0 0
2866.55 1 0
2867.09 0 0
2867.7 1 0
2867.72 2 1
2867.76 1 0
2867.87 0 0
2868.48 1 0
2868.85 0 0
2868.87 1 0
2869.45 0 0
2869.57 1 0
2870.15 2 1
2872.28 1 0
2872.78 2 1
2873.26 3 2
2873.32 2 1
2873.81 3 2
2874.33 2 1
2874.44 3 2
2875.6 4 3
2875.62 5 4
2875.79 4 3
2877.3 3 2
2877.92 4 3
2877.98 5 4
2878.03 6 5
2878.07 5 4
2879.55 4 3
2880.04 3 2
2880.16 2 1
2880.92 1 0
2881.37 2 1
2882.04 1 0
2882.07 2 1
2882.54 1 0
2882.98 0 0
2884.04 1 0
2884.34 0 0
2886.22 1 0
2887.48 0 0
2888.76 1 0
2889.15 2 1
2889.37 1 0
2889.52 2 1
2890.22 3 2
2890.26 2 1
2890.3 1 0
2890.8 0 0
2890.92 1 0
2890.96 2 1
2890.99 1 0
2891.18 0 0
2891.81 1 0
2892.3 2 1
2892.83 1 0
2894.08 2 1
2894.35 3 2
2894.94 4 3
2895.32 3 2
2895.66 4 3
2896.61 3 2
2897 2 1
2897.44 3 2
2898.72 4 3
2899.05 3 2
2899.65 4 3
2900 3 2
2903.51 4 3
2903.83 3 2
2904.35 2 1
2904.42 1 0
2904.75 2 1
2904.77 1 0
2905.2 0 0
2906.37 1 0
2906.67 0 0
2907.26 1 0
2907.84 0 0
2908.41 1 0
2908.99 0 0
2910.41 1 0
2910.53 0 0
2911.91 1 0
2912.33 0 0
2912.81 1 0
2912.98 2 1
2913.2 1 0
2913.33 2 1
2913.5 1 0
2914.06 2 1
2914.5 3 2
2915.15 4 3
2915.4 5 4
2916.74 6 5
2917.32 5 4
2917.86 6 5
2918.51 5 4
2918.78 4 3
2919.19 5 4
2919.31 6 5
2919.84 7 6
2919.9 6 5
2920.89 5 4
2921.97 6 5
2922.25 7 6
2922.53 8 7
2922.81 7 6
2924.41 8 7
2924.74 9 8
2925.48 8 7
2925.58 7 6
2925.72 6 5
2925.94 7 6
2926.28 8 7
2926.67 7 6
2926.88 6 5
2927.08 5 4
2927.33 4 3
2927.75 5 4
2928.45 4 3
2928.48 5 4
2928.55 6 5
2929.32 5 4
2929.74 4 3
2929.94 5 4
2930.48 4 3
2930.6 3 2
2930.67 2 1
2930.97 1 0
2931.7 0 0
2936 1 0
2936.27 2 1
2936.66 3 2
2936.93 4 3
2937.78 3 2
2938.39 2 1
2938.57 1 0
2939.16 2 1
2939.3 1 0
2940.7 0 0
2940.8 1 0
2942.13 2 1
2942.52 1 0
2942.54 0 0
2944 1 0
2944.56 0 0
2946.45 1 0
2946.46 0 0
2946.91 1 0
2947.95 0 0
2950.17 1 0
2951.33 0 0
2952.35 1 0
2952.55 2 1
2952.94 1 0
2952.96 2 1
2953.09 3 2
2955.62 2 1
2955.62 1 0
2957.05 0 0
2958.36 1 0
2958.81 2 1
2959.17 1 0
2959.47 2 1
2961.46 3 2
2961.7 4 3
2961.8 3 2
2962.46 2 1
2963.09 1 0
2964.92 2 1
2966.19 3 2
2967.56 2 1
2967.87 1 0
2967.97 0 0
2969.43 1 0
2969.82 0 0
2973.23 1 0
2973.94 0 0
2974.43 1 0
2974.69 2 1
2975.61 1 0
2977.17 2 1
2977.84 3 2
2978.04 4 3
2978.19 5 4
2978.84 4 3
2980.26 3 2
2980.42 4 3
2980.87 5 4
2981.1 4 3
2981.24 5 4
2981.38 6 5
2983.34 7 6
2984.41 6 5
2984.6 7 6
2985.48 8 7
2987.02 7 6
2987.29 8 7
2987.74 7 6
2988.17 6 5
2988.4 5 4
2988.46 4 3
2988.55 5 4
2989.62 6 5
2991.57 7 6
2991.86 8 7
2992.27 7 6
2993.5 6 5
2993.72 7 6
2993.72 6 5
2993.73 5 4
2994.27 4 3
2995.61 5 4
2995.74 6 5
2995.88 7 6
2996.03 8 7
2996.11 9 8
2996.86 8 7
2997.55 9 8
2997.59 8 7
2997.6 9 8
2997.78 8 7
2997.8 7 6
2998.26 8 7
2998.34 7 6
2999.03 6 5
2999.13 7 6
3000.02 8 7
3000.28 9 8
3001.64 8 7
3003.41 7 6
3003.65 8 7
3003.7 7 6
3003.92 6 5
3004.53 5 4
3005.45 6 5
3005.54 5 4
3005.79 6 5
3006.37 5 4
3006.46 4 3
3006.73 5 4
3007.81 4 3
3007.92 5 4
3007.94 6 5
3008.71 5 4
3008.8 6 5
3009.19 7 6
3009.95 8 7
3010.09 9 8
3010.82 8 7
3010.88 9 8
3012.15 8 7
3012.36 7 6
3012.89 8 7
3013.58 9 8
3013.64 10 9
3014.34 9 8
3014.62 8 7
3014.97 7 6
3015.35 6 5
3015.35 5 4
3015.7 4 3
3017.97 3 2
3018.15 2 1
3018.42 3 2
3018.56 2 1
3018.74 1 0
3020.72 2 1
3021.18 1 0
3021.97 2 1
3021.97 3 2
3022.45 2 1
3022.6 1 0
3022.93 0 0
3025.03 1 0
3025.13 0 0
3025.21 1 0
3025.29 0 0
3028.52 1 0
3029.7 0 0
3029.74 1 0
3029.76 0 0
3032.78 1 0
3033.47 2 1
3033.64 1 0
3034.58 0 0
3036.38 1 0
3036.7 0 0
3037.57 1 0
3037.89 0 0
3038.74 1 0
3040.22 0 0
3040.74 1 0
3040.94 2 1
3042.94 1 0
3044.4 2 1
3044.49 3 2
3045.3 4 3
3045.38 5 4
3045.63 6 5
3045.94 5 4
3047.85 4 3
3048 3 2
3048.01 4 3
3048.88 3 2
3049.19 2 1
3050.67 1 0
3050.87 2 1
3052.22 1 0
3052.41 0 0
3053.54 1 0
3054.08 2 1
3054.14 3 2
3054.5 4 3
3054.68 5 4
3054.74 6 5
3054.98 7 6
3055.44 8 7
3055.53 7 6
3056.1 6 5
3056.14 5 4
3056.5 6 5
3056.64 7 6
3056.67 8 7
3056.98 7 6
3058.18 8 7
3058.51 9 8
3059.12 8 7
3059.24 9 8
3059.48 10 9
3060.25 9 8
3060.37 10 9
3060.63 11 10
3061.2 12 11
3061.7 11 10
3062.51 10 9
3062.74 11 10
3062.89 10 9
3063.18 11 10
3063.89 12 11
3063.97 11 10
3064.36 12 11
3064.95 13 12
3065.13 12 11
3065.35 11 10
3065.57 10 9
3065.72 11 10
3065.96 12 11
3066.77 11 10
3067.44 10 9
3067.45 9 8
3068.63 8 7
3068.83 9 8
3069.04 10 9
3070.87 9 8
3072.71 8 7
3072.88 7 6
3072.88 6 5
3072.93 7 6
3074.11 6 5
3074.36 7 6
3074.43 6 5
3074.81 5 4
3074.82 6 5
3074.98 7 6
3075.08 6 5
3075.53 5 4
3075.83 6 5
3076.12 7 6
3076.3 8 7
3077.96 9 8
3078.85 8 7
3079.8 7 6
3079.92 6 5
3080.06 5 4
3080.47 4 3
3080.89 3 2
3081.06 4 3
3081.53 3 2
3082.27 2 1
3082.3 3 2
3083.23 2 1
3083.39 3 2
3084.02 2 1
3084.19 3 2
3084.44 4 3
3084.61 5 4
3085.63 4 3
3085.99 3 2
3086.19 2 1
3086.92 1 0
3087.62 0 0
3088.22 1 0
3088.8 0 0
3090.93 1 0
3091.98 2 1
3092.71 1 0
3092.86 0 0
3092.98 1 0
3093.13 0 0
3094.36 1 0
3096.34 0 0
3102.34 1 0
3102.67 2 1
3105.01 3 2
3105.23 2 1
3105.38 1 0
3105.94 2 1
3106.01 1 0
3106.06 2 1
3106.18 1 0
3106.59 2 1
3106.81 3 2
3106.82 2 1
3106.99 1 0
3107.43 2 1
3107.49 1 0
3107.61 0 0
3109.55 1 0
3110.02 2 1
3110.2 3 2
3110.58 4 3
3111.25 3 2
3112.24 4 3
3112.68 3 2
3113.53 4 3
3114.56 3 2
3114.65 4 3
3114.66 3 2
3115.64 2 1
3115.99 1 0
3116.24 2 1
3116.49 1 0
3116.59 2 1
3117.01 1 0
3117.49 0 0
3120.71 1 0
3121.6 0 0
3121.93 1 0
3123.34 2 1
3124.21 1 0
3124.69 0 0
3125.99 1 0
3127.25 2 1
3127.39 3 2
3128.64 4 3
3129.37 3 2
3130.28 2 1
3131.32 3 2
3132.15 4 3
3132.56 3 2
3133.09 4 3
3133.26 3 2
3133.26 2 1
3133.35 3 2
3133.79 4 3
3134.02 5 4
3134.21 6 5
3134.21 7 6
3134.75 8 7
3135.1 7 6
3136.52 8 7
3137.85 9 8
3137.99 10 9
3138.3 11 10
3139.22 10 9
3139.52 9 8
3139.68 8 7
3139.74 9 8
3139.84 10 9
3140.79 11 10
3141.1 12 11
3141.28 11 10
3141.34 12 11
3141.6 13 12
3142.29 14 13
3142.72 15 14
3144.73 14 13
3147.61 15 14
3147.81 16 15
3148.35 15 14
3148.57 14 13
3148.61 15 14
3148.7 14 13
3151.58 15 14
3152.22 14 13
3152.47 15 14
3152.83 14 13
3152.99 13 12
3153.78 14 13
3154.24 13 12
3154.69 12 11
3155.3 13 12
3155.5 12 11
3155.52 11 10
3155.91 12 11
3156.25 13 12
3156.73 14 13
3157.03 13 12
3157.94 12 11
3158.09 13 12
3158.77 12 11
3158.95 13 12
3159.86 12 11
3160.61 13 12
3160.8 12 11
3161.94 13 12
3163.09 12 11
3163.84 11 10
3164.35 10 9
3164.77 9 8
3166.58 10 9
3166.66 9 8
3167.16 8 7
3167.49 9 8
3167.87 8 7
3168.71 7 6
3169.28 8 7
3169.45 9 8
3169.93 10 9
3170.46 9 8
3170.55 8 7
3171.19 9 8
3171.47 8 7
3173.15 7 6
3173.56 6 5
3174.03 5 4
3175.43 6 5
3176.68 5 4
3178.27 6 5
3178.85 5 4
3179.09 4 3
3179.58 5 4
3180.37 4 3
3181.04 3 2
3181.1 4 3
3181.15 3 2
3182.26 2 1
3184.06 3 2
3184.68 2 1
3184.71 1 0
3185.28 0 0
3185.35 1 0
3185.7 0 0
3188.77 1 0
3189.46 2 1
3189.7 1 0
3189.95 2 1
3193.68 1 0
3194.19 0 0
3194.86 1 0
3195.23 2 1
3196.61 1 0
3197.58 2 1
3198.08 1 0
3198.23 0 0
3202.66 1 0
3202.68 0 0
3202.96 1 0
3203.16 2 1
3203.58 3 2
3205.13 2 1
3205.41 3 2
3205.87 4 3
3206.72 5 4
3207.91 6 5
3208.05 7 6
3208.05 6 5
3208.56 5 4
3208.84 6 5
3209.25 5 4
3210.01 4 3
3210.08 5 4
3210.6 4 3
3210.79 3 2
3212.43 2 1
3212.47 3 2
3213.75 2 1
3214.21 1 0
3216.04 0 0
3217.19 1 0
3217.44 0 0
3220.12 1 0
3221.17 0 0
3224.08 1 0
3224.49 2 1
3224.54 3 2
3224.66 4 3
3224.87 3 2
3227.57 4 3
3229.5 5 4
3229.68 4 3
3229.97 5 4
3230.54 6 5
3230.66 5 4
3230.71 6 5
3232.03 7 6
3232.2 8 7
3232.83 7 6
3233.18 6 5
3234 5 4
3234.27 6 5
3234.75 7 6
3235.52 6 5
3236.26 5 4
3236.32 6 5
3236.42 5 4
3237.38 6 5
3238.18 5 4
3238.7 4 3
3238.79 3 2
3238.84 4 3
3239.05 5 4
3239.2 4 3
3239.6 3 2
3239.78 2 1
3240.24 1 0
3240.49 0 0
3241.8 1 0
3241.96 2 1
3242.09 3 2
3242.75 2 1
3243.48 1 0
3243.62 0 0
3244.43 1 0
3244.52 2 1
3245.37 1 0
3247.29 0 0
3247.63 1 0
3247.82 2 1
3248.27 1 0
3249.37 0 0
3249.9 1 0
3250.62 2 1
3250.74 3 2
3251.13 4 3
3252.34 3 2
3252.82 2 1
3253 1 0
3253.3 0 0
3255.34 1 0
3255.35 2 1
3255.53 1 0
3255.62 0 0
3257.3 1 0
3257.57 2 1
3257.72 1 0
3257.96 2 1
3258.43 1 0
3258.45 0 0
3260.32 1 0
3260.73 2 1
3260.91 3 2
3261.32 2 1
3262.05 3 2
3262.4 4 3
3262.69 3 2
3263.42 2 1
3263.94 1 0
3263.94 2 1
3264.44 3 2
3264.55 4 3
3264.97 3 2
3265.32 2 1
3266.04 3 2
3269.42 2 1
3269.8 1 0
3270.22 2 1
3270.27 3 2
3270.98 2 1
3271.25 1 0
3271.4 0 0
3272.85 1 0
3273.22 0 0
3275.79 1 0
3275.99 0 0
3276.04 1 0
3276.15 0 0
3279.29 1 0
3279.32 2 1
3280 3 2
3280.11 2 1
3280.62 3 2
3282.07 4 3
3282.21 5 4
3282.58 4 3
3282.72 3 2
3282.99 4 3
3283.55 3 2
3284.29 4 3
3284.53 5 4
3285.91 4 3
3287.61 5 4
3287.93 6 5
3288.97 5 4
3288.97 6 5
3290.4 5 4
3290.61 4 3
3291.2 3 2
3292.34 2 1
3292.42 1 0
3292.43 2 1
3293.78 3 2
3294.85 4 3
3295.09 5 4
3297.3 4 3
3298.11 3 2
3298.46 4 3
3299.45 5 4
3299.9 4 3
3300.12 3 2
3303.41 4 3
3303.67 5 4
3304.12 4 3
3305.91 5 4
3307.51 6 5
3308.78 5 4
3309.62 4 3
3310.68 3 2
3311.31 2 1
3311.45 1 0
3311.5 2 1
3311.7 1 0
3312.38 0 0
3312.51 1 0
3312.88 0 0
3313.58 1 0
3313.6 0 0
3314.57 1 0
3314.6 0 0
3318.38 1 0
3318.76 0 0
3319.31 1 0
3319.33 0 0
3319.82 1 0
3320.23 0 0
3320.26 1 0
3320.74 2 1
3321.16 1 0
3321.33 0 0
3325.78 1 0
3327.19 0 0
3328.45 1 0
3328.71 0 0
3328.8 1 0
3329.26 0 0
3332.14 1 0
3332.41 0 0
3332.49 1 0
3332.65 0 0
3332.89 1 0
3332.93 2 1
3333.08 3 2
3333.2 4 3
3336.78 3 2
3336.83 4 3
3337.92 5 4
3339.38 4 3
3340.32 3 2
3340.37 2 1
3340.49 3 2
3341.04 4 3
3341.27 3 2
3341.32 4 3
3341.4 3 2
3341.47 4 3
3342.48 5 4
3342.52 4 3
3342.67 3 2
3342.98 2 1
3343.14 1 0
3343.94 0 0
3344.05 1 0
3344.06 2 1
3344.58 1 0
3345.74 0 0
3347.18 1 0
3347.74 0 0
3349.81 1 0
3350.25 0 0
3355.17 1 0
3355.58 2 1
3355.7 3 2
3355.9 2 1
3356.17 1 0
3356.27 2 1
3356.79 1 0
3357.2 0 0
3358.2 1 0
3358.78 2 1
3362.78 1 0
3362.86 0 0
3363.46 1 0
3363.54 2 1
3364.02 1 0
3364.17 2 1
3364.33 3 2
3366.05 2 1
3366.35 3 2
3366.51 2 1
3366.61 1 0
3368.04 0 0
3368.13 1 0
3368.51 2 1
3368.57 1 0
3368.75 0 0
3368.78 1 0
3370.05 0 0
3370.28 1 0
3371 2 1
3371.16 1 0
3372.49 2 1
3374.13 3 2
3374.41 4 3
3374.75 5 4
3375.75 4 3
3377.04 3 2
3378.03 2 1
3378.62 3 2
3379.44 4 3
3379.5 5 4
3381.15 6 5
3381.49 5 4
3381.99 4 3
3383.4 5 4
3383.8 6 5
3384.3 7 6
3385.24 8 7
3385.25 7 6
3385.62 6 5
3385.75 5 4
3385.86 4 3
3385.93 5 4
3388.34 6 5
3388.38 7 6
3388.89 8 7
3388.94 7 6
3389.63 8 7
3389.71 9 8
3389.72 8 7
3389.78 9 8
3390.29 8 7
3390.29 7 6
3390.38 8 7
3390.85 7 6
3391.97 6 5
3392.44 5 4
3392.53 6 5
3393.24 5 4
3393.37 4 3
3393.43 5 4
3394.16 6 5
3394.34 7 6
3395.35 6 5
3395.71 5 4
3395.85 6 5
3396.5 7 6
3396.58 8 7
3397.54 9 8
3398.3 8 7
3399.59 9 8
3399.61 10 9
3401.46 11 10
3402.13 12 11
3402.4 13 12
3403.01 14 13
3403.96 13 12
3404.09 12 11
3404.23 11 10
3404.26 10 9
3404.46 11 10
3404.72 10 9
3405.07 9 8
3405.36 10 9
3406 11 10
3406.43 12 11
3406.58 13 12
3407.17 12 11
3407.69 11 10
3408.01 12 11
3409.64 11 10
3410.47 12 11
3411.58 11 10
3411.65 10 9
3412.99 11 10
3414.56 10 9
3414.62 11 10
3414.89 10 9
3415.63 11 10
3415.85 10 9
3415.88 9 8
3416.77 8 7
3417.2 7 6
3417.57 6 5
3417.64 5 4
3418.14 6 5
3418.66 7 6
3418.7 8 7
3419.21 7 6
3419.55 6 5
3419.57 5 4
3419.82 6 5
3420.3 5 4
3421.62 6 5
3422.07 7 6
3422.79 8 7
3422.87 7 6
3423.25 6 5
3423.55 7 6
3424.03 6 5
3424.64 7 6
3425.01 8 7
3425.07 7 6
3425.7 8 7
3425.84 7 6
3425.84 6 5
3426.6 5 4
3427.17 4 3
3427.76 5 4
3427.79 6 5
3427.84 5 4
3428.52 4 3
3429.01 5 4
3429.49 4 3
3429.5 5 4
3429.82 4 3
3430.26 5 4
3433.2 6 5
3433.22 7 6
3433.77 8 7
3433.81 7 6
3434.77 6 5
3435.2 5 4
3435.92 4 3
3436.35 5 4
3436.45 4 3
3438.14 5 4
3438.24 6 5
3438.27 7 6
3438.42 8 7
3438.51 9 8
3438.57 8 7
3439.21 9 8
3439.22 10 9
3439.32 11 10
3441.29 12 11
3441.56 13 12
3441.93 14 13
3442.19 15 14
3442.28 16 15
