time njob nq
2094.77 5 4
2095.17 4 3
2095.26 3 2
2095.88 2 1
2096.32 1 0
2096.51 0 0
2099.17 1 0
2099.53 2 1
2100.37 3 2
2100.47 2 1
2100.5 1 0
2100.61 0 0
2104.68 1 0
2106.76 0 0
2107.06 1 0
2107.2 0 0
2109.06 1 0
2109.15 0 0
2117.92 1 0
2119 0 0
2122.86 1 0
2122.87 2 1
2124.74 3 2
2124.77 4 3
2124.79 3 2
2126.39 4 3
2127.39 3 2
2127.57 4 3
2127.66 5 4
2127.96 6 5
2128.69 7 6
2129.12 6 5
2129.14 5 4
2129.49 4 3
2130.14 5 4
2130.72 4 3
2132.18 3 2
2132.22 4 3
2133.92 3 2
2138.86 2 1
2139.58 1 0
2139.86 0 0
2141.9 1 0
2142.66 0 0
2146.41 1 0
2146.47 0 0
2150.52 1 0
2150.59 2 1
2151.74 1 0
2151.93 0 0
2154.22 1 0
2154.24 0 0
2155.15 1 0
2155.95 2 1
2157.22 1 0
2157.45 0 0
2161.32 1 0
2161.77 0 0
2162.08 1 0
2162.72 0 0
2164.72 1 0
2164.77 2 1
2165.59 1 0
2165.72 0 0
2168.07 1 0
2168.08 0 0
2168.36 1 0
2169.72 0 0
2173.73 1 0
2175.25 0 0
2176.92 1 0
2177.17 2 1
2178.35 1 0
2179.69 0 0
2181.02 1 0
2181.68 2 1
2182.9 3 2
2185.08 2 1
2186.43 1 0
2189.64 0 0
2191.99 1 0
2193.39 2 1
2193.63 3 2
2194.19 2 1
2194.6 3 2
2195.1 4 3
2195.5 3 2
2197.67 2 1
2198.11 3 2
2199.71 2 1
2200.02 1 0
2200.44 0 0
2203.26 1 0
2204.54 0 0
2206.75 1 0
2206.81 0 0
2209.87 1 0
2210.1 0 0
2210.9 1 0
2212.42 0 0
2214.11 1 0
2214.23 0 0
2215.38 1 0
2215.4 0 0
2219.96 1 0
2220.04 0 0
2223.37 1 0
2223.76 2 1
2225.19 1 0
2227.52 0 0
2230.87 1 0
2230.91 0 0
2231.56 1 0
2231.6 0 0
2232.38 1 0
2233.45 0 0
2234.25 1 0
2234.25 0 0
2235.4 1 0
2235.92 0 0
2240.35 1 0
2240.83 0 0
2242.84 1 0
2243.97 0 0
2244.01 1 0
2244.28 2 1
2245.32 1 0
2245.42 0 0
2247.42 1 0
2251.55 0 0
2251.95 1 0
2254.79 2 1
2255.04 1 0
2255.24 2 1
2256.02 1 0
2257.24 2 1
2257.3 1 0
2257.78 0 0
2258.51 1 0
2260.26 0 0
2264.67 1 0
2264.78 2 1
2265.57 1 0
2266.11 2 1
2266.37 3 2
2266.63 4 3
2268.21 3 2
2268.26 2 1
2268.94 3 2
2269.02 4 3
2272.24 3 2
2272.79 2 1
2272.93 1 0
2273.07 0 0
2273.42 1 0
2275.66 0 0
2275.78 1 0
2276.99 0 0
2278.53 1 0
2279.01 2 1
2279.3 3 2
2279.49 2 1
2280.26 1 0
2281.24 0 0
2284.61 1 0
2284.71 0 0
2287.72 1 0
2287.81 0 0
2291 1 0
2291.5 0 0
2294.66 1 0
2294.68 0 0
2294.88 1 0
2295.58 2 1
2298.14 1 0
2298.77 0 0
2299.47 1 0
2299.87 2 1
2301.83 1 0
2302.09 2 1
2302.1 1 0
2302.53 2 1
2302.7 1 0
2302.95 0 0
2304.78 1 0
2305.57 0 0
2306.73 1 0
2307.39 2 1
2308.04 1 0
2309.86 0 0
2313.88 1 0
2314.7 2 1
2315.15 3 2
2316.18 2 1
2317.27 1 0
2317.96 0 0
2318.08 1 0
2318.49 0 0
2320.69 1 0
2320.93 0 0
2323.01 1 0
2323.58 0 0
2323.95 1 0
2325.49 2 1
2325.51 3 2
2325.71 2 1
2326 1 0
2326.4 0 0
2326.78 1 0
2327.03 0 0
2327.14 1 0
2327.5 0 0
2333.32 1 0
2333.82 2 1
2333.96 1 0
2334.02 2 1
2335.1 1 0
2335.39 0 0
2335.63 1 0
2335.95 0 0
2336.01 1 0
2336.56 0 0
2337.26 1 0
2337.3 0 0
2343.03 1 0
2344.48 0 0
2344.51 1 0
2345.49 0 0
2347.21 1 0
2347.59 0 0
2349.43 1 0
2349.47 0 0
2349.68 1 0
2350.22 0 0
2359.62 1 0
2359.64 0 0
2373.26 1 0
2374.81 0 0
2378.02 1 0
2378.06 0 0
2387.69 1 0
2387.87 0 0
2388.38 1 0
2388.89 0 0
2389.21 1 0
2392.62 0 0
2392.71 1 0
2393.19 0 0
2397.08 1 0
2397.69 0 0
2401.22 1 0
2402.72 2 1
2404.17 1 0
2404.52 2 1
2405.99 1 0
2407.11 2 1
2409.63 1 0
2411.38 0 0
2412.05 1 0
2412.55 0 0
2414.23 1 0
2414.27 0 0
2414.46 1 0
2414.88 0 0
2420.07 1 0
2420.63 2 1
2422.05 1 0
2423.23 0 0
2428.24 1 0
2428.25 0 0
2428.7 1 0
2428.71 2 1
2429.04 3 2
2429.21 4 3
2431.96 3 2
2432.76 2 1
2432.85 1 0
2433.58 0 0
2435.29 1 0
2435.3 0 0
2439.66 1 0
2440.17 2 1
2441.76 3 2
2443.37 2 1
2444.14 1 0
2444.86 2 1
2444.97 1 0
2445.66 0 0
2449.15 1 0
2449.71 0 0
2453.33 1 0
2454.11 0 0
2454.86 1 0
2455.9 0 0
2458.18 1 0
2459.26 2 1
2459.57 1 0
2461.58 0 0
2463.9 1 0
2464.25 0 0
2467.34 1 0
2467.93 0 0
2468.65 1 0
2469.01 0 0
2471.42 1 0
2472.74 0 0
2477.68 1 0
2478 0 0
2483.6 1 0
2485.21 0 0
2486.69 1 0
2486.82 0 0
2491 1 0
2491.23 0 0
2494.32 1 0
2494.5 0 0
2497.8 1 0
2497.98 0 0
2498.98 1 0
2499.24 0 0
2500.6 1 0
2500.99 2 1
2502.01 1 0
2502.17 0 0
2502.81 1 0
2503.24 0 0
2512.97 1 0
2514.26 0 0
2515.07 1 0
2515.21 0 0
2515.78 1 0
2515.8 2 1
2516.75 1 0
2517.94 0 0
2521.91 1 0
2522.04 0 0
2526.41 1 0
2526.97 2 1
2527.61 1 0
2527.86 0 0
2529.38 1 0
2529.67 2 1
2530.23 1 0
2530.33 0 0
2530.44 1 0
2530.46 2 1
2530.56 3 2
2530.59 2 1
2530.92 1 0
2531.3 0 0
2535.82 1 0
2536.89 0 0
2536.98 1 0
2537.54 2 1
2537.82 1 0
2538.06 2 1
2538.83 1 0
2539.18 2 1
2539.47 1 0
2540.25 2 1
2540.33 1 0
2540.96 2 1
2543.36 1 0
2543.64 2 1
2543.76 3 2
2544.11 4 3
2544.19 5 4
2544.88 6 5
2544.95 5 4
2545.17 6 5
2545.62 5 4
2545.97 4 3
2545.98 3 2
2546.19 4 3
2546.47 5 4
2546.7 4 3
2547.55 5 4
2547.89 4 3
2548.08 3 2
2548.56 2 1
2549.55 3 2
2549.77 2 1
2551.19 1 0
2551.29 0 0
2558.61 1 0
2558.87 0 0
2562.36 1 0
2562.76 2 1
2563.59 3 2
2563.87 2 1
2564.25 3 2
2564.39 2 1
2564.58 3 2
2565 2 1
2565.24 1 0
2565.61 0 0
2567.96 1 0
2568.32 2 1
2568.91 1 0
2569.8 0 0
2574.44 1 0
2576.17 0 0
2582.78 1 0
2582.87 0 0
2582.93 1 0
2583.07 0 0
2585.46 1 0
2586.02 0 0
2591.61 1 0
2591.7 0 0
2593.52 1 0
2594.37 0 0
2598.41 1 0
2598.85 0 0
2601.29 1 0
2602.48 0 0
2603.06 1 0
2603.35 2 1
2604.16 3 2
2604.24 2 1
2604.64 3 2
2605.38 2 1
2606.28 3 2
2606.44 2 1
2606.91 1 0
2607.4 0 0
2608.88 1 0
2611.1 2 1
2612.61 3 2
2612.63 2 1
2613.23 3 2
2616.46 2 1
2617.31 1 0
2619.56 0 0
2622.42 1 0
2622.69 0 0
2624.62 1 0
2626.72 2 1
2626.99 1 0
2628.48 0 0
2629.19 1 0
2629.26 0 0
2629.94 1 0
2630.44 0 0
2639.53 1 0
2639.58 0 0
2641.52 1 0
2642.17 0 0
2646.3 1 0
2647.04 0 0
2654.98 1 0
2656.58 0 0
2657.74 1 0
2659.16 2 1
2659.24 3 2
2659.26 4 3
2659.42 3 2
2659.59 2 1
2660.42 1 0
2662.45 2 1
2663.13 3 2
2663.76 2 1
2664.61 1 0
2665.72 0 0
2667.64 1 0
2668.49 0 0
2669.64 1 0
2670.52 0 0
2671.3 1 0
2671.49 0 0
2675.21 1 0
2679.06 2 1
2679.17 1 0
2680.28 0 0
2682.71 1 0
2683.89 2 1
2685.09 3 2
2687.33 2 1
2687.81 3 2
2689.43 2 1
2689.76 1 0
2689.8 2 1
2691.63 1 0
2692.29 2 1
2693.56 3 2
2694.29 2 1
2695.13 1 0
2695.83 0 0
2696.01 1 0
2696.52 0 0
2703.11 1 0
2704.63 0 0
2708.51 1 0
2709.17 0 0
2711.87 1 0
2712.05 0 0
2712.55 1 0
2714.14 0 0
2714.86 1 0
2714.97 0 0
2717.93 1 0
2718.12 0 0
2718.28 1 0
2719.34 0 0
2719.75 1 0
2721.78 0 0
2728.1 1 0
2728.9 0 0
2733.35 1 0
2734.6 2 1
2735.41 3 2
2736.95 2 1
2737.14 3 2
2738.58 2 1
2739.11 1 0
2739.36 0 0
2740.21 1 0
2741.42 0 0
2741.47 1 0
2743.89 2 1
2744.1 1 0
2744.28 0 0
2746.16 1 0
2746.28 2 1
2746.5 1 0
2746.57 2 1
2748.65 1 0
2748.83 0 0
2749.26 1 0
2749.37 0 0
2751.26 1 0
2751.37 0 0
2752.49 1 0
2752.75 0 0
2753.87 1 0
2754.15 0 0
2755.02 1 0
2755.26 0 0
2755.82 1 0
2756.76 0 0
2757.97 1 0
2758.8 0 0
2761.5 1 0
2762.37 0 0
2765.35 1 0
2766.16 0 0
2773.61 1 0
2773.77 0 0
2776.24 1 0
2776.34 0 0
2779.48 1 0
2779.88 2 1
2781.16 1 0
2782.13 2 1
2782.37 1 0
2783.45 2 1
2783.47 1 0
2783.53 0 0
2785.5 1 0
2786.5 0 0
2798.93 1 0
2799.68 2 1
2799.9 1 0
2800.18 0 0
2805.34 1 0
2806.7 2 1
2806.75 1 0
2806.79 2 1
2806.79 1 0
2808.8 2 1
2808.85 1 0
2808.86 0 0
2812.3 1 0
2814.67 2 1
2815.71 1 0
2821.23 0 0
2822.35 1 0
2822.57 0 0
2824.51 1 0
2825.33 0 0
2825.94 1 0
2827.14 0 0
2828.5 1 0
2828.69 2 1
2828.74 3 2
2828.96 2 1
2829.6 1 0
2829.83 2 1
2830.24 1 0
2830.28 2 1
2830.68 1 0
2831.13 0 0
2837.39 1 0
2837.46 0 0
2837.59 1 0
2838.31 0 0
2841.89 1 0
2842.21 0 0
2846.97 1 0
2847.18 0 0
2849.85 1 0
2850.15 2 1
2850.7 1 0
2856.49 2 1
2856.64 3 2
2857.59 4 3
2858.82 5 4
2858.9 4 3
2859.54 5 4
2859.82 4 3
2860.13 3 2
2860.67 4 3
2862.01 3 2
2862.94 2 1
2863.84 1 0
2864.95 0 0
2868.69 1 0
2869.4 0 0
2870.42 1 0
2871.3 0 0
2872.19 1 0
2872.31 2 1
2872.48 1 0
2872.49 0 0
2876.93 1 0
2878.41 0 0
2881.44 1 0
2881.77 0 0
2888.81 1 0
2889.31 0 0
2890.51 1 0
2891.02 2 1
2891.62 1 0
2892.73 0 0
2895.06 1 0
2895.17 0 0
2899.45 1 0
2900.05 2 1
2900.24 3 2
2902.86 2 1
2903.5 1 0
2904.49 0 0
2907.48 1 0
2909.22 0 0
2909.33 1 0
2909.59 2 1
2909.78 3 2
2909.79 4 3
2911.88 3 2
2912.81 2 1
2912.88 3 2
2913.41 2 1
2913.67 1 0
2913.73 2 1
2914.03 1 0
2914.09 0 0
2917.53 1 0
2918.51 0 0
2921.36 1 0
2921.62 0 0
2922.32 1 0
2923.99 0 0
2930.08 1 0
2930.45 0 0
2930.69 1 0
2930.78 0 0
2935.46 1 0
2935.74 0 0
2936.77 1 0
2937 2 1
2937.56 3 2
2937.88 2 1
2938.38 3 2
2938.6 2 1
2938.89 1 0
2938.96 0 0
2943.27 1 0
2943.33 2 1
2944.75 3 2
2944.98 4 3
2945 5 4
2946.13 4 3
2948.78 3 2
2949.54 2 1
2950.57 3 2
2952.66 4 3
2953.5 3 2
2953.67 2 1
2955.5 1 0
2955.55 2 1
2955.66 1 0
2955.95 2 1
2956.14 1 0
2956.54 0 0
2962.65 1 0
2962.99 2 1
2963.01 3 2
2964.16 2 1
2964.59 1 0
2965.65 0 0
2967.49 1 0
2968.01 0 0
2970.86 1 0
2971.02 0 0
2971.92 1 0
2971.93 0 0
2976.9 1 0
2977.2 2 1
2977.67 1 0
2978 2 1
2981.36 3 2
2983.16 2 1
2983.42 1 0
2984.28 0 0
2984.57 1 0
2985.98 0 0
2987.77 1 0
2988.54 0 0
2992.95 1 0
2993.73 0 0
2996.15 1 0
2996.71 0 0
2999.62 1 0
2999.74 0 0
3005.91 1 0
3005.96 2 1
3007.74 1 0
3008.62 0 0
3018.19 1 0
3019.08 0 0
3020.03 1 0
3021.74 2 1
3022.02 3 2
3022.56 2 1
3025.91 1 0
3027.51 2 1
3029.91 1 0
3030.15 2 1
3031.32 3 2
3031.5 2 1
3033.03 1 0
3033.77 0 0
3038.07 1 0
3039.49 2 1
3040.47 3 2
3041 2 1
3041.36 3 2
3041.91 4 3
3043.6 5 4
3046.39 6 5
3046.73 5 4
3047.25 6 5
3048.4 5 4
3048.75 4 3
3048.95 3 2
3049.12 2 1
3049.3 1 0
3049.69 0 0
3051.86 1 0
3051.95 0 0
3054.37 1 0
3054.38 2 1
3055.08 1 0
3058.91 0 0
3064.57 1 0
3064.82 0 0
3065.09 1 0
3065.69 0 0
3071.91 1 0
3072.03 0 0
3072.03 1 0
3073.25 0 0
3077.75 1 0
3077.79 0 0
3077.97 1 0
3078.41 0 0
3080.84 1 0
3082.5 0 0
3085.18 1 0
3086.57 0 0
3086.86 1 0
3087.31 0 0
3091.17 1 0
3092.13 0 0
3095.7 1 0
3096.69 0 0
3098 1 0
3098.43 2 1
3098.85 1 0
3100.8 0 0
3104.58 1 0
3105.26 0 0
3106.47 1 0
3107.03 0 0
3109.29 1 0
3109.4 0 0
3109.7 1 0
3109.88 0 0
3115.18 1 0
3116.12 2 1
3117.06 1 0
3117.07 0 0
3124.81 1 0
3125.38 2 1
3125.57 1 0
3125.78 0 0
3129.25 1 0
3130.12 0 0
3130.33 1 0
3131.29 0 0
3132.63 1 0
3133.19 2 1
3133.37 1 0
3134.8 0 0
3135.74 1 0
3136.57 0 0
3137.19 1 0
3137.61 2 1
3138.43 1 0
3139.9 0 0
3140.29 1 0
3141.24 0 0
3144.2 1 0
3146.07 0 0
3150.87 1 0
3151.09 2 1
3151.14 3 2
3151.14 2 1
3151.39 3 2
3153.45 4 3
3153.54 3 2
3155.47 2 1
3155.82 1 0
3156.04 0 0
3157.13 1 0
3157.15 2 1
3157.17 3 2
3157.25 4 3
3158.97 3 2
3159 4 3
3160.14 3 2
3161.02 2 1
3161.39 3 2
3161.99 2 1
3162.53 1 0
3163.27 2 1
3163.45 1 0
3164.3 0 0
3166.28 1 0
3167.78 2 1
3167.99 3 2
3168.41 2 1
3169.09 1 0
3171.07 0 0
3175.21 1 0
3175.23 0 0
3179.29 1 0
3179.87 0 0
3180.44 1 0
3180.9 0 0
3185.66 1 0
3186.27 0 0
3188.64 1 0
3190.14 0 0
3194.98 1 0
3195.71 2 1
3196.52 3 2
3197.68 2 1
3198.51 1 0
3198.93 0 0
3200.39 1 0
3200.54 2 1
3200.6 1 0
3201.54 0 0
3205.27 1 0
3205.35 0 0
3205.45 1 0
3205.55 0 0
3206.47 1 0
3206.51 0 0
3209.76 1 0
3209.79 2 1
3209.82 3 2
3209.99 2 1
3211.86 1 0
3214.8 2 1
3215 1 0
3216.48 0 0
3218.9 1 0
3219.01 2 1
3219.04 1 0
3219.47 2 1
3220.51 1 0
3220.78 0 0
3221.17 1 0
3221.28 0 0
3222.42 1 0
3222.5 0 0
3225.8 1 0
3226.17 2 1
3226.19 3 2
3227.73 4 3
3229.15 5 4
3229.16 4 3
3229.22 3 2
3229.25 2 1
3229.67 3 2
3232.89 2 1
3233.51 1 0
3234.3 0 0
3235.02 1 0
3235.26 0 0
3236.19 1 0
3236.6 0 0
3242.28 1 0
3242.58 0 0
3242.91 1 0
3243.34 0 0
3250.77 1 0
3251.77 2 1
3251.84 1 0
3252.2 2 1
3254.67 3 2
3255.54 4 3
3255.63 3 2
3257.15 2 1
3257.91 1 0
3258.27 2 1
3260.77 1 0
3260.85 0 0
3266.99 1 0
3268.06 0 0
3277.43 1 0
3279.2 0 0
3280.06 1 0
3281.04 0 0
3287.93 1 0
3289.1 0 0
3289.71 1 0
3292.07 0 0
3293.41 1 0
3293.85 0 0
3300.72 1 0
3300.88 0 0
3301.19 1 0
3301.97 0 0
3303.66 1 0
3304.4 0 0
3306.59 1 0
3307.5 0 0
3309.24 1 0
3309.35 0 0
3310.97 1 0
3311.28 0 0
3311.49 1 0
3311.86 2 1
3311.99 1 0
3313.56 0 0
3317.11 1 0
3317.46 2 1
3318.03 3 2
3318.7 2 1
3318.7 1 0
3319.44 2 1
3319.58 1 0
3321.02 0 0
3321.45 1 0
3321.56 2 1
3321.81 1 0
3322.23 0 0
3325.56 1 0
3325.64 0 0
3330.04 1 0
3330.07 0 0
3330.91 1 0
3332.31 2 1
3332.58 1 0
3332.58 2 1
3333.66 1 0
3334.99 2 1
3335.1 1 0
3335.49 0 0
3335.85 1 0
3336.16 2 1
3336.32 1 0
3336.41 2 1
3338.39 1 0
3341.14 0 0
3341.56 1 0
3342.39 0 0
3349.97 1 0
3349.98 0 0
3358.05 1 0
3358.38 2 1
3358.72 1 0
3358.78 0 0
3359.15 1 0
3359.19 0 0
3361.34 1 0
3361.63 0 0
3367.51 1 0
3367.59 0 0
3369.23 1 0
3371.74 2 1
3373.01 1 0
3373.14 0 0
3374.25 1 0
3374.51 2 1
3377.29 1 0
3377.43 0 0
3378.87 1 0
3379.47 0 0
3380.31 1 0
3380.63 0 0
3380.95 1 0
3381.8 0 0
3384.58 1 0
3384.87 0 0
3385.54 1 0
3385.64 0 0
3385.98 1 0
3386.62 0 0
3386.81 1 0
3388.38 0 0
3397.03 1 0
3398.5 0 0
3403.14 1 0
3404.41 0 0
3405.13 1 0
3407.22 2 1
3407.88 1 0
3408.58 0 0
3408.79 1 0
3409.56 2 1
3409.92 1 0
3412.05 2 1
3413.28 1 0
3413.69 0 0
3414.71 1 0
3414.91 0 0
3421.34 1 0
3424.05 2 1
3426.69 1 0
3427.19 0 0
3428.01 1 0
3428.34 0 0
3431.73 1 0
3432.79 0 0
3434.62 1 0
3435.26 0 0
3438.06 1 0
3440.36 0 0
3440.38 1 0
3440.66 0 0
3442.09 1 0
3442.26 0 0
3445.99 1 0
3446.55 2 1
3447.15 1 0
3447.94 0 0
3448.37 1 0
3449.23 2 1
3450.16 3 2
3450.16 2 1
3450.86 3 2
3452.64 4 3
3452.65 5 4
3452.77 4 3
3453.44 3 2
3453.66 4 3
3454.78 3 2
3455.35 2 1
3459.1 1 0
3461.19 0 0
3463.64 1 0
3465.03 0 0
3465.67 1 0
3465.96 0 0
3466.18 1 0
3466.71 0 0
3471.14 1 0
3471.34 0 0
3474.53 1 0
3475.78 0 0
3482.61 1 0
3483.26 2 1
3483.83 1 0
3483.83 0 0
3485.87 1 0
3486.12 2 1
3486.93 1 0
3488.76 2 1
3489.04 1 0
3489.26 0 0
3490.64 1 0
3490.91 0 0
3494.88 1 0
3494.92 2 1
3495.38 3 2
3495.5 2 1
3495.9 1 0
3496.25 0 0
3496.46 1 0
3497.44 0 0
3498.01 1 0
3498.01 0 0
3500.76 1 0
3500.8 0 0
3504.78 1 0
3505.02 0 0
3508.12 1 0
3508.77 0 0
3525.82 1 0
3526.17 2 1
3526.78 1 0
3526.98 2 1
3527.06 1 0
3527.3 2 1
3528.5 1 0
3528.56 0 0
3529.41 1 0
3529.92 2 1
3530.6 1 0
3531.09 0 0
3532.51 1 0
3533.41 0 0
3542.91 1 0
3542.91 0 0
3542.95 1 0
3543.1 0 0
3545.87 1 0
3546.02 0 0
3549.4 1 0
3550.13 2 1
3550.59 3 2
3551.42 2 1
3551.74 1 0
3551.94 0 0
3560.43 1 0
3560.51 0 0
3564.85 1 0
3565.16 0 0
3567.25 1 0
3567.68 0 0
3569.27 1 0
3569.98 2 1
3570.26 1 0
3571.1 0 0
3573.67 1 0
3574.23 0 0
3577.15 1 0
3577.98 2 1
3579.17 1 0
3579.73 0 0
3579.79 1 0
3579.87 0 0
3581.08 1 0
3582.2 0 0
3582.34 1 0
3583.3 0 0
3585.74 1 0
3586.81 0 0
3589.27 1 0
3591.37 0 0
3591.46 1 0
3591.7 0 0
3592.33 1 0
3592.48 2 1
3594.81 1 0
3595.95 2 1
3596.38 3 2
3596.38 4 3
3596.59 3 2
3596.66 2 1
3597.64 1 0
3598.06 0 0
3598.83 1 0
3599.88 0 0
3603.43 1 0
3603.49 0 0
3608.82 1 0
3610.43 0 0
3611.46 1 0
3612.15 2 1
3613.44 1 0
3613.5 0 0
3614.35 1 0
3614.48 2 1
3614.74 1 0
3614.95 0 0
3615.73 1 0
3616.15 0 0
3617.23 1 0
3617.9 2 1
3618.5 3 2
3618.6 2 1
3619.58 1 0
3620.22 0 0
3629.53 1 0
3630.02 0 0
3631.02 1 0
3631.52 2 1
3633.52 3 2
3633.71 4 3
3633.9 5 4
3634.03 4 3
3634.3 5 4
3634.85 4 3
3635.18 5 4
3635.71 4 3
3636.23 5 4
3636.68 4 3
3637.88 3 2
3638.54 2 1
3638.62 1 0
3638.62 2 1
3638.96 1 0
3639.44 0 0
3639.82 1 0
3641.59 0 0
3647.99 1 0
3650.49 2 1
3651.65 3 2
3652.29 2 1
3652.58 1 0
3653.88 0 0
3654.1 1 0
3655.55 2 1
3655.71 1 0
3657.99 0 0
3660.69 1 0
3661.14 0 0
3661.71 1 0
3661.73 2 1
3661.86 1 0
3662.38 0 0
3668.37 1 0
3669.08 0 0
3675.37 1 0
3675.61 0 0
3677.2 1 0
3677.72 0 0
3682.89 1 0
3685.31 0 0
3688.44 1 0
3689.22 0 0
3689.42 1 0
3689.72 0 0
3690.19 1 0
3691.32 2 1
3691.78 1 0
3692.8 0 0
3694.28 1 0
3697.32 2 1
3698.83 3 2
3700.25 2 1
3700.6 1 0
3701.34 0 0
3703.41 1 0
3703.58 0 0
3704.1 1 0
3705.33 2 1
3705.8 1 0
3706.25 0 0
3706.94 1 0
3707.83 0 0
3708.42 1 0
3710.16 2 1
3710.23 1 0
3712.74 0 0
3713.07 1 0
3713.67 2 1
3714.39 3 2
3716.42 2 1
3718.18 3 2
3718.27 4 3
3720.37 3 2
3721.9 2 1
3722.52 3 2
3722.78 2 1
3723.98 1 0
3724.02 2 1
3724.32 1 0
3724.47 0 0
3740.53 1 0
3740.82 0 0
3741.02 1 0
3741.3 0 0
3742.05 1 0
3742.97 2 1
3743.09 1 0
3744.71 0 0
3747.72 1 0
3748.81 0 0
3757.08 1 0
3758.06 2 1
3758.31 3 2
3758.48 2 1
3758.57 1 0
3759.11 0 0
3760.89 1 0
3761.35 0 0
3762 1 0
3762.55 2 1
3762.87 1 0
3763.14 0 0
3767.65 1 0
3768.45 2 1
3769.73 1 0
3770.87 0 0
3775.13 1 0
3775.64 0 0
3777.3 1 0
3777.35 2 1
3777.88 1 0
3777.97 0 0
3784.09 1 0
3786.26 0 0
3786.55 1 0
3787.84 0 0
3787.9 1 0
3788.11 0 0
3793.84 1 0
3794.04 0 0
3796.8 1 0
3796.96 2 1
3797.11 3 2
3797.43 4 3
3799.96 3 2
3801.33 2 1
3805.62 3 2
3807.05 2 1
3807.11 1 0
3807.9 0 0
3816.92 1 0
3817.47 2 1
3817.85 1 0
3818.68 0 0
3822.37 1 0
3822.73 0 0
3828.96 1 0
3829.45 0 0
3830.15 1 0
3830.16 0 0
3832.42 1 0
3832.97 0 0
3840.1 1 0
3840.89 0 0
3843.07 1 0
3843.18 0 0
3844.94 1 0
3845.17 0 0
3848.68 1 0
3850.72 0 0
3859 1 0
3859.09 0 0
3860.35 1 0
3860.39 2 1
3860.74 1 0
3861.23 0 0
3862.75 1 0
3863.01 2 1
3863.12 1 0
3863.97 2 1
3866.27 3 2
3869.16 4 3
3869.37 3 2
3869.6 2 1
3870.15 1 0
3873.28 2 1
3873.81 1 0
3874.56 0 0
3875.08 1 0
3875.57 0 0
3878.52 1 0
3880.95 2 1
3882.25 1 0
3882.27 0 0
3883.07 1 0
3885.85 0 0
3886.24 1 0
3886.5 0 0
3887.39 1 0
3888.02 2 1
3889.21 3 2
3891.89 2 1
3894.96 3 2
3895.36 2 1
3895.49 3 2
3896.41 2 1
3897.02 1 0
3897.52 2 1
3897.78 3 2
3897.89 2 1
3898.76 1 0
3900.63 0 0
3901.23 1 0
3901.46 0 0
3901.51 1 0
3901.83 0 0
3905.62 1 0
3905.67 0 0
3909.27 1 0
3909.72 0 0
3918.88 1 0
3919.44 0 0
3919.99 1 0
3920.33 2 1
3921 1 0
3921.86 0 0
3922.98 1 0
3923.02 0 0
3925.78 1 0
3926.87 0 0
3928.13 1 0
3928.4 0 0
3929.03 1 0
3929.5 0 0
3930.13 1 0
3930.56 0 0
3930.79 1 0
3930.98 0 0
3936.41 1 0
3936.47 0 0
3937.11 1 0
3939.77 2 1
3940.94 1 0
3941.59 2 1
3941.7 1 0
3942.41 0 0
3943.26 1 0
3943.53 0 0
3944.84 1 0
3945.58 2 1
3947.69 3 2
3948.28 2 1
3949.58 3 2
3950.59 4 3
3951.35 3 2
3951.8 2 1
3951.96 1 0
3952.02 0 0
3952.19 1 0
3953.63 2 1
3955.19 1 0
3956.27 2 1
3957.02 3 2
3957.51 2 1
3959.87 3 2
3960.38 2 1
3961.22 1 0
3961.24 0 0
3963.17 1 0
3963.63 0 0
3964.49 1 0
3965.02 0 0
3967.92 1 0
3968.21 0 0
3971.35 1 0
3971.63 2 1
3971.78 1 0
3971.94 0 0
3974.02 1 0
3974.26 0 0
3974.81 1 0
3975.53 0 0
3975.61 1 0
3977.18 0 0
3978.39 1 0
3978.54 0 0
3980.2 1 0
3980.53 2 1
3980.91 1 0
3980.93 0 0
3984.15 1 0
3984.29 0 0
3984.42 1 0
3985.2 0 0
3989.84 1 0
3989.97 2 1
3992.1 3 2
3992.85 2 1
3993.83 1 0
3995.46 0 0
3998.01 1 0
3998.05 0 0
4007.66 1 0
4007.73 0 0
4011.93 1 0
4013.29 0 0
4016.64 1 0
4017.37 2 1
4018.49 3 2
4019.14 2 1
4019.46 1 0
4020.55 2 1
4021.36 3 2
4023.56 2 1
4023.61 1 0
4024.88 0 0
4027.74 1 0
4029.28 0 0
4029.77 1 0
4030.2 2 1
4030.64 1 0
4031.54 0 0
4033.47 1 0
4033.97 0 0
4050.73 1 0
4051.05 0 0
4053.55 1 0
4054.85 2 1
4056.46 1 0
4056.69 0 0
4058.13 1 0
4058.39 0 0
4059.99 1 0
4060.3 0 0
4064.82 1 0
4065.15 0 0
4072.5 1 0
4073.02 0 0
4078.26 1 0
4078.49 0 0
4083.21 1 0
4083.34 0 0
4085.38 1 0
4085.54 0 0
4086.51 1 0
4087.05 2 1
4087.34 1 0
4087.58 2 1
4089.8 1 0
4090.39 0 0
4092.41 1 0
4092.46 0 0
4096.26 1 0
4096.32 2 1
4097.01 1 0
4098.95 0 0
4099.15 1 0
4100.15 2 1
4101.25 1 0
4101.86 0 0
4103.06 1 0
4103.93 0 0
4104 1 0
4104.15 0 0
4105.92 1 0
4106.18 0 0
4106.46 1 0
4106.68 0 0
4107.68 1 0
4108.6 2 1
4108.79 3 2
4108.92 4 3
4109.1 3 2
4109.86 2 1
