time njob nq
2471.46 2 1
2472.1 1 0
2472.69 0 0
2472.72 1 0
2472.87 2 1
2473.05 1 0
2474.62 0 0
2476.87 1 0
2478.09 0 0
2479.44 1 0
2479.95 0 0
2483.65 1 0
2485.52 0 0
2485.56 1 0
2485.86 0 0
2486.33 1 0
2486.48 0 0
2487.32 1 0
2489.63 0 0
2493.5 1 0
2493.53 0 0
2496.04 1 0
2496.2 2 1
2496.29 1 0
2496.96 2 1
2497.43 1 0
2498.35 0 0
2498.92 1 0
2499.29 0 0
2502.71 1 0
2503.95 2 1
2504.59 3 2
2504.62 4 3
2504.96 5 4
2505.03 4 3
2505.19 5 4
2505.37 6 5
2505.42 5 4
2505.65 6 5
2507.48 7 6
2507.9 6 5
2508.99 5 4
2509.43 6 5
2509.65 7 6
2510.97 6 5
2511.75 7 6
2512.16 6 5
2513.09 5 4
2513.11 4 3
2513.12 3 2
2513.69 2 1
2514.01 1 0
2514.92 0 0
2516.02 1 0
2516.79 0 0
2517.39 1 0
2517.46 2 1
2517.99 1 0
2518.04 2 1
2518.83 3 2
2519.22 2 1
2519.32 1 0
2519.42 2 1
2519.46 3 2
2519.51 4 3
2520.56 3 2
2520.63 2 1
2520.73 3 2
2520.77 2 1
2522.19 3 2
2522.23 2 1
2522.99 1 0
2523 0 0
2525.73 1 0
2526.06 0 0
2526.66 1 0
2526.7 2 1
2527.11 1 0
2527.46 0 0
2528.56 1 0
2528.95 0 0
2530 1 0
2530.55 0 0
2531.22 1 0
2532.24 2 1
2533.61 3 2
2534.74 2 1
2537.5 3 2
2539.04 4 3
2539.07 5 4
2539.37 6 5
2539.61 5 4
2539.74 6 5
2539.74 5 4
2539.92 4 3
2541.12 3 2
2542.06 2 1
2542.32 1 0
2542.57 0 0
2543.52 1 0
2543.82 0 0
2544.82 1 0
2545.17 0 0
2545.26 1 0
2546.2 2 1
2546.33 1 0
2546.33 0 0
2547.66 1 0
2548.2 0 0
2548.75 1 0
2549.29 0 0
2549.77 1 0
2549.79 2 1
2549.83 1 0
2549.94 0 0
2550.47 1 0
2550.81 2 1
2550.83 1 0
2551.41 0 0
2551.44 1 0
2551.95 2 1
2554.14 1 0
2554.29 2 1
2554.72 3 2
2555.18 2 1
2555.2 3 2
2555.77 4 3
2556.19 3 2
2556.8 4 3
2556.82 5 4
2557.66 4 3
2558.86 5 4
2558.92 6 5
2558.95 7 6
2559.17 6 5
2559.93 5 4
2561.42 4 3
2561.9 3 2
2561.93 4 3
2562.03 3 2
2562.55 4 3
2562.78 3 2
2563.9 2 1
2564.3 3 2
2564.41 2 1
2564.85 1 0
2565.15 0 0
2566.24 1 0
2567.5 0 0
2568.5 1 0
2568.85 2 1
2569.11 1 0
2569.18 2 1
2569.8 3 2
2570 2 1
2570.03 1 0
2570.41 2 1
2570.45 3 2
2570.54 2 1
2570.61 1 0
2570.81 0 0
2571.21 1 0
2571.65 2 1
2572.23 1 0
2573.23 2 1
2573.47 3 2
2573.99 4 3
2574.63 5 4
2574.72 4 3
2576.01 3 2
2576.22 4 3
2576.4 3 2
2577.35 4 3
2578.18 5 4
2578.45 4 3
2579.4 3 2
2581.61 4 3
2582.72 5 4
2583.23 4 3
2583.75 3 2
2583.82 2 1
2584.15 3 2
2584.17 2 1
2584.6 1 0
2584.91 0 0
2584.95 1 0
2585.53 0 0
2585.97 1 0
2586.55 0 0
2587.75 1 0
2587.87 0 0
2589.08 1 0
2589.51 0 0
2589.88 1 0
2590.03 2 1
2590.27 1 0
2590.34 2 1
2590.57 1 0
2590.99 2 1
2591.38 3 2
2591.96 4 3
2592.18 5 4
2593.38 6 5
2594.37 7 6
2594.39 6 5
2595.55 7 6
2595.59 6 5
2595.66 7 6
2595.86 6 5
2596.14 7 6
2596.98 6 5
2597.96 5 4
2598.03 6 5
2598.28 7 6
2598.52 8 7
2599.88 7 6
2600.19 8 7
2600.49 9 8
2601.55 10 9
2601.86 11 10
2602.55 10 9
2602.66 9 8
2602.79 8 7
2603.16 9 8
2603.74 8 7
2603.82 9 8
2603.88 10 9
2603.95 9 8
2604.16 8 7
2604.4 7 6
2605.11 8 7
2605.52 7 6
2606.39 6 5
2606.82 5 4
2607.55 4 3
2607.67 3 2
2607.74 2 1
2608.04 1 0
2608.77 0 0
2610.5 1 0
2610.74 2 1
2611.09 3 2
2611.33 4 3
2612.28 3 2
2612.9 2 1
2613.07 1 0
2613.31 2 1
2613.8 1 0
2614.77 2 1
2615.2 1 0
2615.95 2 1
2616.92 1 0
2616.94 0 0
2617.61 1 0
2618.18 0 0
2619.79 1 0
2619.8 0 0
2620.2 1 0
2621.24 0 0
2623.1 1 0
2624.26 0 0
2625.04 1 0
2625.22 2 1
2625.58 3 2
2625.63 2 1
2625.7 3 2
2628.31 2 1
2628.31 1 0
2629.74 0 0
2630.38 1 0
2630.78 2 1
2631.19 1 0
2631.37 2 1
2633.14 3 2
2633.35 4 3
2633.82 3 2
2634.49 2 1
2635.11 1 0
2636.21 2 1
2637.34 3 2
2639.58 2 1
2639.89 1 0
2639.99 0 0
2640.22 1 0
2640.62 0 0
2643.6 1 0
2644.32 0 0
2644.67 1 0
2644.9 2 1
2645.85 1 0
2647.1 2 1
2647.7 3 2
2647.88 4 3
2648.02 5 4
2649.08 4 3
2650 5 4
2650.4 6 5
2650.51 5 4
2650.73 6 5
2650.85 7 6
2651.34 6 5
2652.59 7 6
2653.72 8 7
2654.5 9 8
2654.65 8 7
2656.11 9 8
2657.22 10 9
2657.26 9 8
2657.98 8 7
2658.17 9 8
2658.41 8 7
2658.64 7 6
2658.71 6 5
2659.91 7 6
2660.17 8 7
2661.82 9 8
2662.51 8 7
2663.5 9 8
2663.62 10 9
2663.74 9 8
2663.75 10 9
2663.88 11 10
2663.94 12 11
2663.97 11 10
2663.97 10 9
2664.51 9 8
2665.23 10 9
2665.27 11 10
2665.86 12 11
2666.63 13 12
2667.1 12 11
2667.43 13 12
2667.65 14 13
2667.83 13 12
2668.03 12 11
2668.04 11 10
2668.58 10 9
2669.27 9 8
2670.65 10 9
2671.88 9 8
2672.25 10 9
2672.56 11 10
2673.39 12 11
2673.66 11 10
2673.94 10 9
2674.16 9 8
2674.45 10 9
2674.46 11 10
2674.78 10 9
2675.23 11 10
2675.58 12 11
2675.78 11 10
2676.25 12 11
2676.38 13 12
2676.61 12 11
2676.7 11 10
2677.08 12 11
2678.05 11 10
2678.87 12 11
2678.96 11 10
2679.48 12 11
2679.53 13 12
2681.06 12 11
2682.39 11 10
2682.6 10 9
2683.78 11 10
2684.58 10 9
2684.87 9 8
2685.21 8 7
2685.59 7 6
2685.59 6 5
2685.83 7 6
2685.94 6 5
2686.94 7 6
2686.94 8 7
2688.21 7 6
2688.39 6 5
2688.8 5 4
2688.98 4 3
2689.66 5 4
2689.82 6 5
2691.42 5 4
2692.69 4 3
2692.76 5 4
2692.84 4 3
2693.17 3 2
2693.27 2 1
2693.35 1 0
2693.84 2 1
2694.54 1 0
2694.56 0 0
2696.55 1 0
2697.16 2 1
2697.41 1 0
2698.35 0 0
2699.75 1 0
2700.07 0 0
2700.81 1 0
2701.13 0 0
2701.85 1 0
2703.33 0 0
2703.63 1 0
2703.81 2 1
2705.83 1 0
2706.88 2 1
2706.97 3 2
2707.68 4 3
2707.75 5 4
2707.97 6 5
2708.83 5 4
2710.1 6 5
2710.74 5 4
2710.89 4 3
2711.77 3 2
2712.08 2 1
2712.63 3 2
2713.56 2 1
2715.01 3 2
2715.11 2 1
2715.3 1 0
2715.49 2 1
2715.54 3 2
2715.86 4 3
2716.02 5 4
2716.08 6 5
2716.29 7 6
2716.7 8 7
2717.29 7 6
2717.64 8 7
2717.77 9 8
2717.79 10 9
2717.86 9 8
2717.9 8 7
2718.75 7 6
2719.13 8 7
2719.43 9 8
2720.08 10 9
2720.29 11 10
2720.88 10 9
2721.08 11 10
2721.32 12 11
2721.82 13 12
2722.01 12 11
2723.19 13 12
2723.46 12 11
2723.58 13 12
2724.21 14 13
2724.27 13 12
2724.63 14 13
2724.65 13 12
2725.16 14 13
2725.73 13 12
2725.84 14 13
2726.06 15 14
2726.89 14 13
2727.11 13 12
2727.33 12 11
2728.53 11 10
2728.61 12 11
2728.79 13 12
2729.2 12 11
2729.21 11 10
2730.39 10 9
2732.25 11 10
2732.64 10 9
2733.52 11 10
2733.93 12 11
2734.07 13 12
2734.47 12 11
2734.64 11 10
2734.64 10 9
2734.83 11 10
2735.09 12 11
2735.25 13 12
2735.87 12 11
2736.19 11 10
2736.57 10 9
2736.72 11 10
2736.85 10 9
2737.29 9 8
2739.48 10 9
2740.58 11 10
2740.61 10 9
2741.55 11 10
2741.56 10 9
2741.68 9 8
2741.82 8 7
2742.23 7 6
2742.26 8 7
2742.48 9 8
2742.64 10 9
2742.65 9 8
2743.29 8 7
2744.03 7 6
2744.99 6 5
2745.79 5 4
2745.85 6 5
2747.39 5 4
2747.75 4 3
2747.95 3 2
2748.26 4 3
2748.68 3 2
2749.19 4 3
2749.38 3 2
2749.96 2 1
2750.07 3 2
2751.3 4 3
2751.73 3 2
2751.89 2 1
2752.04 1 0
2754.02 0 0
2758.4 1 0
2758.69 2 1
2760.77 3 2
2761.29 2 1
2761.44 1 0
2761.6 2 1
2761.71 3 2
2762.07 2 1
2762.18 3 2
2762.24 2 1
2762.37 3 2
2762.88 2 1
2762.92 3 2
2763.05 2 1
2763.55 1 0
2763.67 0 0
2764.81 1 0
2765.23 2 1
2765.39 3 2
2765.73 4 3
2766.51 3 2
2767.2 4 3
2767.94 3 2
2768.35 4 3
2769.35 5 4
2769.82 4 3
2769.92 3 2
2770.76 4 3
2770.9 3 2
2771.07 4 3
2771.25 3 2
2771.76 2 1
2772.27 1 0
2772.75 0 0
2774.73 1 0
2775.63 0 0
2775.82 1 0
2777.07 2 1
2778.1 1 0
2778.58 0 0
2779.43 1 0
2780.55 2 1
2780.67 3 2
2781.79 4 3
2782.8 3 2
2783.71 2 1
2784.16 3 2
2784.9 4 3
2785.74 5 4
2785.97 6 5
2786 5 4
2786.36 6 5
2786.57 7 6
2786.69 6 5
2786.7 5 4
2786.73 6 5
2786.74 7 6
2787.21 8 7
2788.54 7 6
2788.79 8 7
2789.98 9 8
2790.1 10 9
2790.37 11 10
2791.66 12 11
2791.74 13 12
2792.59 14 13
2792.66 13 12
2792.87 14 13
2792.96 13 12
2793.07 14 13
2793.11 13 12
2793.31 14 13
2793.92 15 14
2794.3 16 15
2794.72 15 14
2798.17 14 13
2798.65 15 14
2798.83 16 15
2799.54 17 16
2801.79 16 15
2802.01 15 14
2802.13 14 13
2802.18 15 14
2802.97 16 15
2804.13 17 16
2805.49 18 17
2805.66 17 16
2806.03 18 17
2806.27 17 16
2806.33 18 17
2806.42 17 16
2806.76 18 17
2807.68 17 16
2807.97 18 17
2808.13 17 16
2808.73 18 17
2808.94 17 16
2808.95 16 15
2810.21 17 16
2810.47 16 15
2811.37 15 14
2811.39 16 15
2812.2 15 14
2813.3 14 13
2814.23 13 12
2815.52 14 13
2816.33 15 14
2816.53 14 13
2817.27 13 12
2817.79 12 11
2817.92 13 12
2818.07 14 13
2818.21 13 12
2818.5 14 13
2819.61 15 14
2820.1 14 13
2820.6 13 12
2821.31 12 11
2822.15 11 10
2823.39 12 11
2823.9 11 10
2823.99 10 9
2824.91 9 8
2825.91 10 9
2826.58 9 8
2827 8 7
2827.08 9 8
2827.46 8 7
2828.43 9 8
2830.12 8 7
2831.06 9 8
2832.21 10 9
2832.29 9 8
2832.52 8 7
2833.8 7 6
2834.47 6 5
2834.59 5 4
2835.25 6 5
2835.7 5 4
2835.86 6 5
2836.3 7 6
2838.11 6 5
2838.15 5 4
2838.72 4 3
2839.06 3 2
2840 2 1
2840.67 3 2
2840.99 4 3
2843.08 5 4
2843.97 4 3
2844.48 3 2
2846.23 2 1
2847.6 3 2
2847.7 2 1
2847.86 1 0
2847.86 2 1
2847.88 1 0
2848.04 2 1
2848.42 3 2
2850.04 4 3
2850.05 3 2
2850.45 4 3
2851.21 5 4
2852.27 6 5
2852.39 7 6
2852.98 6 5
2853.09 7 6
2853.49 6 5
2854.17 5 4
2854.2 6 5
2854.94 5 4
2855.53 4 3
2855.71 3 2
2856.32 4 3
2857.35 3 2
2858.67 2 1
2859.13 1 0
2860.52 2 1
2860.97 1 0
2861.21 0 0
2863.12 1 0
2864.17 0 0
2866.64 1 0
2867 2 1
2867.05 3 2
2867.16 4 3
2867.43 3 2
2869.75 4 3
2871.46 5 4
2871.88 6 5
2872.24 5 4
2872.39 6 5
2872.54 7 6
2873.22 6 5
2873.71 7 6
2873.86 8 7
2875.39 7 6
2875.7 8 7
2875.75 7 6
2876.13 8 7
2876.56 7 6
2877.52 8 7
2878.09 7 6
2878.47 8 7
2878.82 7 6
2878.99 6 5
2879.76 7 6
2879.96 8 7
2880.74 7 6
2881.26 6 5
2881.35 5 4
2881.76 4 3
2882.17 3 2
2882.34 2 1
2882.39 3 2
2882.54 4 3
2882.66 5 4
2882.8 4 3
2883.05 3 2
2884 2 1
2884.74 1 0
2884.74 2 1
2884.82 3 2
2884.88 2 1
2885.81 1 0
2887.58 2 1
2887.74 1 0
2887.75 2 1
2888.38 1 0
2889.48 0 0
2889.6 1 0
2890.24 2 1
2890.35 3 2
2890.69 4 3
2892.04 3 2
2892.52 2 1
2892.7 1 0
2893 0 0
2894.43 1 0
2894.45 2 1
2894.63 1 0
2894.72 0 0
2896.18 1 0
2896.42 2 1
2896.6 1 0
2896.77 2 1
2897.31 1 0
2897.33 0 0
2898.87 1 0
2899.23 2 1
2899.39 3 2
2899.87 2 1
2900.4 3 2
2900.72 4 3
2901.23 3 2
2901.96 2 1
2902.08 3 2
2902.48 2 1
2902.53 3 2
2902.63 4 3
2903.52 3 2
2903.87 2 1
2903.96 3 2
2907.67 4 3
2907.71 5 4
2907.96 4 3
2908.34 3 2
2909.53 2 1
2909.8 1 0
2909.94 0 0
2910.01 1 0
2910.37 0 0
2912.62 1 0
2912.82 0 0
2912.85 1 0
2912.95 0 0
2915.73 1 0
2915.76 2 1
2916.37 3 2
2916.56 2 1
2916.92 3 2
2918.21 4 3
2918.33 5 4
2919.02 4 3
2919.02 5 4
2919.16 4 3
2920 3 2
2920.18 4 3
2920.39 5 4
2922.35 4 3
2923.13 5 4
2923.41 6 5
2924.34 7 6
2925.41 6 5
2926.84 5 4
2927.05 4 3
2927.42 5 4
2927.65 4 3
2928.62 5 4
2928.78 4 3
2928.86 3 2
2929.57 4 3
2929.78 5 4
2932.78 6 5
2933.66 7 6
2933.74 6 5
2934.55 5 4
2936.34 4 3
2936.56 3 2
2937.18 4 3
2937.41 5 4
2939.4 6 5
2940.56 5 4
2940.82 6 5
2944.37 7 6
2945.22 6 5
2945.27 7 6
2946.06 6 5
2946.22 7 6
2947.1 8 7
2947.12 7 6
2947.75 6 5
2947.89 5 4
2948.15 4 3
2948.83 3 2
2949.2 2 1
2949.21 1 0
2949.24 0 0
2950.49 1 0
2950.87 0 0
2951.32 1 0
2951.34 0 0
2951.77 1 0
2952.16 2 1
2952.18 1 0
2952.58 2 1
2953.08 1 0
2953.25 0 0
2957.07 1 0
2958.48 0 0
2959.44 1 0
2959.7 0 0
2959.75 1 0
2960.21 0 0
2962.72 1 0
2962.99 0 0
2963.04 1 0
2963.19 0 0
2963.39 1 0
2963.43 2 1
2963.56 3 2
2963.66 4 3
2966.89 5 4
2967.28 4 3
2967.86 5 4
2969.88 4 3
2970.15 5 4
2970.63 6 5
2970.82 5 4
2970.87 4 3
2970.88 5 4
2971.02 6 5
2971.77 5 4
2971.9 4 3
2971.92 5 4
2973.02 4 3
2973.17 3 2
2973.31 4 3
2973.32 5 4
2973.48 4 3
2973.64 3 2
2974.44 2 1
2974.97 1 0
2976.1 2 1
2976.13 1 0
2976.69 0 0
2978.43 1 0
2978.88 0 0
2983.2 1 0
2983.57 2 1
2983.67 3 2
2983.93 2 1
2984.17 3 2
2984.2 2 1
2984.82 1 0
2985.23 0 0
2985.9 1 0
2986.41 2 1
2990.48 1 0
2990.56 0 0
2990.58 1 0
2990.64 2 1
2991.13 1 0
2991.2 2 1
2991.34 3 2
2993.14 4 3
2993.16 3 2
2993.62 2 1
2993.72 1 0
2994.72 2 1
2995.06 3 2
2995.15 2 1
2995.3 3 2
2995.59 2 1
2995.77 1 0
2996.63 2 1
2997.04 1 0
2997.27 2 1
2997.91 1 0
2998.6 2 1
3000.05 3 2
3000.31 4 3
3000.61 5 4
3002.51 4 3
3003.8 3 2
3004.05 4 3
3004.78 5 4
3004.78 4 3
3004.83 5 4
3006.3 6 5
3008.25 5 4
3008.3 6 5
3008.66 7 6
3008.74 6 5
3009.1 7 6
3009.93 8 7
3010.55 9 8
3012 8 7
3012.38 7 6
3012.51 6 5
3012.62 5 4
3012.69 6 5
3012.73 7 6
3013.18 8 7
3013.84 9 8
3013.91 10 9
3013.97 11 10
3014.5 12 11
3015.7 11 10
3016.42 12 11
3016.47 11 10
3017.04 10 9
3017.05 9 8
3017.22 10 9
3017.61 9 8
3017.87 10 9
3018.03 11 10
3018.73 10 9
3019.2 9 8
3019.37 10 9
3019.95 11 10
3020 10 9
3020.02 11 10
3020.13 10 9
3020.87 11 10
3022.11 10 9
3022.47 9 8
3022.7 10 9
3022.71 11 10
3024.36 12 11
3024.96 13 12
3025.06 12 11
3025.2 13 12
3025.74 14 13
3027.02 15 14
3027.83 16 15
3028.4 17 16
3028.78 18 17
3028.91 19 18
3030.18 20 19
3030.71 19 18
3030.85 18 17
3030.99 17 16
3031.02 16 15
3031.47 15 14
3031.83 14 13
3032.37 15 14
3033.93 14 13
3034.45 13 12
3034.61 14 13
3036.06 15 14
3036.4 14 13
3036.96 15 14
3038.34 14 13
3038.41 13 12
3039.18 14 13
3039.65 15 14
3039.69 16 15
3040.68 17 16
3041.32 16 15
3041.65 15 14
3042.28 16 15
3042.61 15 14
3042.64 14 13
3042.68 15 14
3043.33 16 15
3043.53 15 14
3043.96 14 13
3044 15 14
3044.32 14 13
3044.4 13 12
3044.97 14 13
3045.3 15 14
3045.91 16 15
3045.96 15 14
3046.3 14 13
3046.33 13 12
3047.06 12 11
3047.74 13 12
3047.77 14 13
3048.85 15 14
3049.29 16 15
3049.63 15 14
3049.97 16 15
3050.01 15 14
3050.79 14 13
3051.83 13 12
3052.58 14 13
3052.59 13 12
3052.59 12 11
3052.6 13 12
3053.09 14 13
3053.35 13 12
3053.93 12 11
3054.6 11 10
3055.28 10 9
3055.38 11 10
3056.25 10 9
3056.58 9 8
3056.97 10 9
3057.06 11 10
3057.09 12 11
3057.22 13 12
3057.3 14 13
3057.92 15 14
3057.93 16 15
3058.02 17 16
3059.77 18 17
3060.01 19 18
3060.34 20 19
3060.56 19 18
3060.57 20 19
3060.65 21 20
3061.53 20 19
3061.95 19 18
3062.67 18 17
3063.11 19 18
3063.2 18 17
3064.04 19 18
3064.57 20 19
3065.33 19 18
3065.85 20 19
3066.77 21 20
3067.67 22 21
3068.48 23 22
3069.08 22 21
3069.21 23 22
3069.79 24 23
3070.79 23 22
3070.96 22 21
3071.31 21 20
3071.56 20 19
3072.33 19 18
3072.56 18 17
3072.69 17 16
3072.88 18 17
3073.1 19 18
3073.93 20 19
3074.26 19 18
3075.45 20 19
3075.78 21 20
3076.06 20 19
3077.17 19 18
3077.78 20 19
3077.83 19 18
3078.29 20 19
3078.77 21 20
3079.8 20 19
3080.86 21 20
3081.08 20 19
3081.27 21 20
3081.27 20 19
3083.22 19 18
3083.35 20 19
3083.55 21 20
3083.69 20 19
3083.69 19 18
3083.81 18 17
3084.05 19 18
3084.29 18 17
3084.6 17 16
3084.67 16 15
3085.58 17 16
3085.79 18 17
3086.16 17 16
3086.31 16 15
3086.37 17 16
3087.05 16 15
3087.24 17 16
3087.76 16 15
3088.26 15 14
3088.52 14 13
3088.66 13 12
3089.25 14 13
3089.99 15 14
3090 14 13
3094.16 15 14
3094.7 16 15
3095.31 15 14
3095.52 16 15
3096.57 17 16
3096.76 16 15
3097.15 17 16
3098.67 18 17
3099.22 17 16
3099.66 16 15
3099.84 15 14
3101.14 14 13
3101.38 13 12
3101.99 12 11
3102.1 13 12
3102.73 14 13
3103.26 13 12
3104.41 12 11
3105.06 11 10
3105.74 12 11
3106.02 13 12
3106.67 12 11
3106.85 11 10
3107.37 10 9
3108.57 9 8
3110.52 8 7
3110.65 7 6
3111.01 8 7
3111.07 7 6
3111.66 8 7
3111.94 9 8
3112.46 8 7
3112.76 9 8
3113.72 8 7
3114.58 7 6
3115.23 8 7
3116.82 9 8
3117.13 10 9
3117.19 11 10
3117.93 12 11
3118.66 13 12
3119.33 12 11
3119.85 13 12
3119.99 14 13
3120.21 13 12
3121.43 14 13
3122.09 15 14
3122.31 14 13
3122.33 13 12
3122.43 12 11
3122.77 11 10
3122.83 12 11
3123.11 13 12
3124.07 14 13
3124.57 15 14
3124.9 16 15
3125.54 15 14
3126.14 14 13
3127.71 13 12
3127.73 14 13
3127.77 13 12
3127.89 12 11
3128.11 13 12
3128.21 12 11
3128.49 13 12
3129.01 12 11
3129.01 11 10
3129.15 12 11
3129.19 13 12
3129.26 14 13
3130.04 15 14
3130.13 14 13
3130.17 13 12
3130.24 12 11
3130.41 13 12
3130.68 14 13
3130.76 15 14
3132.23 14 13
3132.32 15 14
3132.33 16 15
3132.47 15 14
3132.61 14 13
3134.07 15 14
3135.67 14 13
3136.17 15 14
3136.5 14 13
3138.41 13 12
3138.61 14 13
3138.64 13 12
3139.13 12 11
3139.39 13 12
3139.57 14 13
3139.63 15 14
3140.28 14 13
3140.56 13 12
3141.56 12 11
3141.76 13 12
3141.86 14 13
3142.39 13 12
3142.53 14 13
3143.82 13 12
3143.93 14 13
3143.96 15 14
3144.05 16 15
3144.55 15 14
3145.04 16 15
3145.92 15 14
3145.97 14 13
3146.09 15 14
3146.13 16 15
3146.64 17 16
3146.68 16 15
3146.75 15 14
3147.98 16 15
3148.37 17 16
3150.17 16 15
3150.2 17 16
3150.21 16 15
3151.03 17 16
3152.31 16 15
3152.54 15 14
3154.19 16 15
3154.3 15 14
3154.64 16 15
3154.71 17 16
3154.83 16 15
3154.85 15 14
3155.1 16 15
3156.1 15 14
3156.49 16 15
3158.04 15 14
3159.32 16 15
3159.53 15 14
3159.62 14 13
3159.71 15 14
3159.94 14 13
3160.34 13 12
3160.36 14 13
3160.51 15 14
3160.67 14 13
3163.52 13 12
3164.51 14 13
3164.95 13 12
3166.78 14 13
3167.5 13 12
3167.92 12 11
3169.39 11 10
3169.52 12 11
3169.59 13 12
3169.85 12 11
3170.09 11 10
3170.34 12 11
3170.43 11 10
3171.05 10 9
3171.85 11 10
3172.26 10 9
3172.33 9 8
3172.65 10 9
3173.17 11 10
3173.59 12 11
3173.95 11 10
3174.19 12 11
3175.76 13 12
3176.85 14 13
3177.29 15 14
3177.75 16 15
3178.08 15 14
3178.16 16 15
3178.28 17 16
3179.23 16 15
3181.67 15 14
3181.8 16 15
3182.01 15 14
3182.83 14 13
3182.89 15 14
3183.23 14 13
3184.12 15 14
3184.62 16 15
3184.72 17 16
3184.92 18 17
3185.15 17 16
3185.19 18 17
3185.26 17 16
3186.65 16 15
3187.22 15 14
3187.44 16 15
3187.88 17 16
3188.11 18 17
3188.44 17 16
3189.59 16 15
3189.68 17 16
3190.1 18 17
3190.1 17 16
3190.21 16 15
3191.23 17 16
3191.28 18 17
3191.62 19 18
3191.76 20 19
3192.2 19 18
3192.36 20 19
3192.84 19 18
3193.19 20 19
3193.43 21 20
3193.48 20 19
3193.69 19 18
3193.77 18 17
3193.98 19 18
3195.61 18 17
3196.22 19 18
3196.81 20 19
3196.83 21 20
3196.89 20 19
3197.06 21 20
3197.66 20 19
3197.75 19 18
3198.7 20 19
3199.19 19 18
3199.55 18 17
3199.6 19 18
3199.8 18 17
3199.83 19 18
3199.93 18 17
3200.18 19 18
3200.54 18 17
3200.74 17 16
3201.35 18 17
3201.54 17 16
3201.56 18 17
3201.89 17 16
3202.28 18 17
3202.38 19 18
3202.76 20 19
3203.76 19 18
3203.95 20 19
3204.46 19 18
3205.37 20 19
3205.76 21 20
3206.96 22 21
3207.62 21 20
3208.07 22 21
3209.77 21 20
3210.44 22 21
3211.12 23 22
3211.29 24 23
3212.06 25 24
3212.31 24 23
3212.92 25 24
3213.34 26 25
3213.67 27 26
3213.74 26 25
3214.06 27 26
3215.35 28 27
3215.7 27 26
3215.78 28 27
3216.24 27 26
3216.91 28 27
3219.9 29 28
3220.02 28 27
3222.03 27 26
3222.34 26 25
3223.74 25 24
3223.86 26 25
3224.83 27 26
3224.96 26 25
3225.09 25 24
3225.42 26 25
3225.54 25 24
3227.36 26 25
3227.82 27 26
3227.92 26 25
3227.94 27 26
3227.99 28 27
3228.12 27 26
3228.14 26 25
3230.26 27 26
3230.37 26 25
3232.24 25 24
3232.51 26 25
3233.55 25 24
3233.56 26 25
3234.28 27 26
3236.35 28 27
3236.65 29 28
3237.23 28 27
3237.27 29 28
3237.9 28 27
3238.03 27 26
3238.26 28 27
3238.41 29 28
3238.91 30 29
3238.98 31 30
3239.01 30 29
3239.17 31 30
3241 30 29
3241.3 31 30
3242.17 32 31
3242.66 31 30
3243.11 30 29
3244.45 29 28
3245.12 28 27
3245.7 29 28
3245.9 30 29
3246.04 29 28
3246.38 30 29
3247.2 29 28
3248.54 30 29
3249.75 31 30
3250.27 32 31
3250.36 33 32
3250.43 34 33
3250.96 35 34
3251.16 34 33
3251.49 35 34
3253.59 34 33
3253.59 35 34
3254.51 34 33
3255.59 35 34
3257.72 34 33
3258.86 33 32
3258.97 34 33
3259.03 35 34
3259.6 36 35
3259.86 35 34
3259.87 36 35
3260.05 37 36
3260.28 36 35
3260.42 37 36
3261.15 38 37
3262.69 37 36
3262.74 38 37
3263.18 39 38
3263.32 40 39
3263.48 41 40
3264.35 40 39
3265.01 41 40
3265.49 40 39
3265.77 41 40
3266.24 42 41
3267.1 43 42
3267.23 42 41
3267.41 41 40
3267.49 40 39
3268.3 39 38
3268.34 38 37
3268.45 37 36
3270.26 38 37
3271.32 37 36
3271.38 36 35
3271.88 37 36
3271.9 36 35
3272.29 37 36
3273.05 36 35
3273.59 35 34
3277.15 34 33
3277.21 33 32
3279.34 34 33
3280.75 35 34
3280.95 36 35
3281.29 37 36
3282.37 38 37
3283 39 38
3284.82 40 39
3284.82 41 40
3286.5 40 39
3288.31 41 40
3288.37 40 39
3288.81 41 40
3289.43 42 41
3289.48 41 40
3289.48 40 39
3291.38 39 38
3292 40 39
3292.04 39 38
3292.76 40 39
3292.8 39 38
3292.99 38 37
3293.1 37 36
3294.92 38 37
3295.42 39 38
3295.72 40 39
3295.77 41 40
3298.94 40 39
3299.01 41 40
3299.28 40 39
3299.73 39 38
3301.01 40 39
3301.1 41 40
3302.62 40 39
3304.19 39 38
3304.41 38 37
3305.12 39 38
3305.57 40 39
3306.69 41 40
3307.28 42 41
3307.77 43 42
3308.36 42 41
3308.42 41 40
3308.73 40 39
3308.9 39 38
3308.97 40 39
3309.18 41 40
3310.13 42 41
3310.26 41 40
3311.16 40 39
3312.22 41 40
3312.63 42 41
3313.6 41 40
3314.55 40 39
3314.79 39 38
3314.87 38 37
3315.21 37 36
3315.74 36 35
3315.95 37 36
3316.01 36 35
3316.16 35 34
3316.3 36 35
3317.97 37 36
3318.28 36 35
3318.63 37 36
3318.94 36 35
3319.07 37 36
3319.14 36 35
3319.4 35 34
3320.96 36 35
3321.18 35 34
3321.74 34 33
3321.93 33 32
3321.96 32 31
3322.11 33 32
3322.75 32 31
3322.85 33 32
3324.19 34 33
3325.81 35 34
3325.82 34 33
3325.93 33 32
3328.21 32 31
3328.4 31 30
3328.64 30 29
3329.35 29 28
3329.5 30 29
3329.5 29 28
