time njob nq
8190.41 86 85
8190.64 85 84
8190.7 84 83
8191.17 83 82
8191.21 82 81
8192.02 83 82
8192.33 82 81
8192.46 81 80
8193.61 80 79
8193.76 79 78
8193.89 80 79
8193.96 81 80
8194.96 82 81
8195.08 81 80
8195.26 82 81
8195.98 81 80
8196.54 82 81
8197.25 81 80
8197.54 80 79
8197.95 79 78
8200.01 78 77
8200.57 77 76
8200.68 78 77
8202.79 79 78
8202.92 78 77
8206.52 77 76
8207.22 76 75
8207.65 77 76
8207.69 78 77
8207.81 79 78
8209.91 78 77
8211.06 77 76
8211.26 78 77
8211.68 77 76
8212.52 78 77
8213.66 79 78
8214.79 80 79
8215.05 81 80
8215.65 80 79
8216.54 81 80
8216.6 80 79
8217.23 79 78
8217.31 78 77
8217.74 79 78
8217.86 78 77
8218.03 77 76
8218.45 78 77
8218.83 77 76
8219.45 76 75
8219.54 75 74
8220.12 74 73
8220.84 75 74
8221.04 74 73
8221.33 75 74
8221.63 74 73
8223.32 75 74
8223.46 74 73
8223.76 73 72
8223.94 74 73
8224.32 75 74
8224.51 74 73
8224.7 75 74
8225.42 76 75
8225.71 77 76
8226.08 76 75
8226.29 77 76
8226.57 76 75
8226.58 75 74
8226.83 74 73
8228.1 73 72
8228.37 74 73
8228.75 73 72
8228.96 72 71
8229.08 71 70
8229.55 70 69
8229.92 71 70
8231.21 72 71
8232.9 73 72
8233.05 72 71
8233.33 73 72
8233.67 74 73
8234.12 75 74
8234.36 74 73
8235.7 73 72
8235.87 72 71
8236.29 73 72
8237.02 72 71
8237.45 71 70
8237.46 70 69
8237.77 71 70
8237.81 72 71
8238.2 73 72
8239.29 74 73
8239.35 75 74
8240.03 74 73
8240.31 73 72
8241.2 74 73
8241.28 73 72
8241.94 72 71
8241.98 71 70
8242.61 72 71
8243.37 71 70
8243.39 70 69
8244.03 69 68
8244.12 70 69
8244.45 69 68
8244.79 68 67
8244.95 69 68
8245.05 70 69
8245.72 71 70
8246.24 70 69
8246.27 69 68
8248.63 70 69
8250.32 69 68
8250.77 68 67
8251.53 69 68
8251.84 68 67
8253.23 67 66
8253.33 66 65
8253.37 67 66
8253.53 68 67
8253.55 67 66
8254.57 66 65
8254.86 67 66
8255.45 66 65
8255.52 67 66
8255.86 68 67
8255.93 67 66
8256.85 68 67
8258.38 69 68
8258.39 68 67
8258.81 67 66
8259.29 66 65
8259.56 67 66
8260.17 66 65
8260.74 67 66
8260.92 66 65
8261.59 65 64
8262.09 64 63
8263.23 65 64
8263.48 64 63
8263.63 65 64
8264.13 66 65
8265.02 67 66
8265.38 68 67
8265.58 69 68
8265.64 70 69
8266.04 69 68
8266.16 68 67
8266.19 69 68
8267.13 68 67
8267.84 67 66
8268.76 66 65
8269.93 67 66
8270.07 66 65
8270.13 65 64
8270.23 64 63
8270.7 63 62
8271.12 62 61
8272.7 61 60
8273.03 60 59
8273.73 61 60
8274.83 62 61
8275.5 61 60
8275.59 62 61
8275.6 63 62
8275.85 62 61
8278.09 63 62
8279.52 64 63
8279.58 63 62
8279.9 62 61
8280.04 61 60
8280.16 60 59
8280.31 61 60
8281.32 60 59
8281.36 61 60
8281.75 60 59
8282.48 59 58
8282.52 58 57
8282.92 59 58
8282.98 60 59
8283.08 61 60
8283.18 62 61
8283.6 61 60
8283.73 62 61
8284.09 63 62
8284.18 62 61
8284.5 61 60
8285.48 60 59
8287.01 61 60
8287.77 60 59
8287.82 61 60
8288.45 62 61
8288.7 61 60
8289.17 60 59
8289.24 59 58
8289.32 60 59
8289.4 59 58
8289.81 58 57
8290.06 59 58
8290.46 58 57
8291.19 59 58
8291.2 58 57
8291.48 57 56
8292.2 58 57
8292.87 57 56
8294.21 56 55
8294.41 55 54
8294.68 56 55
8294.85 55 54
8296.03 56 55
8296.06 55 54
8296.63 54 53
8296.65 55 54
8296.85 56 55
8296.99 55 54
8297.1 54 53
8297.3 55 54
8297.62 56 55
8298.16 57 56
8298.23 56 55
8299.02 55 54
8299.19 54 53
8299.85 53 52
8300.52 54 53
8300.94 53 52
8300.98 54 53
8301.12 53 52
8301.16 54 53
8301.37 55 54
8301.91 56 55
8302.27 55 54
8302.74 56 55
8303.91 55 54
8304.57 56 55
8305.22 57 56
8305.67 56 55
8307.11 57 56
8307.16 56 55
8307.4 55 54
8307.84 54 53
8307.94 53 52
8308.5 52 51
8309.42 53 52
8310.02 54 53
8310.61 55 54
8311.54 54 53
8311.56 53 52
8312.46 52 51
8312.79 53 52
8313.01 54 53
8314.05 55 54
8314.14 54 53
8314.51 55 54
8314.57 54 53
8314.77 55 54
8314.82 56 55
8315.96 57 56
8316.15 56 55
8317.39 57 56
8317.86 58 57
8317.92 59 58
8320.36 58 57
8320.45 59 58
8320.47 58 57
8320.97 57 56
8321.07 56 55
8322.16 55 54
8322.19 56 55
8323.92 57 56
8324.07 56 55
8324.71 57 56
8325.28 56 55
8325.33 55 54
8325.91 56 55
8326.26 57 56
8327.07 56 55
8327.24 57 56
8327.87 56 55
8328.04 57 56
8328.78 56 55
8328.88 57 56
8329.47 56 55
8329.99 57 56
8330.01 56 55
8330.3 55 54
8330.37 56 55
8330.61 57 56
8333.18 56 55
8333.28 55 54
8333.4 56 55
8334.87 57 56
8335.12 58 57
8336.02 59 58
8336.07 60 59
8337.1 59 58
8337.35 60 59
8337.52 61 60
8339.09 62 61
8339.51 63 62
8339.87 64 63
8340.29 63 62
8340.48 64 63
8341.16 65 64
8341.43 66 65
8342.43 67 66
8342.76 66 65
8342.85 65 64
8343.02 66 65
8343.21 65 64
8344.92 66 65
8345.17 67 66
8345.51 68 67
8345.7 67 66
8345.75 68 67
8346.75 67 66
8346.83 66 65
8346.88 65 64
8347.32 66 65
8347.74 67 66
8348.41 66 65
8349.25 67 66
8349.82 66 65
8350.71 65 64
8350.87 66 65
8350.92 65 64
8351.92 66 65
8352.03 67 66
8352.03 66 65
8352.43 67 66
8353.18 66 65
8354.05 67 66
8354.15 66 65
8354.26 67 66
8354.5 66 65
8354.58 65 64
8354.58 64 63
8355.5 65 64
8355.66 66 65
8355.93 67 66
8355.96 68 67
8357.04 69 68
8357.05 70 69
8357.17 69 68
8358.63 68 67
8359.41 69 68
8359.64 68 67
8359.88 69 68
8360.43 68 67
8360.76 67 66
8361.35 68 67
8361.57 69 68
8361.62 70 69
8361.9 71 70
8362.65 72 71
8363.34 71 70
8364.61 72 71
8365.11 73 72
8365.25 72 71
8365.76 71 70
8366.63 70 69
8367.66 71 70
8369.04 70 69
8369.65 71 70
8369.94 70 69
8370.93 71 70
8371.48 70 69
8371.99 71 70
8373.29 70 69
8374.09 69 68
8374.31 70 69
8374.58 71 70
8374.78 72 71
8374.83 71 70
8375.05 72 71
8375.22 73 72
8375.38 74 73
8376.82 75 74
8376.86 74 73
8376.86 73 72
8376.91 72 71
8377.4 71 70
8377.55 72 71
8377.81 71 70
8379.08 72 71
8379.09 73 72
8379.13 72 71
8379.89 71 70
8380.12 70 69
8382.21 71 70
8382.64 72 71
8382.68 73 72
8383.25 74 73
8383.38 73 72
8383.83 74 73
8386.7 73 72
8387.49 72 71
8387.8 71 70
8390.57 70 69
8391.05 71 70
8391.1 70 69
8391.52 69 68
8391.64 68 67
8391.84 67 66
8392.39 68 67
8393.79 69 68
8394.52 68 67
8394.61 67 66
8394.94 68 67
8394.94 67 66
8395.54 66 65
8395.59 67 66
8395.62 68 67
8395.74 69 68
8396.81 68 67
8397.77 69 68
8398.01 70 69
8398.85 71 70
8399.96 70 69
8400.46 71 70
8400.79 72 71
8400.89 73 72
8403.73 72 71
8404.19 71 70
8404.79 70 69
8404.84 69 68
8405.87 68 67
8406.08 69 68
8406.22 68 67
8406.51 67 66
8406.76 66 65
8407.21 65 64
8407.3 64 63
8408.06 63 62
8409.82 62 61
8409.96 61 60
8410.99 62 61
8411.44 61 60
8412.81 60 59
8413.08 59 58
8413.15 58 57
8415.84 59 58
8418.43 60 59
8420.6 59 58
8420.61 60 59
8422.77 61 60
8424.94 60 59
8425.31 59 58
8425.84 58 57
8425.98 59 58
8426.25 60 59
8426.27 61 60
8426.47 62 61
8426.49 61 60
8427.11 60 59
8427.14 61 60
8427.71 62 61
8427.72 63 62
8428.37 62 61
8429.06 61 60
8429.3 60 59
8431.18 61 60
8431.18 60 59
8431.27 61 60
8431.34 60 59
8431.79 61 60
8432 60 59
8432.2 61 60
8433.07 60 59
8433.83 59 58
8434.31 58 57
8434.37 57 56
8435.54 58 57
8435.58 57 56
8436.58 58 57
8436.83 57 56
8437.08 56 55
8437.13 57 56
8438.71 58 57
8438.85 59 58
8438.92 60 59
8439.53 61 60
8439.74 62 61
8440.65 61 60
8440.9 62 61
8441.13 63 62
8441.53 62 61
8442 61 60
8442.39 60 59
8443.04 59 58
8443.08 60 59
8443.94 61 60
8444.05 60 59
8444.21 59 58
8444.53 60 59
8444.78 61 60
8445.33 62 61
8446.56 63 62
8446.74 62 61
8447.51 63 62
8447.62 62 61
8447.83 63 62
8449.64 64 63
8450.36 63 62
8450.39 62 61
8450.86 61 60
8451.15 60 59
8452.74 59 58
8452.75 58 57
8453.71 57 56
8454.28 56 55
8454.47 55 54
8454.56 56 55
8455.26 55 54
8455.95 54 53
8456.45 55 54
8457.5 56 55
8458.1 57 56
8459.49 58 57
8459.71 57 56
8461.17 58 57
8461.37 59 58
8462.05 60 59
8462.15 59 58
8464.12 60 59
8464.13 61 60
8464.26 62 61
8464.44 61 60
8465.22 62 61
8467.04 63 62
8467.08 64 63
8467.51 65 64
8467.89 64 63
8468.45 63 62
8469.35 64 63
8469.48 65 64
8469.73 66 65
8470.78 65 64
8471.26 64 63
8471.44 63 62
8472.67 62 61
8472.68 63 62
8472.74 62 61
8473.37 61 60
8473.76 60 59
8474.58 61 60
8474.79 60 59
8475.11 59 58
8476.47 58 57
8477.62 57 56
8478.1 56 55
8478.16 55 54
8478.26 56 55
8479.16 57 56
8479.36 58 57
8479.85 57 56
8479.95 56 55
8480.52 57 56
8481.16 56 55
8481.38 57 56
8481.55 56 55
8481.69 57 56
8483.49 58 57
8485.05 59 58
8485.62 58 57
8485.87 59 58
8486.09 60 59
8486.67 59 58
8486.85 58 57
8488.35 57 56
8488.66 58 57
8489.28 59 58
8490.51 58 57
8490.64 57 56
8490.81 56 55
8491.29 55 54
8491.62 56 55
8491.97 57 56
8493.52 58 57
8494.49 57 56
8494.57 58 57
8494.81 57 56
8494.84 58 57
8496.46 57 56
8497.13 58 57
8497.32 57 56
8497.94 58 57
8498.09 59 58
8498.7 60 59
8498.98 59 58
8499.05 58 57
8499.85 59 58
8500.77 58 57
8501.33 57 56
8501.88 56 55
8503.24 55 54
8503.32 54 53
8503.56 55 54
8503.67 56 55
8504.37 55 54
8504.73 54 53
8505.22 55 54
8506.18 54 53
8506.43 53 52
8507.07 52 51
8507.45 53 52
8507.58 52 51
8508.49 53 52
8508.57 54 53
8508.6 53 52
8508.68 52 51
8508.74 53 52
8509.22 52 51
8509.24 51 50
8510.21 50 49
8511.6 51 50
8512.51 52 51
8512.71 53 52
8512.71 54 53
8512.73 53 52
8513.3 54 53
8513.59 55 54
8515.29 54 53
8515.85 55 54
8516.04 54 53
8516.33 55 54
8516.37 54 53
8517.15 55 54
8517.44 54 53
8518.63 55 54
8518.71 56 55
8519.49 57 56
8519.52 56 55
8520.87 57 56
8522.34 58 57
8522.68 57 56
8522.82 58 57
8524.45 59 58
8526.26 58 57
8526.68 59 58
8527.19 60 59
8527.3 61 60
8528.31 60 59
8529.11 61 60
8530.68 62 61
8531.98 61 60
8532.4 62 61
8532.65 61 60
8532.78 60 59
8532.81 61 60
8533.18 62 61
8533.22 63 62
8533.26 64 63
8534.02 65 64
8534.16 64 63
8534.16 63 62
8535.79 62 61
8536.42 61 60
8536.74 62 61
8537.03 63 62
8537.17 64 63
8537.76 65 64
8538.31 64 63
8539.63 65 64
8540.87 66 65
8541.99 65 64
8542.38 64 63
8542.49 65 64
8542.49 64 63
8543.09 65 64
8543.59 66 65
8544.02 67 66
8544.06 66 65
8544.19 65 64
8544.51 66 65
8544.58 65 64
8544.72 66 65
8545.08 67 66
8545.15 66 65
8545.2 67 66
8545.41 68 67
8546.52 69 68
8546.69 70 69
8546.73 69 68
8548 70 69
8548.18 71 70
8548.32 70 69
8549.29 71 70
8549.77 72 71
8550.38 71 70
8550.41 70 69
8550.49 69 68
8550.77 68 67
8551.44 69 68
8551.45 70 69
8552.1 69 68
8552.31 70 69
8552.42 69 68
8552.62 68 67
8552.87 69 68
8552.87 68 67
8552.95 67 66
8553.31 68 67
8554.51 69 68
8555.26 70 69
8555.95 71 70
8556.72 70 69
8556.85 69 68
8556.91 70 69
8557.16 71 70
8557.18 72 71
8557.57 71 70
8557.66 70 69
8557.93 71 70
8558.36 72 71
8559.32 71 70
8559.87 70 69
8560.25 69 68
8560.53 70 69
8560.79 69 68
8561.79 68 67
8561.84 67 66
8562.11 68 67
8562.55 67 66
8563.06 68 67
8563.48 67 66
8563.65 68 67
8564.64 67 66
8564.88 66 65
8565.45 67 66
8565.65 68 67
8566.4 67 66
8566.69 66 65
8567.17 67 66
8567.83 66 65
8569.55 67 66
8569.62 68 67
8571.09 69 68
8571.24 70 69
8571.5 71 70
8571.84 70 69
8572.87 71 70
8572.91 70 69
8573.05 69 68
8573.48 70 69
8574.01 71 70
8574.15 72 71
8574.36 71 70
8576.74 70 69
8576.83 71 70
8577.2 70 69
8577.43 69 68
8577.63 68 67
8578.1 67 66
8579.06 66 65
8579.19 67 66
8579.63 66 65
8580.02 65 64
8580.92 66 65
8582.2 67 66
8582.73 66 65
8582.98 65 64
8583.27 66 65
8583.66 67 66
8583.76 66 65
8584.15 67 66
8586.57 66 65
8586.98 67 66
8587.15 66 65
8587.51 67 66
8588.12 66 65
8588.62 67 66
8589.04 66 65
8589.47 67 66
8590.09 68 67
8590.58 67 66
8590.71 66 65
8591.02 65 64
8591.79 64 63
8592.85 65 64
8593.09 66 65
8593.46 67 66
8593.97 66 65
8594.61 65 64
8596.07 66 65
8596.75 65 64
8596.78 66 65
8597.33 65 64
8597.35 66 65
8597.86 67 66
8598.71 68 67
8598.73 67 66
8598.83 66 65
8599.36 67 66
8599.72 66 65
8599.85 67 66
8600.18 68 67
8600.45 69 68
8600.72 70 69
8601.13 71 70
8601.38 72 71
8601.64 71 70
8602.24 70 69
8602.55 71 70
8602.57 70 69
8603.43 71 70
8605.23 72 71
8605.44 71 70
8606.81 72 71
8607.2 71 70
8607.39 72 71
8607.95 73 72
8607.99 72 71
8608.12 73 72
8609.01 72 71
8609.78 73 72
8610.6 72 71
8611.36 73 72
8613.25 72 71
8613.39 73 72
8613.5 74 73
8614.39 75 74
8614.92 76 75
8615.95 75 74
8616 76 75
8616.23 77 76
8616.62 76 75
8616.7 75 74
8616.79 74 73
8617.17 75 74
8617.3 76 75
8617.38 77 76
8617.56 76 75
8617.65 77 76
8617.68 76 75
8618.2 75 74
8618.42 76 75
8618.59 75 74
8618.65 76 75
8618.75 77 76
8618.97 78 77
8619.97 79 78
8619.98 80 79
8619.99 81 80
8620.73 80 79
8620.85 81 80
8621.59 82 81
8624.29 83 82
8624.77 84 83
8624.86 85 84
8625.29 86 85
8625.49 85 84
8626.48 84 83
8626.91 85 84
8626.95 84 83
8627.38 85 84
8627.73 84 83
8628.53 85 84
8628.89 86 85
8629.24 85 84
8629.46 84 83
8629.6 83 82
8629.87 84 83
8630.24 83 82
8630.56 82 81
8630.56 83 82
8630.57 84 83
8631.12 83 82
8631.16 82 81
8631.32 83 82
8631.37 82 81
8631.57 81 80
8632.52 82 81
8632.59 81 80
8632.95 80 79
8633.62 81 80
8633.85 82 81
8634.36 83 82
8634.48 84 83
8634.97 83 82
8635.62 84 83
8635.72 85 84
8635.89 86 85
8636.61 85 84
8636.78 84 83
8636.79 83 82
8636.9 84 83
8636.95 85 84
8637.12 84 83
8637.94 83 82
8638.16 82 81
8638.25 81 80
8638.36 82 81
8639.21 81 80
8639.74 80 79
8640.85 79 78
8641.04 78 77
8641.26 77 76
8641.4 78 77
8641.45 77 76
8642.86 76 75
8643.29 75 74
8643.31 74 73
8643.97 75 74
8644.23 76 75
8644.38 75 74
8644.75 76 75
8644.99 75 74
8645.05 76 75
8645.24 77 76
8645.47 78 77
8646.34 77 76
8646.6 76 75
8646.94 77 76
8647.88 76 75
8647.91 77 76
8648.03 78 77
8648.63 79 78
8649.94 80 79
8651.6 79 78
8651.71 80 79
8652.15 81 80
8652.45 82 81
8652.95 83 82
8653.53 84 83
8653.73 85 84
8654.37 86 85
8655.14 87 86
8655.71 86 85
8656.24 87 86
8656.33 86 85
8656.56 85 84
8657.16 86 85
8658.05 87 86
8658.52 88 87
8659.69 89 88
8659.84 88 87
8660.79 87 86
8660.79 86 85
8661.97 85 84
8662.22 86 85
8662.41 87 86
8663.08 86 85
8663.38 85 84
8664 86 85
8664.32 87 86
8665.13 88 87
8665.57 87 86
8665.8 86 85
8666.54 87 86
8668.75 88 87
8669.08 87 86
8670.38 88 87
8670.57 87 86
8670.76 88 87
8670.77 89 88
8672.35 88 87
8672.96 89 88
8673.67 88 87
8673.88 87 86
8674.12 86 85
8674.19 85 84
8674.19 86 85
8675.27 85 84
8678.45 84 83
8678.54 85 84
8678.98 86 85
8679.56 85 84
8679.62 84 83
8679.62 85 84
8679.68 84 83
8679.85 85 84
8680.33 86 85
8681.17 85 84
8681.19 84 83
8681.23 83 82
8682.91 84 83
8682.94 83 82
8683.53 84 83
8683.73 83 82
8684.18 84 83
8684.53 83 82
8685.21 82 81
8685.24 83 82
8686.68 82 81
8687.47 83 82
8689.45 84 83
8689.67 85 84
8689.75 86 85
8689.88 85 84
8689.98 86 85
8690.35 87 86
8690.38 86 85
8690.88 87 86
8690.99 86 85
8691.08 87 86
8691.72 86 85
8692.15 87 86
8693.21 86 85
8694.2 87 86
8695.45 86 85
8696.06 87 86
8696.25 88 87
8696.71 89 88
8696.79 88 87
8696.99 89 88
8697.14 88 87
8697.74 89 88
8699.73 88 87
8700.31 89 88
8701.24 90 89
8701.58 91 90
8701.86 90 89
8703.43 91 90
8703.54 92 91
8703.56 93 92
8705.51 92 91
8706.42 91 90
8707.14 92 91
8707.23 91 90
8708.53 90 89
8709.42 89 88
8709.61 90 89
8710.73 89 88
8711.64 90 89
8711.9 91 90
8712.87 90 89
8713.13 91 90
8713.29 90 89
8713.63 91 90
8714.26 90 89
8714.53 89 88
8715.48 90 89
8716.93 91 90
8719.52 90 89
8719.57 89 88
8720.09 88 87
8720.3 87 86
8720.9 86 85
8721.11 87 86
8721.2 86 85
8721.39 85 84
8721.83 84 83
8722.03 85 84
8722.69 86 85
8723.26 87 86
8723.48 86 85
8723.66 85 84
8723.89 86 85
8723.96 87 86
8724.31 86 85
8724.57 85 84
8724.59 84 83
8724.73 83 82
8725.48 82 81
8725.67 83 82
8725.7 84 83
8726.22 85 84
8726.81 86 85
8727.71 87 86
8728.24 88 87
8728.86 89 88
8729.5 88 87
8730.16 89 88
8730.61 88 87
8730.72 87 86
8731.23 86 85
8731.46 85 84
8731.54 86 85
8731.61 85 84
8733.41 84 83
8733.5 83 82
8734.47 82 81
8735.18 83 82
8735.39 82 81
8737.39 83 82
8738.7 82 81
8739.31 81 80
8740.27 80 79
8741.22 81 80
8741.56 82 81
8742.26 83 82
8742.33 84 83
8742.53 83 82
8742.55 82 81
8742.66 81 80
8742.71 82 81
8743.46 83 82
8743.7 82 81
8743.92 83 82
8744.1 82 81
8744.42 81 80
8744.43 80 79
8744.57 81 80
8744.96 82 81
8745.2 81 80
8745.51 80 79
8746.15 79 78
8746.28 78 77
8746.3 79 78
8746.42 80 79
8747.33 79 78
8748.47 78 77
8749.03 77 76
8750.34 78 77
8750.78 77 76
8752.02 78 77
8752.14 79 78
8752.72 80 79
8753.41 81 80
8753.43 82 81
8753.55 81 80
8753.57 82 81
8754.28 81 80
8754.34 82 81
8754.45 83 82
8754.53 84 83
8754.97 83 82
8754.99 84 83
8755.27 83 82
8756.53 84 83
8757.05 85 84
8757.11 84 83
8760.08 85 84
8760.17 84 83
8760.82 85 84
8762.83 86 85
8763.37 87 86
8764 86 85
8764.62 87 86
8764.71 86 85
8764.81 85 84
8765.63 84 83
8765.96 83 82
8767.08 82 81
8767.6 81 80
8767.93 80 79
8768.01 79 78
8768.92 80 79
8769.16 81 80
8769.8 80 79
8770.35 81 80
8770.55 82 81
8771.7 83 82
8773.18 82 81
8773.6 81 80
8773.6 82 81
8773.92 81 80
8775.87 82 81
8775.9 81 80
8778.16 80 79
8778.17 79 78
8779.31 80 79
8779.7 81 80
8780.02 80 79
8780.16 79 78
8780.68 80 79
8780.91 79 78
8781.16 78 77
8782.01 77 76
8782.04 78 77
8782.11 77 76
8782.98 76 75
8783.08 75 74
8783.95 76 75
8783.97 77 76
8784.22 76 75
8785.41 75 74
8785.48 76 75
8785.63 75 74
8785.85 76 75
8786.01 75 74
8786.33 74 73
8786.73 75 74
8787.06 76 75
8787.7 75 74
8789.56 76 75
8789.64 75 74
8790.19 74 73
8790.79 75 74
8790.82 76 75
8791.35 77 76
8791.5 76 75
8791.6 75 74
8791.79 74 73
8791.79 75 74
8791.95 76 75
8793.14 77 76
8793.38 78 77
8794.29 77 76
8795.1 78 77
8795.59 79 78
8796.45 78 77
8796.55 79 78
8796.69 80 79
8797.52 81 80
8797.67 80 79
8798.21 81 80
8798.54 80 79
8798.86 79 78
8799.07 78 77
8799.35 79 78
8800 78 77
8800.74 79 78
8801.84 78 77
8802.32 79 78
8802.43 80 79
8802.66 81 80
8803.67 80 79
8803.75 81 80
8804.55 82 81
8804.72 81 80
8805.99 80 79
8806.66 79 78
8806.82 80 79
8806.87 81 80
8807.57 80 79
8808.13 81 80
8808.82 80 79
8809.64 79 78
8809.76 78 77
8810.4 79 78
8811.27 80 79
8811.35 79 78
8814.29 80 79
8814.87 79 78
8815.27 80 79
8815.99 81 80
8816.22 82 81
8816.47 81 80
8816.62 82 81
8817.23 81 80
8817.85 80 79
8819.38 79 78
8820.45 80 79
8820.66 79 78
8821.53 80 79
8822.44 79 78
8823.19 80 79
8823.79 81 80
8823.98 80 79
8824.74 81 80
8825.39 80 79
8825.51 81 80
8826.22 80 79
8826.22 81 80
8826.55 80 79
8827.04 79 78
8827.13 78 77
8828.25 77 76
8828.39 76 75
8828.86 77 76
8829.01 76 75
8829.27 77 76
8830.64 76 75
8831.65 75 74
8831.97 74 73
8832.93 75 74
8833.38 74 73
8835.46 75 74
8835.46 74 73
8835.66 73 72
8836.46 74 73
8836.56 75 74
8837.3 76 75
8837.34 75 74
8838.03 74 73
8838.23 73 72
8838.24 72 71
8838.81 71 70
8838.96 70 69
8839.41 69 68
8840.21 68 67
8840.78 69 68
8841.54 68 67
8845.51 69 68
8846.02 70 69
8846.09 69 68
8846.95 68 67
8847.54 67 66
8848.02 66 65
8848.84 67 66
8848.92 68 67
8849.31 67 66
8849.4 66 65
8849.46 65 64
8849.63 64 63
8849.86 65 64
8850.18 66 65
8850.19 67 66
8851.2 66 65
8851.42 67 66
8851.79 68 67
8852.38 69 68
8852.47 68 67
8853.84 69 68
8854.04 68 67
8854.24 69 68
8855.04 70 69
8856.09 69 68
8857.15 68 67
8857.47 67 66
8857.78 66 65
8857.95 65 64
8858.89 66 65
8858.98 67 66
8860.14 68 67
8860.34 69 68
8860.57 68 67
8860.69 69 68
8861.71 70 69
8861.78 69 68
8862.33 68 67
8862.42 69 68
8862.47 68 67
8862.99 67 66
8863.27 66 65
8863.33 67 66
8863.85 66 65
8864.06 67 66
8864.34 68 67
8865.17 69 68
8865.49 70 69
8865.75 71 70
8866.64 72 71
8866.72 73 72
8866.87 72 71
8867.87 73 72
8868.71 74 73
8869.05 75 74
8869.71 74 73
8869.93 75 74
8870.22 74 73
8870.68 75 74
8871.08 74 73
8871.35 73 72
8871.57 72 71
8872.25 73 72
8872.7 74 73
8872.76 75 74
8873.02 74 73
8873.35 75 74
8873.4 76 75
8873.55 77 76
8874.19 78 77
8875.16 77 76
8875.57 76 75
8875.91 75 74
8877.56 74 73
8878.91 73 72
8879.63 72 71
8879.88 73 72
8880 72 71
8880.55 71 70
8880.98 70 69
8881.2 71 70
8881.61 72 71
8883.24 73 72
8883.33 74 73
8883.33 75 74
8884.88 76 75
8885.18 77 76
8886.57 78 77
8886.89 77 76
8888.09 76 75
8888.45 77 76
8888.69 76 75
8888.72 75 74
8888.83 76 75
8888.84 77 76
8889.15 78 77
8889.72 79 78
8889.87 80 79
8890.09 81 80
8890.88 80 79
8891.42 81 80
8891.59 80 79
8891.61 79 78
8892.13 78 77
8893.35 79 78
8894.06 80 79
8894.66 81 80
8894.92 80 79
8895.73 79 78
8897.08 78 77
8897.56 79 78
8897.84 80 79
8897.85 79 78
8898.14 78 77
8898.66 77 76
8899.86 78 77
8900.83 79 78
8900.95 78 77
8901.91 79 78
8902.24 80 79
8902.53 79 78
8902.59 80 79
8904.25 79 78
8904.58 78 77
8905 77 76
8906.38 76 75
8907.16 77 76
8907.48 78 77
8907.54 79 78
8907.93 80 79
8908.67 79 78
8909.7 80 79
8910.34 79 78
8910.85 78 77
8911.63 79 78
8912.02 80 79
8912.23 81 80
8912.59 80 79
8912.64 81 80
8913.03 80 79
8913.34 81 80
8913.46 82 81
8913.95 83 82
8914.18 82 81
8915.03 81 80
8916.84 82 81
8917.02 83 82
8917.33 82 81
8918.36 83 82
8918.96 82 81
8919.11 81 80
8919.29 80 79
8919.47 81 80
8920.64 80 79
8921.74 79 78
8922.2 78 77
8923.58 77 76
8923.99 76 75
8924.07 75 74
8924.64 76 75
8925.55 75 74
8926.16 76 75
8926.31 75 74
8926.33 76 75
8926.41 75 74
8926.77 76 75
8927.55 75 74
8927.65 74 73
8928.41 75 74
8928.53 74 73
8930.06 75 74
8931.02 74 73
8931.3 75 74
8931.36 76 75
8931.39 75 74
8931.48 76 75
8931.59 77 76
8931.92 78 77
8931.94 77 76
8933.56 78 77
8934.65 77 76
8934.79 76 75
8935.37 77 76
8935.47 76 75
8935.6 75 74
8935.67 76 75
8936.42 75 74
8936.86 74 73
8936.96 75 74
8937.52 76 75
8937.94 77 76
8938.13 78 77
8939.55 77 76
8939.82 78 77
8940.33 77 76
8940.49 78 77
8940.6 77 76
8940.76 76 75
8942.11 75 74
8942.93 76 75
8943.08 77 76
8943.21 76 75
8943.54 75 74
8943.66 76 75
8944.2 77 76
8944.52 76 75
8945.54 75 74
8945.6 76 75
8945.85 77 76
8946.11 78 77
8946.3 79 78
8946.57 78 77
8946.59 79 78
8946.64 80 79
8946.73 79 78
8947.5 80 79
8947.66 81 80
8948.82 82 81
8948.86 81 80
8951.76 82 81
8952.92 81 80
8953.11 80 79
8955.27 81 80
8955.31 80 79
8955.7 79 78
8956.09 80 79
8956.41 81 80
8956.91 80 79
8957.08 81 80
8958.24 80 79
8958.57 81 80
8958.69 82 81
8959.05 81 80
8959.65 82 81
8960.11 83 82
8960.52 84 83
8960.66 85 84
8961.12 84 83
8961.2 83 82
8961.34 84 83
8962.56 85 84
8962.65 84 83
8963.15 83 82
8963.19 82 81
8963.22 83 82
8963.22 84 83
8963.27 85 84
8963.69 84 83
8964.43 85 84
8964.73 84 83
8964.92 85 84
8964.94 86 85
8965.4 87 86
8966.28 88 87
8967.73 87 86
8968.01 88 87
8968.97 89 88
8969.44 90 89
8969.65 91 90
8969.69 90 89
8970.45 89 88
8971.16 90 89
8971.36 89 88
8971.44 88 87
8972.77 87 86
8973.19 86 85
8973.67 87 86
8973.77 86 85
8973.89 87 86
8974.63 88 87
8975.17 87 86
8975.26 88 87
8975.31 87 86
8976.6 88 87
8978.06 87 86
8978.11 88 87
8978.18 89 88
8978.31 88 87
8979.32 89 88
8980.23 88 87
8980.37 87 86
