time njob nq
1426.91 4 3
1428.65 3 2
1430.3 4 3
1433.32 5 4
1433.59 4 3
1434.31 3 2
1434.59 2 1
1435.34 1 0
1435.4 0 0
1436.06 1 0
1436.11 2 1
1437.28 1 0
1437.48 0 0
1438.53 1 0
1438.55 0 0
1439.16 1 0
1439.69 2 1
1441.22 1 0
1441.45 0 0
1443.27 1 0
1443.72 0 0
1443.78 1 0
1444.42 0 0
1445.55 1 0
1445.58 2 1
1446.41 1 0
1446.55 0 0
1447.78 1 0
1447.79 0 0
1447.98 1 0
1449.34 0 0
1451.56 1 0
1453.08 0 0
1453.69 1 0
1453.86 2 1
1455.12 1 0
1456.43 2 1
1456.46 1 0
1456.87 2 1
1457.68 3 2
1460.52 2 1
1461.87 1 0
1463.76 2 1
1464.69 3 2
1464.85 4 3
1465.08 3 2
1465.49 4 3
1465.83 5 4
1467.28 4 3
1467.84 5 4
1468.59 4 3
1470.76 3 2
1471.28 4 3
1472.81 3 2
1473.12 2 1
1473.53 1 0
1473.61 2 1
1474.81 1 0
1474.88 0 0
1475.69 1 0
1475.93 0 0
1476.38 1 0
1477.9 0 0
1478.53 1 0
1478.64 0 0
1479.37 1 0
1479.4 0 0
1482.43 1 0
1482.51 0 0
1484.71 1 0
1484.97 2 1
1486.53 1 0
1488.86 0 0
1489.72 1 0
1489.76 0 0
1490.18 1 0
1490.22 0 0
1490.73 1 0
1491.79 0 0
1491.97 1 0
1491.98 0 0
1492.74 1 0
1493.26 0 0
1496.05 1 0
1496.52 0 0
1497.71 1 0
1498.49 2 1
1498.67 3 2
1498.84 2 1
1500.15 1 0
1500.25 0 0
1500.77 1 0
1503.79 2 1
1504.9 1 0
1505.69 2 1
1505.99 3 2
1507.32 4 3
1508 3 2
1508.18 4 3
1508.98 3 2
1510.25 2 1
1510.73 1 0
1512.29 2 1
1512.36 3 2
1512.48 2 1
1513.25 3 2
1513.38 2 1
1513.42 3 2
1513.59 4 3
1515.14 5 4
1515.19 6 5
1516.02 5 4
1516.07 4 3
1518.13 5 4
1519.7 6 5
1520.05 5 4
1520.6 4 3
1520.74 3 2
1520.88 2 1
1521.54 3 2
1521.87 4 3
1522.06 5 4
1523.12 4 3
1524.33 3 2
1525.3 2 1
1525.61 3 2
1526.06 2 1
1527.05 1 0
1527.14 0 0
1527.68 1 0
1527.77 0 0
1529.87 1 0
1530.37 0 0
1532.31 1 0
1532.33 0 0
1532.46 1 0
1532.93 2 1
1535.52 3 2
1535.72 2 1
1535.79 3 2
1536.35 2 1
1537.28 3 2
1537.57 4 3
1538.72 3 2
1538.99 2 1
1539.07 3 2
1539.59 2 1
1539.83 1 0
1540.38 2 1
1540.62 1 0
1540.81 2 1
1541.92 1 0
1543.74 0 0
1545.15 1 0
1545.7 2 1
1546 3 2
1547.45 2 1
1547.95 3 2
1548.54 2 1
1549.24 1 0
1549.65 0 0
1549.7 1 0
1549.94 0 0
1551.24 1 0
1551.81 0 0
1551.87 1 0
1552.9 2 1
1552.91 3 2
1553.64 2 1
1553.77 3 2
1553.92 2 1
1554 3 2
1554.32 2 1
1554.57 1 0
1554.93 0 0
1558.13 1 0
1558.47 2 1
1558.6 3 2
1558.77 2 1
1559.68 3 2
1559.91 2 1
1559.93 3 2
1560.2 2 1
1560.51 1 0
1560.76 2 1
1561.06 1 0
1561.1 0 0
1564.62 1 0
1565.61 2 1
1566.06 1 0
1567.04 0 0
1567.41 1 0
1567.78 0 0
1568.89 1 0
1568.93 0 0
1569.05 1 0
1569.6 0 0
1575.69 1 0
1575.71 0 0
1584.8 1 0
1586.35 0 0
1587.98 1 0
1588.02 0 0
1594.43 1 0
1594.62 0 0
1594.9 1 0
1595.41 0 0
1595.45 1 0
1597.79 2 1
1598.86 1 0
1599.34 0 0
1600.71 1 0
1601.32 0 0
1603.47 1 0
1604.47 2 1
1605.68 3 2
1606.42 2 1
1607.41 3 2
1608.25 2 1
1610.7 3 2
1611.89 2 1
1612.16 3 2
1612.32 4 3
1613.64 3 2
1614.14 2 1
1614.18 1 0
1614.6 0 0
1616.06 1 0
1616.43 2 1
1618.04 1 0
1619.22 0 0
1621.51 1 0
1621.52 0 0
1621.82 1 0
1621.83 2 1
1622.05 3 2
1622.17 4 3
1625.08 3 2
1625.88 2 1
1625.97 1 0
1626.23 2 1
1626.7 1 0
1626.71 0 0
1629.14 1 0
1629.48 2 1
1630.54 3 2
1632.62 4 3
1632.85 3 2
1633.63 2 1
1634.45 1 0
1635.14 0 0
1635.48 1 0
1636.04 0 0
1638.27 1 0
1639.05 0 0
1639.29 1 0
1640.34 0 0
1641.51 1 0
1642.23 2 1
1642.89 1 0
1644.91 0 0
1645.33 1 0
1645.68 0 0
1647.63 1 0
1648.21 0 0
1648.5 1 0
1648.86 0 0
1650.35 1 0
1651.67 0 0
1654.53 1 0
1654.85 0 0
1658.48 1 0
1660.09 0 0
1660.55 1 0
1660.67 0 0
1663.43 1 0
1663.66 0 0
1665.64 1 0
1665.82 0 0
1667.96 1 0
1668.15 0 0
1668.75 1 0
1669.02 0 0
1669.84 1 0
1670.1 2 1
1671.24 1 0
1671.31 2 1
1671.4 1 0
1671.84 0 0
1678.1 1 0
1679.39 0 0
1679.5 1 0
1679.64 0 0
1679.98 1 0
1679.99 2 1
1680.94 1 0
1682.13 0 0
1684.07 1 0
1684.19 0 0
1687.07 1 0
1687.44 2 1
1688.27 1 0
1688.52 0 0
1689.05 1 0
1689.25 2 1
1689.76 3 2
1689.78 4 3
1689.84 5 4
1689.9 4 3
1690.01 3 2
1690.16 2 1
1690.49 1 0
1690.87 0 0
1693.36 1 0
1694.13 2 1
1694.43 1 0
1694.51 2 1
1694.85 3 2
1695.26 2 1
1695.6 3 2
1696.28 2 1
1696.31 3 2
1696.79 4 3
1696.92 3 2
1697.77 2 1
1698.58 3 2
1698.65 4 3
1698.89 5 4
1698.95 6 5
1699.41 7 6
1699.6 8 7
1700.28 9 8
1700.47 10 9
1700.8 9 8
1701.19 10 9
1702.4 9 8
1702.53 10 9
1703.06 9 8
1703.42 8 7
1703.42 7 6
1704.14 6 5
1705.34 5 4
1705.53 4 3
1706 3 2
1707.22 2 1
1708.57 3 2
1708.63 2 1
1708.73 1 0
1708.99 0 0
1711.08 1 0
1711.35 2 1
1711.9 3 2
1712.34 4 3
1712.56 5 4
1712.59 4 3
1713.11 3 2
1713.72 2 1
1713.96 1 0
1714.33 0 0
1714.82 1 0
1715.05 2 1
1715.77 1 0
1716.65 0 0
1719.14 1 0
1720.87 0 0
1724.71 1 0
1724.81 0 0
1724.82 1 0
1724.95 0 0
1726.5 1 0
1727.06 0 0
1730.61 1 0
1730.71 0 0
1731.88 1 0
1732.74 0 0
1735.15 1 0
1735.59 0 0
1737.07 1 0
1738.25 2 1
1738.26 1 0
1738.45 2 1
1738.99 3 2
1739.31 4 3
1739.45 3 2
1740.4 4 3
1740.59 3 2
1741.65 2 1
1742.12 1 0
1742.15 2 1
1742.61 1 0
1743.62 2 1
1744.63 3 2
1745.05 4 3
1746.36 3 2
1750.19 2 1
1751.04 1 0
1751.18 2 1
1752.65 3 2
1753.29 2 1
1753.56 1 0
1754.06 2 1
1755.71 3 2
1755.94 2 1
1756.21 3 2
1757.43 2 1
1757.5 1 0
1758 0 0
1762.61 1 0
1762.66 0 0
1763.94 1 0
1764.59 0 0
1767.13 1 0
1767.87 0 0
1772.93 1 0
1774.53 0 0
1774.77 1 0
1775.72 2 1
1775.77 3 2
1775.78 4 3
1776.45 3 2
1776.62 2 1
1777.45 1 0
1777.91 2 1
1778.37 3 2
1780.79 2 1
1781.38 3 2
1781.64 2 1
1782.71 3 2
1782.75 2 1
1783.6 1 0
1783.82 2 1
1784.49 1 0
1784.69 0 0
1786.44 1 0
1789 2 1
1790.39 1 0
1791.44 2 1
1791.51 1 0
1792.23 2 1
1793.03 3 2
1794.85 4 3
1796.13 3 2
1796.18 4 3
1797.84 5 4
1798.22 4 3
1798.55 3 2
1798.69 4 3
1800.32 5 4
1800.43 4 3
1803.09 3 2
1803.93 2 1
1804.63 1 0
1805.06 2 1
1805.14 1 0
1806.67 0 0
1808.68 1 0
1809.33 0 0
1810.92 1 0
1811.1 0 0
1811.37 1 0
1812.92 2 1
1812.97 1 0
1813.07 0 0
1814.96 1 0
1815.16 0 0
1815.2 1 0
1816.18 2 1
1816.25 1 0
1818.29 0 0
1821.75 1 0
1822.56 0 0
1825.26 1 0
1826.09 2 1
1826.64 3 2
1827.79 4 3
1828.86 3 2
1829.84 4 3
1830.49 3 2
1830.69 4 3
1831.03 3 2
1831.27 2 1
1832.3 3 2
1832.49 2 1
1833.82 3 2
1833.89 4 3
1834.09 5 4
1835.11 4 3
1835.29 3 2
1835.63 2 1
1835.89 3 2
1837.22 4 3
1837.78 3 2
1837.96 2 1
1838.04 3 2
1838.07 2 1
1838.17 1 0
1838.43 0 0
1838.96 1 0
1839.24 0 0
1839.73 1 0
1839.98 0 0
1840.27 1 0
1841.2 0 0
1841.7 1 0
1842.53 0 0
1844.06 1 0
1844.93 0 0
1846.63 1 0
1847.44 0 0
1852.14 1 0
1852.31 0 0
1853.9 1 0
1854 0 0
1856.07 1 0
1856.33 2 1
1857.74 1 0
1857.83 2 1
1858.71 3 2
1858.95 2 1
1860.06 1 0
1860.09 2 1
1860.11 1 0
1861.1 0 0
1869.06 1 0
1869.56 2 1
1870.03 1 0
1870.3 0 0
1873.33 1 0
1874.24 2 1
1874.3 3 2
1874.74 2 1
1874.78 1 0
1875.65 2 1
1876.84 1 0
1876.86 0 0
1877.98 1 0
1879.56 2 1
1881.4 1 0
1884.7 2 1
1886.14 3 2
1886.91 2 1
1887.09 3 2
1887.12 2 1
1887.94 1 0
1888.8 2 1
1888.93 3 2
1888.96 4 3
1889.14 3 2
1889.61 2 1
1889.68 3 2
1889.99 4 3
1890.24 3 2
1890.88 2 1
1891.32 1 0
1891.77 0 0
1894.73 1 0
1894.81 0 0
1894.87 1 0
1895.59 0 0
1897.74 1 0
1898.06 0 0
1901.13 1 0
1901.35 0 0
1903.05 1 0
1903.26 2 1
1903.91 1 0
1907.49 2 1
1907.59 3 2
1908.23 4 3
1909.04 5 4
1909.53 6 5
1910.28 7 6
1912.11 6 5
1913.02 5 4
1913.34 4 3
1915.21 3 2
1915.64 4 3
1916.15 3 2
1916.79 4 3
1917.04 3 2
1917.97 4 3
1918.06 5 4
1918.15 4 3
1918.86 3 2
1919.74 2 1
1920.03 1 0
1920.04 0 0
1921.14 1 0
1922.61 0 0
1924.15 1 0
1924.48 0 0
1929.07 1 0
1929.57 0 0
1930.21 1 0
1930.55 2 1
1931.32 1 0
1932.43 0 0
1933.24 1 0
1933.36 0 0
1936.18 1 0
1936.58 2 1
1936.7 3 2
1939.59 2 1
1940.23 1 0
1941.22 0 0
1941.54 1 0
1942.77 2 1
1942.95 3 2
1943.07 4 3
1943.08 5 4
1943.28 4 3
1945.14 5 4
1945.71 6 5
1945.83 5 4
1946.76 4 3
1947.36 3 2
1947.62 2 1
1947.98 1 0
1948.04 0 0
1948.25 1 0
1949.24 0 0
1950.81 1 0
1951.07 0 0
1951.45 1 0
1953.12 0 0
1956.63 1 0
1957 0 0
1957.04 1 0
1957.13 0 0
1960.22 1 0
1960.51 0 0
1961.1 1 0
1961.26 2 1
1961.63 3 2
1962.18 4 3
1962.21 3 2
1962.93 2 1
1963.22 1 0
1963.28 0 0
1965.44 1 0
1965.48 2 1
1966.43 3 2
1966.58 4 3
1966.59 5 4
1968.3 4 3
1970.32 5 4
1970.95 4 3
1971.71 3 2
1971.71 4 3
1973.64 5 4
1973.91 6 5
1975.67 5 4
1975.83 4 3
1977.67 3 2
1977.83 2 1
1978.31 1 0
1978.38 2 1
1978.61 3 2
1978.62 4 3
1978.71 3 2
1980.21 2 1
1980.65 1 0
1981.61 2 1
1981.71 1 0
1982.23 0 0
1983.86 1 0
1984.02 0 0
1984.57 1 0
1984.58 0 0
1987.9 1 0
1988.1 2 1
1988.63 3 2
1988.67 2 1
1990.88 3 2
1993.02 4 3
1994.16 3 2
1994.42 2 1
1995.15 3 2
1995.27 2 1
1996.68 1 0
1997.45 0 0
1998.61 1 0
1999.39 0 0
2000.75 1 0
2001.31 0 0
2003.07 1 0
2003.19 0 0
2007.27 1 0
2007.3 2 1
2009.1 1 0
2009.98 0 0
2015.47 1 0
2016.36 0 0
2016.69 1 0
2017.84 2 1
2018.03 3 2
2019.23 2 1
2021.69 3 2
2022.58 2 1
2023.46 3 2
2024.23 4 3
2026.58 3 2
2028.17 2 1
2028.74 3 2
2029.7 4 3
2029.7 3 2
2030.34 4 3
2030.44 3 2
2030.94 4 3
2031.31 5 4
2032.44 6 5
2033.37 5 4
2034.3 6 5
2034.88 7 6
2037.95 8 7
2039.1 7 6
2039.63 8 7
2039.64 9 8
2040.77 8 7
2041.12 7 6
2041.32 6 5
2041.49 5 4
2041.67 4 3
2042.06 3 2
2042.16 2 1
2042.87 1 0
2046.44 2 1
2046.7 1 0
2046.78 2 1
2046.96 1 0
2047.56 0 0
2051.35 1 0
2051.42 2 1
2051.46 1 0
2052.67 0 0
2055.24 1 0
2055.28 0 0
2055.39 1 0
2055.83 0 0
2057.31 1 0
2058.96 0 0
2060.2 1 0
2061.32 2 1
2061.59 1 0
2062.05 0 0
2064.21 1 0
2065.16 0 0
2067.23 1 0
2068.22 0 0
2068.76 1 0
2069.05 2 1
2069.62 1 0
2071.57 0 0
2073.16 1 0
2073.84 0 0
2074.42 1 0
2074.98 0 0
2076.3 1 0
2076.41 0 0
2076.58 1 0
2076.76 0 0
2080.24 1 0
2080.87 2 1
2082.11 1 0
2082.13 0 0
2086.67 1 0
2087.05 2 1
2087.42 1 0
2087.64 0 0
2089.63 1 0
2090.35 2 1
2090.5 1 0
2091.46 0 0
2091.89 1 0
2092.26 2 1
2092.63 1 0
2093.97 2 1
2094.06 1 0
2094.88 0 0
2094.93 1 0
2095.21 2 1
2096.17 1 0
2097 2 1
2097.64 1 0
2098.6 0 0
2099.62 1 0
2101.49 0 0
2104.07 1 0
2104.22 2 1
2104.25 3 2
2104.34 2 1
2104.42 3 2
2105.79 4 3
2106.74 3 2
2108.25 4 3
2108.26 5 4
2108.28 6 5
2108.33 7 6
2108.67 6 5
2109.02 5 4
2109.24 4 3
2109.5 5 4
2111.09 4 3
2111.1 5 4
2112.25 4 3
2112.35 5 4
2113.14 4 3
2114.11 3 2
2114.36 4 3
2114.65 3 2
2115.36 4 3
2115.5 5 4
2115.56 4 3
2116.41 3 2
2118.53 2 1
2119.22 1 0
2120.32 2 1
2121.2 1 0
2121.23 0 0
2123.05 1 0
2123.63 0 0
2123.82 1 0
2124.27 0 0
2127.3 1 0
2127.91 0 0
2129.29 1 0
2130.79 0 0
2133.53 1 0
2134.02 2 1
2134.55 3 2
2136.23 2 1
2137.06 1 0
2137.14 2 1
2137.24 3 2
2137.47 2 1
2137.68 1 0
2138.62 0 0
2140.4 1 0
2140.47 0 0
2140.52 1 0
2140.61 0 0
2141.2 1 0
2141.24 0 0
2143.4 1 0
2143.42 2 1
2143.43 3 2
2143.62 2 1
2145.49 1 0
2146.76 2 1
2148.64 1 0
2149.5 2 1
2149.57 3 2
2149.88 4 3
2150.12 3 2
2150.25 2 1
2151.01 3 2
2151.73 2 1
2151.85 3 2
2151.99 2 1
2152.1 1 0
2152.18 0 0
2154.11 1 0
2154.35 2 1
2154.36 3 2
2155.39 4 3
2156.34 5 4
2156.69 6 5
2157.47 5 4
2157.52 4 3
2157.56 3 2
2160.27 4 3
2161.04 5 4
2161.2 4 3
2161.81 3 2
2162.6 2 1
2162.83 1 0
2163.25 0 0
2165.11 1 0
2165.41 0 0
2165.53 1 0
2165.96 0 0
2170.78 1 0
2171.45 2 1
2171.73 3 2
2171.85 2 1
2173.38 3 2
2173.97 4 3
2175.64 3 2
2175.79 4 3
2177.16 3 2
2177.92 2 1
2180.78 1 0
2180.86 0 0
2181.61 1 0
2182.68 0 0
2188.58 1 0
2190.34 2 1
2190.35 1 0
2191.34 0 0
2195.59 1 0
2196.77 0 0
2196.78 1 0
2199.14 0 0
2199.25 1 0
2199.7 0 0
2204.13 1 0
2204.3 0 0
2204.45 1 0
2205.23 0 0
2206.1 1 0
2206.84 0 0
2208.06 1 0
2208.96 0 0
2209.83 1 0
2209.94 0 0
2210.98 1 0
2211.29 0 0
2211.33 1 0
2211.57 2 1
2211.82 1 0
2213.39 0 0
2215.08 1 0
2215.32 2 1
2215.69 3 2
2216.64 4 3
2216.67 3 2
2216.67 2 1
2217.56 1 0
2217.98 2 1
2218.05 3 2
2218.99 2 1
2219.35 1 0
2219.77 0 0
2220.72 1 0
2220.8 0 0
2223.72 1 0
2223.74 0 0
2224.29 1 0
2225.23 2 1
2225.41 3 2
2225.97 2 1
2227.02 3 2
2227.04 2 1
2227.6 3 2
2227.8 4 3
2227.97 5 4
2228.49 4 3
2228.88 3 2
2229.35 2 1
2231.41 3 2
2231.41 2 1
2234.16 1 0
2234.99 0 0
2237.02 1 0
2237.04 0 0
2242.42 1 0
2242.64 2 1
2243.09 1 0
2243.15 0 0
2243.15 1 0
2243.19 0 0
2244.61 1 0
2244.91 0 0
2248.73 1 0
2248.82 0 0
2249.89 1 0
2251.56 2 1
2253.24 3 2
2253.41 4 3
2253.66 3 2
2253.79 2 1
2256.32 3 2
2256.82 2 1
2256.97 1 0
2257.28 2 1
2257.56 1 0
2257.71 2 1
2257.88 1 0
2258.73 0 0
2260.13 1 0
2260.43 0 0
2260.78 1 0
2260.88 0 0
2261.07 1 0
2261.63 2 1
2261.71 1 0
2263.27 0 0
2268.45 1 0
2269.92 0 0
2272.53 1 0
2273.8 0 0
2273.86 1 0
2275.25 2 1
2276.3 3 2
2276.61 2 1
2276.82 3 2
2277.31 2 1
2278.44 1 0
2278.48 2 1
2280.25 3 2
2281.8 2 1
2282.21 1 0
2282.41 0 0
2284.68 1 0
2286.49 2 1
2289.14 3 2
2290.03 2 1
2290.53 1 0
2290.86 0 0
2291.62 1 0
2292.68 0 0
2293.55 1 0
2294.19 0 0
2295.85 1 0
2297.4 2 1
2298.14 1 0
2298.42 0 0
2298.54 1 0
2298.71 0 0
2301.14 1 0
2301.52 2 1
2302.3 1 0
2302.73 2 1
2303.09 1 0
2303.3 2 1
2303.93 3 2
2304.39 4 3
2304.89 3 2
2305.59 4 3
2305.59 5 4
2306.27 6 5
2307.5 5 4
2308.17 4 3
2309.5 3 2
2310.08 2 1
2312.93 3 2
2313.82 2 1
2314.28 3 2
2314.63 4 3
2315.92 3 2
2317.31 2 1
2317.6 1 0
2317.94 2 1
2318.13 1 0
2318.33 0 0
2320.2 1 0
2321.45 0 0
2325.59 1 0
2326.03 2 1
2326.81 1 0
2326.82 0 0
2327.77 1 0
2327.94 2 1
2328.83 1 0
2329.7 2 1
2330.95 1 0
2330.96 2 1
2331.17 1 0
2331.44 0 0
2333.79 1 0
2333.81 2 1
2334.13 3 2
2334.41 2 1
2334.81 1 0
2334.85 2 1
2335.16 1 0
2335.88 2 1
2336.13 1 0
2336.14 0 0
2337.72 1 0
2337.75 0 0
2340.4 1 0
2340.64 0 0
2342.63 1 0
2343.29 0 0
2354.45 1 0
2354.69 2 1
2355.23 3 2
2355.41 2 1
2355.44 3 2
2355.69 2 1
2356.85 3 2
2357.13 2 1
2357.19 1 0
2357.19 2 1
2358.39 1 0
2358.87 0 0
2358.92 1 0
2359.82 0 0
2365.86 1 0
2365.87 0 0
2365.89 1 0
2366.04 0 0
2367.84 1 0
2367.99 0 0
2370.2 1 0
2370.68 2 1
2370.99 3 2
2372.21 2 1
2372.53 1 0
2372.73 0 0
2377.56 1 0
2377.64 0 0
2380.51 1 0
2380.83 0 0
2382.12 1 0
2382.55 0 0
2383.47 1 0
2383.94 2 1
2384.46 1 0
2385.29 0 0
2386.41 1 0
2386.96 0 0
2388.73 1 0
2389.28 2 1
2390.49 3 2
2390.75 2 1
2391.31 1 0
2391.35 2 1
2391.39 1 0
2392.19 2 1
2392.52 1 0
2393.49 0 0
2394.47 1 0
2395.54 0 0
2396.82 1 0
2398.29 2 1
2398.86 3 2
2398.92 2 1
2398.96 3 2
2399.15 2 1
2401.28 3 2
2401.57 4 3
2401.57 5 4
2401.64 4 3
2403.21 5 4
2403.41 4 3
2403.49 3 2
2404.47 2 1
2404.89 1 0
2405.93 0 0
2406.27 1 0
2406.34 0 0
2409.88 1 0
2411.49 0 0
2411.64 1 0
2412.1 2 1
2413.57 3 2
2413.62 2 1
2413.66 3 2
2413.68 2 1
2414.07 1 0
2414.28 0 0
2414.49 1 0
2414.91 0 0
2415.49 1 0
2415.94 2 1
2416.34 3 2
2416.86 2 1
2417.84 1 0
2418.49 0 0
2423.7 1 0
2424.19 0 0
2424.7 1 0
2425.03 2 1
2426.37 3 2
2426.5 4 3
2426.63 5 4
2426.89 6 5
2427.48 7 6
2427.71 6 5
2428.18 7 6
2428.53 6 5
2429.39 5 4
2429.78 6 5
2430.36 5 4
2430.58 6 5
2431.56 5 4
2432.22 4 3
2432.3 3 2
2432.64 2 1
2433.12 1 0
2434.89 0 0
2436.04 1 0
2437.7 2 1
2438.48 3 2
2440.11 4 3
2440.33 3 2
2440.62 2 1
2441.08 3 2
2441.92 2 1
2443.53 1 0
2444.51 2 1
2445.19 3 2
2445.21 4 3
2445.81 3 2
2446.26 2 1
2446.41 1 0
2446.93 0 0
2449.64 1 0
2450.36 0 0
2454.32 1 0
2454.56 0 0
2455.54 1 0
2456.06 0 0
2459.34 1 0
2461.75 0 0
2463.04 1 0
2463.7 2 1
2463.83 1 0
2464.12 0 0
2464.21 1 0
2464.97 2 1
2465.8 1 0
2466.82 0 0
2466.95 1 0
2468.98 2 1
2469.98 3 2
2472.91 2 1
2473.04 3 2
2473.26 2 1
2473.5 3 2
2474 2 1
2474.18 1 0
2474.32 2 1
2475.4 3 2
2475.88 2 1
2476.33 1 0
2476.38 2 1
2477.21 1 0
2477.55 2 1
2479.03 1 0
2479.49 2 1
2479.89 3 2
2480.38 4 3
2481.53 3 2
2482.9 4 3
2482.96 5 4
2484.88 4 3
2485.8 5 4
2486.81 6 5
2488.83 5 4
2490.36 4 3
2491.25 3 2
2492.44 2 1
2492.78 1 0
2492.94 0 0
2497.83 1 0
2498.12 0 0
2498.16 1 0
2498.44 0 0
2498.85 1 0
2499.46 2 1
2499.88 1 0
2501.5 0 0
2502.63 1 0
2503.72 0 0
2508.88 1 0
2509.53 2 1
2509.7 3 2
2510.28 2 1
2510.37 1 0
2510.91 0 0
2511.42 1 0
2511.89 0 0
2512.17 1 0
2512.53 2 1
2513.04 1 0
2513.3 0 0
2515.94 1 0
2516.47 2 1
2518.02 1 0
2519.16 0 0
2520.93 1 0
2521.45 0 0
2522.39 1 0
2522.41 2 1
2522.96 1 0
2523.06 0 0
2526.92 1 0
2528.56 2 1
2529.09 1 0
2529.46 2 1
2530.38 1 0
2530.6 0 0
2533.43 1 0
2533.63 0 0
2535.4 1 0
2535.51 2 1
2535.61 3 2
2535.83 4 3
2538.56 3 2
2539.93 2 1
2541.29 3 2
2545.66 2 1
2545.71 1 0
2546.5 0 0
2548.84 1 0
2549.21 2 1
2549.77 1 0
2550.6 0 0
2552.48 1 0
2552.84 0 0
2556.88 1 0
2557.38 0 0
2557.68 1 0
2557.68 0 0
2559.19 1 0
2559.74 0 0
2564.32 1 0
2565.11 0 0
2566.3 1 0
2566.41 0 0
2567.55 1 0
2567.78 0 0
2570.05 1 0
2572.09 0 0
2576.94 1 0
2577.03 0 0
2577.85 1 0
2577.87 2 1
2578.23 1 0
2578.72 0 0
2579.44 1 0
2579.62 2 1
2579.81 1 0
2580.26 2 1
2581.79 3 2
2583.72 4 3
2586.07 3 2
2586.29 2 1
2586.48 3 2
2586.85 2 1
2587.68 3 2
2589.97 4 3
2590.5 3 2
2591.26 2 1
2591.6 3 2
2591.75 2 1
2593.01 3 2
2595.13 4 3
2595.49 3 2
2595.5 2 1
2595.9 3 2
2596.32 4 3
2597.11 5 4
2598.28 4 3
2598.54 3 2
2600.95 4 3
2601.31 5 4
2602.67 6 5
2602.84 7 6
2603.04 6 5
2605.14 7 6
2605.33 8 7
2606.51 7 6
2607.56 6 5
2608.07 7 6
2608.17 6 5
2609.04 5 4
2609.91 4 3
2610.51 5 4
2611.78 4 3
2612.01 3 2
2612.34 2 1
2612.38 1 0
2612.84 0 0
2616.92 1 0
2617.49 0 0
2617.67 1 0
2617.89 2 1
2618.68 1 0
2619.54 0 0
2619.67 1 0
2619.7 0 0
2621.54 1 0
2622.62 0 0
2623.1 1 0
2623.37 0 0
2623.71 1 0
2624.17 0 0
2624.44 1 0
2624.87 0 0
2624.88 1 0
2625.07 0 0
2628.63 1 0
2628.69 0 0
2629.1 1 0
2630.88 2 1
2632.09 3 2
2632.93 2 1
2633.21 3 2
2633.7 2 1
2634.26 3 2
2634.4 2 1
2634.67 1 0
2634.75 2 1
2636.17 3 2
2637.43 4 3
2638.1 5 4
2638.11 4 3
2639.17 5 4
2640.13 6 5
2641.17 5 4
2641.63 4 3
2641.78 3 2
2641.84 2 1
2641.9 3 2
2642.4 4 3
2644.3 5 4
2644.85 4 3
2646.5 5 4
2647.17 4 3
2647.38 5 4
2649.68 6 5
2650.04 5 4
2650.87 4 3
2650.89 3 2
2651.36 2 1
2651.89 1 0
2651.97 2 1
2652.15 3 2
2652.17 2 1
2652.61 1 0
2652.77 0 0
2653.75 1 0
2653.99 0 0
2654.27 1 0
2654.81 2 1
2654.99 1 0
2656.57 0 0
2656.67 1 0
2656.81 0 0
2657.87 1 0
2658.1 2 1
2658.58 1 0
2658.6 0 0
2660.51 1 0
2660.66 0 0
2660.69 1 0
2661.48 0 0
2664.31 1 0
2664.4 2 1
2665.82 3 2
2667.32 2 1
2668.3 1 0
2669.77 2 1
2669.93 1 0
2669.97 0 0
2676.21 1 0
2676.28 0 0
2679.07 1 0
2680.43 0 0
2682.21 1 0
2682.69 2 1
2683.44 3 2
2684.7 2 1
2684.82 3 2
2685.02 2 1
2685.36 3 2
2689.12 2 1
2689.18 1 0
2689.62 2 1
2690.45 1 0
2690.98 2 1
2691.27 3 2
2691.99 2 1
2692.85 1 0
2693.45 2 1
2693.75 1 0
2694.25 0 0
2704.97 1 0
2705.3 0 0
2706.86 1 0
2707.72 2 1
2709.76 1 0
2709.92 2 1
2709.99 1 0
2710.25 0 0
2711.16 1 0
2711.47 0 0
2714.38 1 0
2714.72 0 0
2719.51 1 0
2720.03 0 0
2723.36 1 0
2723.59 0 0
2726.66 1 0
2726.79 0 0
2728.11 1 0
2728.27 0 0
2728.87 1 0
2729.22 2 1
2729.58 3 2
2729.69 2 1
2732.15 1 0
2732.74 0 0
2732.81 1 0
2732.85 0 0
2735.38 1 0
2735.41 2 1
2736.13 1 0
2737.31 2 1
2737.97 3 2
2738.07 2 1
2739.92 3 2
2740.17 2 1
2740.55 3 2
2740.77 2 1
2741.65 1 0
2741.8 0 0
2741.83 1 0
2742.09 0 0
2742.19 1 0
2742.41 0 0
2743 1 0
2743.62 2 1
2743.74 3 2
2743.83 4 3
2744.42 3 2
2744.87 4 3
2745.18 3 2
2745.19 2 1
2745.37 1 0
2745.8 2 1
2746.24 1 0
2747.18 2 1
2748.59 1 0
2748.7 2 1
2748.78 3 2
2749 2 1
2749.59 1 0
2749.76 0 0
2751.71 1 0
2751.73 0 0
2754.93 1 0
2755.18 2 1
2755.18 1 0
2755.22 2 1
2757.1 1 0
2758.02 0 0
2760.43 1 0
2760.65 2 1
2760.97 3 2
2760.98 4 3
2761.77 3 2
2761.99 2 1
2763.36 1 0
2765.8 2 1
2766.24 1 0
2766.34 2 1
2767.05 1 0
2767.5 0 0
2767.85 1 0
2768.22 0 0
2768.53 1 0
2768.85 0 0
