time njob nq
1697.11 0 0
1699.98 1 0
1699.99 2 1
1701.48 3 2
1701.51 4 3
1701.91 3 2
1702.8 4 3
1703.75 5 4
1703.82 6 5
1704.06 7 6
1704.51 6 5
1704.65 7 6
1705.81 8 7
1706.23 7 6
1706.26 6 5
1706.61 5 4
1707.47 6 5
1707.84 5 4
1709.3 4 3
1711.04 3 2
1715.23 4 3
1715.98 3 2
1716.7 2 1
1716.98 1 0
1717.73 0 0
1718.84 1 0
1718.89 0 0
1722.13 1 0
1722.18 2 1
1723.35 1 0
1723.54 0 0
1725.09 1 0
1725.11 0 0
1725.84 1 0
1726.48 2 1
1727.9 1 0
1728.13 0 0
1730.78 1 0
1731.23 0 0
1731.38 1 0
1732.02 0 0
1733.5 1 0
1733.54 2 1
1734.37 1 0
1734.5 0 0
1736.19 1 0
1736.2 0 0
1736.42 1 0
1737.78 0 0
1740.71 1 0
1742.23 0 0
1743.27 1 0
1743.47 2 1
1744.7 1 0
1746.04 0 0
1746.55 1 0
1747.09 2 1
1748.06 3 2
1750.61 2 1
1751.96 1 0
1755.18 0 0
1755.34 1 0
1756.46 2 1
1756.65 3 2
1757.42 4 3
1757.54 3 2
1757.83 4 3
1758.85 3 2
1760.24 4 3
1761.01 3 2
1763.06 2 1
1763.37 1 0
1763.79 0 0
1764.36 1 0
1765.64 0 0
1767.16 1 0
1767.22 0 0
1769.65 1 0
1769.89 0 0
1770.48 1 0
1772 0 0
1773.05 1 0
1773.17 0 0
1774.07 1 0
1774.09 0 0
1777.74 1 0
1777.82 0 0
1780.47 1 0
1780.78 2 1
1782.29 1 0
1784.62 0 0
1786.48 1 0
1786.51 0 0
1787.02 1 0
1787.07 0 0
1787.68 1 0
1788.75 0 0
1789.18 1 0
1789.18 0 0
1790.1 1 0
1790.62 0 0
1794.07 1 0
1794.54 0 0
1796.06 1 0
1797 2 1
1797.19 1 0
1797.21 2 1
1798.5 1 0
1798.6 0 0
1799.72 1 0
1803.35 2 1
1803.86 1 0
1805.63 2 1
1805.99 3 2
1806.95 2 1
1807.59 3 2
1807.94 2 1
1808.61 3 2
1809.21 2 1
1809.69 1 0
1811.44 0 0
1813.54 1 0
1813.63 2 1
1814.44 1 0
1814.69 2 1
1814.9 3 2
1815.11 4 3
1816.96 5 4
1817.02 6 5
1817.08 5 4
1817.13 4 3
1820.55 5 4
1821.11 4 3
1821.66 3 2
1821.8 2 1
1821.94 1 0
1822.43 2 1
1824.18 1 0
1824.64 2 1
1825.03 3 2
1825.26 4 3
1825.39 3 2
1826.36 2 1
1827.12 1 0
1828.1 0 0
1829.51 1 0
1829.6 0 0
1832 1 0
1832.09 0 0
1834.63 1 0
1835.13 0 0
1837.56 1 0
1837.57 0 0
1837.73 1 0
1838.29 2 1
1840.99 1 0
1841.41 2 1
1841.62 1 0
1841.73 2 1
1843.51 3 2
1843.85 4 3
1843.99 3 2
1844.26 2 1
1844.86 1 0
1845.1 0 0
1845.66 1 0
1846.45 0 0
1847.23 1 0
1847.75 2 1
1848.53 1 0
1850.35 0 0
1852.94 1 0
1853.61 2 1
1853.96 3 2
1855.25 2 1
1856.31 3 2
1856.34 2 1
1857.03 1 0
1857.45 0 0
1858.4 1 0
1858.64 0 0
1860.26 1 0
1860.83 0 0
1861.01 1 0
1862.24 2 1
1862.26 3 2
1862.77 2 1
1863.06 1 0
1863.28 2 1
1863.46 1 0
1863.56 2 1
1863.7 1 0
1864.07 0 0
1868.52 1 0
1868.92 2 1
1869.07 3 2
1869.15 2 1
1870.29 1 0
1870.37 2 1
1870.58 1 0
1870.67 2 1
1870.9 1 0
1871.44 0 0
1871.67 1 0
1871.71 0 0
1876.29 1 0
1877.48 2 1
1877.74 1 0
1878.72 0 0
1879.64 1 0
1880.01 0 0
1881.41 1 0
1881.45 0 0
1881.61 1 0
1882.16 0 0
1889.58 1 0
1889.6 0 0
1900.5 1 0
1902.05 0 0
1904.31 1 0
1904.35 0 0
1912.05 1 0
1912.24 0 0
1912.61 1 0
1913.12 0 0
1913.27 1 0
1916.08 2 1
1916.68 1 0
1917.16 0 0
1919.57 1 0
1920.19 0 0
1922.89 1 0
1924.09 2 1
1925.53 3 2
1925.84 2 1
1927.61 3 2
1927.66 2 1
1931.3 1 0
1931.56 2 1
1933.05 1 0
1933.31 2 1
1933.49 3 2
1933.55 2 1
1933.6 1 0
1934.02 0 0
1937.98 1 0
1938.43 2 1
1939.96 1 0
1941.14 0 0
1944.52 1 0
1944.53 0 0
1944.89 1 0
1944.9 2 1
1945.17 3 2
1945.31 4 3
1948.16 3 2
1948.95 2 1
1949.04 1 0
1949.78 0 0
1950.18 1 0
1950.19 0 0
1953.67 1 0
1954.08 2 1
1955.35 3 2
1957.38 2 1
1957.84 3 2
1958.16 2 1
1958.98 1 0
1959.67 0 0
1961.27 1 0
1961.83 0 0
1964.62 1 0
1965.4 0 0
1965.84 1 0
1966.89 0 0
1968.5 1 0
1969.37 2 1
1969.89 1 0
1971.9 0 0
1973.09 1 0
1973.44 0 0
1975.84 1 0
1976.43 0 0
1976.88 1 0
1977.24 0 0
1979.1 1 0
1980.43 0 0
1984.12 1 0
1984.44 0 0
1988.86 1 0
1990.47 0 0
1991.33 1 0
1991.46 0 0
1994.79 1 0
1995.02 0 0
1997.45 1 0
1997.63 0 0
2000.23 1 0
2000.41 0 0
2001.17 1 0
2001.44 0 0
2002.48 1 0
2002.78 2 1
2003.88 1 0
2004.04 0 0
2004.24 1 0
2004.68 0 0
2012.38 1 0
2013.67 0 0
2014.06 1 0
2014.2 0 0
2014.63 1 0
2014.64 2 1
2015.6 1 0
2016.79 0 0
2019.54 1 0
2019.66 0 0
2023.14 1 0
2023.59 2 1
2024.34 1 0
2024.59 0 0
2025.52 1 0
2025.75 2 1
2026.37 3 2
2026.37 2 1
2026.39 3 2
2026.46 4 3
2026.47 3 2
2026.62 2 1
2026.96 1 0
2027.33 0 0
2030.68 1 0
2031.61 2 1
2031.75 1 0
2032.06 2 1
2032.47 3 2
2032.58 2 1
2033.37 3 2
2033.6 2 1
2034.22 3 2
2034.24 2 1
2034.8 3 2
2035.09 2 1
2036.94 3 2
2037.03 4 3
2037.31 5 4
2037.38 6 5
2037.93 7 6
2038.12 6 5
2038.16 7 6
2038.98 8 7
2039.21 9 8
2039.72 8 7
2040.07 9 8
2040.39 8 7
2040.74 7 6
2040.75 6 5
2041.46 5 4
2041.68 6 5
2042.66 5 4
2042.85 4 3
2043.32 3 2
2044.54 2 1
2045.96 1 0
2046.05 0 0
2048.93 1 0
2049.18 0 0
2051.93 1 0
2052.25 2 1
2052.91 3 2
2053.44 2 1
2053.44 3 2
2053.7 4 3
2053.96 3 2
2054.57 2 1
2054.81 1 0
2055.18 0 0
2056.42 1 0
2056.7 2 1
2057.37 1 0
2058.25 0 0
2061.6 1 0
2063.33 0 0
2068.28 1 0
2068.37 0 0
2068.4 1 0
2068.54 0 0
2070.43 1 0
2070.98 0 0
2075.35 1 0
2075.45 0 0
2076.88 1 0
2077.73 0 0
2080.8 1 0
2081.24 0 0
2083.1 1 0
2084.29 0 0
2084.52 1 0
2084.76 2 1
2085.41 3 2
2085.7 2 1
2085.79 3 2
2086.84 2 1
2087.1 3 2
2087.9 2 1
2088.37 1 0
2088.87 0 0
2089.19 1 0
2090.96 2 1
2092.17 3 2
2092.66 4 3
2092.94 3 2
2096.77 2 1
2097.61 1 0
2099.86 0 0
2100.03 1 0
2100.3 0 0
2101.78 1 0
2103.47 2 1
2104.16 1 0
2105.45 2 1
2105.65 1 0
2105.72 0 0
2106.05 1 0
2106.54 0 0
2113.73 1 0
2113.78 0 0
2115.32 1 0
2115.97 0 0
2119.15 1 0
2119.88 0 0
2126.1 1 0
2127.7 0 0
2128.31 1 0
2129.45 2 1
2129.51 3 2
2129.52 4 3
2129.99 3 2
2130.16 2 1
2130.99 1 0
2132.08 2 1
2132.63 3 2
2134.33 2 1
2135.18 1 0
2136.23 2 1
2136.29 1 0
2137.14 0 0
2137.84 1 0
2138.72 0 0
2139.17 1 0
2139.36 0 0
2142.3 1 0
2145.38 2 1
2146.26 1 0
2147.37 0 0
2148.3 1 0
2149.25 2 1
2150.21 3 2
2152.39 4 3
2152.93 3 2
2153.99 4 3
2155.02 3 2
2155.35 2 1
2155.98 3 2
2157 4 3
2157.23 3 2
2158.95 4 3
2159.89 3 2
2160.73 2 1
2161.42 1 0
2161.94 0 0
2164.64 1 0
2166.17 0 0
2168.97 1 0
2169.62 0 0
2171.66 1 0
2171.84 0 0
2172.2 1 0
2173.8 0 0
2174.06 1 0
2174.16 0 0
2176.51 1 0
2176.7 0 0
2176.79 1 0
2177.85 0 0
2177.96 1 0
2180 0 0
2184.65 1 0
2185.46 0 0
2188.86 1 0
2189.86 2 1
2190.51 3 2
2191.89 4 3
2192.46 3 2
2194.09 2 1
2194.35 3 2
2194.62 2 1
2194.87 1 0
2195.36 2 1
2196.09 1 0
2197.3 2 1
2198.71 1 0
2198.89 0 0
2199.12 1 0
2199.21 2 1
2199.45 3 2
2199.45 2 1
2201.6 3 2
2201.6 2 1
2201.78 1 0
2201.89 0 0
2203.2 1 0
2203.31 0 0
2204.18 1 0
2204.44 0 0
2205.29 1 0
2205.57 0 0
2206.21 1 0
2206.46 0 0
2206.85 1 0
2207.79 0 0
2208.57 1 0
2209.4 0 0
2211.4 1 0
2212.27 0 0
2214.49 1 0
2215.3 0 0
2221.1 1 0
2221.26 0 0
2223.21 1 0
2223.3 0 0
2225.8 1 0
2226.12 2 1
2227.48 1 0
2227.92 2 1
2228.69 1 0
2228.98 2 1
2229.79 1 0
2229.85 0 0
2230.62 1 0
2231.61 0 0
2241.38 1 0
2241.98 2 1
2242.35 1 0
2242.62 0 0
2246.51 1 0
2247.6 2 1
2247.67 3 2
2247.92 2 1
2247.96 1 0
2249.28 2 1
2250.01 1 0
2250.03 0 0
2252.08 1 0
2253.98 2 1
2255.5 1 0
2260.13 2 1
2261.01 1 0
2261.22 0 0
2261.86 1 0
2262.67 0 0
2263.01 1 0
2264.21 0 0
2265.05 1 0
2265.21 2 1
2265.25 3 2
2265.52 2 1
2266.12 3 2
2266.15 2 1
2266.48 3 2
2266.79 2 1
2267.23 1 0
2267.68 0 0
2272.17 1 0
2272.24 0 0
2272.33 1 0
2273.06 0 0
2275.77 1 0
2276.09 0 0
2279.85 1 0
2280.06 0 0
2282.15 1 0
2282.39 2 1
2283 1 0
2287.47 2 1
2287.59 3 2
2288.35 4 3
2289.33 5 4
2289.91 6 5
2290.82 7 6
2291.2 6 5
2292.12 5 4
2292.43 4 3
2294.31 3 2
2295.24 2 1
2296.14 1 0
2297.24 2 1
2297.25 1 0
2297.95 0 0
2298.62 1 0
2299.5 0 0
2300.04 1 0
2300.14 2 1
2300.34 1 0
2300.34 0 0
2303.84 1 0
2305.31 0 0
2307.45 1 0
2307.78 0 0
2313.35 1 0
2313.85 0 0
2314.71 1 0
2315.12 2 1
2315.83 1 0
2316.93 0 0
2318.35 1 0
2318.47 0 0
2321.87 1 0
2322.35 2 1
2322.5 3 2
2325.28 2 1
2325.92 1 0
2326.91 0 0
2328.3 1 0
2329.78 2 1
2329.99 3 2
2330.04 2 1
2330.14 3 2
2330.15 4 3
2332.59 3 2
2332.62 4 3
2333.3 5 4
2333.52 4 3
2334.12 3 2
2334.38 2 1
2334.74 1 0
2334.8 0 0
2336.35 1 0
2337.33 0 0
2339.42 1 0
2339.67 0 0
2340.18 1 0
2341.85 0 0
2346.4 1 0
2346.77 0 0
2346.89 1 0
2346.98 0 0
2350.71 1 0
2350.99 0 0
2351.75 1 0
2351.94 2 1
2352.39 3 2
2352.87 2 1
2353.05 3 2
2353.59 2 1
2353.87 1 0
2353.94 0 0
2356.96 1 0
2357.01 2 1
2358.14 3 2
2358.33 4 3
2358.34 5 4
2359.82 4 3
2362.47 3 2
2362.81 4 3
2363.23 3 2
2364.48 4 3
2366.79 5 4
2367.12 6 5
2367.19 5 4
2367.36 4 3
2369.19 3 2
2369.35 2 1
2369.83 1 0
2370.23 0 0
2372.48 1 0
2372.75 2 1
2372.77 3 2
2373.99 2 1
2374.42 1 0
2375.48 0 0
2376.36 1 0
2376.88 0 0
2379.05 1 0
2379.22 0 0
2379.9 1 0
2379.91 0 0
2383.9 1 0
2384.13 2 1
2384.66 1 0
2384.77 2 1
2387.46 3 2
2390.04 4 3
2390.15 3 2
2390.42 2 1
2391.27 1 0
2392.59 2 1
2392.68 1 0
2393.45 0 0
2396.74 1 0
2397.52 0 0
2399.31 1 0
2399.87 0 0
2402.08 1 0
2402.21 0 0
2407.12 1 0
2407.16 2 1
2408.95 1 0
2409.84 0 0
2416.96 1 0
2417.84 0 0
2418.43 1 0
2419.8 2 1
2420.02 3 2
2420.96 2 1
2424.31 1 0
2424.42 2 1
2426.53 3 2
2427.47 4 3
2428.31 3 2
2429.91 2 1
2431.44 1 0
2432.17 0 0
2432.87 1 0
2434.02 2 1
2434.8 3 2
2435.51 4 3
2435.81 3 2
2435.95 4 3
2437.31 5 4
2439.54 6 5
2440.23 7 6
2441.54 6 5
2443.21 5 4
2443.56 4 3
2443.76 3 2
2443.92 4 3
2443.93 3 2
2444.11 2 1
2444.5 1 0
2444.59 0 0
2445.93 1 0
2445.94 2 1
2446.64 1 0
2450.47 0 0
2454.1 1 0
2454.35 0 0
2454.51 1 0
2455.11 0 0
2459.98 1 0
2460.07 2 1
2460.09 1 0
2461.3 0 0
2464.65 1 0
2464.7 0 0
2464.83 1 0
2465.26 0 0
2467.13 1 0
2468.79 0 0
2470.6 1 0
2471.95 2 1
2471.99 1 0
2472.45 0 0
2475.4 1 0
2476.36 0 0
2479.02 1 0
2480.01 0 0
2480.87 1 0
2481.22 2 1
2481.72 1 0
2483.67 0 0
2486.13 1 0
2486.82 0 0
2487.65 1 0
2488.21 0 0
2489.91 1 0
2490.02 0 0
2490.24 1 0
2490.42 0 0
2494.63 1 0
2495.38 2 1
2496.5 1 0
2496.52 0 0
2502.34 1 0
2502.8 2 1
2503.09 1 0
2503.31 0 0
2505.89 1 0
2506.76 2 1
2506.76 1 0
2507.72 0 0
2508.6 1 0
2509.05 2 1
2509.34 1 0
2510.77 0 0
2511.09 1 0
2511.92 0 0
2512.25 1 0
2512.59 2 1
2513.49 1 0
2514.73 2 1
2514.96 1 0
2515.92 0 0
2517.87 1 0
2519.74 0 0
2523.21 1 0
2523.39 2 1
2523.42 3 2
2523.48 2 1
2523.62 3 2
2525.27 4 3
2525.87 3 2
2527.8 2 1
2528.16 1 0
2528.22 2 1
2528.23 3 2
2528.25 4 3
2528.32 5 4
2528.38 4 3
2529.72 5 4
2530.22 4 3
2531.39 3 2
2531.63 4 3
2532.28 3 2
2533.14 4 3
2533.24 3 2
2533.79 2 1
2534.7 1 0
2535.55 0 0
2535.55 1 0
2536.75 2 1
2536.91 3 2
2537.67 2 1
2538.36 1 0
2540.34 0 0
2542.7 1 0
2542.72 0 0
2545.96 1 0
2546.55 0 0
2546.89 1 0
2547.34 0 0
2551.06 1 0
2551.68 0 0
2553.45 1 0
2554.95 0 0
2558.53 1 0
2559.12 2 1
2559.76 3 2
2561.23 2 1
2562.06 1 0
2562.48 0 0
2562.86 1 0
2562.98 2 1
2563.07 1 0
2564.01 0 0
2566.77 1 0
2566.85 0 0
2566.91 1 0
2567.01 0 0
2567.73 1 0
2567.77 0 0
2570.37 1 0
2570.39 2 1
2570.41 3 2
2570.6 2 1
2572.46 1 0
2574.4 2 1
2575.61 1 0
2577.09 0 0
2577.69 1 0
2577.77 2 1
2577.82 1 0
2578.14 2 1
2579.3 1 0
2579.5 2 1
2579.56 1 0
2579.67 0 0
2580.5 1 0
2580.58 0 0
2583.21 1 0
2583.5 2 1
2583.52 3 2
2584.75 4 3
2585.89 5 4
2586.31 6 5
2586.57 5 4
2586.63 4 3
2586.66 3 2
2590.3 2 1
2590.6 3 2
2590.92 2 1
2591.53 3 2
2591.71 2 1
2591.94 1 0
2592.35 0 0
2596.41 1 0
2596.71 0 0
2596.91 1 0
2597.34 0 0
2603.2 1 0
2604.01 2 1
2604.28 1 0
2604.35 2 1
2606.33 3 2
2607.03 4 3
2608.06 3 2
2609.21 4 3
2609.59 3 2
2610.34 2 1
2613.21 1 0
2613.29 0 0
2616.2 1 0
2617.26 0 0
2624.55 1 0
2626.33 0 0
2626.66 1 0
2627.64 0 0
2632.96 1 0
2634.14 0 0
2634.39 1 0
2636.75 0 0
2637.35 1 0
2637.8 0 0
2643.2 1 0
2643.37 0 0
2643.58 1 0
2644.36 0 0
2645.56 1 0
2646.3 0 0
2647.91 1 0
2648.81 0 0
2650.03 1 0
2650.14 0 0
2651.41 1 0
2651.73 0 0
2651.83 1 0
2652.12 2 1
2652.33 1 0
2653.9 0 0
2656.33 1 0
2656.61 2 1
2657.07 3 2
2657.92 2 1
2657.92 1 0
2658.2 2 1
2658.81 1 0
2659.81 2 1
2659.9 3 2
2660.24 2 1
2660.6 1 0
2661.02 0 0
2663.1 1 0
2663.17 0 0
2666.69 1 0
2666.71 0 0
2667.38 1 0
2668.5 2 1
2668.72 3 2
2669.05 2 1
2670.13 1 0
2670.65 2 1
2671.34 3 2
2671.57 2 1
2671.58 3 2
2671.78 4 3
2671.97 3 2
2672.43 2 1
2674.5 1 0
2675.91 2 1
2677.25 1 0
2678.08 0 0
2682.64 1 0
2682.66 0 0
2689.12 1 0
2689.38 2 1
2689.78 1 0
2689.85 0 0
2690 1 0
2690.03 0 0
2691.75 1 0
2692.04 0 0
2696.69 1 0
2696.77 0 0
2698.07 1 0
2700.08 2 1
2701.85 1 0
2701.98 0 0
2702.09 1 0
2702.3 2 1
2705.12 1 0
2705.27 0 0
2705.79 1 0
2706.38 0 0
2706.94 1 0
2707.27 0 0
2707.45 1 0
2708.3 0 0
2710.36 1 0
2710.65 0 0
2711.13 1 0
2711.23 0 0
2711.48 1 0
2712.12 0 0
2712.15 1 0
2713.71 0 0
2720.33 1 0
2721.8 0 0
2725.22 1 0
2726.5 0 0
2726.81 1 0
2728.49 2 1
2729.57 1 0
2729.75 2 1
2730.27 1 0
2730.36 2 1
2731.4 1 0
2732.36 2 1
2734.49 3 2
2734.76 2 1
2735.17 1 0
2735.37 0 0
2739.8 1 0
2741.97 2 1
2745.14 3 2
2745.15 2 1
2745.64 1 0
2745.97 0 0
2748.12 1 0
2749.18 0 0
2750.43 1 0
2751.07 0 0
2753.19 1 0
2755.04 2 1
2755.48 1 0
2755.77 0 0
2756.41 1 0
2756.59 0 0
2759.54 1 0
2759.99 2 1
2760.69 1 0
2761.44 2 1
2761.49 1 0
2762.13 2 1
2762.88 3 2
2763.29 2 1
2763.43 3 2
2764.86 4 3
2764.87 5 4
2765.68 6 5
2765.89 5 4
2766.56 4 3
2767.9 3 2
2768.47 2 1
2772.22 1 0
2773.67 2 1
2774.32 1 0
2775.3 2 1
2775.71 3 2
2775.71 2 1
2776 1 0
2776.53 0 0
2779.68 1 0
2779.88 0 0
2782.39 1 0
2783.64 0 0
2788.86 1 0
2789.39 2 1
2790.08 1 0
2790.09 0 0
2791.47 1 0
2791.67 2 1
2792.53 1 0
2793.78 2 1
2794.65 1 0
2794.87 0 0
2795.29 1 0
2795.57 0 0
2798.69 1 0
2798.72 2 1
2799.09 3 2
2799.31 2 1
2799.71 1 0
2799.96 2 1
2800.06 1 0
2801.03 0 0
2801.19 1 0
2801.19 0 0
2803.4 1 0
2803.43 0 0
2806.62 1 0
2806.86 0 0
2809.29 1 0
2809.95 0 0
2823.46 1 0
2823.75 2 1
2824.4 3 2
2824.42 2 1
2824.65 3 2
2824.71 2 1
2826.15 1 0
2826.2 0 0
2826.34 1 0
2826.75 2 1
2827.53 1 0
2828.02 0 0
2828.82 1 0
2829.72 0 0
2837.15 1 0
2837.15 0 0
2837.19 1 0
2837.34 0 0
2839.52 1 0
2839.67 0 0
2842.35 1 0
2842.93 2 1
2843.3 3 2
2844.37 2 1
2844.68 1 0
2844.89 0 0
2851.18 1 0
2851.26 0 0
2854.72 1 0
2855.04 0 0
2856.64 1 0
2857.07 0 0
2858.26 1 0
2858.83 2 1
2859.25 1 0
2860.08 0 0
2861.79 1 0
2862.34 0 0
2864.57 1 0
2865.23 2 1
2866.59 1 0
2866.69 2 1
2867.16 1 0
2867.24 0 0
2867.72 1 0
2868.72 2 1
2868.84 1 0
2869.81 0 0
2871.45 1 0
2872.52 0 0
2874.28 1 0
2876.03 2 1
2876.37 1 0
2876.61 0 0
2876.72 1 0
2876.84 2 1
2879.21 1 0
2879.62 2 1
2879.97 3 2
2879.97 4 3
2880.98 3 2
2881.06 2 1
2881.94 3 2
2882.04 2 1
2882.46 1 0
2883.5 0 0
2885.61 1 0
2885.67 0 0
2889.93 1 0
2891.55 0 0
2892.04 1 0
2892.6 2 1
2894.02 1 0
2894.08 0 0
2894.36 1 0
2894.46 2 1
2894.75 1 0
2894.96 0 0
2895.47 1 0
2895.88 0 0
2896.67 1 0
2897.21 2 1
2897.68 3 2
2898.03 2 1
2899.02 1 0
2899.66 0 0
2906.51 1 0
2907 0 0
2907.71 1 0
2908.11 2 1
2909.71 3 2
2909.87 4 3
2910.02 5 4
2910.34 6 5
2910.72 5 4
2911.04 6 5
2911.54 5 4
2911.88 6 5
2912.4 5 4
2913.37 4 3
2913.8 5 4
2914.57 4 3
2914.76 5 4
2915.23 4 3
2915.31 3 2
2915.65 2 1
2916.13 1 0
2917.9 0 0
2921.3 1 0
2923.3 2 1
2924.23 3 2
2925.6 2 1
2925.89 1 0
2926.19 2 1
2927.19 1 0
2927.35 2 1
2928.8 1 0
2931.08 0 0
2931.47 1 0
2931.92 0 0
2932.28 1 0
2932.3 2 1
2932.43 1 0
2932.95 0 0
2937.62 1 0
2938.33 0 0
2943.22 1 0
2943.46 0 0
2944.69 1 0
2945.21 0 0
2949.25 1 0
2951.66 0 0
2953.69 1 0
2954.48 0 0
2954.48 1 0
2954.77 0 0
2955.09 1 0
2956 2 1
2956.68 1 0
2957.7 0 0
2958.37 1 0
2960.8 2 1
2962.01 3 2
2964.34 2 1
2964.69 1 0
2965.43 0 0
2965.68 1 0
2965.85 0 0
2966.23 1 0
2967.21 2 1
2967.93 1 0
2968.38 0 0
2968.51 1 0
2969.39 0 0
2969.69 1 0
2971.08 2 1
2971.51 1 0
2973.42 2 1
2973.89 3 2
2974.01 2 1
2974.47 3 2
2977.36 2 1
2977.5 3 2
2977.58 4 3
2980.98 5 4
2981.31 4 3
2982.19 5 4
2982.84 4 3
2983.72 3 2
2984.91 2 1
2985.25 1 0
2985.41 0 0
2995.4 1 0
2995.7 0 0
2995.8 1 0
2996.08 0 0
2996.62 1 0
2997.36 2 1
2997.66 1 0
2999.28 0 0
3001.17 1 0
3002.25 0 0
3008.66 1 0
3009.44 2 1
3009.64 3 2
3010.06 2 1
3010.14 1 0
3010.69 0 0
3011.71 1 0
3012.17 0 0
3012.6 1 0
3013.04 2 1
3013.47 1 0
3013.74 0 0
3017.12 1 0
3017.76 2 1
3019.2 1 0
3020.34 0 0
3023.11 1 0
3023.63 0 0
3024.85 1 0
3024.89 2 1
3025.43 1 0
3025.52 0 0
3030.29 1 0
3032.26 2 1
3032.46 1 0
3033.34 2 1
3033.75 1 0
3033.97 0 0
3038.09 1 0
3038.3 0 0
3040.46 1 0
3040.59 2 1
3040.71 3 2
3040.97 4 3
3043.62 3 2
3044.99 2 1
3047.53 3 2
3050.72 2 1
3050.77 1 0
3051.56 0 0
3056.58 1 0
3057.02 2 1
3057.51 1 0
3058.34 0 0
3060.94 1 0
3061.3 0 0
3066.22 1 0
3066.71 0 0
3067.17 1 0
3067.18 0 0
3068.99 1 0
3069.54 0 0
3075.14 1 0
3075.93 0 0
3077.52 1 0
3077.63 0 0
3079.02 1 0
3079.24 0 0
3082.01 1 0
3084.05 0 0
3090.28 1 0
3090.37 0 0
3091.36 1 0
3091.39 2 1
3091.74 1 0
3092.24 0 0
3093.27 1 0
3093.49 2 1
3093.64 1 0
3094.26 2 1
3096.09 3 2
3098.41 4 3
3099.9 3 2
3100.13 2 1
3100.68 1 0
3101.71 2 1
3103.15 3 2
3104.33 2 1
3105.09 1 0
3105.58 0 0
3105.91 1 0
3107.85 2 1
3109.55 3 2
3109.64 2 1
3109.66 1 0
3112.09 2 1
3112.44 1 0
3112.7 0 0
3113.01 1 0
3113.51 2 1
3114.47 3 2
3117.51 2 1
3119.07 3 2
3119.5 4 3
3120.97 3 2
3121.12 4 3
3121.33 5 4
3122.03 4 3
3122.64 3 2
3123.51 2 1
3124.09 3 2
3124.32 4 3
3124.38 3 2
3126.25 2 1
3126.48 1 0
3126.8 0 0
3127.61 1 0
3127.66 0 0
3130.53 1 0
3130.98 0 0
3138.22 1 0
3138.79 0 0
3139.12 1 0
3139.38 2 1
3140.13 1 0
3140.98 0 0
3141.51 1 0
3141.55 0 0
3143.75 1 0
3144.84 0 0
3145.63 1 0
3145.9 0 0
3146.36 1 0
3146.83 0 0
3147.23 1 0
3147.67 0 0
3147.76 1 0
3147.95 0 0
3152.26 1 0
3152.33 0 0
3152.82 1 0
3154.96 2 1
3156.41 3 2
3156.65 2 1
3157.42 1 0
3157.75 2 1
3158.12 1 0
3158.39 0 0
3159.02 1 0
3159.61 2 1
3161.3 3 2
3162.46 2 1
3162.81 3 2
3163.62 4 3
3164.9 5 4
3165.52 4 3
3165.98 3 2
3166.05 4 3
3166.13 3 2
3166.19 2 1
3168.17 3 2
3168.77 4 3
3169.2 3 2
3171.05 4 3
3171.52 3 2
3173.69 4 3
3174.39 3 2
3174.75 4 3
3175.23 3 2
3175.24 2 1
3175.71 1 0
3176.24 0 0
3177.5 1 0
3177.79 0 0
3180.25 1 0
3180.47 2 1
3180.68 1 0
3180.84 0 0
3182.38 1 0
3182.62 0 0
3183.01 1 0
3183.65 2 1
3183.73 1 0
3185.31 0 0
3185.88 1 0
3186.03 0 0
3187.33 1 0
3187.6 2 1
3188.04 1 0
3188.06 0 0
3190.49 1 0
3190.64 0 0
3190.71 1 0
3191.49 0 0
3195.05 1 0
3195.16 2 1
3196.86 3 2
3198.06 2 1
3199.04 1 0
3200.67 0 0
3201.59 1 0
3201.63 0 0
3209.32 1 0
3209.39 0 0
3212.74 1 0
3214.1 0 0
3216.52 1 0
3217.1 2 1
3218 3 2
3219.01 2 1
3219.33 1 0
3219.64 2 1
3220.29 3 2
3223.43 2 1
3223.49 1 0
3224.76 0 0
3225.4 1 0
3226.94 0 0
3227.03 1 0
3227.38 2 1
3227.89 1 0
3228.8 0 0
3229.99 1 0
3230.49 0 0
3243.81 1 0
3244.14 0 0
3246.07 1 0
3247.11 2 1
3248.97 1 0
3249.21 0 0
3249.74 1 0
3250 0 0
3251.23 1 0
3251.54 0 0
3255.09 1 0
3255.43 0 0
3261.25 1 0
3261.76 0 0
3265.86 1 0
3266.09 0 0
3269.82 1 0
3269.95 0 0
3271.56 1 0
3271.72 0 0
3272.47 1 0
3272.89 2 1
3273.29 1 0
3273.32 2 1
3275.75 1 0
3276.34 0 0
3277.19 1 0
3277.24 0 0
3280.27 1 0
3280.32 2 1
3281.03 1 0
3282.59 2 1
3282.96 1 0
3283.38 2 1
3285.06 1 0
3285.67 0 0
3285.72 1 0
3286.47 2 1
3286.59 1 0
3286.74 0 0
3288.01 1 0
3288.27 0 0
3288.44 1 0
3288.66 0 0
3289.41 1 0
3290.16 2 1
3290.31 3 2
3290.41 4 3
3290.84 3 2
3291.6 2 1
3291.61 1 0
3291.66 2 1
3291.78 1 0
3292.66 0 0
3292.77 1 0
3294.42 2 1
3295.12 1 0
3295.53 0 0
3296.25 1 0
3296.34 2 1
3296.84 1 0
3297 0 0
3299.86 1 0
3299.88 0 0
3303.72 1 0
3303.97 0 0
3304.02 1 0
3304.07 2 1
