time njob nq
1251.54 0 0
1254.5 1 0
1254.62 2 1
1254.7 3 2
1255.6 4 3
1256.19 5 4
1257.02 6 5
1257.55 5 4
1257.56 4 3
1258.13 3 2
1258.27 4 3
1258.47 5 4
1258.5 4 3
1258.98 3 2
1259.38 2 1
1260.82 3 2
1261.18 2 1
1261.3 1 0
1262.99 2 1
1263.16 1 0
1263.65 2 1
1263.91 3 2
1264.02 2 1
1265.15 1 0
1265.24 0 0
1265.76 1 0
1266.62 2 1
1266.73 3 2
1267.03 2 1
1267.54 1 0
1267.72 0 0
1268.5 1 0
1269.48 0 0
1270.38 1 0
1270.51 0 0
1270.97 1 0
1271.06 2 1
1272.61 1 0
1272.77 0 0
1273.13 1 0
1273.78 2 1
1274.07 3 2
1274.23 4 3
1274.68 3 2
1274.71 4 3
1274.73 5 4
1275.22 6 5
1276.64 7 6
1277.61 8 7
1277.76 7 6
1278.19 8 7
1279.24 7 6
1279.29 8 7
1279.42 7 6
1279.53 8 7
1279.97 7 6
1280.85 8 7
1282.27 7 6
1283.22 8 7
1283.97 7 6
1284.29 6 5
1284.44 5 4
1284.66 4 3
1285.19 3 2
1285.72 4 3
1286.25 5 4
1287.41 4 3
1287.57 3 2
1288.06 2 1
1288.36 1 0
1288.83 0 0
1291.69 1 0
1291.71 0 0
1297.75 1 0
1299.48 0 0
1301.43 1 0
1302.13 0 0
1306.87 1 0
1307.64 0 0
1308.42 1 0
1308.74 0 0
1311.81 1 0
1312.03 0 0
1313.24 1 0
1313.34 2 1
1313.52 3 2
1314.49 2 1
1314.55 1 0
1316.36 0 0
1316.52 1 0
1317 2 1
1317.94 3 2
1318.15 2 1
1319.49 3 2
1320.07 2 1
1321.37 1 0
1321.56 2 1
1321.97 1 0
1323.46 0 0
1323.84 1 0
1323.88 0 0
1324.77 1 0
1325.66 0 0
1327.93 1 0
1329.06 2 1
1329.91 1 0
1330.05 0 0
1331.83 1 0
1332.11 0 0
1332.96 1 0
1335.61 2 1
1335.86 1 0
1336.07 2 1
1337.77 3 2
1338.59 2 1
1338.7 3 2
1339.13 4 3
1339.93 3 2
1340.01 4 3
1340.13 5 4
1341.48 4 3
1341.77 3 2
1342.8 2 1
1342.96 1 0
1344.07 2 1
1344.63 1 0
1344.78 2 1
1346.56 3 2
1346.77 2 1
1349.14 3 2
1349.25 2 1
1349.57 1 0
1349.79 2 1
1349.89 3 2
1350.32 2 1
1351.7 1 0
1352.17 0 0
1353.03 1 0
1354.1 2 1
1354.43 3 2
1354.89 4 3
1356.03 5 4
1356.5 4 3
1357.06 3 2
1358.05 4 3
1358.82 3 2
1359.53 4 3
1361.28 3 2
1361.96 2 1
1362.29 1 0
1363.08 0 0
1363.09 1 0
1363.36 0 0
1365.15 1 0
1366.71 2 1
1366.86 1 0
1366.94 0 0
1367.78 1 0
1367.81 0 0
1368.01 1 0
1368.18 0 0
1368.67 1 0
1370.46 0 0
1371.64 1 0
1373.41 0 0
1374.41 1 0
1374.73 0 0
1379.89 1 0
1380.98 2 1
1381.68 1 0
1382.23 0 0
1383.48 1 0
1383.73 0 0
1384.59 1 0
1384.7 0 0
1384.98 1 0
1386.87 2 1
1387.55 1 0
1387.62 2 1
1388.07 1 0
1388.23 0 0
1388.65 1 0
1388.74 0 0
1393.22 1 0
1393.31 2 1
1393.38 3 2
1393.9 4 3
1393.93 3 2
1394.14 4 3
1394.18 5 4
1394.4 4 3
1394.48 5 4
1394.59 4 3
1394.99 3 2
1398.09 4 3
1398.92 3 2
1399.41 2 1
1400.83 1 0
1400.89 0 0
1401.47 1 0
1402.62 2 1
1402.88 1 0
1403.63 0 0
1408.37 1 0
1408.56 2 1
1409.04 1 0
1409.19 0 0
1411.34 1 0
1412.16 2 1
1413.5 3 2
1413.61 2 1
1413.64 3 2
1413.79 4 3
1414.09 3 2
1414.18 2 1
1414.25 3 2
1414.9 2 1
1415.76 1 0
1415.99 2 1
1416.18 1 0
1416.58 0 0
1416.88 1 0
1417.37 0 0
1417.72 1 0
1418.32 0 0
1419.17 1 0
1419.92 2 1
1420.88 1 0
1421.4 2 1
1422.85 1 0
1423.44 0 0
1426.11 1 0
1427.49 2 1
1428.1 1 0
1428.45 0 0
1428.84 1 0
1430.65 0 0
1430.69 1 0
1430.81 2 1
1432.29 1 0
1433.55 2 1
1435.01 3 2
1436.15 4 3
1436.64 3 2
1436.99 2 1
1437.65 1 0
1439.36 2 1
1439.91 1 0
1441.38 0 0
1441.97 1 0
1442.22 0 0
1442.55 1 0
1442.95 2 1
1443.25 1 0
1443.6 0 0
1446.16 1 0
1447.64 2 1
1447.86 1 0
1448.58 2 1
1448.83 3 2
1449.05 4 3
1453.38 3 2
1453.87 2 1
1454.2 1 0
1454.3 0 0
1455.7 1 0
1456.92 0 0
1457 1 0
1457.16 2 1
1457.84 1 0
1458.34 0 0
1459.19 1 0
1460.02 0 0
1461.39 1 0
1461.4 0 0
1461.59 1 0
1461.63 2 1
1462.19 1 0
1463.52 2 1
1463.86 1 0
1464.9 0 0
1466.03 1 0
1466.09 2 1
1466.13 3 2
1466.53 4 3
1466.66 3 2
1466.75 4 3
1467.12 3 2
1468.02 2 1
1468.56 3 2
1468.86 2 1
1470.24 1 0
1470.64 0 0
1470.64 1 0
1471.07 2 1
1472.29 3 2
1472.53 2 1
1472.63 3 2
1472.98 4 3
1473.49 3 2
1473.98 4 3
1474.72 3 2
1475.35 4 3
1475.46 5 4
1476 4 3
1477.27 3 2
1477.52 2 1
1477.91 1 0
1478.61 2 1
1479.75 1 0
1480.09 0 0
1481.3 1 0
1484.59 2 1
1484.73 1 0
1485.1 2 1
1485.45 1 0
1485.54 2 1
1485.64 3 2
1485.83 2 1
1486.21 1 0
1486.72 0 0
1488.42 1 0
1490.5 2 1
1490.51 1 0
1490.97 0 0
1492.7 1 0
1495.18 0 0
1497.31 1 0
1498.92 0 0
1499.48 1 0
1499.6 2 1
1499.64 3 2
1499.73 2 1
1499.77 1 0
1499.8 0 0
1502.16 1 0
1502.7 2 1
1503.65 1 0
1503.66 0 0
1505 1 0
1505.22 0 0
1506 1 0
1506.57 2 1
1507.12 3 2
1507.7 2 1
1509 1 0
1509.86 2 1
1510.46 1 0
1510.87 2 1
1511.04 1 0
1513.16 2 1
1513.18 3 2
1514.08 2 1
1514.35 1 0
1514.51 0 0
1514.58 1 0
1516.17 2 1
1517.18 1 0
1518.33 2 1
1518.44 1 0
1518.73 0 0
1519.96 1 0
1520.09 0 0
1520.22 1 0
1520.22 0 0
1521.77 1 0
1521.81 0 0
1521.86 1 0
1522.14 0 0
1522.79 1 0
1524.74 0 0
1526.84 1 0
1527.47 2 1
1527.63 3 2
1528.46 2 1
1528.93 1 0
1529.08 0 0
1531.21 1 0
1532.11 0 0
1533.86 1 0
1534.52 2 1
1534.76 1 0
1535.38 0 0
1536.17 1 0
1536.4 0 0
1537.25 1 0
1537.6 0 0
1538.67 1 0
1538.81 0 0
1542.94 1 0
1542.97 2 1
1546.02 1 0
1546.35 2 1
1547.54 1 0
1547.85 0 0
1548.36 1 0
1548.8 2 1
1549.61 3 2
1549.96 2 1
1550.02 3 2
1551.14 4 3
1551.19 5 4
1553.16 4 3
1555.19 3 2
1555.7 4 3
1555.92 5 4
1556 4 3
1557.03 3 2
1557.53 2 1
1557.86 3 2
1558.48 2 1
1558.89 1 0
1559.22 2 1
1559.26 1 0
1559.57 0 0
1561.75 1 0
1562.86 0 0
1564.3 1 0
1564.33 0 0
1565.18 1 0
1565.65 2 1
1567.05 1 0
1568.64 0 0
1569.55 1 0
1570.12 0 0
1571.35 1 0
1572.01 0 0
1572.29 1 0
1572.52 2 1
1572.68 1 0
1573.26 0 0
1576.13 1 0
1576.27 0 0
1576.89 1 0
1578.55 0 0
1580.6 1 0
1581.01 2 1
1581.16 1 0
1581.99 2 1
1582.04 3 2
1582.67 4 3
1582.68 3 2
1582.72 4 3
1583.02 5 4
1584.34 4 3
1584.68 3 2
1586.69 2 1
1587.01 1 0
1587.24 0 0
1588.84 1 0
1588.88 0 0
1589.05 1 0
1589.72 2 1
1590.05 1 0
1590.79 2 1
1592.19 1 0
1592.79 0 0
1594.35 1 0
1594.93 2 1
1595.18 1 0
1595.41 0 0
1596.61 1 0
1597.41 2 1
1597.58 1 0
1597.92 2 1
1598.78 1 0
1599.11 0 0
1600.33 1 0
1601.25 0 0
1602.29 1 0
1602.54 2 1
1602.92 3 2
1604.67 2 1
1605.56 1 0
1605.64 2 1
1606.92 1 0
1606.97 2 1
1607.19 1 0
1608.2 2 1
1609 1 0
1609.79 2 1
1609.85 3 2
1609.89 4 3
1609.93 3 2
1611.49 4 3
1612.62 3 2
1614.15 2 1
1614.54 1 0
1614.92 0 0
1615.83 1 0
1616.14 0 0
1617.37 1 0
1617.95 2 1
1619 1 0
1619.1 0 0
1619.48 1 0
1620.15 0 0
1622.52 1 0
1622.89 2 1
1623.38 1 0
1623.6 2 1
1623.74 1 0
1624.06 2 1
1624.7 1 0
1624.72 0 0
1628.03 1 0
1629.89 2 1
1630.38 3 2
1630.82 2 1
1630.96 1 0
1631.72 2 1
1631.85 3 2
1632.58 2 1
1634.68 1 0
1634.98 2 1
1635.11 1 0
1635.32 2 1
1635.46 3 2
1635.47 2 1
1636.65 1 0
1637.94 0 0
1638.12 1 0
1638.27 2 1
1638.51 1 0
1638.69 0 0
1639.83 1 0
1640.08 2 1
1641.76 3 2
1642.65 2 1
1642.98 3 2
1643.2 4 3
1643.61 3 2
1643.99 2 1
1644.49 1 0
1644.74 0 0
1648.39 1 0
1648.97 0 0
1653.37 1 0
1653.46 0 0
1655.87 1 0
1656.24 2 1
1658.32 3 2
1658.5 4 3
1659.26 3 2
1659.89 2 1
1660.19 1 0
1660.34 2 1
1662.17 1 0
1663.48 2 1
1664.18 3 2
1664.47 4 3
1664.85 3 2
1664.89 2 1
1665.75 1 0
1666.29 2 1
1666.3 1 0
1666.38 0 0
1666.84 1 0
1667.5 2 1
1668 1 0
1668.55 0 0
1670.28 1 0
1670.34 0 0
1671.46 1 0
1671.56 2 1
1671.99 3 2
1672.09 2 1
1672.78 1 0
1673.18 0 0
1674.01 1 0
1674.48 0 0
1674.6 1 0
1675.98 2 1
1676.67 3 2
1676.8 2 1
1676.95 3 2
1677.74 2 1
1677.96 1 0
1677.98 0 0
1680.92 1 0
1681.03 0 0
1681.18 1 0
1683.22 0 0
1685.03 1 0
1685.04 0 0
1685.35 1 0
1685.63 0 0
1687.94 1 0
1687.98 0 0
1688.02 1 0
1688.44 0 0
1689.05 1 0
1689.22 2 1
1689.65 3 2
1689.69 2 1
1690.09 1 0
1690.21 2 1
1691.9 1 0
1693.1 0 0
1694.61 1 0
1695.06 2 1
1695.2 1 0
1697.39 2 1
1698.15 1 0
1699.34 2 1
1699.58 1 0
1700.2 0 0
1700.79 1 0
1701.24 0 0
1701.29 1 0
1701.72 0 0
1701.8 1 0
1702.21 2 1
1705.87 1 0
1706.06 0 0
1710.24 1 0
1710.7 0 0
1711.95 1 0
1712.22 2 1
1712.49 1 0
1712.8 0 0
1714.13 1 0
1714.62 0 0
1715.79 1 0
1716.55 0 0
1718.13 1 0
1718.27 2 1
1718.46 3 2
1719.14 2 1
1719.87 1 0
1720.44 2 1
1720.63 3 2
1720.65 2 1
1720.75 3 2
1722.04 2 1
1724.69 1 0
1724.85 0 0
1727.6 1 0
1728.67 2 1
1728.79 3 2
1728.97 2 1
1729.97 1 0
1730.35 0 0
1731.78 1 0
1732.4 0 0
1732.59 1 0
1733.12 0 0
1734.33 1 0
1734.38 2 1
1734.58 1 0
1735.36 0 0
1736.54 1 0
1736.99 2 1
1737.8 1 0
1739.23 0 0
1739.45 1 0
1740.39 0 0
1741.93 1 0
1742.53 0 0
1744.56 1 0
1744.85 0 0
1747.1 1 0
1747.3 2 1
1747.33 1 0
1747.86 0 0
1748.4 1 0
1748.92 0 0
1749.18 1 0
1749.65 0 0
1752.23 1 0
1753.22 0 0
1755.68 1 0
1755.82 0 0
1757.82 1 0
1757.98 2 1
1758.07 3 2
1758.34 2 1
1758.48 1 0
1759.16 0 0
1762.41 1 0
1762.81 2 1
1762.85 3 2
1762.85 2 1
1763.06 1 0
1763.09 0 0
1764.59 1 0
1766.33 2 1
1766.68 1 0
1768.01 2 1
1769.15 1 0
1769.25 2 1
1769.4 1 0
1770.1 0 0
1771.99 1 0
1772.44 0 0
1773.05 1 0
1773.44 2 1
1774.09 3 2
1774.82 2 1
1775.39 1 0
1775.95 0 0
1778.45 1 0
1779.45 2 1
1779.69 3 2
1779.87 2 1
1780.05 1 0
1780.07 0 0
1781.81 1 0
1782.2 0 0
1783.42 1 0
1784.62 2 1
1785.06 1 0
1786.52 0 0
1787.62 1 0
1789.35 2 1
1789.58 3 2
1790.17 2 1
1791.02 1 0
1791.98 0 0
1793.63 1 0
1794.65 2 1
1795.78 1 0
1796.21 0 0
1796.68 1 0
1797.28 0 0
1798.54 1 0
1798.64 2 1
1798.66 1 0
1799.62 0 0
1800.18 1 0
1800.23 0 0
1802.65 1 0
1802.7 0 0
1805.95 1 0
1806.25 0 0
1808.54 1 0
1808.88 0 0
1810.05 1 0
1810.87 0 0
1815.13 1 0
1815.21 0 0
1817.35 1 0
1817.58 2 1
1817.59 1 0
1817.75 2 1
1818.77 1 0
1819.03 0 0
1820.3 1 0
1820.92 0 0
1822.95 1 0
1822.97 2 1
1823.35 1 0
1823.54 0 0
1827.93 1 0
1828.16 0 0
1828.19 1 0
1828.19 0 0
1828.26 1 0
1828.33 0 0
1831.24 1 0
1832.16 0 0
1833.16 1 0
1833.21 2 1
1833.43 1 0
1834.15 2 1
1834.66 3 2
1834.68 2 1
1835.04 3 2
1835.34 4 3
1835.45 5 4
1835.76 6 5
1835.91 5 4
1836.22 4 3
1836.71 3 2
1836.85 2 1
1836.9 1 0
1837.71 2 1
1837.73 1 0
1838.64 0 0
1840.55 1 0
1840.66 2 1
1841.07 3 2
1841.23 2 1
1841.78 3 2
1843.09 2 1
1844.12 1 0
1844.27 0 0
1846.09 1 0
1847.32 2 1
1847.54 1 0
1847.87 0 0
1849.7 1 0
1849.76 2 1
1851.22 3 2
1851.53 2 1
1852.38 3 2
1852.57 4 3
1853.6 5 4
1853.98 6 5
1854.53 7 6
1854.53 8 7
1854.67 9 8
1854.78 8 7
1855.63 7 6
1855.81 6 5
1855.86 7 6
1855.88 6 5
1856.33 7 6
1857.66 6 5
1858.46 7 6
1859.92 8 7
1861.22 9 8
1861.3 10 9
1862.5 9 8
1862.58 8 7
1862.64 7 6
1862.68 8 7
1863.28 7 6
1863.52 6 5
1864.09 5 4
1864.59 4 3
1864.73 5 4
1865.25 4 3
1865.33 3 2
1865.66 2 1
1865.83 3 2
1865.9 4 3
1866.58 3 2
1866.65 4 3
1866.75 3 2
1867.5 2 1
1867.65 1 0
1868.21 2 1
1868.59 3 2
1869.21 4 3
1870.05 3 2
1870.27 2 1
1871.32 3 2
1871.56 4 3
1871.6 5 4
1872.1 4 3
1873.04 3 2
1873.06 2 1
1873.38 1 0
1875.35 0 0
1875.45 1 0
1876.73 2 1
1877.03 3 2
1877.45 2 1
1878.78 1 0
1879.47 0 0
1880.28 1 0
1880.28 0 0
1881.09 1 0
1881.17 0 0
1884.11 1 0
1884.58 0 0
1885.5 1 0
1886.79 0 0
1895.89 1 0
1895.98 2 1
1896.02 3 2
1896.09 2 1
1896.9 3 2
1897.11 2 1
1897.33 1 0
1898.64 2 1
1898.7 1 0
1898.81 2 1
1899.59 1 0
1899.71 2 1
1900.01 1 0
1900.62 2 1
1900.91 1 0
1901.4 0 0
1902.57 1 0
1903.1 0 0
1904.06 1 0
1904.5 0 0
1905.19 1 0
1905.38 2 1
1905.4 1 0
1905.43 2 1
1906.01 1 0
1906.37 0 0
1907.03 1 0
1907.05 2 1
1907.15 1 0
1909.2 0 0
1911.88 1 0
1912.64 0 0
1913.65 1 0
1915.44 2 1
1915.62 1 0
1915.74 0 0
1917.74 1 0
1918.19 2 1
1918.59 1 0
1919.08 2 1
1919.85 1 0
1920.65 2 1
1921.98 1 0
1922.67 0 0
1924.77 1 0
1924.83 0 0
1925.03 1 0
1925.21 0 0
1925.96 1 0
1926.07 2 1
1926.62 3 2
1926.76 2 1
1926.8 3 2
1927.7 2 1
1927.89 3 2
1928.42 2 1
1929.24 1 0
1929.9 0 0
1930.73 1 0
1931.18 0 0
1931.32 1 0
1931.33 0 0
1933.42 1 0
1933.96 0 0
1934.68 1 0
1935.02 2 1
1935.5 3 2
1935.59 4 3
1935.65 3 2
1936.34 2 1
1937.35 3 2
1937.51 4 3
1938.56 3 2
1938.94 2 1
1939 1 0
1940.34 0 0
1941.04 1 0
1944.59 0 0
1947.75 1 0
1948.45 2 1
1948.5 3 2
1949.35 4 3
1950.18 5 4
1950.42 4 3
1950.52 5 4
1950.82 6 5
1951.59 5 4
1953.11 4 3
1954.19 3 2
1954.2 2 1
1954.29 3 2
1955.38 4 3
1955.57 3 2
1955.78 2 1
1958.68 1 0
1958.9 0 0
1959.72 1 0
1959.98 0 0
1963.19 1 0
1963.39 0 0
1967.53 1 0
1967.79 0 0
1968.3 1 0
1969.58 0 0
1972.49 1 0
1972.71 0 0
1974.22 1 0
1974.44 0 0
1977.59 1 0
1977.68 0 0
1978.09 1 0
1981.82 0 0
1982.32 1 0
1983.06 2 1
1983.56 3 2
1985.3 2 1
1986 1 0
1987.06 2 1
1987.57 3 2
1987.74 2 1
1991.14 1 0
1991.17 0 0
1991.25 1 0
1991.95 0 0
1993.1 1 0
1993.14 0 0
1993.83 1 0
1994.8 2 1
1994.85 1 0
1995.03 0 0
1995.17 1 0
1995.2 0 0
1995.31 1 0
1996.18 2 1
1996.27 3 2
1997.42 2 1
1997.49 1 0
1997.59 0 0
1998.21 1 0
1998.72 2 1
1998.9 1 0
1999.34 0 0
2003.71 1 0
2004.54 0 0
2012.3 1 0
2012.47 2 1
2012.49 1 0
2012.58 2 1
2014.62 1 0
2015.13 0 0
2024.22 1 0
2024.78 2 1
2025.02 1 0
2025.61 2 1
2026.81 3 2
2026.93 4 3
2027.19 5 4
2028.48 4 3
2028.83 5 4
2029.45 4 3
2031.42 3 2
2031.74 4 3
2032.09 3 2
2033.1 2 1
2033.59 1 0
2034.03 0 0
2035.49 1 0
2035.96 2 1
2036.15 1 0
2036.44 0 0
2037.47 1 0
2038.01 2 1
2038.69 1 0
2039.22 2 1
2041.1 3 2
2041.53 4 3
2044.32 3 2
2044.56 4 3
2046.68 5 4
2046.79 4 3
2046.94 5 4
2047.22 6 5
2047.33 7 6
2049.5 6 5
2050.15 5 4
2050.17 4 3
2050.84 5 4
2051.5 6 5
2052.21 5 4
2054.36 6 5
2054.72 7 6
2055.02 8 7
2055.14 7 6
2055.2 8 7
2055.59 7 6
2055.85 6 5
2056.47 5 4
2057.3 4 3
2057.35 3 2
2057.83 2 1
2057.86 1 0
2058.99 2 1
2059.01 3 2
2059.28 4 3
2060.02 3 2
2060.48 2 1
2060.7 3 2
2061.01 2 1
2061.28 1 0
2061.98 0 0
2065.96 1 0
2066.37 0 0
2067.21 1 0
2067.93 0 0
2069.73 1 0
2069.8 2 1
2071.65 3 2
2073.55 2 1
2073.6 1 0
2073.62 0 0
2073.8 1 0
2073.97 0 0
2076.09 1 0
2076.36 0 0
2078.09 1 0
2078.98 0 0
2079.08 1 0
2079.08 2 1
2079.32 3 2
2079.42 2 1
2080.39 3 2
2080.69 4 3
2081.29 5 4
2081.93 4 3
2082.33 5 4
2083.41 4 3
2083.53 5 4
2084.64 6 5
2086.54 5 4
2087.24 4 3
2087.49 3 2
2088.36 4 3
2088.68 3 2
2089.12 4 3
2090.37 5 4
2090.84 4 3
2092.1 5 4
2094.08 4 3
2096.73 5 4
2096.97 4 3
2097.09 5 4
2097.73 6 5
2098.38 7 6
2099.42 6 5
2099.49 5 4
2099.88 4 3
2101.55 5 4
2102.02 4 3
2102.23 5 4
2102.65 4 3
2102.72 3 2
2103.98 4 3
2104.17 5 4
2104.18 6 5
2104.65 5 4
2104.79 4 3
2106.05 3 2
2106.19 2 1
2107.09 1 0
2107.17 2 1
2107.43 1 0
2107.97 0 0
2109.17 1 0
2109.59 2 1
2110.67 3 2
2110.78 2 1
2111.17 1 0
2111.27 2 1
2112.07 1 0
2112.72 2 1
2113.21 1 0
2113.99 0 0
2115.45 1 0
2116.13 0 0
2118.09 1 0
2118.62 2 1
2119.83 3 2
2120.11 2 1
2120.49 3 2
2121.16 4 3
2121.61 3 2
2121.7 2 1
2124.62 1 0
2125.14 0 0
2125.3 1 0
2125.72 2 1
2126.81 3 2
2127.26 2 1
2128.34 3 2
2128.59 4 3
2128.75 3 2
2129.64 2 1
2130.46 3 2
2130.76 2 1
2131.49 1 0
2131.77 2 1
2132.65 1 0
2134.09 2 1
2134.14 3 2
2134.74 2 1
2135.1 3 2
2135.11 4 3
2135.88 5 4
2137.8 4 3
2137.81 5 4
2137.94 6 5
2138.09 5 4
2138.89 6 5
2139.32 5 4
2139.57 4 3
2141.1 3 2
2141.39 4 3
2142.49 3 2
2142.72 4 3
2142.89 5 4
2143.07 4 3
2143.33 5 4
2143.36 4 3
2143.78 3 2
2143.94 2 1
2143.95 1 0
2145.05 2 1
2146.32 1 0
2147.41 0 0
2147.87 1 0
2147.93 0 0
2148.58 1 0
2148.67 2 1
2148.7 3 2
2149.78 2 1
2149.8 3 2
2150.52 2 1
2151.73 3 2
2151.88 2 1
2151.93 3 2
2152.69 2 1
2153.11 3 2
2153.44 2 1
2154.54 1 0
2155.3 0 0
2155.34 1 0
2155.34 2 1
2157.59 3 2
2158.2 2 1
2158.42 3 2
2159.25 2 1
2159.88 3 2
2161.07 4 3
2161.58 3 2
2161.64 4 3
2162.44 5 4
2162.49 6 5
2163.07 5 4
2163.8 4 3
2164.84 3 2
2165.43 2 1
2166.85 1 0
2166.95 0 0
2167.47 1 0
2168.01 2 1
2168.62 3 2
2168.73 2 1
2169.37 3 2
2169.79 2 1
2169.96 3 2
2170.31 4 3
2172.04 3 2
2172.76 2 1
2173.91 1 0
2174.5 0 0
2175.14 1 0
2175.39 0 0
2175.75 1 0
2177.63 2 1
2177.91 1 0
2178.53 2 1
2178.95 3 2
2180.69 2 1
2181.45 1 0
2182.82 0 0
2183.26 1 0
2183.58 2 1
2185.16 1 0
2185.42 0 0
2185.76 1 0
2186.56 0 0
2190.83 1 0
2191.58 2 1
2191.66 3 2
2191.71 4 3
2191.99 3 2
2193 2 1
2193.41 1 0
2193.51 2 1
2193.53 1 0
2194.35 0 0
2196.37 1 0
2196.37 0 0
2197.6 1 0
2198.32 2 1
2198.45 1 0
2198.66 2 1
2199.51 1 0
2199.72 0 0
2201.66 1 0
2201.74 0 0
2207.16 1 0
2207.48 0 0
2209.24 1 0
2209.48 0 0
2209.51 1 0
2209.59 2 1
2210.24 1 0
2210.26 0 0
2217.33 1 0
2217.34 0 0
2219.54 1 0
2219.6 0 0
2220.11 1 0
2220.41 2 1
2220.6 1 0
2221.64 0 0
2221.66 1 0
2221.75 2 1
2223.61 1 0
2223.86 0 0
2225.56 1 0
2225.68 0 0
2227.3 1 0
2227.41 2 1
2229.3 1 0
2229.67 0 0
2230.23 1 0
2231.91 2 1
2232.16 1 0
2232.79 2 1
2235.9 3 2
2235.96 4 3
2235.98 3 2
2239.2 2 1
2239.58 1 0
2239.67 2 1
2239.71 3 2
2240.18 4 3
2240.28 3 2
2241.12 2 1
2241.51 3 2
2241.99 4 3
2242.47 5 4
2242.95 4 3
2244.71 5 4
2245.22 6 5
2246.81 7 6
2247.08 6 5
2247.32 7 6
2247.4 6 5
2247.42 5 4
2247.52 4 3
2247.91 3 2
2249.38 2 1
2249.54 1 0
2250 2 1
2252.02 1 0
2253.36 0 0
2253.7 1 0
2253.78 0 0
2255.1 1 0
2255.55 0 0
2257.03 1 0
2259.93 2 1
2261.6 1 0
2262.14 2 1
2262.21 1 0
2262.25 2 1
2262.77 1 0
2263.46 2 1
2263.68 1 0
2263.82 0 0
2265.08 1 0
2266.34 2 1
2266.83 1 0
2267.42 2 1
2267.62 3 2
2268.12 4 3
2269.58 3 2
2270.03 4 3
2270.79 5 4
2272.29 6 5
2272.56 7 6
2273.4 6 5
2275.44 5 4
2276.11 4 3
2276.12 3 2
2276.76 2 1
2278.5 3 2
2278.64 4 3
2279.59 3 2
2280.12 2 1
2281.78 1 0
2282.2 0 0
2283.66 1 0
2284.48 0 0
2285.47 1 0
2286.48 2 1
2286.56 3 2
2287.16 2 1
2287.82 1 0
2288.57 0 0
2290.32 1 0
2290.59 2 1
2290.84 3 2
2291.34 2 1
2291.98 3 2
2294.24 4 3
2294.33 5 4
2294.56 4 3
2294.91 3 2
2295.22 4 3
2296.25 5 4
2296.77 4 3
2296.77 5 4
2298.81 6 5
2298.9 5 4
2299.96 6 5
2300.03 7 6
2300.04 8 7
2300.58 7 6
2301.19 8 7
2301.69 7 6
2301.8 6 5
2302.98 5 4
2303.9 6 5
2303.91 5 4
2303.94 4 3
2304.06 3 2
2304.1 2 1
2304.1 3 2
2304.35 2 1
2305.29 1 0
2305.97 0 0
2310.45 1 0
2310.58 0 0
2310.65 1 0
2311.38 0 0
2313.96 1 0
2314.02 0 0
2315.67 1 0
2316.24 0 0
2318.92 1 0
2319.65 2 1
2321.27 3 2
2321.48 4 3
2322.36 5 4
2322.63 4 3
2323.31 3 2
2323.6 4 3
2323.88 5 4
2324.3 6 5
2324.84 7 6
2326.14 6 5
2326.5 5 4
2327.5 6 5
2328.68 7 6
2328.73 6 5
2329.1 5 4
2329.29 4 3
2329.41 3 2
2329.42 4 3
2329.8 5 4
2330.16 6 5
2330.85 5 4
2330.93 6 5
2331.09 5 4
2331.18 6 5
2331.38 5 4
2332.9 6 5
2333.31 5 4
2333.63 4 3
2334.06 3 2
2334.54 2 1
2336.14 1 0
2336.6 2 1
2338.11 3 2
2338.71 4 3
2339.85 3 2
2340.41 2 1
2341.08 1 0
2341.47 2 1
2341.84 1 0
2342.1 0 0
2348.28 1 0
2348.54 0 0
2349.51 1 0
2349.67 0 0
2350.06 1 0
2353.14 2 1
2353.36 1 0
2353.41 0 0
2353.91 1 0
2353.97 0 0
2354.8 1 0
2355.16 0 0
2357.23 1 0
2357.43 0 0
2358.95 1 0
2359.87 2 1
2360.44 1 0
2360.48 0 0
2360.7 1 0
2363.07 0 0
2366.87 1 0
2367.07 0 0
2377.36 1 0
2378.48 0 0
2378.86 1 0
2379.14 0 0
2380.95 1 0
2381.54 0 0
2386.09 1 0
2386.73 0 0
2388.85 1 0
2389.31 0 0
2390.72 1 0
2391.7 2 1
2392.36 1 0
2392.75 0 0
2393.46 1 0
2394.11 2 1
2394.26 1 0
2394.44 0 0
2394.89 1 0
2395.81 2 1
2396.07 3 2
2396.1 4 3
2396.28 3 2
2396.42 2 1
2396.5 3 2
2396.73 2 1
2397.04 1 0
2398.7 2 1
2398.79 3 2
2398.99 2 1
2399.25 3 2
2400.37 2 1
2400.43 1 0
2402.19 0 0
2402.2 1 0
2402.56 0 0
2403.18 1 0
2403.7 0 0
2405.33 1 0
2405.35 0 0
2406.08 1 0
2408.32 2 1
2408.66 1 0
2408.86 0 0
2410.67 1 0
2411.46 0 0
2412.47 1 0
2415.46 0 0
2417.58 1 0
2418.02 0 0
2418.21 1 0
2419.58 2 1
2419.72 3 2
2420.72 4 3
2421.14 5 4
2421.8 6 5
2421.95 7 6
2422.5 6 5
2422.96 7 6
2423.33 6 5
2423.46 7 6
2423.47 6 5
2423.91 5 4
2424.16 6 5
2424.63 7 6
2424.69 8 7
2425.65 7 6
2425.93 8 7
2426.31 7 6
2426.43 6 5
2426.62 5 4
2426.86 6 5
2427.64 5 4
2427.83 6 5
2428.24 5 4
2428.62 4 3
2428.96 5 4
