time njob nq
8499.41 0 0
8535.99 1 0
8536.62 0 0
8538.06 1 0
8539.62 0 0
8552.47 1 0
8553.61 0 0
8560.46 1 0
8560.71 0 0
8572.02 1 0
8572.67 0 0
8574.09 1 0
8574.31 0 0
8582.83 1 0
8583.05 0 0
8592.2 1 0
8592.44 0 0
8602.25 1 0
8602.57 0 0
8615.17 1 0
8615.3 0 0
8618.4 1 0
8618.42 0 0
8651.81 1 0
8652.54 0 0
8656.75 1 0
8658.45 0 0
8663.19 1 0
8664.55 0 0
8684.47 1 0
8684.53 0 0
8689.62 1 0
8690.1 0 0
8696.97 1 0
8697.12 0 0
8720 1 0
8720.76 0 0
8721.04 1 0
8722.78 0 0
8730.37 1 0
8731.86 0 0
8746.45 1 0
8747.19 0 0
8748.27 1 0
8748.35 0 0
8762.33 1 0
8762.97 0 0
8780.69 1 0
8781.67 0 0
8797.66 1 0
8798.55 0 0
8803.78 1 0
8805.1 0 0
8810.69 1 0
8812.91 0 0
8837.2 1 0
8839.59 0 0
8863.17 1 0
8863.47 0 0
8873.25 1 0
8873.43 0 0
8873.46 1 0
8874.22 0 0
8883.51 1 0
8884.58 0 0
8892.9 1 0
8893.68 0 0
8896.84 1 0
8898.36 0 0
8905.81 1 0
8906.04 0 0
8910.33 1 0
8911.85 2 1
8911.85 1 0
8912.16 0 0
8916.23 1 0
8916.24 0 0
8936.33 1 0
8937.59 0 0
8940.65 1 0
8942.45 0 0
8955.03 1 0
8956.04 0 0
8962.7 1 0
8963.34 0 0
8965.89 1 0
8966.33 0 0
8966.98 1 0
8967.35 2 1
8967.87 1 0
8969.07 0 0
8986.8 1 0
8986.83 0 0
8996.29 1 0
8996.65 0 0
9000.07 1 0
9000.83 0 0
9016.83 1 0
9017.38 2 1
9017.88 1 0
9018.08 2 1
9018.6 3 2
9019.11 2 1
9021.27 1 0
9021.52 0 0
9022.37 1 0
9022.41 0 0
9030.45 1 0
9031.07 0 0
9041.86 1 0
9043.11 0 0
9047.98 1 0
9048.69 0 0
9065.71 1 0
9067.62 0 0
9078.6 1 0
9078.69 2 1
9080.64 1 0
9081.81 0 0
9089.36 1 0
9090.42 0 0
9099.22 1 0
9099.81 0 0
9109.12 1 0
9110.26 0 0
9114.74 1 0
9116.85 2 1
9117.05 1 0
9117.39 0 0
9120.34 1 0
9120.7 2 1
9120.83 1 0
9121.05 0 0
9127.92 1 0
9128.4 0 0
9142.46 1 0
9142.81 0 0
9149.19 1 0
9149.35 0 0
9173.18 1 0
9173.5 2 1
9174.16 1 0
9175.46 0 0
9177.29 1 0
9178.04 0 0
9213.62 1 0
9214.69 0 0
9214.98 1 0
9215.18 0 0
9217.49 1 0
9218.54 0 0
9225.84 1 0
9226.36 0 0
9227.38 1 0
9228.95 0 0
9241.78 1 0
9241.95 0 0
9246.6 1 0
9247 0 0
9265.63 1 0
9266.15 0 0
9282.37 1 0
9283.47 0 0
9290.59 1 0
9292.65 0 0
9319.85 1 0
9320.98 0 0
9324.99 1 0
9325.54 0 0
9330.87 1 0
9332.79 0 0
9356.6 1 0
9357.15 0 0
9379.09 1 0
9379.77 0 0
9406.52 1 0
9410.68 0 0
9420.88 1 0
9421.46 0 0
9423.33 1 0
9423.78 0 0
9430.11 1 0
9430.74 0 0
9441.62 1 0
9442.09 0 0
9453.39 1 0
9457.48 0 0
9459 1 0
9459.28 0 0
9465.25 1 0
9465.3 0 0
9477.83 1 0
9478.73 0 0
9490.15 1 0
9490.59 0 0
9492.74 1 0
9492.8 0 0
9500.3 1 0
9500.57 0 0
9513.59 1 0
9513.86 0 0
9521.64 1 0
9522.15 0 0
9527.38 1 0
9528.04 0 0
9530.72 1 0
9530.96 0 0
9532.56 1 0
9532.78 0 0
9536.35 1 0
9537.14 0 0
9551.73 1 0
9551.85 0 0
9558.73 1 0
9560.48 0 0
9570.56 1 0
9570.93 0 0
9595.12 1 0
9595.4 0 0
9596.54 1 0
9597.1 0 0
9610.78 1 0
9610.78 0 0
9611.25 1 0
9612.76 0 0
9636.35 1 0
9636.59 2 1
9636.68 1 0
9638.22 0 0
9643.17 1 0
9643.17 0 0
9647.73 1 0
9648.63 0 0
9662.73 1 0
9666.87 0 0
9672.46 1 0
9672.64 0 0
9676.63 1 0
9677.46 0 0
9689.07 1 0
9690.3 0 0
9693.96 1 0
9694.33 0 0
9726.19 1 0
9726.5 2 1
9727.75 3 2
9727.97 2 1
9728.63 3 2
9730.25 2 1
9730.43 1 0
9731.88 0 0
9742.19 1 0
9744.83 0 0
9748.09 1 0
9748.98 0 0
9786.4 1 0
9786.52 0 0
9828.1 1 0
9828.4 0 0
9831.33 1 0
9832.71 2 1
9833.18 1 0
9833.62 0 0
9846.75 1 0
9847.6 0 0
9858.08 1 0
9859.63 0 0
9912.07 1 0
9912.82 0 0
9915.48 1 0
9916.32 2 1
9916.6 1 0
9916.91 0 0
9919.9 1 0
9919.91 0 0
9922.75 1 0
9923.81 0 0
9958.47 1 0
9958.84 0 0
9962.76 1 0
9962.93 0 0
9963.38 1 0
9964.59 0 0
9969.11 1 0
9970.23 0 0
9985.13 1 0
9986.29 0 0
9991.44 1 0
9991.83 2 1
9994.42 1 0
9994.49 0 0
10001.7 1 0
